system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1679995613595,1175601949603892,0.107759,-0.165411,-0.336987,0.920579
1679995613598,1175601952105983,0.107756,-0.165383,-0.336988,0.920584
1679995613600,1175601954607906,0.10775,-0.165362,-0.336989,0.920588
1679995613602,1175601957110060,0.107743,-0.165345,-0.33699,0.920592
1679995613607,1175601959612214,0.107736,-0.165327,-0.336992,0.920595
1679995613608,1175601962114397,0.107729,-0.165312,-0.336993,0.920598
1679995613611,1175601964616474,0.107819,-0.165068,-0.336737,0.920725
1679995613612,1175601967118627,0.107812,-0.165038,-0.336742,0.920729
1679995613615,1175601969620550,0.1078,-0.165034,-0.336746,0.92073
1679995613617,1175601972122689,0.107789,-0.165032,-0.336752,0.920729
1679995613623,1175601974624766,0.107778,-0.165024,-0.336762,0.920729
1679995613623,1175601977126920,0.107768,-0.165024,-0.336772,0.920726
1679995613624,1175601979629074,0.107754,-0.165032,-0.336783,0.920722
1679995613628,1175601982131224,0.107801,-0.164823,-0.336838,0.920734
1679995613631,1175601984633147,0.107837,-0.164783,-0.336596,0.920825
1679995613635,1175601987135301,0.107822,-0.1648,-0.336607,0.92082
1679995613636,1175601989637378,0.107806,-0.164823,-0.336622,0.920812
1679995613640,1175601992139532,0.107791,-0.164849,-0.336637,0.920804
1679995613641,1175601994641689,0.107778,-0.164878,-0.336651,0.920795
1679995613642,1175601997143843,0.107762,-0.164905,-0.336665,0.920787
1679995613645,1175601999645766,0.107797,-0.165092,-0.336666,0.920749
1679995613648,1175602002147916,0.107791,-0.165139,-0.336683,0.920735
1679995613650,1175602004649993,0.107691,-0.165233,-0.337197,0.920542
1679995613652,1175602007151916,0.107681,-0.165256,-0.337223,0.92053
1679995613656,1175602009654070,0.10767,-0.165283,-0.337244,0.920518
1679995613657,1175602012156224,0.107658,-0.165316,-0.337268,0.920505
1679995613659,1175602014658392,0.107644,-0.165347,-0.337292,0.920492
1679995613662,1175602017160469,0.107619,-0.165348,-0.337317,0.920486
1679995613664,1175602019662623,0.107604,-0.165366,-0.337342,0.920475
1679995613668,1175602022164546,0.107591,-0.165383,-0.337362,0.920466
1679995613674,1175602024666632,0.107468,-0.165466,-0.337988,0.920236
1679995613675,1175602027168785,0.107456,-0.165475,-0.338009,0.920228
1679995613675,1175602029671016,0.107448,-0.165479,-0.338023,0.920223
1679995613678,1175602032173093,0.107437,-0.165482,-0.338032,0.920221
1679995613680,1175602034675026,0.107396,-0.16556,-0.338021,0.920216
1679995613682,1175602037177180,0.107383,-0.165561,-0.338024,0.920216
1679995613684,1175602039679334,0.107374,-0.165552,-0.338028,0.920217
1679995613692,1175602042181411,0.10737,-0.165543,-0.33803,0.920218
1679995613693,1175602044683551,0.107344,-0.165549,-0.338164,0.920171
1679995613693,1175602047185704,0.107343,-0.165536,-0.338168,0.920172
1679995613695,1175602049687628,0.107343,-0.165522,-0.338168,0.920174
1679995613698,1175602052189705,0.107239,-0.165436,-0.338169,0.920202
1679995613699,1175602054691858,0.107227,-0.16542,-0.338166,0.920207
1679995613702,1175602057193978,0.107224,-0.165412,-0.338163,0.92021
1679995613706,1175602059695901,0.107219,-0.165402,-0.338162,0.920212
1679995613707,1175602062198055,0.107216,-0.165395,-0.338154,0.920217
1679995613710,1175602064700209,0.107247,-0.16537,-0.337972,0.920285
1679995613712,1175602067202257,0.107245,-0.165363,-0.337962,0.92029
1679995613714,1175602069704411,0.107245,-0.165251,-0.337972,0.920307
1679995613717,1175602072206334,0.107235,-0.165239,-0.337967,0.920312
1679995613723,1175602074708488,0.107225,-0.165236,-0.337961,0.920316
1679995613723,1175602077210546,0.107212,-0.165233,-0.337955,0.92032
1679995613725,1175602079712776,0.1072,-0.165234,-0.337948,0.920323
1679995613729,1175602082214853,0.107186,-0.165235,-0.337945,0.920326
1679995613730,1175602084717007,0.107244,-0.165186,-0.337531,0.92048
1679995613732,1175602087218930,0.107313,-0.165044,-0.33756,0.920487
1679995613734,1175602089721007,0.107299,-0.165028,-0.337563,0.92049
1679995613739,1175602092223161,0.107278,-0.165032,-0.337562,0.920493
1679995613740,1175602094725392,0.107253,-0.165037,-0.337562,0.920494
1679995613743,1175602097227469,0.107229,-0.165042,-0.337566,0.920495
1679995613745,1175602099729392,0.107203,-0.165051,-0.337567,0.920496
1679995613748,1175602102231546,0.107176,-0.165064,-0.337571,0.920495
1679995613750,1175602104733623,0.107345,-0.164976,-0.336926,0.920728
1679995613752,1175602107235776,0.107325,-0.164995,-0.336925,0.920727
1679995613756,1175602109737690,0.107297,-0.165014,-0.336929,0.920725
1679995613757,1175602112240074,0.107265,-0.165036,-0.336936,0.920723
1679995613760,1175602114741997,0.107232,-0.16506,-0.336944,0.920719
1679995613762,1175602117244074,0.107204,-0.165083,-0.33695,0.920716
1679995613764,1175602119746219,0.107182,-0.165107,-0.336958,0.920712
1679995613768,1175602122248373,0.10728,-0.165005,-0.337002,0.920702
1679995613773,1175602124750296,0.10734,-0.164974,-0.336642,0.920832
1679995613773,1175602127252450,0.107322,-0.164995,-0.336646,0.920829
1679995613775,1175602129754575,0.107304,-0.165017,-0.336653,0.920825
1679995613777,1175602132256652,0.107288,-0.16504,-0.336659,0.92082
1679995613781,1175602134758805,0.107272,-0.165061,-0.336669,0.920815
1679995613783,1175602137260729,0.107257,-0.165078,-0.336677,0.920811
1679995613785,1175602139762896,0.107314,-0.165107,-0.336693,0.920793
1679995613789,1175602142264973,0.107305,-0.165122,-0.336703,0.920788
1679995613790,1175602144767204,0.107396,-0.165062,-0.336108,0.921005
1679995613792,1175602147269281,0.107377,-0.165067,-0.336109,0.921006
1679995613796,1175602149771411,0.107359,-0.165071,-0.336116,0.921005
1679995613797,1175602152273334,0.107345,-0.165071,-0.336125,0.921003
1679995613800,1175602154775488,0.107328,-0.165067,-0.336132,0.921003
1679995613802,1175602157277565,0.107425,-0.165006,-0.336159,0.920993
1679995613806,1175602159779719,0.10742,-0.164989,-0.336164,0.920995
1679995613807,1175602162281853,0.107406,-0.164974,-0.33617,0.920997
1679995613810,1175602164783777,0.107505,-0.164885,-0.335558,0.921225
1679995613813,1175602167285853,0.107494,-0.164864,-0.335552,0.921232
1679995613815,1175602169788007,0.107481,-0.164843,-0.335549,0.921239
1679995613820,1175602172290175,0.10747,-0.164821,-0.335547,0.921244
1679995613822,1175602174792329,0.107466,-0.164811,-0.335542,0.921249
1679995613828,1175602177294252,0.107458,-0.164794,-0.335535,0.921255
1679995613828,1175602179796406,0.107453,-0.164777,-0.335528,0.921261
1679995613829,1175602182298483,0.107449,-0.164761,-0.335522,0.921266
1679995613830,1175602184800406,0.107595,-0.164644,-0.334664,0.921582
1679995613832,1175602187302560,0.107596,-0.164627,-0.33465,0.921591
1679995613835,1175602189804714,0.107593,-0.164613,-0.33464,0.921597
1679995613839,1175602192306868,0.107485,-0.164628,-0.334617,0.921615
1679995613840,1175602194808930,0.107468,-0.164627,-0.33461,0.92162
1679995613846,1175602197311084,0.107461,-0.164622,-0.334606,0.921623
1679995613846,1175602199813007,0.107453,-0.164623,-0.334601,0.921626
1679995613847,1175602202315161,0.107445,-0.164625,-0.334597,0.921628
1679995613850,1175602204817286,0.107685,-0.164462,-0.333204,0.922133
1679995613852,1175602207319440,0.107676,-0.16446,-0.333189,0.92214
1679995613857,1175602209821517,0.107674,-0.164338,-0.333206,0.922156
1679995613858,1175602212323671,0.107664,-0.164325,-0.333208,0.922159
1679995613861,1175602214825604,0.107653,-0.164325,-0.333208,0.92216
1679995613862,1175602217327681,0.107639,-0.164324,-0.333208,0.922162
1679995613865,1175602219829835,0.107625,-0.164325,-0.333207,0.922164
1679995613867,1175602222332065,0.10761,-0.164324,-0.333208,0.922165
1679995613871,1175602224834170,0.107855,-0.164147,-0.331736,0.922699
1679995613873,1175602227336093,0.107956,-0.164062,-0.331751,0.922697
1679995613875,1175602229838247,0.107953,-0.164054,-0.331755,0.922697
1679995613878,1175602232340324,0.107939,-0.164054,-0.331757,0.922698
1679995613880,1175602234842478,0.107923,-0.164058,-0.331759,0.922698
1679995613883,1175602237344632,0.107907,-0.164065,-0.331762,0.922698
1679995613886,1175602239846786,0.107889,-0.164074,-0.331766,0.922697
1679995613888,1175602242348709,0.107871,-0.164088,-0.331769,0.922695
1679995613890,1175602244850863,0.108196,-0.164094,-0.330846,0.922988
1679995613895,1175602247352930,0.108198,-0.164118,-0.330843,0.922984
1679995613895,1175602249855083,0.108185,-0.164136,-0.330845,0.922982
1679995613898,1175602252357007,0.108168,-0.164158,-0.330844,0.92298
1679995613900,1175602254859160,0.108154,-0.164182,-0.330845,0.922977
1679995613903,1175602257361314,0.108141,-0.164203,-0.330848,0.922974
1679995613905,1175602259863448,0.108127,-0.16423,-0.330849,0.92297
1679995613908,1175602262365525,0.108073,-0.164302,-0.330834,0.922969
1679995613911,1175602264867448,0.108095,-0.164303,-0.330607,0.923048
1679995613913,1175602267369602,0.108084,-0.164321,-0.330603,0.923048
1679995613915,1175602269871660,0.108074,-0.164336,-0.330599,0.923047
1679995613918,1175602272373814,0.108066,-0.164348,-0.330592,0.923049
1679995613921,1175602274875968,0.10806,-0.164358,-0.330586,0.92305
1679995613923,1175602277378121,0.108054,-0.16437,-0.33058,0.92305
1679995613926,1175602279880040,0.107811,-0.164493,-0.330528,0.923076
1679995613930,1175602282382116,0.107786,-0.164506,-0.330516,0.923081
1679995613932,1175602284884270,0.107809,-0.164493,-0.330382,0.923128
1679995613934,1175602287386501,0.107811,-0.164487,-0.330374,0.923132
1679995613935,1175602289888593,0.107814,-0.16448,-0.330374,0.923133
1679995613938,1175602292390516,0.107816,-0.164469,-0.330374,0.923135
1679995613940,1175602294892670,0.107824,-0.164455,-0.33037,0.923138
1679995613943,1175602297394747,0.10778,-0.164325,-0.330377,0.923163
1679995613949,1175602299896920,0.107781,-0.164296,-0.330375,0.923169
1679995613951,1175602302398843,0.107785,-0.16428,-0.330371,0.923173
1679995613953,1175602304901227,0.107793,-0.164268,-0.330368,0.923175
1679995613955,1175602307403151,0.107799,-0.164253,-0.330364,0.923178
1679995613957,1175602309905222,0.107803,-0.164238,-0.330358,0.923183
1679995613958,1175602312407376,0.107808,-0.164226,-0.330353,0.923186
1679995613962,1175602314909530,0.10784,-0.164156,-0.330359,0.923193
1679995613963,1175602317411453,0.107847,-0.164137,-0.330355,0.923197
1679995613965,1175602319913550,0.107854,-0.164126,-0.330348,0.9232
1679995613969,1175602322415781,0.107856,-0.164123,-0.33034,0.923203
1679995613972,1175602324917858,0.107876,-0.164111,-0.330238,0.92324
1679995613973,1175602327420012,0.107878,-0.164109,-0.330231,0.923243
1679995613975,1175602329921959,0.107876,-0.164109,-0.330225,0.923245
1679995613978,1175602332424113,0.107924,-0.164246,-0.330201,0.923223
1679995613980,1175602334926190,0.10793,-0.164262,-0.330191,0.923224
1679995613983,1175602337428343,0.107929,-0.164266,-0.330184,0.923226
1679995613985,1175602339930506,0.107929,-0.164272,-0.330176,0.923227
1679995613990,1175602342432660,0.107932,-0.164276,-0.330168,0.923229
1679995613991,1175602344934583,0.108043,-0.164207,-0.329545,0.923451
1679995613993,1175602347436660,0.108048,-0.164206,-0.329529,0.923456
1679995613997,1175602349938819,0.108111,-0.164058,-0.329552,0.923467
1679995613998,1175602352440742,0.108123,-0.16404,-0.329547,0.92347
1679995614001,1175602354943127,0.108129,-0.164033,-0.329538,0.923474
1679995614003,1175602357445050,0.108134,-0.16402,-0.32953,0.923479
1679995614007,1175602359947213,0.108136,-0.164007,-0.329522,0.923484
1679995614008,1175602362449290,0.108141,-0.163994,-0.329513,0.923489
1679995614012,1175602364951443,0.108075,-0.164029,-0.329921,0.923345
1679995614014,1175602367453366,0.108013,-0.164146,-0.329884,0.923344
1679995614016,1175602369955751,0.108019,-0.164143,-0.329873,0.923348
1679995614018,1175602372457674,0.10803,-0.164126,-0.329865,0.923352
1679995614021,1175602374959751,0.108043,-0.164111,-0.32986,0.923355
1679995614023,1175602377461905,0.108056,-0.164089,-0.329854,0.92336
1679995614028,1175602379963833,0.108066,-0.164074,-0.329849,0.923363
1679995614030,1175602382466218,0.108075,-0.164064,-0.329846,0.923365
1679995614032,1175602384968141,0.108175,-0.164057,-0.330336,0.923179
1679995614033,1175602387470295,0.108193,-0.164045,-0.330341,0.923177
1679995614036,1175602389972372,0.108197,-0.164038,-0.330338,0.92318
1679995614038,1175602392474305,0.1082,-0.164034,-0.330332,0.923182
1679995614040,1175602394976458,0.108196,-0.164035,-0.330327,0.923184
1679995614046,1175602397478843,0.108189,-0.164032,-0.330323,0.923187
1679995614048,1175602399980766,0.108186,-0.164032,-0.330317,0.923189
1679995614050,1175602402482857,0.10814,-0.163911,-0.330327,0.923213
1679995614052,1175602404985011,0.108086,-0.163922,-0.330542,0.92314
1679995614054,1175602407486934,0.108073,-0.16393,-0.330536,0.923142
1679995614056,1175602409989088,0.10806,-0.16394,-0.330531,0.923144
1679995614058,1175602412491165,0.108046,-0.163947,-0.330526,0.923146
1679995614061,1175602414993406,0.10803,-0.163957,-0.33052,0.923148
1679995614063,1175602417495483,0.108012,-0.163968,-0.330514,0.92315
1679995614065,1175602419997406,0.10805,-0.163994,-0.330515,0.923141
1679995614070,1175602422499587,0.108038,-0.164008,-0.330514,0.92314
1679995614072,1175602425001741,0.107949,-0.164068,-0.330905,0.923
1679995614073,1175602427503818,0.107927,-0.164084,-0.330906,0.922999
1679995614075,1175602430005741,0.107905,-0.164105,-0.330904,0.922999
1679995614079,1175602432508126,0.107879,-0.164129,-0.330904,0.922998
1679995614082,1175602435010314,0.10785,-0.164154,-0.330902,0.922997
1679995614084,1175602437512237,0.107856,-0.164103,-0.330916,0.923001
1679995614086,1175602440014314,0.107828,-0.164121,-0.33092,0.923
1679995614088,1175602442516468,0.107799,-0.164151,-0.33092,0.922997
1679995614091,1175602445018391,0.107809,-0.164156,-0.330704,0.923073
1679995614096,1175602447520545,0.10778,-0.164186,-0.330699,0.923073
1679995614098,1175602450022698,0.107754,-0.164214,-0.330693,0.923073
1679995614112,1175602452524852,0.107731,-0.164242,-0.330689,0.923072
1679995614117,1175602455026929,0.107692,-0.164258,-0.330687,0.923074
1679995614117,1175602457528852,0.107671,-0.164282,-0.330688,0.923072
1679995614117,1175602460031006,0.107652,-0.164302,-0.330688,0.923071
1679995614118,1175602462533160,0.107639,-0.164319,-0.330683,0.923071
1679995614118,1175602465035314,0.107651,-0.164319,-0.330544,0.923119
1679995614118,1175602467537386,0.107641,-0.164332,-0.330537,0.923121
1679995614119,1175602470039540,0.107631,-0.164342,-0.330529,0.923123
1679995614120,1175602472541463,0.107675,-0.164566,-0.330494,0.923091
1679995614124,1175602475042535,0.107677,-0.164589,-0.330485,0.92309
1679995614124,1175602477543612,0.107674,-0.164585,-0.330478,0.923093
1679995614125,1175602480047919,0.107671,-0.164581,-0.330472,0.923096
1679995614127,1175602482549996,0.107671,-0.164577,-0.330463,0.9231
1679995614131,1175602485052150,0.107666,-0.16457,-0.330487,0.923094
1679995614132,1175602487554073,0.107669,-0.164562,-0.330484,0.923096
1679995614135,1175602490056208,0.107851,-0.164545,-0.330502,0.923071
1679995614137,1175602492558285,0.107871,-0.164528,-0.330497,0.923073
1679995614140,1175602495060439,0.107876,-0.164507,-0.330493,0.923078
1679995614143,1175602497562593,0.107881,-0.164484,-0.330492,0.923082
1679995614146,1175602500064497,0.107884,-0.164464,-0.330488,0.923087
1679995614147,1175602502566651,0.10789,-0.164441,-0.330485,0.923091
1679995614150,1175602505068728,0.10788,-0.164425,-0.330583,0.92306
1679995614153,1175602507570881,0.10802,-0.164287,-0.330612,0.923058
1679995614157,1175602510072794,0.108044,-0.164242,-0.330607,0.923065
1679995614158,1175602512574948,0.10806,-0.164202,-0.330597,0.923074
1679995614161,1175602515077102,0.108073,-0.164162,-0.330584,0.923084
1679995614163,1175602517579256,0.108084,-0.164126,-0.330573,0.923093
1679995614165,1175602520081333,0.108097,-0.164089,-0.330562,0.923102
1679995614168,1175602522583487,0.10811,-0.164047,-0.330549,0.923113
1679995614171,1175602525085410,0.108123,-0.163911,-0.330698,0.923082
1679995614173,1175602527587487,0.108138,-0.163862,-0.330687,0.923093
1679995614175,1175602530089718,0.108149,-0.163823,-0.330672,0.923104
1679995614178,1175602532591810,0.108159,-0.163789,-0.330657,0.923114
1679995614180,1175602535093963,0.108166,-0.163755,-0.330642,0.923125
1679995614183,1175602537595886,0.108172,-0.163731,-0.33063,0.923132
1679995614185,1175602540098040,0.108175,-0.16371,-0.330616,0.923141
1679995614188,1175602542600131,0.108183,-0.163562,-0.330626,0.923163
1679995614191,1175602545102054,0.108109,-0.163583,-0.331036,0.92302
1679995614194,1175602547604439,0.108105,-0.163578,-0.331032,0.923023
1679995614196,1175602550106593,0.108098,-0.163573,-0.331025,0.923027
1679995614197,1175602552608516,0.10809,-0.163574,-0.33102,0.92303
1679995614200,1175602555110593,0.108077,-0.163582,-0.331014,0.923032
1679995614203,1175602557612747,0.108063,-0.163595,-0.331005,0.923035
1679995614205,1175602560114670,0.108102,-0.163468,-0.331025,0.923046
1679995614208,1175602562616810,0.108088,-0.163465,-0.331018,0.92305
1679995614211,1175602565118963,0.107946,-0.163561,-0.331698,0.922806
1679995614213,1175602567621117,0.107928,-0.163575,-0.331693,0.922807
1679995614216,1175602570123194,0.107911,-0.163591,-0.331683,0.92281
1679995614218,1175602572625117,0.107894,-0.163606,-0.331671,0.922813
1679995614220,1175602575127271,0.107877,-0.163626,-0.331662,0.922815
1679995614223,1175602577629425,0.107796,-0.163752,-0.33163,0.922814
1679995614226,1175602580131579,0.107774,-0.163784,-0.331621,0.922814
1679995614228,1175602582633661,0.107758,-0.163807,-0.331616,0.922813
1679995614233,1175602585135815,0.107625,-0.163904,-0.332282,0.922572
1679995614235,1175602587637738,0.107612,-0.163921,-0.332287,0.922569
1679995614236,1175602590139892,0.107598,-0.16394,-0.332286,0.922568
1679995614238,1175602592642041,0.107585,-0.16396,-0.332284,0.922566
1679995614241,1175602595144118,0.107617,-0.164013,-0.332282,0.922554
1679995614243,1175602597646272,0.107612,-0.164031,-0.332277,0.922553
1679995614245,1175602600148195,0.107603,-0.164043,-0.33227,0.922554
1679995614248,1175602602650349,0.107595,-0.164051,-0.332268,0.922555
1679995614250,1175602605152430,0.10749,-0.164119,-0.332805,0.922361
1679995614253,1175602607654661,0.10748,-0.164121,-0.332807,0.922361
1679995614255,1175602610156738,0.107468,-0.164123,-0.332805,0.922363
1679995614258,1175602612658661,0.107448,-0.164133,-0.3328,0.922365
1679995614260,1175602615160815,0.107434,-0.164131,-0.332795,0.922369
1679995614263,1175602617662969,0.107424,-0.164126,-0.332793,0.922372
1679995614265,1175602620165045,0.107414,-0.164121,-0.332791,0.922375
1679995614269,1175602622666969,0.107405,-0.164116,-0.332789,0.922377
1679995614272,1175602625169353,0.107278,-0.164186,-0.333453,0.92214
1679995614273,1175602627671276,0.107266,-0.164177,-0.33346,0.92214
1679995614276,1175602630173430,0.107393,-0.16409,-0.33349,0.92213
1679995614278,1175602632675507,0.107392,-0.164071,-0.333494,0.922132
1679995614281,1175602635177680,0.107382,-0.164061,-0.333496,0.922135
1679995614283,1175602637679603,0.107369,-0.164054,-0.333498,0.922137
1679995614286,1175602640181757,0.107354,-0.164047,-0.333494,0.922141
1679995614288,1175602642683911,0.107339,-0.164036,-0.333494,0.922145
1679995614291,1175602645186056,0.107261,-0.164066,-0.33383,0.922027
1679995614293,1175602647688132,0.107396,-0.164059,-0.333851,0.922005
1679995614296,1175602650190056,0.107395,-0.164047,-0.333852,0.922006
1679995614298,1175602652692209,0.107382,-0.164033,-0.333848,0.922012
1679995614300,1175602655194315,0.10737,-0.164021,-0.333847,0.922016
1679995614305,1175602657696546,0.107358,-0.164014,-0.333846,0.922019
1679995614307,1175602660198623,0.107345,-0.164003,-0.333844,0.922023
1679995614308,1175602662700777,0.107333,-0.163991,-0.333845,0.922027
1679995614312,1175602665202695,0.107397,-0.16405,-0.334185,0.921885
1679995614313,1175602667704772,0.107398,-0.164053,-0.33419,0.921883
1679995614316,1175602670206926,0.107387,-0.164051,-0.33419,0.921884
1679995614319,1175602672709080,0.107374,-0.164049,-0.334191,0.921886
1679995614321,1175602675211242,0.107362,-0.164047,-0.334192,0.921887
1679995614323,1175602677713166,0.107352,-0.164046,-0.33419,0.921889
1679995614325,1175602680215319,0.107343,-0.164048,-0.334188,0.921891
1679995614329,1175602682717396,0.107433,-0.164183,-0.334176,0.921861
1679995614331,1175602685219536,0.107328,-0.16427,-0.334786,0.921636
1679995614333,1175602687721459,0.107321,-0.164273,-0.334787,0.921636
1679995614338,1175602690223844,0.107315,-0.164273,-0.334781,0.921639
1679995614339,1175602692725767,0.107309,-0.164274,-0.334773,0.921642
1679995614341,1175602695227921,0.107302,-0.164277,-0.334765,0.921645
1679995614346,1175602697729974,0.1073,-0.164278,-0.334758,0.921648
1679995614347,1175602700232128,0.107412,-0.16424,-0.334766,0.921639
1679995614349,1175602702734051,0.107421,-0.164242,-0.334757,0.921641
1679995614351,1175602705236205,0.107388,-0.164266,-0.334902,0.921588
1679995614353,1175602707738358,0.107379,-0.164276,-0.334891,0.921591
1679995614356,1175602710240425,0.107372,-0.164291,-0.334877,0.921594
1679995614358,1175602712742579,0.107359,-0.164306,-0.334867,0.921596
1679995614362,1175602715244733,0.107346,-0.164325,-0.334858,0.921598
1679995614364,1175602717746656,0.107513,-0.16438,-0.334869,0.921565
1679995614366,1175602720248733,0.107517,-0.164407,-0.334862,0.921562
1679995614369,1175602722750964,0.107504,-0.164428,-0.334852,0.921564
1679995614371,1175602725253041,0.107356,-0.164542,-0.335604,0.921287
1679995614373,1175602727755195,0.107342,-0.164569,-0.335602,0.921284
1679995614379,1175602730257123,0.10733,-0.164595,-0.335597,0.921283
1679995614380,1175602732759277,0.107319,-0.164619,-0.335592,0.921282
1679995614383,1175602735261353,0.107265,-0.164853,-0.335549,0.921262
1679995614384,1175602737763277,0.107249,-0.164898,-0.335543,0.921258
1679995614386,1175602740265647,0.107241,-0.164919,-0.335542,0.921255
1679995614388,1175602742767801,0.107232,-0.164936,-0.335542,0.921253
1679995614391,1175602745269724,0.10709,-0.165041,-0.336303,0.920974
1679995614393,1175602747771801,0.107081,-0.16505,-0.336307,0.920971
1679995614397,1175602750273934,0.107074,-0.165055,-0.336303,0.920973
1679995614399,1175602752776088,0.107192,-0.165201,-0.336292,0.920937
1679995614401,1175602755278011,0.107199,-0.165219,-0.336286,0.920935
1679995614403,1175602757780165,0.10719,-0.165221,-0.33628,0.920938
1679995614406,1175602760282319,0.107184,-0.165212,-0.336273,0.920943
1679995614409,1175602762784381,0.107177,-0.165209,-0.336262,0.920948
1679995614412,1175602765286535,0.107107,-0.165247,-0.336585,0.920832
1679995614413,1175602767788458,0.1071,-0.165241,-0.336577,0.920836
1679995614416,1175602770290612,0.107209,-0.165306,-0.336569,0.920815
1679995614420,1175602772792751,0.107211,-0.165305,-0.336558,0.920819
1679995614423,1175602775294828,0.107206,-0.165297,-0.336549,0.920824
1679995614426,1175602777796982,0.107199,-0.165287,-0.336538,0.920831
1679995614429,1175602780299136,0.10719,-0.165279,-0.336526,0.920838
1679995614431,1175602782801059,0.107182,-0.16527,-0.336514,0.920844
1679995614433,1175602785303136,0.107065,-0.16533,-0.337126,0.920624
1679995614434,1175602787805290,0.107181,-0.165392,-0.337126,0.920599
1679995614436,1175602790307443,0.107188,-0.165387,-0.337119,0.920602
1679995614438,1175602792809367,0.107185,-0.165379,-0.337111,0.920606
1679995614441,1175602795311506,0.107179,-0.165363,-0.337105,0.920612
1679995614443,1175602797813660,0.107176,-0.165351,-0.337099,0.920617
1679995614446,1175602800315737,0.107177,-0.165343,-0.337093,0.92062
1679995614449,1175602802817660,0.107175,-0.165336,-0.337088,0.920624
1679995614451,1175602805319785,0.10731,-0.165455,-0.337436,0.920459
1679995614453,1175602807821939,0.10733,-0.165463,-0.337441,0.920453
1679995614459,1175602810324093,0.107328,-0.165465,-0.337438,0.920454
1679995614461,1175602812826170,0.107323,-0.165469,-0.337434,0.920455
1679995614462,1175602815328339,0.107318,-0.165476,-0.337432,0.920456
1679995614464,1175602817830492,0.10731,-0.165487,-0.33743,0.920455
1679995614466,1175602820332415,0.107304,-0.165501,-0.337429,0.920454
1679995614469,1175602822834569,0.107455,-0.165193,-0.337501,0.920465
