system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679995613846,1175602199813007,-0.01045,-0.0022,0.00275
1679995613847,1175602202315161,-0.00935,-0.0022,0.00275
1679995613850,1175602204817286,-0.01045,-2.75E-4,0.0017875
1679995613851,1175602207319440,-0.012375,-0.0022,6.875E-4
1679995613857,1175602209821517,-0.012375,-0.0042625,0.0017875
1679995613858,1175602212323671,-0.012375,-0.0012375,-0.0012375
1679995613861,1175602214825604,-0.012375,-0.0033,-2.75E-4
1679995613861,1175602217327681,-0.0163625,-0.0022,-2.75E-4
1679995613865,1175602219829835,-0.0144375,-0.0042625,6.875E-4
1679995613867,1175602222332065,-0.0163625,-0.0022,-0.0012375
1679995613870,1175602224834142,-0.0193875,-2.75E-4,-0.0022
1679995613872,1175602227336093,-0.017324999,-0.0033,-0.0012375
1679995613874,1175602229838247,-0.0154,-0.0042625,-0.0022
1679995613877,1175602232340324,-0.0163625,-0.0042625,-0.0022
1679995613879,1175602234842478,-0.0154,-0.0072875,-0.0012375
1679995613883,1175602237344632,-0.0154,-0.0092124995,-0.0022
1679995613885,1175602239846786,-0.0154,-0.0122375,-0.0022
1679995613887,1175602242348709,-0.0144375,-0.015262499,-0.0022
1679995613890,1175602244850863,-0.0133375,-0.016224999,-0.0022
1679995613893,1175602247352930,-0.0133375,-0.016224999,-0.0033
1679995613895,1175602249855083,-0.0114124995,-0.016224999,-0.0012375
1679995613897,1175602252357007,-0.0114124995,-0.0213125,0.0017875
1679995613900,1175602254859160,-0.007425,-0.0213125,-2.75E-4
1679995613902,1175602257361314,-0.00935,-0.01925,-0.0022
1679995613905,1175602259863448,-0.007425,-0.0242,-2.75E-4
1679995613907,1175602262365525,-0.0083875,-0.022275,0.0037125
1679995613910,1175602264867448,-0.007425,-0.0182875,0.0037125
1679995613912,1175602267369602,-0.0083875,-0.016224999,0.0017875
1679995613915,1175602269871660,-0.007425,-0.0122375,0.00275
1679995613917,1175602272373814,-0.006325,-0.0092124995,0.0048125
1679995613921,1175602274875968,-0.0053625,-0.00825,0.0037125
1679995613923,1175602277378121,-0.0053625,-0.0092124995,0.0037125
1679995613925,1175602279880040,-0.006325,-0.0042625,0.00275
1679995613929,1175602282382116,-0.0044,6.875E-4,0.0037125
1679995613932,1175602284884270,-4.125E-4,0.00275,0.0037125
1679995613933,1175602287386501,-0.0044,0.0067375,0.0017875
1679995613935,1175602289888593,-0.0044,0.005775,-0.0033
1679995613937,1175602292390516,-0.006325,0.0097624995,-0.0033
1679995613940,1175602294892670,-0.001375,0.014712499,-0.0012375
1679995613942,1175602297394747,-0.0034375,0.01375,-2.75E-4
1679995613948,1175602299896920,-0.0044,0.0158125,-0.0012375
1679995613950,1175602302398843,-0.0053625,0.01375,-2.75E-4
1679995613952,1175602304901227,-4.125E-4,0.0116875,-0.0012375
1679995613954,1175602307403151,-0.0044,0.01375,-2.75E-4
1679995613956,1175602309905227,-0.0053625,0.01375,0.0017875
1679995613957,1175602312407376,-0.0034375,0.0116875,-2.75E-4
1679995613961,1175602314909530,-0.001375,0.01375,-2.75E-4
1679995613963,1175602317411453,-0.0044,0.0127875,6.875E-4
1679995613964,1175602319913550,-0.001375,0.010725,0.0017875
1679995613968,1175602322415781,-0.0034375,0.0037125,0.0037125
1679995613971,1175602324917858,-0.001375,0.00275,0.0037125
1679995613972,1175602327420012,-0.0034375,0.0037125,0.00275
1679995613974,1175602329921935,-0.0053625,-2.75E-4,0.00275
1679995613977,1175602332424113,-0.0034375,-0.0022,0.0048125
1679995613980,1175602334926190,-0.0034375,8.25E-4,0.0048125
1679995613982,1175602337428343,-0.0034375,-0.0022,0.0037125
1679995613985,1175602339930506,-0.001375,-0.0033,0.0037125
1679995613989,1175602342432660,-4.125E-4,-2.75E-4,0.0037125
1679995613991,1175602344934583,-0.001375,-2.75E-4,0.005775
1679995613992,1175602347436660,-4.125E-4,0.0037125,0.005775
1679995613996,1175602349938819,-0.0053625,0.0037125,0.00275
1679995613997,1175602352440742,6.875E-4,0.005775,0.00275
1679995614000,1175602354943127,-0.001375,0.0077,0.0048125
1679995614002,1175602357445050,-0.0044,0.0127875,0.00275
1679995614006,1175602359947213,-0.0053625,0.011825,0.00275
1679995614008,1175602362449290,-0.0034375,0.0127875,0.0037125
1679995614011,1175602364951443,-0.001375,0.014712499,0.0037125
1679995614013,1175602367453366,6.875E-4,0.0158125,0.0037125
1679995614015,1175602369955751,0.00165,0.0177375,0.0017875
1679995614017,1175602372457674,-4.125E-4,0.0177375,6.875E-4
1679995614020,1175602374959751,0.00165,0.0158125,-0.0012375
1679995614022,1175602377461905,-4.125E-4,0.021724999,-2.75E-4
1679995614025,1175602379963828,-4.125E-4,0.014712499,-0.0012375
1679995614028,1175602382466218,-4.125E-4,0.010725,-0.0012375
1679995614031,1175602384968141,-0.006325,0.0067375,-0.0012375
1679995614032,1175602387470295,-0.006325,0.005775,-0.0012375
1679995614035,1175602389972372,-0.0034375,0.0067375,6.875E-4
1679995614037,1175602392474305,-0.0034375,0.0048125,0.0017875
1679995614039,1175602394976458,-0.007425,-0.0012375,0.0017875
1679995614044,1175602397478843,-0.0103124995,0.0017875,0.0017875
1679995614047,1175602399980766,-0.0053625,8.25E-4,0.0037125
1679995614049,1175602402482857,-0.0103124995,-0.0033,0.00275
1679995614051,1175602404985011,-0.0133375,-0.0012375,0.00275
1679995614053,1175602407486934,-0.0103124995,-0.00825,0.0067375
1679995614055,1175602409989088,-0.0114124995,-0.010175,0.0037125
1679995614057,1175602412491165,-0.012375,-0.0072875,0.0048125
1679995614060,1175602414993406,-0.0133375,-0.010175,0.0048125
1679995614062,1175602417495483,-0.0144375,-0.0122375,0.005775
1679995614065,1175602419997406,-0.0133375,-0.0143,0.0037125
1679995614069,1175602422499587,-0.0133375,-0.0132,0.0017875
1679995614071,1175602425001741,-0.0154,-0.0143,0.0037125
1679995614072,1175602427503818,-0.0163625,-0.0171875,0.0037125
1679995614075,1175602430005741,-0.0144375,-0.021175,0.0037125
1679995614078,1175602432508126,-0.018424999,-0.0242,0.00275
1679995614081,1175602435010314,-0.018424999,-0.0253,0.0048125
1679995614083,1175602437512237,-0.0213125,-0.027224999,0.005775
1679995614085,1175602440014314,-0.0213125,-0.027224999,0.0017875
1679995614088,1175602442516468,-0.017324999,-0.03025,0.00275
1679995614090,1175602445018391,-0.017324999,-0.0292875,0.0037125
1679995614092,1175602447520545,-0.017324999,-0.03025,0.005775
1679995614097,1175602450022698,-0.0154,-0.0262625,0.0077
1679995614103,1175602452524852,-0.0133375,-0.0262625,0.005775
1679995614117,1175602455026929,-0.0133375,-0.0242,0.00275
1679995614117,1175602457528852,-0.012375,-0.0242,6.875E-4
1679995614117,1175602460031006,-0.012375,-0.01925,6.875E-4
1679995614117,1175602462533160,-0.00935,-0.0143,0.0048125
1679995614118,1175602465035314,-0.007425,-0.0132,0.0048125
1679995614118,1175602467537386,-0.0083875,-0.011275,0.0048125
1679995614119,1175602470039540,-0.0083875,-0.00825,0.005775
1679995614120,1175602472541463,-0.007425,-0.0042625,0.0037125
1679995614123,1175602475042535,-0.007425,0.0017875,0.00275
1679995614123,1175602477543612,-0.007425,0.0037125,0.0037125
1679995614124,1175602480047919,-0.007425,0.0037125,0.00275
1679995614127,1175602482549996,-0.0044,0.0048125,0.0048125
1679995614130,1175602485052150,-0.006325,0.0097624995,0.0017875
1679995614132,1175602487554073,-0.0044,0.0077,-0.0012375
1679995614135,1175602490056208,-0.006325,0.0097624995,0.0017875
1679995614137,1175602492558285,-0.007425,0.014712499,0.00275
1679995614139,1175602495060439,-0.007425,0.0187,-0.0012375
1679995614142,1175602497562593,-0.007425,0.0198,-0.0033
1679995614145,1175602500064497,-0.007425,0.016775,-2.75E-4
1679995614147,1175602502566651,-0.006325,0.0198,-0.0022
1679995614150,1175602505068728,-0.0053625,0.02475,-0.0012375
1679995614152,1175602507570881,-0.0053625,0.0237875,-2.75E-4
1679995614156,1175602510072794,-0.0053625,0.0308,0.0017875
1679995614157,1175602512574948,-0.0034375,0.03575,0.00275
1679995614160,1175602515077102,-0.0044,0.03575,0.0037125
1679995614162,1175602517579256,-0.0053625,0.0317625,0.0037125
1679995614164,1175602520081333,-0.0044,0.033825,0.00275
1679995614167,1175602522583487,-0.0053625,0.0378125,0.0048125
1679995614170,1175602525085410,-0.001375,0.0347875,0.0067375
1679995614172,1175602527587487,-0.0044,0.0347875,0.005775
1679995614175,1175602530089718,-0.0053625,0.033825,0.0067375
1679995614178,1175602532591810,-0.0053625,0.0308,0.0077
1679995614180,1175602535093963,-0.007425,0.0297,0.0067375
1679995614182,1175602537595886,-0.0053625,0.0207625,0.005775
1679995614185,1175602540098040,-0.006325,0.0187,0.0077
1679995614188,1175602542600131,-0.00935,0.014712499,0.0067375
1679995614190,1175602545102054,-0.007425,0.011825,0.0067375
1679995614194,1175602547604439,-0.007425,0.0048125,0.0048125
1679995614195,1175602550106593,-0.0103124995,0.00275,0.0037125
1679995614197,1175602552608516,-0.0103124995,-0.0022,0.0037125
1679995614200,1175602555110593,-0.0114124995,-0.00825,0.0048125
1679995614202,1175602557612747,-0.0103124995,-0.0122375,0.0077
1679995614205,1175602560114670,-0.012375,-0.010175,0.0077
1679995614207,1175602562616810,-0.0154,-0.0122375,0.0088
1679995614210,1175602565118963,-0.0133375,-0.015262499,0.010725
1679995614212,1175602567621117,-0.012375,-0.0122375,0.0097624995
1679995614215,1175602570123194,-0.0114124995,-0.015262499,0.0097624995
1679995614217,1175602572625117,-0.012375,-0.0132,0.010725
1679995614220,1175602575127271,-0.0103124995,-0.0182875,0.0088
1679995614223,1175602577629425,-0.0103124995,-0.016224999,0.005775
1679995614225,1175602580131579,-0.00935,-0.0182875,0.005775
1679995614228,1175602582633661,-0.00935,-0.0202125,0.0048125
1679995614232,1175602585135815,-0.00935,-0.016224999,0.00275
1679995614233,1175602587637738,-0.00935,-0.015262499,6.875E-4
1679995614235,1175602590139892,-0.00935,-0.0171875,0.0017875
1679995614237,1175602592642045,-0.0083875,-0.0171875,0.0017875
1679995614240,1175602595144118,-0.0083875,-0.0132,6.875E-4
1679995614242,1175602597646272,-0.007425,-0.0122375,0.0037125
1679995614245,1175602600148195,-0.007425,-0.010175,0.005775
1679995614247,1175602602650349,-0.0083875,-0.0061875,6.875E-4
1679995614250,1175602605152430,-0.00935,-0.005225,6.875E-4
1679995614252,1175602607654661,-0.0114124995,-0.0022,0.0017875
1679995614255,1175602610156738,-0.012375,-0.0042625,0.0017875
1679995614257,1175602612658661,-0.0133375,-2.75E-4,6.875E-4
1679995614260,1175602615160815,-0.0144375,8.25E-4,0.00275
1679995614262,1175602617662969,-0.0133375,0.00275,6.875E-4
1679995614264,1175602620165045,-0.0133375,0.0017875,6.875E-4
1679995614268,1175602622666969,-0.012375,0.0017875,-2.75E-4
1679995614271,1175602625169353,-0.0133375,0.0037125,-0.0012375
1679995614272,1175602627671276,-0.0154,0.005775,-0.0022
1679995614275,1175602630173430,-0.017324999,0.0067375,-0.0022
1679995614277,1175602632675507,-0.0193875,0.0048125,-0.0012375
1679995614280,1175602635177680,-0.0154,0.0048125,-0.0022
1679995614283,1175602637679603,-0.0163625,0.0017875,-0.0022
1679995614285,1175602640181757,-0.018424999,0.00275,0.00275
1679995614287,1175602642683911,-0.018424999,0.0048125,-2.75E-4
1679995614290,1175602645186056,-0.02035,0.0037125,6.875E-4
1679995614292,1175602647688132,-0.017324999,0.0048125,-0.0022
1679995614295,1175602650190056,-0.0193875,0.0067375,6.875E-4
1679995614297,1175602652692209,-0.0193875,0.0077,0.00275
1679995614300,1175602655194286,-0.0163625,0.0067375,-2.75E-4
1679995614302,1175602657696546,-0.0154,0.00275,-2.75E-4
1679995614306,1175602660198623,-0.017324999,0.005775,6.875E-4
1679995614307,1175602662700777,-0.017324999,0.0067375,-0.0012375
1679995614311,1175602665202695,-0.0163625,0.005775,-0.0022
1679995614312,1175602667704772,-0.0133375,-0.0022,-0.0012375
1679995614315,1175602670206926,-0.0144375,-0.0012375,-2.75E-4
1679995614318,1175602672709080,-0.0154,-0.0012375,-0.0012375
1679995614320,1175602675211233,-0.0133375,-0.0012375,-0.0012375
1679995614322,1175602677713166,-0.012375,-0.0012375,6.875E-4
1679995614325,1175602680215319,-0.0103124995,-0.0033,6.875E-4
1679995614328,1175602682717396,-0.0103124995,0.0017875,-2.75E-4
1679995614331,1175602685219536,-0.0083875,-0.0012375,6.875E-4
1679995614332,1175602687721459,-0.0083875,-0.0022,0.00275
1679995614337,1175602690223844,-0.0083875,-2.75E-4,0.0037125
1679995614338,1175602692725767,-0.007425,-2.75E-4,0.005775
1679995614340,1175602695227921,-0.0083875,-0.0033,0.0048125
1679995614345,1175602697729974,-0.0044,8.25E-4,0.0037125
1679995614347,1175602700232128,-0.006325,0.0017875,0.0077
1679995614348,1175602702734051,-0.0044,-0.0033,0.0077
1679995614350,1175602705236205,-0.0053625,-0.0042625,0.0097624995
1679995614353,1175602707738358,-0.007425,-0.00825,0.0097624995
1679995614355,1175602710240425,-0.0044,-0.011275,0.010725
1679995614357,1175602712742579,-0.00935,-0.0132,0.0077
1679995614360,1175602715244733,-0.007425,-0.016224999,0.0077
1679995614363,1175602717746656,-0.006325,-0.022275,0.005775
1679995614365,1175602720248733,-0.007425,-0.0202125,0.0077
1679995614368,1175602722750964,-0.0083875,-0.0171875,0.0097624995
1679995614370,1175602725253041,-0.006325,-0.021175,0.0067375
1679995614372,1175602727755195,-0.0053625,-0.022275,0.0088
1679995614375,1175602730257123,-0.0053625,-0.021175,0.0037125
1679995614379,1175602732759277,-0.0053625,-0.01925,0.0048125
1679995614382,1175602735261353,-0.006325,-0.021175,0.0037125
1679995614383,1175602737763277,-0.006325,-0.021175,0.0017875
1679995614385,1175602740265661,-0.0044,-0.015262499,-2.75E-4
1679995614387,1175602742767801,-0.006325,-0.0143,-2.75E-4
1679995614390,1175602745269724,-0.0044,-0.0132,-0.0022
1679995614392,1175602747771801,-0.0083875,-0.0072875,0.0017875
1679995614395,1175602750273955,-0.007425,-0.0042625,0.00275
1679995614398,1175602752776088,-0.0103124995,-2.75E-4,6.875E-4
1679995614400,1175602755278011,-0.0083875,-0.0022,0.00275
1679995614402,1175602757780165,-0.0103124995,-0.0022,0.0037125
1679995614405,1175602760282319,-0.0114124995,0.0077,0.0048125
1679995614408,1175602762784381,-0.00935,0.0017875,0.0077
1679995614410,1175602765286535,-0.0114124995,-2.75E-4,0.0067375
1679995614413,1175602767788458,-0.0103124995,0.0048125,0.0077
1679995614415,1175602770290612,-0.012375,0.00275,0.0088
1679995614419,1175602772792751,-0.0133375,0.005775,0.0077
1679995614422,1175602775294828,-0.0103124995,0.0067375,0.005775
1679995614423,1175602777796982,-0.012375,0.0077,0.0077
1679995614428,1175602780299136,-0.012375,0.005775,0.0088
1679995614430,1175602782801059,-0.0114124995,0.0067375,0.0077
1679995614432,1175602785303136,-0.0114124995,0.0097624995,0.005775
1679995614433,1175602787805290,-0.0133375,0.0077,0.005775
1679995614435,1175602790307443,-0.0103124995,0.0097624995,0.0048125
1679995614437,1175602792809367,-0.00935,0.0067375,0.0037125
1679995614440,1175602795311506,-0.0133375,0.011825,0.00275
1679995614442,1175602797813660,-0.00935,0.0097624995,0.00275
1679995614445,1175602800315737,-0.0053625,0.0077,0.0017875
1679995614448,1175602802817660,-0.007425,0.005775,0.0017875
1679995614450,1175602805319785,-0.0034375,0.00275,-0.0012375
1679995614452,1175602807821939,-0.0044,8.25E-4,-0.0033
1679995614458,1175602810324093,-0.007425,-0.0012375,6.875E-4
1679995614459,1175602812826170,-0.006325,-0.0033,0.0017875
1679995614461,1175602815328339,-0.006325,-0.0061875,6.875E-4
1679995614463,1175602817830492,-0.007425,-0.010175,6.875E-4
1679995614465,1175602820332415,-0.0044,-0.011275,-2.75E-4
1679995614468,1175602822834569,-0.0033,-0.016224999,-0.0022
1679995614471,1175602825336617,-0.006325,-0.015262499,-2.75E-4
1679995614473,1175602827838771,-0.006325,-0.0182875,-2.75E-4
1679995614475,1175602830340694,-0.0083875,-0.0242,-2.75E-4
1679995614478,1175602832843079,-0.006325,-0.0202125,6.875E-4
1679995614480,1175602835345002,-0.0033,-0.0202125,6.875E-4
1679995614485,1175602837847136,-0.0033,-0.022275,0.0017875
1679995614486,1175602840349213,-0.0033,-0.0262625,6.875E-4
1679995614488,1175602842851367,-0.0053625,-0.027224999,0.0017875
1679995614490,1175602845353290,-0.006325,-0.0242,0.0037125
1679995614494,1175602847855353,-0.0083875,-0.0253,0.0017875
1679995614496,1175602850357583,-0.0083875,-0.0253,0.0037125
1679995614498,1175602852859737,-0.006325,-0.0262625,0.005775
1679995614500,1175602855361814,-0.0053625,-0.022275,0.0067375
1679995614503,1175602857863737,-0.0053625,-0.0171875,0.0067375
1679995614505,1175602860365905,-0.007425,-0.016224999,0.0097624995
1679995614507,1175602862868059,-0.0053625,-0.0143,0.0088
1679995614510,1175602865370136,-0.0033,-0.011275,0.010725
1679995614512,1175602867872290,-0.0044,-0.010175,0.0127875
1679995614515,1175602870374463,-0.0044,-0.0061875,0.01375
1679995614518,1175602872876386,-0.0053625,-0.0042625,0.0158125
1679995614521,1175602875378463,-0.0033,-0.0022,0.0187
1679995614522,1175602877880616,-0.0053625,8.25E-4,0.0198
1679995614525,1175602880382770,-0.007425,0.0017875,0.0226875
1679995614529,1175602882884924,-0.006325,0.0037125,0.016775
1679995614532,1175602885386847,-0.006325,0.005775,0.0207625
1679995614534,1175602887889001,-0.0053625,0.0067375,0.0158125
1679995614536,1175602890391078,-0.006325,0.0097624995,0.0158125
1679995614538,1175602892893228,-0.007425,0.010725,0.014712499
1679995614541,1175602895395151,-0.007425,0.014712499,0.0127875
1679995614543,1175602897897305,-0.00935,0.014712499,0.014712499
1679995614546,1175602900399459,-0.0103124995,0.014712499,0.014712499
1679995614548,1175602902901536,-0.0103124995,0.0158125,0.0127875
1679995614551,1175602905403689,-0.0133375,0.016775,0.010725
1679995614552,1175602907905843,-0.0133375,0.0177375,0.0077
1679995614555,1175602910407780,-0.012375,0.0187,0.0077
