system_ts_ms, sensor_ts_ns, graX, graY, graZ
1679995613926,1175602279880040,2.279,3.018,9.047
1679995613930,1175602282382116,2.279,3.017,9.048
1679995613932,1175602284884270,2.279,3.017,9.047
1679995613934,1175602287386501,2.279,3.017,9.048
1679995613935,1175602289888593,2.279,3.017,9.048
1679995613937,1175602292390516,2.279,3.017,9.048
1679995613940,1175602294892670,2.278,3.017,9.048
1679995613942,1175602297394747,2.276,3.016,9.049
1679995613949,1175602299896920,2.276,3.016,9.049
1679995613951,1175602302398843,2.276,3.016,9.049
1679995613953,1175602304901227,2.275,3.016,9.049
1679995613955,1175602307403151,2.275,3.016,9.049
1679995613956,1175602309905222,2.275,3.016,9.049
1679995613958,1175602312407376,2.275,3.016,9.049
1679995613962,1175602314909530,2.273,3.016,9.05
1679995613963,1175602317411453,2.273,3.016,9.05
1679995613965,1175602319913550,2.273,3.016,9.05
1679995613969,1175602322415781,2.272,3.016,9.05
1679995613971,1175602324917858,2.272,3.016,9.05
1679995613973,1175602327420012,2.272,3.016,9.05
1679995613975,1175602329921959,2.272,3.016,9.05
1679995613978,1175602332424113,2.275,3.017,9.049
1679995613980,1175602334926190,2.275,3.018,9.048
1679995613982,1175602337428343,2.275,3.018,9.048
1679995613985,1175602339930506,2.275,3.018,9.048
1679995613989,1175602342432660,2.275,3.018,9.048
1679995613991,1175602344934583,2.275,3.018,9.048
1679995613993,1175602347436660,2.275,3.018,9.048
1679995613996,1175602349938819,2.272,3.018,9.049
1679995613998,1175602352440742,2.272,3.018,9.049
1679995614000,1175602354943127,2.272,3.018,9.049
1679995614002,1175602357445050,2.271,3.018,9.049
1679995614006,1175602359947213,2.271,3.018,9.049
1679995614008,1175602362449290,2.271,3.018,9.049
1679995614012,1175602364951443,2.271,3.018,9.049
1679995614013,1175602367453366,2.273,3.018,9.049
1679995614015,1175602369955751,2.273,3.018,9.049
1679995614018,1175602372457674,2.273,3.018,9.049
1679995614020,1175602374959751,2.273,3.018,9.049
1679995614023,1175602377461905,2.272,3.018,9.049
1679995614025,1175602379963828,2.272,3.018,9.049
1679995614029,1175602382466218,2.272,3.018,9.049
1679995614031,1175602384968141,2.269,3.021,9.049
1679995614033,1175602387470295,2.269,3.021,9.049
1679995614036,1175602389972372,2.269,3.021,9.049
1679995614038,1175602392474305,2.269,3.021,9.049
1679995614040,1175602394976458,2.269,3.021,9.049
1679995614045,1175602397478843,2.269,3.021,9.049
1679995614047,1175602399980766,2.269,3.021,9.049
1679995614049,1175602402482857,2.267,3.02,9.05
1679995614052,1175602404985011,2.267,3.019,9.05
1679995614053,1175602407486934,2.267,3.019,9.05
1679995614056,1175602409989088,2.267,3.019,9.05
1679995614058,1175602412491165,2.267,3.019,9.05
1679995614060,1175602414993406,2.268,3.018,9.05
1679995614063,1175602417495483,2.268,3.018,9.05
1679995614065,1175602419997406,2.268,3.019,9.05
1679995614070,1175602422499587,2.269,3.019,9.05
1679995614071,1175602425001741,2.269,3.019,9.05
1679995614073,1175602427503818,2.269,3.018,9.05
1679995614075,1175602430005741,2.27,3.018,9.05
1679995614079,1175602432508126,2.271,3.018,9.05
1679995614082,1175602435010314,2.271,3.017,9.05
1679995614083,1175602437512237,2.27,3.017,9.05
1679995614086,1175602440014314,2.271,3.017,9.05
1679995614088,1175602442516468,2.271,3.016,9.05
1679995614091,1175602445018391,2.272,3.016,9.05
1679995614093,1175602447520545,2.273,3.016,9.05
1679995614098,1175602450022698,2.274,3.015,9.05
1679995614107,1175602452524852,2.274,3.015,9.049
1679995614117,1175602455026929,2.275,3.015,9.049
1679995614117,1175602457528852,2.275,3.014,9.049
1679995614117,1175602460031006,2.276,3.014,9.049
1679995614118,1175602462533160,2.276,3.014,9.049
1679995614118,1175602465035314,2.277,3.014,9.049
1679995614118,1175602467537386,2.277,3.014,9.049
1679995614119,1175602470039540,2.277,3.014,9.049
1679995614120,1175602472541463,2.281,3.016,9.048
1679995614124,1175602475042535,2.281,3.016,9.047
1679995614124,1175602477543612,2.281,3.016,9.047
1679995614125,1175602480047919,2.281,3.016,9.048
1679995614127,1175602482549996,2.281,3.016,9.048
1679995614131,1175602485052150,2.281,3.016,9.048
1679995614132,1175602487554073,2.281,3.016,9.048
1679995614135,1175602490056208,2.279,3.019,9.047
1679995614137,1175602492558285,2.279,3.019,9.047
1679995614140,1175602495060439,2.279,3.019,9.047
1679995614142,1175602497562593,2.278,3.019,9.047
1679995614145,1175602500064497,2.278,3.019,9.047
1679995614147,1175602502566651,2.277,3.019,9.047
1679995614150,1175602505068728,2.277,3.019,9.048
1679995614152,1175602507570881,2.273,3.02,9.048
1679995614156,1175602510072794,2.272,3.021,9.048
1679995614158,1175602512574948,2.272,3.021,9.048
1679995614161,1175602515077102,2.271,3.021,9.049
1679995614162,1175602517579256,2.27,3.021,9.049
1679995614165,1175602520081333,2.27,3.02,9.049
1679995614168,1175602522583487,2.269,3.02,9.049
1679995614170,1175602525085410,2.266,3.02,9.05
1679995614172,1175602527587487,2.265,3.02,9.05
1679995614175,1175602530089718,2.264,3.02,9.05
1679995614178,1175602532591810,2.264,3.02,9.051
1679995614180,1175602535093963,2.263,3.02,9.051
1679995614183,1175602537595886,2.263,3.02,9.051
1679995614185,1175602540098040,2.262,3.02,9.051
1679995614188,1175602542600131,2.259,3.019,9.052
1679995614190,1175602545102054,2.259,3.019,9.052
1679995614194,1175602547604439,2.259,3.019,9.052
1679995614195,1175602550106593,2.259,3.018,9.052
1679995614197,1175602552608516,2.259,3.018,9.052
1679995614200,1175602555110593,2.259,3.018,9.052
1679995614203,1175602557612747,2.26,3.018,9.052
1679995614205,1175602560114670,2.257,3.018,9.053
1679995614208,1175602562616810,2.257,3.018,9.053
1679995614211,1175602565118963,2.258,3.017,9.053
1679995614213,1175602567621117,2.258,3.017,9.053
1679995614215,1175602570123194,2.258,3.017,9.053
1679995614217,1175602572625117,2.259,3.017,9.053
1679995614220,1175602575127271,2.259,3.016,9.053
1679995614223,1175602577629425,2.262,3.016,9.052
1679995614225,1175602580131579,2.263,3.015,9.052
1679995614228,1175602582633661,2.263,3.015,9.052
1679995614232,1175602585135815,2.264,3.015,9.052
1679995614233,1175602587637738,2.264,3.015,9.052
1679995614235,1175602590139892,2.265,3.015,9.052
1679995614238,1175602592642045,2.265,3.015,9.052
1679995614241,1175602595144118,2.266,3.016,9.051
1679995614242,1175602597646272,2.266,3.016,9.051
1679995614245,1175602600148195,2.267,3.016,9.051
1679995614247,1175602602650349,2.267,3.015,9.051
1679995614250,1175602605152430,2.267,3.015,9.051
1679995614252,1175602607654661,2.267,3.015,9.051
1679995614255,1175602610156738,2.267,3.015,9.051
1679995614258,1175602612658661,2.267,3.015,9.051
1679995614260,1175602615160815,2.268,3.014,9.051
1679995614262,1175602617662969,2.267,3.014,9.051
1679995614265,1175602620165045,2.267,3.014,9.052
1679995614269,1175602622666969,2.267,3.014,9.052
1679995614271,1175602625169353,2.267,3.014,9.052
1679995614273,1175602627671276,2.267,3.013,9.052
1679995614275,1175602630173430,2.265,3.015,9.052
1679995614278,1175602632675507,2.264,3.015,9.052
1679995614280,1175602635177680,2.264,3.015,9.052
1679995614283,1175602637679603,2.264,3.014,9.052
1679995614285,1175602640181757,2.264,3.014,9.052
1679995614288,1175602642683911,2.264,3.014,9.052
1679995614291,1175602645186056,2.264,3.013,9.053
1679995614293,1175602647688132,2.263,3.016,9.052
1679995614295,1175602650190056,2.263,3.016,9.052
1679995614298,1175602652692209,2.263,3.015,9.052
1679995614300,1175602655194315,2.263,3.015,9.052
1679995614303,1175602657696546,2.263,3.015,9.052
1679995614307,1175602660198623,2.262,3.015,9.053
1679995614308,1175602662700777,2.262,3.014,9.053
1679995614311,1175602665202695,2.262,3.017,9.052
1679995614313,1175602667704772,2.262,3.017,9.052
1679995614316,1175602670206926,2.262,3.016,9.052
1679995614318,1175602672709080,2.262,3.016,9.052
1679995614320,1175602675211242,2.262,3.016,9.052
1679995614323,1175602677713166,2.262,3.016,9.052
1679995614325,1175602680215319,2.262,3.016,9.052
1679995614329,1175602682717396,2.264,3.018,9.051
1679995614331,1175602685219536,2.264,3.018,9.051
1679995614333,1175602687721459,2.264,3.018,9.051
1679995614337,1175602690223844,2.264,3.018,9.051
1679995614338,1175602692725767,2.264,3.018,9.051
1679995614340,1175602695227921,2.265,3.018,9.051
1679995614346,1175602697729974,2.265,3.018,9.051
1679995614347,1175602700232128,2.263,3.02,9.051
1679995614348,1175602702734051,2.263,3.02,9.051
1679995614350,1175602705236205,2.263,3.02,9.051
1679995614353,1175602707738358,2.264,3.019,9.051
1679995614355,1175602710240425,2.264,3.019,9.051
1679995614358,1175602712742579,2.264,3.019,9.051
1679995614362,1175602715244733,2.265,3.019,9.051
1679995614364,1175602717746656,2.265,3.022,9.049
1679995614365,1175602720248733,2.265,3.023,9.049
1679995614368,1175602722750964,2.265,3.023,9.049
1679995614370,1175602725253041,2.266,3.022,9.049
1679995614372,1175602727755195,2.267,3.022,9.049
1679995614375,1175602730257123,2.267,3.022,9.049
1679995614380,1175602732759277,2.268,3.022,9.049
1679995614382,1175602735261353,2.272,3.023,9.047
1679995614384,1175602737763277,2.273,3.023,9.047
1679995614385,1175602740265647,2.274,3.023,9.047
1679995614388,1175602742767801,2.274,3.023,9.047
1679995614390,1175602745269724,2.274,3.023,9.047
1679995614393,1175602747771801,2.275,3.022,9.047
1679995614396,1175602750273934,2.275,3.022,9.047
1679995614398,1175602752776088,2.276,3.025,9.046
1679995614401,1175602755278011,2.277,3.026,9.045
1679995614403,1175602757780165,2.277,3.025,9.045
1679995614405,1175602760282319,2.277,3.025,9.045
1679995614408,1175602762784381,2.277,3.025,9.046
1679995614412,1175602765286535,2.277,3.025,9.046
1679995614413,1175602767788458,2.277,3.025,9.046
1679995614416,1175602770290612,2.277,3.027,9.045
1679995614420,1175602772792751,2.277,3.027,9.045
1679995614422,1175602775294828,2.277,3.027,9.045
1679995614426,1175602777796982,2.277,3.027,9.045
1679995614429,1175602780299136,2.277,3.026,9.045
1679995614431,1175602782801059,2.277,3.026,9.045
1679995614432,1175602785303136,2.277,3.026,9.045
1679995614434,1175602787805290,2.277,3.028,9.044
1679995614436,1175602790307443,2.277,3.028,9.044
1679995614438,1175602792809367,2.277,3.028,9.044
1679995614441,1175602795311506,2.277,3.028,9.045
1679995614443,1175602797813660,2.277,3.028,9.045
1679995614446,1175602800315737,2.276,3.028,9.045
1679995614448,1175602802817660,2.276,3.028,9.045
1679995614451,1175602805319785,2.276,3.032,9.043
1679995614453,1175602807821939,2.276,3.032,9.043
1679995614459,1175602810324093,2.276,3.032,9.043
1679995614460,1175602812826170,2.276,3.032,9.043
1679995614462,1175602815328339,2.277,3.032,9.043
1679995614464,1175602817830492,2.277,3.032,9.043
1679995614465,1175602820332415,2.277,3.032,9.043
1679995614468,1175602822834569,2.27,3.033,9.044
1679995614471,1175602825336617,2.27,3.033,9.045
1679995614473,1175602827838771,2.271,3.033,9.044
1679995614475,1175602830340694,2.271,3.033,9.044
1679995614479,1175602832843079,2.272,3.033,9.044
1679995614480,1175602835345002,2.272,3.033,9.044
1679995614485,1175602837847136,2.273,3.033,9.044
1679995614487,1175602840349213,2.271,3.034,9.044
1679995614489,1175602842851367,2.271,3.034,9.044
1679995614491,1175602845353290,2.272,3.034,9.044
1679995614495,1175602847855353,2.273,3.034,9.044
1679995614496,1175602850357583,2.273,3.034,9.044
1679995614498,1175602852859737,2.274,3.033,9.043
1679995614501,1175602855361814,2.275,3.033,9.043
1679995614503,1175602857863737,2.275,3.031,9.044
1679995614505,1175602860365905,2.276,3.031,9.044
1679995614508,1175602862868059,2.276,3.03,9.044
1679995614511,1175602865370136,2.276,3.03,9.044
1679995614513,1175602867872290,2.277,3.03,9.044
1679995614516,1175602870374463,2.277,3.03,9.044
1679995614519,1175602872876386,2.277,3.03,9.044
1679995614521,1175602875378463,2.281,3.03,9.043
1679995614523,1175602877880616,2.282,3.03,9.043
1679995614526,1175602880382770,2.282,3.03,9.043
1679995614530,1175602882884924,2.282,3.03,9.043
1679995614533,1175602885386847,2.282,3.03,9.043
1679995614535,1175602887889001,2.282,3.03,9.043
1679995614537,1175602890391078,2.282,3.029,9.043
1679995614539,1175602892893228,2.285,3.029,9.042
1679995614542,1175602895395151,2.285,3.028,9.042
1679995614545,1175602897897305,2.285,3.028,9.042
1679995614547,1175602900399459,2.284,3.028,9.043
1679995614549,1175602902901536,2.284,3.028,9.043
1679995614551,1175602905403689,2.284,3.028,9.043
1679995614553,1175602907905843,2.284,3.027,9.043
1679995614556,1175602910407780,2.281,3.027,9.044
1679995614560,1175602912909857,2.281,3.027,9.044
1679995614563,1175602915412011,2.28,3.027,9.044
1679995614566,1175602917914165,2.28,3.026,9.044
1679995614568,1175602920416319,2.28,3.026,9.044
1679995614570,1175602922918257,2.28,3.025,9.045
1679995614572,1175602925420411,2.279,3.025,9.045
1679995614574,1175602927922488,2.277,3.023,9.046
1679995614576,1175602930424411,2.277,3.023,9.046
1679995614579,1175602932926810,2.277,3.022,9.046
1679995614581,1175602935428964,2.276,3.022,9.047
1679995614583,1175602937930887,2.276,3.021,9.047
1679995614586,1175602940432964,2.276,3.021,9.047
1679995614588,1175602942935142,2.276,3.02,9.047
1679995614591,1175602945437296,2.273,3.018,9.049
1679995614593,1175602947939219,2.273,3.018,9.049
1679995614596,1175602950441373,2.273,3.017,9.049
1679995614598,1175602952943508,2.273,3.016,9.049
1679995614601,1175602955445585,2.273,3.016,9.05
1679995614603,1175602957947739,2.273,3.015,9.05
1679995614608,1175602960449662,2.274,3.014,9.05
1679995614610,1175602962951839,2.27,3.016,9.05
1679995614612,1175602965453993,2.27,3.016,9.05
1679995614614,1175602967956147,2.27,3.015,9.051
1679995614616,1175602970458224,2.27,3.015,9.051
1679995614618,1175602972960378,2.271,3.014,9.051
1679995614621,1175602975462315,2.271,3.013,9.051
1679995614624,1175602977964392,2.271,3.013,9.051
1679995614626,1175602980466546,2.269,3.015,9.051
1679995614629,1175602982968690,2.269,3.015,9.051
1679995614632,1175602985470844,2.269,3.014,9.051
1679995614635,1175602987972767,2.269,3.013,9.051
1679995614636,1175602990474920,2.27,3.013,9.051
1679995614639,1175602992976997,2.27,3.012,9.051
1679995614641,1175602995479184,2.27,3.012,9.052
1679995614646,1175602997981107,2.272,3.013,9.051
1679995614648,1175603000483492,2.272,3.013,9.051
1679995614650,1175603002985415,2.273,3.012,9.051
1679995614656,1175603005487598,2.273,3.011,9.051
1679995614658,1175603007989675,2.274,3.011,9.051
1679995614662,1175603010491598,2.274,3.01,9.051
1679995614664,1175603012993752,2.274,3.01,9.051
1679995614667,1175603015496155,2.276,3.008,9.051
1679995614669,1175603017998078,2.276,3.008,9.051
1679995614671,1175603020500155,2.277,3.007,9.051
1679995614673,1175603023002309,2.277,3.007,9.052
1679995614675,1175603025504218,2.277,3.006,9.052
1679995614679,1175603028006372,2.278,3.006,9.052
1679995614681,1175603030508449,2.278,3.005,9.052
1679995614683,1175603033010603,2.279,3.006,9.051
1679995614687,1175603035512752,2.279,3.006,9.051
1679995614688,1175603038014675,2.279,3.005,9.051
1679995614690,1175603040516752,2.28,3.005,9.052
1679995614692,1175603043018983,2.28,3.004,9.052
1679995614696,1175603045521059,2.281,3.004,9.052
1679995614698,1175603048023213,2.282,3.003,9.052
1679995614700,1175603050525136,2.278,3.001,9.053
1679995614702,1175603053027290,2.279,3.001,9.053
1679995614704,1175603055529367,2.279,3.0,9.053
1679995614706,1175603058031280,2.28,3.0,9.053
1679995614708,1175603060533665,2.28,2.999,9.053
1679995614711,1175603063035819,2.281,2.999,9.053
1679995614713,1175603065537742,2.281,2.998,9.053
1679995614715,1175603068039814,2.278,2.998,9.054
1679995614717,1175603070541968,2.279,2.997,9.054
1679995614721,1175603073044121,2.279,2.997,9.054
1679995614723,1175603075546275,2.28,2.996,9.054
1679995614731,1175603078048189,2.281,2.995,9.054
1679995614737,1175603080550343,2.282,2.995,9.054
1679995614737,1175603083052420,2.283,2.994,9.054
1679995614738,1175603085554574,2.283,2.994,9.054
1679995614738,1175603088056497,2.284,2.993,9.054
1679995614739,1175603090558636,2.285,2.993,9.054
1679995614739,1175603093060790,2.286,2.993,9.054
1679995614740,1175603095562867,2.287,2.992,9.054
1679995614743,1175603098065021,2.288,2.992,9.054
1679995614747,1175603100567169,2.289,2.991,9.054
1679995614748,1175603103069093,2.289,2.989,9.055
1679995614751,1175603105571169,2.289,2.988,9.055
1679995614753,1175603108073323,2.29,2.988,9.054
1679995614757,1175603110575482,2.291,2.987,9.054
1679995614760,1175603113077405,2.292,2.987,9.054
1679995614763,1175603115579559,2.293,2.987,9.054
1679995614763,1175603118081713,2.294,2.987,9.054
1679995614766,1175603120583790,2.296,2.985,9.054
1679995614768,1175603123085742,2.296,2.985,9.054
1679995614771,1175603125588127,2.297,2.985,9.054
1679995614773,1175603128090280,2.297,2.985,9.054
1679995614776,1175603130592204,2.298,2.985,9.054
1679995614782,1175603133094270,2.298,2.985,9.054
1679995614784,1175603135596424,2.298,2.985,9.053
1679995614785,1175603138098347,2.298,2.983,9.054
1679995614786,1175603140600501,2.298,2.983,9.054
1679995614788,1175603143102670,2.297,2.983,9.054
1679995614791,1175603145604824,2.297,2.983,9.054
1679995614794,1175603148106901,2.297,2.983,9.055
1679995614797,1175603150609055,2.296,2.983,9.055
1679995614798,1175603153110983,2.296,2.983,9.055
1679995614801,1175603155613060,2.297,2.98,9.055
1679995614803,1175603158115214,2.297,2.98,9.055
1679995614807,1175603160617367,2.297,2.98,9.055
1679995614809,1175603163119501,2.296,2.98,9.055
1679995614812,1175603165621424,2.296,2.98,9.055
1679995614813,1175603168123578,2.296,2.98,9.055
1679995614816,1175603170625655,2.296,2.98,9.056
1679995614820,1175603173127790,2.293,2.976,9.058
1679995614821,1175603175629944,2.293,2.976,9.058
1679995614825,1175603178132098,2.293,2.976,9.058
1679995614826,1175603180634021,2.294,2.976,9.058
1679995614829,1175603183136146,2.294,2.975,9.058
1679995614832,1175603185638223,2.295,2.975,9.057
1679995614834,1175603188140376,2.295,2.975,9.057
1679995614836,1175603190642300,2.295,2.973,9.058
1679995614838,1175603193144453,2.295,2.973,9.058
1679995614840,1175603195646607,2.296,2.972,9.058
1679995614843,1175603198148761,2.296,2.972,9.058
1679995614845,1175603200650838,2.297,2.972,9.058
1679995614848,1175603203152761,2.297,2.971,9.058
1679995614851,1175603205654910,2.298,2.971,9.058
1679995614860,1175603208157064,2.298,2.971,9.058
1679995614860,1175603210659141,2.298,2.971,9.058
1679995614861,1175603213161295,2.298,2.971,9.058
1679995614861,1175603215663467,2.298,2.97,9.058
1679995614863,1175603218165391,2.298,2.97,9.058
1679995614866,1175603220667467,2.298,2.969,9.059
