system_ts_ms, sensor_ts_ns, accX, accY, accZ
1679995613631,1175601984633147,2.3400002,3.0880501,9.23505
1679995613633,1175601987135301,2.319,3.10695,9.283051
1679995613635,1175601989637378,2.2729502,3.1189501,9.27105
1679995613640,1175601992139532,2.256,3.1669502,9.283051
1679995613641,1175601994641689,2.3500502,3.153,9.352051
1679995613641,1175601997143843,2.3449502,3.1549501,9.252001
1679995613644,1175601999645766,2.3860502,3.15,9.184951
1679995613646,1175602002147920,2.3760002,3.15,9.3
1679995613649,1175602004649993,2.33505,3.1669502,9.1699505
1679995613651,1175602007151916,2.26605,3.28395,9.37395
1679995613656,1175602009654070,2.4120002,3.14805,9.273001
1679995613656,1175602012156224,2.33295,3.1930501,9.24195
1679995613659,1175602014658392,2.4,3.1189501,9.26595
1679995613661,1175602017160469,2.3160002,3.0949502,9.261001
1679995613664,1175602019662623,2.33295,3.1020002,9.27105
1679995613668,1175602022164546,2.2710001,3.0949502,9.40005
1679995613673,1175602024666632,2.24895,3.1260002,9.199051
1679995613674,1175602027168785,2.3160002,3.17895,9.297001
1679995613675,1175602029671016,2.319,3.0900002,9.192
1679995613676,1175602032173093,2.2750502,3.0880501,9.181951
1679995613679,1175602034675016,2.36205,3.0900002,9.175051
1679995613682,1175602037177180,2.36205,3.1219501,9.229951
1679995613684,1175602039679334,2.4120002,3.0190501,9.261001
1679995613691,1175602042181411,2.3830502,3.141,9.34305
1679995613692,1175602044683565,2.39805,3.0589502,9.361951
1679995613693,1175602047185704,2.3400002,3.0190501,9.405001
1679995613694,1175602049687628,2.39505,3.0210001,9.364051
1679995613697,1175602052189705,2.3089502,3.0330002,9.23505
1679995613699,1175602054691858,2.364,2.9850001,9.30405
1679995613701,1175602057193978,2.3089502,3.1000502,9.345
1679995613705,1175602059695901,2.2710001,3.05205,9.27795
1679995613707,1175602062198055,2.3089502,3.081,9.22305
1679995613709,1175602064700209,2.29905,3.0900002,9.331051
1679995613712,1175602067202257,2.32605,3.0589502,9.184951
1679995613714,1175602069704411,2.2680001,3.08295,9.249001
1679995613717,1175602072206334,2.2800002,3.10695,9.27795
1679995613722,1175602074708488,2.295,3.1930501,9.249001
1679995613723,1175602077210546,2.21805,3.0979502,9.141001
1679995613724,1175602079712776,2.32605,3.0330002,9.196951
1679995613726,1175602082214853,2.292,3.1020002,9.249001
1679995613730,1175602084717007,2.26095,3.0880501,9.196951
1679995613731,1175602087218930,2.22795,3.1189501,9.228001
1679995613734,1175602089721007,2.4049501,3.186,9.216001
1679995613738,1175602092223161,2.29695,3.0259502,9.148951
1679995613739,1175602094725392,2.292,3.1890001,9.196951
1679995613742,1175602097227469,2.29695,3.1650002,9.204
1679995613745,1175602099729392,2.2729502,3.10695,9.261001
1679995613746,1175602102231546,2.32605,3.0979502,9.237
1679995613749,1175602104733623,2.29905,3.1380002,9.261001
1679995613751,1175602107235776,2.32605,3.0619502,9.285001
1679995613755,1175602109737690,2.22495,3.14595,9.28005
1679995613756,1175602112240074,2.4049501,3.249,9.25905
1679995613759,1175602114741997,2.25195,3.2220001,9.35505
1679995613761,1175602117244074,2.2369502,3.1720502,9.31095
1679995613764,1175602119746219,2.2750502,3.1360502,9.319051
1679995613767,1175602122248373,2.256,3.1620002,9.333
1679995613772,1175602124750296,2.319,3.1290002,9.337951
1679995613773,1175602127252450,2.3860502,3.08295,9.30195
1679995613774,1175602129754575,2.3160002,3.1240501,9.321
1679995613776,1175602132256652,2.3830502,3.0880501,9.32295
1679995613780,1175602134758805,2.2750502,3.2340002,9.349951
1679995613782,1175602137260729,2.331,3.045,9.32295
1679995613785,1175602139762896,2.352,3.177,9.35505
1679995613789,1175602142264973,2.364,3.0979502,9.252001
1679995613790,1175602144767204,2.29695,3.141,9.288
1679995613792,1175602147269281,2.3089502,3.1380002,9.189
1679995613794,1175602149771435,2.32305,3.0979502,9.193951
1679995613797,1175602152273334,2.33295,3.1219501,9.141001
1679995613799,1175602154775488,2.26605,3.1890001,9.283051
1679995613801,1175602157277565,2.2680001,3.141,9.217951
1679995613806,1175602159779719,2.3860502,3.141,9.25905
1679995613806,1175602162281853,2.292,3.1050003,9.283051
1679995613809,1175602164783777,2.2729502,3.1740003,9.181951
1679995613812,1175602167285853,2.3160002,3.0880501,9.316051
1679995613814,1175602169788007,2.328,3.1050003,9.208051
1679995613819,1175602172290175,2.3760002,3.1909502,9.297001
1679995613821,1175602174792329,2.3470502,3.1219501,9.32295
1679995613827,1175602177294252,2.3760002,3.10695,9.273001
1679995613828,1175602179796406,2.4550502,3.117,9.41205
1679995613828,1175602182298483,2.43105,3.1309502,9.382951
1679995613829,1175602184800406,2.3809502,3.14805,9.39105
1679995613831,1175602187302560,2.3740501,3.1290002,9.33495
1679995613834,1175602189804714,2.33505,3.18405,9.40995
1679995613839,1175602192306868,2.3860502,3.0880501,9.382951
1679995613839,1175602194808930,2.3760002,3.15,9.316051
1679995613841,1175602197311084,2.36205,3.0880501,9.295051
1679995613846,1175602199813007,2.39805,3.1309502,9.285001
1679995613846,1175602202315161,2.2800002,3.18105,9.285001
1679995613849,1175602204817286,2.3040001,3.081,9.28005
1679995613851,1175602207319440,2.2440002,3.04305,9.276
1679995613856,1175602209821517,2.256,3.078,9.249001
1679995613857,1175602212323671,2.295,3.1240501,9.204
1679995613860,1175602214825604,2.2350001,3.14805,9.156
1679995613861,1175602217327681,2.28705,3.0880501,9.328051
1679995613864,1175602219829835,2.292,3.1740003,9.25605
1679995613866,1175602222332065,2.32605,3.0550501,9.220051
1679995613870,1175602224834142,2.29005,3.0589502,9.26595
1679995613872,1175602227336093,2.22495,3.1050003,9.132
1679995613874,1175602229838247,2.24895,3.0859501,9.22305
1679995613876,1175602232340324,2.29695,3.117,9.25905
1679995613879,1175602234842478,2.24895,3.078,9.26595
1679995613882,1175602237344632,2.223,3.18105,9.201
1679995613885,1175602239846786,2.3070002,3.1309502,9.21105
1679995613887,1175602242348709,2.3449502,3.1909502,9.328051
1679995613890,1175602244850863,2.3160002,3.18405,9.141001
1679995613893,1175602247352930,2.2729502,3.1740003,9.26595
1679995613895,1175602249855083,2.25405,3.2370002,9.261001
1679995613897,1175602252357007,2.3860502,3.0499501,9.288
1679995613899,1175602254859160,2.3689501,3.0949502,9.201
1679995613902,1175602257361314,2.35395,3.1380002,9.27105
1679995613904,1175602259863448,2.32305,3.1360502,9.27105
1679995613907,1175602262365525,2.3689501,3.0900002,9.25605
1679995613910,1175602264867448,2.32095,3.11205,9.285001
1679995613912,1175602267369602,2.3449502,3.1290002,9.321
1679995613915,1175602269871660,2.4049501,3.10995,9.30195
1679995613917,1175602272373814,2.3860502,3.1360502,9.24405
1679995613920,1175602274875968,2.4720001,3.0859501,9.249001
1679995613922,1175602277378121,2.38995,3.07605,9.26595
1679995613925,1175602279880040,2.46495,3.00705,9.309
1679995613928,1175602282382116,2.3760002,3.0640502,9.249001
1679995613931,1175602284884270,2.4070501,3.0259502,9.25395
1679995613933,1175602287386501,2.4499502,3.1020002,9.184951
1679995613934,1175602289888578,2.4139502,3.03795,9.14595
1679995613937,1175602292390516,2.3110502,3.17895,9.288
1679995613940,1175602294892670,2.3689501,3.03795,9.328051
1679995613942,1175602297394747,2.29005,3.0619502,9.32295
1679995613946,1175602299896901,2.33295,3.07605,9.24405
1679995613950,1175602302398843,2.30205,3.1600502,9.24405
1679995613952,1175602304901227,2.2750502,3.05205,9.192
1679995613953,1175602307403151,2.3089502,3.11205,9.24405
1679995613955,1175602309905227,2.29905,3.045,9.225
1679995613957,1175602312407376,2.2780502,3.0619502,9.228001
1679995613960,1175602314909530,2.2750502,3.0690002,9.204
1679995613962,1175602317411453,2.2399502,3.0259502,9.313951
1679995613964,1175602319913530,2.2420502,3.1050003,9.232051
1679995613968,1175602322415781,2.2710001,3.177,9.108001
1679995613971,1175602324917858,2.331,3.078,9.229951
1679995613972,1175602327420012,2.30205,3.1290002,9.175051
1679995613974,1175602329921935,2.29005,3.0979502,9.27105
1679995613977,1175602332424113,2.388,3.1339502,9.22305
1679995613979,1175602334926190,2.35395,3.0930002,9.288
1679995613981,1175602337428343,2.2710001,3.1309502,9.240001
1679995613984,1175602339930497,2.1720002,3.11205,9.42195
1679995613988,1175602342432660,2.2440002,3.1339502,9.28005
1679995613990,1175602344934583,2.25195,3.1020002,9.364051
1679995613992,1175602347436660,2.232,3.078,9.26805
1679995613996,1175602349938819,2.2399502,3.1020002,9.264001
1679995613997,1175602352440742,2.28705,3.0949502,9.175051
1679995614000,1175602354943127,2.2800002,3.117,9.295051
1679995614002,1175602357445050,2.295,3.117,9.24405
1679995614005,1175602359947213,2.32605,3.1909502,9.295051
1679995614007,1175602362449290,2.4169502,3.1260002,9.30195
1679995614010,1175602364951443,2.3400002,3.07095,9.24195
1679995614012,1175602367453366,2.436,3.0979502,9.31095
1679995614014,1175602369955751,2.3089502,3.1000502,9.39105
1679995614017,1175602372457674,2.32305,3.1309502,9.27105
1679995614019,1175602374959751,2.4019501,3.1669502,9.208051
1679995614022,1175602377461905,2.36205,3.0979502,9.285001
1679995614025,1175602379963828,2.364,3.07605,9.337951
1679995614028,1175602382466218,2.22795,3.10995,9.28995
1679995614030,1175602384968141,2.2800002,3.2029502,9.321
1679995614032,1175602387470295,2.29905,3.1309502,9.28005
1679995614034,1175602389972372,2.3760002,3.0859501,9.309
1679995614037,1175602392474295,2.283,3.117,9.357
1679995614039,1175602394976458,2.3089502,3.1960502,9.357
1679995614044,1175602397478843,2.24895,3.07395,9.349951
1679995614046,1175602399980766,2.259,3.07395,9.27105
1679995614048,1175602402482843,2.283,3.0690002,9.337951
1679995614050,1175602404985011,2.1679502,3.07395,9.261001
1679995614052,1175602407486934,2.223,3.10695,9.213
1679995614055,1175602409989088,2.21805,3.14595,9.23505
1679995614057,1175602412491165,2.2369502,3.0670502,9.208051
1679995614059,1175602414993406,2.196,3.1650002,9.177
1679995614062,1175602417495483,2.283,3.07395,9.193951
1679995614064,1175602419997406,2.32305,3.1240501,9.249001
1679995614069,1175602422499559,2.2110002,3.1020002,9.193951
1679995614070,1175602425001741,2.319,3.0619502,9.28995
1679995614072,1175602427503818,2.33295,3.14295,9.192
1679995614074,1175602430005741,2.3689501,3.0499501,9.283051
1679995614077,1175602432508126,2.35395,3.114,9.33495
1679995614081,1175602435010314,2.259,3.1669502,9.181951
1679995614083,1175602437512237,2.28495,3.1050003,9.26805
1679995614085,1175602440014314,2.26605,3.1240501,9.24195
1679995614087,1175602442516468,2.3710501,3.1549501,9.26595
1679995614090,1175602445018391,2.35395,3.14595,9.24195
1679995614092,1175602447520545,2.4,3.10695,9.276
1679995614096,1175602450022698,2.3830502,3.0979502,9.232051
1679995614098,1175602452524852,2.39295,3.10695,9.21105
1679995614117,1175602455026929,2.3400002,3.08295,9.288
1679995614117,1175602457528852,2.3140502,3.117,9.229951
1679995614117,1175602460031006,2.457,3.11205,9.309
1679995614117,1175602462533160,2.3760002,3.1309502,9.220051
1679995614118,1175602465035314,2.2440002,3.141,9.288
1679995614118,1175602467537386,2.4,3.1290002,9.316051
1679995614118,1175602470039540,2.3110502,3.1740003,9.187051
1679995614119,1175602472541463,2.42595,3.1339502,9.172951
1679995614123,1175602475042535,2.4190502,3.21495,9.204
1679995614123,1175602477543612,2.39805,3.1240501,9.229951
1679995614124,1175602480047919,2.35395,3.1050003,9.264001
1679995614127,1175602482549996,2.42205,3.1620002,9.199051
1679995614130,1175602485052150,2.3779502,3.1260002,9.26595
1679995614132,1175602487554073,2.33295,3.18405,9.28005
1679995614134,1175602490056208,2.32605,3.2220001,9.33495
1679995614137,1175602492558285,2.32305,3.2080503,9.25905
1679995614139,1175602495060439,2.388,3.15,9.25905
1679995614141,1175602497562593,2.30205,3.177,9.28995
1679995614145,1175602500064516,2.3089502,3.0900002,9.32295
1679995614146,1175602502566651,2.2800002,3.1600502,9.208051
1679995614149,1175602505068728,2.25195,3.141,9.352051
1679995614152,1175602507570881,2.2750502,3.1930501,9.405001
1679995614155,1175602510072794,2.22795,3.1020002,9.328051
1679995614157,1175602512574948,2.2800002,3.1980002,9.346951
1679995614160,1175602515077102,2.259,3.0979502,9.309
1679995614162,1175602517579256,2.3110502,3.1360502,9.345
1679995614164,1175602520081333,2.26605,3.153,9.24195
1679995614167,1175602522583487,2.223,3.1189501,9.328051
1679995614169,1175602525085410,2.2729502,3.1050003,9.313951
1679995614172,1175602527587487,2.23005,3.1600502,9.352051
1679995614174,1175602530089718,2.36595,3.1020002,9.264001
1679995614177,1175602532591810,2.30205,3.1309502,9.25905
1679995614179,1175602535093963,2.30205,3.0310502,9.27105
1679995614182,1175602537595886,2.32095,3.1579502,9.276
1679995614184,1175602540098040,2.3430002,3.14295,9.261001
1679995614188,1175602542600131,2.259,3.0900002,9.316051
1679995614190,1175602545102054,2.4019501,3.1309502,9.201
1679995614193,1175602547604439,2.36205,3.1260002,9.307051
1679995614195,1175602550106593,2.2750502,3.0880501,9.192
1679995614197,1175602552608516,2.32605,3.10695,9.28995
1679995614199,1175602555110593,2.2350001,3.1720502,9.285001
1679995614201,1175602557612747,2.2039502,3.10695,9.228001
1679995614204,1175602560114670,2.2110002,3.078,9.196951
1679995614207,1175602562616824,2.17995,3.10995,9.232051
1679995614210,1175602565118963,2.1409502,3.114,9.216001
1679995614212,1175602567621117,2.2800002,3.10695,9.172951
1679995614215,1175602570123194,2.3500502,3.1579502,9.192
1679995614217,1175602572625117,2.35395,3.0570002,9.26805
1679995614220,1175602575127271,2.352,3.11205,9.240001
1679995614222,1175602577629425,2.3779502,3.05205,9.204
1679995614224,1175602580131579,2.4409502,3.10695,9.28005
1679995614227,1175602582633656,2.3689501,3.1549501,9.288
1679995614231,1175602585135815,2.4190502,3.1290002,9.313951
1679995614233,1175602587637738,2.33295,3.153,9.29205
1679995614235,1175602590139892,2.436,3.0880501,9.24705
1679995614237,1175602592642045,2.3400002,3.177,9.285001
1679995614240,1175602595144118,2.3430002,3.14295,9.307051
1679995614242,1175602597646272,2.364,3.1290002,9.4140005
1679995614244,1175602600148195,2.3040001,3.0859501,9.27105
1679995614247,1175602602650349,2.295,3.153,9.333
1679995614249,1175602605152430,2.295,3.117,9.264001
1679995614252,1175602607654661,2.3400002,3.1360502,9.35505
1679995614254,1175602610156738,2.3380501,3.10995,9.288
1679995614257,1175602612658661,2.36595,3.1309502,9.37605
1679995614260,1175602615160815,2.3760002,3.15,9.309
1679995614262,1175602617662969,2.29905,3.15,9.337951
1679995614264,1175602620165045,2.33295,3.0670502,9.358951
1679995614268,1175602622666969,2.29905,3.1720502,9.30195
1679995614271,1175602625169353,2.32605,3.1050003,9.25905
1679995614272,1175602627671276,2.29695,3.1669502,9.33495
1679995614275,1175602630173430,2.26305,3.1690502,9.313951
1679995614277,1175602632675507,2.35905,3.1000502,9.27105
1679995614280,1175602635177680,2.28705,3.177,9.273001
1679995614282,1175602637679603,2.26605,3.0880501,9.394951
1679995614285,1175602640181757,2.22495,3.25605,9.240001
1679995614287,1175602642683911,2.25405,3.186,9.313951
1679995614290,1175602645186056,2.26305,3.1260002,9.27105
1679995614292,1175602647688132,2.283,3.15,9.201
1679995614295,1175602650190056,2.3160002,3.1620002,9.23505
1679995614297,1175602652692209,2.3160002,3.1930501,9.264001
1679995614299,1175602655194286,2.2680001,3.2959502,9.24195
1679995614302,1175602657696546,2.292,3.078,9.228001
1679995614306,1175602660198623,2.35395,3.2629502,9.252001
1679995614307,1175602662700777,2.3140502,3.141,9.23505
1679995614310,1175602665202695,2.3110502,3.1690502,9.23505
1679995614312,1175602667704772,2.26605,3.1309502,9.208051
1679995614315,1175602670206926,2.4070501,3.2220001,9.217951
1679995614317,1175602672709080,2.28495,3.10995,9.29205
1679995614320,1175602675211233,2.2680001,3.1380002,9.237
1679995614322,1175602677713166,2.3110502,3.0880501,9.228001
1679995614324,1175602680215319,2.3430002,3.1020002,9.228001
1679995614328,1175602682717396,2.36205,3.1579502,9.192
1679995614330,1175602685219550,2.35695,3.18405,9.252001
1679995614332,1175602687721459,2.3710501,3.1189501,9.26805
1679995614336,1175602690223844,2.259,3.0880501,9.297001
1679995614338,1175602692725767,2.295,3.0670502,9.261001
1679995614340,1175602695227921,2.33295,3.01095,9.25605
1679995614344,1175602697729974,2.3040001,3.14595,9.313951
1679995614346,1175602700232128,2.2800002,3.153,9.27105
1679995614348,1175602702734051,2.2399502,3.1219501,9.232051
1679995614349,1175602705236205,2.3040001,3.1260002,9.199051
1679995614352,1175602707738358,2.3449502,3.2050502,9.273001
1679995614355,1175602710240425,2.3449502,3.1740003,9.264001
1679995614357,1175602712742579,2.292,3.18105,9.283051
1679995614360,1175602715244733,2.33295,3.1930501,9.38805
1679995614363,1175602717746656,2.3040001,3.2050502,9.27105
1679995614364,1175602720248733,2.29695,3.21495,9.28995
1679995614367,1175602722750964,2.3400002,3.1309502,9.24705
1679995614369,1175602725253041,2.33295,3.1960502,9.23505
1679995614372,1175602727755195,2.352,3.1309502,9.237
1679995614374,1175602730257118,2.3140502,3.1669502,9.276
1679995614379,1175602732759277,2.4100502,3.141,9.232051
1679995614381,1175602735261353,2.4550502,3.1309502,9.273001
1679995614383,1175602737763277,2.4,3.153,9.24705
1679995614384,1175602740265661,2.3710501,3.1669502,9.28995
1679995614387,1175602742767801,2.5099502,3.07395,9.184951
1679995614390,1175602745269724,2.4120002,3.1650002,9.249001
1679995614392,1175602747771801,2.39295,3.1000502,9.261001
1679995614395,1175602750273955,2.4120002,3.141,9.28005
1679995614398,1175602752776088,2.3760002,3.18405,9.187051
1679995614400,1175602755278011,2.328,3.045,9.175051
1679995614402,1175602757780165,2.3760002,3.1720502,9.14595
1679995614404,1175602760282319,2.352,3.2029502,9.117001
1679995614408,1175602762784381,2.42595,3.17895,9.192
1679995614410,1175602765286535,2.4499502,3.1020002,9.3
1679995614412,1175602767788458,2.3470502,3.2010002,9.22305
1679995614415,1175602770290612,2.3449502,3.186,9.240001
1679995614419,1175602772792751,2.35395,3.177,9.205951
1679995614421,1175602775294828,2.3400002,3.2440503,9.201
1679995614423,1175602777796982,2.39805,3.14805,9.144
1679995614427,1175602780299136,2.4190502,3.2220001,9.14595
1679995614430,1175602782801059,2.32305,3.14295,9.13395
1679995614432,1175602785303136,2.3110502,3.1549501,9.13395
1679995614433,1175602787805290,2.33295,3.1600502,9.192
1679995614435,1175602790307443,2.33295,3.1339502,9.25395
1679995614437,1175602792809367,2.29905,3.1690502,9.22305
1679995614440,1175602795311506,2.35395,3.141,9.205951
1679995614442,1175602797813660,2.3160002,3.186,9.28005
1679995614445,1175602800315737,2.30205,3.2050502,9.175051
1679995614447,1175602802817660,2.319,3.2340002,9.177
1679995614450,1175602805319785,2.3380501,3.2220001,9.213
1679995614452,1175602807821939,2.223,3.14805,9.187051
1679995614458,1175602810324093,2.32305,3.246,9.27795
1679995614459,1175602812826170,2.2039502,3.17895,9.181951
1679995614461,1175602815328339,2.2710001,3.1650002,9.38805
1679995614463,1175602817830492,2.2680001,3.246,9.297001
1679995614465,1175602820332415,2.2369502,3.0979502,9.232051
1679995614468,1175602822834569,2.163,3.186,9.43095
1679995614470,1175602825336646,2.319,3.141,9.37605
1679995614472,1175602827838771,2.35395,3.1360502,9.283051
1679995614475,1175602830340694,2.2420502,3.1360502,9.201
1679995614477,1175602832843079,2.2780502,3.07095,9.28005
1679995614479,1175602835345002,2.3110502,3.15,9.27795
1679995614484,1175602837847136,2.26605,3.14805,9.316051
1679995614486,1175602840349213,2.2729502,3.1339502,9.26595
1679995614488,1175602842851367,2.33295,3.1309502,9.337951
1679995614490,1175602845353290,2.30205,3.177,9.31095
1679995614493,1175602847855367,2.3740501,3.1579502,9.25605
1679995614495,1175602850357583,2.36205,3.0670502,9.25605
1679995614497,1175602852859737,2.295,3.15,9.189
1679995614500,1175602855361814,2.39505,3.0589502,9.28005
1679995614502,1175602857863737,2.3449502,3.0640502,9.340051
1679995614504,1175602860365905,2.388,3.11205,9.196951
1679995614507,1175602862868059,2.39805,3.0880501,9.252001
1679995614509,1175602865370136,2.3430002,3.1600502,9.297001
1679995614512,1175602867872290,2.3779502,3.10995,9.321
1679995614515,1175602870374463,2.42895,3.0619502,9.25605
1679995614517,1175602872876386,2.4019501,3.114,9.28005
1679995614520,1175602875378463,2.4550502,3.1219501,9.261001
1679995614522,1175602877880616,2.364,3.1690502,9.229951
1679995614525,1175602880382770,2.3110502,3.1020002,9.249001
1679995614529,1175602882884924,2.469,3.0690002,9.288
1679995614532,1175602885386847,2.4790502,3.15,9.283051
1679995614534,1175602887889001,2.39805,3.1669502,9.316051
1679995614536,1175602890391078,2.4499502,3.1260002,9.39105
1679995614538,1175602892893228,2.4049501,3.07395,9.181951
1679995614540,1175602895395151,2.42205,3.0619502,9.217951
1679995614542,1175602897897305,2.3760002,3.1020002,9.175051
1679995614545,1175602900399459,2.3500502,3.10695,9.31095
1679995614547,1175602902901536,2.3070002,3.0280502,9.369
1679995614550,1175602905403689,2.2750502,3.1360502,9.175051
1679995614552,1175602907905843,2.2800002,3.1050003,9.309
1679995614555,1175602910407766,2.29695,3.1309502,9.32295
1679995614558,1175602912909857,2.32605,3.0550501,9.24195
1679995614562,1175602915412011,2.2750502,3.14595,9.321
1679995614564,1175602917914165,2.2729502,3.0640502,9.28995
1679995614566,1175602920416319,2.1409502,3.03795,9.309
1679995614568,1175602922918257,2.35905,3.0949502,9.24195
1679995614571,1175602925420411,2.283,3.009,9.30405
1679995614573,1175602927922488,2.3089502,3.1020002,9.393001
1679995614575,1175602930424411,2.26605,3.078,9.249001
1679995614577,1175602932926810,2.196,3.0900002,9.32295
1679995614580,1175602935428964,2.21595,3.1360502,9.25395
1679995614582,1175602937930887,2.2729502,3.081,9.43095
1679995614585,1175602940432964,2.1990001,3.17895,9.27795
1679995614587,1175602942935142,2.18895,3.10695,9.205951
1679995614590,1175602945437296,2.23005,3.045,9.240001
1679995614592,1175602947939219,2.1990001,3.07095,9.346951
1679995614595,1175602950441373,2.25405,3.18405,9.4140005
1679995614597,1175602952943508,2.2680001,3.2220001,9.328051
1679995614600,1175602955445585,2.2060502,3.2580001,9.264001
1679995614602,1175602957947739,2.26605,3.14805,9.249001
1679995614606,1175602960449662,2.33505,3.153,9.29205
1679995614608,1175602962951839,2.22795,3.17895,9.321
1679995614611,1175602965453993,2.3430002,3.1690502,9.36705
1679995614613,1175602967956147,2.2729502,3.1600502,9.193951
1679995614615,1175602970458224,2.3140502,3.2410502,9.22305
1679995614617,1175602972960378,2.2440002,3.07095,9.18
1679995614620,1175602975462315,2.295,3.0859501,9.29205
1679995614622,1175602977964392,2.25405,3.1890001,9.225
1679995614625,1175602980466546,2.259,3.1650002,9.24195
1679995614628,1175602982968700,2.25195,3.0979502,9.24195
1679995614631,1175602985470844,2.3760002,3.11205,9.120001
1679995614633,1175602987972767,2.38995,3.0330002,9.30405
1679995614635,1175602990474920,2.3070002,3.1189501,9.25605
1679995614637,1175602992976997,2.3779502,3.10995,9.43395
1679995614640,1175602995479184,2.29695,3.07395,9.175051
1679995614645,1175602997981107,2.3430002,3.1290002,9.196951
1679995614647,1175603000483492,2.39295,3.0859501,9.193951
1679995614649,1175603002985415,2.3449502,3.1650002,9.193951
1679995614654,1175603005487598,2.3160002,3.1219501,9.192
1679995614657,1175603007989675,2.352,3.081,9.165
1679995614659,1175603010491598,2.3380501,3.0979502,9.217951
1679995614663,1175603012993752,2.3089502,3.14595,9.177
1679995614665,1175603015496155,2.3689501,3.07395,9.28005
1679995614667,1175603017998078,2.3500502,3.0930002,9.193951
1679995614669,1175603020500155,2.352,3.14805,9.252001
1679995614671,1175603023002309,2.388,3.0979502,9.25395
1679995614674,1175603025504232,2.352,3.1309502,9.297001
1679995614676,1175603028006372,2.39295,3.117,9.27105
1679995614680,1175603030508449,2.24895,3.0880501,9.220051
1679995614682,1175603033010603,2.33295,3.1309502,9.264001
1679995614685,1175603035512752,2.2800002,3.0979502,9.285001
1679995614685,1175603038014675,2.29695,3.01095,9.352051
1679995614689,1175603040516752,2.331,3.0330002,9.319051
1679995614691,1175603043018983,2.3110502,3.10695,9.37605
1679995614693,1175603045521059,2.30205,3.009,9.22305
