system_ts_ms, sensor_ts_ns, gyrXr, gyrYr, gyrZr, gyrDXr, gyrDYr, gyrDZr
1680000854861,1180843216418319,-0.120037496,0.102025,0.0449625,0.010618131,0.0016539326,0.005852049
1680000854869,1180843218920372,-0.120037496,0.10505,0.0460625,0.010618131,0.0016539326,0.005852049
1680000854869,1180843221422603,-0.120037496,0.10505,0.0449625,0.010618131,0.0016539326,0.005852049
1680000854870,1180843223924449,-0.12705,0.102025,0.044,0.010618131,0.0016539326,0.005852049
1680000854872,1180843226426603,-0.12705,0.098037496,0.0430375,0.010618131,0.0016539326,0.005852049
1680000854873,1180843228928776,-0.1230625,0.099,0.0449625,0.010618131,0.0016539326,0.005852049
1680000854876,1180843231430853,-0.124025,0.09295,0.0460625,0.010618131,0.0016539326,0.005852049
1680000854879,1180843233932776,-0.124025,0.088,0.044,0.010618131,0.0016539326,0.005852049
1680000854885,1180843236434853,-0.1230625,0.0790625,0.0449625,0.010618131,0.0016539326,0.005852049
1680000854885,1180843238937092,-0.1249875,0.07095,0.0419375,0.010618131,0.0016539326,0.005852049
1680000854888,1180843241439169,-0.124025,0.062975,0.0400125,0.010618131,0.0016539326,0.005852049
1680000854889,1180843243941092,-0.121,0.0540375,0.0350625,0.010618131,0.0016539326,0.005852049
1680000854891,1180843246443246,-0.121,0.039049998,0.029975,0.010618131,0.0016539326,0.005852049
1680000854893,1180843248945323,-0.1230625,0.0259875,0.02805,0.010618131,0.0016539326,0.005852049
1680000854901,1180843251447237,-0.121,0.01595,0.0259875,0.010618131,0.0016539326,0.005852049
1680000854902,1180843253949622,-0.1249875,0.0089375,0.0229625,0.010618131,0.0016539326,0.005852049
1680000854902,1180843256451545,-0.1249875,9.625E-4,0.022,0.010618131,0.0016539326,0.005852049
1680000854905,1180843258953699,-0.1230625,-0.0070125,0.022,0.010618131,0.0016539326,0.005852049
1680000854907,1180843261455761,-0.124025,-0.0089375,0.0199375,0.010618131,0.0016539326,0.005852049
1680000854909,1180843263957684,-0.124025,-0.0149875,0.0199375,0.010618131,0.0016539326,0.005852049
1680000854911,1180843266459838,-0.1230625,-0.022,0.018975,0.010618131,0.0016539326,0.005852049
1680000854917,1180843268961915,-0.12595,-0.0259875,0.0180125,0.010618131,0.0016539326,0.005852049
1680000854918,1180843271464073,-0.12595,-0.0320375,0.01705,0.010618131,0.0016539326,0.005852049
1680000854921,1180843273966227,-0.12705,-0.039049998,0.018975,0.010618131,0.0016539326,0.005852049
1680000854923,1180843276468150,-0.12705,-0.039049998,0.0210375,0.010618131,0.0016539326,0.005852049
1680000854925,1180843278970227,-0.1280125,-0.0419375,0.0259875,0.010618131,0.0016539326,0.005852049
1680000854927,1180843281472164,-0.128975,-0.0400125,0.02805,0.010618131,0.0016539326,0.005852049
1680000854934,1180843283974318,-0.12705,-0.0350625,0.0309375,0.010618131,0.0016539326,0.005852049
1680000854935,1180843286476395,-0.124025,-0.0259875,0.033,0.010618131,0.0016539326,0.005852049
1680000854936,1180843288978626,-0.124025,-0.01705,0.0369875,0.010618131,0.0016539326,0.005852049
1680000854938,1180843291480708,-0.1230625,-0.0089375,0.039049998,0.010618131,0.0016539326,0.005852049
1680000854940,1180843293982631,-0.1189375,0.0020625,0.0339625,0.010618131,0.0016539326,0.005852049
1680000854941,1180843296484785,-0.1139875,0.01705,0.0309375,0.010618131,0.0016539326,0.005852049
1680000854944,1180843298986862,-0.1139875,0.0240625,0.033,0.010618131,0.0016539326,0.005852049
1680000854949,1180843301488785,-0.1139875,0.0290125,0.0259875,0.010618131,0.0016539326,0.005852049
1680000854950,1180843303991184,-0.11495,0.0309375,0.0180125,0.010618131,0.0016539326,0.005852049
1680000854951,1180843306493107,-0.113025,0.0339625,0.014025,0.010618131,0.0016539326,0.005852049
1680000854955,1180843308995261,-0.113025,0.0339625,0.0070125,0.010618131,0.0016539326,0.005852049
1680000854958,1180843311497338,-0.11495,0.029975,-9.625E-4,0.010618131,0.0016539326,0.005852049
1680000854960,1180843313999261,-0.1170125,0.0259875,-0.011,0.010618131,0.0016539326,0.005852049
1680000854964,1180843316501415,-0.117975,0.0180125,-0.0180125,0.010618131,0.0016539326,0.005852049
1680000854965,1180843319003492,-0.11495,0.0199375,-0.0290125,0.010618131,0.0016539326,0.005852049
1680000854973,1180843321505646,-0.117975,0.013062499,-0.0339625,0.010618131,0.0016539326,0.005852049
1680000854974,1180843324007569,-0.117975,0.0,-0.0350625,0.010618131,0.0016539326,0.005852049
1680000854974,1180843326509737,-0.120037496,-0.0100375,-0.0400125,0.010618131,0.0016539326,0.005852049
1680000854975,1180843329011814,-0.1189375,-0.025024999,-0.0430375,0.010618131,0.0016539326,0.005852049
1680000854977,1180843331513737,-0.117975,-0.040975,-0.0419375,0.010618131,0.0016539326,0.005852049
1680000854982,1180843334015891,-0.117975,-0.0570625,-0.0430375,0.010618131,0.0016539326,0.005852049
1680000854983,1180843336517968,-0.121,-0.069025,-0.03795,0.010618131,0.0016539326,0.005852049
1680000854984,1180843339020093,-0.1230625,-0.088,-0.0339625,0.010618131,0.0016539326,0.005852049
1680000854987,1180843341522246,-0.1230625,-0.10505,-0.0309375,0.010618131,0.0016539326,0.005852049
1680000854989,1180843344024169,-0.121,-0.120037496,-0.029975,0.010618131,0.0016539326,0.005852049
1680000854992,1180843346526299,-0.124025,-0.13805,-0.0290125,0.010618131,0.0016539326,0.005852049
1680000854995,1180843349028376,-0.121,-0.150975,-0.02805,0.010618131,0.0016539326,0.005852049
1680000855000,1180843351530299,-0.11605,-0.1659625,-0.0259875,0.010618131,0.0016539326,0.005852049
1680000855000,1180843354032684,-0.11605,-0.1830125,-0.02695,0.010618131,0.0016539326,0.005852049
1680000855002,1180843356534593,-0.1139875,-0.1959375,-0.0350625,0.010618131,0.0016539326,0.005852049
1680000855004,1180843359036670,-0.1139875,-0.21395,-0.03795,0.010618131,0.0016539326,0.005852049
1680000855007,1180843361538824,-0.113025,-0.231,-0.0419375,0.010618131,0.0016539326,0.005852049
1680000855009,1180843364040747,-0.113025,-0.2539625,-0.0400125,0.010618131,0.0016539326,0.005852049
1680000855011,1180843366542824,-0.11495,-0.2759625,-0.0430375,0.010618131,0.0016539326,0.005852049
1680000855018,1180843369044973,-0.117975,-0.2960375,-0.0430375,0.010618131,0.0016539326,0.005852049
1680000855019,1180843371547127,-0.1189375,-0.31405,-0.0430375,0.010618131,0.0016539326,0.005852049
1680000855020,1180843374049050,-0.1230625,-0.32793748,-0.0419375,0.010618131,0.0016539326,0.005852049
1680000855022,1180843376551203,-0.12595,-0.3370125,-0.0419375,0.010618131,0.0016539326,0.005852049
1680000855024,1180843379053270,-0.1280125,-0.34705,-0.0419375,0.010618131,0.0016539326,0.005852049
1680000855027,1180843381555194,-0.124025,-0.352,-0.0419375,0.010618131,0.0016539326,0.005852049
1680000855032,1180843384057347,-0.120037496,-0.355025,-0.044,0.010618131,0.0016539326,0.005852049
1680000855033,1180843386559482,-0.1249875,-0.363,-0.0479875,0.010618131,0.0016539326,0.005852049
1680000855035,1180843389061559,-0.124025,-0.3639625,-0.051975,0.010618131,0.0016539326,0.005852049
1680000855038,1180843391563713,-0.1230625,-0.3730375,-0.055,0.010618131,0.0016539326,0.005852049
1680000855039,1180843394065636,-0.124025,-0.3779875,-0.0589875,0.010618131,0.0016539326,0.005852049
1680000855041,1180843396567713,-0.121,-0.3870625,-0.0650375,0.010618131,0.0016539326,0.005852049
1680000855044,1180843399069862,-0.1230625,-0.38995,-0.0669625,0.010618131,0.0016539326,0.005852049
1680000855047,1180843401571785,-0.12595,-0.39105,-0.07205,0.010618131,0.0016539326,0.005852049
1680000855049,1180843404073939,-0.1280125,-0.38995,-0.0760375,0.010585489,0.0016428744,0.005852982
1680000855052,1180843406576093,-0.124025,-0.392975,-0.087037496,0.010585489,0.0016428744,0.005852982
1680000855054,1180843409078170,-0.1230625,-0.399025,-0.0999625,0.010585489,0.0016428744,0.005852982
1680000855058,1180843411580093,-0.121,-0.3950375,-0.1219625,0.010585489,0.0016428744,0.005852982
1680000855059,1180843414082247,-0.120037496,-0.3920125,-0.1420375,0.010585489,0.0016428744,0.005852982
1680000855061,1180843416584400,-0.12595,-0.3969625,-0.150975,0.010585489,0.0016428744,0.005852982
1680000855064,1180843419086472,-0.1230625,-0.396,-0.1549625,0.010585489,0.0016428744,0.005852982
1680000855067,1180843421588395,-0.12595,-0.3939375,-0.1530375,0.010585489,0.0016428744,0.005852982
1680000855071,1180843424090549,-0.1280125,-0.3829375,-0.14795,0.010585489,0.0016428744,0.005852982
1680000855073,1180843426592626,-0.124025,-0.3730375,-0.1359875,0.010585489,0.0016428744,0.005852982
1680000855075,1180843429094564,-0.121,-0.3609375,-0.1249875,0.010585489,0.0016428744,0.005852982
1680000855078,1180843431596949,-0.1189375,-0.3510375,-0.1109625,0.010585489,0.0016428744,0.005852982
1680000855080,1180843434098872,-0.1139875,-0.33495,-0.095975,0.010585489,0.0016428744,0.005852982
1680000855082,1180843436601026,-0.11,-0.32395,-0.084975,0.010585489,0.0016428744,0.005852982
1680000855083,1180843439103103,-0.1079375,-0.308,-0.07095,0.010585489,0.0016428744,0.005852982
1680000855087,1180843441605021,-0.102025,-0.2990625,-0.061049998,0.010585489,0.0016428744,0.005852982
1680000855089,1180843444107175,-0.0999625,-0.2820125,-0.0479875,0.010585489,0.0016428744,0.005852982
1680000855091,1180843446609329,-0.095975,-0.2619375,-0.0419375,0.010585489,0.0016428744,0.005852982
1680000855094,1180843449111405,-0.0950125,-0.24805,-0.03795,0.010585489,0.0016428744,0.005852982
1680000855098,1180843451613544,-0.09295,-0.22893749,-0.036025,0.010585489,0.0016428744,0.005852982
1680000855099,1180843454115467,-0.09295,-0.21395,-0.0290125,0.010585489,0.0016428744,0.005852982
1680000855101,1180843456617621,-0.09295,-0.190025,-0.033,0.010585489,0.0016428744,0.005852982
1680000855104,1180843459119467,-0.0900625,-0.172975,-0.0369875,0.010585489,0.0016428744,0.005852982
1680000855108,1180843461621607,-0.0859375,-0.1519375,-0.0419375,0.010585489,0.0016428744,0.005852982
1680000855110,1180843464123992,-0.0859375,-0.1340625,-0.047025,0.010585489,0.0016428744,0.005852982
1680000855112,1180843466625915,-0.0859375,-0.11605,-0.0510125,0.010585489,0.0016428744,0.005852982
1680000855114,1180843469127992,-0.08305,-0.0969375,-0.0559625,0.010585489,0.0016428744,0.005852982
1680000855117,1180843471629915,-0.0809875,-0.0779625,-0.061049998,0.010585489,0.0016428744,0.005852982
1680000855119,1180843474132069,-0.08195,-0.058025,-0.066,0.010585489,0.0016428744,0.005852982
1680000855121,1180843476634146,-0.080025,-0.039049998,-0.069025,0.010585489,0.0016428744,0.005852982
1680000855125,1180843479136069,-0.0760375,-0.025024999,-0.069025,0.010585489,0.0016428744,0.005852982
1680000855127,1180843481638453,-0.0760375,-0.01595,-0.0680625,0.010585489,0.0016428744,0.005852982
1680000855129,1180843484140377,-0.0760375,-0.00605,-0.069025,0.010585489,0.0016428744,0.005852982
1680000855131,1180843486642453,-0.0669625,-0.0020625,-0.069025,0.010585489,0.0016428744,0.005852982
1680000855134,1180843489144607,-0.066,9.625E-4,-0.0650375,0.010585489,0.0016428744,0.005852982
1680000855139,1180843491646515,-0.0680625,0.0020625,-0.0620125,0.010585489,0.0016428744,0.005852982
1680000855140,1180843494148669,-0.066,-9.625E-4,-0.061049998,0.010585489,0.0016428744,0.005852982
1680000855141,1180843496650823,-0.0650375,-9.625E-4,-0.0589875,0.010585489,0.0016428744,0.005852982
1680000855147,1180843499152900,-0.0639375,-0.0039875,-0.0589875,0.010585489,0.0016428744,0.005852982
1680000855148,1180843501655074,-0.0620125,-0.00605,-0.0570625,0.010585489,0.0016428744,0.005852982
1680000855150,1180843504156997,-0.061049998,-0.011,-0.0559625,0.010585489,0.0016428744,0.005852982
1680000855152,1180843506659074,-0.061049998,-0.01705,-0.0589875,0.010585489,0.0016428744,0.005852982
1680000855154,1180843509160997,-0.0620125,-0.0229625,-0.061049998,0.010585489,0.0016428744,0.005852982
1680000855157,1180843511663151,-0.0639375,-0.0309375,-0.05995,0.010585489,0.0016428744,0.005852982
1680000855159,1180843514165305,-0.062975,-0.0400125,-0.05995,0.010585489,0.0016428744,0.005852982
1680000855161,1180843516667382,-0.0639375,-0.0529375,-0.0570625,0.010585489,0.0016428744,0.005852982
1680000855165,1180843519169535,-0.066,-0.062975,-0.05995,0.010585489,0.0016428744,0.005852982
1680000855168,1180843521671459,-0.066,-0.08305,-0.0639375,0.010585489,0.0016428744,0.005852982
1680000855170,1180843524173530,-0.0730125,-0.0969375,-0.0620125,0.010585489,0.0016428744,0.005852982
1680000855172,1180843526675684,-0.0730125,-0.1079375,-0.0620125,0.010585489,0.0016428744,0.005852982
1680000855174,1180843529177607,-0.07095,-0.124025,-0.062975,0.010585489,0.0016428744,0.005852982
1680000855178,1180843531679992,-0.0730125,-0.14093749,-0.066,0.010585489,0.0016428744,0.005852982
1680000855180,1180843534181910,-0.0779625,-0.1500125,-0.066,0.010585489,0.0016428744,0.005852982
1680000855183,1180843536683987,-0.0790625,-0.1640375,-0.0650375,0.010585489,0.0016428744,0.005852982
1680000855185,1180843539186141,-0.0779625,-0.18095,-0.066,0.010585489,0.0016428744,0.005852982
1680000855188,1180843541688064,-0.0779625,-0.19195,-0.066,0.010585489,0.0016428744,0.005852982
1680000855189,1180843544190141,-0.0790625,-0.2000625,-0.066,0.010585489,0.0016428744,0.005852982
1680000855191,1180843546692372,-0.08195,-0.2110625,-0.0680625,0.010585489,0.0016428744,0.005852982
1680000855195,1180843549194449,-0.08305,-0.21505,-0.0669625,0.010585489,0.0016428744,0.005852982
1680000855197,1180843551696372,-0.08195,-0.216975,-0.069025,0.010585489,0.0016428744,0.005852982
1680000855199,1180843554198449,-0.08195,-0.2190375,-0.0699875,0.010585489,0.0016428744,0.005852982
1680000855201,1180843556700626,-0.084975,-0.22605,-0.0699875,0.010585489,0.0016428744,0.005852982
1680000855204,1180843559202550,-0.0900625,-0.2220625,-0.07205,0.010585489,0.0016428744,0.005852982
1680000855207,1180843561704703,-0.091025,-0.223025,-0.07205,0.010585489,0.0016428744,0.005852982
1680000855209,1180843564206857,-0.0900625,-0.22605,-0.077,0.010585489,0.0016428744,0.005852982
1680000855211,1180843566708948,-0.0889625,-0.2220625,-0.0760375,0.010585489,0.0016428744,0.005852982
1680000855214,1180843569211102,-0.0889625,-0.2190375,-0.0809875,0.010585489,0.0016428744,0.005852982
1680000855217,1180843571713025,-0.087037496,-0.216975,-0.08195,0.010585489,0.0016428744,0.005852982
1680000855221,1180843574215102,-0.0859375,-0.2160125,-0.0809875,0.010585489,0.0016428744,0.005852982
1680000855223,1180843576717251,-0.0809875,-0.2160125,-0.080025,0.010585489,0.0016428744,0.005852982
1680000855225,1180843579219174,-0.0790625,-0.21395,-0.080025,0.010585489,0.0016428744,0.005852982
1680000855228,1180843581721328,-0.0760375,-0.205975,-0.0760375,0.010585489,0.0016428744,0.005852982
1680000855229,1180843584223482,-0.073975,-0.194975,-0.0699875,0.010585489,0.0016428744,0.005852982
1680000855231,1180843586725554,-0.069025,-0.18493749,-0.069025,0.010585489,0.0016428744,0.005852982
1680000855234,1180843589227477,-0.069025,-0.1739375,-0.0639375,0.010585489,0.0016428744,0.005852982
1680000855237,1180843591729631,-0.066,-0.1549625,-0.0589875,0.010585489,0.0016428744,0.005852982
1680000855239,1180843594231707,-0.066,-0.139975,-0.055,0.010585489,0.0016428744,0.005852982
1680000855242,1180843596733871,-0.0639375,-0.132,-0.055,0.010585489,0.0016428744,0.005852982
1680000855244,1180843599236025,-0.0639375,-0.1170125,-0.051975,0.010585489,0.0016428744,0.005852982
1680000855247,1180843601737948,-0.061049998,-0.102025,-0.0529375,0.010585489,0.0016428744,0.005852982
1680000855249,1180843604240025,-0.0589875,-0.0900625,-0.0510125,0.010585489,0.0016428744,0.005852982
1680000855252,1180843606742193,-0.05995,-0.08195,-0.051975,0.010585489,0.0016428744,0.005852982
1680000855255,1180843609244116,-0.05995,-0.0699875,-0.055,0.010585489,0.0016428744,0.005852982
1680000855260,1180843611746270,-0.0570625,-0.0650375,-0.051975,0.010585489,0.0016428744,0.005852982
1680000855261,1180843614248347,-0.0589875,-0.058025,-0.051975,0.010585489,0.0016428744,0.005852982
1680000855263,1180843616750511,-0.058025,-0.0529375,-0.0529375,0.010585489,0.0016428744,0.005852982
1680000855265,1180843619252434,-0.061049998,-0.0510125,-0.0529375,0.010585489,0.0016428744,0.005852982
1680000855268,1180843621754511,-0.058025,-0.0449625,-0.0529375,0.010585489,0.0016428744,0.005852982
1680000855271,1180843624256742,-0.0570625,-0.0419375,-0.050049998,0.010585489,0.0016428744,0.005852982
1680000855272,1180843626758818,-0.05995,-0.044,-0.0479875,0.010585489,0.0016428744,0.005852982
1680000855274,1180843629260991,-0.061049998,-0.0449625,-0.0449625,0.010585489,0.0016428744,0.005852982
1680000855279,1180843631762914,-0.0589875,-0.0400125,-0.0430375,0.010585489,0.0016428744,0.005852982
1680000855280,1180843634264991,-0.058025,-0.0369875,-0.044,0.010585489,0.0016428744,0.005852982
1680000855282,1180843636766914,-0.0620125,-0.039049998,-0.0400125,0.010585489,0.0016428744,0.005852982
1680000855284,1180843639269021,-0.061049998,-0.040975,-0.039049998,0.010585489,0.0016428744,0.005852982
1680000855288,1180843641771252,-0.062975,-0.040975,-0.0369875,0.010585489,0.0016428744,0.005852982
1680000855290,1180843644273329,-0.05995,-0.0400125,-0.0339625,0.010585489,0.0016428744,0.005852982
1680000855293,1180843646775483,-0.058025,-0.0419375,-0.0320375,0.010585489,0.0016428744,0.005852982
1680000855297,1180843649277387,-0.0589875,-0.0400125,-0.0290125,0.010585489,0.0016428744,0.005852982
1680000855299,1180843651779464,-0.058025,-0.036025,-0.02805,0.010585489,0.0016428744,0.005852982
1680000855302,1180843654281618,-0.0589875,-0.0369875,-0.02805,0.010585489,0.0016428744,0.005852982
1680000855303,1180843656783772,-0.062975,-0.039049998,-0.0290125,0.010585489,0.0016428744,0.005852982
1680000855305,1180843659285695,-0.061049998,-0.040975,-0.0259875,0.010585489,0.0016428744,0.005852982
1680000855308,1180843661787878,-0.0620125,-0.040975,-0.022,0.010585489,0.0016428744,0.005852982
1680000855309,1180843664289954,-0.062975,-0.044,-0.0210375,0.010585489,0.0016428744,0.005852982
1680000855311,1180843666792108,-0.0650375,-0.0510125,-0.0210375,0.010585489,0.0016428744,0.005852982
1680000855314,1180843669293954,-0.0639375,-0.0529375,-0.01705,0.010585489,0.0016428744,0.005852982
1680000855317,1180843671796108,-0.062975,-0.055,-0.01705,0.010585489,0.0016428744,0.005852982
1680000855319,1180843674298339,-0.0589875,-0.058025,-0.01705,0.010585489,0.0016428744,0.005852982
1680000855321,1180843676800416,-0.062975,-0.0620125,-0.0119624995,0.010585489,0.0016428744,0.005852982
1680000855324,1180843679302339,-0.0620125,-0.0650375,-0.011,0.010585489,0.0016428744,0.005852982
1680000855327,1180843681804416,-0.062975,-0.066,-0.0119624995,0.010585489,0.0016428744,0.005852982
1680000855329,1180843684306579,-0.0620125,-0.0639375,-0.013062499,0.010585489,0.0016428744,0.005852982
1680000855333,1180843686808502,-0.0589875,-0.058025,-0.0119624995,0.010585489,0.0016428744,0.005852982
1680000855335,1180843689310656,-0.058025,-0.0589875,-0.0089375,0.010585489,0.0016428744,0.005852982
1680000855338,1180843691812810,-0.0570625,-0.0559625,-0.00605,0.010585489,0.0016428744,0.005852982
1680000855340,1180843694314921,-0.0589875,-0.0460625,-0.00605,0.010585489,0.0016428744,0.005852982
1680000855342,1180843696816844,-0.058025,-0.0460625,-0.00495,0.010585489,0.0016428744,0.005852982
1680000855344,1180843699318998,-0.058025,-0.0460625,-0.00495,0.010585489,0.0016428744,0.005852982
1680000855347,1180843701821074,-0.0540375,-0.044,-0.003025,0.010585489,0.0016428744,0.005852982
1680000855349,1180843704323233,-0.0540375,-0.0449625,-9.625E-4,0.010585489,0.0016428744,0.005852982
1680000855352,1180843706825387,-0.058025,-0.044,-0.0020625,0.010585489,0.0016428744,0.005852982
1680000855355,1180843709327310,-0.0559625,-0.04895,-0.003025,0.010585489,0.0016428744,0.005852982
1680000855357,1180843711829464,-0.058025,-0.04895,-0.003025,0.010585489,0.0016428744,0.005852982
1680000855359,1180843714331550,-0.058025,-0.0570625,-0.003025,0.010585489,0.0016428744,0.005852982
1680000855362,1180843716833473,-0.0570625,-0.0650375,0.0,0.010585489,0.0016428744,0.005852982
1680000855364,1180843719335627,-0.0540375,-0.07205,0.0,0.010585489,0.0016428744,0.005852982
1680000855368,1180843721837704,-0.051975,-0.0730125,-9.625E-4,0.010585489,0.0016428744,0.005852982
1680000855372,1180843724339868,-0.0540375,-0.080025,0.0,0.010585489,0.0016428744,0.005852982
1680000855373,1180843726841791,-0.050049998,-0.084975,0.0020625,0.010585489,0.0016428744,0.005852982
1680000855378,1180843729343945,-0.0510125,-0.0900625,0.0039875,0.010585489,0.0016428744,0.005852982
1680000855383,1180843731846022,-0.04895,-0.0950125,0.00495,0.010585489,0.0016428744,0.005852982
1680000855383,1180843734348176,-0.0479875,-0.0999625,0.00605,0.010585489,0.0016428744,0.005852982
1680000855383,1180843736850051,-0.04895,-0.1010625,0.007975,0.010585489,0.0016428744,0.005852982
1680000855384,1180843739352204,-0.047025,-0.098037496,0.0100375,0.010585489,0.0016428744,0.005852982
1680000855388,1180843741854358,-0.050049998,-0.0969375,0.013062499,0.010585489,0.0016428744,0.005852982
1680000855389,1180843744356435,-0.044,-0.095975,0.0100375,0.010585489,0.0016428744,0.005852982
1680000855391,1180843746858363,-0.0449625,-0.099,0.011,0.010585489,0.0016428744,0.005852982
1680000855394,1180843749360517,-0.047025,-0.09405,0.0119624995,0.010585489,0.0016428744,0.005852982
1680000855396,1180843751862594,-0.0449625,-0.0889625,0.0119624995,0.010585489,0.0016428744,0.005852982
1680000855398,1180843754364517,-0.044,-0.091025,0.0100375,0.010585489,0.0016428744,0.005852982
1680000855401,1180843756866902,-0.0419375,-0.099,0.007975,0.010585489,0.0016428744,0.005852982
1680000855405,1180843759368829,-0.0400125,-0.10505,0.007975,0.010585489,0.0016428744,0.005852982
1680000855408,1180843761870983,-0.0400125,-0.1120625,0.0070125,0.010585489,0.0016428744,0.005852982
1680000855410,1180843764372829,-0.0369875,-0.11495,0.0070125,0.010585489,0.0016428744,0.005852982
1680000855411,1180843766874964,-0.0419375,-0.117975,0.0100375,0.010585489,0.0016428744,0.005852982
1680000855413,1180843769377041,-0.044,-0.1230625,0.013062499,0.010585489,0.0016428744,0.005852982
1680000855417,1180843771879195,-0.0449625,-0.12705,0.014025,0.010585489,0.0016428744,0.005852982
1680000855419,1180843774381348,-0.04895,-0.12595,0.01595,0.010585489,0.0016428744,0.005852982
1680000855421,1180843776883271,-0.0460625,-0.1230625,0.01705,0.010585489,0.0016428744,0.005852982
1680000855424,1180843779385425,-0.0460625,-0.1219625,0.018975,0.010585489,0.0016428744,0.005852982
1680000855427,1180843781887502,-0.0419375,-0.1170125,0.0229625,0.010585489,0.0016428744,0.005852982
1680000855429,1180843784389425,-0.0430375,-0.1170125,0.0259875,0.010585489,0.0016428744,0.005852982
1680000855433,1180843786891570,-0.044,-0.11495,0.025024999,0.010585489,0.0016428744,0.005852982
