system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680000854860,1180843213916165,-0.067,0.019,0.131
1680000854861,1180843216418319,0.04,0.035,0.216
1680000854869,1180843218920372,-0.014,0.064,0.09
1680000854870,1180843221422603,0.011,0.092,0.127
1680000854870,1180843223924449,0.038,0.133,0.07
1680000854872,1180843226426603,0.092,0.148,0.039
1680000854874,1180843228928776,0.133,0.08,-0.045
1680000854877,1180843231430853,0.187,0.026,0.073
1680000854879,1180843233932776,0.18,0.042,0.121
1680000854885,1180843236434853,0.26,0.002,-0.113
1680000854885,1180843238937092,0.287,0.016,0.005
1680000854888,1180843241439169,0.191,0.153,-0.065
1680000854890,1180843243941092,0.218,-0.022,-0.177
1680000854892,1180843246443246,0.163,-0.116,-0.017
1680000854894,1180843248945323,0.081,-0.143,0.115
1680000854901,1180843251447237,0.156,-0.074,0.003
1680000854902,1180843253949622,0.046,-0.127,0.0
1680000854903,1180843256451545,0.005,-0.031,-0.057
1680000854905,1180843258953699,0.004,-0.139,0.075
1680000854907,1180843261455761,-0.05,-0.18,-0.104
1680000854909,1180843263957684,0.003,-0.084,-0.121
1680000854911,1180843266459838,-0.05,-0.083,-0.083
1680000854917,1180843268961915,-0.063,-0.137,-0.018
1680000854918,1180843271464073,-0.036,-0.068,0.059
1680000854921,1180843273966227,-0.036,-0.053,0.111
1680000854923,1180843276468150,-0.132,-0.107,0.094
1680000854925,1180843278970241,-0.065,-0.052,0.159
1680000854928,1180843281472164,-0.011,-0.01,0.238
1680000854934,1180843283974318,0.109,0.044,0.194
1680000854935,1180843286476395,0.079,0.034,0.303
1680000854937,1180843288978626,0.159,-0.032,0.313
1680000854939,1180843291480708,0.254,-0.018,0.269
1680000854940,1180843293982631,0.28,0.036,0.32
1680000854941,1180843296484785,0.334,0.119,0.249
1680000854944,1180843298986862,0.415,0.147,0.165
1680000854949,1180843301488785,0.347,0.12,0.162
1680000854950,1180843303991184,0.256,0.068,0.115
1680000854951,1180843306493107,0.323,0.218,-0.01
1680000854955,1180843308995261,0.35,0.178,0.0
1680000854958,1180843311497338,0.269,0.206,0.011
1680000854960,1180843313999261,0.269,0.234,-0.046
1680000854964,1180843316501415,0.256,0.18,-0.008
1680000854965,1180843319003492,0.053,0.113,0.002
1680000854974,1180843321505646,0.052,0.14,-0.025
1680000854974,1180843324007569,0.0,0.018,-0.191
1680000854975,1180843326509737,-0.081,0.155,0.009
1680000854975,1180843329011814,-0.176,0.265,-0.034
1680000854977,1180843331513737,-0.202,0.184,0.003
1680000854983,1180843334015891,-0.256,0.143,-0.08
1680000854983,1180843336517939,-0.269,0.076,-0.138
1680000854984,1180843339020093,-0.259,0.088,-0.122
1680000854988,1180843341522246,-0.299,0.116,-0.043
1680000854989,1180843344024169,-0.298,0.117,-0.059
1680000854992,1180843346526299,-0.258,0.036,-0.089
1680000854995,1180843349028376,-0.271,0.186,-0.079
1680000855000,1180843351530299,-0.244,0.173,-0.149
1680000855000,1180843354032684,-0.108,0.106,-0.193
1680000855002,1180843356534593,-0.105,-0.017,-0.176
1680000855005,1180843359036670,-0.159,0.064,-0.191
1680000855007,1180843361538824,-0.105,0.051,-0.18
1680000855009,1180843364040747,-0.065,-0.015,-0.305
1680000855011,1180843366542819,-0.161,-0.083,-0.144
1680000855019,1180843369044973,-0.039,-0.027,-0.255
1680000855020,1180843371547127,-0.107,-0.054,-0.149
1680000855021,1180843374049050,-0.091,-0.094,0.023
1680000855022,1180843376551193,-0.051,0.028,0.129
1680000855024,1180843379053270,-0.025,-0.052,-0.049
1680000855027,1180843381555194,-0.039,-0.078,-0.093
1680000855032,1180843384057347,-0.054,0.03,-0.15
1680000855033,1180843386559482,0.0,-0.063,-0.002
1680000855036,1180843389061559,0.052,0.004,-0.127
1680000855038,1180843391563713,-0.028,-0.008,-0.06
1680000855040,1180843394065636,-0.07,-0.008,-0.089
1680000855042,1180843396567713,0.024,-0.102,0.003
1680000855044,1180843399069862,0.078,-0.238,-0.039
1680000855047,1180843401571785,-0.031,-0.142,0.107
1680000855049,1180843404073939,-0.058,-0.114,0.023
1680000855052,1180843406576093,-0.072,-0.004,0.075
1680000855054,1180843409078170,0.285,0.281,0.033
1680000855058,1180843411580093,0.026,0.146,0.085
1680000855059,1180843414082247,-0.108,0.037,-0.012
1680000855061,1180843416584400,-0.284,-0.07,0.0
1680000855064,1180843419086472,-0.351,-0.179,0.051
1680000855067,1180843421588395,-0.322,-0.205,0.13
1680000855071,1180843424090549,-0.402,-0.259,0.291
1680000855073,1180843426592626,-0.387,-0.189,0.238
1680000855075,1180843429094564,-0.263,-0.188,0.261
1680000855078,1180843431596949,-0.316,-0.242,0.245
1680000855080,1180843434098872,-0.261,-0.065,0.298
1680000855082,1180843436601026,-0.125,0.003,0.268
1680000855084,1180843439103103,-0.03,-0.036,0.225
1680000855087,1180843441605021,0.064,-0.022,0.237
1680000855089,1180843444107175,0.167,0.089,0.254
1680000855091,1180843446609329,0.221,-0.032,0.143
1680000855094,1180843449111405,0.302,0.117,0.127
1680000855098,1180843451613544,0.342,0.022,0.316
1680000855099,1180843454115467,0.451,0.132,0.245
1680000855101,1180843456617621,0.437,0.01,0.284
1680000855105,1180843459119467,0.505,0.092,0.228
1680000855109,1180843461621607,0.435,0.054,0.193
1680000855111,1180843464123992,0.557,0.082,0.136
1680000855113,1180843466625915,0.435,0.069,0.229
1680000855114,1180843469127992,0.381,0.001,0.078
1680000855117,1180843471629915,0.314,0.084,0.226
1680000855119,1180843474132069,0.26,0.057,0.196
1680000855121,1180843476634146,0.248,0.057,0.167
1680000855125,1180843479136069,0.162,-0.007,0.199
1680000855127,1180843481638453,0.136,-0.034,0.156
1680000855129,1180843484140377,0.138,0.006,0.14
1680000855131,1180843486642453,0.099,0.075,0.03
1680000855134,1180843489144607,-0.035,-0.019,0.028
1680000855139,1180843491646515,-0.047,0.034,0.04
1680000855140,1180843494148669,-0.018,0.103,0.038
1680000855142,1180843496650823,-0.042,0.048,-0.016
1680000855147,1180843499152900,-0.068,-0.046,0.036
1680000855148,1180843501655074,-0.067,-0.018,-0.128
1680000855150,1180843504156997,-0.079,-0.072,-0.007
1680000855152,1180843506659074,-0.091,-0.127,-0.022
1680000855154,1180843509160997,-0.131,-0.058,-0.064
1680000855157,1180843511663151,-0.211,-0.099,-0.121
1680000855159,1180843514165305,-0.098,-0.032,-0.158
1680000855162,1180843516667382,-0.164,-0.073,-0.104
1680000855165,1180843519169535,-0.218,0.009,-0.188
1680000855168,1180843521671459,-0.203,-0.045,-0.162
1680000855171,1180843524173530,-0.161,0.023,0.012
1680000855172,1180843526675684,-0.242,0.05,-0.138
1680000855174,1180843529177607,-0.214,0.037,-0.072
1680000855178,1180843531679992,-0.219,-0.057,-0.006
1680000855180,1180843534181910,-0.109,-0.016,0.019
1680000855184,1180843536683987,-0.135,-0.043,-0.077
1680000855185,1180843539186141,-0.189,0.052,0.015
1680000855188,1180843541688064,-0.093,-0.096,0.055
1680000855190,1180843544190141,-0.12,-0.001,0.012
1680000855191,1180843546692372,-0.052,0.012,0.038
1680000855195,1180843549194449,-0.102,-0.055,-0.044
1680000855197,1180843551696372,0.02,0.026,0.035
1680000855199,1180843554198449,-0.033,-0.013,0.033
1680000855201,1180843556700626,0.021,0.068,-0.035
1680000855204,1180843559202550,0.048,0.055,0.098
1680000855207,1180843561704703,-0.005,0.015,0.069
1680000855209,1180843564206857,-0.018,0.015,0.08
1680000855212,1180843566708948,-0.109,-0.132,0.154
1680000855214,1180843569211102,-0.108,-0.009,0.179
1680000855218,1180843571713025,-0.107,-0.076,0.19
1680000855221,1180843574215097,-0.134,-0.076,0.202
1680000855223,1180843576717251,-0.256,-0.048,0.214
1680000855225,1180843579219174,-0.228,-0.075,0.171
1680000855228,1180843581721328,-0.282,-0.075,0.102
1680000855229,1180843584223482,-0.245,0.021,0.136
1680000855231,1180843586725554,-0.149,-0.005,0.121
1680000855234,1180843589227477,-0.121,0.049,0.174
1680000855237,1180843591729631,0.015,0.035,0.186
1680000855239,1180843594231707,0.097,-0.004,0.171
1680000855242,1180843596733871,0.098,0.063,0.156
1680000855244,1180843599236025,0.207,-0.017,0.018
1680000855248,1180843601737948,0.227,0.078,0.043
1680000855249,1180843604240025,0.363,0.038,0.11
1680000855252,1180843606742193,0.418,0.065,0.136
1680000855255,1180843609244116,0.406,-0.001,-0.014
1680000855260,1180843611746270,0.434,0.039,0.092
1680000855261,1180843614248347,0.448,-0.001,0.064
1680000855263,1180843616750511,0.381,0.094,0.117
1680000855265,1180843619252434,0.356,-0.04,0.032
1680000855268,1180843621754511,0.328,0.069,0.071
1680000855271,1180843624256742,0.261,0.083,0.125
1680000855272,1180843626758818,0.221,-0.066,0.123
1680000855274,1180843629260991,0.208,0.029,0.013
1680000855280,1180843631762914,0.196,0.152,0.107
1680000855281,1180843634264991,0.115,-0.01,0.078
1680000855282,1180843636766914,0.125,0.003,0.048
1680000855285,1180843639269021,0.152,0.045,0.046
1680000855289,1180843641771252,0.085,0.031,0.072
1680000855290,1180843644273329,-0.009,0.141,0.111
1680000855293,1180843646775483,0.031,0.046,0.082
1680000855298,1180843649277387,0.032,0.005,0.04
1680000855300,1180843651779464,0.06,-0.021,0.107
1680000855302,1180843654281618,0.032,0.074,-0.015
1680000855303,1180843656783772,-0.062,0.02,0.01
1680000855305,1180843659285695,-0.089,0.061,0.104
1680000855308,1180843661787878,-0.102,0.116,0.02
1680000855309,1180843664289954,-0.075,0.048,0.141
1680000855311,1180843666792108,-0.074,-0.06,0.181
1680000855314,1180843669293954,-0.02,-0.086,0.111
1680000855317,1180843671796108,-0.059,-0.099,0.026
1680000855319,1180843674298339,-0.045,-0.058,-0.002
1680000855321,1180843676800416,-0.14,-0.085,0.05
1680000855324,1180843679302339,-0.127,-0.098,-0.046
1680000855327,1180843681804416,-0.086,-0.152,-0.006
1680000855329,1180843684306579,0.009,-0.124,-0.062
1680000855333,1180843686808502,-0.099,-0.069,0.031
1680000855335,1180843689310656,-0.004,-0.041,0.067
1680000855339,1180843691812810,0.036,-0.136,-0.056
1680000855341,1180843694314921,0.049,-0.081,-0.044
1680000855342,1180843696816844,0.022,-0.149,-0.1
1680000855344,1180843699318998,-0.032,-0.053,0.034
1680000855347,1180843701821074,-0.155,-0.053,-0.075
1680000855349,1180843704323233,-0.128,0.001,0.018
1680000855352,1180843706825387,-0.058,-0.119,0.081
1680000855355,1180843709327310,-0.139,-0.119,-0.111
1680000855357,1180843711829464,-0.031,-0.091,-0.139
1680000855360,1180843714331550,-0.085,-0.009,-0.005
1680000855362,1180843716833473,-0.086,-0.022,0.007
1680000855364,1180843719335627,-0.127,0.073,-0.062
1680000855368,1180843721837704,-0.087,0.005,-0.036
1680000855372,1180843724339868,-0.202,0.018,-0.075
1680000855373,1180843726841791,-0.12,0.073,-0.022
1680000855380,1180843729343945,-0.23,-0.076,-0.064
1680000855383,1180843731846022,-0.176,0.019,0.057
1680000855383,1180843734348176,-0.204,0.06,-0.093
1680000855383,1180843736850051,-0.041,-0.034,-0.067
1680000855384,1180843739352204,-0.056,-0.047,-0.055
1680000855388,1180843741854358,-0.015,-0.115,0.01
1680000855389,1180843744356435,0.01,0.048,0.104
1680000855391,1180843746858363,0.091,-0.087,0.008
1680000855394,1180843749360517,0.104,0.022,0.075
1680000855397,1180843751862594,0.144,0.131,0.155
1680000855399,1180843754364517,0.088,0.118,0.059
1680000855405,1180843756866906,0.169,0.091,-0.05
1680000855405,1180843759368829,0.031,0.118,-0.035
1680000855408,1180843761870983,0.099,0.077,-0.022
1680000855410,1180843764372829,0.057,0.118,-0.077
1680000855412,1180843766874964,0.029,0.119,0.139
1680000855414,1180843769377041,-0.026,0.01,0.097
1680000855417,1180843771879195,-0.136,-0.002,0.15
1680000855419,1180843774381348,0.039,-0.016,-0.013
1680000855421,1180843776883271,-0.041,0.012,0.157
1680000855424,1180843779385425,0.025,0.026,0.128
1680000855427,1180843781887502,0.01,0.095,0.1
1680000855429,1180843784389425,0.05,-0.013,0.085
1680000855433,1180843786891570,0.184,0.177,0.057
1680000855435,1180843789393724,0.17,0.096,0.07
1680000855440,1180843791895878,0.141,0.124,0.055
1680000855440,1180843794397955,0.122,0.071,0.119
1680000855442,1180843796899878,0.162,0.03,-0.004
1680000855446,1180843799402022,0.12,0.031,0.117
1680000855449,1180843801903868,0.091,-0.091,0.102
1680000855450,1180843804406022,0.118,0.004,0.06
1680000855452,1180843806908176,0.157,-0.063,0.1
1680000855455,1180843809410329,0.143,0.005,0.127
1680000855458,1180843811912396,0.137,-0.103,-0.05
1680000855460,1180843814414319,0.081,-0.075,0.058
1680000855461,1180843816916473,0.025,-0.116,0.016
1680000855465,1180843819418627,-0.029,-0.061,0.042
1680000855468,1180843821920723,-0.044,-0.034,0.055
1680000855470,1180843824422877,-0.045,-0.101,0.081
1680000855473,1180843826924800,-0.059,-0.047,0.121
1680000855475,1180843829426877,-0.071,-0.074,-0.055
1680000855478,1180843831929031,-0.072,-0.074,0.025
1680000855480,1180843834431185,0.089,-0.169,0.052
1680000855484,1180843836933108,-0.115,-0.073,0.023
1680000855486,1180843839435262,-0.184,-0.018,0.036
1680000855489,1180843841937330,-0.199,-0.004,0.09
1680000855490,1180843844439253,-0.172,-0.113,0.102
1680000855492,1180843846941406,-0.181,-0.072,-0.046
1680000855495,1180843849443560,-0.127,-0.031,-0.074
1680000855498,1180843851945637,-0.128,-0.058,0.019
1680000855500,1180843854447795,-0.074,-0.085,0.045
1680000855502,1180843856949718,-0.075,-0.003,0.072
1680000855505,1180843859451795,-0.104,-0.03,0.112
1680000855508,1180843861953949,-0.119,-0.03,0.111
1680000855509,1180843864455887,0.041,-0.041,0.146
1680000855513,1180843866958041,-0.028,0.0,0.049
1680000855515,1180843869460195,0.065,-0.136,-0.073
1680000855517,1180843871962272,-0.044,-0.027,0.006
1680000855524,1180843874464176,0.036,0.014,0.074
1680000855524,1180843876966330,0.021,-0.094,0.046
1680000855525,1180843879468407,0.074,-0.026,0.113
1680000855530,1180843881970560,0.031,0.042,-0.009
1680000855530,1180843884472714,0.057,0.11,0.071
1680000855533,1180843886974632,0.002,-0.039,-0.01
1680000855534,1180843889476709,0.055,0.029,0.152
1680000855538,1180843891978863,0.068,0.111,0.11
1680000855540,1180843894480786,0.0,0.043,0.137
1680000855542,1180843896982863,0.038,0.002,0.163
1680000855545,1180843899485079,-0.002,-0.049,0.13
1680000855549,1180843901987156,-0.058,0.073,0.088
1680000855550,1180843904489079,0.022,-0.022,-0.007
1680000855553,1180843906991233,-0.046,0.005,0.033
1680000855555,1180843909493354,-0.075,0.032,0.032
1680000855559,1180843911995277,-0.076,-0.048,-0.063
1680000855561,1180843914497431,0.004,0.074,0.031
1680000855562,1180843916999584,-0.009,0.046,-0.035
1680000855565,1180843919501738,-0.105,0.019,-0.022
1680000855568,1180843922003815,-0.133,0.047,0.086
1680000855569,1180843924505738,-0.012,0.047,0.072
1680000855572,1180843927007815,-0.081,-0.075,0.071
1680000855575,1180843929509969,-0.122,0.088,0.125
1680000855578,1180843932012123,-0.137,0.088,0.084
1680000855582,1180843934514046,-0.093,0.062,0.134
1680000855583,1180843937016200,-0.189,0.131,0.105
1680000855585,1180843939518277,-0.135,-0.004,0.159
1680000855588,1180843942020214,-0.217,0.036,0.118
1680000855589,1180843944522368,-0.177,0.049,0.158
1680000855592,1180843947024445,-0.164,-0.004,0.049
1680000855596,1180843949526685,-0.137,0.05,0.089
1680000855599,1180843952028762,-0.054,0.05,0.046
1680000855600,1180843954530685,0.0,-0.003,-0.035
1680000855602,1180843957032839,-0.041,-0.003,0.181
1680000855605,1180843959534916,-0.001,0.037,0.181
1680000855608,1180843962036843,0.038,-0.002,0.153
1680000855610,1180843964538997,0.106,-0.016,0.302
1680000855612,1180843967041151,-0.043,0.079,0.192
1680000855615,1180843969543228,0.193,-0.093,0.29
1680000855618,1180843972045166,0.179,-0.079,0.274
1680000855620,1180843974547320,0.083,0.002,0.287
1680000855622,1180843977049397,0.137,-0.024,0.368
1680000855625,1180843979551320,0.137,0.043,0.244
1680000855630,1180843982053651,0.177,0.071,0.325
1680000855633,1180843984555574,0.136,0.126,0.419
1680000855634,1180843987057727,0.158,0.088,0.3
1680000855637,1180843989559804,0.062,0.062,0.312
1680000855639,1180843992061717,-0.005,0.185,0.27
1680000855640,1180843994563871,0.102,-0.005,0.296
1680000855642,1180843997065948,0.061,0.076,0.268
1680000855645,1180843999568102,0.129,-0.004,0.321
1680000855648,1180844002070256,0.156,0.063,0.197
1680000855650,1180844004572174,0.19,0.067,0.283
1680000855653,1180844007074328,0.203,0.054,0.145
1680000855656,1180844009576174,0.285,0.122,0.307
1680000855659,1180844012078328,0.326,0.054,0.17
1680000855660,1180844014580425,0.353,0.068,0.182
1680000855663,1180844017082579,0.285,0.137,0.222
1680000855665,1180844019584733,0.271,0.096,0.043
1680000855667,1180844022086656,0.302,0.139,0.082
1680000855671,1180844024588824,0.247,0.139,0.067
1680000855673,1180844027090900,0.193,0.112,0.12
1680000855676,1180844029593054,0.057,0.181,0.064
1680000855678,1180844032094977,-0.118,0.031,0.117
1680000855680,1180844034597131,-0.05,0.032,-0.02
1680000855682,1180844037099169,-0.226,0.059,0.155
1680000855684,1180844039601092,-0.126,0.073,0.07
1680000855690,1180844042103477,-0.125,0.047,0.028
1680000855692,1180844044605400,-0.179,0.047,-0.054
1680000855693,1180844047107477,-0.192,0.074,0.039
1680000855695,1180844049609400,-0.314,0.02,-0.016
1680000855700,1180844052111554,-0.273,-0.033,-0.017
1680000855701,1180844054613631,-0.327,-0.019,0.008
1680000855702,1180844057115574,-0.329,0.007,0.006
1680000855706,1180844059617958,-0.3,-0.033,-0.103
1680000855709,1180844062119882,-0.272,-0.046,-0.023
1680000855711,1180844064622035,-0.34,-0.154,-0.119
1680000855713,1180844067124131,-0.353,-0.154,-0.162
1680000855715,1180844069626054,-0.326,-0.045,-0.122
1680000855717,1180844072128208,-0.257,-0.208,-0.041
1680000855722,1180844074630285,-0.301,-0.169,-0.175
1680000855723,1180844077132429,-0.286,-0.1,-0.107
1680000855725,1180844079634583,-0.149,-0.141,-0.054
1680000855729,1180844082136506,-0.176,-0.086,-0.11
1680000855730,1180844084638583,-0.258,-0.113,-0.002
1680000855733,1180844087140506,-0.23,-0.058,-0.084
1680000855734,1180844089642660,-0.135,-0.031,-0.045
1680000855739,1180844092144814,-0.196,0.076,-0.096
1680000855740,1180844094646968,-0.195,0.062,-0.083
1680000855742,1180844097149044,-0.222,0.049,-0.016
1680000855746,1180844099650973,-0.168,0.063,-0.153
1680000855749,1180844102153126,-0.032,0.104,-0.113
1680000855751,1180844104655203,-0.113,0.104,-0.128
1680000855753,1180844107157126,0.049,0.091,-0.102
1680000855755,1180844109659511,-0.057,0.13,-0.138
1680000855759,1180844112161443,-0.003,0.076,-0.016
1680000855760,1180844114663520,-0.003,0.158,-0.031
1680000855762,1180844117165674,0.105,0.186,0.076
1680000855764,1180844119667597,0.131,0.2,0.048
1680000855768,1180844122169737,0.117,0.159,0.06
1680000855771,1180844124671814,0.158,0.119,0.113
1680000855772,1180844127173968,0.192,0.215,0.084
1680000855774,1180844129675891,0.15,0.093,0.137
1680000855779,1180844132177953,0.191,0.148,0.177
1680000855780,1180844134680106,0.19,0.067,0.216
1680000855784,1180844137182030,0.067,0.067,0.201
1680000855786,1180844139684183,0.039,0.136,0.267
1680000855788,1180844142186333,0.121,0.123,0.157
1680000855790,1180844144688410,0.156,0.085,0.204
1680000855792,1180844147190564,0.046,0.181,0.283
1680000855795,1180844149692487,0.168,0.14,0.268
1680000855797,1180844152194564,0.086,0.168,0.225
1680000855801,1180844154696732,0.058,0.114,0.196
1680000855803,1180844157198655,0.139,0.142,0.194
1680000855805,1180844159701040,0.084,0.197,0.11
1680000855808,1180844162202963,0.055,0.159,0.225
1680000855810,1180844164705040,0.027,0.201,0.141
1680000855812,1180844167206973,0.068,0.092,0.166
1680000855815,1180844169709127,0.026,0.188,0.369
1680000855818,1180844172211203,0.04,0.203,0.162
1680000855822,1180844174713127,-0.001,0.176,0.119
1680000855824,1180844177215496,0.08,0.163,0.28
1680000855826,1180844179717419,-0.014,0.151,0.165
1680000855828,1180844182219496,-0.069,0.179,0.149
1680000855829,1180844184721650,0.025,0.235,0.147
1680000855832,1180844187223573,0.052,0.099,0.118
1680000855835,1180844189725650,0.066,0.154,0.115
1680000855838,1180844192227881,0.093,0.168,0.018
1680000855840,1180844194729958,0.093,0.156,0.002
1680000855843,1180844197232112,0.103,0.157,0.081
1680000855845,1180844199734016,0.062,0.185,0.01
1680000855848,1180844202236093,-0.005,0.077,0.021
1680000855850,1180844204738016,0.007,0.091,0.033
1680000855852,1180844207240170,0.048,0.146,-0.037
1680000855855,1180844209742347,-0.046,0.12,0.041
1680000855860,1180844212244424,0.048,0.175,0.08
1680000855861,1180844214746578,-0.018,0.107,-0.029
1680000855863,1180844217248501,-0.058,0.149,0.009
1680000855865,1180844219750592,-0.099,0.149,0.033
1680000855868,1180844222252746,-0.099,0.096,-0.009
1680000855871,1180844224754900,-0.262,0.151,0.055
1680000855873,1180844227257054,-0.248,0.111,0.052
1680000855875,1180844229758939,-0.261,0.125,0.036
1680000855878,1180844232261016,-0.291,0.138,-0.032
1680000855880,1180844234763170,-0.331,0.112,-0.007
1680000855883,1180844237265323,-0.371,0.058,0.071
1680000855885,1180844239767252,-0.412,0.1,-0.108
1680000855888,1180844242269328,-0.48,0.047,-0.112
1680000855890,1180844244771482,-0.453,0.088,-0.006
1680000855892,1180844247273405,-0.467,0.089,-0.009
1680000855897,1180844249775496,-0.424,0.184,0.029
1680000855900,1180844252277650,-0.463,-0.073,0.134
1680000855902,1180844254779804,-0.464,0.064,0.118
1680000855903,1180844257281727,-0.464,0.051,0.087
1680000855905,1180844259783881,-0.491,-0.001,0.057
1680000855908,1180844262285948,-0.492,0.026,-0.014
1680000855910,1180844264787871,-0.56,0.082,-0.072
1680000855912,1180844267290025,-0.436,0.108,-0.046
1680000855915,1180844269792179,-0.422,0.15,-0.022
1680000855921,1180844272294266,-0.368,0.056,-0.175
1680000855921,1180844274796419,-0.341,0.111,0.025
1680000855922,1180844277298343,-0.26,0.208,-0.032
1680000855925,1180844279800496,-0.207,0.209,-0.063
1680000855928,1180844282302573,-0.195,0.265,-0.121
1680000855930,1180844284804727,-0.11,0.197,-0.027
1680000855934,1180844287306650,-0.097,0.171,-0.071
1680000855937,1180844289808727,0.023,0.145,-0.02
1680000855939,1180844292310886,0.076,0.173,0.016
1680000855941,1180844294812809,0.142,0.025,0.039
1680000855943,1180844297314963,0.114,0.162,0.049
1680000855945,1180844299817040,0.208,0.164,0.209
1680000855948,1180844302319194,0.199,0.072,0.173
1680000855950,1180844304821343,0.211,0.1,0.169
1680000855952,1180844307323266,0.223,0.061,0.043
1680000855955,1180844309825343,0.209,-0.005,0.094
1680000855958,1180844312327496,0.262,-0.017,0.104
1680000855960,1180844314829401,0.274,0.051,0.1
1680000855962,1180844317331554,0.3,0.134,0.151
1680000855965,1180844319833631,0.303,0.068,0.064
1680000855968,1180844322335785,0.273,0.111,0.019
1680000855972,1180844324837722,0.204,0.098,0.056
1680000855973,1180844327339876,0.204,0.14,0.012
1680000855977,1180844329841953,0.162,0.087,-0.004
1680000855982,1180844332343876,0.134,0.047,-0.022
1680000855982,1180844334846261,0.093,0.117,0.001
1680000855983,1180844337348194,-0.041,0.13,-0.066
1680000855985,1180844339850271,0.066,0.077,0.025
1680000855990,1180844342352425,-0.097,0.105,0.008
1680000855991,1180844344854348,-0.015,0.107,-0.022
1680000855993,1180844347356425,-0.03,0.067,-0.203
1680000855995,1180844349858550,-0.098,-0.04,-0.125
1680000855998,1180844352360703,-0.249,-0.052,-0.142
1680000856003,1180844354862857,-0.228,-0.065,-0.023
1680000856004,1180844357364780,-0.241,-0.023,-0.067
1680000856005,1180844359866838,-0.296,-0.022,-0.057
1680000856009,1180844362368761,-0.284,-0.007,-0.034
1680000856011,1180844364870915,-0.257,0.048,-0.024
1680000856013,1180844367372992,-0.353,-0.004,0.04
1680000856015,1180844369875165,-0.286,-0.017,0.009
1680000856019,1180844372377319,-0.343,0.037,0.005
1680000856020,1180844374879242,-0.316,0.107,-0.039
1680000856022,1180844377381319,-0.318,0.108,-0.015
1680000856024,1180844379883473,-0.238,0.041,-0.087
1680000856028,1180844382385396,-0.308,0.097,-0.023
1680000856029,1180844384887780,-0.282,0.112,0.054
1680000856033,1180844387389703,-0.162,0.168,-0.03
1680000856035,1180844389891765,-0.172,0.115,0.046
1680000856040,1180844392393919,-0.146,0.103,0.056
1680000856040,1180844394895842,-0.122,0.145,0.066
1680000856042,1180844397397919,-0.07,0.133,0.089
1680000856048,1180844399900073,-0.059,0.107,0.126
1680000856049,1180844402402227,-0.035,0.013,-0.027
1680000856051,1180844404904150,0.07,0.11,0.105
1680000856053,1180844407406227,0.118,0.167,0.113
1680000856055,1180844409908381,0.06,0.142,0.027
1680000856058,1180844412410280,0.152,0.129,0.091
1680000856060,1180844414912357,0.148,0.036,0.033
1680000856063,1180844417414511,0.186,-0.03,0.097
1680000856065,1180844419916665,0.183,0.066,0.121
1680000856068,1180844422418809,0.22,-0.013,0.089
1680000856071,1180844424920732,0.21,0.017,0.149
1680000856072,1180844427422809,0.138,0.019,0.159
1680000856075,1180844429924963,0.175,0.007,-0.007
1680000856077,1180844432426886,0.199,-0.018,0.206
