system_ts_ms, sensor_ts_ns, accX, accY, accZ
1680000855028,1180843384057347,0.6,9.540001,2.18205
1680000855033,1180843386559482,0.657,9.45195,2.32995
1680000855035,1180843389061559,0.72,9.50895,2.2150502
1680000855037,1180843391563713,0.63105005,9.49695,2.2840502
1680000855039,1180843394065636,0.59805006,9.50205,2.253
1680000855041,1180843396567713,0.684,9.40095,2.3440502
1680000855043,1180843399069862,0.744,9.262051,2.3080502
1680000855046,1180843401571785,0.63795,9.35805,2.46405
1680000855048,1180843404073939,0.60705,9.391951,2.3730001
1680000855051,1180843406576093,0.588,9.50205,2.433
1680000855053,1180843409078170,0.96105003,9.780001,2.3850002
1680000855057,1180843411580093,0.70095,9.64995,2.4450002
1680000855059,1180843414082247,0.56595004,9.543,2.35605
1680000855061,1180843416584400,0.38895002,9.436951,2.35905
1680000855063,1180843419086477,0.31500003,9.318001,2.4190502
1680000855067,1180843421588395,0.34605002,9.298051,2.49795
1680000855071,1180843424090549,0.26700002,9.247951,2.6560502
1680000855073,1180843426592626,0.25995,9.31305,2.6250002
1680000855075,1180843429094564,0.384,9.303,2.6530502
1680000855077,1180843431596949,0.33600003,9.255,2.63895
1680000855079,1180843434098872,0.39195,9.435,2.6839502
1680000855081,1180843436601026,0.52095,9.495001,2.66505
1680000855083,1180843439103103,0.62100005,9.459001,2.62695
1680000855086,1180843441605021,0.71295005,9.468,2.63205
1680000855088,1180843444107175,0.82305,9.583051,2.661
1680000855091,1180843446609329,0.873,9.45405,2.5480502
1680000855093,1180843449111405,0.96105003,9.603001,2.5459502
1680000855097,1180843451613544,1.00605,9.519,2.73
1680000855099,1180843454115467,1.107,9.624001,2.6580002
1680000855101,1180843456617621,1.092,9.504001,2.706
1680000855104,1180843459119467,1.164,9.580951,2.6509502
1680000855108,1180843461621607,1.11105,9.540001,2.6200502
1680000855110,1180843464123992,1.23105,9.562051,2.565
1680000855112,1180843466625915,1.116,9.550051,2.66295
1680000855114,1180843469127992,1.056,9.48495,2.5189502
1680000855116,1180843471629915,0.99195004,9.574051,2.6560502
1680000855119,1180843474132069,0.92700005,9.53505,2.64105
1680000855121,1180843476634146,0.91695005,9.5449505,2.6130002
1680000855124,1180843479136069,0.837,9.47805,2.6490002
1680000855127,1180843481638453,0.81105006,9.4470005,2.6100001
1680000855128,1180843484140377,0.813,9.4800005,2.598
1680000855131,1180843486642453,0.77505004,9.555,2.4829502
1680000855134,1180843489144607,0.63795,9.460951,2.4810002
1680000855138,1180843491646515,0.62595004,9.5119505,2.50005
1680000855139,1180843494148669,0.648,9.576,2.50005
1680000855141,1180843496650823,0.61695004,9.531,2.4469502
1680000855146,1180843499152900,0.58995,9.436951,2.49795
1680000855148,1180843501655074,0.59805006,9.459001,2.3419502
1680000855150,1180843504156997,0.57405,9.411,2.457
1680000855152,1180843506659074,0.564,9.3490505,2.4400501
1680000855154,1180843509160997,0.52095,9.415951,2.4019501
1680000855156,1180843511663151,0.43905002,9.37695,2.35605
1680000855159,1180843514165305,0.54705,9.44205,2.3110502
1680000855161,1180843516667382,0.48000002,9.403951,2.36805
1680000855164,1180843519169535,0.423,9.49005,2.2750502
1680000855167,1180843521671459,0.44700003,9.432,2.3059502
1680000855169,1180843524173530,0.48495004,9.49995,2.4859502
1680000855171,1180843526675684,0.40395,9.531,2.3419502
1680000855173,1180843529177607,0.43500003,9.50895,2.39895
1680000855177,1180843531679992,0.41805002,9.424951,2.4760501
1680000855179,1180843534181910,0.52995,9.460951,2.49495
1680000855183,1180843536683987,0.49905002,9.427951,2.4070501
1680000855185,1180843539186141,0.43905002,9.52095,2.49495
1680000855187,1180843541688064,0.53805,9.373051,2.53395
1680000855189,1180843544190141,0.507,9.47595,2.502
1680000855191,1180843546692372,0.58305,9.492001,2.526
1680000855194,1180843549194449,0.52995,9.4129505,2.4499502
1680000855196,1180843551696372,0.64095,9.49995,2.5240502
1680000855198,1180843554198449,0.59505004,9.460951,2.52195
1680000855201,1180843556700626,0.64995,9.53505,2.457
1680000855203,1180843559202550,0.67695004,9.52305,2.598
1680000855207,1180843561704703,0.62595004,9.483001,2.5740001
1680000855209,1180843564206857,0.6,9.483001,2.5770001
1680000855211,1180843566708948,0.507,9.339001,2.661
1680000855214,1180843569211102,0.507,9.456,2.6890502
1680000855217,1180843571713025,0.50895,9.397051,2.70105
1680000855221,1180843574215102,0.48000002,9.394051,2.7229502
1680000855222,1180843576717251,0.36495003,9.423,2.7280502
1680000855224,1180843579219174,0.384,9.387,2.6839502
1680000855227,1180843581721328,0.33600003,9.387,2.6250002
1680000855229,1180843584223482,0.36495003,9.4800005,2.661
1680000855231,1180843586725559,0.46305,9.459001,2.6509502
1680000855233,1180843589227477,0.47805002,9.516001,2.70795
1680000855236,1180843591729631,0.624,9.49995,2.7229502
1680000855239,1180843594231707,0.70500004,9.45405,2.69895
1680000855241,1180843596733861,0.69795,9.52305,2.6890502
1680000855244,1180843599236025,0.80805004,9.4470005,2.5549502
1680000855247,1180843601737948,0.83505005,9.53505,2.5860002
1680000855249,1180843604240025,0.96795005,9.504001,2.6490002
1680000855251,1180843606742179,1.03005,9.526051,2.67
1680000855255,1180843609244116,1.0129501,9.456,2.53095
1680000855259,1180843611746270,1.04205,9.507001,2.64105
1680000855260,1180843614248347,1.0540501,9.459001,2.60295
1680000855262,1180843616750511,0.98505,9.555,2.66805
1680000855264,1180843619252434,0.96795005,9.424951,2.5860002
1680000855267,1180843621754511,0.94605005,9.52305,2.6200502
1680000855270,1180843624256742,0.87495005,9.54705,2.67
1680000855272,1180843626758818,0.84405005,9.394051,2.6749501
1680000855274,1180843629260991,0.82695,9.48495,2.56695
1680000855278,1180843631762914,0.80805004,9.603001,2.661
1680000855280,1180843634264991,0.72900003,9.448951,2.63205
1680000855281,1180843636766914,0.73605,9.456,2.6100001
1680000855284,1180843639268991,0.77505004,9.49695,2.6130002
1680000855287,1180843641771252,0.69795,9.48495,2.63895
1680000855289,1180843644273329,0.61005,9.592951,2.67
1680000855292,1180843646775483,0.64095,9.504001,2.6440501
1680000855297,1180843649277387,0.64995,9.456,2.60505
1680000855299,1180843651779464,0.67395,9.436951,2.67705
1680000855301,1180843654281618,0.64305,9.52305,2.5549502
1680000855303,1180843656783772,0.55200005,9.471001,2.5840502
1680000855305,1180843659285695,0.528,9.5119505,2.6749501
1680000855307,1180843661787878,0.507,9.564,2.601
1680000855309,1180843664289954,0.54,9.49695,2.7109501
1680000855311,1180843666792108,0.53805,9.394051,2.7540002
1680000855314,1180843669293954,0.59805006,9.361051,2.6920502
1680000855316,1180843671796108,0.55695003,9.34605,2.6149502
1680000855319,1180843674298339,0.57105005,9.397051,2.5860002
1680000855321,1180843676800416,0.47295,9.35805,2.63205
1680000855323,1180843679302339,0.48000002,9.3490505,2.53395
1680000855326,1180843681804416,0.52095,9.291,2.5810502
1680000855328,1180843684306579,0.61905,9.31995,2.5240502
1680000855333,1180843686808502,0.507,9.37695,2.6200502
1680000855335,1180843689310656,0.60195005,9.411,2.66295
1680000855338,1180843691812810,0.648,9.30795,2.53605
1680000855340,1180843694314921,0.65505004,9.37005,2.56005
1680000855342,1180843696816844,0.63105005,9.298051,2.49795
1680000855344,1180843699318998,0.57600003,9.387,2.637
1680000855347,1180843701821074,0.46305,9.385051,2.52195
1680000855349,1180843704323228,0.48495004,9.43995,2.6200502
1680000855352,1180843706825387,0.54495,9.32205,2.6839502
1680000855354,1180843709327310,0.46800002,9.318001,2.49495
1680000855357,1180843711829464,0.58095,9.34395,2.469
1680000855359,1180843714331541,0.52995,9.435,2.6149502
1680000855361,1180843716833473,0.52995,9.4129505,2.6170502
1680000855364,1180843719335627,0.483,9.5119505,2.5500002
1680000855367,1180843721837704,0.52305,9.44205,2.5770001
1680000855371,1180843724339868,0.39900002,9.459001,2.53395
1680000855373,1180843726841791,0.48000002,9.5119505,2.598
1680000855375,1180843729343945,0.37695003,9.36795,2.56005
1680000855383,1180843731846022,0.423,9.459001,2.6820002
1680000855383,1180843734348176,0.40605003,9.504001,2.526
1680000855383,1180843736850051,0.57105005,9.40095,2.55795
1680000855384,1180843739352204,0.55395,9.394051,2.562
1680000855388,1180843741854358,0.58995,9.318001,2.63205
1680000855389,1180843744356435,0.62100005,9.4800005,2.73195
1680000855391,1180843746858358,0.69600004,9.34395,2.63895
1680000855394,1180843749360517,0.71505004,9.45405,2.69895
1680000855396,1180843751862594,0.75795,9.567,2.7919502
1680000855398,1180843754364517,0.70500004,9.550051,2.6920502
1680000855401,1180843756866902,0.78900003,9.528001,2.5770001
1680000855405,1180843759368829,0.64095,9.552,2.598
1680000855408,1180843761870983,0.72,9.5119505,2.6100001
1680000855409,1180843764372829,0.669,9.556951,2.56005
1680000855411,1180843766874983,0.64095,9.550051,2.778
1680000855413,1180843769377041,0.58995,9.43995,2.7280502
1680000855417,1180843771879195,0.48495004,9.432,2.7829502
1680000855419,1180843774381348,0.65505004,9.42,2.6250002
1680000855421,1180843776883271,0.57405,9.43995,2.802
1680000855424,1180843779385425,0.648,9.456,2.77095
1680000855427,1180843781887502,0.62895006,9.53295,2.7469501
1680000855429,1180843784389425,0.669,9.423,2.7250502
1680000855432,1180843786891570,0.813,9.61005,2.69895
1680000855434,1180843789393724,0.79395,9.528001,2.7180002
1680000855437,1180843791895878,0.77505004,9.555,2.69895
1680000855440,1180843794397955,0.75795,9.50205,2.775
1680000855441,1180843796899878,0.79200006,9.456,2.6490002
1680000855445,1180843799402022,0.76005006,9.459001,2.778
1680000855448,1180843801903868,0.72705,9.33195,2.7630002
1680000855450,1180843804406022,0.75600004,9.430051,2.7109501
1680000855451,1180843806908176,0.80100006,9.37005,2.7540002
1680000855455,1180843809410329,0.78705,9.430051,2.7799501
1680000855457,1180843811912396,0.777,9.327001,2.6149502
1680000855459,1180843814414319,0.72195005,9.35595,2.7109501
1680000855461,1180843816916473,0.67695004,9.315001,2.6800501
1680000855464,1180843819418627,0.62595004,9.35805,2.70405
1680000855467,1180843821920704,0.61200005,9.385051,2.7109501
1680000855470,1180843824422877,0.61005,9.318001,2.7439501
1680000855472,1180843826924800,0.59805006,9.3820505,2.7870002
1680000855474,1180843829426877,0.58305,9.3490505,2.6149502
1680000855477,1180843831929031,0.58095,9.34395,2.6869502
1680000855479,1180843834431185,0.73605,9.255,2.7160501
1680000855483,1180843836933108,0.54195005,9.3490505,2.69595
1680000855485,1180843839435262,0.47295,9.40095,2.70105
1680000855489,1180843841937330,0.46095002,9.4129505,2.7630002
1680000855489,1180843844439253,0.48705003,9.315001,2.77305
1680000855491,1180843846941406,0.47295,9.34605,2.6220002
1680000855494,1180843849443560,0.52995,9.397051,2.5930502
1680000855498,1180843851945637,0.52605003,9.36795,2.6890502
1680000855499,1180843854447795,0.58095,9.33405,2.7130501
1680000855501,1180843856949718,0.57405,9.424951,2.7490501
1680000855504,1180843859451795,0.55695003,9.394051,2.7829502
1680000855507,1180843861953949,0.53295004,9.38895,2.7829502
1680000855509,1180843864455872,0.708,9.373051,2.83095
1680000855512,1180843866958041,0.63795,9.424951,2.7250502
1680000855514,1180843869460195,0.73200005,9.28905,2.60805
1680000855517,1180843871962272,0.61395,9.387,2.6839502
1680000855523,1180843874464176,0.70500004,9.436951,2.7540002
1680000855524,1180843876966330,0.69105005,9.327001,2.73705
1680000855524,1180843879468407,0.744,9.397051,2.80395
1680000855529,1180843881970560,0.69795,9.45405,2.6800501
1680000855530,1180843884472714,0.72405005,9.531,2.7540002
1680000855532,1180843886974637,0.67695004,9.37695,2.67195
1680000855534,1180843889476709,0.72705,9.43995,2.83995
1680000855537,1180843891978863,0.73605,9.53295,2.7970502
1680000855539,1180843894480786,0.68100005,9.459001,2.8210502
1680000855541,1180843896982863,0.71295005,9.418051,2.8519502
1680000855544,1180843899485079,0.67695004,9.36495,2.8230002
1680000855548,1180843901987156,0.62100005,9.4800005,2.7850502
1680000855549,1180843904489079,0.69795,9.397051,2.6890502
1680000855552,1180843906991233,0.63600004,9.423,2.73495
1680000855554,1180843909493310,0.60495,9.4470005,2.7250502
1680000855558,1180843911995277,0.60495,9.361051,2.62905
1680000855560,1180843914497431,0.693,9.4800005,2.73
1680000855562,1180843916999584,0.67200005,9.46395,2.66505
1680000855565,1180843919501738,0.58095,9.430051,2.67195
1680000855567,1180843922003815,0.54495,9.46605,2.7900002
1680000855569,1180843924505738,0.669,9.459001,2.76795
1680000855571,1180843927007815,0.61005,9.34095,2.778
1680000855574,1180843929509969,0.564,9.49695,2.8330503
1680000855577,1180843932012123,0.54495,9.49995,2.7799501
1680000855580,1180843934514046,0.588,9.47295,2.838
1680000855583,1180843937016200,0.50100005,9.53505,2.8159502
1680000855584,1180843939518277,0.54495,9.403951,2.86905
1680000855587,1180843942020214,0.47100002,9.43995,2.8330503
1680000855589,1180843944522368,0.507,9.460951,2.871
1680000855592,1180843947024445,0.528,9.40095,2.7540002
1680000855596,1180843949526685,0.55200005,9.459001,2.7949502
1680000855598,1180843952028762,0.63105005,9.46395,2.7589502
1680000855600,1180843954530685,0.684,9.411,2.67705
1680000855602,1180843957032839,0.648,9.40905,2.8879502
1680000855605,1180843959534916,0.693,9.4470005,2.8980002
1680000855607,1180843962036843,0.73395,9.411,2.86905
1680000855609,1180843964538997,0.80100006,9.391951,3.0220501
1680000855611,1180843967041151,0.64995,9.4800005,2.90505
1680000855614,1180843969543228,0.897,9.31305,3.01305
1680000855618,1180843972045166,0.87495005,9.327001,2.9980502
1680000855619,1180843974547320,0.78900003,9.399,3.0199502
1680000855621,1180843977049397,0.837,9.3820505,3.0940502
1680000855624,1180843979551320,0.83895004,9.45195,2.97705
1680000855628,1180843982053651,0.88005006,9.471001,3.0580502
1680000855630,1180843984555574,0.83205,9.52095,3.14895
1680000855634,1180843987057727,0.85905004,9.483001,3.039
1680000855636,1180843989559804,0.76305,9.456,3.051
1680000855638,1180843992061727,0.70500004,9.588,3.01305
1680000855640,1180843994563871,0.81495005,9.397051,3.04095
1680000855642,1180843997065948,0.76500005,9.47805,3.01305
1680000855644,1180843999568102,0.837,9.397051,3.075
1680000855647,1180844002070256,0.86595005,9.46605,2.943
1680000855649,1180844004572174,0.906,9.46605,3.04395
1680000855652,1180844007074328,0.91995007,9.4470005,2.91195
1680000855654,1180844009576174,0.9990001,9.516001,3.07695
1680000855658,1180844012078328,1.03695,9.444,2.94105
1680000855659,1180844014580425,1.0639501,9.456,2.943
1680000855662,1180844017082579,0.99705005,9.531,2.9910002
1680000855664,1180844019584733,0.98205006,9.48795,2.80695
1680000855667,1180844022086656,1.02495,9.526051,2.8500001
1680000855671,1180844024588824,0.96795005,9.526051,2.83995
1680000855673,1180844027090900,0.915,9.49695,2.8930502
1680000855675,1180844029593054,0.78405005,9.562051,2.835
1680000855677,1180844032094977,0.61005,9.4129505,2.8900502
1680000855679,1180844034597131,0.68100005,9.418051,2.7520502
1680000855681,1180844037099169,0.50100005,9.43995,2.94105
1680000855684,1180844039601092,0.58995,9.45405,2.8590002
1680000855689,1180844042103477,0.59505004,9.430051,2.80695
1680000855690,1180844044605400,0.53505003,9.432,2.73495
1680000855692,1180844047107477,0.52305,9.460951,2.8230002
1680000855694,1180844049609400,0.40605003,9.406051,2.775
1680000855699,1180844052111554,0.44895002,9.3490505,2.76795
1680000855700,1180844054613631,0.38895002,9.37005,2.7949502
1680000855701,1180844057115574,0.37500003,9.38895,2.80395
1680000855706,1180844059617958,0.40095,9.35295,2.6920502
1680000855709,1180844062119882,0.42495003,9.34095,2.77305
1680000855710,1180844064622035,0.36,9.231001,2.67195
1680000855712,1180844067124131,0.34605002,9.229051,2.64105
1680000855714,1180844069626054,0.37995002,9.33195,2.6749501
1680000855717,1180844072128208,0.44895002,9.17595,2.7520502
1680000855722,1180844074630285,0.38895002,9.214951,2.6200502
1680000855722,1180844077132439,0.40800002,9.286051,2.6890502
1680000855724,1180844079634583,0.53295004,9.243,2.7439501
1680000855728,1180844082136506,0.51405,9.30105,2.69595
1680000855729,1180844084638583,0.43500003,9.262051,2.80395
1680000855733,1180844087140506,0.46305,9.32205,2.7229502
1680000855734,1180844089642660,0.54495,9.34605,2.7540002
1680000855738,1180844092144814,0.49005002,9.456,2.706
1680000855740,1180844094646968,0.48000002,9.4470005,2.7199502
1680000855741,1180844097149044,0.46305,9.432,2.7919502
1680000855746,1180844099650973,0.51000005,9.4470005,2.6530502
1680000855748,1180844102153126,0.64095,9.48795,2.6890502
1680000855750,1180844104655203,0.55905,9.492001,2.67
1680000855752,1180844107157126,0.72900003,9.47805,2.69895
1680000855754,1180844109659511,0.62595004,9.50895,2.66505
1680000855757,1180844112161443,0.67905,9.456,2.7850502
1680000855759,1180844114663520,0.67905,9.5449505,2.775
1680000855761,1180844117165674,0.777,9.571051,2.874
1680000855764,1180844119667597,0.81105006,9.579,2.8500001
1680000855767,1180844122169737,0.79395,9.543,2.8620002
1680000855769,1180844124671814,0.83505005,9.49695,2.9239502
1680000855771,1180844127173968,0.87495005,9.592951,2.8879502
1680000855774,1180844129675891,0.837,9.47595,2.946
1680000855778,1180844132177953,0.87495005,9.526051,2.9839501
1680000855780,1180844134680106,0.88005006,9.444,3.0370502
1680000855783,1180844137182030,0.753,9.45195,3.01305
1680000855785,1180844139684183,0.73200005,9.50895,3.084
1680000855788,1180844142186333,0.80805004,9.504001,2.97705
1680000855789,1180844144688410,0.84705,9.460951,3.0319502
1680000855792,1180844147190564,0.74805003,9.550051,3.108
1680000855794,1180844149692487,0.86805004,9.519,3.0919502
1680000855797,1180844152194564,0.78000003,9.5449505,3.051
1680000855800,1180844154696732,0.75795,9.48795,3.0370502
1680000855802,1180844157198655,0.84405005,9.519,3.0340502
1680000855804,1180844159701040,0.78900003,9.562051,2.9530501
1680000855807,1180844162202963,0.753,9.528001,3.0649502
1680000855809,1180844164705040,0.72705,9.571051,2.9959502
1680000855812,1180844167206973,0.76995003,9.456,3.015
1680000855814,1180844169709127,0.72705,9.555,3.2209501
1680000855818,1180844172211203,0.74805003,9.571051,3.0220501
1680000855821,1180844174713127,0.70305,9.538051,2.979
1680000855823,1180844177215496,0.78000003,9.526051,3.1350002
1680000855825,1180844179717419,0.68595004,9.519,3.0250502
1680000855828,1180844182219496,0.63795,9.5449505,3.01305
1680000855829,1180844184721650,0.73200005,9.592951,3.0199502
1680000855832,1180844187223573,0.76005006,9.45405,2.9890501
1680000855834,1180844189725650,0.768,9.519,2.9959502
1680000855838,1180844192227881,0.79395,9.526051,2.89995
1680000855839,1180844194729958,0.79605,9.516001,2.8830001
1680000855842,1180844197232112,0.80595005,9.5119505,2.9569502
1680000855844,1180844199734016,0.77505004,9.543,2.8950002
1680000855847,1180844202236093,0.708,9.430051,2.90505
1680000855849,1180844204738016,0.71295005,9.4470005,2.9220002
1680000855852,1180844207240170,0.75795,9.49695,2.8500001
1680000855854,1180844209742347,0.66195005,9.47805,2.94105
1680000855859,1180844212244424,0.75795,9.526051,2.97195
1680000855861,1180844214746578,0.693,9.456,2.8639503
1680000855863,1180844217248501,0.64095,9.504001,2.91195
1680000855864,1180844219750592,0.61200005,9.49695,2.93595
1680000855868,1180844222252746,0.61005,9.45195,2.8879502
1680000855871,1180844224754900,0.44400004,9.50205,2.9569502
1680000855873,1180844227257054,0.45405003,9.45405,2.9670002
1680000855875,1180844229758939,0.44895002,9.468,2.946
1680000855878,1180844232261016,0.39900002,9.483001,2.88105
1680000855880,1180844234763170,0.35805002,9.456,2.9020503
1680000855882,1180844237265323,0.31695002,9.40095,2.9929502
1680000855884,1180844239767247,0.28095,9.448951,2.80905
1680000855887,1180844242269328,0.21705002,9.385051,2.80695
1680000855889,1180844244771482,0.23295002,9.432,2.9170501
1680000855892,1180844247273405,0.22200002,9.427951,2.9170501
1680000855896,1180844249775496,0.25695002,9.528001,2.9599502
1680000855899,1180844252277650,0.20700002,9.267,3.0679502
1680000855901,1180844254779804,0.20505,9.411,3.0529501
1680000855903,1180844257281727,0.21000001,9.394051,3.0319502
1680000855905,1180844259783881,0.18105,9.33195,3.0030003
1680000855907,1180844262285948,0.18105,9.35805,2.9290502
1680000855909,1180844264787871,0.12105001,9.424951,2.87805
1680000855912,1180844267290025,0.22395001,9.45195,2.91405
1680000855914,1180844269792179,0.24105,9.483001,2.9290502
1680000855917,1180844272294266,0.28905,9.394051,2.7850502
1680000855921,1180844274796419,0.32505003,9.444,2.9959502
1680000855922,1180844277298343,0.40095,9.5449505,2.94105
1680000855924,1180844279800496,0.45405003,9.5449505,2.9020503
1680000855927,1180844282302573,0.46605003,9.595051,2.8570502
1680000855929,1180844284804727,0.55200005,9.528001,2.9550002
1680000855933,1180844287306650,0.55905,9.495001,2.91195
1680000855936,1180844289808727,0.68895006,9.47805,2.9670002
1680000855939,1180844292310886,0.74595004,9.507001,3.0010502
1680000855940,1180844294812809,0.813,9.3490505,3.0340502
1680000855942,1180844297314963,0.78900003,9.492001,3.04905
1680000855944,1180844299817040,0.87795,9.483001,3.21105
1680000855947,1180844302319194,0.88305,9.397051,3.18495
1680000855949,1180844304821343,0.89205,9.418051,3.183
1680000855952,1180844307323266,0.90795004,9.375,3.0580502
1680000855955,1180844309825343,0.89505005,9.30795,3.108
1680000855957,1180844312327496,0.95295006,9.295951,3.1300502
1680000855959,1180844314829401,0.9580501,9.36795,3.1300502
1680000855962,1180844317331554,0.98505,9.444,3.18
1680000855965,1180844319833631,0.9990001,9.37695,3.0919502
