system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1680000854836,1180843188895405,-0.12155,0.0573375,0.0202125
1680000854836,1180843191397559,-0.1205875,0.05335,0.0242
1680000854839,1180843193899713,-0.1175625,0.0484,0.0270875
1680000854841,1180843196401670,-0.12265,0.0523875,0.0331375
1680000854845,1180843198903747,-0.125675,0.0543125,0.0341
1680000854850,1180843201405900,-0.125675,0.061325,0.0361625
1680000854850,1180843203908054,-0.1266375,0.0683375,0.0391875
1680000854851,1180843206410011,-0.1276,0.072325,0.0391875
1680000854853,1180843208912165,-0.1276,0.0803,0.0411125
1680000854858,1180843211414242,-0.1315875,0.0903375,0.04015
1680000854859,1180843213916165,-0.1315875,0.0963875,0.0422125
1680000854861,1180843216418319,-0.130625,0.100375,0.0391875
1680000854868,1180843218920372,-0.130625,0.1034,0.04015
1680000854869,1180843221422603,-0.130625,0.1034,0.0391875
1680000854870,1180843223924449,-0.1376375,0.100375,0.0380875
1680000854872,1180843226426603,-0.1376375,0.0963875,0.037125
1680000854873,1180843228928776,-0.13365,0.09735,0.0391875
1680000854876,1180843231430853,-0.1346125,0.091299996,0.04015
1680000854879,1180843233932776,-0.1346125,0.08635,0.0380875
1680000854885,1180843236434853,-0.13365,0.0774125,0.0391875
1680000854885,1180843238937092,-0.135575,0.069299996,0.0361625
1680000854888,1180843241439169,-0.1346125,0.061325,0.0341
1680000854889,1180843243941092,-0.1315875,0.0523875,0.02915
1680000854891,1180843246443246,-0.1315875,0.0374,0.0242
1680000854893,1180843248945323,-0.13365,0.0243375,0.0221375
1680000854901,1180843251447237,-0.1315875,0.0143,0.0202125
1680000854902,1180843253949622,-0.135575,0.0072875,0.0171875
1680000854902,1180843256451545,-0.135575,-6.875E-4,0.0160875
1680000854904,1180843258953699,-0.13365,-0.0086624995,0.0160875
1680000854907,1180843261455761,-0.1346125,-0.0105875,0.014162499
1680000854908,1180843263957684,-0.1346125,-0.0166375,0.014162499
1680000854911,1180843266459838,-0.13365,-0.02365,0.0132
1680000854917,1180843268961915,-0.136675,-0.0276375,0.0121
1680000854917,1180843271464073,-0.136675,-0.0336875,0.0111375
1680000854921,1180843273966227,-0.1376375,-0.0407,0.0132
1680000854923,1180843276468150,-0.1376375,-0.0407,0.015125
1680000854925,1180843278970227,-0.13859999,-0.0435875,0.0202125
1680000854927,1180843281472164,-0.1395625,-0.0416625,0.0221375
1680000854934,1180843283974318,-0.1376375,-0.0367125,0.0251625
1680000854935,1180843286476395,-0.1346125,-0.0276375,0.0270875
1680000854935,1180843288978626,-0.1346125,-0.0187,0.0312125
1680000854938,1180843291480708,-0.13365,-0.0105875,0.0331375
1680000854939,1180843293982631,-0.1296625,4.125E-4,0.0281875
1680000854941,1180843296484785,-0.124575,0.0154,0.0251625
1680000854944,1180843298986862,-0.124575,0.0224125,0.0270875
1680000854949,1180843301488785,-0.124575,0.0273625,0.0202125
1680000854950,1180843303991184,-0.125675,0.0292875,0.0121
1680000854951,1180843306493107,-0.1236125,0.0323125,0.0081124995
1680000854955,1180843308995261,-0.1236125,0.0323125,0.0011
1680000854958,1180843311497338,-0.125675,0.028324999,-0.006875
1680000854960,1180843313999261,-0.1276,0.0243375,-0.0169125
1680000854964,1180843316501415,-0.1285625,0.0163625,-0.0237875
1680000854965,1180843319003492,-0.125675,0.0182875,-0.0347875
1680000854973,1180843321505646,-0.1285625,0.0114124995,-0.039875
1680000854974,1180843324007569,-0.1285625,-0.00165,-0.0408375
1680000854974,1180843326509737,-0.130625,-0.0116875,-0.0457875
1680000854975,1180843329011814,-0.1296625,-0.026675,-0.0488125
1680000854977,1180843331513737,-0.1285625,-0.042625,-0.047849998
1680000854982,1180843334015891,-0.1285625,-0.0587125,-0.0488125
1680000854983,1180843336517968,-0.1315875,-0.070675,-0.0438625
1680000854984,1180843339020093,-0.13365,-0.08965,-0.039875
1680000854986,1180843341522246,-0.13365,-0.1067,-0.036849998
1680000854989,1180843344024169,-0.1315875,-0.1216875,-0.0358875
1680000854991,1180843346526299,-0.1346125,-0.1397,-0.0347875
1680000854995,1180843349028376,-0.1315875,-0.152625,-0.033825
1680000855000,1180843351530299,-0.1266375,-0.1676125,-0.0319
1680000855000,1180843354032684,-0.1266375,-0.1846625,-0.0328625
1680000855002,1180843356534593,-0.124575,-0.1975875,-0.0408375
1680000855004,1180843359036670,-0.124575,-0.2156,-0.0438625
1680000855007,1180843361538824,-0.1236125,-0.23265,-0.047849998
1680000855009,1180843364040747,-0.1236125,-0.2556125,-0.0457875
1680000855011,1180843366542824,-0.125675,-0.2776125,-0.0488125
1680000855018,1180843369044973,-0.1285625,-0.2976875,-0.0488125
1680000855019,1180843371547127,-0.1296625,-0.3157,-0.0488125
1680000855020,1180843374049050,-0.13365,-0.3295875,-0.047849998
1680000855021,1180843376551203,-0.136675,-0.3386625,-0.047849998
1680000855023,1180843379053270,-0.13859999,-0.3487,-0.047849998
1680000855026,1180843381555194,-0.1346125,-0.35365,-0.047849998
1680000855028,1180843384057347,-0.130625,-0.356675,-0.0499125
1680000855033,1180843386559482,-0.135575,-0.36465,-0.0539
1680000855036,1180843389061559,-0.1346125,-0.3656125,-0.0578875
1680000855038,1180843391563713,-0.13365,-0.3746875,-0.0609125
1680000855039,1180843394065636,-0.1346125,-0.3796375,-0.064899996
1680000855041,1180843396567713,-0.1315875,-0.3887125,-0.0708125
1680000855044,1180843399069862,-0.13365,-0.3916,-0.072875
1680000855047,1180843401571785,-0.136675,-0.3927,-0.077825
1680000855049,1180843404073939,-0.13859999,-0.3916,-0.0818125
1680000855051,1180843406576093,-0.1346125,-0.394625,-0.0928125
1680000855054,1180843409078170,-0.13365,-0.400675,-0.105875
1680000855058,1180843411580093,-0.1315875,-0.3966875,-0.127875
1680000855059,1180843414082247,-0.130625,-0.3936625,-0.1478125
1680000855061,1180843416584400,-0.13653749,-0.3986125,-0.1568875
1680000855064,1180843419086472,-0.13365,-0.39765,-0.160875
1680000855067,1180843421588395,-0.13653749,-0.3955875,-0.1588125
1680000855071,1180843424090549,-0.13859999,-0.3845875,-0.1538625
1680000855073,1180843426592626,-0.1346125,-0.3746875,-0.1419
1680000855075,1180843429094564,-0.1315875,-0.3625875,-0.1309
1680000855077,1180843431596949,-0.129525,-0.3526875,-0.116875
1680000855080,1180843434098872,-0.124575,-0.3366,-0.1018875
1680000855081,1180843436601026,-0.1205875,-0.3256,-0.0908875
1680000855083,1180843439103103,-0.118525,-0.30965,-0.0768625
1680000855087,1180843441605021,-0.1126125,-0.300575,-0.066825
1680000855089,1180843444107175,-0.11055,-0.2836625,-0.0539
1680000855091,1180843446609329,-0.1065625,-0.2635875,-0.047849998
1680000855094,1180843449111405,-0.1056,-0.2497,-0.0438625
1680000855097,1180843451613544,-0.1035375,-0.2305875,-0.0418
1680000855099,1180843454115467,-0.1035375,-0.2156,-0.0347875
1680000855101,1180843456617621,-0.1035375,-0.19167499,-0.0389125
1680000855104,1180843459119467,-0.10065,-0.174625,-0.0429
1680000855108,1180843461621607,-0.096525,-0.1535875,-0.047849998
1680000855110,1180843464123992,-0.096525,-0.135575,-0.0528
1680000855112,1180843466625915,-0.096525,-0.117699996,-0.0567875
1680000855114,1180843469127992,-0.093637496,-0.0985875,-0.061875
1680000855117,1180843471629915,-0.091575,-0.0796125,-0.066825
1680000855119,1180843474132069,-0.0925375,-0.059675,-0.0719125
1680000855121,1180843476634146,-0.0906125,-0.0407,-0.0748
1680000855125,1180843479136069,-0.086625,-0.026675,-0.0748
1680000855127,1180843481638453,-0.086625,-0.0176,-0.0738375
1680000855129,1180843484140377,-0.086625,-0.0077,-0.0748
1680000855131,1180843486642453,-0.07755,-0.003575,-0.0748
1680000855134,1180843489144607,-0.0765875,-6.875E-4,-0.0708125
1680000855139,1180843491646515,-0.07865,4.125E-4,-0.0677875
1680000855139,1180843494148669,-0.0765875,-0.0026125,-0.066825
1680000855141,1180843496650823,-0.075625,-0.0026125,-0.064899996
1680000855147,1180843499152900,-0.074525,-0.0056375,-0.064899996
1680000855148,1180843501655074,-0.0726,-0.0077,-0.0628375
1680000855150,1180843504156997,-0.0716375,-0.01265,-0.061875
1680000855152,1180843506659074,-0.0716375,-0.0187,-0.064899996
1680000855154,1180843509160997,-0.0726,-0.0246125,-0.066825
1680000855156,1180843511663151,-0.074525,-0.0325875,-0.0658625
1680000855159,1180843514165305,-0.0735625,-0.0416625,-0.0658625
1680000855161,1180843516667382,-0.074525,-0.0545875,-0.0628375
1680000855164,1180843519169535,-0.0765875,-0.064625,-0.0658625
1680000855168,1180843521671459,-0.0765875,-0.0847,-0.06985
1680000855169,1180843524173530,-0.0836,-0.0985875,-0.0677875
1680000855171,1180843526675684,-0.0836,-0.1095875,-0.0677875
1680000855174,1180843529177607,-0.0815375,-0.125675,-0.0688875
1680000855178,1180843531679992,-0.0836,-0.1425875,-0.0719125
1680000855179,1180843534181910,-0.08855,-0.1516625,-0.0719125
1680000855183,1180843536683987,-0.08965,-0.1656875,-0.0708125
1680000855185,1180843539186141,-0.08855,-0.18259999,-0.0719125
1680000855188,1180843541688064,-0.08855,-0.1936,-0.0719125
1680000855189,1180843544190141,-0.08965,-0.201575,-0.0719125
1680000855191,1180843546692372,-0.0925375,-0.212575,-0.0738375
1680000855194,1180843549194449,-0.093637496,-0.2167,-0.072875
1680000855197,1180843551696372,-0.0925375,-0.218625,-0.0748
1680000855199,1180843554198449,-0.0925375,-0.2206875,-0.0759
1680000855201,1180843556700626,-0.0955625,-0.2277,-0.0759
1680000855204,1180843559202550,-0.10065,-0.223575,-0.077825
1680000855207,1180843561704703,-0.1016125,-0.224675,-0.077825
1680000855209,1180843564206857,-0.10065,-0.2277,-0.0829125
1680000855211,1180843566708948,-0.09955,-0.223575,-0.0818125
1680000855214,1180843569211102,-0.09955,-0.2206875,-0.086899996
1680000855217,1180843571713025,-0.097625,-0.218625,-0.0878625
1680000855221,1180843574215102,-0.096525,-0.2176625,-0.086899996
1680000855223,1180843576717251,-0.091575,-0.2176625,-0.0858
1680000855224,1180843579219174,-0.08965,-0.2156,-0.0858
1680000855227,1180843581721328,-0.086625,-0.207625,-0.0818125
1680000855229,1180843584223482,-0.0845625,-0.196625,-0.0759
1680000855231,1180843586725554,-0.0796125,-0.1865875,-0.0748
1680000855234,1180843589227477,-0.0796125,-0.1755875,-0.06985
1680000855237,1180843591729631,-0.0765875,-0.1566125,-0.064899996
1680000855239,1180843594231707,-0.0765875,-0.141625,-0.0609125
1680000855241,1180843596733871,-0.074525,-0.13365,-0.0609125
1680000855244,1180843599236025,-0.074525,-0.1186625,-0.0578875
1680000855247,1180843601737948,-0.0716375,-0.103675,-0.058849998
1680000855249,1180843604240025,-0.069575,-0.091575,-0.0567875
1680000855251,1180843606742193,-0.0705375,-0.0836,-0.0578875
1680000855255,1180843609244116,-0.0705375,-0.0716375,-0.0609125
1680000855259,1180843611746270,-0.06765,-0.0666875,-0.0578875
1680000855261,1180843614248347,-0.069575,-0.059675,-0.0578875
1680000855263,1180843616750511,-0.0686125,-0.0545875,-0.058849998
1680000855264,1180843619252434,-0.0716375,-0.0526625,-0.058849998
1680000855268,1180843621754511,-0.0686125,-0.0466125,-0.058849998
1680000855270,1180843624256742,-0.06765,-0.0435875,-0.055825
1680000855272,1180843626758818,-0.0705375,-0.045649998,-0.0539
1680000855274,1180843629260991,-0.0716375,-0.0466125,-0.050875
1680000855279,1180843631762914,-0.069575,-0.0416625,-0.0488125
1680000855280,1180843634264991,-0.0686125,-0.0386375,-0.0499125
1680000855282,1180843636766914,-0.0726,-0.0407,-0.0457875
1680000855284,1180843639269021,-0.0716375,-0.042625,-0.044825
1680000855288,1180843641771252,-0.0735625,-0.042625,-0.0429
1680000855290,1180843644273329,-0.0705375,-0.0416625,-0.039875
1680000855292,1180843646775483,-0.0686125,-0.0435875,-0.0378125
1680000855297,1180843649277387,-0.069575,-0.0416625,-0.0347875
1680000855299,1180843651779464,-0.0686125,-0.037675,-0.033825
1680000855301,1180843654281618,-0.069575,-0.0386375,-0.033825
1680000855303,1180843656783772,-0.0735625,-0.0407,-0.0347875
1680000855305,1180843659285695,-0.0716375,-0.042625,-0.0319
1680000855307,1180843661787878,-0.0726,-0.042625,-0.0279125
1680000855309,1180843664289954,-0.0735625,-0.045649998,-0.0268125
1680000855311,1180843666792108,-0.075625,-0.0526625,-0.0268125
1680000855314,1180843669293954,-0.074525,-0.0545875,-0.022824999
1680000855317,1180843671796108,-0.0735625,-0.056649998,-0.022824999
1680000855319,1180843674298339,-0.069575,-0.059675,-0.022824999
1680000855321,1180843676800416,-0.0735625,-0.0636625,-0.017875
1680000855324,1180843679302339,-0.0726,-0.0666875,-0.0169125
1680000855326,1180843681804416,-0.0735625,-0.06765,-0.017875
1680000855328,1180843684306579,-0.0726,-0.0655875,-0.0188375
1680000855333,1180843686808502,-0.069575,-0.059675,-0.017875
1680000855335,1180843689310656,-0.0686125,-0.0606375,-0.01485
1680000855338,1180843691812810,-0.06765,-0.0576125,-0.011825
1680000855340,1180843694314921,-0.069575,-0.047575,-0.011825
1680000855342,1180843696816844,-0.0686125,-0.047575,-0.0108624995
1680000855344,1180843699318998,-0.0686125,-0.047575,-0.0108624995
1680000855347,1180843701821074,-0.064625,-0.045649998,-0.0088
1680000855349,1180843704323233,-0.064625,-0.0466125,-0.006875
1680000855352,1180843706825387,-0.0686125,-0.045649998,-0.0078375
1680000855355,1180843709327310,-0.06655,-0.0506,-0.0088
1680000855357,1180843711829464,-0.0686125,-0.0506,-0.0088
1680000855359,1180843714331550,-0.0686125,-0.058575,-0.0088
1680000855362,1180843716833473,-0.06765,-0.0666875,-0.0059125
1680000855364,1180843719335627,-0.064625,-0.073699996,-0.0059125
1680000855368,1180843721837704,-0.0625625,-0.0746625,-0.006875
1680000855372,1180843724339868,-0.064625,-0.081675,-0.0059125
1680000855373,1180843726841791,-0.0606375,-0.086625,-0.00385
1680000855376,1180843729343945,-0.0616,-0.091575,-0.0017875
1680000855383,1180843731846022,-0.0595375,-0.0966625,-8.25E-4
1680000855383,1180843734348176,-0.058575,-0.1016125,1.375E-4
1680000855383,1180843736850051,-0.0595375,-0.102575,0.0022
1680000855384,1180843739352204,-0.0576125,-0.0996875,0.004125
1680000855388,1180843741854358,-0.0606375,-0.0985875,0.00715
1680000855389,1180843744356435,-0.0545875,-0.097625,0.004125
1680000855391,1180843746858363,-0.05555,-0.10065,0.0050875
1680000855394,1180843749360517,-0.0576125,-0.095699996,0.0061875
1680000855396,1180843751862594,-0.05555,-0.0906125,0.0061875
1680000855398,1180843754364517,-0.0545875,-0.092675,0.004125
1680000855401,1180843756866902,-0.052525,-0.10065,0.0022
1680000855405,1180843759368829,-0.0506,-0.1067,0.0022
1680000855408,1180843761870983,-0.0506,-0.113575,0.0011
1680000855410,1180843764372829,-0.047575,-0.1166,0.0011
1680000855411,1180843766874964,-0.052525,-0.119625,0.004125
1680000855413,1180843769377041,-0.0545875,-0.124575,0.00715
1680000855417,1180843771879195,-0.05555,-0.1287,0.0081124995
1680000855419,1180843774381348,-0.0595375,-0.1276,0.010175
1680000855421,1180843776883271,-0.056649998,-0.124575,0.0111375
1680000855424,1180843779385425,-0.056649998,-0.1236125,0.0132
1680000855427,1180843781887502,-0.052525,-0.1186625,0.0171875
1680000855429,1180843784389425,-0.053625,-0.1186625,0.0202125
1680000855433,1180843786891570,-0.0545875,-0.1166,0.0191125
1680000855434,1180843789393724,-0.0515625,-0.114675,0.0191125
1680000855440,1180843791895878,-0.052525,-0.1076625,0.0221375
1680000855440,1180843794397955,-0.05555,-0.1067,0.0191125
1680000855442,1180843796899878,-0.0515625,-0.092675,0.015125
1680000855445,1180843799402022,-0.0515625,-0.0875875,0.0171875
1680000855448,1180843801903868,-0.053625,-0.081675,0.0191125
1680000855450,1180843804406022,-0.0506,-0.0796125,0.0132
1680000855452,1180843806908176,-0.0485375,-0.0746625,0.0160875
1680000855455,1180843809410329,-0.0515625,-0.073699996,0.021175
1680000855457,1180843811912396,-0.0506,-0.069575,0.0160875
1680000855459,1180843814414319,-0.047575,-0.06765,0.014162499
1680000855461,1180843816916473,-0.0506,-0.073699996,0.015125
1680000855464,1180843819418627,-0.047575,-0.073699996,0.0160875
1680000855468,1180843821920723,-0.0466125,-0.0746625,0.0191125
1680000855470,1180843824422877,-0.0485375,-0.07865,0.0171875
1680000855473,1180843826924800,-0.047575,-0.081675,0.0132
1680000855474,1180843829426877,-0.047575,-0.0875875,0.0111375
1680000855477,1180843831929031,-0.052525,-0.0906125,0.0111375
1680000855479,1180843834431185,-0.052525,-0.0966625,0.0111375
1680000855484,1180843836933108,-0.053625,-0.1016125,0.010175
1680000855485,1180843839435262,-0.052525,-0.1067,0.0081124995
1680000855489,1180843841937330,-0.0485375,-0.11165,0.0081124995
1680000855489,1180843844439253,-0.0506,-0.115637496,0.00715
1680000855492,1180843846941406,-0.0485375,-0.1186625,0.00715
1680000855494,1180843849443560,-0.0515625,-0.1276,0.0061875
1680000855498,1180843851945637,-0.052525,-0.1296625,0.0061875
1680000855499,1180843854447795,-0.052525,-0.136675,0.0081124995
1680000855501,1180843856949718,-0.0515625,-0.1406625,0.010175
1680000855505,1180843859451795,-0.052525,-0.1425875,0.0092124995
1680000855507,1180843861953949,-0.0485375,-0.1436875,0.010175
1680000855509,1180843864455872,-0.0545875,-0.146575,0.0092124995
1680000855513,1180843866958041,-0.0545875,-0.147675,0.0092124995
1680000855515,1180843869460195,-0.047575,-0.146575,0.010175
1680000855517,1180843871962272,-0.0485375,-0.147675,0.0092124995
1680000855524,1180843874464176,-0.0506,-0.1486375,0.00715
1680000855524,1180843876966330,-0.047575,-0.1486375,0.0031625
1680000855525,1180843879468407,-0.0506,-0.1507,0.0011
1680000855529,1180843881970560,-0.047575,-0.1516625,0.0011
1680000855530,1180843884472714,-0.0506,-0.1516625,-8.25E-4
1680000855532,1180843886974632,-0.0506,-0.1566125,-0.0017875
1680000855534,1180843889476709,-0.0485375,-0.1596375,-0.0048125
1680000855538,1180843891978863,-0.047575,-0.1626625,-0.0028875
1680000855539,1180843894480786,-0.04455,-0.1676125,-0.00385
1680000855541,1180843896982863,-0.045649998,-0.1736625,-0.0078375
1680000855545,1180843899485079,-0.0485375,-0.1786125,-0.0099
1680000855549,1180843901987156,-0.0466125,-0.1816375,-0.0099
1680000855550,1180843904489079,-0.0435875,-0.1816375,-0.011825
1680000855553,1180843906991233,-0.0435875,-0.185625,-0.011825
1680000855554,1180843909493310,-0.042625,-0.1865875,-0.01485
1680000855559,1180843911995277,-0.0405625,-0.1936,-0.017875
1680000855560,1180843914497431,-0.0396,-0.1986875,-0.017875
1680000855562,1180843916999584,-0.042625,-0.19965,-0.0198
1680000855565,1180843919501738,-0.0416625,-0.2036375,-0.0218625
1680000855568,1180843922003815,-0.0416625,-0.207625,-0.0237875
1680000855569,1180843924505738,-0.042625,-0.2085875,-0.0248875
1680000855572,1180843927007815,-0.045649998,-0.2116125,-0.02585
1680000855574,1180843929509969,-0.04455,-0.21367499,-0.0319
1680000855578,1180843932012123,-0.0435875,-0.21367499,-0.033825
1680000855582,1180843934514046,-0.0435875,-0.2127125,-0.0319
1680000855583,1180843937016200,-0.0506,-0.2156,-0.0328625
1680000855585,1180843939518277,-0.047575,-0.2195875,-0.0389125
1680000855587,1180843942020214,-0.0435875,-0.21367499,-0.0378125
1680000855589,1180843944522368,-0.04455,-0.2116125,-0.0358875
1680000855592,1180843947024445,-0.0435875,-0.2127125,-0.0389125
1680000855596,1180843949526685,-0.0435875,-0.2096875,-0.033825
1680000855599,1180843952028762,-0.0466125,-0.2066625,-0.0378125
1680000855600,1180843954530685,-0.04455,-0.2085875,-0.0378125
1680000855602,1180843957032839,-0.0466125,-0.2017125,-0.0378125
1680000855605,1180843959534916,-0.0515625,-0.1975875,-0.0358875
1680000855607,1180843962036843,-0.0515625,-0.196625,-0.0378125
1680000855610,1180843964538997,-0.0515625,-0.1936,-0.039875
1680000855612,1180843967041151,-0.0526625,-0.1956625,-0.0389125
1680000855614,1180843969543228,-0.0545875,-0.1947,-0.0418
1680000855618,1180843972045166,-0.056649998,-0.1947,-0.039875
1680000855619,1180843974547320,-0.058575,-0.1947,-0.0418
1680000855622,1180843977049397,-0.0606375,-0.1956625,-0.0457875
1680000855624,1180843979551320,-0.0616,-0.196625,-0.0457875
1680000855629,1180843982053651,-0.0636625,-0.1947,-0.0499125
1680000855630,1180843984555574,-0.0616,-0.1975875,-0.0539
1680000855634,1180843987057727,-0.0636625,-0.196625,-0.0518375
1680000855636,1180843989559804,-0.0686125,-0.1936,-0.0499125
1680000855638,1180843992061727,-0.06765,-0.19167499,-0.0499125
1680000855640,1180843994563871,-0.064625,-0.1797125,-0.0429
1680000855642,1180843997065948,-0.0616,-0.1676125,-0.0408375
1680000855645,1180843999568102,-0.06655,-0.1577125,-0.0389125
1680000855648,1180844002070256,-0.0686125,-0.14465,-0.036849998
1680000855649,1180844004572174,-0.0636625,-0.1315875,-0.0328625
1680000855652,1180844007074328,-0.06655,-0.1216875,-0.0298375
1680000855655,1180844009576174,-0.06655,-0.1106875,-0.0298375
1680000855658,1180844012078328,-0.0636625,-0.0985875,-0.0298375
1680000855659,1180844014580425,-0.064625,-0.0906125,-0.0298375
1680000855662,1180844017082579,-0.06655,-0.081675,-0.0328625
1680000855665,1180844019584733,-0.06765,-0.075625,-0.0358875
1680000855667,1180844022086656,-0.06655,-0.073699996,-0.0389125
1680000855671,1180844024588824,-0.06765,-0.0716375,-0.0408375
1680000855673,1180844027090900,-0.069575,-0.06765,-0.039875
1680000855675,1180844029593054,-0.064625,-0.070675,-0.0457875
1680000855677,1180844032094977,-0.070675,-0.073699996,-0.0457875
1680000855680,1180844034597131,-0.06765,-0.07865,-0.0457875
1680000855681,1180844037099169,-0.0686125,-0.0796125,-0.0457875
1680000855684,1180844039601092,-0.0686125,-0.0856625,-0.0488125
1680000855690,1180844042103477,-0.06765,-0.092675,-0.0499125
1680000855690,1180844044605400,-0.069575,-0.093637496,-0.0488125
1680000855692,1180844047107477,-0.0686125,-0.097625,-0.047849998
1680000855695,1180844049609400,-0.070675,-0.1067,-0.047849998
1680000855699,1180844052111554,-0.069575,-0.11165,-0.047849998
1680000855700,1180844054613631,-0.069575,-0.117699996,-0.0528
1680000855701,1180844057115574,-0.069575,-0.1276,-0.0539
1680000855706,1180844059617958,-0.0716375,-0.1326875,-0.0578875
1680000855709,1180844062119882,-0.0735625,-0.1376375,-0.0598125
1680000855710,1180844064622035,-0.0716375,-0.1496,-0.064899996
1680000855712,1180844067124131,-0.0726,-0.1606,-0.0708125
1680000855714,1180844069626054,-0.0726,-0.1727,-0.06985
1680000855717,1180844072128208,-0.069575,-0.18259999,-0.0719125
1680000855722,1180844074630285,-0.06765,-0.1926375,-0.0759
1680000855722,1180844077132439,-0.069575,-0.2017125,-0.0759
1680000855725,1180844079634583,-0.06765,-0.2116125,-0.0787875
1680000855729,1180844082136506,-0.0686125,-0.2226125,-0.0787875
1680000855729,1180844084638583,-0.070675,-0.2336125,-0.0787875
1680000855733,1180844087140506,-0.0686125,-0.24365,-0.083875
1680000855734,1180844089642660,-0.06765,-0.2476375,-0.083875
1680000855739,1180844092144814,-0.06655,-0.2556125,-0.083875
1680000855740,1180844094646968,-0.0636625,-0.2616625,-0.0848375
1680000855742,1180844097149044,-0.064625,-0.2696375,-0.0829125
1680000855746,1180844099650973,-0.06765,-0.2756875,-0.083875
1680000855749,1180844102153126,-0.064625,-0.27665,-0.08085
1680000855750,1180844104655203,-0.06655,-0.27665,-0.0787875
1680000855752,1180844107157126,-0.06765,-0.279675,-0.0768625
1680000855755,1180844109659511,-0.0716375,-0.2787125,-0.0748
1680000855757,1180844112161443,-0.0726,-0.2776125,-0.0748
1680000855759,1180844114663520,-0.07755,-0.2806375,-0.072875
1680000855761,1180844117165674,-0.0765875,-0.2806375,-0.0719125
1680000855764,1180844119667597,-0.075625,-0.2816,-0.06985
1680000855768,1180844122169737,-0.07865,-0.2787125,-0.0688875
1680000855770,1180844124671814,-0.0796125,-0.2756875,-0.0677875
1680000855772,1180844127173968,-0.080575,-0.273625,-0.0677875
1680000855774,1180844129675891,-0.0845625,-0.2706,-0.064899996
1680000855778,1180844132177953,-0.086625,-0.2646875,-0.0628375
1680000855780,1180844134680106,-0.08965,-0.262625,-0.0628375
1680000855784,1180844137182030,-0.0906125,-0.2607,-0.0609125
1680000855785,1180844139684183,-0.093637496,-0.2536875,-0.0578875
1680000855788,1180844142186333,-0.0946,-0.251625,-0.055825
1680000855790,1180844144688410,-0.0955625,-0.2486,-0.055825
1680000855792,1180844147190564,-0.09955,-0.2446125,-0.0539
1680000855794,1180844149692487,-0.10065,-0.240625,-0.0539
1680000855797,1180844152194564,-0.102575,-0.2396625,-0.0528
1680000855801,1180844154696732,-0.1016125,-0.2376,-0.0539
1680000855803,1180844157198655,-0.104637496,-0.2396625,-0.0539
1680000855805,1180844159701040,-0.1065625,-0.2366375,-0.0548625
1680000855808,1180844162202963,-0.1065625,-0.2316875,-0.0548625
1680000855809,1180844164705040,-0.108625,-0.229625,-0.0548625
1680000855812,1180844167206973,-0.108625,-0.2286625,-0.0548625
1680000855814,1180844169709127,-0.11055,-0.2277,-0.0528
1680000855818,1180844172211203,-0.11165,-0.2237125,-0.0548625
1680000855822,1180844174713127,-0.114675,-0.2237125,-0.0539
1680000855823,1180844177215496,-0.113575,-0.2176625,-0.0528
1680000855825,1180844179717419,-0.114675,-0.2116125,-0.0548625
1680000855828,1180844182219496,-0.113575,-0.2066625,-0.0539
1680000855829,1180844184721650,-0.1126125,-0.202675,-0.055825
