system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680000854909,1180843263957684,0.649,9.536,2.191
1680000854911,1180843266459838,0.65,9.535,2.194
1680000854917,1180843268961915,0.648,9.535,2.197
1680000854918,1180843271464073,0.649,9.534,2.201
1680000854921,1180843273966227,0.649,9.533,2.204
1680000854923,1180843276468150,0.65,9.532,2.207
1680000854925,1180843278970241,0.651,9.532,2.21
1680000854928,1180843281472164,0.651,9.531,2.213
1680000854934,1180843283974318,0.652,9.53,2.216
1680000854935,1180843286476395,0.656,9.527,2.229
1680000854937,1180843288978626,0.657,9.526,2.233
1680000854939,1180843291480708,0.658,9.525,2.236
1680000854940,1180843293982631,0.659,9.524,2.239
1680000854941,1180843296484785,0.659,9.523,2.242
1680000854944,1180843298986862,0.66,9.523,2.245
1680000854949,1180843301488785,0.66,9.522,2.248
1680000854950,1180843303991184,0.669,9.52,2.254
1680000854951,1180843306493107,0.67,9.519,2.257
1680000854955,1180843308995261,0.67,9.518,2.26
1680000854958,1180843311497338,0.67,9.518,2.263
1680000854960,1180843313999261,0.669,9.517,2.266
1680000854964,1180843316501415,0.669,9.516,2.269
1680000854965,1180843319003492,0.668,9.516,2.272
1680000854973,1180843321505646,0.669,9.516,2.273
1680000854974,1180843324007569,0.668,9.515,2.275
1680000854974,1180843326509737,0.667,9.514,2.278
1680000854975,1180843329011814,0.666,9.514,2.281
1680000854977,1180843331513737,0.665,9.513,2.284
1680000854982,1180843334015891,0.664,9.512,2.287
1680000854983,1180843336517939,0.664,9.512,2.29
1680000854984,1180843339020093,0.654,9.513,2.288
1680000854988,1180843341522246,0.653,9.512,2.29
1680000854989,1180843344024169,0.653,9.512,2.293
1680000854992,1180843346526299,0.653,9.511,2.296
1680000854995,1180843349028376,0.653,9.51,2.299
1680000855000,1180843351530299,0.653,9.51,2.301
1680000855000,1180843354032684,0.653,9.509,2.304
1680000855002,1180843356534593,0.65,9.51,2.301
1680000855004,1180843359036670,0.65,9.51,2.302
1680000855007,1180843361538824,0.65,9.509,2.305
1680000855009,1180843364040747,0.65,9.509,2.307
1680000855011,1180843366542824,0.651,9.508,2.31
1680000855019,1180843369044973,0.652,9.507,2.312
1680000855020,1180843371547127,0.652,9.507,2.315
1680000855021,1180843374049050,0.65,9.506,2.319
1680000855022,1180843376551193,0.65,9.505,2.321
1680000855024,1180843379053270,0.651,9.504,2.324
1680000855027,1180843381555194,0.652,9.504,2.327
1680000855032,1180843384057347,0.653,9.503,2.329
1680000855033,1180843386559482,0.654,9.502,2.331
1680000855036,1180843389061559,0.655,9.502,2.334
1680000855038,1180843391563713,0.655,9.502,2.334
1680000855039,1180843394065636,0.656,9.501,2.337
1680000855041,1180843396567713,0.656,9.5,2.339
1680000855044,1180843399069862,0.657,9.5,2.341
1680000855047,1180843401571785,0.657,9.499,2.344
1680000855049,1180843404073939,0.658,9.498,2.346
1680000855052,1180843406576093,0.658,9.498,2.349
1680000855054,1180843409078170,0.667,9.497,2.35
1680000855058,1180843411580093,0.668,9.496,2.352
1680000855059,1180843414082247,0.666,9.496,2.354
1680000855061,1180843416584400,0.665,9.495,2.357
1680000855064,1180843419086472,0.664,9.495,2.359
1680000855067,1180843421588395,0.662,9.494,2.362
1680000855071,1180843424090549,0.661,9.494,2.364
1680000855073,1180843426592626,0.646,9.492,2.376
1680000855075,1180843429094564,0.644,9.491,2.38
1680000855078,1180843431596949,0.643,9.49,2.382
1680000855080,1180843434098872,0.643,9.49,2.385
1680000855082,1180843436601026,0.643,9.489,2.387
1680000855084,1180843439103103,0.643,9.489,2.389
1680000855087,1180843441605021,0.643,9.488,2.391
1680000855089,1180843444107175,0.649,9.485,2.401
1680000855091,1180843446609329,0.65,9.485,2.403
1680000855094,1180843449111405,0.651,9.484,2.406
1680000855098,1180843451613544,0.651,9.484,2.408
1680000855099,1180843454115467,0.652,9.483,2.409
1680000855101,1180843456617621,0.652,9.482,2.411
1680000855104,1180843459119467,0.652,9.482,2.413
1680000855109,1180843461621607,0.667,9.479,2.421
1680000855111,1180843464123992,0.668,9.478,2.424
1680000855113,1180843466625915,0.668,9.478,2.426
1680000855114,1180843469127992,0.667,9.477,2.428
1680000855117,1180843471629915,0.666,9.477,2.429
1680000855119,1180843474132069,0.665,9.477,2.431
1680000855121,1180843476634146,0.663,9.476,2.433
1680000855125,1180843479136069,0.667,9.474,2.442
1680000855127,1180843481638453,0.666,9.473,2.445
1680000855129,1180843484140377,0.665,9.473,2.446
1680000855131,1180843486642453,0.663,9.472,2.448
1680000855134,1180843489144607,0.661,9.472,2.45
1680000855139,1180843491646515,0.66,9.472,2.452
1680000855140,1180843494148669,0.658,9.471,2.453
1680000855142,1180843496650823,0.655,9.471,2.454
1680000855147,1180843499152900,0.654,9.471,2.455
1680000855148,1180843501655074,0.652,9.471,2.457
1680000855150,1180843504156997,0.651,9.47,2.459
1680000855152,1180843506659074,0.65,9.47,2.46
1680000855154,1180843509160997,0.648,9.47,2.462
1680000855157,1180843511663151,0.647,9.47,2.463
1680000855159,1180843514165305,0.642,9.471,2.46
1680000855162,1180843516667382,0.641,9.471,2.461
1680000855165,1180843519169535,0.64,9.47,2.462
1680000855168,1180843521671459,0.639,9.47,2.464
1680000855171,1180843524173530,0.638,9.47,2.466
1680000855172,1180843526675684,0.637,9.469,2.467
1680000855174,1180843529177607,0.636,9.469,2.469
1680000855178,1180843531679992,0.628,9.469,2.471
1680000855180,1180843534181910,0.626,9.468,2.473
1680000855183,1180843536683987,0.625,9.468,2.474
1680000855185,1180843539186141,0.625,9.468,2.476
1680000855188,1180843541688064,0.624,9.467,2.478
1680000855190,1180843544190141,0.624,9.467,2.479
1680000855191,1180843546692372,0.624,9.466,2.481
1680000855195,1180843549194449,0.62,9.466,2.482
1680000855197,1180843551696372,0.619,9.466,2.484
1680000855199,1180843554198449,0.619,9.466,2.485
1680000855201,1180843556700626,0.618,9.465,2.487
1680000855204,1180843559202550,0.618,9.465,2.489
1680000855207,1180843561704703,0.618,9.464,2.491
1680000855209,1180843564206857,0.617,9.464,2.493
1680000855212,1180843566708948,0.613,9.462,2.501
1680000855214,1180843569211102,0.612,9.461,2.504
1680000855218,1180843571713025,0.611,9.461,2.506
1680000855221,1180843574215102,0.611,9.46,2.507
1680000855223,1180843576717251,0.61,9.46,2.509
1680000855225,1180843579219174,0.609,9.46,2.511
1680000855228,1180843581721328,0.609,9.459,2.512
1680000855229,1180843584223482,0.6,9.458,2.518
1680000855231,1180843586725554,0.598,9.458,2.52
1680000855234,1180843589227477,0.598,9.457,2.522
1680000855237,1180843591729631,0.597,9.457,2.523
1680000855239,1180843594231707,0.597,9.457,2.525
1680000855242,1180843596733871,0.596,9.456,2.526
1680000855244,1180843599236025,0.595,9.456,2.528
1680000855248,1180843601737948,0.603,9.455,2.53
1680000855249,1180843604240025,0.603,9.454,2.531
1680000855252,1180843606742193,0.602,9.454,2.533
1680000855255,1180843609244116,0.601,9.454,2.534
1680000855260,1180843611746270,0.6,9.454,2.535
1680000855261,1180843614248347,0.599,9.453,2.537
1680000855263,1180843616750511,0.598,9.453,2.538
1680000855265,1180843619252434,0.61,9.451,2.541
1680000855268,1180843621754511,0.611,9.451,2.543
1680000855271,1180843624256742,0.61,9.451,2.544
1680000855272,1180843626758818,0.609,9.45,2.545
1680000855274,1180843629260991,0.608,9.45,2.547
1680000855279,1180843631762914,0.607,9.45,2.548
1680000855280,1180843634264991,0.606,9.449,2.55
1680000855282,1180843636766914,0.61,9.448,2.553
1680000855284,1180843639269021,0.61,9.448,2.555
1680000855288,1180843641771252,0.609,9.447,2.556
1680000855290,1180843644273329,0.608,9.447,2.558
1680000855293,1180843646775483,0.608,9.447,2.559
1680000855297,1180843649277387,0.607,9.446,2.56
1680000855300,1180843651779464,0.607,9.446,2.562
1680000855302,1180843654281618,0.607,9.446,2.562
1680000855303,1180843656783772,0.607,9.446,2.564
1680000855305,1180843659285695,0.606,9.445,2.565
1680000855308,1180843661787878,0.606,9.445,2.567
1680000855309,1180843664289954,0.606,9.444,2.568
1680000855311,1180843666792108,0.606,9.444,2.57
1680000855314,1180843669293954,0.606,9.444,2.571
1680000855317,1180843671796108,0.603,9.443,2.575
1680000855319,1180843674298339,0.603,9.442,2.576
1680000855321,1180843676800416,0.603,9.442,2.578
1680000855324,1180843679302339,0.603,9.441,2.579
1680000855327,1180843681804416,0.603,9.441,2.581
1680000855329,1180843684306579,0.603,9.441,2.582
1680000855333,1180843686808502,0.603,9.44,2.584
1680000855335,1180843689310656,0.603,9.439,2.588
1680000855339,1180843691812810,0.604,9.439,2.589
1680000855341,1180843694314921,0.604,9.438,2.591
1680000855342,1180843696816844,0.604,9.438,2.592
1680000855344,1180843699318998,0.604,9.437,2.594
1680000855347,1180843701821074,0.604,9.437,2.595
1680000855349,1180843704323233,0.604,9.437,2.596
1680000855352,1180843706825387,0.603,9.435,2.602
1680000855355,1180843709327310,0.603,9.435,2.603
1680000855357,1180843711829464,0.603,9.434,2.605
1680000855359,1180843714331550,0.603,9.434,2.606
1680000855362,1180843716833473,0.603,9.434,2.608
1680000855364,1180843719335627,0.604,9.433,2.609
1680000855368,1180843721837704,0.604,9.433,2.61
1680000855372,1180843724339868,0.597,9.434,2.609
1680000855373,1180843726841791,0.597,9.433,2.61
1680000855379,1180843729343945,0.598,9.433,2.611
1680000855383,1180843731846022,0.598,9.433,2.612
1680000855383,1180843734348176,0.599,9.432,2.613
1680000855383,1180843736850051,0.6,9.432,2.614
1680000855384,1180843739352204,0.601,9.432,2.615
1680000855388,1180843741854358,0.601,9.431,2.618
1680000855389,1180843744356435,0.602,9.431,2.619
1680000855391,1180843746858363,0.603,9.43,2.62
1680000855394,1180843749360517,0.604,9.43,2.621
1680000855396,1180843751862594,0.604,9.43,2.622
1680000855399,1180843754364517,0.605,9.429,2.623
1680000855401,1180843756866902,0.606,9.429,2.624
1680000855405,1180843759368829,0.608,9.429,2.623
1680000855408,1180843761870983,0.609,9.429,2.623
1680000855410,1180843764372829,0.609,9.429,2.624
1680000855412,1180843766874964,0.61,9.428,2.625
1680000855414,1180843769377041,0.611,9.428,2.626
1680000855417,1180843771879195,0.613,9.428,2.627
1680000855419,1180843774381348,0.614,9.427,2.628
1680000855421,1180843776883271,0.613,9.426,2.634
1680000855424,1180843779385425,0.614,9.425,2.636
1680000855427,1180843781887502,0.616,9.425,2.637
1680000855429,1180843784389425,0.617,9.424,2.638
1680000855433,1180843786891570,0.618,9.424,2.639
1680000855435,1180843789393724,0.619,9.424,2.64
1680000855440,1180843791895878,0.621,9.423,2.641
1680000855440,1180843794397955,0.626,9.422,2.645
1680000855442,1180843796899878,0.627,9.421,2.646
1680000855446,1180843799402022,0.629,9.421,2.647
1680000855449,1180843801903868,0.63,9.421,2.648
1680000855450,1180843804406022,0.631,9.42,2.649
1680000855452,1180843806908176,0.631,9.42,2.65
1680000855455,1180843809410329,0.633,9.42,2.651
1680000855458,1180843811912396,0.639,9.419,2.651
1680000855460,1180843814414319,0.64,9.419,2.652
1680000855461,1180843816916473,0.641,9.419,2.653
1680000855464,1180843819418627,0.642,9.418,2.654
1680000855468,1180843821920723,0.643,9.418,2.655
1680000855470,1180843824422877,0.644,9.418,2.655
1680000855473,1180843826924800,0.645,9.417,2.656
1680000855475,1180843829426877,0.643,9.417,2.656
1680000855478,1180843831929031,0.644,9.417,2.657
1680000855480,1180843834431185,0.645,9.417,2.658
1680000855484,1180843836933108,0.646,9.417,2.659
1680000855485,1180843839435262,0.647,9.416,2.66
1680000855489,1180843841937330,0.648,9.416,2.661
1680000855490,1180843844439253,0.649,9.416,2.661
1680000855492,1180843846941406,0.644,9.416,2.661
1680000855495,1180843849443560,0.644,9.416,2.662
1680000855498,1180843851945637,0.645,9.415,2.663
1680000855500,1180843854447795,0.646,9.415,2.664
1680000855502,1180843856949718,0.648,9.415,2.665
1680000855505,1180843859451795,0.649,9.414,2.666
1680000855507,1180843861953949,0.65,9.414,2.667
1680000855509,1180843864455887,0.653,9.412,2.673
1680000855513,1180843866958041,0.654,9.412,2.674
1680000855515,1180843869460195,0.655,9.411,2.675
1680000855517,1180843871962272,0.657,9.411,2.676
1680000855524,1180843874464176,0.658,9.411,2.677
1680000855524,1180843876966330,0.659,9.41,2.677
1680000855525,1180843879468407,0.66,9.41,2.678
1680000855529,1180843881970560,0.662,9.41,2.678
1680000855530,1180843884472714,0.664,9.41,2.679
1680000855533,1180843886974632,0.665,9.409,2.68
1680000855534,1180843889476709,0.666,9.409,2.68
1680000855538,1180843891978863,0.667,9.409,2.681
1680000855540,1180843894480786,0.668,9.408,2.682
1680000855542,1180843896982863,0.669,9.408,2.682
1680000855545,1180843899485079,0.67,9.407,2.688
1680000855549,1180843901987156,0.671,9.406,2.689
1680000855550,1180843904489079,0.672,9.406,2.69
1680000855553,1180843906991233,0.673,9.406,2.69
1680000855555,1180843909493354,0.674,9.405,2.691
1680000855559,1180843911995277,0.675,9.405,2.691
1680000855561,1180843914497431,0.676,9.405,2.692
1680000855562,1180843916999584,0.676,9.405,2.691
1680000855565,1180843919501738,0.677,9.405,2.691
1680000855568,1180843922003815,0.678,9.405,2.692
1680000855569,1180843924505738,0.679,9.405,2.692
1680000855572,1180843927007815,0.68,9.404,2.693
1680000855575,1180843929509969,0.681,9.404,2.693
1680000855578,1180843932012123,0.681,9.404,2.694
1680000855582,1180843934514046,0.679,9.403,2.698
1680000855583,1180843937016200,0.679,9.403,2.699
1680000855585,1180843939518277,0.68,9.402,2.7
1680000855588,1180843942020214,0.68,9.402,2.701
1680000855589,1180843944522368,0.681,9.402,2.701
1680000855592,1180843947024445,0.682,9.402,2.702
1680000855596,1180843949526685,0.682,9.402,2.702
1680000855599,1180843952028762,0.681,9.401,2.704
1680000855600,1180843954530685,0.681,9.401,2.705
1680000855602,1180843957032839,0.682,9.401,2.705
1680000855605,1180843959534916,0.682,9.401,2.706
1680000855608,1180843962036843,0.683,9.4,2.707
1680000855610,1180843964538997,0.683,9.4,2.707
1680000855612,1180843967041151,0.684,9.4,2.708
1680000855615,1180843969543228,0.691,9.396,2.719
1680000855618,1180843972045166,0.692,9.395,2.721
1680000855620,1180843974547320,0.693,9.395,2.722
1680000855622,1180843977049397,0.693,9.395,2.723
1680000855624,1180843979551320,0.693,9.394,2.724
1680000855630,1180843982053651,0.693,9.394,2.725
1680000855633,1180843984555574,0.694,9.394,2.726
1680000855634,1180843987057727,0.699,9.391,2.736
1680000855637,1180843989559804,0.7,9.39,2.738
1680000855638,1180843992061717,0.7,9.39,2.739
1680000855640,1180843994563871,0.7,9.389,2.74
1680000855642,1180843997065948,0.701,9.389,2.741
1680000855645,1180843999568102,0.701,9.389,2.742
1680000855648,1180844002070256,0.701,9.388,2.744
1680000855650,1180844004572174,0.708,9.385,2.753
1680000855653,1180844007074328,0.708,9.384,2.755
1680000855656,1180844009576174,0.709,9.384,2.757
1680000855658,1180844012078328,0.709,9.383,2.758
1680000855660,1180844014580425,0.709,9.383,2.759
1680000855663,1180844017082579,0.708,9.383,2.76
1680000855665,1180844019584733,0.708,9.382,2.762
1680000855667,1180844022086656,0.718,9.381,2.764
1680000855671,1180844024588824,0.719,9.38,2.766
1680000855673,1180844027090900,0.718,9.38,2.767
1680000855675,1180844029593054,0.718,9.38,2.768
1680000855678,1180844032094977,0.717,9.379,2.77
1680000855680,1180844034597131,0.717,9.379,2.771
1680000855682,1180844037099169,0.717,9.379,2.772
1680000855684,1180844039601092,0.711,9.378,2.775
1680000855690,1180844042103477,0.71,9.378,2.777
1680000855690,1180844044605400,0.71,9.377,2.778
1680000855693,1180844047107477,0.71,9.377,2.779
1680000855695,1180844049609400,0.709,9.377,2.781
1680000855700,1180844052111554,0.709,9.376,2.782
1680000855701,1180844054613631,0.709,9.376,2.783
1680000855702,1180844057115574,0.697,9.376,2.785
1680000855706,1180844059617958,0.695,9.376,2.786
1680000855709,1180844062119882,0.695,9.376,2.788
1680000855711,1180844064622035,0.694,9.375,2.789
1680000855713,1180844067124131,0.694,9.375,2.79
1680000855714,1180844069626054,0.693,9.375,2.792
1680000855717,1180844072128208,0.693,9.374,2.793
1680000855722,1180844074630285,0.682,9.376,2.79
1680000855723,1180844077132429,0.681,9.376,2.791
1680000855725,1180844079634583,0.68,9.376,2.792
1680000855729,1180844082136506,0.68,9.375,2.793
1680000855730,1180844084638583,0.68,9.375,2.794
1680000855733,1180844087140506,0.68,9.375,2.795
1680000855734,1180844089642660,0.68,9.374,2.796
1680000855739,1180844092144814,0.672,9.376,2.793
1680000855740,1180844094646968,0.672,9.376,2.794
1680000855742,1180844097149044,0.672,9.375,2.795
1680000855746,1180844099650973,0.672,9.375,2.796
1680000855749,1180844102153126,0.672,9.375,2.797
1680000855751,1180844104655203,0.672,9.374,2.798
1680000855753,1180844107157126,0.672,9.374,2.798
1680000855755,1180844109659511,0.67,9.376,2.794
1680000855759,1180844112161443,0.67,9.376,2.794
1680000855760,1180844114663520,0.67,9.375,2.795
1680000855762,1180844117165674,0.671,9.375,2.797
1680000855764,1180844119667597,0.671,9.374,2.798
1680000855768,1180844122169737,0.672,9.374,2.799
1680000855771,1180844124671814,0.672,9.374,2.8
1680000855772,1180844127173968,0.679,9.373,2.802
1680000855774,1180844129675891,0.68,9.372,2.804
1680000855778,1180844132177953,0.68,9.372,2.805
1680000855780,1180844134680106,0.681,9.371,2.807
1680000855784,1180844137182030,0.681,9.371,2.808
1680000855786,1180844139684183,0.682,9.37,2.81
1680000855788,1180844142186333,0.682,9.37,2.811
1680000855790,1180844144688410,0.688,9.367,2.819
1680000855792,1180844147190564,0.689,9.366,2.821
1680000855795,1180844149692487,0.689,9.366,2.823
1680000855797,1180844152194564,0.69,9.365,2.825
1680000855801,1180844154696732,0.69,9.364,2.827
1680000855803,1180844157198655,0.691,9.364,2.829
1680000855805,1180844159701040,0.691,9.363,2.831
1680000855808,1180844162202963,0.693,9.361,2.838
1680000855810,1180844164705040,0.694,9.36,2.841
1680000855812,1180844167206973,0.694,9.359,2.843
1680000855815,1180844169709127,0.695,9.359,2.845
1680000855818,1180844172211203,0.695,9.358,2.847
1680000855822,1180844174713127,0.695,9.357,2.849
1680000855824,1180844177215496,0.696,9.356,2.851
1680000855825,1180844179717419,0.695,9.355,2.857
1680000855828,1180844182219496,0.695,9.354,2.86
1680000855829,1180844184721650,0.695,9.353,2.862
1680000855832,1180844187223573,0.696,9.353,2.864
1680000855835,1180844189725650,0.696,9.352,2.866
1680000855838,1180844192227881,0.696,9.351,2.869
1680000855840,1180844194729958,0.696,9.35,2.871
1680000855843,1180844197232112,0.7,9.349,2.874
1680000855845,1180844199734016,0.7,9.348,2.876
1680000855848,1180844202236093,0.7,9.348,2.879
1680000855850,1180844204738016,0.7,9.347,2.881
1680000855852,1180844207240170,0.7,9.346,2.884
1680000855855,1180844209742347,0.7,9.345,2.886
1680000855859,1180844212244424,0.7,9.345,2.889
1680000855861,1180844214746578,0.699,9.345,2.889
1680000855863,1180844217248501,0.698,9.344,2.892
1680000855865,1180844219750592,0.698,9.343,2.894
1680000855868,1180844222252746,0.698,9.342,2.897
1680000855871,1180844224754900,0.698,9.341,2.9
1680000855873,1180844227257054,0.697,9.341,2.902
1680000855875,1180844229758939,0.697,9.34,2.905
1680000855878,1180844232261016,0.686,9.34,2.906
1680000855880,1180844234763170,0.685,9.34,2.908
1680000855883,1180844237265323,0.685,9.339,2.911
1680000855885,1180844239767252,0.685,9.338,2.914
1680000855888,1180844242269328,0.684,9.337,2.917
1680000855890,1180844244771482,0.684,9.336,2.92
1680000855892,1180844247273405,0.684,9.335,2.924
1680000855896,1180844249775496,0.669,9.335,2.926
1680000855900,1180844252277650,0.668,9.334,2.929
1680000855902,1180844254779804,0.668,9.333,2.932
1680000855903,1180844257281727,0.668,9.332,2.936
1680000855905,1180844259783881,0.668,9.331,2.939
1680000855908,1180844262285948,0.669,9.33,2.942
1680000855910,1180844264787871,0.669,9.329,2.946
1680000855912,1180844267290025,0.654,9.33,2.947
1680000855915,1180844269792179,0.653,9.329,2.95
1680000855921,1180844272294266,0.654,9.328,2.954
1680000855921,1180844274796419,0.654,9.327,2.957
1680000855922,1180844277298343,0.655,9.325,2.961
1680000855925,1180844279800496,0.656,9.324,2.964
1680000855928,1180844282302573,0.658,9.323,2.968
1680000855930,1180844284804727,0.655,9.323,2.969
1680000855934,1180844287306650,0.656,9.322,2.972
1680000855937,1180844289808727,0.657,9.32,2.976
1680000855939,1180844292310886,0.659,9.319,2.98
1680000855941,1180844294812809,0.66,9.318,2.983
1680000855943,1180844297314963,0.662,9.316,2.987
1680000855945,1180844299817040,0.663,9.315,2.991
1680000855948,1180844302319194,0.671,9.312,2.999
1680000855950,1180844304821343,0.673,9.31,3.003
1680000855952,1180844307323266,0.675,9.309,3.007
1680000855955,1180844309825343,0.676,9.308,3.011
1680000855958,1180844312327496,0.677,9.307,3.015
1680000855960,1180844314829401,0.678,9.305,3.018
1680000855962,1180844317331554,0.679,9.304,3.022
1680000855965,1180844319833631,0.691,9.302,3.027
1680000855968,1180844322335785,0.693,9.3,3.031
1680000855972,1180844324837722,0.694,9.299,3.034
1680000855973,1180844327339876,0.694,9.298,3.038
1680000855977,1180844329841953,0.695,9.296,3.042
1680000855981,1180844332343876,0.696,9.295,3.045
1680000855982,1180844334846261,0.696,9.294,3.049
1680000855983,1180844337348194,0.695,9.294,3.049
1680000855985,1180844339850271,0.695,9.293,3.052
1680000855989,1180844342352425,0.696,9.292,3.056
1680000855990,1180844344854348,0.697,9.29,3.06
1680000855993,1180844347356425,0.697,9.289,3.063
1680000855995,1180844349858550,0.698,9.288,3.067
1680000855998,1180844352360703,0.698,9.287,3.07
1680000856002,1180844354862857,0.691,9.286,3.074
1680000856004,1180844357364780,0.691,9.285,3.077
1680000856005,1180844359866838,0.691,9.284,3.081
1680000856009,1180844362368761,0.692,9.282,3.085
1680000856011,1180844364870915,0.693,9.281,3.088
1680000856013,1180844367372992,0.694,9.28,3.092
1680000856015,1180844369875165,0.695,9.278,3.096
1680000856019,1180844372377319,0.684,9.278,3.1
1680000856020,1180844374879242,0.684,9.277,3.103
1680000856022,1180844377381319,0.685,9.275,3.107
1680000856024,1180844379883473,0.687,9.274,3.111
1680000856027,1180844382385396,0.689,9.273,3.114
1680000856029,1180844384887780,0.691,9.271,3.118
1680000856033,1180844387389703,0.693,9.27,3.122
1680000856035,1180844389891765,0.689,9.269,3.126
1680000856040,1180844392393919,0.691,9.267,3.13
1680000856040,1180844394895842,0.694,9.266,3.134
1680000856042,1180844397397919,0.697,9.264,3.138
1680000856048,1180844399900073,0.699,9.263,3.142
1680000856049,1180844402402227,0.702,9.261,3.146
1680000856051,1180844404904150,0.705,9.26,3.15
1680000856053,1180844407406227,0.712,9.257,3.155
1680000856055,1180844409908381,0.716,9.256,3.159
1680000856058,1180844412410280,0.719,9.254,3.163
1680000856060,1180844414912357,0.722,9.252,3.167
1680000856063,1180844417414511,0.726,9.251,3.171
1680000856065,1180844419916665,0.729,9.249,3.175
1680000856068,1180844422418809,0.732,9.248,3.178
1680000856071,1180844424920732,0.743,9.244,3.187
1680000856072,1180844427422809,0.747,9.242,3.191
1680000856075,1180844429924963,0.75,9.241,3.194
1680000856077,1180844432426886,0.753,9.239,3.198
1680000856080,1180844434929049,0.756,9.238,3.202
1680000856084,1180844437431203,0.759,9.236,3.205
1680000856087,1180844439933280,0.762,9.235,3.209
1680000856088,1180844442435434,0.771,9.231,3.216
1680000856090,1180844444937343,0.774,9.23,3.22
1680000856092,1180844447439420,0.777,9.228,3.224
1680000856095,1180844449941574,0.78,9.227,3.228
1680000856098,1180844452443497,0.782,9.225,3.232
1680000856100,1180844454945574,0.785,9.224,3.235
1680000856102,1180844457447704,0.787,9.222,3.239
1680000856105,1180844459949627,0.79,9.219,3.248
1680000856107,1180844462451780,0.792,9.217,3.253
1680000856109,1180844464953934,0.794,9.215,3.256
1680000856112,1180844467456006,0.796,9.214,3.26
1680000856115,1180844469958160,0.799,9.212,3.264
1680000856118,1180844472460083,0.801,9.211,3.267
1680000856122,1180844474962160,0.803,9.209,3.271
1680000856124,1180844477464314,0.801,9.206,3.28
1680000856125,1180844479966468,0.803,9.205,3.285
1680000856128,1180844482468391,0.805,9.203,3.288
1680000856130,1180844484970468,0.807,9.202,3.292
1680000856132,1180844487472622,0.809,9.2,3.295
1680000856135,1180844489974574,0.812,9.199,3.298
1680000856139,1180844492476651,0.814,9.198,3.302
1680000856140,1180844494978881,0.813,9.196,3.305
1680000856142,1180844497480958,0.815,9.195,3.308
