system_ts_ms, sensor_ts_ns, accX, accY, accZ
1679998249220,1178237574367688,7.3770003,6.11805,3.9490502
1679998249226,1178237576869765,7.21605,6.2179503,3.9060001
1679998249227,1178237579371919,7.2040505,6.2590504,3.798
1679998249228,1178237581873842,7.2400503,6.2590504,3.7890003
1679998249230,1178237584375996,7.18305,6.1579504,3.693
1679998249232,1178237586878083,7.21605,6.2140503,3.6330001
1679998249234,1178237589380237,7.2760506,6.15105,3.6330001
1679998249236,1178237591882467,7.293,6.22095,3.5389502
1679998249241,1178237594384544,7.2910504,6.3090005,3.5470502
1679998249242,1178237596886467,7.2739506,6.2110505,3.561
1679998249244,1178237599388621,7.42995,6.2760005,3.48705
1679998249247,1178237601890775,7.281,6.3090005,3.4650002
1679998249250,1178237604392929,7.2910504,6.29505,3.4750502
1679998249252,1178237606895092,7.3339505,6.3450003,3.5299501
1679998249258,1178237609397169,7.3069506,6.4099503,3.4630501
1679998249259,1178237611899323,7.3650002,6.3520503,3.4819503
1679998249260,1178237614401246,7.3429503,6.3619504,3.3649502
1679998249262,1178237616903405,7.3410006,6.3520503,3.5040002
1679998249264,1178237619405558,7.3360505,6.3810005,3.5350502
1679998249266,1178237621907712,7.31895,6.28305,3.4720502
1679998249269,1178237624409866,7.3219504,6.2689505,3.4459503
1679998249276,1178237626911943,7.32705,6.2380505,3.31695
1679998249277,1178237629413847,7.28805,6.29505,3.38595
1679998249278,1178237631916001,7.3669505,6.2970004,3.48705
1679998249280,1178237634418386,7.3840504,6.333,3.4459503
1679998249282,1178237636920309,7.293,6.2520003,3.489
1679998249284,1178237639422463,7.3120503,6.1459503,3.5040002
1679998249286,1178237641924539,7.2670503,6.29295,3.4150503
1679998249292,1178237644426693,7.2520504,6.22305,3.42
1679998249293,1178237646928847,7.2670503,6.26595,3.4440002
1679998249294,1178237649430804,7.221,6.2260504,3.4410002
1679998249296,1178237651932958,7.1970005,6.2760005,3.38595
1679998249300,1178237654435112,7.1350503,6.3960004,3.39105
1679998249302,1178237656937266,7.188,6.1660504,3.2380502
1679998249304,1178237659439343,7.176,6.1990504,3.3019502
1679998249310,1178237661941468,7.149,6.2689505,3.2260501
1679998249311,1178237664443391,7.06995,6.1849504,3.15405
1679998249312,1178237666945775,7.1329503,6.1729503,3.2329502
1679998249314,1178237669447698,7.1130004,6.2179503,3.1249502
1679998249316,1178237671949866,7.0870504,6.2179503,3.1249502
1679998249319,1178237674452020,7.077,6.168,3.0370502
1679998249327,1178237676954097,7.0300503,6.2140503,3.0870001
1679998249328,1178237679456020,7.1590505,6.2140503,3.219
1679998249329,1178237681958159,7.1449504,6.23295,3.04905
1679998249331,1178237684460544,7.089,6.1990504,3.0580502
1679998249333,1178237686962467,7.15395,6.1699505,3.0250502
1679998249335,1178237689464621,7.0849504,6.1870503,3.0919502
1679998249336,1178237691966702,7.1520004,6.15105,2.8590002
1679998249340,1178237694468856,7.14195,6.0199504,2.9569502
1679998249342,1178237696970779,7.1970005,6.123,2.89995
1679998249344,1178237699472933,7.1610003,6.14895,2.8549502
1679998249347,1178237701975087,7.15395,6.0870004,2.742
1679998249349,1178237704477245,7.2790504,6.144,2.8330503
1679998249352,1178237706979322,7.2979503,6.144,2.7900002
1679998249354,1178237709481476,7.2790504,6.1780505,2.7180002
1679998249360,1178237711983630,7.2829504,6.1750503,2.7280502
1679998249360,1178237714485577,7.28805,6.1320004,2.6890502
1679998249362,1178237716987961,7.3219504,6.2850003,2.565
1679998249364,1178237719489884,7.39095,6.2059503,2.4780002
1679998249367,1178237721992019,7.353,6.3169503,2.5099502
1679998249370,1178237724494096,7.4269505,6.3360004,2.46405
1679998249375,1178237726996250,7.4440503,6.31395,2.45895
1679998249376,1178237729498173,7.4869504,6.3810005,2.3710501
1679998249377,1178237732000327,7.5280504,6.4870505,2.4160502
1679998249380,1178237734502462,7.4749503,6.4750504,2.421
1679998249382,1178237737004616,7.518,6.49905,2.364
1679998249384,1178237739506769,7.6189504,6.52995,2.35605
1679998249386,1178237742008846,7.6330504,6.537,2.3040001
1679998249391,1178237744510981,7.72695,6.6180005,2.26305
1679998249392,1178237747012904,7.7070003,6.6160502,2.3160002
1679998249394,1178237749515058,7.7580004,6.6139503,2.3160002
1679998249397,1178237752017443,7.8130503,6.81195,2.29395
1679998249400,1178237754519375,7.83405,6.7189503,2.21295
1679998249403,1178237757021452,7.9420505,6.7450504,2.22705
1679998249405,1178237759523606,7.8030005,6.73605,2.22
1679998249407,1178237762025760,7.90605,6.80805,2.2009501
1679998249410,1178237764527683,7.9590006,6.7879505,2.29605
1679998249412,1178237767030067,8.115001,6.8190002,2.3490002
1679998249414,1178237769531990,8.125951,6.7720504,2.39205
1679998249416,1178237772034067,8.26095,6.8239503,2.3710501
1679998249420,1178237774536221,8.16495,6.79995,2.43495
1679998249423,1178237777038370,8.265,6.7000504,2.421
1679998249425,1178237779540524,8.17905,6.7500005,2.6200502
1679998249427,1178237782042447,8.33205,6.79995,2.60505
1679998249431,1178237784544832,8.191051,6.7050004,2.56695
1679998249432,1178237787046770,7.9159503,6.3760505,2.49795
1679998249434,1178237789548923,7.63605,6.084,2.3800502
1679998249436,1178237792051000,7.8559504,6.3289504,2.42595
1679998249440,1178237794553154,7.932,6.36705,2.397
1679998249443,1178237797055096,7.8940506,6.19005,2.4160502
1679998249445,1178237799557481,7.8610506,6.40005,2.328
1679998249447,1178237802059404,8.121,6.4150505,2.2410002
1679998249450,1178237804561558,7.9159503,6.4510503,2.42805
1679998249452,1178237807063717,7.96395,6.4630504,2.21295
1679998249454,1178237809565794,8.07405,6.5230503,2.2459502
1679998249456,1178237812067717,8.028001,6.46995,2.2099502
1679998249460,1178237814569871,8.019,6.5340004,2.29395
1679998249464,1178237817072240,8.064,6.4870505,2.35395
1679998249465,1178237819574163,8.125951,6.5680504,2.40405
1679998249466,1178237822076317,8.04705,6.5490003,2.4190502
1679998249471,1178237824578394,8.092951,6.40005,2.601
1679998249472,1178237827080548,8.038051,6.40005,2.4780002
1679998249474,1178237829582485,8.097,6.3450003,2.45895
1679998249476,1178237832084639,7.9849505,6.2590504,2.5429502
1679998249481,1178237834586793,8.064,6.16305,2.502
1679998249483,1178237837088947,7.9879503,6.2179503,2.505
1679998249485,1178237839591009,8.026051,6.1129503,2.5069501
1679998249488,1178237842093163,8.031,6.0720005,2.5459502
1679998249491,1178237844595317,8.154,6.0990005,2.46195
1679998249492,1178237847097471,8.10705,5.9329505,2.3419502
1679998249494,1178237849599394,8.02305,5.88105,2.3470502
1679998249497,1178237852101563,8.07405,5.907,2.1070502
1679998249500,1178237854603640,8.194051,5.88495,2.2050002
1679998249502,1178237857105794,8.227051,6.1080003,2.088
1679998249504,1178237859607717,8.376,6.1540504,2.13105
1679998249508,1178237862110101,8.433001,6.2419505,2.0400002
1679998249510,1178237864612250,8.562,6.38595,1.91295
1679998249513,1178237867114173,8.517,6.33795,1.8940501
1679998249515,1178237869616327,8.598001,6.4459505,1.8700501
1679998249518,1178237872118385,8.56995,6.5080504,1.8220501
1679998249520,1178237874620539,8.59605,6.62295,1.72905
1679998249524,1178237877122770,8.54595,6.5680504,1.7190001
1679998249526,1178237879624847,8.542951,6.5989504,1.6669501
1679998249527,1178237882126770,8.48295,6.7759504,1.626
1679998249530,1178237884628886,8.479051,6.8509502,1.626
1679998249532,1178237887131040,8.359051,6.8310003,1.5589501
1679998249534,1178237889633116,8.328,6.6589503,1.6620001
1679998249536,1178237892135270,8.172,6.8170505,1.54005
1679998249542,1178237894637419,8.172,6.6930003,1.48695
1679998249543,1178237897139573,8.0449505,6.74805,1.6140001
1679998249545,1178237899641496,7.9950004,6.64905,1.437
1679998249547,1178237902143650,7.8850503,6.5869503,1.4490001
1679998249550,1178237904645804,7.86495,6.6160502,1.4680501
1679998249553,1178237907147886,7.7460003,6.642,1.49205
1679998249555,1178237909650040,7.8250504,6.5149503,1.5319501
1679998249557,1178237912152193,7.8300004,6.5080504,1.6189501
1679998249560,1178237914654347,7.767,6.47205,1.626
1679998249562,1178237917156269,7.7580004,6.38805,1.6189501
1679998249564,1178237919658423,7.794,6.372,1.72905
1679998249566,1178237922160500,7.7220006,6.2779503,1.7530501
1679998249570,1178237924662654,7.7959504,6.2640004,1.8580501
1679998249572,1178237927164804,7.63605,6.321,1.8319501
1679998249574,1178237929666958,7.7890506,6.1969504,1.8870001
1679998249576,1178237932169112,7.7029505,6.26595,1.9969501
1679998249580,1178237934671035,7.7910004,6.1870503,1.79805
1679998249582,1178237937173092,7.734,6.2140503,1.9399501
1679998249584,1178237939675245,7.8919506,6.2520003,1.9420501
1679998249586,1178237942177399,7.8630004,6.2380505,1.9710001
1679998249589,1178237944679553,7.83195,6.2260504,1.8079501
1679998249593,1178237947181712,7.8130503,6.3,1.932
1679998249594,1178237949683635,7.83405,6.216,1.8510001
1679998249597,1178237952185789,7.827,6.2689505,1.8870001
1679998249599,1178237954687866,7.96395,6.2449503,1.9950001
1679998249601,1178237957190020,7.9300504,6.29505,1.8940501
1679998249604,1178237959692189,8.031,6.3739505,1.8559501
1679998249607,1178237962194342,8.038051,6.3619504,1.8250501
1679998249610,1178237964696265,8.055,6.393,1.81305
1679998249612,1178237967198419,8.00895,6.4789505,1.8559501
1679998249614,1178237969700553,8.059051,6.38595,1.7190001
1679998249617,1178237972202630,8.083051,6.4030504,1.743
1679998249620,1178237974704784,7.9680004,6.4459505,1.695
1679998249623,1178237977206938,8.02095,6.4870505,1.71
1679998249625,1178237979709092,8.083051,6.4789505,1.5589501
1679998249627,1178237982211246,8.04705,6.5130005,1.626
1679998249632,1178237984713169,8.050051,6.5080504,1.5280501
1679998249633,1178237987215246,8.04,6.52995,1.5640501
1679998249635,1178237989717409,7.97805,6.4549503,1.5469501
1679998249650,1178237992219332,8.00895,6.57495,1.53495
1679998249650,1178237994721717,8.08605,6.54405,1.4989501
1679998249651,1178237997223871,8.031,6.5680504,1.5970501
1679998249651,1178237999725794,8.083051,6.4789505,1.5319501
1679998249651,1178238002227948,7.9920006,6.5490003,1.5130501
1679998249652,1178238004730025,7.9680004,6.5059505,1.4770501
1679998249652,1178238007232179,7.9849505,6.47205,1.386
1679998249654,1178238009734409,7.9879503,6.5059505,1.3579501
1679998249656,1178238012236486,8.071051,6.465,1.3600501
1679998249660,1178238014738409,8.097,6.40005,1.40295
1679998249662,1178238017240563,8.080951,6.5059505,1.281
1679998249664,1178238019742717,8.208,6.4459505,1.386
1679998249668,1178238022244774,8.079,6.5080504,1.3429501
1679998249670,1178238024746928,8.13,6.46005,1.338
1679998249672,1178238027249082,8.13,6.4120502,1.35
1679998249674,1178238029751236,8.194051,6.372,1.3549501
1679998249676,1178238032253159,8.059051,6.4669504,1.3740001
1679998249680,1178238034755332,8.121,6.4870505,1.317
1679998249682,1178238037257485,8.11905,6.4240503,1.38195
1679998249684,1178238039759562,8.20605,6.4339504,1.35
1679998249687,1178238042261716,8.079,6.42,1.3600501
1679998249690,1178238044763894,8.19795,6.47205,1.3480501
1679998249692,1178238047266048,8.15295,6.3810005,1.3120501
1679998249694,1178238049767971,8.158051,6.4290004,1.4320501
1679998249697,1178238052270125,8.142,6.4630504,1.3219501
1679998249701,1178238054772236,8.191051,6.3240004,1.3980001
1679998249702,1178238057274390,8.172,6.3640504,1.3960501
1679998249705,1178238059776543,8.172,6.3190503,1.317
1679998249707,1178238062278697,8.134951,6.35505,1.422
1679998249710,1178238064780861,8.149051,6.2760005,1.4100001
1679998249712,1178238067282784,8.13405,6.321,1.3740001
1679998249714,1178238069784861,8.17395,6.30495,1.36695
1679998249717,1178238072287092,8.056951,6.3,1.3980001
1679998249719,1178238074789169,8.068951,6.34005,1.36695
1679998249722,1178238077291347,7.9879503,6.2970004,1.36995
1679998249724,1178238079793501,7.9920006,6.3289504,1.33605
1679998249727,1178238082295424,8.007,6.31395,1.28805
1679998249731,1178238084797501,7.932,6.3019505,1.3789501
1679998249732,1178238087299745,8.0449505,6.22305,1.3909501
1679998249734,1178238089801899,7.9999504,6.28305,1.281
1679998249737,1178238092304053,7.9900503,6.2400002,1.3099501
1679998249740,1178238094806130,7.9489503,6.1990504,1.28295
1679998249744,1178238097308039,8.07405,6.228,1.1920501
1679998249747,1178238099810193,8.121,6.1369505,1.3909501
1679998249748,1178238102312270,8.04705,6.1200004,1.24995
1679998249751,1178238104814501,8.134951,6.1270504,1.2910501
1679998249752,1178238107316655,8.160001,6.11805,1.3549501
1679998249754,1178238109818740,8.26095,6.111,1.26195
1679998249757,1178238112320664,8.29695,6.111,1.21605
1679998249760,1178238114822817,8.4210005,6.1060505,1.29795
1679998249762,1178238117324971,8.42805,6.1249504,1.1920501
1679998249764,1178238119827125,8.542951,6.0990005,1.2240001
1679998249767,1178238122329289,8.565001,6.0390005,1.2210001
1679998249770,1178238124831366,8.64105,6.15105,1.1560501
1679998249772,1178238127333520,8.677051,6.1969504,1.21395
1679998249774,1178238129835674,8.76105,6.168,1.3240501
1679998249777,1178238132337597,8.802,6.1800003,1.25205
1679998249781,1178238134839674,8.826,6.1150503,1.1899501
1679998249784,1178238137341904,8.898001,6.1990504,1.18305
1679998249785,1178238139844072,9.007951,6.156,1.1520001
1679998249787,1178238142346149,8.943001,6.19395,1.1590501
1679998249790,1178238144848303,8.983951,6.144,1.14405
1679998249792,1178238147350226,9.016951,6.2140503,1.19505
1679998249794,1178238149852380,9.123,6.1660504,1.1040001
1679998249799,1178238152354519,9.142051,6.1990504,1.29795
1679998249800,1178238154856673,9.123,6.2179503,1.14195
1679998249802,1178238157358826,9.130051,6.2419505,1.0390501
1679998249804,1178238159860903,9.21405,6.168,0.984
1679998249807,1178238162363057,9.132,6.261,1.02705
1679998249810,1178238164864966,9.04905,6.1920004,0.93600005
1679998249812,1178238167367120,9.166051,6.216,0.89805007
1679998249814,1178238169869274,9.0730505,6.2689505,0.89505005
1679998249818,1178238172371428,9.132,6.2689505,0.86895007
1679998249820,1178238174873505,9.06495,6.28305,0.94995004
1679998249824,1178238177375659,9.00105,6.3960004,0.87900007
1679998249825,1178238179877582,9.01305,6.26595,0.75900006
1679998249828,1178238182379736,8.89995,6.2380505,0.71595
1679998249831,1178238184881884,8.91705,6.228,0.80895007
1679998249833,1178238187384038,8.859,6.22305,0.83595
1679998249835,1178238189886115,8.766001,6.1750503,0.795
1679998249837,1178238192388269,8.710951,6.1750503,0.74205005
1679998249840,1178238194890443,8.72505,6.096,0.73995006
1679998249842,1178238197392366,8.625,6.0079503,0.78300005
1679998249844,1178238199894520,8.553,6.0480003,0.76095
1679998249847,1178238202396674,8.433001,5.98395,0.63900006
1679998249850,1178238204898814,8.40705,6.0030003,0.51195
1679998249852,1178238207400967,8.368051,5.94495,0.58905005
1679998249856,1178238209903044,8.277,5.9209504,0.57195
1679998249857,1178238212405198,8.371051,5.9329505,0.56700003
1679998249860,1178238214907130,8.26095,5.8639503,0.63000005
1679998249863,1178238217409207,8.229,5.8879504,0.55305004
1679998249865,1178238219911438,8.089951,5.8780503,0.63705003
1679998249867,1178238222413592,8.212951,5.9809504,0.72495
1679998249870,1178238224915636,8.20605,5.95305,0.735
1679998249872,1178238227417790,8.14095,5.907,0.51000005
1679998249874,1178238229919713,8.089951,5.8570504,0.63705003
1679998249877,1178238232421867,8.122951,5.91195,0.44805002
1679998249880,1178238234924020,8.137051,5.8830004,0.67005
1679998249882,1178238237426178,8.068951,5.9760003,0.60795003
1679998249885,1178238239928332,8.122951,6.0550504,0.62505
1679998249887,1178238242430409,8.112,6.012,0.61800003
1679998249890,1178238244932563,8.11905,5.95695,0.54105
1679998249893,1178238247434477,8.13405,6.024,0.51195
1679998249895,1178238249936631,8.128051,6.0049505,0.483
1679998249900,1178238252439015,8.112,6.04395,0.52905005
1679998249901,1178238254940939,8.03295,6.04395,0.483
1679998249903,1178238257443005,8.172,5.98605,0.51000005
1679998249904,1178238259945159,8.160001,6.0360003,0.55305004
1679998249907,1178238262447313,8.32005,5.99595,0.43605003
1679998249910,1178238264949236,8.16495,6.0670505,0.34695002
1679998249912,1178238267451385,8.134951,6.1459503,0.37305
1679998249914,1178238269953539,8.229,6.111,0.49800003
1679998249917,1178238272455693,8.200951,6.1969504,0.32505003
1679998249921,1178238274957770,8.11905,6.09105,0.43995002
1679998249923,1178238277459924,8.2560005,6.1699505,0.39495003
1679998249925,1178238279961847,8.212951,6.228,0.45495003
1679998249927,1178238282464001,8.29695,6.168,0.42405003
1679998249931,1178238284966154,8.301001,6.23295,0.43095002
1679998249933,1178238287468308,8.377951,6.2040005,0.49500003
1679998249935,1178238289970443,8.38305,6.2040005,0.54795
1679998249937,1178238292472520,8.45205,6.22095,0.51195
1679998249940,1178238294974674,8.385,6.11805,0.51000005
1679998249943,1178238297476597,8.467051,6.2089505,0.582
1679998249945,1178238299978741,8.467051,6.1660504,0.63195
1679998249947,1178238302480895,8.586,6.0940504,0.49500003
1679998249950,1178238304982972,8.578951,6.135,0.615
1679998249952,1178238307485125,8.566951,6.111,0.591
1679998249954,1178238309987279,8.61495,6.123,0.62205005
1679998249957,1178238312489424,8.673,6.0600004,0.675
1679998249963,1178238314991578,8.731951,6.1249504,0.59805006
1679998249964,1178238317493501,8.766001,6.063,0.60795003
1679998249965,1178238319995655,8.743951,6.0480003,0.69405
1679998249969,1178238322497756,8.778001,6.0340505,0.65805006
1679998249971,1178238324999910,8.7949505,6.0390005,0.69405
1679998249973,1178238327501833,8.76105,5.9689503,0.74205005
1679998249975,1178238330004217,8.830951,6.0870004,0.66795003
1679998249977,1178238332506165,8.81595,6.0409503,0.78495
1679998249980,1178238335008318,8.689051,5.9689503,0.79695004
1679998249983,1178238337510395,8.823,5.9620504,0.86700004
1679998249984,1178238340012549,8.802,5.9760003,0.864
1679998249987,1178238342514472,8.70405,6.0199504,0.85695004
1679998249990,1178238345016626,8.778001,6.04395,0.94095004
1679998249992,1178238347519011,8.707951,5.991,0.80700004
1679998249994,1178238350020934,8.61705,6.0100503,0.86700004
1679998249997,1178238352523088,8.713051,5.9599504,0.81195
1679998250000,1178238355025179,8.59605,6.0100503,0.82395005
1679998250002,1178238357527332,8.541,6.0319505,0.75405
1679998250006,1178238360029486,8.59095,5.9620504,0.72300005
1679998250008,1178238362531640,8.514,5.8950005,0.744
1679998250010,1178238365033794,8.505,5.9329505,0.735
1679998250012,1178238367535717,8.51895,5.9599504,0.651
1679998250014,1178238370037871,8.500051,5.8690505,0.74895006
1679998250017,1178238372539948,8.389951,5.9290504,0.67005
1679998250020,1178238375042102,8.514,5.8950005,0.67305005
1679998250023,1178238377544025,8.517,5.8690505,0.62205005
1679998250025,1178238380046409,8.481,5.85195,0.61800003
1679998250027,1178238382548332,8.553,5.78205,0.55995005
1679998250030,1178238385050453,8.577001,5.85195,0.69705003
1679998250032,1178238387552607,8.56995,5.76795,0.65295005
1679998250034,1178238390054684,8.60805,5.7660003,0.70395005
1679998250037,1178238392556607,8.622001,5.7970505,0.70395005
1679998250040,1178238395059016,8.625,5.80905,0.57705003
1679998250044,1178238397561170,8.61705,5.80905,0.65805006
1679998250045,1178238400063093,8.674951,5.88495,0.57900006
1679998250047,1178238402565247,8.713051,5.826,0.615
1679998250050,1178238405067324,8.77305,5.7660003,0.555
1679998250052,1178238407569486,8.77995,5.8450503,0.546
1679998250054,1178238410071409,8.78505,5.8759503,0.64905006
1679998250057,1178238412573794,8.823,5.8450503,0.61005
1679998250060,1178238415075948,8.818951,5.83995,0.60795003
1679998250063,1178238417577871,8.788051,5.80905,0.67005
1679998250065,1178238420079948,8.86695,5.8950005,0.61995006
1679998250067,1178238422582102,8.78505,5.8710003,0.54300004
1679998250070,1178238425084256,8.883,6.0030003,0.52395004
1679998250072,1178238427586193,8.823,5.9020505,0.47400004
1679998250075,1178238430088577,8.845051,5.907,0.57195
1679998250077,1178238432590500,8.842951,5.9689503,0.38505003
1679998250083,1178238435092674,8.871,5.964,0.31305
1679998250084,1178238437594751,8.788051,5.9740505,0.39195
1679998250086,1178238440096905,8.754001,5.9359503,0.22695
1679998250088,1178238442599059,8.713051,5.9209504,0.141
1679998250091,1178238445101213,8.701051,5.931,0.12705001
1679998250093,1178238447603107,8.686951,6.0270004,0.22695
1679998250095,1178238450105261,8.649,5.99595,0.105000004
1679998250097,1178238452607415,8.517,5.931,-0.00795
1679998250100,1178238455109491,8.553,5.95695,-0.072000004
1679998250103,1178238457611654,8.49495,5.9050503,0.055050004
1679998250104,1178238460113577,8.359051,5.99595,0.093
1679998250107,1178238462615962,8.434951,5.8999505,-0.043050002
1679998250111,1178238465118116,8.280001,5.9430003,0.043050002
1679998250112,1178238467620039,8.34405,5.9599504,0.045
1679998250114,1178238470122126,8.373,5.9689503,0.13395001
1679998250119,1178238472624280,8.19795,5.9329505,0.09105001
1679998250121,1178238475126434,8.301001,5.95305,0.097950004
1679998250123,1178238477628357,8.20605,5.91405,0.14805001
1679998250125,1178238480130741,8.27295,5.9880004,0.22500001
1679998250128,1178238482632664,8.233951,5.9290504,0.24405001
1679998250130,1178238485134818,8.232,5.9290504,0.21795002
1679998250132,1178238487636895,8.16495,5.88105,0.30105
1679998250134,1178238490139035,8.137051,5.9050503,0.38805002
1679998250137,1178238492641189,8.134951,5.98605,0.24900001
1679998250140,1178238495143343,8.184,5.9479504,0.33
1679998250143,1178238497645266,8.03295,6.024,0.27495003
1679998250145,1178238500147405,8.158051,5.9209504,0.30405003
1679998250147,1178238502649559,8.23695,6.04605,0.43095002
1679998250150,1178238505151635,8.161051,5.98605,0.39705002
1679998250152,1178238507653789,8.229,6.01695,0.46395
1679998250156,1178238510155722,8.2890005,5.9620504,0.41400003
1679998250157,1178238512658107,8.365951,5.9760003,0.45000002
1679998250164,1178238515160030,8.385,5.9050503,0.45495003
1679998250165,1178238517662184,8.467051,5.907,0.55995005
1679998250167,1178238520164338,8.574,5.9020505,0.45705003
1679998250169,1178238522666415,8.668051,5.8969502,0.49305
1679998250171,1178238525168338,8.719951,5.826,0.69705003
1679998250173,1178238527670722,8.742001,5.7660003,0.642
1679998250174,1178238530172646,8.862,5.8780503,0.73695004
1679998250177,1178238532674799,8.86695,5.8330503,0.69405
1679998250180,1178238535176937,8.971951,5.80905,0.75195
1679998250183,1178238537679014,9.003,5.85405,0.73695004
1679998250185,1178238540181245,8.998051,5.73495,0.79695004
1679998250187,1178238542683322,9.063001,5.7300005,0.79200006
1679998250190,1178238545185491,9.1369505,5.75895,0.83595
1679998250193,1178238547687414,9.159,5.73705,0.69900006
1679998250195,1178238550189568,9.16395,5.84205,0.80205005
1679998250197,1178238552691645,9.123,5.742,0.735
1679998250200,1178238555193889,9.23295,5.78205,0.87600005
1679998250202,1178238557695966,9.23805,5.58405,0.78495
1679998250204,1178238560198120,9.27105,5.7970505,0.80895007
1679998250207,1178238562700274,9.316951,5.7900004,0.77295005
