system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679998249124,1178237476785471,0.0636625,-0.5187875,-0.2319625
1679998249126,1178237479287625,0.070675,-0.499675,-0.2349875
1679998249127,1178237481789509,0.07975,-0.488675,-0.238975
1679998249129,1178237484291663,0.087725,-0.472725,-0.24887499
1679998249132,1178237486793817,0.0996875,-0.477675,-0.249975
1679998249134,1178237489295894,0.10175,-0.5187875,-0.243925
1679998249136,1178237491798154,0.109725,-0.5698,-0.2369125
1679998249143,1178237494300230,0.11275,-0.6087125,-0.22495
1679998249144,1178237496802384,0.114675,-0.6358,-0.20487499
1679998249145,1178237499304307,0.1186625,-0.6677,-0.18287499
1679998249147,1178237501806442,0.1087625,-0.6667375,-0.166925
1679998249151,1178237504308519,0.0996875,-0.6578,-0.14795
1679998249152,1178237506810673,0.093775,-0.6527125,-0.127875
1679998249153,1178237509312827,0.0886875,-0.643775,-0.1098625
1679998249159,1178237511814981,0.0847,-0.6307125,-0.0919875
1679998249160,1178237514317150,0.0757625,-0.6177875,-0.0779625
1679998249162,1178237516819073,0.070675,-0.6056875,-0.067925
1679998249164,1178237519321150,0.06765,-0.588775,-0.0529375
1679998249167,1178237521823303,0.0636625,-0.577775,-0.0429
1679998249169,1178237524325534,0.065725,-0.5698,-0.034925
1679998249174,1178237526827683,0.0627,-0.560725,-0.029975
1679998249174,1178237529329760,0.0627,-0.5506875,-0.0248875
1679998249176,1178237531831683,0.0647625,-0.544775,-0.0199375
1679998249180,1178237534333833,0.065725,-0.544775,-0.017875
1679998249184,1178237536835987,0.06875,-0.538725,-0.01595
1679998249185,1178237539338064,0.0697125,-0.53267497,-0.01595
1679998249187,1178237541840294,0.070675,-0.5297875,-0.017875
1679998249194,1178237544342356,0.073699996,-0.5286875,-0.0209
1679998249195,1178237546844510,0.0727375,-0.5258,-0.0229625
1679998249195,1178237549346433,0.070675,-0.51975,-0.0248875
1679998249197,1178237551848587,0.0727375,-0.51975,-0.029975
1679998249200,1178237554350654,0.0746625,-0.5176875,-0.0339625
1679998249202,1178237556852885,0.0727375,-0.5176875,-0.0369875
1679998249204,1178237559354962,0.0746625,-0.5148,-0.0389125
1679998249209,1178237561857116,0.0757625,-0.511775,-0.039875
1679998249210,1178237564359270,0.0776875,-0.5097125,-0.0389125
1679998249212,1178237566861213,0.076725,-0.50875,-0.0369875
1679998249215,1178237569363366,0.081675,-0.500775,-0.0389125
1679998249218,1178237571865443,0.0856625,-0.4967875,-0.03795
1679998249220,1178237574367688,0.093775,-0.488675,-0.03795
1679998249227,1178237576869765,0.0996875,-0.4827625,-0.0339625
1679998249227,1178237579371919,0.10175,-0.47575,-0.0339625
1679998249228,1178237581873842,0.1076625,-0.4697,-0.0319
1679998249231,1178237584376006,0.114675,-0.46667498,-0.0259875
1679998249232,1178237586878083,0.114675,-0.46873748,-0.0229625
1679998249234,1178237589380237,0.1167375,-0.46475,-0.0209
1679998249236,1178237591882467,0.12265,-0.4637875,-0.017875
1679998249242,1178237594384544,0.120725,-0.461725,-0.012925
1679998249243,1178237596886467,0.1247125,-0.46475,-0.0119624995
1679998249244,1178237599388621,0.1296625,-0.4657125,-0.0108624995
1679998249247,1178237601890775,0.131725,-0.46667498,-0.0089375
1679998249250,1178237604392929,0.13365,-0.46667498,-0.007975
1679998249252,1178237606895092,0.1397,-0.46873748,-0.006875
1679998249259,1178237609397169,0.1397,-0.4736875,-0.006875
1679998249260,1178237611899323,0.1417625,-0.477675,-0.0059125
1679998249261,1178237614401246,0.1417625,-0.478775,-0.006875
1679998249263,1178237616903405,0.147675,-0.4827625,-0.0089375
1679998249264,1178237619405558,0.147675,-0.4907375,-0.006875
1679998249267,1178237621907712,0.147675,-0.4937625,-0.007975
1679998249270,1178237624409866,0.1516625,-0.500775,-0.0089375
1679998249276,1178237626911943,0.1527625,-0.5077875,-0.0089375
1679998249277,1178237629413847,0.15565,-0.5097125,-0.0108624995
1679998249278,1178237631916001,0.1626625,-0.5097125,-0.0108624995
1679998249281,1178237634418386,0.164725,-0.516725,-0.0099
1679998249282,1178237636920309,0.16775,-0.51975,-0.0108624995
1679998249285,1178237639422463,0.170775,-0.5267625,-0.0108624995
1679998249287,1178237641924539,0.1766875,-0.5297875,-0.0108624995
1679998249292,1178237644426693,0.17875,-0.53473747,-0.012925
1679998249293,1178237646928847,0.1797125,-0.5427125,-0.006875
1679998249295,1178237649430804,0.1837,-0.5478,-0.00495
1679998249297,1178237651932958,0.18975,-0.555775,-0.001925
1679998249300,1178237654435112,0.1907125,-0.565675,-0.001925
1679998249303,1178237656937266,0.1956625,-0.5698,0.0020625
1679998249309,1178237659439343,0.19965,-0.5787375,0.004125
1679998249310,1178237661941468,0.2017125,-0.593725,0.0111375
1679998249311,1178237664443391,0.202675,-0.60775,0.015125
1679998249312,1178237666945775,0.208725,-0.61875,0.0160875
1679998249315,1178237669447698,0.21065,-0.6347,0.0210375
1679998249316,1178237671949866,0.21367499,-0.6507875,0.026124999
1679998249319,1178237674452020,0.2167,-0.670725,0.0301125
1679998249327,1178237676954097,0.2206875,-0.6837875,0.031075
1679998249328,1178237679456020,0.224675,-0.698775,0.0341
1679998249329,1178237681958159,0.2267375,-0.7128,0.0380875
1679998249331,1178237684460544,0.230725,-0.7187125,0.0400125
1679998249333,1178237686962467,0.2297625,-0.7357625,0.042075
1679998249335,1178237689464621,0.2297625,-0.7458,0.042075
1679998249336,1178237691966702,0.2297625,-0.7547375,0.042075
1679998249341,1178237694468856,0.23265,-0.7607875,0.0441375
1679998249343,1178237696970779,0.2347125,-0.774675,0.0411125
1679998249344,1178237699472933,0.236775,-0.7877375,0.0451
1679998249347,1178237701975087,0.23567499,-0.7997,0.0441375
1679998249350,1178237704477245,0.23773749,-0.81675,0.0411125
1679998249352,1178237706979322,0.24365,-0.8377875,0.042075
1679998249354,1178237709481476,0.241725,-0.85676247,0.0411125
1679998249360,1178237711983654,0.24365,-0.874775,0.039049998
1679998249361,1178237714485577,0.246675,-0.8927875,0.037125
1679998249362,1178237716987961,0.2457125,-0.9097,0.0341
1679998249364,1178237719489884,0.2457125,-0.9227625,0.0320375
1679998249368,1178237721992019,0.2457125,-0.93775,0.0290125
1679998249371,1178237724494096,0.241725,-0.9557625,0.0270875
1679998249375,1178237726996250,0.241725,-0.97267497,0.0240625
1679998249376,1178237729498173,0.241725,-0.9857375,0.0240625
1679998249377,1178237732000327,0.2426875,-0.9997625,0.0240625
1679998249380,1178237734502462,0.2396625,-1.01475,0.0221375
1679998249383,1178237737004616,0.236775,-1.02575,0.0231
1679998249385,1178237739506769,0.23567499,-1.0417,0.0191125
1679998249387,1178237742008846,0.2347125,-1.0527,0.0231
1679998249391,1178237744510981,0.2267375,-1.0627375,0.0240625
1679998249392,1178237747012904,0.2206875,-1.0797875,0.0240625
1679998249394,1178237749515058,0.2187625,-1.0896875,0.0231
1679998249397,1178237752017443,0.2127125,-1.0978,0.0240625
1679998249401,1178237754519375,0.2057,-1.1037124,0.0231
1679998249403,1178237757021452,0.197725,-1.1116875,0.0221375
1679998249405,1178237759523606,0.1876875,-1.1198,0.0191125
1679998249408,1178237762025760,0.181775,-1.126675,0.0231
1679998249410,1178237764527683,0.1747625,-1.1287374,0.026124999
1679998249412,1178237767030067,0.1637625,-1.1257125,0.025024999
1679998249414,1178237769531990,0.153725,-1.115675,0.025024999
1679998249416,1178237772034067,0.148775,-1.1037124,0.0221375
1679998249420,1178237774536216,0.1467125,-1.0978,0.020075
1679998249423,1178237777038370,0.1467125,-1.0927125,0.0111375
1679998249425,1178237779540524,0.148775,-1.0786875,0.00605
1679998249427,1178237782042447,0.148775,-1.06975,1.375E-4
1679998249431,1178237784544847,0.15565,-1.05875,-0.0059125
1679998249432,1178237787046770,0.1637625,-1.0467875,-0.0149875
1679998249434,1178237789548923,0.16665,-1.0297375,-0.0119624995
1679998249437,1178237792051000,0.169675,-1.022725,-0.0039875
1679998249440,1178237794553154,0.175725,-1.0327625,0.0070125
1679998249444,1178237797055096,0.17875,-1.039775,0.0121
1679998249445,1178237799557481,0.1766875,-1.0177749,0.0121
1679998249447,1178237802059404,0.1736625,-0.9937125,0.0111375
1679998249450,1178237804561558,0.1626625,-0.9667625,0.013062499
1679998249452,1178237807063717,0.1527625,-0.9337625,0.009075
1679998249454,1178237809565794,0.1417625,-0.90475,0.0081124995
1679998249457,1178237812067717,0.13475,-0.874775,0.003025
1679998249460,1178237814569871,0.126775,-0.857725,0.003025
1679998249464,1178237817072240,0.120725,-0.8377875,0.0050875
1679998249466,1178237819574163,0.1197625,-0.818675,0.00605
1679998249467,1178237822076317,0.1167375,-0.79873747,0.009075
1679998249471,1178237824578394,0.115775,-0.780725,0.014025
1679998249473,1178237827080548,0.117699996,-0.763675,0.0221375
1679998249475,1178237829582485,0.1167375,-0.7467625,0.0320375
1679998249477,1178237832084639,0.120725,-0.7266875,0.0460625
1679998249482,1178237834586793,0.125675,-0.6967125,0.0600875
1679998249484,1178237837088947,0.1326875,-0.6716875,0.0760375
1679998249486,1178237839591009,0.137775,-0.654775,0.0950125
1679998249488,1178237842093163,0.148775,-0.62975,0.1150875
1679998249491,1178237844595317,0.1656875,-0.6028,0.13213749
1679998249493,1178237847097471,0.180675,-0.5808,0.14905
1679998249494,1178237849599394,0.186725,-0.56168747,0.1661
1679998249497,1178237852101563,0.1956625,-0.5357,0.1810875
1679998249500,1178237854603640,0.2057,-0.51975,0.1951125
1679998249503,1178237857105794,0.21573749,-0.5038,0.20405
1679998249504,1178237859607717,0.2187625,-0.4797375,0.207075
1679998249508,1178237862110096,0.21573749,-0.444675,0.2091375
1679998249512,1178237864612250,0.2127125,-0.4076875,0.2030875
1679998249513,1178237867114173,0.2057,-0.367675,0.1920875
1679998249515,1178237869616327,0.197725,-0.3317875,0.1810875
1679998249518,1178237872118385,0.1907125,-0.307725,0.1700875
1679998249520,1178237874620539,0.1837,-0.280775,0.1551
1679998249525,1178237877122770,0.17875,-0.2567125,0.146025
1679998249526,1178237879624847,0.1687125,-0.2387,0.130075
1679998249527,1178237882126770,0.1656875,-0.2277,0.1211375
1679998249531,1178237884628886,0.1637625,-0.21573749,0.1101375
1679998249532,1178237887131040,0.1637625,-0.21175,0.097075
1679998249534,1178237889633116,0.1626625,-0.2127125,0.0891
1679998249537,1178237892135270,0.158675,-0.2068,0.0820875
1679998249543,1178237894637419,0.153725,-0.202675,0.0741125
1679998249544,1178237897139573,0.147675,-0.202675,0.0710875
1679998249545,1178237899641496,0.1406625,-0.2068,0.069025
1679998249548,1178237902143650,0.137775,-0.21175,0.070125
1679998249551,1178237904645809,0.126775,-0.21779999,0.0710875
1679998249553,1178237907147886,0.1186625,-0.2217875,0.0730125
1679998249555,1178237909650040,0.109725,-0.2288,0.0790625
1679998249557,1178237912152193,0.104775,-0.23375,0.081125
1679998249561,1178237914654347,0.0996875,-0.2437875,0.0820875
1679998249563,1178237917156269,0.093775,-0.2607,0.0881375
1679998249564,1178237919658423,0.09075,-0.2737625,0.0961125
1679998249567,1178237922160500,0.09075,-0.2817375,0.1040875
1679998249570,1178237924662654,0.092675,-0.2957625,0.109037496
1679998249572,1178237927164804,0.0917125,-0.3067625,0.113025
1679998249574,1178237929666958,0.0947375,-0.318725,0.119075
1679998249577,1178237932169112,0.10065,-0.3278,0.12705
1679998249580,1178237934671035,0.1057375,-0.3377,0.130075
1679998249583,1178237937173092,0.1057375,-0.351725,0.136125
1679998249584,1178237939675245,0.1106875,-0.357775,0.141075
1679998249587,1178237942177399,0.114675,-0.362725,0.147125
1679998249590,1178237944679553,0.114675,-0.367675,0.1530375
1679998249593,1178237947181712,0.117699996,-0.3746875,0.157025
1679998249595,1178237949683635,0.1216875,-0.38073748,0.163075
1679998249597,1178237952185789,0.12265,-0.3777125,0.168025
1679998249600,1178237954687866,0.1216875,-0.37675,0.17407499
1679998249602,1178237957190020,0.12265,-0.37867498,0.180125
1679998249604,1178237959692189,0.1247125,-0.3727625,0.1810875
1679998249607,1178237962194342,0.1296625,-0.368775,0.185075
1679998249610,1178237964696265,0.1296625,-0.3697375,0.1881
1679998249612,1178237967198419,0.1307625,-0.3608,0.1881
1679998249614,1178237969700553,0.125675,-0.357775,0.1881
1679998249617,1178237972202630,0.12375,-0.35475,0.1860375
1679998249621,1178237974704784,0.125675,-0.345675,0.1860375
1679998249623,1178237977206938,0.12265,-0.335775,0.1881
1679998249625,1178237979709092,0.12265,-0.3317875,0.18205
1679998249627,1178237982211246,0.12265,-0.324775,0.1810875
1679998249632,1178237984713169,0.1216875,-0.3227125,0.1780625
1679998249633,1178237987215246,0.120725,-0.3207875,0.1771
1679998249639,1178237989717409,0.115775,-0.324775,0.1731125
1679998249650,1178237992219332,0.1137125,-0.3207875,0.169125
1679998249650,1178237994721717,0.11275,-0.3196875,0.1700875
1679998249651,1178237997223871,0.1087625,-0.3207875,0.168025
1679998249651,1178237999725794,0.1067,-0.3227125,0.1651375
1679998249651,1178238002227948,0.1057375,-0.329725,0.1700875
1679998249652,1178238004730025,0.104775,-0.33673748,0.1700875
1679998249652,1178238007232179,0.10175,-0.3377,0.1700875
1679998249654,1178238009734409,0.0996875,-0.3498,0.1720125
1679998249657,1178238012236486,0.0977625,-0.3597,0.17613749
1679998249660,1178238014738409,0.0966625,-0.3636875,0.179025
1679998249662,1178238017240563,0.092675,-0.367675,0.1810875
1679998249664,1178238019742717,0.0966625,-0.373725,0.185075
1679998249668,1178238022244774,0.0966625,-0.3777125,0.1860375
1679998249671,1178238024746928,0.093775,-0.3856875,0.1881
1679998249672,1178238027249082,0.0917125,-0.3917375,0.1881
1679998249675,1178238029751236,0.09075,-0.3966875,0.190025
1679998249677,1178238032253159,0.087725,-0.395725,0.191125
1679998249680,1178238034755332,0.087725,-0.401775,0.190025
1679998249682,1178238037257485,0.087725,-0.406725,0.1920875
1679998249684,1178238039759562,0.0847,-0.412775,0.191125
1679998249687,1178238042261716,0.0837375,-0.4147,0.191125
1679998249691,1178238044763894,0.0837375,-0.4158,0.1881
1679998249692,1178238047266048,0.082775,-0.4167625,0.1881
1679998249694,1178238049767971,0.081675,-0.4158,0.1860375
1679998249697,1178238052270125,0.07975,-0.4158,0.1871375
1679998249701,1178238054772236,0.0746625,-0.411675,0.1830125
1679998249702,1178238057274390,0.076725,-0.4087875,0.1810875
1679998249705,1178238059776543,0.076725,-0.411675,0.179025
1679998249707,1178238062278697,0.0746625,-0.4107125,0.1771
1679998249711,1178238064780861,0.0757625,-0.411675,0.17613749
1679998249713,1178238067282784,0.0757625,-0.4087875,0.1720125
1679998249714,1178238069784861,0.0757625,-0.4107125,0.17105
1679998249717,1178238072287092,0.0776875,-0.4137375,0.169125
1679998249719,1178238074789169,0.07975,-0.4186875,0.168025
1679998249722,1178238077291347,0.076725,-0.4197875,0.1651375
1679998249725,1178238079793501,0.073699996,-0.4158,0.1640375
1679998249727,1178238082295424,0.076725,-0.42267498,0.1651375
1679998249731,1178238084797501,0.0757625,-0.4268,0.1610125
1679998249732,1178238087299745,0.0727375,-0.423775,0.1621125
1679998249734,1178238089801899,0.06765,-0.42267498,0.168025
1679998249737,1178238092304053,0.065725,-0.428725,0.1700875
1679998249740,1178238094806130,0.060775,-0.434775,0.17105
1679998249744,1178238097308039,0.060775,-0.4357375,0.1750375
1679998249747,1178238099810193,0.0537625,-0.4387625,0.180125
1679998249748,1178238102312270,0.0517,-0.445775,0.1860375
1679998249751,1178238104814501,0.0477125,-0.45168748,0.1920875
1679998249753,1178238107316655,0.0416625,-0.4527875,0.1970375
1679998249755,1178238109818740,0.0397375,-0.461725,0.2050125
1679998249757,1178238112320664,0.0397375,-0.467775,0.2091375
1679998249760,1178238114822817,0.0397375,-0.47079998,0.21505
1679998249762,1178238117324971,0.0407,-0.4797375,0.2220625
1679998249764,1178238119827125,0.0427625,-0.4807,0.229075
1679998249767,1178238122329289,0.0427625,-0.4827625,0.235125
1679998249771,1178238124831366,0.04675,-0.4807,0.23705
1679998249772,1178238127333520,0.049775,-0.47575,0.2391125
1679998249775,1178238129835674,0.0537625,-0.47079998,0.24213749
1679998249777,1178238132337597,0.0556875,-0.4626875,0.2410375
1679998249781,1178238134839674,0.0587125,-0.45168748,0.2431
1679998249784,1178238137341904,0.065725,-0.44275,0.2440625
1679998249786,1178238139844072,0.0697125,-0.4268,0.2440625
1679998249788,1178238142346149,0.0746625,-0.4167625,0.2431
1679998249790,1178238144848303,0.081675,-0.4037,0.2410375
1679998249792,1178238147350226,0.0867625,-0.38279998,0.235125
1679998249795,1178238149852380,0.0917125,-0.368775,0.2330625
1679998249799,1178238152354519,0.093775,-0.3537875,0.229075
1679998249800,1178238154856673,0.0996875,-0.33673748,0.2250875
1679998249802,1178238157358826,0.10065,-0.3157,0.22013749
1679998249804,1178238159860903,0.104775,-0.296725,0.21505
1679998249807,1178238162363043,0.109725,-0.2756875,0.2080375
1679998249810,1178238164864966,0.1137125,-0.2536875,0.20405
1679998249813,1178238167367120,0.1137125,-0.23567499,0.19305
1679998249814,1178238169869274,0.117699996,-0.214775,0.1890625
1679998249819,1178238172371428,0.1216875,-0.192775,0.18205
1679998249821,1178238174873505,0.12375,-0.17173749,0.17407499
1679998249824,1178238177375659,0.125675,-0.1507,0.17105
1679998249826,1178238179877582,0.1216875,-0.1326875,0.1640375
1679998249828,1178238182379731,0.12375,-0.11275,0.157025
1679998249831,1178238184881884,0.12375,-0.093775,0.1480875
1679998249833,1178238187384038,0.12265,-0.0748,0.141075
1679998249835,1178238189886115,0.1216875,-0.059675,0.136125
1679998249837,1178238192388269,0.1186625,-0.0457875,0.13213749
1679998249840,1178238194890443,0.117699996,-0.0308,0.124025
1679998249843,1178238197392366,0.117699996,-0.0187,0.1170125
1679998249844,1178238199894520,0.115775,-0.0116875,0.114125
1679998249847,1178238202396674,0.1137125,-0.005775,0.1111
1679998249851,1178238204898814,0.109725,0.0033,0.1060125
1679998249852,1178238207400967,0.109725,0.0033,0.10505
1679998249856,1178238209903044,0.1057375,0.0033,0.10505
1679998249858,1178238212405198,0.1057375,0.006325,0.10505
1679998249860,1178238214907130,0.104775,0.0033,0.1060125
1679998249863,1178238217409207,0.103675,2.75E-4,0.1060125
1679998249865,1178238219911438,0.109725,0.0012375,0.109037496
1679998249867,1178238222413592,0.1106875,-0.0017875,0.1101375
1679998249871,1178238224915636,0.115775,-0.0067375,0.11605
1679998249872,1178238227417790,0.117699996,-0.0127875,0.120037496
1679998249875,1178238229919713,0.12265,-0.0187,0.125125
1679998249877,1178238232421867,0.126775,-0.0297,0.12705
1679998249881,1178238234924024,0.126775,-0.0347875,0.1280125
1679998249883,1178238237426178,0.1307625,-0.04675,0.1331
1679998249885,1178238239928332,0.1387375,-0.059675,0.1370875
1679998249887,1178238242430409,0.142725,-0.0666875,0.1431375
1679998249890,1178238244932563,0.14973749,-0.0807125,0.147125
1679998249893,1178238247434477,0.1507,-0.092675,0.1500125
1679998249895,1178238249936631,0.1527625,-0.10175,0.1530375
1679998249900,1178238252439015,0.1527625,-0.11275,0.157025
1679998249901,1178238254940939,0.1527625,-0.1216875,0.158125
1679998249903,1178238257443005,0.1527625,-0.136675,0.16005
1679998249905,1178238259945159,0.1507,-0.14973749,0.1621125
1679998249907,1178238262447313,0.148775,-0.1546875,0.1640375
1679998249911,1178238264949236,0.14575,-0.1607375,0.1640375
1679998249912,1178238267451385,0.1406625,-0.17173749,0.1661
1679998249914,1178238269953539,0.136675,-0.180675,0.1661
1679998249919,1178238272455693,0.1296625,-0.1857625,0.1640375
1679998249921,1178238274957770,0.1247125,-0.19167499,0.1640375
1679998249924,1178238277459924,0.12375,-0.20075,0.1621125
1679998249925,1178238279961847,0.1186625,-0.202675,0.1610125
1679998249928,1178238282464001,0.1137125,-0.202675,0.1590875
1679998249932,1178238284966154,0.104775,-0.2077625,0.157025
1679998249933,1178238287468289,0.10175,-0.2107875,0.1530375
1679998249935,1178238289970443,0.098725,-0.214775,0.152075
1679998249937,1178238292472520,0.0966625,-0.21573749,0.1500125
1679998249940,1178238294974674,0.08965,-0.2107875,0.1480875
1679998249943,1178238297476597,0.0847,-0.214775,0.1441
1679998249945,1178238299978741,0.07975,-0.219725,0.1441
1679998249947,1178238302480895,0.0757625,-0.2217875,0.1420375
1679998249950,1178238304982972,0.0727375,-0.224675,0.136125
1679998249952,1178238307485125,0.073699996,-0.225775,0.13213749
1679998249954,1178238309987279,0.0677875,-0.225775,0.130075
1679998249957,1178238312489424,0.0666875,-0.2217875,0.12705
1679998249963,1178238314991578,0.0647625,-0.2206875,0.1230625
1679998249964,1178238317493501,0.0647625,-0.2217875,0.1211375
1679998249966,1178238319995679,0.0647625,-0.2167,0.1150875
1679998249969,1178238322497756,0.0587125,-0.2107875,0.1120625
1679998249971,1178238324999910,0.0587125,-0.208725,0.109037496
1679998249973,1178238327501833,0.0627,-0.20075,0.10505
1679998249975,1178238330004217,0.0647625,-0.1947,0.102025
1679998249977,1178238332506165,0.0638,-0.1857625,0.097075
1679998249981,1178238335008318,0.0647625,-0.180675,0.0930875
1679998249983,1178238337510395,0.0697125,-0.170775,0.091025
1679998249985,1178238340012549,0.06875,-0.1656875,0.087037496
1679998249987,1178238342514472,0.071775,-0.164725,0.081125
1679998249990,1178238345016626,0.0727375,-0.1507,0.0771375
1679998249993,1178238347519011,0.070675,-0.1436875,0.07205
1679998249995,1178238350020934,0.0727375,-0.136675,0.070125
1679998249998,1178238352523102,0.0757625,-0.1287,0.0650375
1679998250000,1178238355025179,0.0776875,-0.115775,0.059125
1679998250002,1178238357527332,0.07975,-0.109725,0.0540375
1679998250006,1178238360029486,0.0757625,-0.1027125,0.0521125
1679998250008,1178238362531640,0.0757625,-0.0917125,0.048125
1679998250011,1178238365033794,0.076725,-0.09075,0.047025
1679998250013,1178238367535717,0.071775,-0.082775,0.0451
1679998250015,1178238370037871,0.06875,-0.076725,0.0441375
1679998250017,1178238372539948,0.0666875,-0.0757625,0.042075
1679998250021,1178238375042102,0.060775,-0.076725,0.0400125
1679998250024,1178238377544025,0.0587125,-0.0776875,0.0430375
1679998250025,1178238380046409,0.0567875,-0.076725,0.0441375
1679998250027,1178238382548332,0.0537625,-0.082775,0.0430375
1679998250031,1178238385050453,0.0507375,-0.0837375,0.0430375
1679998250032,1178238387552607,0.0477125,-0.0837375,0.0460625
1679998250035,1178238390054684,0.0446875,-0.0867625,0.047025
1679998250037,1178238392556607,0.04675,-0.0886875,0.0490875
1679998250041,1178238395059016,0.049775,-0.09075,0.0521125
1679998250044,1178238397561170,0.048675,-0.0867625,0.0551375
1679998250045,1178238400063093,0.0477125,-0.093775,0.0570625
1679998250047,1178238402565247,0.043725,-0.09075,0.0570625
1679998250051,1178238405067333,0.048675,-0.087725,0.058025
1679998250052,1178238407569486,0.0537625,-0.082775,0.061049998
1679998250055,1178238410071409,0.0528,-0.0787875,0.0631125
1679998250058,1178238412573794,0.0567875,-0.0727375,0.0631125
1679998250060,1178238415075948,0.0638,-0.06875,0.0650375
1679998250063,1178238417577871,0.0666875,-0.065725,0.069025
1679998250065,1178238420079948,0.070675,-0.0617375,0.069025
1679998250067,1178238422582102,0.0757625,-0.0556875,0.0671
1679998250071,1178238425084270,0.0858,-0.048675,0.0671
1679998250072,1178238427586193,0.0917125,-0.0397375,0.0710875
1679998250075,1178238430088577,0.0947375,-0.037675,0.0710875
1679998250077,1178238432590500,0.1007875,-0.0287375,0.0710875
1679998250083,1178238435092674,0.1027125,-0.021724999,0.070125
1679998250085,1178238437594751,0.103675,-0.0177375,0.0650375
1679998250086,1178238440096905,0.1067,-0.016775,0.0671
1679998250089,1178238442599059,0.1057375,-0.0116875,0.0650375
1679998250091,1178238445101213,0.103675,-0.0097624995,0.061049998
1679998250093,1178238447603107,0.10175,-0.0086624995,0.0600875
1679998250096,1178238450105261,0.0977625,-0.0077,0.058025
1679998250097,1178238452607415,0.093775,-0.004675,0.058025
1679998250100,1178238455109491,0.0897875,0.0012375,0.0561
1679998250103,1178238457611654,0.081675,-0.00275,0.0551375
1679998250105,1178238460113577,0.0807125,-0.00275,0.0561
1679998250107,1178238462615962,0.071775,-0.005775,0.0540375
1679998250111,1178238465118116,0.0647625,-0.0097624995,0.0540375
1679998250113,1178238467620039,0.0556875,-0.014712499,0.050049998
1679998250115,1178238470122126,0.048675,-0.0196625,0.048125
1679998250119,1178238472624280,0.043725,-0.0257125,0.0460625
1679998250122,1178238475126434,0.03575,-0.0347875,0.0451
1679998250124,1178238477628357,0.02475,-0.0457875,0.0411125
1679998250126,1178238480130741,0.0187,-0.049775,0.037125
1679998250128,1178238482632664,0.0116875,-0.0587125,0.037125
1679998250131,1178238485134818,0.0037125,-0.065725,0.037125
1679998250133,1178238487636895,0.0017875,-0.06875,0.0320375
1679998250135,1178238490139035,-0.0012375,-0.07975,0.0320375
1679998250137,1178238492641189,-0.0072875,-0.0947375,0.0290125
1679998250141,1178238495143343,-0.011275,-0.1057375,0.02805
