system_ts_ms, sensor_ts_ns, accXr, accYr, accZr, accDXr, accDYr, accDZr
1679933945499,1113933849429590,0.75105006,7.32495,6.70095,0.0,0.0,0.0
1679933945500,1113933851931744,0.72900003,7.2750006,6.6169505,0.0,0.0,0.0
1679933945501,1113933854433898,0.768,7.3440003,6.6049504,0.0,0.0,0.0
1679933945503,1113933856936153,0.76005006,7.3369503,6.6169505,0.0,0.0,0.0
1679933945504,1113933859438230,0.753,7.3699503,6.64305,0.0,0.0,0.0
1679933945506,1113933861940461,0.76305,7.3780503,6.67005,0.0,0.0,0.0
1679933945513,1113933864442845,0.77205,7.3560004,6.6940503,0.0,0.0,0.0
1679933945514,1113933866944999,0.82305,7.392,6.52605,0.0,0.0,0.0
1679933945515,1113933869447153,0.82305,7.32705,6.6220503,0.0,0.0,0.0
1679933945518,1113933871949307,0.77505004,7.2840004,6.70305,0.0,0.0,0.0
1679933945520,1113933874451461,0.77505004,7.392,6.64305,0.0,0.0,0.0
1679933945522,1113933876953595,0.837,7.39905,6.6990004,0.0,0.0,0.0
1679933945525,1113933879455825,0.84195006,7.3300505,6.5860505,0.0,0.0,0.0
1679933945531,1113933881957979,0.91005003,7.3180504,6.6460505,0.0,0.0,0.0
1679933945532,1113933884460364,0.90405005,7.3609505,6.71505,0.0,0.0,0.0
1679933945535,1113933886962518,0.84705,7.4059505,6.6649504,0.0,0.0,0.0
1679933945537,1113933889464671,0.75105006,7.3560004,6.74595,0.0,0.0,0.0
1679933945537,1113933891966825,0.78705,7.425,6.6460505,0.0,0.0,0.0
1679933945539,1113933894469056,0.80100006,7.4280005,6.6220503,0.0,0.0,0.0
1679933945542,1113933896971210,0.804,7.3969502,6.6910505,0.0,0.0,0.0
1679933945545,1113933899473364,0.88695,7.35405,6.8040004,0.0,0.0,0.0
1679933945547,1113933901975518,0.82995003,7.3369503,6.6529503,0.0,0.0,0.0
1679933945550,1113933904477671,0.89505005,7.38,6.7270503,0.0,0.0,0.0
1679933945551,1113933906979825,0.84900004,7.4059505,6.6340504,0.0,0.0,0.0
1679933945554,1113933909482013,0.90195006,7.39905,6.59595,0.0,0.0,0.0
1679933945558,1113933911984398,0.79395,7.3939505,6.6000004,0.0,0.0,0.0
1679933945563,1113933914486629,0.78705,7.2889504,6.6649504,0.0,0.0,0.0
1679933945564,1113933916988706,0.84705,7.3969502,6.6049504,0.0,0.0,0.0
1679933945565,1113933919490922,0.81495005,7.39905,6.70095,0.0,0.0,0.0
1679933945567,1113933921993076,0.75600004,7.2649503,6.5860505,0.0,0.0,0.0
1679933945570,1113933924495230,0.83205,7.3900504,6.59805,0.0,0.0,0.0
1679933945573,1113933926997615,0.82500005,7.2289505,6.696,0.0,0.0,0.0
1679933945574,1113933929499768,0.81495005,7.2390003,6.70095,0.0,0.0,0.0
1679933945578,1113933932001931,0.75600004,7.2769504,6.68205,0.0,0.0,0.0
1679933945579,1113933934504085,0.74595004,7.3630505,6.68205,0.0,0.0,0.0
1679933945582,1113933937006239,0.78705,7.24095,6.5929503,0.0,0.0,0.0
1679933945585,1113933939508393,0.74805003,7.24095,6.6150002,0.0,0.0,0.0
1679933945587,1113933942010624,0.71295005,7.227,6.59595,0.0,0.0,0.0
1679933945590,1113933944513008,0.717,7.2460504,6.70095,0.0,0.0,0.0
1679933945592,1113933947014931,0.70095,7.2649503,6.7099504,0.0,0.0,0.0
1679933945595,1113933949517316,0.71295005,7.3030505,6.5860505,0.0,0.0,0.0
1679933945597,1113933952019446,0.61695004,7.2430506,6.6840005,0.0,0.0,0.0
1679933945600,1113933954521600,0.67695004,7.1860504,6.56895,0.0,0.0,0.0
1679933945603,1113933957023754,0.708,7.2750006,6.64305,0.0,0.0,0.0
1679933945605,1113933959525984,0.62895006,7.2289505,6.56895,0.0,0.0,0.0
1679933945607,1113933962028138,0.768,7.2510004,6.5929503,0.0,0.0,0.0
1679933945612,1113933964530316,0.78000003,7.248,6.64305,0.0,0.0,0.0
1679933945612,1113933967032470,0.813,7.2340503,6.6889505,0.0,0.0,0.0
1679933945614,1113933969534624,0.80100006,7.2769504,6.6190505,0.0,0.0,0.0
1679933945617,1113933972037008,0.78705,7.2289505,6.675,0.0,0.0,0.0
1679933945620,1113933974538911,0.67695004,7.2580504,6.675,0.0,0.0,0.0
1679933945621,1113933977041373,0.768,7.3560004,6.6600003,0.0,0.0,0.0
1679933945624,1113933979543527,0.76500005,7.3440003,6.67005,0.0,0.0,0.0
1679933945629,1113933982045604,0.76995003,7.3180504,6.6460505,0.0,0.0,0.0
1679933945630,1113933984547772,0.78900003,7.3180504,6.6990004,0.0,0.0,0.0
1679933945632,1113933987050002,0.83895004,7.3180504,6.6390004,0.0,0.0,0.0
1679933945634,1113933989552387,0.84405005,7.2649503,6.6220503,0.0,0.0,0.0
1679933945638,1113933992054541,0.87495005,7.2910504,6.6600003,0.0,0.0,0.0
1679933945642,1113933994556724,0.73605,7.2769504,6.7180505,0.0,0.0,0.0
1679933945644,1113933997058878,0.82500005,7.2670503,6.5740504,0.0,0.0,0.0
1679933945648,1113933999561031,0.84900004,7.29405,6.6840005,0.0,0.0,0.0
1679933945649,1113934002063262,0.85605,7.1980505,6.7180505,0.0,0.0,0.0
1679933945651,1113934004565412,0.91695005,7.2340503,6.7489505,0.0,0.0,0.0
1679933945652,1113934007067566,0.906,7.3009505,6.8370004,0.0,0.0,0.0
1679933945654,1113934009569720,0.86100006,7.3420506,6.7180505,0.0,0.0,0.0
1679933945657,1113934012072104,0.804,7.2889504,6.6990004,0.0,0.0,0.0
1679933945661,1113934014574027,0.90195006,7.32705,6.7200003,0.0,0.0,0.0
1679933945662,1113934017076484,0.82305,7.31295,6.71295,0.0,0.0,0.0
1679933945664,1113934019578638,0.804,7.3560004,6.7510505,0.0,0.0,0.0
1679933945667,1113934022080715,0.78705,7.287,6.7219505,0.0,0.0,0.0
1679933945670,1113934024582946,0.91995007,7.3630505,6.77295,0.0,0.0,0.0
1679933945672,1113934027085089,0.81795,7.3180504,6.7540503,0.0,0.0,0.0
1679933945674,1113934029587243,0.75105006,7.31295,6.7180505,0.0,0.0,0.0
1679933945679,1113934032089397,0.78705,7.34595,6.7219505,0.0,0.0,0.0
1679933945681,1113934034591801,0.78900003,7.38495,6.6840005,0.0,0.0,0.0
1679933945683,1113934037281108,0.813,7.39905,6.7699504,0.0,0.0,0.0
1679933945685,1113934039596108,0.79395,7.3609505,6.6649504,0.0,0.0,0.0
1679933945687,1113934042098262,0.86295,7.3969502,6.7540503,0.0,0.0,0.0
1679933945690,1113934044600416,0.78705,7.3630505,6.6649504,0.0,0.0,0.0
1679933945692,1113934047102637,0.684,7.39905,6.6649504,0.0,0.0,0.0
1679933945694,1113934049605022,0.669,7.392,6.9,0.0,0.0,0.0
1679933945697,1113934052107175,0.708,7.31295,6.6529503,0.0,0.0,0.0
1679933945701,1113934054609329,0.633,7.3560004,6.6340504,0.0,0.0,0.0
1679933945702,1113934057111483,0.63600004,7.35405,6.6649504,0.0,0.0,0.0
1679933945704,1113934059613637,0.64305,7.3339505,6.675,0.0,0.0,0.0
1679933945707,1113934062115791,0.67905,7.32705,6.6769505,0.0,0.0,0.0
1679933945710,1113934064617945,0.63105005,7.4059505,6.603,0.0,0.0,0.0
1679933945712,1113934067120175,0.58605003,7.35405,6.7180505,0.0,0.0,0.0
1679933945716,1113934069622575,0.633,7.3180504,6.6600003,0.0,0.0,0.0
1679933945719,1113934072124498,0.59505004,7.2840004,6.8089504,0.0,0.0,0.0
1679933945722,1113934074626652,0.65295005,7.3339505,6.663,0.0,0.0,0.0
1679933945724,1113934077129008,0.58095,7.287,6.6649504,0.0,0.0,0.0
1679933945726,1113934079630931,0.62100005,7.3660502,6.6460505,0.0,0.0,0.0
1679933945728,1113934082133392,0.63795,7.2840004,6.7099504,0.0,0.0,0.0
1679933945731,1113934084635546,0.57405,7.28205,6.675,0.0,0.0,0.0
1679933945732,1113934087137700,0.53805,7.4089503,6.5740504,0.0,0.0,0.0
1679933945735,1113934089639868,0.55200005,7.39905,6.6390004,0.0,0.0,0.0
1679933945737,1113934092142022,0.46305,7.3440003,6.67005,0.0,0.0,0.0
1679933945740,1113934094644175,0.54705,7.3390503,6.636,0.0,0.0,0.0
1679933945742,1113934097146329,0.50100005,7.3369503,6.708,0.0,0.0,0.0
1679933945744,1113934099648714,0.57600003,7.3180504,6.6460505,0.0,0.0,0.0
1679933945747,1113934102150868,0.52995,7.3750505,6.5860505,0.0,0.0,0.0
1679933945750,1113934104653022,0.52995,7.2670503,6.6990004,0.0,0.0,0.0
1679933945754,1113934107155252,0.56895,7.3180504,6.7510505,0.0,0.0,0.0
1679933945756,1113934109657315,0.588,7.2649503,6.6460505,0.0,0.0,0.0
1679933945758,1113934112159546,0.61200005,7.3030505,6.59595,0.0,0.0,0.0
1679933945760,1113934114661931,0.528,7.248,6.5929503,0.0,0.0,0.0
1679933945762,1113934117164085,0.66195005,7.2649503,6.636,0.0,0.0,0.0
1679933945766,1113934119666238,0.624,7.3080006,6.62895,0.0,0.0,0.0
1679933945769,1113934122168435,0.58995,7.28205,6.675,0.0,0.0,0.0
1679933945772,1113934124670589,0.648,7.3180504,6.64095,0.0,0.0,0.0
1679933945774,1113934127172820,0.62595004,7.2580504,6.6649504,0.0,0.0,0.0
1679933945775,1113934129674974,0.67905,7.215,6.5400004,0.0,0.0,0.0
1679933945777,1113934132177138,0.66,7.2990003,6.696,0.0,0.0,0.0
1679933945780,1113934134679522,0.66705,7.29405,6.71295,0.0,0.0,0.0
1679933945782,1113934137181445,0.65295005,7.2840004,6.59595,0.0,0.0,0.0
1679933945784,1113934139683830,0.63105005,7.2580504,6.6270003,0.0,0.0,0.0
1679933945787,1113934142185984,0.67695004,7.248,6.6270003,0.0,0.0,0.0
1679933945791,1113934144688138,0.77505004,7.2460504,6.70305,0.0,0.0,0.0
1679933945794,1113934147190368,0.72900003,7.29405,6.7660503,0.0,0.0,0.0
1679933945796,1113934149692522,0.71295005,7.143,6.7660503,0.0,0.0,0.0
1679933945798,1113934152194676,0.75600004,7.2960005,6.6649504,0.0,0.0,0.0
1679933945801,1113934154696830,0.82305,7.248,6.7369504,0.0,0.0,0.0
1679933945803,1113934157198984,0.75105006,7.2769504,6.73395,0.0,0.0,0.0
1679933945804,1113934159701138,0.72,7.2630005,6.7219505,0.0,0.0,0.0
1679933945807,1113934162203599,0.78195006,7.2430506,6.6910505,0.0,0.0,0.0
1679933945810,1113934164705738,0.88500005,7.2720003,6.7180505,0.0,0.0,0.0
1679933945812,1113934167207815,0.78000003,7.2750006,6.68205,0.0,0.0,0.0
1679933945814,1113934169710046,0.83895004,7.3009505,6.636,0.0,0.0,0.0
1679933945818,1113934172212200,0.86595005,7.248,6.6150002,0.0,0.0,0.0
1679933945820,1113934174714359,0.90195006,7.34595,6.6220503,0.0,0.0,0.0
1679933945822,1113934177216512,0.81105006,7.39905,6.663,0.0,0.0,0.0
1679933945825,1113934179718897,0.84405005,7.2720003,6.5809503,0.0,0.0,0.0
1679933945828,1113934182221051,0.80595005,7.3699503,6.6720004,0.0,0.0,0.0
1679933945831,1113934184723210,0.86100006,7.4059505,6.7249503,0.0,0.0,0.0
1679933945834,1113934187225364,0.91005003,7.29405,6.7249503,0.0,0.0,0.0
1679933945836,1113934189727517,0.82500005,7.2769504,6.7489505,0.0,0.0,0.0
1679933945838,1113934192229748,0.80100006,7.3560004,6.7180505,0.0,0.0,0.0
1679933945841,1113934194731902,0.82500005,7.3900504,6.59805,0.0,0.0,0.0
1679933945843,1113934197234056,0.79605,7.3030505,6.6390004,0.0,0.0,0.0
1679933945844,1113934199736441,0.76005006,7.2670503,6.6990004,0.0,0.0,0.0
1679933945847,1113934202238594,0.73605,7.2960005,6.6940503,0.0,0.0,0.0
1679933945850,1113934204740748,0.72,7.3030505,6.7200003,0.0,0.0,0.0
1679933945852,1113934207242902,0.73395,7.3180504,6.7819505,0.0,0.0,0.0
1679933945854,1113934209745128,0.67695004,7.3339505,6.663,0.0,0.0,0.0
1679933945857,1113934212247282,0.65505004,7.2790504,6.6769505,0.0,0.0,0.0
1679933945860,1113934214749436,0.62895006,7.3080006,6.6270003,0.0,0.0,0.0
1679933945862,1113934217251589,0.70500004,7.3489504,6.6169505,0.0,0.0,0.0
1679933945867,1113934219753767,0.669,7.4280005,6.5520005,0.0,0.0,0.0
1679933945869,1113934222256152,0.57405,7.32495,6.6940503,0.0,0.0,0.0
1679933945872,1113934224758075,0.66705,7.3030505,6.6270003,0.0,0.0,0.0
1679933945874,1113934227260536,0.66195005,7.3080006,6.7200003,0.0,0.0,0.0
1679933945876,1113934229762690,0.624,7.3219504,6.59595,0.0,0.0,0.0
1679933945878,1113934232264844,0.66705,7.3440003,6.64305,0.0,0.0,0.0
1679933945881,1113934234766998,0.61200005,7.3489504,6.5880003,0.0,0.0,0.0
1679933945883,1113934237269152,0.63600004,7.3489504,6.6169505,0.0,0.0,0.0
1679933945885,1113934239771306,0.57795,7.32,6.5719504,0.0,0.0,0.0
1679933945887,1113934242273690,0.53505003,7.3009505,6.6889505,0.0,0.0,0.0
1679933945890,1113934244775844,0.52305,7.3420506,6.6460505,0.0,0.0,0.0
1679933945892,1113934247277998,0.633,7.25295,6.543,0.0,0.0,0.0
1679933945894,1113934249780229,0.48705003,7.3060503,6.55695,0.0,0.0,0.0
1679933945897,1113934252282306,0.60495,7.215,6.5520005,0.0,0.0,0.0
1679933945903,1113934254784460,0.507,7.3420506,6.5140505,0.0,0.0,0.0
1679933945915,1113934257286690,0.52305,7.2990003,6.4900503,0.0,0.0,0.0
1679933945915,1113934259789075,0.53805,7.2889504,6.64095,0.0,0.0,0.0
1679933945915,1113934262291229,0.54,7.32705,6.5479503,0.0,0.0,0.0
1679933945916,1113934264793388,0.55695003,7.2430506,6.5329504,0.0,0.0,0.0
1679933945916,1113934267295542,0.55905,7.3060503,6.5599504,0.0,0.0,0.0
1679933945917,1113934269797695,0.47295,7.1910005,6.5880003,0.0,0.0,0.0
1679933945918,1113934272299849,0.504,7.1689506,6.59595,0.0,0.0,0.0
1679933945920,1113934274802080,0.633,7.215,6.6190505,0.0,0.0,0.0
1679933945924,1113934277304243,0.57105005,7.215,6.543,0.0,0.0,0.0
1679933945926,1113934279806628,0.53505003,7.2840004,6.603,0.0,0.0,0.0
1679933945927,1113934282308551,0.56595004,7.2340503,6.5599504,0.0,0.0,0.0
1679933945930,1113934284810935,0.58305,7.1569505,6.5670004,0.0,0.0,0.0
1679933945933,1113934287313094,0.64305,7.1839504,6.5740504,0.0,0.0,0.0
1679933945934,1113934289815248,0.70095,7.2580504,6.6169505,0.0,0.0,0.0
1679933945937,1113934292317479,0.57405,7.22205,6.6510005,0.0,0.0,0.0
1679933945941,1113934294819527,0.73905003,7.215,6.696,0.0,0.0,0.0
1679933945943,1113934297321757,0.68595004,7.1980505,6.6840005,0.0,0.0,0.0
1679933945945,1113934299823911,0.66195005,7.2240005,6.6480002,0.0,0.0,0.0
1679933945947,1113934302326296,0.68100005,7.18095,6.6270003,0.0,0.0,0.0
1679933945950,1113934304828450,0.79905003,7.28205,6.6840005,0.0,0.0,0.0
1679933945952,1113934307330609,0.79395,7.1790004,6.6240005,0.0,0.0,0.0
1679933945954,1113934309832762,0.81495005,7.248,6.70305,0.0,0.0,0.0
1679933945958,1113934312334916,0.85605,7.1520004,6.61005,0.0,0.0,0.0
1679933945961,1113934314837070,0.87795,7.28205,6.7249503,0.0,0.0,0.0
1679933945963,1113934317339296,0.81495005,7.2790504,6.7870502,0.0,0.0,0.0
1679933945964,1113934319841681,0.77205,7.2430506,6.70305,0.0,0.0,0.0
1679933945967,1113934322343834,0.81495005,7.38,6.6769505,0.0,0.0,0.0
1679933945970,1113934324845757,0.88995004,7.32495,6.6550503,0.0,0.0,0.0
1679933945973,1113934327348142,0.81795,7.2769504,6.7219505,0.0,0.0,0.0
1679933945974,1113934329850296,0.91305006,7.2889504,6.77295,0.0,0.0,0.0
1679933945978,1113934332352527,0.9580501,7.3680005,6.675,0.0,0.0,0.0
1679933945981,1113934334854681,0.95295006,7.31295,6.7510505,0.0,0.0,0.0
1679933945983,1113934337356820,0.92205006,7.4490004,6.7579503,0.0,0.0,0.0
1679933945985,1113934339858974,0.915,7.3440003,6.83505,0.0,0.0,0.0
1679933945987,1113934342361128,0.94905007,7.31295,6.7489505,0.0,0.0,0.0
1679933945990,1113934344863282,0.85395,7.2910504,6.6889505,0.0,0.0,0.0
1679933945992,1113934347365436,0.9289501,7.3440003,6.64305,0.0,0.0,0.0
1679933945995,1113934349867897,0.906,7.39905,6.7920003,0.0,0.0,0.0
1679933945998,1113934352369974,0.9289501,7.29405,6.6940503,0.0,0.0,0.0
1679933946003,1113934354872205,1.03995,7.4160004,6.78,0.0,0.0,0.0
1679933946003,1113934357374359,0.9990001,7.4110503,6.74205,0.0,0.0,0.0
1679933946004,1113934359876513,0.94395006,7.4160004,6.8089504,0.0,0.0,0.0
1679933946007,1113934362378667,0.9289501,7.3969502,6.83505,0.0,0.0,0.0
1679933946010,1113934364881051,0.96300006,7.4280005,6.7819505,0.0,0.0,0.0
1679933946012,1113934367383205,0.897,7.4110503,6.7440004,0.0,0.0,0.0
1679933946017,1113934369885349,0.89505005,7.425,6.8490005,0.0,0.0,0.0
1679933946018,1113934372387503,0.93405,7.452,6.7440004,0.0,0.0,0.0
1679933946021,1113934374889657,0.85905004,7.4400005,6.78,0.0,0.0,0.0
1679933946022,1113934377391811,0.82500005,7.39905,6.7200003,0.0,0.0,0.0
1679933946024,1113934379894041,0.88500005,7.34595,6.6529503,0.0,0.0,0.0
1679933946027,1113934382396180,0.84195006,7.392,6.7819505,0.0,0.0,0.0
1679933946032,1113934384898565,0.82695,7.42995,6.6270003,0.0,0.0,0.0
1679933946034,1113934387400719,0.77205,7.4059505,6.6790504,0.0,0.0,0.0
1679933946035,1113934389902872,0.76500005,7.3609505,6.6649504,0.0,0.0,0.0
1679933946038,1113934392405007,0.73605,7.2840004,6.5500503,0.0,0.0,0.0
1679933946041,1113934394907161,0.72405005,7.3339505,6.5719504,0.0,0.0,0.0
1679933946043,1113934397409392,0.67905,7.32705,6.7099504,0.0,0.0,0.0
1679933946045,1113934399911546,0.76305,7.3680005,6.696,0.0,0.0,0.0
1679933946047,1113934402413700,0.75105006,7.3300505,6.7440004,0.0,0.0,0.0
1679933946051,1113934404915854,0.64995,7.4130006,6.71295,0.0,0.0,0.0
1679933946053,1113934407418238,0.75795,7.3369503,6.6150002,0.0,0.0,0.0
1679933946055,1113934409920161,0.64095,7.34595,6.70305,0.0,0.0,0.0
1679933946057,1113934412422315,0.61005,7.3660502,6.70095,0.0,0.0,0.0
1679933946060,1113934414924792,0.67200005,7.3440003,6.6460505,0.0,0.0,0.0
1679933946062,1113934417426945,0.62100005,7.34595,6.696,0.0,0.0,0.0
1679933946064,1113934419929099,0.59505004,7.29405,6.6049504,0.0,0.0,0.0
1679933946067,1113934422431253,0.66195005,7.2910504,6.6550503,0.0,0.0,0.0
1679933946070,1113934424933407,0.58605003,7.28205,6.6600003,0.0,0.0,0.0
1679933946073,1113934427435561,0.66195005,7.4110503,6.6049504,0.0,0.0,0.0
1679933946075,1113934429937946,0.624,7.2840004,6.663,0.0,0.0,0.0
1679933946078,1113934432440099,0.62595004,7.3729506,6.6649504,0.0,0.0,0.0
1679933946081,1113934434942238,0.65295005,7.29405,6.6649504,0.0,0.0,0.0
1679933946083,1113934437444469,0.61395,7.2049503,6.5929503,0.0,0.0,0.0
1679933946085,1113934439946546,0.58095,7.2430506,6.6270003,0.0,0.0,0.0
1679933946087,1113934442448700,0.67905,7.2340503,6.6460505,0.0,0.0,0.0
1679933946092,1113934444951171,0.61005,7.32,6.603,0.0,0.0,0.0
1679933946093,1113934447453325,0.64095,7.2840004,6.5839505,0.0,0.0,0.0
1679933946096,1113934449955479,0.69600004,7.215,6.62895,0.0,0.0,0.0
1679933946098,1113934452457633,0.64305,7.287,6.6670504,0.0,0.0,0.0
1679933946101,1113934454959787,0.669,7.34595,6.67005,0.0,0.0,0.0
1679933946102,1113934457461950,0.64095,7.3390503,6.5880003,0.0,0.0,0.0
1679933946105,1113934459964103,0.63105005,7.3080006,6.6240005,0.0,0.0,0.0
1679933946107,1113934462466334,0.66705,7.155,6.64095,0.0,0.0,0.0
1679933946110,1113934464968719,0.65295005,7.2649503,6.61005,0.0,0.0,0.0
