system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1679933945613,1113933967032470,0.30051,0.275118,0.680755,0.608749
1679933945615,1113933969534624,0.300489,0.275158,0.680734,0.608765
1679933945618,1113933972037008,0.300468,0.275202,0.680712,0.60878
1679933945621,1113933974538911,0.300441,0.275247,0.68069,0.608796
1679933945622,1113933977041373,0.300412,0.275294,0.680672,0.60881
1679933945625,1113933979543527,0.300388,0.275276,0.680682,0.608818
1679933945630,1113933982045604,0.30036,0.275318,0.680669,0.608829
1679933945631,1113933984547772,0.300435,0.275252,0.680413,0.609107
1679933945632,1113933987050002,0.300403,0.275304,0.680396,0.609119
1679933945635,1113933989552387,0.300368,0.275355,0.680382,0.609128
1679933945639,1113933992054541,0.300335,0.275412,0.680367,0.609136
1679933945644,1113933994556724,0.300299,0.275473,0.680353,0.609142
1679933945648,1113933997058878,0.300369,0.2754,0.68039,0.609098
1679933945649,1113933999561031,0.300347,0.275445,0.680379,0.609101
1679933945649,1113934002063262,0.300312,0.275507,0.680365,0.609106
1679933945651,1113934004565412,0.30036,0.275482,0.680161,0.609322
1679933945653,1113934007067566,0.300322,0.27555,0.680138,0.609335
1679933945655,1113934009569720,0.300282,0.275619,0.680117,0.609347
1679933945658,1113934012072104,0.300241,0.275694,0.680097,0.609356
1679933945662,1113934014574022,0.300298,0.275469,0.680207,0.609307
1679933945663,1113934017076484,0.300262,0.275515,0.680196,0.609315
1679933945665,1113934019578638,0.300213,0.275591,0.680175,0.609329
1679933945668,1113934022080715,0.300159,0.27567,0.680154,0.609343
1679933945671,1113934024582936,0.300207,0.275643,0.679912,0.609602
1679933945673,1113934027085089,0.300157,0.275724,0.679888,0.609617
1679933945675,1113934029587243,0.30011,0.275801,0.679862,0.609634
1679933945680,1113934032089397,0.300056,0.275722,0.679902,0.609652
1679933945682,1113934034591801,0.300007,0.275784,0.679883,0.60967
1679933945685,1113934037281108,0.299957,0.275874,0.679852,0.609687
1679933945686,1113934039596108,0.299913,0.275948,0.679824,0.609707
1679933945688,1113934042098262,0.299865,0.276026,0.679794,0.609728
1679933945691,1113934044600416,0.299978,0.275933,0.679398,0.610157
1679933945693,1113934047102637,0.299931,0.276017,0.679362,0.610182
1679933945695,1113934049605022,0.299637,0.275947,0.679409,0.610306
1679933945697,1113934052107175,0.299565,0.276011,0.679384,0.610339
1679933945701,1113934054609329,0.299512,0.276091,0.67935,0.610367
1679933945703,1113934057111483,0.299463,0.276169,0.679317,0.610392
1679933945705,1113934059613637,0.299417,0.276248,0.679284,0.610417
1679933945707,1113934062115791,0.299375,0.276325,0.679249,0.610441
1679933945711,1113934064617945,0.299566,0.276142,0.678693,0.611049
1679933945713,1113934067120190,0.299326,0.276245,0.67865,0.611167
1679933945716,1113934069622575,0.299264,0.276317,0.678614,0.611204
1679933945719,1113934072124498,0.299216,0.27639,0.67858,0.611233
1679933945723,1113934074626652,0.299169,0.276463,0.678544,0.611263
1679933945725,1113934077129008,0.299124,0.276532,0.678509,0.611292
1679933945726,1113934079630931,0.299085,0.276598,0.678472,0.611322
1679933945729,1113934082133392,0.299051,0.27666,0.678435,0.611353
1679933945732,1113934084635546,0.298979,0.276544,0.678039,0.61188
1679933945734,1113934087137700,0.298931,0.276599,0.677995,0.611927
1679933945736,1113934089639868,0.298902,0.276652,0.677954,0.611962
1679933945739,1113934092142022,0.298876,0.276704,0.677914,0.611996
1679933945741,1113934094644175,0.298852,0.276754,0.677874,0.612029
1679933945743,1113934097146329,0.298828,0.276798,0.677834,0.612065
1679933945745,1113934099648714,0.298804,0.276842,0.677796,0.612099
1679933945748,1113934102150868,0.298678,0.277092,0.67767,0.612187
1679933945751,1113934104653022,0.298703,0.27709,0.677497,0.612367
1679933945755,1113934107155252,0.298685,0.277128,0.677456,0.612404
1679933945757,1113934109657315,0.298668,0.277164,0.677415,0.612442
1679933945759,1113934112159546,0.298656,0.277196,0.677374,0.612478
1679933945761,1113934114661931,0.298643,0.277228,0.677333,0.612516
1679933945763,1113934117164085,0.298633,0.277258,0.677292,0.612553
1679933945769,1113934119666281,0.298556,0.277282,0.677257,0.612617
1679933945771,1113934122168435,0.298541,0.27731,0.677218,0.612655
1679933945773,1113934124670589,0.298514,0.277353,0.677216,0.612651
1679933945775,1113934127172820,0.298504,0.277378,0.677179,0.612686
1679933945777,1113934129674984,0.298497,0.277402,0.677139,0.612722
1679933945778,1113934132177138,0.298497,0.277424,0.677099,0.612756
1679933945781,1113934134679522,0.2985,0.277439,0.677059,0.612793
1679933945783,1113934137181445,0.298477,0.277409,0.677039,0.612839
1679933945785,1113934139683830,0.29847,0.277423,0.677002,0.612878
1679933945788,1113934142185984,0.29847,0.277443,0.67696,0.612915
1679933945792,1113934144688138,0.298378,0.277561,0.677124,0.612724
1679933945795,1113934147190368,0.298382,0.277578,0.677089,0.612754
1679933945797,1113934149692522,0.298383,0.277592,0.677053,0.612787
1679933945799,1113934152194676,0.298387,0.277606,0.677014,0.612821
1679933945802,1113934154696830,0.298439,0.277245,0.677142,0.612818
1679933945804,1113934157198984,0.298453,0.277226,0.677121,0.612843
1679933945805,1113934159701138,0.298462,0.277242,0.677083,0.612874
1679933945808,1113934162203599,0.298472,0.277262,0.677043,0.612904
1679933945811,1113934164705738,0.29839,0.277382,0.677213,0.612702
1679933945813,1113934167207815,0.298398,0.277403,0.677175,0.612731
1679933945815,1113934169710046,0.298406,0.277422,0.677135,0.612762
1679933945819,1113934172212200,0.298615,0.277118,0.677229,0.612694
1679933945821,1113934174714359,0.298647,0.277101,0.677202,0.612716
1679933945823,1113934177216512,0.298654,0.277121,0.677161,0.612748
1679933945826,1113934179718897,0.298659,0.277138,0.677118,0.612786
1679933945830,1113934182221051,0.298661,0.277156,0.677076,0.612823
1679933945832,1113934184723210,0.298581,0.27727,0.677212,0.612661
1679933945835,1113934187225364,0.298583,0.277296,0.677167,0.612698
1679933945838,1113934189727517,0.298633,0.276961,0.677276,0.612704
1679933945840,1113934192229748,0.298641,0.276946,0.677246,0.612741
1679933945842,1113934194731902,0.298641,0.276962,0.677201,0.612782
1679933945844,1113934197234056,0.298642,0.276981,0.677151,0.612829
1679933945846,1113934199736441,0.298639,0.276999,0.677103,0.612875
1679933945849,1113934202238594,0.298638,0.277021,0.677054,0.61292
1679933945851,1113934204740748,0.298564,0.27712,0.677173,0.61278
1679933945853,1113934207242897,0.298507,0.276902,0.677233,0.612839
1679933945855,1113934209745128,0.298502,0.276894,0.677194,0.612888
1679933945858,1113934212247282,0.298502,0.276908,0.677146,0.612935
1679933945860,1113934214749436,0.298501,0.276926,0.677097,0.612982
1679933945864,1113934217251589,0.298503,0.276941,0.677049,0.613028
1679933945869,1113934219753767,0.298507,0.276957,0.677001,0.613072
1679933945871,1113934222256152,0.298513,0.276972,0.67695,0.613118
1679933945874,1113934224758075,0.298466,0.276984,0.677012,0.613066
1679933945875,1113934227260536,0.298468,0.276994,0.676965,0.613114
1679933945877,1113934229762690,0.298471,0.277003,0.676915,0.613163
1679933945880,1113934232264844,0.298474,0.27701,0.676865,0.613214
1679933945882,1113934234766998,0.298478,0.277019,0.676815,0.613263
1679933945884,1113934237269152,0.298477,0.277027,0.676769,0.61331
1679933945887,1113934239771306,0.298478,0.277035,0.676723,0.613356
1679933945888,1113934242273690,0.298272,0.277069,0.676675,0.613495
1679933945891,1113934244775844,0.298186,0.277147,0.676776,0.613391
1679933945893,1113934247277998,0.298188,0.277152,0.676738,0.613429
1679933945896,1113934249780229,0.298194,0.277154,0.676696,0.613471
1679933945898,1113934252282306,0.2982,0.277152,0.676658,0.61351
1679933945913,1113934254784460,0.298208,0.27715,0.676621,0.613549
1679933945915,1113934257286690,0.298218,0.27715,0.676585,0.613584
1679933945915,1113934259789075,0.298071,0.277202,0.676533,0.613689
1679933945915,1113934262291229,0.298065,0.277203,0.6765,0.613728
1679933945916,1113934264793388,0.297917,0.277366,0.676822,0.613371
1679933945917,1113934267295542,0.29793,0.277359,0.676796,0.613397
1679933945917,1113934269797695,0.297944,0.277347,0.676769,0.613425
1679933945918,1113934272299849,0.297956,0.277333,0.676745,0.613452
1679933945921,1113934274802089,0.297978,0.277313,0.676721,0.613476
1679933945924,1113934277304243,0.297907,0.277325,0.676686,0.613544
1679933945926,1113934279806628,0.297926,0.277307,0.676661,0.613571
1679933945928,1113934282308551,0.297958,0.277284,0.676638,0.613591
1679933945931,1113934284810940,0.297823,0.277439,0.676995,0.613192
1679933945934,1113934287313094,0.29786,0.27741,0.676978,0.613207
1679933945935,1113934289815248,0.297903,0.27738,0.676955,0.613224
1679933945938,1113934292317479,0.297944,0.277349,0.676935,0.613241
1679933945942,1113934294819527,0.297962,0.277031,0.677044,0.613255
1679933945944,1113934297321757,0.298003,0.276967,0.67704,0.613268
1679933945945,1113934299823911,0.298052,0.276927,0.677022,0.613283
1679933945947,1113934302326296,0.298101,0.276886,0.677006,0.613295
1679933945951,1113934304828450,0.297991,0.277017,0.677341,0.612919
1679933945952,1113934307330609,0.298042,0.276979,0.677325,0.61293
1679933945955,1113934309832762,0.298099,0.276937,0.677306,0.612942
1679933945958,1113934312334916,0.298283,0.27652,0.677447,0.612886
1679933945962,1113934314837070,0.298354,0.276434,0.677446,0.61289
1679933945964,1113934317339296,0.298413,0.276387,0.677427,0.612904
1679933945965,1113934319841681,0.298473,0.27634,0.677406,0.612918
1679933945967,1113934322343834,0.298531,0.276295,0.677384,0.612935
1679933945971,1113934324845757,0.298424,0.276431,0.677737,0.612535
1679933945973,1113934327348142,0.298485,0.276385,0.67772,0.612546
1679933945975,1113934329850296,0.298686,0.275904,0.677883,0.612484
1679933945979,1113934332352527,0.298758,0.275817,0.677879,0.612492
1679933945981,1113934334854681,0.298818,0.275767,0.677861,0.612506
1679933945984,1113934337356820,0.298877,0.275721,0.677837,0.612524
1679933945985,1113934339858974,0.298937,0.275679,0.677809,0.612544
1679933945987,1113934342361128,0.299,0.275639,0.677781,0.612563
1679933945990,1113934344863282,0.298931,0.275742,0.678048,0.612254
1679933945994,1113934347365436,0.299292,0.275426,0.678128,0.612132
1679933945995,1113934349867897,0.29939,0.275352,0.678105,0.612143
1679933945998,1113934352369974,0.299462,0.275306,0.67807,0.612167
1679933946003,1113934354872205,0.299535,0.275266,0.678031,0.612192
1679933946004,1113934357374359,0.299601,0.275233,0.677991,0.612219
1679933946005,1113934359876513,0.299662,0.275204,0.677951,0.612246
1679933946007,1113934362378667,0.299722,0.275177,0.677912,0.612273
1679933946011,1113934364881051,0.299886,0.274967,0.678294,0.611864
1679933946013,1113934367383205,0.299963,0.274916,0.678271,0.611874
1679933946017,1113934369885349,0.300015,0.274897,0.678235,0.611897
1679933946019,1113934372387503,0.300064,0.274883,0.678198,0.611921
1679933946022,1113934374889657,0.30011,0.274872,0.678162,0.611942
1679933946023,1113934377391811,0.300152,0.274862,0.678128,0.611964
1679933946025,1113934379894041,0.300188,0.274858,0.678094,0.611986
1679933946028,1113934382396180,0.300276,0.274639,0.678155,0.611974
1679933946033,1113934384898565,0.300118,0.274827,0.678569,0.611507
1679933946034,1113934387400719,0.300143,0.27483,0.678542,0.611524
1679933946036,1113934389902872,0.300167,0.274837,0.67851,0.611544
1679933946039,1113934392405007,0.300183,0.274848,0.678483,0.611562
1679933946041,1113934394907161,0.300199,0.274863,0.678455,0.611578
1679933946043,1113934397409392,0.300215,0.274879,0.678426,0.611596
1679933946045,1113934399911546,0.300248,0.274801,0.678439,0.6116
1679933946048,1113934402413700,0.300255,0.274811,0.67842,0.611613
1679933946052,1113934404915854,0.300068,0.27504,0.678818,0.61116
1679933946054,1113934407418238,0.300065,0.275071,0.678803,0.611165
1679933946056,1113934409920161,0.300056,0.275102,0.67879,0.611169
1679933946058,1113934412422315,0.300046,0.275138,0.678779,0.61117
1679933946062,1113934414924792,0.300033,0.275172,0.678771,0.61117
1679933946063,1113934417426945,0.299861,0.27526,0.678751,0.611237
1679933946065,1113934419929099,0.299824,0.275302,0.678749,0.611238
1679933946068,1113934422431253,0.299801,0.275338,0.678751,0.611232
1679933946071,1113934424933407,0.299653,0.27551,0.679034,0.610912
1679933946073,1113934427435561,0.29963,0.275545,0.679044,0.610897
1679933946075,1113934429937946,0.299607,0.275577,0.679053,0.610883
1679933946078,1113934432440099,0.299583,0.275612,0.679063,0.610868
1679933946081,1113934434942238,0.299428,0.275638,0.679086,0.610908
1679933946084,1113934437444469,0.299388,0.275667,0.6791,0.610897
1679933946085,1113934439946546,0.299361,0.275694,0.679117,0.610879
1679933946089,1113934442448700,0.299336,0.275725,0.679133,0.61086
1679933946092,1113934444951171,0.299231,0.27584,0.67933,0.61064
1679933946094,1113934447453325,0.299205,0.275869,0.679349,0.61062
1679933946097,1113934449955479,0.299183,0.275894,0.679366,0.6106
1679933946098,1113934452457633,0.299043,0.275906,0.679394,0.610632
1679933946101,1113934454959787,0.299009,0.275929,0.679414,0.610616
1679933946103,1113934457461950,0.298987,0.275951,0.679433,0.610596
1679933946105,1113934459964103,0.298969,0.275972,0.67945,0.610576
1679933946108,1113934462466334,0.298952,0.275987,0.679467,0.610559
1679933946111,1113934464968719,0.298957,0.275979,0.679439,0.610591
1679933946113,1113934467470652,0.298944,0.275993,0.679455,0.610574
1679933946115,1113934469972806,0.298718,0.275812,0.679563,0.610645
1679933946119,1113934472475190,0.298687,0.275803,0.679588,0.610637
1679933946121,1113934474977344,0.298677,0.275806,0.679605,0.610622
1679933946124,1113934477479575,0.298669,0.275806,0.679619,0.610609
1679933946127,1113934479981729,0.298663,0.275807,0.679634,0.610596
1679933946130,1113934482483883,0.298656,0.275805,0.679649,0.610583
1679933946133,1113934484986037,0.298774,0.275666,0.679387,0.61088
1679933946136,1113934487488190,0.29885,0.275741,0.679361,0.610837
1679933946138,1113934489990344,0.298852,0.275744,0.679372,0.610824
1679933946138,1113934492492498,0.298845,0.275735,0.679384,0.610817
1679933946141,1113934494994960,0.298842,0.275726,0.679394,0.610812
1679933946143,1113934497497037,0.298841,0.275714,0.679402,0.610808
1679933946145,1113934499999204,0.298838,0.2757,0.679412,0.610805
1679933946148,1113934502501435,0.298837,0.275686,0.679418,0.610805
1679933946155,1113934505003512,0.29873,0.275491,0.679522,0.61083
1679933946160,1113934507505743,0.298723,0.275458,0.679532,0.610837
1679933946161,1113934510008133,0.298724,0.275436,0.679535,0.610843
1679933946162,1113934512510286,0.29873,0.275414,0.679533,0.610852
1679933946164,1113934515012440,0.29874,0.275388,0.679528,0.610865
1679933946166,1113934517514594,0.298751,0.275359,0.679523,0.610878
1679933946168,1113934520016738,0.298762,0.27533,0.679513,0.610897
1679933946169,1113934522518892,0.298894,0.275221,0.679528,0.610865
1679933946172,1113934525021123,0.298801,0.275314,0.679789,0.610578
1679933946174,1113934527523276,0.298819,0.275283,0.679772,0.610602
1679933946176,1113934530025430,0.298835,0.275254,0.67975,0.610631
1679933946178,1113934532527815,0.298856,0.275225,0.679728,0.610659
1679933946181,1113934535029738,0.298878,0.275195,0.679705,0.610688
1679933946184,1113934537532123,0.298894,0.275169,0.679682,0.610716
1679933946186,1113934540034276,0.298816,0.275053,0.679703,0.610784
1679933946188,1113934542536512,0.298819,0.27502,0.679686,0.610816
1679933946191,1113934545038666,0.298632,0.27521,0.680107,0.610354
1679933946193,1113934547540820,0.29864,0.275191,0.680089,0.610378
1679933946195,1113934550042974,0.298649,0.275166,0.680067,0.61041
1679933946199,1113934552545373,0.298654,0.275143,0.680045,0.610442
1679933946205,1113934555047297,0.298658,0.275119,0.680026,0.610472
1679933946206,1113934557549681,0.29881,0.275092,0.680002,0.610436
1679933946207,1113934560051912,0.298826,0.275068,0.679982,0.610461
1679933946209,1113934562553984,0.298827,0.275046,0.679964,0.610492
1679933946211,1113934565056215,0.298596,0.275272,0.680448,0.609963
1679933946214,1113934567558368,0.298587,0.275254,0.680435,0.609989
1679933946215,1113934570060522,0.29858,0.275238,0.680416,0.610022
1679933946219,1113934572562676,0.298575,0.275223,0.680396,0.610054
1679933946222,1113934575065061,0.298714,0.275021,0.680456,0.610009
1679933946224,1113934577567215,0.298712,0.274988,0.680446,0.610036
1679933946225,1113934580069368,0.298698,0.274973,0.680429,0.610069
1679933946228,1113934582571522,0.298681,0.274959,0.680409,0.610106
1679933946231,1113934585073661,0.298511,0.275112,0.68073,0.609762
1679933946233,1113934587575815,0.298494,0.275099,0.680712,0.609797
1679933946238,1113934590078277,0.298473,0.275084,0.680693,0.609834
1679933946239,1113934592580200,0.298532,0.274861,0.680765,0.609825
1679933946243,1113934595082354,0.298519,0.274828,0.680756,0.609857
1679933946245,1113934597584507,0.298497,0.274822,0.680734,0.609894
1679933946247,1113934600086969,0.298475,0.274821,0.680711,0.609932
1679933946249,1113934602589046,0.298451,0.27482,0.68069,0.609968
1679933946259,1113934605091195,0.298357,0.274889,0.680817,0.609841
1679933946260,1113934607593425,0.298327,0.274887,0.680799,0.609876
1679933946261,1113934610095579,0.298212,0.274739,0.680847,0.609946
1679933946262,1113934612597733,0.298177,0.274721,0.680832,0.609987
1679933946264,1113934615099883,0.298146,0.274717,0.680812,0.610027
1679933946265,1113934617602268,0.298118,0.274717,0.68079,0.610066
1679933946267,1113934620104422,0.298088,0.274716,0.680769,0.610104
1679933946270,1113934622606575,0.298057,0.274714,0.680747,0.610144
1679933946272,1113934625108724,0.298047,0.274686,0.68068,0.610236
1679933946274,1113934627610878,0.297985,0.274593,0.680697,0.610289
1679933946280,1113934630113032,0.297955,0.274573,0.680681,0.610331
1679933946281,1113934632615263,0.297925,0.274563,0.680661,0.610373
1679933946284,1113934635117632,0.297894,0.274553,0.680641,0.610414
1679933946285,1113934637802017,0.297863,0.274539,0.680622,0.610457
1679933946287,1113934640121709,0.297837,0.274523,0.680605,0.610496
1679933946289,1113934642624094,0.297811,0.274503,0.680588,0.610537
1679933946292,1113934645126248,0.297789,0.274359,0.680546,0.610659
1679933946293,1113934647628478,0.297766,0.274325,0.680529,0.610705
1679933946296,1113934650130632,0.297752,0.274291,0.680508,0.61075
1679933946298,1113934652632786,0.297739,0.274255,0.68049,0.610793
1679933946301,1113934655134940,0.297725,0.274215,0.680474,0.610836
1679933946304,1113934657637094,0.297714,0.274173,0.680453,0.610883
1679933946306,1113934660139248,0.297706,0.274122,0.680428,0.610937
1679933946308,1113934662641402,0.29776,0.274005,0.680434,0.610957
1679933946312,1113934665143863,0.297814,0.273887,0.680291,0.611142
1679933946313,1113934667646017,0.297807,0.273836,0.680267,0.611196
1679933946317,1113934670148171,0.297797,0.273788,0.680243,0.611248
1679933946323,1113934672650325,0.297785,0.273736,0.680222,0.6113
1679933946324,1113934675152479,0.297775,0.273685,0.680204,0.611349
1679933946325,1113934677654632,0.297767,0.273627,0.680183,0.611403
1679933946326,1113934680157017,0.297761,0.273592,0.680151,0.611456
1679933946328,1113934682659171,0.297757,0.27353,0.680132,0.611507
1679933946331,1113934685161325,0.29778,0.273439,0.680064,0.611612
