system_ts_ms, sensor_ts_ns, graX, graY, graZ
1679933945416,1113933769359585,0.798,7.252,6.551
1679933945417,1113933771861739,0.798,7.252,6.552
1679933945420,1113933774363893,0.797,7.252,6.551
1679933945422,1113933776866047,0.797,7.253,6.551
1679933945424,1113933779368201,0.796,7.253,6.551
1679933945435,1113933781870355,0.795,7.253,6.551
1679933945436,1113933784372739,0.794,7.253,6.551
1679933945437,1113933786874893,0.795,7.253,6.551
1679933945438,1113933789377047,0.794,7.253,6.551
1679933945438,1113933791879230,0.793,7.254,6.551
1679933945440,1113933794381307,0.792,7.254,6.551
1679933945442,1113933796883460,0.791,7.254,6.551
1679933945446,1113933799385922,0.79,7.254,6.551
1679933945447,1113933801888076,0.789,7.254,6.551
1679933945451,1113933804390239,0.788,7.253,6.552
1679933945453,1113933806892393,0.786,7.253,6.552
1679933945455,1113933809394546,0.785,7.253,6.552
1679933945457,1113933811896700,0.784,7.253,6.552
1679933945462,1113933814398902,0.783,7.253,6.552
1679933945462,1113933816901056,0.782,7.253,6.552
1679933945464,1113933819403441,0.781,7.253,6.552
1679933945467,1113933821905364,0.776,7.254,6.552
1679933945471,1113933824407503,0.775,7.254,6.552
1679933945473,1113933826909888,0.774,7.255,6.552
1679933945474,1113933829412042,0.772,7.255,6.552
1679933945479,1113933831914273,0.771,7.255,6.552
1679933945480,1113933834416422,0.77,7.255,6.552
1679933945482,1113933836918575,0.769,7.255,6.552
1679933945485,1113933839420729,0.764,7.255,6.553
1679933945487,1113933841922883,0.763,7.255,6.553
1679933945492,1113933844425052,0.761,7.255,6.553
1679933945498,1113933846927437,0.76,7.255,6.553
1679933945499,1113933849429590,0.759,7.255,6.553
1679933945501,1113933851931744,0.758,7.255,6.553
1679933945502,1113933854433898,0.757,7.255,6.554
1679933945503,1113933856936153,0.756,7.255,6.553
1679933945505,1113933859438230,0.755,7.255,6.553
1679933945507,1113933861940461,0.754,7.255,6.553
1679933945514,1113933864442845,0.753,7.255,6.553
1679933945515,1113933866944999,0.752,7.255,6.554
1679933945518,1113933869447153,0.751,7.256,6.554
1679933945519,1113933871949307,0.751,7.256,6.554
1679933945520,1113933874451461,0.75,7.256,6.553
1679933945523,1113933876953595,0.749,7.256,6.553
1679933945525,1113933879455825,0.748,7.257,6.553
1679933945531,1113933881957979,0.748,7.257,6.553
1679933945533,1113933884460364,0.747,7.257,6.553
1679933945536,1113933886962518,0.746,7.257,6.552
1679933945537,1113933889464671,0.746,7.257,6.552
1679933945538,1113933891966825,0.746,7.259,6.551
1679933945540,1113933894469056,0.745,7.259,6.551
1679933945542,1113933896971210,0.744,7.259,6.55
1679933945545,1113933899473364,0.744,7.259,6.55
1679933945547,1113933901975518,0.743,7.26,6.55
1679933945550,1113933904477671,0.742,7.26,6.55
1679933945552,1113933906979825,0.741,7.26,6.55
1679933945554,1113933909482013,0.746,7.261,6.548
1679933945558,1113933911984398,0.745,7.262,6.547
1679933945564,1113933914486629,0.744,7.262,6.547
1679933945565,1113933916988706,0.744,7.262,6.547
1679933945566,1113933919490922,0.743,7.262,6.547
1679933945567,1113933921993076,0.742,7.263,6.547
1679933945571,1113933924495230,0.741,7.263,6.546
1679933945573,1113933926997615,0.743,7.26,6.55
1679933945574,1113933929499768,0.742,7.26,6.55
1679933945578,1113933932001931,0.741,7.26,6.55
1679933945580,1113933934504085,0.74,7.261,6.549
1679933945582,1113933937006239,0.739,7.261,6.549
1679933945585,1113933939508393,0.738,7.261,6.549
1679933945587,1113933942010624,0.737,7.262,6.548
1679933945590,1113933944513008,0.735,7.259,6.551
1679933945592,1113933947014931,0.734,7.259,6.551
1679933945596,1113933949517316,0.733,7.259,6.551
1679933945598,1113933952019446,0.732,7.26,6.551
1679933945600,1113933954521600,0.731,7.26,6.551
1679933945604,1113933957023754,0.73,7.261,6.55
1679933945605,1113933959525984,0.729,7.261,6.55
1679933945607,1113933962028162,0.729,7.26,6.551
1679933945612,1113933964530316,0.728,7.26,6.551
1679933945613,1113933967032470,0.727,7.261,6.55
1679933945615,1113933969534624,0.726,7.261,6.55
1679933945618,1113933972037008,0.725,7.261,6.55
1679933945620,1113933974538911,0.724,7.262,6.55
1679933945622,1113933977041373,0.723,7.262,6.55
1679933945624,1113933979543527,0.723,7.261,6.55
1679933945630,1113933982045604,0.722,7.262,6.55
1679933945631,1113933984547772,0.721,7.262,6.55
1679933945632,1113933987050002,0.719,7.262,6.55
1679933945635,1113933989552387,0.718,7.263,6.55
1679933945639,1113933992054541,0.717,7.263,6.549
1679933945643,1113933994556724,0.716,7.263,6.549
1679933945648,1113933997058878,0.718,7.263,6.549
1679933945648,1113933999561031,0.717,7.263,6.549
1679933945649,1113934002063262,0.716,7.264,6.549
1679933945651,1113934004565412,0.714,7.264,6.548
1679933945653,1113934007067566,0.713,7.264,6.548
1679933945654,1113934009569720,0.711,7.265,6.548
1679933945657,1113934012072104,0.709,7.265,6.547
1679933945662,1113934014574022,0.714,7.263,6.549
1679933945662,1113934017076484,0.713,7.263,6.549
1679933945665,1113934019578638,0.711,7.264,6.549
1679933945668,1113934022080715,0.709,7.264,6.549
1679933945670,1113934024582936,0.707,7.265,6.548
1679933945672,1113934027085089,0.705,7.265,6.548
1679933945674,1113934029587243,0.704,7.266,6.548
1679933945679,1113934032089397,0.704,7.264,6.549
1679933945682,1113934034591801,0.702,7.264,6.549
1679933945684,1113934037281108,0.7,7.265,6.549
1679933945686,1113934039596108,0.699,7.265,6.548
1679933945687,1113934042098262,0.697,7.266,6.548
1679933945690,1113934044600416,0.695,7.266,6.548
1679933945692,1113934047102637,0.693,7.267,6.548
1679933945695,1113934049605022,0.689,7.263,6.552
1679933945697,1113934052107175,0.687,7.263,6.552
1679933945701,1113934054609329,0.685,7.264,6.552
1679933945703,1113934057111483,0.683,7.264,6.551
1679933945705,1113934059613637,0.681,7.265,6.551
1679933945707,1113934062115791,0.679,7.265,6.551
1679933945711,1113934064617945,0.678,7.266,6.55
1679933945713,1113934067120190,0.672,7.265,6.552
1679933945716,1113934069622575,0.67,7.265,6.552
1679933945719,1113934072124498,0.668,7.265,6.552
1679933945723,1113934074626652,0.667,7.266,6.552
1679933945724,1113934077129008,0.665,7.266,6.551
1679933945726,1113934079630931,0.663,7.266,6.551
1679933945729,1113934082133392,0.661,7.267,6.551
1679933945731,1113934084635546,0.657,7.265,6.553
1679933945734,1113934087137700,0.655,7.265,6.553
1679933945735,1113934089639868,0.653,7.266,6.553
1679933945738,1113934092142022,0.652,7.266,6.552
1679933945740,1113934094644175,0.651,7.266,6.552
1679933945743,1113934097146329,0.649,7.267,6.552
1679933945745,1113934099648714,0.648,7.267,6.552
1679933945748,1113934102150868,0.642,7.269,6.551
1679933945750,1113934104653022,0.641,7.269,6.55
1679933945755,1113934107155252,0.64,7.269,6.55
1679933945756,1113934109657315,0.638,7.27,6.55
1679933945758,1113934112159546,0.637,7.27,6.55
1679933945761,1113934114661931,0.636,7.27,6.549
1679933945763,1113934117164085,0.635,7.27,6.549
1679933945768,1113934119666281,0.634,7.27,6.55
1679933945770,1113934122168435,0.633,7.27,6.55
1679933945773,1113934124670589,0.632,7.27,6.55
1679933945774,1113934127172820,0.631,7.271,6.549
1679933945776,1113934129674974,0.63,7.271,6.549
1679933945778,1113934132177138,0.629,7.271,6.549
1679933945781,1113934134679522,0.629,7.271,6.549
1679933945783,1113934137181445,0.629,7.271,6.549
1679933945785,1113934139683830,0.628,7.271,6.549
1679933945788,1113934142185984,0.627,7.271,6.549
1679933945792,1113934144688138,0.627,7.271,6.549
1679933945795,1113934147190368,0.626,7.272,6.549
1679933945796,1113934149692522,0.625,7.272,6.549
1679933945799,1113934152194676,0.625,7.272,6.548
1679933945802,1113934154696830,0.631,7.269,6.552
1679933945804,1113934157198984,0.631,7.269,6.552
1679933945805,1113934159701138,0.63,7.269,6.551
1679933945808,1113934162203599,0.63,7.269,6.551
1679933945810,1113934164705738,0.629,7.27,6.551
1679933945812,1113934167207815,0.629,7.27,6.55
1679933945815,1113934169710046,0.628,7.27,6.55
1679933945819,1113934172212200,0.636,7.269,6.551
1679933945821,1113934174714359,0.636,7.269,6.551
1679933945822,1113934177216512,0.636,7.269,6.551
1679933945825,1113934179718897,0.635,7.27,6.55
1679933945829,1113934182221051,0.634,7.27,6.55
1679933945832,1113934184723210,0.634,7.27,6.55
1679933945835,1113934187225364,0.633,7.271,6.549
1679933945837,1113934189727517,0.638,7.267,6.553
1679933945839,1113934192229748,0.638,7.267,6.553
1679933945841,1113934194731902,0.637,7.267,6.552
1679933945843,1113934197234056,0.637,7.268,6.552
1679933945845,1113934199736441,0.636,7.268,6.552
1679933945848,1113934202238594,0.635,7.268,6.552
1679933945850,1113934204740748,0.634,7.268,6.552
1679933945852,1113934207242897,0.636,7.266,6.555
1679933945855,1113934209745128,0.636,7.265,6.555
1679933945857,1113934212247282,0.635,7.266,6.555
1679933945860,1113934214749436,0.634,7.266,6.554
1679933945863,1113934217251589,0.634,7.266,6.554
1679933945868,1113934219753767,0.633,7.266,6.554
1679933945871,1113934222256152,0.632,7.267,6.554
1679933945873,1113934224758075,0.632,7.266,6.554
1679933945875,1113934227260536,0.632,7.266,6.554
1679933945876,1113934229762690,0.631,7.267,6.554
1679933945879,1113934232264844,0.63,7.267,6.554
1679933945882,1113934234766998,0.63,7.267,6.554
1679933945884,1113934237269152,0.629,7.267,6.554
1679933945886,1113934239771306,0.628,7.267,6.554
1679933945888,1113934242273690,0.624,7.266,6.556
1679933945891,1113934244775844,0.623,7.266,6.556
1679933945893,1113934247277998,0.623,7.266,6.556
1679933945895,1113934249780229,0.622,7.266,6.556
1679933945898,1113934252282306,0.622,7.266,6.555
1679933945909,1113934254784460,0.622,7.266,6.555
1679933945915,1113934257286690,0.622,7.266,6.555
1679933945915,1113934259789075,0.618,7.265,6.556
1679933945915,1113934262291229,0.618,7.265,6.557
1679933945916,1113934264793388,0.617,7.265,6.556
1679933945916,1113934267295542,0.617,7.266,6.556
1679933945917,1113934269797695,0.617,7.266,6.556
1679933945918,1113934272299849,0.618,7.266,6.556
1679933945921,1113934274802089,0.618,7.266,6.556
1679933945924,1113934277304243,0.616,7.265,6.557
1679933945926,1113934279806628,0.616,7.265,6.557
1679933945928,1113934282308551,0.617,7.265,6.557
1679933945931,1113934284810940,0.617,7.265,6.557
1679933945934,1113934287313094,0.618,7.265,6.557
1679933945934,1113934289815248,0.619,7.265,6.556
1679933945937,1113934292317479,0.619,7.265,6.556
1679933945942,1113934294819527,0.624,7.262,6.56
1679933945944,1113934297321757,0.625,7.262,6.56
1679933945945,1113934299823911,0.626,7.262,6.56
1679933945947,1113934302326296,0.627,7.262,6.56
1679933945951,1113934304828450,0.628,7.262,6.559
1679933945952,1113934307330609,0.629,7.262,6.559
1679933945955,1113934309832762,0.63,7.262,6.559
1679933945958,1113934312334916,0.639,7.259,6.561
1679933945961,1113934314837070,0.641,7.259,6.561
1679933945963,1113934317339296,0.642,7.259,6.561
1679933945964,1113934319841681,0.643,7.259,6.561
1679933945967,1113934322343834,0.644,7.259,6.561
1679933945971,1113934324845757,0.645,7.259,6.561
1679933945973,1113934327348142,0.647,7.259,6.561
1679933945975,1113934329850296,0.656,7.256,6.563
1679933945978,1113934332352527,0.658,7.256,6.563
1679933945981,1113934334854681,0.659,7.256,6.563
1679933945983,1113934337356820,0.661,7.256,6.563
1679933945985,1113934339858974,0.662,7.256,6.563
1679933945987,1113934342361128,0.663,7.256,6.563
1679933945990,1113934344863282,0.664,7.256,6.562
1679933945992,1113934347365436,0.673,7.256,6.561
1679933945995,1113934349867897,0.675,7.256,6.561
1679933945998,1113934352369974,0.677,7.256,6.561
1679933946003,1113934354872205,0.678,7.257,6.56
1679933946003,1113934357374359,0.679,7.257,6.56
1679933946005,1113934359876513,0.679,7.257,6.559
1679933946007,1113934362378667,0.68,7.258,6.559
1679933946011,1113934364881051,0.689,7.256,6.559
1679933946013,1113934367383205,0.691,7.257,6.559
1679933946017,1113934369885349,0.691,7.257,6.559
1679933946018,1113934372387503,0.692,7.257,6.558
1679933946021,1113934374889657,0.692,7.258,6.558
1679933946023,1113934377391811,0.693,7.258,6.557
1679933946025,1113934379894041,0.693,7.258,6.557
1679933946028,1113934382396180,0.697,7.257,6.558
1679933946033,1113934384898565,0.698,7.257,6.558
1679933946034,1113934387400719,0.698,7.257,6.558
1679933946035,1113934389902872,0.698,7.257,6.557
1679933946038,1113934392405007,0.697,7.258,6.557
1679933946041,1113934394907161,0.697,7.258,6.557
1679933946043,1113934397409392,0.697,7.258,6.556
1679933946045,1113934399911546,0.698,7.258,6.557
1679933946047,1113934402413700,0.698,7.258,6.557
1679933946051,1113934404915854,0.698,7.258,6.556
1679933946054,1113934407418238,0.697,7.259,6.556
1679933946055,1113934409920161,0.697,7.259,6.556
1679933946057,1113934412422315,0.696,7.259,6.556
1679933946060,1113934414924792,0.695,7.259,6.555
1679933946062,1113934417426945,0.692,7.259,6.557
1679933946065,1113934419929099,0.69,7.259,6.556
1679933946068,1113934422431253,0.69,7.259,6.556
1679933946071,1113934424933407,0.689,7.259,6.556
1679933946073,1113934427435561,0.689,7.259,6.556
1679933946075,1113934429937946,0.688,7.26,6.556
1679933946078,1113934432440099,0.687,7.26,6.556
1679933946081,1113934434942238,0.685,7.258,6.558
1679933946083,1113934437444469,0.684,7.258,6.558
1679933946085,1113934439946546,0.684,7.258,6.558
1679933946088,1113934442448700,0.683,7.259,6.558
1679933946092,1113934444951171,0.683,7.259,6.558
1679933946094,1113934447453325,0.682,7.259,6.558
1679933946096,1113934449955479,0.682,7.259,6.558
1679933946098,1113934452457633,0.68,7.258,6.559
1679933946101,1113934454959787,0.679,7.257,6.559
1679933946103,1113934457461950,0.679,7.257,6.559
1679933946105,1113934459964103,0.679,7.257,6.559
1679933946108,1113934462466334,0.679,7.257,6.559
1679933946110,1113934464968719,0.678,7.257,6.559
1679933946112,1113934467470652,0.678,7.257,6.559
1679933946115,1113934469972806,0.678,7.253,6.564
1679933946119,1113934472475190,0.678,7.253,6.564
1679933946121,1113934474977344,0.678,7.253,6.565
1679933946124,1113934477479575,0.678,7.253,6.565
1679933946126,1113934479981729,0.678,7.253,6.565
1679933946130,1113934482483883,0.678,7.253,6.565
1679933946132,1113934484986037,0.678,7.252,6.565
1679933946135,1113934487488190,0.678,7.254,6.563
1679933946138,1113934489990344,0.678,7.254,6.563
1679933946138,1113934492492498,0.678,7.254,6.563
1679933946141,1113934494994960,0.678,7.254,6.563
1679933946143,1113934497497037,0.679,7.254,6.564
1679933946145,1113934499999204,0.679,7.253,6.564
1679933946148,1113934502501435,0.679,7.253,6.564
1679933946155,1113934505003512,0.68,7.25,6.567
1679933946159,1113934507505743,0.681,7.25,6.568
1679933946161,1113934510008133,0.681,7.249,6.568
1679933946162,1113934512510286,0.681,7.249,6.568
1679933946164,1113934515012440,0.682,7.249,6.568
1679933946165,1113934517514594,0.682,7.249,6.568
1679933946168,1113934520016738,0.682,7.249,6.569
1679933946169,1113934522518892,0.686,7.249,6.568
1679933946172,1113934525021123,0.686,7.249,6.568
1679933946174,1113934527523276,0.687,7.248,6.569
1679933946176,1113934530025430,0.687,7.248,6.569
1679933946178,1113934532527815,0.687,7.248,6.569
1679933946181,1113934535029738,0.688,7.248,6.569
1679933946184,1113934537532123,0.688,7.248,6.569
1679933946186,1113934540034276,0.688,7.246,6.571
1679933946188,1113934542536512,0.688,7.246,6.571
1679933946191,1113934545038666,0.688,7.246,6.571
1679933946192,1113934547540820,0.689,7.245,6.572
1679933946195,1113934550042974,0.689,7.245,6.572
1679933946198,1113934552545373,0.689,7.245,6.572
1679933946204,1113934555047297,0.689,7.245,6.572
1679933946205,1113934557549681,0.691,7.246,6.571
1679933946207,1113934560051912,0.691,7.246,6.571
1679933946208,1113934562553984,0.691,7.246,6.571
1679933946211,1113934565056215,0.691,7.245,6.571
1679933946213,1113934567558368,0.691,7.245,6.572
1679933946215,1113934570060522,0.691,7.245,6.572
1679933946219,1113934572562676,0.691,7.245,6.572
1679933946221,1113934575065061,0.696,7.244,6.573
1679933946223,1113934577567215,0.696,7.243,6.573
1679933946225,1113934580069368,0.696,7.243,6.573
1679933946228,1113934582571522,0.695,7.243,6.574
1679933946231,1113934585073661,0.695,7.243,6.574
1679933946233,1113934587575815,0.694,7.242,6.574
1679933946238,1113934590078277,0.694,7.242,6.575
1679933946239,1113934592580200,0.698,7.24,6.576
1679933946243,1113934595082354,0.698,7.24,6.577
1679933946245,1113934597584507,0.697,7.239,6.577
1679933946246,1113934600086969,0.697,7.239,6.578
1679933946248,1113934602589046,0.696,7.239,6.578
1679933946253,1113934605091195,0.696,7.239,6.578
1679933946260,1113934607593425,0.695,7.239,6.579
1679933946261,1113934610095579,0.695,7.236,6.581
1679933946262,1113934612597733,0.694,7.235,6.582
1679933946263,1113934615099883,0.694,7.235,6.582
1679933946265,1113934617602268,0.693,7.235,6.583
1679933946266,1113934620104422,0.692,7.235,6.583
1679933946269,1113934622606575,0.692,7.234,6.584
1679933946271,1113934625108724,0.691,7.234,6.584
1679933946274,1113934627610878,0.691,7.232,6.586
1679933946276,1113934630113032,0.691,7.232,6.586
1679933946281,1113934632615263,0.69,7.232,6.587
1679933946284,1113934635117632,0.689,7.231,6.587
1679933946285,1113934637802017,0.689,7.231,6.588
1679933946287,1113934640121709,0.688,7.23,6.588
1679933946288,1113934642624094,0.688,7.23,6.589
1679933946291,1113934645126248,0.688,7.228,6.591
1679933946293,1113934647628478,0.688,7.228,6.591
1679933946295,1113934650130632,0.688,7.227,6.592
1679933946298,1113934652632786,0.688,7.227,6.592
1679933946301,1113934655134940,0.688,7.226,6.593
1679933946304,1113934657637094,0.688,7.226,6.593
1679933946305,1113934660139248,0.688,7.225,6.594
1679933946308,1113934662641402,0.69,7.224,6.595
1679933946311,1113934665143863,0.69,7.224,6.595
1679933946313,1113934667646017,0.69,7.223,6.596
1679933946317,1113934670148171,0.69,7.223,6.597
1679933946320,1113934672650325,0.69,7.222,6.597
1679933946324,1113934675152479,0.69,7.221,6.598
1679933946325,1113934677654632,0.691,7.221,6.599
1679933946326,1113934680157017,0.691,7.22,6.599
1679933946328,1113934682659171,0.691,7.22,6.6
1679933946331,1113934685161325,0.691,7.219,6.601
1679933946333,1113934687663498,0.692,7.218,6.601
1679933946335,1113934690165651,0.692,7.217,6.602
1679933946338,1113934692667882,0.693,7.217,6.603
1679933946341,1113934695170036,0.694,7.216,6.604
1679933946343,1113934697672176,0.697,7.213,6.607
1679933946345,1113934700174561,0.697,7.212,6.608
1679933946348,1113934702676714,0.698,7.211,6.609
1679933946351,1113934705178868,0.699,7.21,6.609
1679933946354,1113934707681036,0.699,7.209,6.61
1679933946356,1113934710183190,0.7,7.208,6.611
1679933946359,1113934712685421,0.7,7.208,6.612
1679933946362,1113934715187575,0.702,7.205,6.614
1679933946363,1113934717689728,0.702,7.204,6.615
1679933946365,1113934720191882,0.703,7.203,6.616
1679933946371,1113934722694267,0.703,7.202,6.617
1679933946372,1113934725196190,0.704,7.201,6.618
1679933946374,1113934727698575,0.704,7.201,6.619
1679933946376,1113934730200805,0.705,7.2,6.62
1679933946380,1113934732702959,0.709,7.198,6.622
1679933946382,1113934735205113,0.709,7.197,6.623
1679933946384,1113934737707267,0.71,7.196,6.623
1679933946386,1113934740209421,0.711,7.195,6.624
1679933946388,1113934742711575,0.711,7.194,6.625
1679933946392,1113934745213959,0.712,7.194,6.626
1679933946395,1113934747716113,0.712,7.193,6.626
1679933946396,1113934750218277,0.713,7.189,6.63
1679933946402,1113934752720508,0.713,7.189,6.631
1679933946405,1113934755222585,0.714,7.188,6.632
1679933946406,1113934757724815,0.714,7.187,6.632
1679933946407,1113934760227200,0.715,7.187,6.633
1679933946408,1113934762729354,0.715,7.186,6.634
1679933946411,1113934765231508,0.716,7.185,6.634
1679933946413,1113934767733662,0.715,7.184,6.636
1679933946416,1113934770235815,0.715,7.183,6.637
1679933946419,1113934772737969,0.715,7.183,6.637
1679933946421,1113934775240123,0.716,7.182,6.638
1679933946423,1113934777742354,0.717,7.182,6.638
1679933946426,1113934780244508,0.717,7.181,6.638
1679933946430,1113934782746643,0.718,7.181,6.639
1679933946432,1113934785248797,0.722,7.181,6.639
1679933946435,1113934787751181,0.723,7.18,6.639
1679933946437,1113934790253335,0.724,7.18,6.639
1679933946439,1113934792755566,0.724,7.179,6.64
1679933946442,1113934795257705,0.725,7.179,6.64
1679933946443,1113934797759858,0.725,7.178,6.641
1679933946446,1113934800262012,0.725,7.178,6.641
1679933946449,1113934802764166,0.727,7.175,6.645
1679933946452,1113934805266354,0.727,7.174,6.645
1679933946453,1113934807768508,0.728,7.174,6.646
1679933946456,1113934810270893,0.728,7.173,6.646
1679933946458,1113934812773046,0.728,7.173,6.647
1679933946461,1113934815275195,0.728,7.172,6.647
1679933946463,1113934817777426,0.729,7.172,6.647
1679933946468,1113934820279580,0.735,7.17,6.649
1679933946470,1113934822781734,0.736,7.17,6.649
1679933946473,1113934825284133,0.736,7.169,6.649
1679933946475,1113934827786287,0.737,7.169,6.65
1679933946477,1113934830288441,0.737,7.169,6.65
1679933946479,1113934832790595,0.737,7.169,6.65
1679933946482,1113934835292735,0.738,7.168,6.65
1679933946484,1113934837794889,0.739,7.168,6.651
1679933946488,1113934840297119,0.739,7.167,6.651
1679933946491,1113934842799273,0.74,7.167,6.651
1679933946493,1113934845301658,0.74,7.167,6.652
1679933946494,1113934847803807,0.741,7.166,6.652
1679933946497,1113934850305961,0.741,7.166,6.652
1679933946499,1113934852808114,0.742,7.166,6.653
1679933946502,1113934855310268,0.748,7.164,6.654
1679933946505,1113934857812470,0.749,7.163,6.654
1679933946507,1113934860314624,0.749,7.163,6.655
1679933946509,1113934862816778,0.75,7.163,6.655
1679933946511,1113934865318932,0.751,7.162,6.655
1679933946514,1113934867821085,0.752,7.162,6.655
1679933946516,1113934870323244,0.752,7.162,6.656
1679933946520,1113934872825629,0.756,7.16,6.658
1679933946523,1113934875327860,0.757,7.159,6.658
1679933946525,1113934877830014,0.757,7.159,6.658
1679933946532,1113934880332157,0.758,7.158,6.659
1679933946537,1113934882834311,0.759,7.158,6.659
1679933946538,1113934885336465,0.76,7.157,6.66
1679933946538,1113934887838619,0.76,7.157,6.66
1679933946538,1113934890341014,0.759,7.156,6.661
1679933946539,1113934892843167,0.759,7.155,6.662
1679933946542,1113934895345321,0.76,7.155,6.663
1679933946543,1113934897847475,0.761,7.154,6.663
1679933946546,1113934900349730,0.762,7.154,6.663
1679933946548,1113934902851884,0.762,7.153,6.664
1679933946551,1113934905354038,0.763,7.153,6.664
1679933946553,1113934907856191,0.762,7.152,6.665
1679933946555,1113934910358581,0.763,7.151,6.666
1679933946558,1113934912860504,0.764,7.151,6.666
1679933946561,1113934915362966,0.765,7.15,6.667
1679933946563,1113934917865120,0.766,7.149,6.667
1679933946565,1113934920367248,0.767,7.149,6.668
1679933946568,1113934922869402,0.768,7.148,6.669
1679933946571,1113934925371556,0.765,7.149,6.668
1679933946575,1113934927873710,0.766,7.149,6.668
1679933946576,1113934930375879,0.767,7.148,6.669
1679933946579,1113934932878263,0.768,7.147,6.67
1679933946582,1113934935380417,0.769,7.147,6.67
1679933946585,1113934937882571,0.77,7.146,6.671
1679933946586,1113934940384792,0.772,7.145,6.671
1679933946588,1113934942886869,0.773,7.142,6.674
1679933946591,1113934945389100,0.774,7.141,6.675
1679933946593,1113934947891484,0.775,7.141,6.676
1679933946595,1113934950393638,0.777,7.14,6.676
1679933946598,1113934952895826,0.778,7.139,6.677
1679933946601,1113934955397980,0.78,7.138,6.678
1679933946603,1113934957900134,0.781,7.138,6.678
1679933946606,1113934960402287,0.78,7.135,6.681
1679933946608,1113934962904518,0.781,7.134,6.682
1679933946611,1113934965406681,0.782,7.134,6.682
1679933946613,1113934967909066,0.783,7.133,6.683
1679933946618,1113934970410989,0.784,7.132,6.684
1679933946618,1113934972913143,0.786,7.131,6.685
1679933946621,1113934975415508,0.787,7.131,6.685
1679933946623,1113934977917662,0.788,7.129,6.687
1679933946625,1113934980419893,0.789,7.128,6.688
1679933946628,1113934982922047,0.791,7.127,6.689
1679933946631,1113934985424206,0.792,7.126,6.689
1679933946633,1113934987926359,0.793,7.126,6.69
1679933946635,1113934990428513,0.794,7.125,6.69
1679933946639,1113934992930667,0.795,7.124,6.691
1679933946642,1113934995433037,0.795,7.123,6.692
1679933946644,1113934997935191,0.796,7.123,6.692
1679933946645,1113935000437344,0.797,7.122,6.693
1679933946648,1113935002939575,0.798,7.122,6.693
1679933946651,1113935005441729,0.799,7.121,6.694
1679933946654,1113935007943897,0.8,7.121,6.694
1679933946656,1113935010446051,0.801,7.12,6.694
1679933946658,1113935012948435,0.803,7.119,6.696
1679933946661,1113935015450589,0.804,7.118,6.697
1679933946663,1113935017952743,0.805,7.118,6.697
1679933946665,1113935020454892,0.805,7.117,6.697
1679933946669,1113935022957046,0.806,7.117,6.697
