system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1680017923745,1197912100678906,0.213635,-0.303912,0.721237,0.584648
1680017923748,1197912103181137,0.213872,-0.304093,0.721167,0.584553
1680017923762,1197912105683521,0.214102,-0.304252,0.721102,0.584466
1680017923762,1197912108185665,0.214565,-0.304761,0.720905,0.584274
1680017923762,1197912110687896,0.21479,-0.30491,0.720837,0.584198
1680017923762,1197912113190357,0.214974,-0.305005,0.720787,0.584143
1680017923763,1197912115692742,0.214942,-0.305208,0.720378,0.584553
1680017923763,1197912118194973,0.215072,-0.305254,0.720337,0.584531
1680017923766,1197912120697357,0.215186,-0.305285,0.720299,0.58452
1680017923768,1197912123199588,0.215273,-0.305299,0.72027,0.584517
1680017923770,1197912125701973,0.215863,-0.305753,0.719989,0.584407
1680017923773,1197912128204204,0.215946,-0.30578,0.719944,0.584418
1680017923775,1197912130706588,0.215958,-0.305753,0.719928,0.584448
1680017923778,1197912133208819,0.215937,-0.305711,0.71992,0.584488
1680017923781,1197912135711204,0.215497,-0.305933,0.71916,0.585468
1680017923783,1197912138213434,0.215433,-0.305868,0.719158,0.585528
1680017923786,1197912140715839,0.215357,-0.305787,0.719171,0.585583
1680017923788,1197912143218301,0.215353,-0.305502,0.719181,0.58572
1680017923793,1197912145720454,0.215254,-0.305377,0.719211,0.585785
1680017923794,1197912148222685,0.215141,-0.305269,0.719252,0.585833
1680017923796,1197912150725065,0.215021,-0.305158,0.7193,0.585876
1680017923798,1197912153227296,0.214894,-0.30504,0.719356,0.585915
1680017923801,1197912155729449,0.21417,-0.305334,0.718284,0.587341
1680017923805,1197912158231834,0.214028,-0.305218,0.71834,0.587384
1680017923806,1197912160734300,0.213718,-0.304862,0.718503,0.587482
1680017923808,1197912163236530,0.213565,-0.304721,0.718585,0.587511
1680017923811,1197912165738915,0.21342,-0.304599,0.718664,0.58753
1680017923813,1197912168241146,0.213283,-0.304487,0.718741,0.587544
1680017923815,1197912170743530,0.213142,-0.304379,0.718818,0.587557
1680017923818,1197912173245757,0.213,-0.304275,0.718896,0.587567
1680017923820,1197912175748142,0.212312,-0.30456,0.717912,0.58887
1680017923823,1197912178250373,0.212024,-0.304216,0.718064,0.588967
1680017923826,1197912180752757,0.211879,-0.304109,0.718144,0.588976
1680017923829,1197912183254983,0.211755,-0.304029,0.718215,0.588975
1680017923832,1197912185757368,0.211637,-0.30396,0.718281,0.588973
1680017923833,1197912188259598,0.211526,-0.303895,0.718341,0.588973
1680017923835,1197912190762060,0.211424,-0.303842,0.718396,0.58897
1680017923838,1197912193264214,0.21133,-0.303798,0.718443,0.588969
1680017923841,1197912195766565,0.210675,-0.303654,0.717792,0.59007
1680017923844,1197912198268796,0.210588,-0.303591,0.717828,0.59009
1680017923845,1197912200771181,0.210536,-0.30357,0.717851,0.590091
1680017923848,1197912203273412,0.210501,-0.303563,0.717864,0.590091
1680017923851,1197912205775873,0.210481,-0.303568,0.717869,0.590091
1680017923853,1197912208278258,0.210477,-0.303579,0.71787,0.590085
1680017923856,1197912210780488,0.21049,-0.303596,0.717868,0.590074
1680017923859,1197912213282642,0.210004,-0.302748,0.718158,0.59033
1680017923861,1197912215785032,0.209732,-0.302855,0.717661,0.590976
1680017923863,1197912218287263,0.2098,-0.302869,0.717654,0.590952
1680017923867,1197912220789647,0.20989,-0.302882,0.717651,0.590917
1680017923869,1197912223292109,0.209992,-0.302888,0.717651,0.590879
1680017923871,1197912225794268,0.210105,-0.302886,0.717656,0.590833
1680017923873,1197912228296729,0.210224,-0.302871,0.717664,0.59079
1680017923875,1197912230798883,0.210149,-0.302436,0.717797,0.590877
1680017923879,1197912233301114,0.210259,-0.302354,0.717825,0.590846
1680017923881,1197912235803503,0.210392,-0.302287,0.71787,0.590777
1680017923884,1197912238305964,0.210517,-0.30222,0.7179,0.590732
1680017923886,1197912240808118,0.210641,-0.302142,0.717933,0.590687
1680017923888,1197912243310349,0.210759,-0.302059,0.717968,0.590645
1680017923891,1197912245812738,0.210869,-0.301968,0.718006,0.590606
1680017923893,1197912248314969,0.211719,-0.302497,0.71769,0.590415
1680017923895,1197912250817354,0.211887,-0.302471,0.71769,0.590369
1680017923899,1197912253319815,0.211981,-0.302394,0.71772,0.590338
1680017923901,1197912255822070,0.212319,-0.30214,0.718247,0.589705
1680017923904,1197912258324455,0.2124,-0.302064,0.71828,0.589675
1680017923906,1197912260826609,0.212476,-0.301995,0.718308,0.589648
1680017923908,1197912263328839,0.21255,-0.301934,0.718336,0.589619
1680017923911,1197912265831224,0.213021,-0.302308,0.718165,0.589465
1680017923913,1197912268333685,0.213141,-0.302305,0.71817,0.589417
1680017923916,1197912270835916,0.213234,-0.30227,0.718192,0.589374
1680017923919,1197912273338301,0.213336,-0.302245,0.718215,0.589324
1680017923921,1197912275840532,0.213875,-0.301928,0.719068,0.58825
1680017923924,1197912278342916,0.213998,-0.301923,0.719094,0.588175
1680017923925,1197912280845147,0.214129,-0.301934,0.71911,0.588101
1680017923928,1197912283347532,0.213942,-0.301906,0.719254,0.588008
1680017923931,1197912285849762,0.214057,-0.301934,0.719281,0.587919
1680017923933,1197912288352147,0.214216,-0.301982,0.719293,0.587822
1680017923936,1197912290854373,0.214386,-0.30204,0.7193,0.587721
1680017923938,1197912293356834,0.214563,-0.302114,0.719304,0.587614
1680017923942,1197912295858988,0.21536,-0.301759,0.7205,0.586037
1680017923944,1197912298361373,0.215547,-0.301842,0.720512,0.58591
1680017923946,1197912300863599,0.215511,-0.301875,0.720603,0.585795
1680017923949,1197912303365752,0.215675,-0.301973,0.720607,0.58568
1680017923951,1197912305868137,0.215857,-0.302081,0.720602,0.585563
1680017923953,1197912308370599,0.216033,-0.302191,0.720595,0.58545
1680017923956,1197912310872834,0.216204,-0.302303,0.720589,0.585337
1680017923958,1197912313375219,0.216367,-0.302415,0.720581,0.585228
1680017923961,1197912315877450,0.216521,-0.302529,0.720571,0.585125
1680017923964,1197912318379834,0.216365,-0.302205,0.720723,0.585162
1680017923966,1197912320882046,0.216467,-0.302267,0.720731,0.585082
1680017923968,1197912323384431,0.216587,-0.302364,0.720725,0.584996
1680017923971,1197912325886662,0.216701,-0.302462,0.720715,0.584915
1680017923973,1197912328389046,0.216801,-0.302555,0.720707,0.58484
1680017923976,1197912330891277,0.21689,-0.302642,0.7207,0.584771
1680017923980,1197912333393667,0.216972,-0.302724,0.720694,0.584705
1680017923983,1197912335895897,0.216905,-0.302336,0.720793,0.584809
1680017923984,1197912338398359,0.216957,-0.302357,0.720799,0.58477
1680017923988,1197912340900744,0.217014,-0.302415,0.720799,0.58472
1680017923989,1197912343402897,0.217061,-0.302472,0.720799,0.584673
1680017923991,1197912345905133,0.217101,-0.302527,0.720799,0.58463
1680017923993,1197912348407518,0.217131,-0.302574,0.720799,0.584594
1680017923996,1197912350909749,0.217156,-0.302614,0.720802,0.58456
1680017923999,1197912353412210,0.216968,-0.302476,0.720907,0.584573
1680017924001,1197912355914604,0.216961,-0.302494,0.720919,0.584551
1680017924004,1197912358416835,0.216975,-0.302523,0.720922,0.584527
1680017924006,1197912360918988,0.216992,-0.302549,0.720925,0.584504
1680017924009,1197912363421373,0.217007,-0.302566,0.72093,0.584483
1680017924012,1197912365923628,0.217024,-0.30257,0.720935,0.584468
1680017924013,1197912368426089,0.21704,-0.302549,0.720957,0.584447
1680017924017,1197912370928243,0.215882,-0.301365,0.721566,0.584734
1680017924020,1197912373430628,0.215778,-0.301132,0.721686,0.584745
1680017924022,1197912375932845,0.215808,-0.300972,0.721766,0.584718
1680017924024,1197912378435229,0.215847,-0.300773,0.721865,0.584684
1680017924026,1197912380937460,0.215895,-0.300536,0.721978,0.584648
1680017924029,1197912383439921,0.215946,-0.300266,0.722101,0.584616
1680017924032,1197912385942306,0.215995,-0.299974,0.722235,0.584583
1680017924033,1197912388444537,0.216037,-0.299668,0.722371,0.584555
1680017924036,1197912390946691,0.216064,-0.299359,0.722508,0.584535
1680017924039,1197912393449075,0.216078,-0.299051,0.722643,0.584521
1680017924041,1197912395951306,0.216076,-0.298742,0.722776,0.584516
1680017924045,1197912398453777,0.216051,-0.298445,0.722902,0.58452
1680017924049,1197912400956161,0.216009,-0.298157,0.723024,0.584532
1680017924052,1197912403458392,0.215949,-0.297882,0.723139,0.584553
1680017924052,1197912405960777,0.215878,-0.297614,0.723248,0.584579
1680017924057,1197912408462917,0.215805,-0.297365,0.723347,0.58461
1680017924057,1197912410965147,0.215736,-0.297128,0.723439,0.584643
1680017924060,1197912413467609,0.215676,-0.296909,0.723527,0.584667
1680017924061,1197912415969993,0.215627,-0.296701,0.723611,0.584687
1680017924064,1197912418472224,0.215599,-0.296518,0.723684,0.5847
1680017924066,1197912420974599,0.215598,-0.296354,0.723752,0.5847
1680017924069,1197912423476830,0.215557,-0.296585,0.723799,0.584539
1680017924074,1197912425979214,0.215601,-0.296505,0.723853,0.584496
1680017924074,1197912428481445,0.215679,-0.296414,0.723901,0.584455
1680017924076,1197912430983835,0.215787,-0.296343,0.723941,0.584401
1680017924079,1197912433486065,0.215922,-0.2963,0.723973,0.584334
1680017924082,1197912435988450,0.21608,-0.296284,0.723999,0.58425
1680017924084,1197912438490604,0.216255,-0.296286,0.724023,0.584155
1680017924087,1197912440992796,0.216232,-0.296138,0.724142,0.584092
1680017924089,1197912443495257,0.216422,-0.296165,0.724164,0.58398
1680017924093,1197912445997642,0.216647,-0.296223,0.72417,0.583859
1680017924095,1197912448499873,0.216876,-0.296299,0.724174,0.583731
1680017924097,1197912451002262,0.217115,-0.296389,0.724172,0.583599
1680017924099,1197912453504493,0.21736,-0.29649,0.724165,0.583465
1680017924102,1197912456006878,0.21761,-0.296603,0.724155,0.583327
1680017924104,1197912458509108,0.217367,-0.296237,0.724378,0.583326
1680017924106,1197912461011493,0.217565,-0.296312,0.724385,0.583207
1680017924109,1197912463513710,0.217804,-0.296433,0.724365,0.583081
1680017924111,1197912466016094,0.218043,-0.296562,0.72434,0.582957
1680017924114,1197912468518325,0.218277,-0.296695,0.72431,0.582838
1680017924116,1197912471020710,0.218512,-0.29683,0.724276,0.582724
