system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680017923319,1197911672783910,6.397,-1.93,7.177
1680017923322,1197911675286294,6.397,-1.927,7.178
1680017923327,1197911677788448,6.397,-1.924,7.178
1680017923327,1197911680290679,6.397,-1.922,7.179
1680017923328,1197911682793146,6.397,-1.919,7.18
1680017923331,1197911685295530,6.397,-1.917,7.18
1680017923336,1197911687797761,6.415,-1.913,7.166
1680017923336,1197911690300146,6.417,-1.911,7.164
1680017923337,1197911692802376,6.418,-1.909,7.164
1680017923343,1197911695304530,6.419,-1.907,7.163
1680017923344,1197911697806992,6.42,-1.906,7.163
1680017923345,1197911700309376,6.422,-1.904,7.161
1680017923347,1197911702811607,6.424,-1.903,7.16
1680017923350,1197911705314012,6.427,-1.903,7.158
1680017923353,1197911707816243,6.43,-1.902,7.155
1680017923355,1197911710318627,6.433,-1.901,7.152
1680017923359,1197911712820858,6.437,-1.9,7.149
1680017923361,1197911715323239,6.442,-1.899,7.145
1680017923363,1197911717825392,6.447,-1.898,7.141
1680017923366,1197911720327854,6.452,-1.897,7.137
1680017923368,1197911722830085,6.446,-1.897,7.141
1680017923371,1197911725332449,6.451,-1.897,7.137
1680017923377,1197911727834680,6.457,-1.896,7.132
1680017923377,1197911730337065,6.463,-1.896,7.127
1680017923379,1197911732839296,6.469,-1.896,7.121
1680017923383,1197911735341459,6.475,-1.896,7.116
1680017923384,1197911737843844,6.481,-1.896,7.11
1680017923386,1197911740346306,6.474,-1.897,7.116
1680017923388,1197911742848536,6.479,-1.897,7.112
1680017923393,1197911745350902,6.485,-1.897,7.106
1680017923393,1197911747853133,6.491,-1.898,7.101
1680017923396,1197911750355517,6.497,-1.898,7.095
1680017923398,1197911752857748,6.502,-1.899,7.09
1680017923403,1197911755360147,6.508,-1.9,7.085
1680017923404,1197911757862378,6.501,-1.898,7.091
1680017923405,1197911760364762,6.505,-1.898,7.088
1680017923415,1197911762866993,6.51,-1.899,7.083
1680017923416,1197911765369378,6.514,-1.9,7.079
1680017923418,1197911767871589,6.518,-1.902,7.075
1680017923418,1197911770374051,6.522,-1.903,7.071
1680017923419,1197911772876205,6.526,-1.904,7.067
1680017923422,1197911775378589,6.522,-1.899,7.072
1680017923427,1197911777880796,6.524,-1.899,7.07
1680017923429,1197911780383181,6.527,-1.901,7.067
1680017923436,1197911782885412,6.529,-1.902,7.064
1680017923437,1197911785387873,6.531,-1.904,7.062
1680017923438,1197911787890258,6.533,-1.905,7.06
1680017923438,1197911790392459,6.534,-1.906,7.059
1680017923439,1197911792894613,6.527,-1.9,7.067
1680017923444,1197911795396998,6.526,-1.9,7.068
1680017923445,1197911797899229,6.526,-1.9,7.068
1680017923449,1197911800401608,6.525,-1.9,7.069
1680017923449,1197911802903839,6.524,-1.9,7.07
1680017923451,1197911805406224,6.522,-1.899,7.072
1680017923454,1197911807908454,6.519,-1.898,7.075
1680017923461,1197911810410815,6.519,-1.892,7.077
1680017923461,1197911812913046,6.515,-1.889,7.081
1680017923462,1197911815415431,6.51,-1.886,7.086
1680017923463,1197911817917892,6.505,-1.883,7.092
1680017923466,1197911820420046,6.499,-1.88,7.098
1680017923468,1197911822922287,6.492,-1.877,7.105
1680017923471,1197911825424671,6.485,-1.874,7.113
1680017923473,1197911827926902,6.477,-1.872,7.12
1680017923477,1197911830429287,6.469,-1.869,7.129
1680017923478,1197911832931728,6.46,-1.867,7.137
1680017923483,1197911835433959,6.451,-1.865,7.145
1680017923484,1197911837936344,6.443,-1.863,7.154
1680017923486,1197911840438497,6.433,-1.861,7.163
1680017923488,1197911842940728,6.425,-1.86,7.171
1680017923494,1197911845443113,6.438,-1.855,7.16
1680017923495,1197911847945574,6.431,-1.853,7.166
1680017923496,1197911850447805,6.424,-1.852,7.174
1680017923499,1197911852950210,6.416,-1.851,7.18
1680017923501,1197911855452441,6.41,-1.851,7.187
1680017923503,1197911857954825,6.404,-1.85,7.192
1680017923506,1197911860456979,6.399,-1.849,7.197
1680017923508,1197911862959185,6.394,-1.848,7.201
1680017923510,1197911865461646,6.391,-1.847,7.204
1680017923512,1197911867963800,6.389,-1.846,7.206
1680017923515,1197911870466185,6.387,-1.845,7.208
1680017923518,1197911872968631,6.386,-1.845,7.209
1680017923521,1197911875470785,6.387,-1.844,7.209
1680017923524,1197911877973016,6.388,-1.844,7.208
1680017923526,1197911880475478,6.389,-1.843,7.206
1680017923529,1197911882977862,6.392,-1.843,7.204
1680017923532,1197911885480093,6.395,-1.843,7.202
1680017923534,1197911887982247,6.399,-1.843,7.198
1680017923535,1197911890484631,6.403,-1.843,7.195
1680017923538,1197911892986862,6.408,-1.843,7.19
1680017923540,1197911895489353,6.413,-1.842,7.186
1680017923543,1197911897991737,6.418,-1.843,7.181
1680017923545,1197911900493968,6.424,-1.843,7.176
1680017923548,1197911902996353,6.43,-1.843,7.17
1680017923550,1197911905498594,6.436,-1.843,7.165
1680017923552,1197911908000747,6.443,-1.844,7.159
1680017923555,1197911910503209,6.449,-1.844,7.153
1680017923558,1197911913005594,6.456,-1.844,7.147
1680017923560,1197911915507838,6.463,-1.844,7.141
1680017923563,1197911918010223,6.469,-1.845,7.134
1680017923567,1197911920512454,6.476,-1.845,7.128
1680017923569,1197911923014838,6.483,-1.845,7.122
1680017923571,1197911925517059,6.49,-1.846,7.115
1680017923573,1197911928019444,6.497,-1.846,7.109
1680017923575,1197911930521675,6.503,-1.847,7.103
1680017923578,1197911933024059,6.501,-1.843,7.106
1680017923582,1197911935526290,6.507,-1.843,7.101
1680017923583,1197911938028473,6.513,-1.843,7.095
1680017923586,1197911940530857,6.519,-1.844,7.09
1680017923588,1197911943033396,6.524,-1.844,7.084
1680017923591,1197911945535550,6.53,-1.845,7.079
1680017923593,1197911948037953,6.535,-1.846,7.074
1680017923595,1197911950540184,6.54,-1.846,7.07
1680017923598,1197911953042569,6.544,-1.847,7.066
1680017923601,1197911955544723,6.548,-1.847,7.062
1680017923605,1197911958047199,6.551,-1.847,7.059
1680017923607,1197911960549430,6.553,-1.846,7.057
1680017923608,1197911963051815,6.554,-1.845,7.056
1680017923611,1197911965554045,6.555,-1.843,7.056
1680017923612,1197911968056430,6.555,-1.841,7.057
1680017923616,1197911970558666,6.555,-1.839,7.058
1680017923618,1197911973061127,6.553,-1.836,7.059
1680017923621,1197911975563281,6.551,-1.834,7.062
1680017923622,1197911978065666,6.549,-1.832,7.065
1680017923625,1197911980567921,6.545,-1.83,7.069
1680017923628,1197911983070305,6.541,-1.828,7.073
1680017923631,1197911985572536,6.536,-1.826,7.078
1680017923632,1197911988074997,6.53,-1.825,7.084
1680017923635,1197911990577381,6.524,-1.825,7.09
1680017923638,1197911993079535,6.517,-1.824,7.096
1680017923642,1197911995581766,6.51,-1.824,7.103
1680017923645,1197911998084150,6.502,-1.824,7.11
1680017923647,1197912000586410,6.494,-1.824,7.117
1680017923648,1197912003088795,6.498,-1.82,7.115
1680017923651,1197912005591256,6.491,-1.819,7.122
1680017923652,1197912008093410,6.483,-1.819,7.129
1680017923655,1197912010595641,6.475,-1.82,7.135
1680017923658,1197912013098031,6.468,-1.82,7.142
1680017923661,1197912015600261,6.461,-1.82,7.149
1680017923663,1197912018102646,6.454,-1.82,7.154
1680017923665,1197912020605107,6.448,-1.821,7.16
1680017923668,1197912023107256,6.442,-1.821,7.165
1680017923671,1197912025609487,6.437,-1.822,7.169
1680017923673,1197912028111872,6.433,-1.822,7.173
1680017923676,1197912030614102,6.429,-1.823,7.176
1680017923679,1197912033116487,6.426,-1.824,7.179
1680017923682,1197912035618949,6.423,-1.825,7.181
1680017923685,1197912038121179,6.421,-1.826,7.182
1680017923687,1197912040623333,6.42,-1.828,7.183
1680017923694,1197912043125728,6.419,-1.829,7.183
1680017923694,1197912045627959,6.419,-1.83,7.183
1680017923695,1197912048130343,6.42,-1.832,7.182
1680017923695,1197912050632805,6.421,-1.833,7.181
1680017923698,1197912053135036,6.423,-1.835,7.179
1680017923701,1197912055637420,6.425,-1.836,7.177
1680017923703,1197912058139651,6.427,-1.838,7.174
1680017923705,1197912060641805,6.431,-1.839,7.171
1680017923708,1197912063144189,6.434,-1.841,7.167
1680017923711,1197912065646627,6.438,-1.842,7.163
1680017923713,1197912068148858,6.442,-1.844,7.159
1680017923717,1197912070651012,6.447,-1.845,7.154
1680017923722,1197912073153396,6.452,-1.846,7.15
1680017923722,1197912075655607,6.457,-1.848,7.144
1680017923725,1197912078157992,6.463,-1.849,7.139
1680017923726,1197912080660222,6.468,-1.85,7.134
1680017923738,1197912083162684,6.474,-1.851,7.128
1680017923738,1197912085665069,6.48,-1.852,7.123
1680017923738,1197912088167208,6.485,-1.853,7.118
1680017923738,1197912090669439,6.486,-1.848,7.118
1680017923739,1197912093171824,6.491,-1.848,7.114
1680017923740,1197912095674055,6.497,-1.849,7.109
1680017923743,1197912098176516,6.502,-1.849,7.104
1680017923745,1197912100678906,6.506,-1.849,7.099
1680017923747,1197912103181137,6.511,-1.849,7.095
1680017923762,1197912105683521,6.515,-1.848,7.091
1680017923762,1197912108185665,6.526,-1.85,7.082
1680017923762,1197912110687896,6.53,-1.849,7.078
1680017923762,1197912113190357,6.533,-1.848,7.075
1680017923763,1197912115692742,6.536,-1.847,7.073
1680017923763,1197912118194973,6.538,-1.846,7.071
1680017923765,1197912120697357,6.539,-1.845,7.07
1680017923768,1197912123199588,6.541,-1.844,7.069
1680017923770,1197912125701973,6.552,-1.843,7.059
1680017923773,1197912128204204,6.554,-1.842,7.058
1680017923775,1197912130706588,6.554,-1.841,7.058
1680017923778,1197912133208819,6.553,-1.841,7.059
1680017923780,1197912135711204,6.552,-1.84,7.06
1680017923783,1197912138213434,6.551,-1.84,7.061
1680017923785,1197912140715839,6.549,-1.839,7.063
1680017923788,1197912143218301,6.547,-1.835,7.066
1680017923792,1197912145720454,6.544,-1.834,7.068
1680017923794,1197912148222685,6.542,-1.834,7.071
1680017923795,1197912150725065,6.54,-1.834,7.073
1680017923798,1197912153227296,6.537,-1.834,7.075
1680017923800,1197912155729449,6.534,-1.834,7.078
1680017923803,1197912158231834,6.531,-1.834,7.081
1680017923806,1197912160734300,6.524,-1.833,7.087
1680017923808,1197912163236530,6.521,-1.833,7.09
1680017923810,1197912165738915,6.518,-1.834,7.093
1680017923813,1197912168241146,6.515,-1.834,7.096
1680017923815,1197912170743530,6.512,-1.835,7.098
1680017923818,1197912173245757,6.509,-1.835,7.1
1680017923820,1197912175748142,6.507,-1.836,7.103
1680017923823,1197912178250373,6.5,-1.835,7.109
1680017923825,1197912180752757,6.497,-1.835,7.112
1680017923829,1197912183254983,6.494,-1.836,7.114
1680017923832,1197912185757368,6.492,-1.837,7.116
1680017923833,1197912188259598,6.49,-1.838,7.117
1680017923835,1197912190762060,6.488,-1.838,7.119
1680017923838,1197912193264214,6.487,-1.839,7.12
1680017923841,1197912195766565,6.48,-1.836,7.127
1680017923843,1197912198268796,6.478,-1.836,7.129
1680017923845,1197912200771181,6.477,-1.837,7.129
1680017923848,1197912203273412,6.477,-1.837,7.13
1680017923851,1197912205775873,6.476,-1.838,7.13
1680017923852,1197912208278258,6.476,-1.838,7.13
1680017923855,1197912210780488,6.477,-1.838,7.129
1680017923858,1197912213282642,6.463,-1.832,7.143
1680017923861,1197912215785032,6.462,-1.831,7.144
1680017923863,1197912218287263,6.463,-1.831,7.144
1680017923867,1197912220789647,6.464,-1.83,7.143
1680017923869,1197912223292109,6.465,-1.829,7.142
1680017923871,1197912225794268,6.467,-1.828,7.141
1680017923873,1197912228296729,6.468,-1.827,7.14
1680017923875,1197912230798883,6.463,-1.822,7.146
1680017923878,1197912233301114,6.464,-1.82,7.146
1680017923881,1197912235803499,6.464,-1.818,7.146
1680017923884,1197912238305964,6.465,-1.816,7.146
1680017923886,1197912240808118,6.466,-1.814,7.145
1680017923888,1197912243310349,6.467,-1.811,7.145
1680017923891,1197912245812738,6.467,-1.809,7.146
1680017923893,1197912248314969,6.483,-1.806,7.132
1680017923895,1197912250817354,6.484,-1.804,7.131
1680017923899,1197912253319815,6.485,-1.802,7.131
1680017923901,1197912255822070,6.485,-1.8,7.132
1680017923904,1197912258324455,6.485,-1.798,7.132
1680017923906,1197912260826609,6.486,-1.797,7.132
1680017923908,1197912263328839,6.486,-1.795,7.132
1680017923910,1197912265831224,6.495,-1.795,7.124
1680017923913,1197912268333685,6.497,-1.794,7.123
1680017923916,1197912270835916,6.497,-1.792,7.122
1680017923918,1197912273338301,6.498,-1.791,7.122
1680017923921,1197912275840532,6.499,-1.79,7.121
1680017923923,1197912278342916,6.501,-1.789,7.12
1680017923925,1197912280845147,6.502,-1.788,7.119
1680017923928,1197912283347532,6.499,-1.791,7.121
1680017923931,1197912285849762,6.501,-1.791,7.119
1680017923933,1197912288352147,6.503,-1.79,7.118
1680017923935,1197912290854373,6.506,-1.789,7.115
1680017923938,1197912293356834,6.508,-1.789,7.113
1680017923942,1197912295858988,6.511,-1.788,7.111
1680017923944,1197912298361373,6.514,-1.788,7.108
1680017923946,1197912300863599,6.514,-1.79,7.108
1680017923949,1197912303365752,6.517,-1.79,7.105
1680017923951,1197912305868137,6.52,-1.79,7.103
1680017923953,1197912308370599,6.523,-1.79,7.1
1680017923955,1197912310872834,6.526,-1.79,7.097
1680017923958,1197912313375219,6.529,-1.79,7.094
1680017923961,1197912315877450,6.531,-1.79,7.092
1680017923964,1197912318379834,6.526,-1.788,7.097
1680017923966,1197912320882046,6.528,-1.788,7.095
1680017923968,1197912323384431,6.53,-1.789,7.093
1680017923971,1197912325886662,6.533,-1.789,7.091
1680017923973,1197912328389046,6.535,-1.789,7.089
1680017923975,1197912330891277,6.536,-1.79,7.087
1680017923979,1197912333393667,6.538,-1.79,7.085
1680017923982,1197912335895897,6.534,-1.786,7.091
1680017923984,1197912338398359,6.535,-1.786,7.09
1680017923988,1197912340900744,6.536,-1.786,7.089
1680017923989,1197912343402897,6.537,-1.787,7.088
1680017923991,1197912345905133,6.538,-1.787,7.087
1680017923993,1197912348407518,6.538,-1.787,7.086
1680017923996,1197912350909749,6.539,-1.788,7.085
1680017923999,1197912353412210,6.535,-1.789,7.088
1680017924001,1197912355914604,6.535,-1.789,7.088
1680017924004,1197912358416835,6.536,-1.79,7.088
1680017924006,1197912360918988,6.536,-1.79,7.087
1680017924009,1197912363421373,6.536,-1.79,7.087
1680017924011,1197912365923628,6.537,-1.79,7.087
1680017924013,1197912368426089,6.537,-1.79,7.087
1680017924017,1197912370928243,6.511,-1.789,7.111
1680017924020,1197912373430628,6.507,-1.787,7.114
1680017924022,1197912375932845,6.506,-1.785,7.116
1680017924024,1197912378435229,6.505,-1.783,7.118
1680017924025,1197912380937460,6.503,-1.78,7.12
1680017924028,1197912383439921,6.501,-1.776,7.123
1680017924031,1197912385942306,6.499,-1.772,7.126
1680017924033,1197912388444537,6.496,-1.768,7.129
1680017924036,1197912390946691,6.493,-1.765,7.133
1680017924039,1197912393449075,6.491,-1.761,7.136
1680017924041,1197912395951306,6.487,-1.757,7.14
1680017924044,1197912398453777,6.484,-1.754,7.144
1680017924046,1197912400956161,6.481,-1.751,7.147
1680017924051,1197912403458392,6.478,-1.749,7.151
1680017924052,1197912405960777,6.474,-1.746,7.155
1680017924056,1197912408462917,6.471,-1.744,7.158
1680017924057,1197912410965147,6.468,-1.742,7.162
1680017924059,1197912413467609,6.465,-1.74,7.165
1680017924061,1197912415969993,6.462,-1.738,7.168
1680017924064,1197912418472224,6.46,-1.736,7.17
1680017924066,1197912420974599,6.459,-1.734,7.172
1680017924068,1197912423476830,6.46,-1.739,7.17
1680017924073,1197912425979214,6.46,-1.737,7.17
1680017924074,1197912428481445,6.46,-1.736,7.171
1680017924076,1197912430983835,6.46,-1.734,7.17
1680017924078,1197912433486065,6.461,-1.732,7.17
1680017924082,1197912435988450,6.463,-1.731,7.169
1680017924084,1197912438490604,6.465,-1.729,7.167
1680017924086,1197912440992796,6.463,-1.728,7.169
1680017924089,1197912443495257,6.466,-1.727,7.167
1680017924093,1197912445997642,6.469,-1.726,7.165
1680017924095,1197912448499873,6.472,-1.725,7.162
1680017924096,1197912451002262,6.476,-1.724,7.159
1680017924099,1197912453504493,6.48,-1.723,7.155
1680017924102,1197912456006878,6.484,-1.723,7.152
1680017924104,1197912458509108,6.477,-1.721,7.158
1680017924106,1197912461011493,6.48,-1.721,7.156
1680017924108,1197912463513710,6.484,-1.72,7.152
1680017924111,1197912466016094,6.488,-1.72,7.149
1680017924113,1197912468518325,6.492,-1.719,7.145
1680017924116,1197912471020710,6.496,-1.719,7.142
1680017924119,1197912473523142,6.5,-1.718,7.138
1680017924123,1197912476025296,6.497,-1.717,7.142
1680017924124,1197912478527527,6.5,-1.717,7.139
1680017924126,1197912481029912,6.504,-1.716,7.135
1680017924130,1197912483532118,6.507,-1.716,7.132
1680017924134,1197912486034503,6.511,-1.716,7.128
1680017924136,1197912488536965,6.515,-1.716,7.125
1680017924136,1197912491039195,6.519,-1.715,7.121
1680017924138,1197912493541580,6.511,-1.714,7.129
1680017924141,1197912496043743,6.513,-1.714,7.127
1680017924143,1197912498545974,6.517,-1.713,7.124
1680017924146,1197912501048358,6.52,-1.713,7.121
1680017924149,1197912503550820,6.524,-1.712,7.118
1680017924152,1197912506052960,6.527,-1.712,7.115
1680017924153,1197912508555190,6.53,-1.711,7.112
1680017924156,1197912511057575,6.525,-1.708,7.117
1680017924159,1197912513559806,6.527,-1.707,7.116
1680017924162,1197912516062175,6.529,-1.706,7.114
1680017924164,1197912518564637,6.531,-1.705,7.113
1680017924168,1197912521066868,6.533,-1.704,7.112
1680017924170,1197912523569022,6.534,-1.703,7.111
1680017924172,1197912526071416,6.535,-1.702,7.11
1680017924178,1197912528573647,6.54,-1.697,7.106
1680017924179,1197912531076032,6.541,-1.695,7.106
1680017924180,1197912533578493,6.541,-1.694,7.107
1680017924181,1197912536080724,6.54,-1.692,7.107
1680017924184,1197912538583090,6.54,-1.691,7.109
1680017924186,1197912541085320,6.538,-1.689,7.11
1680017924189,1197912543587474,6.536,-1.688,7.112
1680017924191,1197912546089859,6.546,-1.686,7.104
1680017924193,1197912548592348,6.544,-1.684,7.105
1680017924196,1197912551094579,6.542,-1.683,7.108
1680017924199,1197912553596964,6.539,-1.682,7.112
1680017924202,1197912556099195,6.535,-1.681,7.115
1680017924205,1197912558601594,6.531,-1.68,7.118
1680017924207,1197912561103748,6.528,-1.68,7.122
1680017924209,1197912563606210,6.536,-1.681,7.114
1680017924212,1197912566108440,6.533,-1.681,7.116
1680017924214,1197912568610825,6.529,-1.68,7.12
1680017924216,1197912571113027,6.525,-1.68,7.124
1680017924219,1197912573615411,6.521,-1.68,7.128
1680017924221,1197912576117565,6.517,-1.68,7.132
1680017924224,1197912578619796,6.513,-1.68,7.135
1680017924226,1197912581122281,6.516,-1.681,7.133
1680017924229,1197912583624666,6.513,-1.681,7.135
1680017924231,1197912586126897,6.509,-1.681,7.139
1680017924234,1197912588629282,6.506,-1.681,7.142
1680017924236,1197912591131469,6.503,-1.682,7.144
1680017924239,1197912593633700,6.5,-1.682,7.147
1680017924243,1197912596136162,6.497,-1.682,7.149
1680017924245,1197912598638546,6.494,-1.683,7.152
1680017924247,1197912601140762,6.491,-1.684,7.154
1680017924250,1197912603643147,6.489,-1.684,7.156
1680017924253,1197912606145377,6.488,-1.685,7.157
1680017924254,1197912608647762,6.487,-1.686,7.158
1680017924258,1197912611149993,6.486,-1.686,7.159
1680017924259,1197912613652411,6.485,-1.687,7.159
1680017924261,1197912616154642,6.482,-1.682,7.163
1680017924263,1197912618657027,6.482,-1.682,7.163
1680017924266,1197912621159258,6.482,-1.683,7.163
1680017924269,1197912623661632,6.482,-1.683,7.162
1680017924271,1197912626164094,6.483,-1.684,7.162
1680017924273,1197912628666248,6.483,-1.684,7.161
1680017924276,1197912631168478,6.484,-1.684,7.161
1680017924280,1197912633670873,6.483,-1.677,7.163
1680017924292,1197912636173104,6.484,-1.676,7.163
1680017924293,1197912638675258,6.485,-1.675,7.162
1680017924294,1197912641177719,6.486,-1.675,7.161
1680017924295,1197912643680138,6.488,-1.675,7.16
1680017924297,1197912646182369,6.489,-1.674,7.159
1680017924298,1197912648684753,6.49,-1.674,7.157
1680017924299,1197912651186984,6.498,-1.669,7.152
1680017924301,1197912653689369,6.5,-1.667,7.15
1680017924303,1197912656191844,6.502,-1.667,7.149
1680017924304,1197912658693998,6.503,-1.666,7.147
1680017924306,1197912661196229,6.505,-1.666,7.146
1680017924308,1197912663698613,6.507,-1.666,7.144
1680017924311,1197912666200863,6.508,-1.665,7.143
1680017924313,1197912668703248,6.511,-1.659,7.142
1680017924317,1197912671205709,6.513,-1.658,7.141
1680017924320,1197912673707940,6.515,-1.657,7.139
1680017924325,1197912676209017,6.517,-1.657,7.137
1680017924325,1197912678710094,6.519,-1.656,7.136
1680017924327,1197912681214709,6.521,-1.656,7.134
1680017924329,1197912683717094,6.524,-1.655,7.132
1680017924331,1197912686219556,6.525,-1.653,7.131
1680017924334,1197912688721786,6.527,-1.653,7.129
1680017924336,1197912691224171,6.53,-1.652,7.127
1680017924340,1197912693726402,6.532,-1.652,7.124
1680017924341,1197912696228551,6.535,-1.651,7.122
1680017924345,1197912698730935,6.537,-1.651,7.12
1680017924352,1197912701233397,6.54,-1.651,7.118
1680017924352,1197912703735628,6.54,-1.648,7.118
1680017924352,1197912706238031,6.542,-1.647,7.116
1680017924355,1197912708740185,6.544,-1.647,7.115
1680017924356,1197912711242416,6.546,-1.648,7.113
1680017924359,1197912713744800,6.547,-1.648,7.111
1680017924362,1197912716247262,6.549,-1.648,7.11
1680017924364,1197912718749493,6.55,-1.648,7.109
1680017924366,1197912721251877,6.548,-1.639,7.113
1680017924369,1197912723754031,6.548,-1.638,7.113
1680017924371,1197912726256262,6.549,-1.639,7.112
1680017924373,1197912728758627,6.549,-1.639,7.112
1680017924376,1197912731261088,6.549,-1.639,7.112
1680017924379,1197912733763319,6.549,-1.638,7.112
1680017924381,1197912736265704,6.549,-1.638,7.112
1680017924384,1197912738767949,6.537,-1.632,7.124
1680017924386,1197912741270334,6.535,-1.631,7.127
1680017924390,1197912743772488,6.534,-1.63,7.128
1680017924393,1197912746274949,6.532,-1.629,7.13
1680017924395,1197912748777180,6.53,-1.628,7.132
1680017924396,1197912751279565,6.528,-1.627,7.134
1680017924400,1197912753781796,6.526,-1.626,7.136
1680017924402,1197912756284180,6.532,-1.617,7.132
1680017924404,1197912758786334,6.53,-1.615,7.135
1680017924406,1197912761288857,6.528,-1.614,7.137
1680017924412,1197912763791011,6.525,-1.613,7.14
1680017924412,1197912766293396,6.521,-1.612,7.143
1680017924414,1197912768795627,6.518,-1.61,7.146
1680017924416,1197912771298006,6.515,-1.609,7.15
1680017924420,1197912773800160,6.519,-1.605,7.147
1680017924422,1197912776302622,6.517,-1.603,7.149
1680017924424,1197912778804853,6.514,-1.602,7.152
1680017924427,1197912781307237,6.511,-1.601,7.155
1680017924433,1197912783809468,6.509,-1.6,7.158
1680017924433,1197912786311853,6.507,-1.599,7.16
1680017924435,1197912788814083,6.504,-1.597,7.162
