system_ts_ms, sensor_ts_ns, accX, accY, accZ
1680008971770,1188960124962684,4.48395,6.2569504,6.7060504
1680008971776,1188960127464838,4.4380503,6.3289504,6.6510005
1680008971777,1188960129966992,4.45695,6.3640504,6.55695
1680008971777,1188960132469151,4.3570504,6.3840003,6.5500503
1680008971780,1188960134971305,4.3570504,6.3450003,6.6649504
1680008971782,1188960137473459,4.34205,6.3499503,6.5160003
1680008971785,1188960139975612,4.302,6.2850003,6.663
1680008971787,1188960142477843,4.40205,6.34005,6.663
1680008971791,1188960144979920,4.3180504,6.3120003,6.6150002
1680008971793,1188960147482074,4.3639503,6.3499503,6.5620503
1680008971795,1188960149984209,4.254,6.3019505,6.76095
1680008971797,1188960152486363,4.34205,6.31395,6.7270503
1680008971799,1188960154988517,4.3759503,6.3289504,6.71295
1680008971802,1188960157490670,4.39305,6.30495,6.71295
1680008971810,1188960159992901,4.2780004,6.3960004,6.60795
1680008971811,1188960162495045,4.3710003,6.2760005,6.7990503
1680008971812,1188960164997122,4.41195,6.2689505,6.70305
1680008971812,1188960167499276,4.38105,6.2040005,6.7099504
1680008971815,1188960170001430,4.3710003,6.3450003,6.5790005
1680008971817,1188960172503589,4.42605,6.2260504,6.70095
1680008971819,1188960175005819,4.36905,6.2760005,6.591
1680008971824,1188960177507973,4.2850504,6.2299504,6.6000004
1680008971825,1188960180010127,4.3450503,6.4339504,6.6889505
1680008971829,1188960182512290,4.44495,6.2689505,6.6769505
1680008971832,1188960185014367,4.3660502,6.2470503,6.6240005
1680008971834,1188960187516521,4.4380503,6.3019505,6.70095
1680008971836,1188960190018751,4.37295,6.2449503,6.7390504
1680008971842,1188960192520905,4.34205,6.2689505,6.6889505
1680008971842,1188960195023059,4.407,6.2760005,6.6910505
1680008971843,1188960197525213,4.3639503,6.29505,6.7870502
1680008971845,1188960200027367,4.38105,6.321,6.71505
1680008971847,1188960202529444,4.3660502,6.2179503,6.8040004
1680008971850,1188960205031583,4.4050503,6.2779503,6.84
1680008971853,1188960207533813,4.45305,6.2449503,6.6910505
1680008971859,1188960210035967,4.54605,6.3640504,6.8209505
1680008971860,1188960212538121,4.4500504,6.2970004,6.71295
1680008971861,1188960215040275,4.42395,6.29295,6.8160005
1680008971862,1188960217542419,4.4500504,6.31395,6.7320004
1680008971867,1188960220044573,4.47195,6.288,6.6790504
1680008971869,1188960222546726,4.4380503,6.28305,6.675
1680008971871,1188960225048880,4.3500004,6.2569504,6.7390504
1680008971875,1188960227551044,4.3570504,6.36705,6.6390004
1680008971876,1188960230053198,4.407,6.3810005,6.7870502
1680008971877,1188960232555352,4.39995,6.2970004,6.6990004
1680008971880,1188960235057506,4.44495,6.29295,6.7990503
1680008971882,1188960237559660,4.40205,6.3310504,6.6529503
1680008971886,1188960240062058,4.2850504,6.29505,6.7699504
1680008971887,1188960242563981,4.38495,6.3310504,6.7249503
1680008971892,1188960245066135,4.45305,6.2449503,6.7369504
1680008971893,1188960247568289,4.407,6.3499503,6.70095
1680008971895,1188960250070448,4.395,6.2689505,6.6940503
1680008971898,1188960252572602,4.362,6.321,6.7660503
1680008971899,1188960255074756,4.4050503,6.2470503,6.71295
1680008971903,1188960257576909,4.3759503,6.249,6.7660503
1680008971908,1188960260079044,4.4550004,6.29295,6.7510505
1680008971908,1188960262581198,4.37295,6.25395,6.6270003
1680008971910,1188960265083352,4.4209504,6.1849504,6.663
1680008971912,1188960267585506,4.42605,6.2260504,6.6720004
1680008971914,1188960270087890,4.49595,6.31395,6.74205
1680008971917,1188960272590058,4.4550004,6.2640004,6.675
1680008971920,1188960275092212,4.524,6.25395,6.6169505
1680008971926,1188960277594366,4.4380503,6.16305,6.6480002
1680008971927,1188960280096285,4.42605,6.2419505,6.6910505
1680008971928,1188960282598439,4.45305,6.2590504,6.59595
1680008971930,1188960285100593,4.4620504,6.23295,6.6910505
1680008971932,1188960287602977,4.3830004,6.2059503,6.6270003
1680008971935,1188960290105131,4.4599504,6.249,6.603
1680008971937,1188960292607294,4.479,6.3570004,6.5790005
1680008971943,1188960295109448,4.419,6.23505,6.6580505
1680008971944,1188960297611371,4.464,6.321,6.6910505
1680008971946,1188960300113520,4.41405,6.2260504,6.5670004
1680008971948,1188960302615905,4.5,6.2110505,6.71295
1680008971950,1188960305118058,4.359,6.15105,6.6840005
1680008971952,1188960307620212,4.45695,6.3,6.576
1680008971959,1188960310122366,4.3710003,6.26595,6.6220503
1680008971960,1188960312624284,4.479,6.34005,6.6940503
1680008971961,1188960315126669,4.479,6.3289504,6.6460505
1680008971962,1188960317628592,4.4089503,6.30495,6.708
1680008971965,1188960320130976,4.4380503,6.2260504,6.6169505
1680008971967,1188960322633150,4.4050503,6.249,6.67005
1680008971970,1188960325135304,4.4089503,6.2380505,6.663
1680008971973,1188960327637227,4.3710003,6.2850003,6.6270003
1680008971975,1188960330139381,4.3060503,6.3019505,6.60795
1680008971978,1188960332641520,4.38495,6.3739505,6.7579503
1680008971981,1188960335143905,4.41405,6.28095,6.7660503
1680008971983,1188960337646058,4.4089503,6.2689505,6.813
1680008971986,1188960340148212,4.4359503,6.28305,6.6870003
1680008971987,1188960342650366,4.4380503,6.2569504,6.74595
1680008971990,1188960345152506,4.3900504,6.30705,6.7320004
1680008971992,1188960347654429,4.4599504,6.3090005,6.60795
1680008971995,1188960350156583,4.41405,6.333,6.6670504
1680008971997,1188960352658968,4.38495,6.249,6.7510505
1680008972000,1188960355161121,4.335,6.1990504,6.7489505
1680008972002,1188960357663275,4.35195,6.2689505,6.70095
1680008972005,1188960360165429,4.3639503,6.2040005,6.6940503
1680008972007,1188960362667583,4.3710003,6.2590504,6.6790504
1680008972011,1188960365169520,4.39995,6.2380505,6.6550503
1680008972013,1188960367671905,4.38495,6.2299504,6.70095
1680008972017,1188960370174059,4.335,6.1540504,6.5550003
1680008972018,1188960372676212,4.4359503,6.22305,6.6049504
1680008972020,1188960375178366,4.4430003,6.29505,6.7560005
1680008972022,1188960377680520,4.42605,6.3310504,6.74205
1680008972026,1188960380182674,4.3639503,6.3019505,6.60795
1680008972028,1188960382684905,4.39995,6.3310504,6.7099504
1680008972030,1188960385186982,4.4380503,6.2850003,6.6270003
1680008972032,1188960387689164,4.39995,6.261,6.55695
1680008972035,1188960390191318,4.359,6.2260504,6.7540503
1680008972037,1188960392693472,4.4170504,6.2760005,6.7579503
1680008972039,1188960395195626,4.3710003,6.1849504,6.71295
1680008972042,1188960397697780,4.33995,6.1780505,6.6840005
1680008972045,1188960400200011,4.3969502,6.23505,6.675
1680008972048,1188960402702165,4.3230004,6.2110505,6.77505
1680008972050,1188960405204241,4.3110003,6.1729503,6.7249503
1680008972054,1188960407706385,4.38495,6.25395,6.6460505
1680008972057,1188960410208616,4.3660502,6.3190503,6.7320004
1680008972058,1188960412710693,4.4359503,6.15105,6.6240005
1680008972060,1188960415212847,4.42605,6.29505,6.6600003
1680008972063,1188960417715001,4.3380003,6.2140503,6.6990004
1680008972066,1188960420217150,4.3900504,6.1800003,6.6910505
1680008972067,1188960422719303,4.5,6.2779503,6.6049504
1680008972070,1188960425221534,4.4880004,6.25395,6.6580505
1680008972074,1188960427723688,4.4479504,6.2179503,6.70305
1680008972076,1188960430225862,4.44105,6.2779503,6.6649504
1680008972078,1188960432727939,4.3969502,6.3289504,6.7900505
1680008972080,1188960435230093,4.4760003,6.19005,6.7579503
1680008972083,1188960437732247,4.419,6.1660504,6.74205
1680008972085,1188960440234400,4.5079503,6.15105,6.74595
1680008972087,1188960442736631,4.4359503,6.22305,6.7579503
1680008972092,1188960445238785,4.44495,6.096,6.768
1680008972094,1188960447740939,4.44105,6.1579504,6.6580505
1680008972098,1188960450243102,4.5600004,6.168,6.675
1680008972099,1188960452745179,4.49805,6.2140503,6.636
1680008972100,1188960455247333,4.4209504,6.19395,6.6150002
1680008972103,1188960457749563,4.4359503,6.1540504,6.6480002
1680008972105,1188960460251717,4.4809504,6.144,6.70095
1680008972107,1188960462753866,4.5100503,6.2470503,6.663
1680008972110,1188960465256020,4.4359503,6.2260504,6.73005
1680008972114,1188960467758174,4.5199504,6.18195,6.7579503
1680008972115,1188960470260251,4.5199504,6.23505,6.7780504
1680008972118,1188960472762419,4.5100503,6.228,6.7900505
1680008972120,1188960475264650,4.512,6.2760005,6.7969503
1680008972124,1188960477766804,4.51695,6.249,6.6790504
1680008972126,1188960480268958,4.563,6.30705,6.7320004
1680008972129,1188960482771117,4.53405,6.19005,6.7249503
1680008972132,1188960485273271,4.54605,6.2260504,6.696
1680008972134,1188960487775425,4.49595,6.23295,6.708
1680008972136,1188960490277578,4.4170504,6.228,6.6940503
1680008972138,1188960492779732,4.4689503,6.26595,6.8089504
1680008972140,1188960495281876,4.4290504,6.123,6.7099504
1680008972143,1188960497784030,4.4809504,6.1579504,6.7369504
1680008972145,1188960500286184,4.4760003,6.22095,6.6600003
1680008972149,1188960502788338,4.512,6.2470503,6.6910505
1680008972150,1188960505290736,4.5030003,6.26595,6.77295
1680008972155,1188960507792890,4.4809504,6.2970004,6.7249503
1680008972157,1188960510294813,4.41405,6.2449503,6.6240005
1680008972157,1188960512796967,4.5079503,6.23295,6.55695
1680008972160,1188960515299102,4.407,6.19395,6.6460505
1680008972165,1188960517801256,4.491,6.2520003,6.5670004
1680008972168,1188960520303410,4.45695,6.19005,6.73005
1680008972170,1188960522805794,4.3969502,6.3790503,6.61005
1680008972172,1188960525307914,4.53405,6.2059503,6.6000004
1680008972174,1188960527809837,4.3710003,6.33795,6.5880003
1680008972176,1188960530311991,4.35405,6.2449503,6.59595
1680008972178,1188960532814145,4.39305,6.2779503,6.7200003
1680008972181,1188960535316299,4.41405,6.26595,6.64305
1680008972184,1188960537818683,4.407,6.2470503,6.6990004
1680008972186,1188960540320837,4.4430003,6.1849504,6.6580505
1680008972188,1188960542822991,4.4550004,6.249,6.6190505
1680008972190,1188960545325145,4.4170504,6.249,6.6220503
1680008972193,1188960547827068,4.467,6.2850003,6.6670504
1680008972195,1188960550329227,4.4209504,6.3310504,6.7200003
1680008972198,1188960552831381,4.4170504,6.2850003,6.7699504
1680008972200,1188960555333765,4.3660502,6.288,6.7920003
1680008972206,1188960557835914,4.4380503,6.3190503,6.73005
1680008972207,1188960560338068,4.41195,6.2520003,6.7390504
1680008972209,1188960562840222,4.407,6.26595,6.6769505
1680008972212,1188960565342376,4.4550004,6.288,6.74205
1680008972214,1188960567844299,4.51695,6.2590504,6.80595
1680008972216,1188960570346683,4.4620504,6.19005,6.8160005
1680008972218,1188960572848837,4.4380503,6.1369505,6.7270503
1680008972220,1188960575350991,4.5529504,6.2260504,6.67005
1680008972224,1188960577853145,4.43295,6.19005,6.8179502
1680008972226,1188960580355299,4.48605,6.1200004,6.73005
1680008972236,1188960582857213,4.491,6.23295,6.7099504
1680008972237,1188960585359598,4.3969502,6.18195,6.64095
1680008972237,1188960587861751,4.4809504,6.19005,6.7990503
1680008972237,1188960590363905,4.47195,6.1200004,6.7660503
1680008972238,1188960592866063,4.5100503,6.2640004,6.6769505
1680008972242,1188960595367986,4.4290504,6.2110505,6.70095
1680008972244,1188960597870371,4.42395,6.19395,6.7579503
1680008972246,1188960600372294,4.4500504,6.1990504,6.8419504
1680008972248,1188960602874664,4.44495,6.18195,6.7560005
1680008972251,1188960605376818,4.395,6.1660504,6.6529503
1680008972253,1188960607878972,4.4359503,6.23295,6.7819505
1680008972255,1188960610381126,4.50495,6.2040005,6.8539505
1680008972257,1188960612883280,4.44495,6.135,6.8110504
1680008972260,1188960615385213,4.5079503,6.288,6.7560005
1680008972266,1188960617887598,4.45695,6.14895,6.8950505
1680008972266,1188960620389751,4.4599504,6.2059503,6.768
1680008972268,1188960622891904,4.491,6.19395,6.78
1680008972270,1188960625394058,4.4689503,6.1920004,6.8209505
1680008972273,1188960627896212,4.45695,6.2059503,6.7249503
1680008972279,1188960630398328,4.50495,6.2260504,6.7540503
1680008972280,1188960632900251,4.45305,6.1660504,6.6190505
1680008972282,1188960635402636,4.524,6.2140503,6.7369504
1680008972284,1188960637904789,4.4689503,6.1729503,6.7180505
1680008972286,1188960640406943,4.4359503,6.2419505,6.6649504
1680008972287,1188960642909097,4.5100503,6.2140503,6.7579503
1680008972291,1188960645411242,4.38495,6.2850003,6.6390004
1680008972294,1188960647913396,4.362,6.22305,6.7510505
1680008972297,1188960650415627,4.32795,6.2089505,6.7540503
1680008972298,1188960652917704,4.37295,6.1780505,6.5599504
1680008972300,1188960655419857,4.3879504,6.1150503,6.636
1680008972304,1188960657922007,4.47405,6.23295,6.696
1680008972306,1188960660424161,4.44495,6.28095,6.71295
1680008972308,1188960662926315,4.39305,6.1870503,6.74595
1680008972310,1188960665428546,4.3710003,6.228,6.6990004
1680008972317,1188960667930680,4.3900504,6.2520003,6.74205
1680008972317,1188960670432833,4.3830004,6.261,6.6840005
1680008972319,1188960672934910,4.4089503,6.216,6.7249503
1680008972321,1188960675437064,4.3710003,6.2179503,6.6840005
1680008972324,1188960677939281,4.5199504,6.1780505,6.6649504
1680008972326,1188960680441435,4.39995,6.2470503,6.6190505
1680008972329,1188960682943589,4.419,6.2089505,6.63105
1680008972332,1188960685445666,4.407,6.2260504,6.5880003
1680008972334,1188960687947819,4.4880004,6.1849504,6.5809503
1680008972336,1188960690450006,4.4430003,6.19395,6.7219505
1680008972338,1188960692952237,4.4550004,6.1540504,6.60795
1680008972340,1188960695454391,4.49595,6.1780505,6.70305
1680008972344,1188960697956545,4.51695,6.2380505,6.7440004
1680008972346,1188960700458747,4.4290504,6.2110505,6.6940503
1680008972348,1188960702960900,4.5220504,6.1080003,6.6769505
1680008972350,1188960705462977,4.4430003,6.16095,6.7249503
1680008972357,1188960707965156,4.4359503,6.111,6.6670504
1680008972358,1188960710467310,4.5,6.111,6.73395
1680008972359,1188960712969464,4.431,6.216,6.6889505
1680008972361,1188960715471618,4.47405,6.19005,6.7900505
1680008972366,1188960717973772,4.464,6.1870503,6.6270003
1680008972366,1188960720475919,4.431,6.19005,6.8110504
1680008972368,1188960722978073,4.45305,6.096,6.7579503
1680008972371,1188960725480227,4.44495,6.0990005,6.7540503
1680008972374,1188960727982381,4.3969502,6.19005,6.7200003
1680008972376,1188960730484535,4.467,6.1800003,6.74205
1680008972378,1188960732986689,4.51695,6.111,6.6649504
1680008972382,1188960735488843,4.3879504,6.2089505,6.7200003
1680008972384,1188960737990996,4.39305,6.2040005,6.6940503
1680008972385,1188960740493381,4.37295,6.16095,6.55695
1680008972387,1188960742995290,4.47195,6.2089505,6.7699504
1680008972391,1188960745497444,4.4479504,6.1270504,6.8209505
1680008972394,1188960747999598,4.48395,6.156,6.8299503
1680008972397,1188960750501771,4.4359503,6.28095,6.7969503
1680008972399,1188960753003925,4.48605,6.13005,6.7990503
1680008972400,1188960755506078,4.5990005,6.0390005,6.8160005
1680008972404,1188960758008463,4.5529504,6.216,6.7990503
1680008972407,1188960760510631,4.47405,6.1270504,6.73005
1680008972408,1188960763012554,4.53195,6.1369505,6.7320004
1680008972411,1188960765514708,4.6129503,6.1729503,6.8089504
1680008972415,1188960768016862,4.53405,6.28095,6.8419504
1680008972416,1188960770519015,4.35195,6.08895,6.7249503
1680008972418,1188960773021410,4.584,6.2040005,6.8110504
1680008972420,1188960775523564,4.4689503,6.2569504,6.6169505
1680008972424,1188960778025718,4.539,6.1920004,6.73005
1680008972426,1188960780527872,4.53405,6.1750503,6.6390004
1680008972432,1188960783029737,4.464,6.2260504,6.7900505
1680008972433,1188960785531891,4.49595,6.0820503,6.80595
1680008972435,1188960788034275,4.4500504,6.1150503,6.7540503
1680008972437,1188960790536429,4.464,6.0820503,6.84
1680008972439,1188960793038583,4.5409503,6.09105,6.7200003
1680008972440,1188960795540737,4.60605,6.15105,6.7579503
1680008972443,1188960798042896,4.4500504,6.16305,6.7510505
1680008972447,1188960800544819,4.584,6.2089505,6.768
1680008972448,1188960803046973,4.40205,6.144,6.74205
1680008972451,1188960805549357,4.4809504,6.1750503,6.7099504
1680008972454,1188960808051544,4.5409503,6.2059503,6.6940503
1680008972455,1188960810553698,4.5,6.30495,6.71505
1680008972457,1188960813055621,4.42395,6.2110505,6.6270003
1680008972460,1188960815557775,4.4089503,6.2089505,6.64305
1680008972464,1188960818059920,4.4359503,6.1969504,6.71295
1680008972467,1188960820562304,4.5480003,6.2400002,6.636
1680008972469,1188960823064458,4.4170504,6.0750003,6.73395
1680008972470,1188960825566612,4.464,6.3310504,6.543
1680008972474,1188960828068766,4.42395,6.2380505,6.5479503
1680008972475,1188960830570905,4.5030003,6.288,6.63105
1680008972480,1188960833073059,4.3660502,6.23505,6.5620503
1680008972482,1188960835575212,4.38105,6.1780505,6.62895
1680008972483,1188960838077366,4.539,6.3430505,6.5860505
1680008972486,1188960840579530,4.431,6.3619504,6.6000004
1680008972488,1188960843081684,4.3660502,6.28095,6.5860505
1680008972490,1188960845583838,4.47405,6.3120003,6.6720004
1680008972493,1188960848085761,4.47195,6.333,6.6720004
1680008972495,1188960850587934,4.4359503,6.38805,6.7180505
1680008972498,1188960853090318,4.4050503,6.28305,6.7579503
1680008972500,1188960855592472,4.4550004,6.3240004,6.77505
1680008972506,1188960858094626,4.4170504,6.2689505,6.7990503
1680008972507,1188960860596780,4.3879504,6.3310504,6.77295
1680008972509,1188960863098934,4.29705,6.2110505,6.8209505
1680008972511,1188960865601088,4.4359503,6.3480005,6.8689504
1680008972516,1188960868103011,4.4500504,6.3640504,6.885
1680008972517,1188960870605385,4.407,6.3090005,6.7180505
1680008972518,1188960873107539,4.4359503,6.3240004,6.7819505
1680008972520,1188960875609693,4.3969502,6.393,6.6889505
1680008972524,1188960878111847,4.35405,6.3840003,6.77295
1680008972526,1188960880614054,4.3180504,6.2689505,6.77505
1680008972529,1188960883116208,4.3159504,6.3570004,6.7560005
1680008972531,1188960885618438,4.326,6.32595,6.7920003
1680008972534,1188960888120515,4.3879504,6.2710505,6.7320004
1680008972535,1188960890622669,4.30905,6.2470503,6.6910505
1680008972538,1188960893124848,4.335,6.2449503,6.71505
1680008972542,1188960895627002,4.3380003,6.2449503,6.86595
1680008972544,1188960898129156,4.32795,6.2470503,6.71295
1680008972548,1188960900631367,4.38105,6.2419505,6.84
1680008972549,1188960903133521,4.38105,6.2400002,6.6840005
1680008972550,1188960905635598,4.362,6.23295,6.87795
1680008972553,1188960908137752,4.3830004,6.2179503,6.83295
1680008972556,1188960910639906,4.3330503,6.2640004,6.768
1680008972558,1188960913142069,4.512,6.19395,6.5670004
1680008972561,1188960915644223,4.40205,6.30495,6.6600003
1680008972564,1188960918146453,4.4599504,6.2760005,6.663
1680008972566,1188960920648607,4.512,6.28305,6.7219505
1680008972568,1188960923150761,4.4479504,6.2779503,6.6480002
1680008972571,1188960925652838,4.47195,6.2899504,6.6990004
1680008972574,1188960928154992,4.3710003,6.2040005,6.576
1680008972575,1188960930657146,4.4809504,6.22305,6.6940503
1680008972579,1188960933159373,4.464,6.3570004,6.675
1680008972581,1188960935661526,4.47405,6.261,6.6510005
1680008972584,1188960938163680,4.44105,6.2779503,6.7099504
1680008972586,1188960940665834,4.4500504,6.2449503,6.7579503
1680008972588,1188960943167988,4.4599504,6.2899504,6.6270003
1680008972590,1188960945670142,4.49595,6.1780505,6.636
1680008972594,1188960948172296,4.512,6.2760005,6.7320004
1680008972595,1188960950674450,4.5220504,6.28095,6.663
1680008972598,1188960953176526,4.4760003,6.2380505,6.73005
1680008972601,1188960955678680,4.36905,6.22305,6.6990004
1680008972604,1188960958180872,4.431,6.288,6.5860505
1680008972606,1188960960683103,4.60605,6.39795,6.64305
1680008972609,1188960963185257,4.4809504,6.29295,6.5740504
1680008972611,1188960965687411,4.4500504,6.3019505,6.6720004
1680008972614,1188960968189559,4.3830004,6.31395,6.5520005
1680008972618,1188960970691713,4.4880004,6.3289504,6.70095
1680008972619,1188960973193790,4.4359503,6.3760505,6.5550003
1680008972620,1188960975696021,4.4479504,6.36,6.5719504
1680008972624,1188960978198190,4.3900504,6.216,6.576
1680008972626,1188960980700344,4.302,6.2590504,6.55695
1680008972628,1188960983202498,4.3710003,6.2520003,6.6340504
1680008972631,1188960985704651,4.3570504,6.216,6.6529503
1680008972634,1188960988206814,4.4170504,6.249,6.6510005
1680008972636,1188960990708968,4.4689503,6.1849504,6.6120005
1680008972638,1188960993211122,4.4290504,6.2569504,6.5860505
1680008972641,1188960995713276,4.464,6.261,6.6150002
1680008972643,1188960998215449,4.4599504,6.08895,6.6460505
1680008972646,1188961000717603,4.44495,6.216,6.64095
1680008972649,1188961003219756,4.4880004,6.1579504,6.70305
1680008972651,1188961005721910,4.4550004,6.1390505,6.6870003
1680008972655,1188961008224300,4.3639503,6.0600004,6.6460505
1680008972657,1188961010726454,4.5409503,6.2179503,6.7440004
1680008972659,1188961013228377,4.39305,6.123,6.7249503
1680008972661,1188961015730531,4.49595,6.168,6.7180505
1680008972664,1188961018232680,4.4689503,6.2520003,6.77505
1680008972665,1188961020734833,4.44105,6.29295,6.7870502
1680008972668,1188961023236987,4.5529504,6.3739505,6.8179502
1680008972671,1188961025739141,4.4170504,6.228,6.83505
1680008972675,1188961028241295,4.407,6.393,6.70095
1680008972676,1188961030743449,4.3969502,6.40005,6.71505
1680008972678,1188961033245603,4.4599504,6.46005,6.663
1680008972680,1188961035747757,4.38105,6.4170003,6.6270003
1680008972683,1188961038249910,4.326,6.453,6.636
1680008972686,1188961040752276,4.30905,6.38805,6.59595
1680008972688,1188961043254430,4.24905,6.4099503,6.6240005
1680008972693,1188961045756353,4.26105,6.3739505,6.6190505
1680008972695,1188961048258507,4.3060503,6.42705,6.6990004
1680008972698,1188961050760671,4.29195,6.453,6.6649504
1680008972699,1188961053262824,4.29705,6.4459505,6.71295
1680008972701,1188961055765209,4.182,6.39795,6.7200003
1680008972704,1188961058267363,4.29195,6.38805,6.62895
1680008972706,1188961060769286,4.2850504,6.3190503,6.6550503
1680008972708,1188961063271430,4.33005,6.2779503,6.675
1680008972710,1188961065773584,4.2990003,6.34005,6.7489505
1680008972714,1188961068275738,4.29195,6.29295,6.78
1680008972715,1188961070777891,4.29195,6.3,6.6720004
1680008972718,1188961073280295,4.32105,6.2850003,6.7249503
1680008972720,1188961075782449,4.32795,6.36,6.6769505
1680008972724,1188961078284372,4.3780503,6.28305,6.7699504
1680008972726,1188961080786526,4.4550004,6.2590504,6.768
1680008972732,1188961083288666,4.3879504,6.2730002,6.6150002
1680008972733,1188961085790820,4.4550004,6.3289504,6.6910505
1680008972735,1188961088293204,4.431,6.261,6.768
1680008972737,1188961090795358,4.4689503,6.3570004,6.663
1680008972739,1188961093297512,4.395,6.2260504,6.6510005
1680008972741,1188961095799661,4.41195,6.32595,6.6340504
1680008972744,1188961098301584,4.48395,6.4030504,6.6670504
1680008972747,1188961100803738,4.512,6.372,6.6720004
1680008972748,1188961103306122,4.41405,6.2380505,6.63105
1680008972750,1188961105808276,4.5870004,6.2089505,6.64305
1680008972754,1188961108310416,4.491,6.3120003,6.675
1680008972755,1188961110812570,4.4599504,6.2640004,6.7579503
1680008972757,1188961113314724,4.48605,6.2710505,6.6150002
1680008972760,1188961115816647,4.47405,6.3019505,6.71505
1680008972764,1188961118318801,4.563,6.4030504,6.576
1680008972767,1188961120821185,4.395,6.22305,6.70305
1680008972769,1188961123323339,4.5199504,6.2730002,6.59805
1680008972771,1188961125825502,4.5480003,6.2689505,6.73005
1680008972774,1188961128327656,4.47195,6.30495,6.6270003
1680008972776,1188961130829810,4.4430003,6.2400002,6.6720004
1680008972778,1188961133331964,4.4479504,6.3289504,6.6340504
1680008972781,1188961135834117,4.4380503,6.3120003,6.6270003
1680008972783,1188961138336286,4.4290504,6.36,6.7920003
1680008972785,1188961140838440,4.395,6.3190503,6.6529503
1680008972788,1188961143340594,4.4599504,6.2689505,6.6190505
