system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680008974496,1188962847886766,2.7562501,-23.587502,-28.800001
1680008974504,1188962857885049,2.8125,-23.8125,-28.800001
1680008974515,1188962867894741,2.9250002,-24.0,-28.800001
1680008974525,1188962877895039,3.05625,-24.112501,-29.04375
1680008974534,1188962887897260,3.24375,-24.187502,-29.212502
1680008974544,1188962897898351,3.1125002,-24.112501,-29.400002
1680008974553,1188962907876683,3.05625,-24.0,-29.5125
1680008974564,1188962917895784,3.05625,-24.112501,-29.456251
1680008974574,1188962927899889,3.05625,-24.187502,-29.400002
1680008974583,1188962937901975,3.1125002,-24.0,-29.643751
1680008974593,1188962947927072,3.24375,-23.8875,-29.812502
1680008974603,1188962957936898,3.1125002,-24.0,-29.643751
1680008974614,1188962967903258,3.05625,-24.187502,-29.400002
1680008974623,1188962977912926,3.05625,-24.300001,-29.212502
1680008974633,1188962987876998,3.05625,-24.487501,-29.081251
1680008974644,1188962997838309,3.24375,-24.6,-29.400002
1680008974653,1188963007840385,3.35625,-24.7875,-29.7
1680008974663,1188963017811400,3.35625,-25.0125,-29.5125
1680008974673,1188963027802933,3.35625,-25.2,-29.400002
1680008974684,1188963037838278,3.24375,-25.0125,-29.75625
1680008974694,1188963047858893,3.05625,-24.7875,-30.112501
1680008974703,1188963057857321,2.9250002,-24.843752,-30.243752
1680008974714,1188963067865964,2.7562501,-24.900002,-30.300001
1680008974724,1188963077851959,2.6437502,-24.7875,-30.35625
1680008974733,1188963087856411,2.4562502,-24.6,-30.4125
1680008974743,1188963097865059,2.325,-24.6,-30.243752
1680008974753,1188963107880741,2.15625,-24.6,-30.000002
1680008974764,1188963117876524,2.2125,-24.6,-29.7
1680008974774,1188963127873288,2.325,-24.6,-29.400002
1680008974783,1188963137852461,2.325,-24.54375,-29.400002
1680008974795,1188963147827538,2.325,-24.487501,-29.400002
1680008974803,1188963157837365,2.3812501,-24.4125,-29.212502
1680008974814,1188963167836811,2.4562502,-24.300001,-29.081251
1680008974823,1188963177840994,2.6437502,-24.243752,-29.156252
1680008974835,1188963187875922,2.7562501,-24.187502,-29.212502
1680008974843,1188963197885406,2.7,-24.300001,-29.04375
1680008974854,1188963207879098,2.6437502,-24.487501,-28.800001
1680008974863,1188963217902252,2.7562501,-24.54375,-28.800001
1680008974874,1188963227896871,2.9250002,-24.6,-28.800001
1680008974883,1188963237869741,3.05625,-24.843752,-28.800001
1680008974894,1188963247855914,3.24375,-25.087502,-28.800001
1680008974903,1188963257843991,3.4125001,-25.087502,-28.743752
