system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680008971785,1188960139975612,4.322,6.038,6.405
1680008971788,1188960142477843,4.322,6.038,6.404
1680008971792,1188960144979920,4.321,6.039,6.404
1680008971794,1188960147482074,4.321,6.039,6.404
1680008971796,1188960149984209,4.32,6.04,6.404
1680008971798,1188960152486363,4.315,6.042,6.406
1680008971800,1188960154988517,4.314,6.042,6.406
1680008971802,1188960157490670,4.313,6.043,6.406
1680008971811,1188960159992901,4.313,6.043,6.406
1680008971811,1188960162495045,4.313,6.044,6.405
1680008971812,1188960164997122,4.313,6.044,6.405
1680008971813,1188960167499276,4.312,6.044,6.405
1680008971815,1188960170001430,4.309,6.048,6.404
1680008971817,1188960172503589,4.309,6.048,6.404
1680008971820,1188960175005819,4.308,6.049,6.403
1680008971824,1188960177507973,4.308,6.049,6.403
1680008971826,1188960180010127,4.308,6.049,6.403
1680008971829,1188960182512290,4.308,6.05,6.403
1680008971832,1188960185014367,4.308,6.05,6.403
1680008971834,1188960187516521,4.306,6.05,6.403
1680008971837,1188960190018751,4.306,6.051,6.403
1680008971842,1188960192520905,4.306,6.051,6.403
1680008971842,1188960195023059,4.306,6.051,6.403
1680008971843,1188960197525213,4.306,6.051,6.403
1680008971845,1188960200027367,4.306,6.052,6.403
1680008971847,1188960202529444,4.306,6.052,6.402
1680008971851,1188960205031583,4.302,6.05,6.407
1680008971854,1188960207533813,4.302,6.05,6.407
1680008971860,1188960210035967,4.302,6.05,6.407
1680008971861,1188960212538121,4.302,6.05,6.406
1680008971862,1188960215040275,4.302,6.05,6.406
1680008971863,1188960217542419,4.302,6.051,6.406
1680008971867,1188960220044573,4.302,6.051,6.406
1680008971869,1188960222546726,4.301,6.051,6.406
1680008971871,1188960225048880,4.301,6.051,6.406
1680008971876,1188960227551044,4.301,6.051,6.406
1680008971876,1188960230053198,4.301,6.052,6.406
1680008971877,1188960232555352,4.301,6.052,6.405
1680008971880,1188960235057506,4.301,6.052,6.405
1680008971883,1188960237559660,4.301,6.052,6.405
1680008971887,1188960240062058,4.295,6.053,6.409
1680008971888,1188960242563981,4.294,6.053,6.409
1680008971893,1188960245066135,4.294,6.053,6.409
1680008971893,1188960247568289,4.294,6.053,6.408
1680008971895,1188960250070448,4.295,6.054,6.408
1680008971898,1188960252572602,4.295,6.054,6.408
1680008971900,1188960255074756,4.295,6.054,6.408
1680008971904,1188960257576909,4.292,6.053,6.411
1680008971908,1188960260079044,4.292,6.053,6.411
1680008971909,1188960262581198,4.292,6.053,6.411
1680008971910,1188960265083352,4.292,6.053,6.41
1680008971913,1188960267585506,4.292,6.053,6.41
1680008971915,1188960270087904,4.292,6.053,6.41
1680008971918,1188960272590058,4.293,6.053,6.41
1680008971920,1188960275092212,4.295,6.053,6.408
1680008971926,1188960277594366,4.296,6.053,6.408
1680008971928,1188960280096285,4.296,6.053,6.408
1680008971929,1188960282598439,4.296,6.053,6.408
1680008971931,1188960285100593,4.296,6.053,6.407
1680008971932,1188960287602977,4.296,6.053,6.407
1680008971935,1188960290105140,4.296,6.053,6.407
1680008971938,1188960292607294,4.297,6.056,6.405
1680008971944,1188960295109448,4.297,6.056,6.404
1680008971945,1188960297611371,4.297,6.056,6.404
1680008971947,1188960300113520,4.297,6.056,6.404
1680008971948,1188960302615905,4.297,6.056,6.404
1680008971950,1188960305118058,4.297,6.057,6.404
1680008971952,1188960307620212,4.297,6.057,6.404
1680008971959,1188960310122366,4.294,6.058,6.405
1680008971960,1188960312624284,4.294,6.058,6.405
1680008971961,1188960315126669,4.294,6.058,6.405
1680008971963,1188960317628592,4.294,6.057,6.405
1680008971965,1188960320130976,4.294,6.057,6.405
1680008971967,1188960322633150,4.294,6.057,6.405
1680008971971,1188960325135304,4.294,6.057,6.405
1680008971973,1188960327637227,4.291,6.058,6.406
1680008971976,1188960330139381,4.291,6.058,6.406
1680008971979,1188960332641520,4.291,6.058,6.406
1680008971981,1188960335143905,4.291,6.058,6.407
1680008971984,1188960337646058,4.291,6.057,6.407
1680008971986,1188960340148212,4.291,6.057,6.407
1680008971988,1188960342650366,4.292,6.057,6.407
1680008971990,1188960345152506,4.289,6.057,6.409
1680008971993,1188960347654429,4.289,6.057,6.409
1680008971996,1188960350156583,4.289,6.056,6.409
1680008971998,1188960352658968,4.289,6.056,6.409
1680008972001,1188960355161121,4.29,6.056,6.409
1680008972003,1188960357663275,4.29,6.056,6.409
1680008972006,1188960360165429,4.29,6.056,6.409
1680008972008,1188960362667583,4.288,6.055,6.411
1680008972011,1188960365169520,4.288,6.055,6.411
1680008972013,1188960367671905,4.288,6.055,6.411
1680008972017,1188960370174059,4.288,6.055,6.411
1680008972019,1188960372676212,4.288,6.055,6.411
1680008972021,1188960375178366,4.288,6.055,6.411
1680008972023,1188960377680520,4.289,6.054,6.411
1680008972026,1188960380182674,4.287,6.056,6.411
1680008972029,1188960382684905,4.287,6.056,6.411
1680008972030,1188960385186982,4.287,6.056,6.412
1680008972033,1188960387689164,4.287,6.055,6.412
1680008972035,1188960390191318,4.287,6.055,6.412
1680008972038,1188960392693472,4.287,6.055,6.412
1680008972040,1188960395195626,4.288,6.055,6.412
1680008972043,1188960397697780,4.286,6.053,6.415
1680008972046,1188960400200011,4.286,6.052,6.415
1680008972048,1188960402702165,4.286,6.052,6.415
1680008972051,1188960405204241,4.286,6.052,6.415
1680008972055,1188960407706385,4.286,6.052,6.415
1680008972057,1188960410208616,4.287,6.052,6.415
1680008972059,1188960412710693,4.287,6.051,6.415
1680008972061,1188960415212847,4.286,6.052,6.415
1680008972065,1188960417714996,4.287,6.052,6.415
1680008972066,1188960420217150,4.287,6.051,6.415
1680008972068,1188960422719303,4.287,6.051,6.415
1680008972071,1188960425221534,4.288,6.051,6.416
1680008972076,1188960427723708,4.288,6.05,6.416
1680008972076,1188960430225862,4.288,6.05,6.416
1680008972079,1188960432727939,4.285,6.05,6.418
1680008972080,1188960435230093,4.285,6.049,6.419
1680008972084,1188960437732247,4.285,6.049,6.419
1680008972086,1188960440234400,4.285,6.049,6.419
1680008972088,1188960442736631,4.285,6.049,6.419
1680008972093,1188960445238785,4.284,6.049,6.419
1680008972095,1188960447740939,4.284,6.049,6.42
1680008972098,1188960450243102,4.288,6.045,6.421
1680008972100,1188960452745179,4.288,6.045,6.421
1680008972101,1188960455247333,4.288,6.044,6.421
1680008972104,1188960457749563,4.288,6.044,6.421
1680008972106,1188960460251717,4.288,6.044,6.421
1680008972108,1188960462753866,4.288,6.044,6.422
1680008972110,1188960465256020,4.288,6.044,6.422
1680008972114,1188960467758174,4.289,6.04,6.425
1680008972117,1188960470260251,4.289,6.039,6.425
1680008972118,1188960472762419,4.289,6.039,6.425
1680008972121,1188960475264650,4.289,6.039,6.425
1680008972125,1188960477766804,4.289,6.039,6.425
1680008972127,1188960480268958,4.289,6.039,6.426
1680008972131,1188960482771117,4.289,6.039,6.426
1680008972132,1188960485273271,4.292,6.037,6.426
1680008972135,1188960487775425,4.292,6.036,6.426
1680008972137,1188960490277578,4.292,6.036,6.426
1680008972139,1188960492779732,4.292,6.036,6.426
1680008972140,1188960495281876,4.292,6.036,6.426
1680008972144,1188960497784030,4.292,6.036,6.426
1680008972148,1188960500286184,4.292,6.036,6.426
1680008972149,1188960502788338,4.294,6.035,6.427
1680008972151,1188960505290736,4.294,6.034,6.427
1680008972156,1188960507792890,4.294,6.034,6.427
1680008972157,1188960510294813,4.294,6.034,6.427
1680008972158,1188960512796967,4.294,6.034,6.427
1680008972161,1188960515299102,4.294,6.034,6.427
1680008972168,1188960517801256,4.294,6.034,6.427
1680008972169,1188960520303410,4.294,6.032,6.429
1680008972170,1188960522805794,4.294,6.032,6.429
1680008972172,1188960525307914,4.294,6.031,6.429
1680008972175,1188960527809837,4.295,6.031,6.429
1680008972177,1188960530311991,4.295,6.031,6.429
1680008972179,1188960532814145,4.295,6.031,6.429
1680008972182,1188960535316299,4.295,6.031,6.429
1680008972185,1188960537818683,4.294,6.03,6.431
1680008972186,1188960540320837,4.294,6.03,6.431
1680008972188,1188960542822991,4.294,6.03,6.431
1680008972190,1188960545325145,4.294,6.03,6.431
1680008972194,1188960547827073,4.294,6.03,6.431
1680008972197,1188960550329227,4.294,6.029,6.431
1680008972198,1188960552831381,4.295,6.029,6.431
1680008972202,1188960555333765,4.291,6.029,6.434
1680008972207,1188960557835914,4.291,6.028,6.434
1680008972208,1188960560338068,4.291,6.028,6.434
1680008972210,1188960562840222,4.292,6.028,6.435
1680008972213,1188960565342376,4.292,6.027,6.435
1680008972215,1188960567844299,4.292,6.027,6.435
1680008972217,1188960570346683,4.292,6.027,6.435
1680008972219,1188960572848837,4.292,6.024,6.437
1680008972221,1188960575350991,4.293,6.023,6.438
1680008972225,1188960577853145,4.293,6.023,6.438
1680008972231,1188960580355290,4.293,6.023,6.438
1680008972237,1188960582857213,4.293,6.023,6.438
1680008972237,1188960585359598,4.293,6.023,6.438
1680008972237,1188960587861751,4.292,6.023,6.438
1680008972237,1188960590363905,4.293,6.019,6.441
1680008972239,1188960592866063,4.293,6.019,6.442
1680008972242,1188960595367986,4.293,6.019,6.442
1680008972245,1188960597870371,4.293,6.019,6.442
1680008972247,1188960600372294,4.292,6.019,6.442
1680008972248,1188960602874664,4.292,6.019,6.442
1680008972251,1188960605376818,4.292,6.019,6.442
1680008972254,1188960607878972,4.291,6.018,6.444
1680008972256,1188960610381126,4.29,6.018,6.445
1680008972258,1188960612883290,4.29,6.018,6.445
1680008972260,1188960615385213,4.29,6.018,6.445
1680008972266,1188960617887598,4.29,6.018,6.445
1680008972267,1188960620389751,4.29,6.018,6.445
1680008972268,1188960622891904,4.29,6.018,6.445
1680008972271,1188960625394058,4.29,6.015,6.448
1680008972274,1188960627896212,4.29,6.015,6.448
1680008972280,1188960630398328,4.289,6.015,6.448
1680008972280,1188960632900251,4.289,6.015,6.448
1680008972282,1188960635402636,4.289,6.016,6.447
1680008972284,1188960637904789,4.289,6.016,6.447
1680008972286,1188960640406943,4.289,6.016,6.447
1680008972288,1188960642909097,4.29,6.014,6.448
1680008972291,1188960645411242,4.29,6.014,6.448
1680008972295,1188960647913396,4.29,6.015,6.448
1680008972298,1188960650415627,4.29,6.015,6.448
1680008972299,1188960652917704,4.29,6.015,6.448
1680008972301,1188960655419857,4.289,6.015,6.448
1680008972305,1188960657922007,4.289,6.015,6.448
1680008972307,1188960660424161,4.289,6.016,6.448
1680008972308,1188960662926315,4.288,6.016,6.448
1680008972311,1188960665428546,4.288,6.016,6.447
1680008972317,1188960667930680,4.288,6.016,6.447
1680008972318,1188960670432833,4.288,6.016,6.447
1680008972320,1188960672934910,4.289,6.016,6.447
1680008972322,1188960675437064,4.289,6.016,6.447
1680008972325,1188960677939281,4.291,6.015,6.447
1680008972327,1188960680441435,4.292,6.015,6.447
1680008972330,1188960682943589,4.292,6.015,6.446
1680008972332,1188960685445666,4.292,6.015,6.446
1680008972335,1188960687947852,4.292,6.015,6.446
1680008972336,1188960690450006,4.292,6.015,6.446
1680008972338,1188960692952237,4.293,6.015,6.446
1680008972341,1188960695454391,4.295,6.013,6.447
1680008972345,1188960697956545,4.295,6.012,6.447
1680008972347,1188960700458747,4.295,6.012,6.446
1680008972348,1188960702960900,4.296,6.012,6.446
1680008972351,1188960705462977,4.296,6.012,6.446
1680008972358,1188960707965156,4.296,6.012,6.446
1680008972358,1188960710467310,4.296,6.012,6.446
1680008972359,1188960712969464,4.296,6.012,6.447
1680008972361,1188960715471618,4.296,6.011,6.447
1680008972367,1188960717973772,4.296,6.011,6.447
1680008972367,1188960720475919,4.296,6.012,6.447
1680008972368,1188960722978073,4.296,6.012,6.447
1680008972372,1188960725480227,4.296,6.012,6.447
1680008972374,1188960727982381,4.296,6.012,6.446
1680008972376,1188960730484535,4.296,6.01,6.448
1680008972378,1188960732986689,4.296,6.01,6.448
1680008972382,1188960735488843,4.296,6.01,6.448
1680008972384,1188960737990996,4.296,6.01,6.448
1680008972386,1188960740493367,4.296,6.01,6.448
1680008972388,1188960742995290,4.297,6.01,6.448
1680008972392,1188960745497444,4.297,6.01,6.448
1680008972395,1188960747999598,4.297,6.006,6.451
1680008972398,1188960750501771,4.297,6.006,6.451
1680008972399,1188960753003925,4.297,6.006,6.451
1680008972401,1188960755506078,4.297,6.006,6.451
1680008972404,1188960758008463,4.297,6.006,6.451
1680008972408,1188960760510631,4.298,6.006,6.451
1680008972409,1188960763012554,4.298,6.006,6.45
1680008972412,1188960765514708,4.301,6.003,6.452
1680008972415,1188960768016862,4.301,6.002,6.451
1680008972416,1188960770519015,4.301,6.003,6.451
1680008972418,1188960773021410,4.301,6.003,6.451
1680008972421,1188960775523564,4.301,6.003,6.451
1680008972424,1188960778025718,4.301,6.004,6.45
1680008972426,1188960780527872,4.301,6.004,6.45
1680008972433,1188960783029737,4.3,6.003,6.452
1680008972434,1188960785531891,4.3,6.003,6.451
1680008972435,1188960788034275,4.3,6.004,6.451
1680008972437,1188960790536429,4.301,6.004,6.451
1680008972439,1188960793038583,4.301,6.004,6.45
1680008972441,1188960795540737,4.301,6.005,6.45
1680008972444,1188960798042896,4.301,6.005,6.449
1680008972447,1188960800544819,4.303,6.003,6.45
1680008972448,1188960803046973,4.304,6.003,6.449
1680008972451,1188960805549357,4.304,6.004,6.449
1680008972454,1188960808051544,4.304,6.004,6.449
1680008972456,1188960810553698,4.304,6.005,6.448
1680008972458,1188960813055621,4.303,6.005,6.448
1680008972460,1188960815557775,4.303,6.006,6.447
1680008972465,1188960818059920,4.302,6.005,6.448
1680008972467,1188960820562304,4.302,6.006,6.448
1680008972469,1188960823064458,4.302,6.006,6.448
1680008972471,1188960825566612,4.302,6.007,6.447
1680008972474,1188960828068751,4.302,6.007,6.447
1680008972476,1188960830570905,4.301,6.008,6.446
1680008972481,1188960833073059,4.301,6.008,6.446
1680008972482,1188960835575212,4.3,6.009,6.446
1680008972484,1188960838077376,4.299,6.01,6.446
1680008972486,1188960840579530,4.299,6.01,6.446
1680008972489,1188960843081684,4.299,6.01,6.445
1680008972490,1188960845583838,4.299,6.011,6.445
1680008972494,1188960848085761,4.299,6.011,6.445
1680008972496,1188960850587934,4.299,6.012,6.445
1680008972499,1188960853090318,4.296,6.012,6.446
1680008972501,1188960855592472,4.296,6.013,6.446
1680008972507,1188960858094626,4.295,6.013,6.445
1680008972509,1188960860596780,4.295,6.014,6.445
1680008972510,1188960863098934,4.295,6.014,6.445
1680008972511,1188960865601088,4.294,6.015,6.445
1680008972517,1188960868103001,4.294,6.016,6.444
1680008972517,1188960870605385,4.291,6.018,6.444
1680008972519,1188960873107539,4.29,6.019,6.444
1680008972521,1188960875609693,4.29,6.019,6.444
1680008972524,1188960878111847,4.289,6.02,6.443
1680008972526,1188960880614054,4.289,6.021,6.443
1680008972530,1188960883116208,4.288,6.021,6.443
1680008972531,1188960885618438,4.288,6.022,6.442
1680008972534,1188960888120515,4.286,6.023,6.443
1680008972536,1188960890622694,4.285,6.023,6.443
1680008972538,1188960893124848,4.285,6.024,6.443
1680008972543,1188960895627002,4.285,6.024,6.442
1680008972545,1188960898129156,4.284,6.025,6.442
1680008972548,1188960900631367,4.284,6.025,6.442
1680008972549,1188960903133521,4.284,6.026,6.441
1680008972551,1188960905635598,4.28,6.024,6.445
1680008972554,1188960908137752,4.28,6.024,6.446
1680008972556,1188960910639906,4.28,6.025,6.445
1680008972558,1188960913142069,4.279,6.025,6.445
1680008972561,1188960915644223,4.279,6.026,6.445
1680008972565,1188960918146453,4.279,6.026,6.444
1680008972566,1188960920648607,4.278,6.027,6.444
1680008972569,1188960923150761,4.278,6.028,6.443
1680008972571,1188960925652838,4.278,6.028,6.443
1680008972574,1188960928154992,4.278,6.028,6.443
1680008972576,1188960930657146,4.278,6.028,6.443
1680008972581,1188960933159373,4.278,6.028,6.443
1680008972582,1188960935661526,4.278,6.028,6.443
1680008972585,1188960938163680,4.278,6.028,6.443
1680008972587,1188960940665834,4.277,6.027,6.445
1680008972588,1188960943167988,4.277,6.027,6.445
1680008972591,1188960945670142,4.277,6.027,6.445
1680008972595,1188960948172296,4.277,6.027,6.445
1680008972597,1188960950674450,4.278,6.027,6.445
1680008972598,1188960953176526,4.278,6.027,6.445
1680008972601,1188960955678718,4.278,6.027,6.445
1680008972605,1188960958180872,4.278,6.029,6.443
1680008972607,1188960960683103,4.278,6.029,6.442
1680008972609,1188960963185257,4.278,6.029,6.442
1680008972611,1188960965687406,4.278,6.029,6.443
1680008972614,1188960968189559,4.278,6.029,6.443
1680008972618,1188960970691713,4.278,6.029,6.443
1680008972620,1188960973193790,4.278,6.029,6.443
1680008972621,1188960975696036,4.278,6.032,6.439
1680008972624,1188960978198190,4.279,6.032,6.439
1680008972626,1188960980700344,4.279,6.032,6.439
1680008972629,1188960983202498,4.279,6.032,6.439
1680008972631,1188960985704660,4.279,6.032,6.439
1680008972634,1188960988206814,4.279,6.032,6.439
1680008972636,1188960990708968,4.279,6.032,6.439
1680008972638,1188960993211122,4.28,6.033,6.438
1680008972641,1188960995713276,4.28,6.033,6.438
1680008972644,1188960998215449,4.28,6.032,6.438
1680008972646,1188961000717603,4.28,6.032,6.438
1680008972650,1188961003219756,4.281,6.032,6.438
1680008972652,1188961005721910,4.281,6.032,6.438
1680008972655,1188961008224300,4.281,6.031,6.438
1680008972658,1188961010726454,4.283,6.029,6.439
1680008972660,1188961013228377,4.284,6.028,6.439
1680008972661,1188961015730531,4.284,6.028,6.439
1680008972664,1188961018232680,4.283,6.028,6.44
1680008972666,1188961020734833,4.283,6.028,6.44
1680008972668,1188961023236987,4.283,6.028,6.44
1680008972672,1188961025739141,4.282,6.028,6.44
1680008972676,1188961028241295,4.279,6.031,6.439
1680008972677,1188961030743449,4.278,6.032,6.439
1680008972678,1188961033245603,4.277,6.032,6.44
1680008972681,1188961035747757,4.277,6.033,6.44
1680008972684,1188961038249910,4.276,6.033,6.44
1680008972686,1188961040752276,4.275,6.033,6.441
1680008972689,1188961043254430,4.274,6.033,6.441
1680008972694,1188961045756353,4.268,6.038,6.44
1680008972696,1188961048258507,4.267,6.039,6.441
1680008972698,1188961050760671,4.266,6.039,6.441
1680008972699,1188961053262824,4.266,6.039,6.441
1680008972701,1188961055765209,4.265,6.039,6.442
1680008972705,1188961058267363,4.265,6.038,6.442
1680008972707,1188961060769286,4.265,6.038,6.443
1680008972708,1188961063271430,4.262,6.039,6.444
1680008972711,1188961065773584,4.261,6.039,6.444
1680008972715,1188961068275738,4.261,6.039,6.444
1680008972716,1188961070777891,4.261,6.038,6.445
1680008972718,1188961073280295,4.261,6.038,6.445
1680008972721,1188961075782449,4.262,6.037,6.445
1680008972725,1188961078284372,4.262,6.037,6.446
1680008972727,1188961080786526,4.262,6.035,6.447
1680008972732,1188961083288666,4.262,6.034,6.447
1680008972733,1188961085790820,4.263,6.034,6.448
1680008972736,1188961088293204,4.263,6.034,6.448
1680008972738,1188961090795358,4.263,6.033,6.448
1680008972740,1188961093297512,4.263,6.033,6.448
1680008972741,1188961095799661,4.263,6.033,6.449
1680008972745,1188961098301584,4.264,6.035,6.446
1680008972748,1188961100803738,4.264,6.035,6.446
1680008972749,1188961103306122,4.264,6.035,6.446
1680008972751,1188961105808262,4.265,6.034,6.446
1680008972754,1188961108310416,4.265,6.034,6.447
1680008972756,1188961110812570,4.265,6.033,6.447
1680008972758,1188961113314724,4.265,6.033,6.447
1680008972761,1188961115816647,4.266,6.032,6.447
1680008972764,1188961118318801,4.266,6.032,6.447
1680008972767,1188961120821185,4.266,6.032,6.448
1680008972770,1188961123323339,4.267,6.031,6.448
1680008972772,1188961125825502,4.267,6.031,6.448
1680008972774,1188961128327656,4.267,6.031,6.448
1680008972776,1188961130829810,4.267,6.03,6.448
1680008972779,1188961133331964,4.267,6.032,6.447
1680008972781,1188961135834117,4.268,6.032,6.447
1680008972784,1188961138336286,4.268,6.031,6.447
1680008972786,1188961140838440,4.268,6.031,6.447
1680008972788,1188961143340594,4.268,6.031,6.447
1680008972791,1188961145842748,4.268,6.031,6.447
1680008972794,1188961148344868,4.268,6.03,6.448
1680008972796,1188961150847021,4.267,6.031,6.448
1680008972798,1188961153349252,4.267,6.03,6.448
1680008972801,1188961155851329,4.267,6.03,6.449
1680008972806,1188961158353464,4.267,6.03,6.449
1680008972808,1188961160855618,4.267,6.029,6.449
1680008972811,1188961163357772,4.268,6.029,6.449
1680008972813,1188961165859926,4.268,6.029,6.45
1680008972815,1188961168362156,4.269,6.029,6.449
1680008972817,1188961170864290,4.269,6.028,6.449
1680008972819,1188961173366367,4.269,6.028,6.449
1680008972821,1188961175868521,4.27,6.028,6.449
1680008972826,1188961178370675,4.27,6.027,6.45
1680008972827,1188961180872844,4.27,6.027,6.45
1680008972830,1188961183374998,4.27,6.026,6.45
1680008972832,1188961185877228,4.268,6.027,6.451
1680008972835,1188961188379382,4.268,6.027,6.451
1680008972836,1188961190881536,4.269,6.026,6.451
1680008972839,1188961193383627,4.269,6.026,6.451
1680008972843,1188961195885781,4.269,6.026,6.452
1680008972846,1188961198387935,4.269,6.025,6.452
1680008972848,1188961200890165,4.27,6.025,6.452
1680008972850,1188961203392281,4.269,6.024,6.453
1680008972854,1188961205894435,4.269,6.023,6.454
1680008972858,1188961208396589,4.269,6.023,6.454
1680008972859,1188961210898743,4.27,6.022,6.454
1680008972859,1188961213400897,4.27,6.022,6.454
1680008972861,1188961215903055,4.27,6.021,6.455
1680008972865,1188961218405131,4.271,6.021,6.455
1680008972866,1188961220907362,4.27,6.022,6.455
1680008972868,1188961223409516,4.27,6.022,6.455
1680008972871,1188961225911656,4.27,6.022,6.455
1680008972874,1188961228413810,4.27,6.022,6.455
1680008972876,1188961230915964,4.27,6.021,6.455
1680008972880,1188961233418118,4.27,6.021,6.455
1680008972882,1188961235920236,4.27,6.021,6.455
1680008972885,1188961238422390,4.268,6.022,6.456
1680008972887,1188961240924544,4.268,6.022,6.456
1680008972889,1188961243426929,4.268,6.021,6.456
1680008972891,1188961245928838,4.268,6.021,6.456
1680008972894,1188961248430992,4.268,6.021,6.456
1680008972896,1188961250933145,4.268,6.021,6.457
1680008972898,1188961253435299,4.268,6.021,6.457
1680008972902,1188961255937395,4.267,6.023,6.455
1680008972904,1188961258439626,4.267,6.023,6.455
1680008972906,1188961260941780,4.267,6.023,6.455
1680008972908,1188961263443934,4.267,6.023,6.455
1680008972911,1188961265946088,4.267,6.023,6.455
1680008972917,1188961268448236,4.267,6.023,6.455
1680008972918,1188961270950390,4.267,6.023,6.455
1680008972920,1188961273452467,4.27,6.02,6.456
1680008972922,1188961275954698,4.271,6.02,6.456
1680008972925,1188961278456876,4.27,6.019,6.456
1680008972927,1188961280959030,4.27,6.019,6.456
1680008972931,1188961283461184,4.27,6.019,6.457
1680008972933,1188961285963337,4.27,6.019,6.457
1680008972935,1188961288465472,4.269,6.02,6.457
1680008972937,1188961290967857,4.27,6.021,6.455
1680008972939,1188961293469780,4.27,6.021,6.456
1680008972941,1188961295971934,4.269,6.021,6.456
1680008972944,1188961298474088,4.269,6.021,6.456
1680008972948,1188961300976227,4.268,6.021,6.456
1680008972949,1188961303478380,4.268,6.021,6.456
1680008972951,1188961305980765,4.268,6.021,6.457
1680008972958,1188961308482895,4.265,6.021,6.459
1680008972959,1188961310985049,4.265,6.02,6.459
1680008972959,1188961313486972,4.265,6.021,6.459
1680008972961,1188961315989126,4.264,6.021,6.459
1680008972965,1188961318491279,4.264,6.021,6.459
1680008972967,1188961320993443,4.264,6.021,6.459
1680008972970,1188961323495828,4.264,6.021,6.46
1680008972971,1188961325997982,4.262,6.018,6.463
1680008972975,1188961328500136,4.262,6.017,6.464
1680008972976,1188961331002290,4.262,6.017,6.464
1680008972979,1188961333504213,4.262,6.017,6.464
1680008972982,1188961336006366,4.262,6.017,6.464
1680008972985,1188961338508751,4.262,6.017,6.464
1680008972986,1188961341010905,4.262,6.017,6.464
1680008972989,1188961343513088,4.261,6.018,6.464
1680008972993,1188961346015242,4.261,6.018,6.464
1680008972999,1188961348517395,4.261,6.018,6.464
