system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680008971863,1188960217542419,0.137,0.255,0.322
1680008971867,1188960220044573,0.164,0.227,0.267
1680008971869,1188960222546726,0.125,0.227,0.267
1680008971871,1188960225048880,0.043,0.2,0.321
1680008971876,1188960227551044,0.043,0.308,0.226
1680008971876,1188960230053198,0.097,0.322,0.376
1680008971877,1188960232555352,0.097,0.24,0.281
1680008971880,1188960235057506,0.138,0.24,0.39
1680008971883,1188960237559660,0.097,0.267,0.241
1680008971887,1188960240062058,-0.018,0.239,0.36
1680008971888,1188960242563981,0.077,0.266,0.305
1680008971893,1188960245066135,0.145,0.184,0.319
1680008971894,1188960247568289,0.104,0.293,0.278
1680008971895,1188960250070448,0.09,0.211,0.278
1680008971898,1188960252572602,0.063,0.265,0.347
1680008971900,1188960255074756,0.104,0.183,0.293
1680008971904,1188960257576909,0.079,0.185,0.344
1680008971908,1188960260079044,0.161,0.239,0.33
1680008971909,1188960262581198,0.079,0.198,0.208
1680008971910,1188960265083352,0.12,0.13,0.249
1680008971913,1188960267585506,0.12,0.17,0.249
1680008971915,1188960270087904,0.201,0.252,0.318
1680008971918,1188960272590058,0.16,0.197,0.263
1680008971920,1188960275092212,0.226,0.198,0.197
1680008971927,1188960277594366,0.13,0.102,0.238
1680008971928,1188960280096285,0.116,0.184,0.279
1680008971929,1188960282598439,0.143,0.197,0.184
1680008971931,1188960285100593,0.157,0.17,0.279
1680008971933,1188960287602977,0.075,0.143,0.211
1680008971935,1188960290105140,0.157,0.184,0.184
1680008971938,1188960292607294,0.17,0.29,0.173
1680008971944,1188960295109448,0.115,0.167,0.241
1680008971945,1188960297611371,0.156,0.263,0.282
1680008971947,1188960300113520,0.115,0.167,0.16
1680008971948,1188960302615905,0.197,0.153,0.296
1680008971950,1188960305118058,0.061,0.085,0.269
1680008971952,1188960307620212,0.156,0.235,0.16
1680008971959,1188960310122366,0.063,0.207,0.214
1680008971961,1188960312624284,0.172,0.275,0.282
1680008971962,1188960315126669,0.173,0.261,0.227
1680008971963,1188960317628592,0.105,0.234,0.295
1680008971965,1188960320130976,0.132,0.166,0.2
1680008971967,1188960322633150,0.105,0.18,0.254
1680008971971,1188960325135304,0.105,0.166,0.254
1680008971974,1188960327637227,0.066,0.22,0.212
1680008971976,1188960330139381,0.012,0.234,0.199
1680008971979,1188960332641520,0.08,0.302,0.348
1680008971981,1188960335143905,0.121,0.22,0.348
1680008971984,1188960337646058,0.107,0.207,0.403
1680008971986,1188960340148212,0.134,0.221,0.266
1680008971988,1188960342650366,0.134,0.194,0.334
1680008971991,1188960345152506,0.096,0.248,0.319
1680008971993,1188960347654429,0.164,0.249,0.196
1680008971996,1188960350156583,0.123,0.262,0.25
1680008971998,1188960352658968,0.082,0.181,0.332
1680008972001,1188960355161121,0.041,0.14,0.332
1680008972003,1188960357663275,0.054,0.208,0.277
1680008972006,1188960360165429,0.067,0.141,0.277
1680008972008,1188960362667583,0.07,0.195,0.262
1680008972012,1188960365169520,0.111,0.168,0.234
1680008972014,1188960367671905,0.083,0.169,0.275
1680008972018,1188960370174059,0.042,0.087,0.139
1680008972019,1188960372676212,0.137,0.155,0.18
1680008972021,1188960375178366,0.151,0.237,0.343
1680008972023,1188960377680520,0.123,0.265,0.316
1680008972026,1188960380182674,0.071,0.236,0.194
1680008972029,1188960382684905,0.112,0.263,0.289
1680008972030,1188960385186982,0.139,0.222,0.207
1680008972033,1188960387689164,0.111,0.195,0.139
1680008972035,1188960390191318,0.07,0.168,0.329
1680008972038,1188960392693472,0.125,0.209,0.343
1680008972040,1188960395195626,0.07,0.128,0.288
1680008972043,1188960397697780,0.045,0.116,0.258
1680008972046,1188960400200011,0.099,0.171,0.258
1680008972048,1188960402702165,0.031,0.158,0.353
1680008972051,1188960405204241,0.017,0.117,0.299
1680008972055,1188960407706385,0.085,0.199,0.217
1680008972057,1188960410208616,0.071,0.254,0.312
1680008972059,1188960412710693,0.139,0.09,0.203
1680008972061,1188960415212847,0.126,0.24,0.23
1680008972065,1188960417714996,0.044,0.158,0.271
1680008972066,1188960420217150,0.098,0.118,0.271
1680008972068,1188960422719303,0.206,0.213,0.176
1680008972071,1188960425221534,0.193,0.2,0.23
1680008972076,1188960427723708,0.151,0.159,0.285
1680008972076,1188960430225862,0.151,0.214,0.244
1680008972079,1188960432727939,0.1,0.269,0.364
1680008972081,1188960435230093,0.182,0.133,0.336
1680008972084,1188960437732247,0.127,0.106,0.309
1680008972086,1188960440234400,0.209,0.093,0.322
1680008972088,1188960442736631,0.141,0.161,0.335
1680008972093,1188960445238785,0.155,0.038,0.335
1680008972095,1188960447740939,0.155,0.107,0.226
1680008972098,1188960450243102,0.26,0.11,0.252
1680008972100,1188960452745179,0.205,0.165,0.211
1680008972101,1188960455247333,0.124,0.138,0.184
1680008972104,1188960457749563,0.138,0.097,0.225
1680008972106,1188960460251717,0.179,0.097,0.265
1680008972108,1188960462753866,0.22,0.193,0.238
1680008972110,1188960465256020,0.138,0.179,0.306
1680008972114,1188960467758174,0.218,0.129,0.33
1680008972117,1188960470260251,0.218,0.184,0.343
1680008972118,1188960472762419,0.218,0.184,0.357
1680008972121,1188960475264650,0.218,0.225,0.37
1680008972125,1188960477766804,0.218,0.198,0.248
1680008972127,1188960480268958,0.273,0.266,0.302
1680008972131,1188960482771117,0.232,0.144,0.288
1680008972132,1188960485273271,0.243,0.187,0.261
1680008972135,1188960487775425,0.202,0.187,0.274
1680008972137,1188960490277578,0.12,0.187,0.26
1680008972139,1188960492779732,0.174,0.228,0.369
1680008972140,1188960495281876,0.134,0.078,0.274
1680008972144,1188960497784030,0.174,0.119,0.301
1680008972148,1188960500286184,0.174,0.174,0.219
1680008972149,1188960502788338,0.213,0.203,0.26
1680008972151,1188960505290736,0.2,0.23,0.342
1680008972156,1188960507792890,0.172,0.257,0.287
1680008972157,1188960510294813,0.118,0.203,0.192
1680008972158,1188960512796967,0.199,0.189,0.124
1680008972161,1188960515299102,0.104,0.148,0.206
1680008972168,1188960517801256,0.186,0.216,0.137
1680008972169,1188960520303410,0.159,0.151,0.299
1680008972170,1188960522805794,0.09,0.342,0.176
1680008972172,1188960525307914,0.226,0.165,0.162
1680008972175,1188960527809837,0.063,0.301,0.149
1680008972177,1188960530311991,0.049,0.206,0.162
1680008972179,1188960532814145,0.09,0.233,0.285
1680008972182,1188960535316299,0.117,0.234,0.203
1680008972185,1188960537818683,0.105,0.207,0.256
1680008972186,1188960540320837,0.146,0.152,0.215
1680008972188,1188960542822991,0.159,0.207,0.174
1680008972191,1188960545325145,0.118,0.207,0.188
1680008972194,1188960547827073,0.159,0.248,0.228
1680008972197,1188960550329227,0.118,0.29,0.283
1680008972198,1188960552831381,0.117,0.249,0.337
1680008972206,1188960555333760,0.066,0.249,0.348
1680008972207,1188960557835914,0.135,0.277,0.293
1680008972208,1188960560338068,0.107,0.223,0.293
1680008972210,1188960562840222,0.107,0.237,0.238
1680008972213,1188960565342376,0.161,0.251,0.293
1680008972215,1188960567844299,0.215,0.224,0.361
1680008972217,1188960570346683,0.161,0.156,0.374
1680008972219,1188960572848837,0.133,0.104,0.276
1680008972222,1188960575350991,0.256,0.2,0.222
1680008972225,1188960577853145,0.133,0.159,0.371
1680008972233,1188960580355290,0.187,0.091,0.29
1680008972237,1188960582857213,0.187,0.2,0.262
1680008972237,1188960585359598,0.092,0.146,0.194
1680008972237,1188960587861751,0.174,0.159,0.357
1680008972237,1188960590363905,0.173,0.095,0.313
1680008972239,1188960592866063,0.214,0.232,0.231
1680008972242,1188960595367986,0.133,0.191,0.245
1680008972245,1188960597870371,0.119,0.164,0.313
1680008972247,1188960600372294,0.147,0.177,0.394
1680008972248,1188960602874664,0.147,0.15,0.313
1680008972251,1188960605376818,0.093,0.136,0.203
1680008972254,1188960607878972,0.135,0.206,0.324
1680008972256,1188960610381126,0.203,0.179,0.405
1680008972258,1188960612883290,0.149,0.111,0.364
1680008972260,1188960615385213,0.203,0.26,0.31
1680008972266,1188960617887598,0.163,0.124,0.446
1680008972268,1188960620389751,0.163,0.178,0.31
1680008972268,1188960622891904,0.19,0.165,0.324
1680008972271,1188960625394058,0.177,0.168,0.362
1680008972277,1188960627896212,0.163,0.181,0.266
1680008972280,1188960630398328,0.204,0.208,0.293
1680008972281,1188960632900251,0.15,0.14,0.157
1680008972282,1188960635402636,0.232,0.194,0.28
1680008972284,1188960637904789,0.178,0.153,0.267
1680008972286,1188960640406943,0.137,0.221,0.212
1680008972288,1188960642909097,0.218,0.195,0.307
1680008972292,1188960645411242,0.081,0.264,0.184
1680008972295,1188960647913396,0.068,0.195,0.293
1680008972298,1188960650415627,0.027,0.182,0.293
1680008972299,1188960652917704,0.082,0.154,0.102
1680008972301,1188960655419857,0.095,0.086,0.184
1680008972305,1188960657922007,0.177,0.209,0.239
1680008972307,1188960660424161,0.151,0.262,0.253
1680008972308,1188960662926315,0.096,0.167,0.294
1680008972311,1188960665428546,0.069,0.207,0.239
1680008972317,1188960667930680,0.096,0.234,0.28
1680008972318,1188960670432833,0.083,0.234,0.226
1680008972320,1188960672934910,0.11,0.193,0.267
1680008972322,1188960675437064,0.069,0.193,0.226
1680008972325,1188960677939281,0.216,0.154,0.213
1680008972327,1188960680441435,0.107,0.222,0.158
1680008972330,1188960682943589,0.12,0.182,0.172
1680008972332,1188960685445666,0.106,0.209,0.131
1680008972335,1188960687947852,0.188,0.168,0.131
1680008972337,1188960690450006,0.147,0.168,0.268
1680008972338,1188960692952237,0.16,0.127,0.159
1680008972341,1188960695454391,0.199,0.156,0.254
1680008972345,1188960697956545,0.212,0.211,0.294
1680008972348,1188960700458747,0.13,0.198,0.24
1680008972348,1188960702960900,0.225,0.089,0.227
1680008972351,1188960705462977,0.143,0.143,0.268
1680008972358,1188960707965156,0.129,0.089,0.213
1680008972358,1188960710467310,0.197,0.089,0.281
1680008972359,1188960712969464,0.13,0.198,0.24
1680008972361,1188960715471618,0.171,0.171,0.335
1680008972367,1188960717973772,0.157,0.171,0.172
1680008972367,1188960720475919,0.13,0.171,0.363
1680008972368,1188960722978073,0.143,0.076,0.308
1680008972372,1188960725480227,0.143,0.076,0.295
1680008972374,1188960727982381,0.089,0.171,0.267
1680008972376,1188960730484535,0.157,0.159,0.28
1680008972378,1188960732986689,0.211,0.091,0.211
1680008972382,1188960735488843,0.088,0.186,0.266
1680008972384,1188960737990996,0.088,0.186,0.239
1680008972386,1188960740493367,0.075,0.145,0.103
1680008972388,1188960742995290,0.17,0.186,0.321
1680008972392,1188960745497444,0.143,0.105,0.362
1680008972395,1188960747999598,0.183,0.136,0.372
1680008972399,1188960750501771,0.128,0.272,0.344
1680008972399,1188960753003925,0.183,0.122,0.344
1680008972401,1188960755506078,0.292,0.027,0.358
1680008972404,1188960758008463,0.251,0.204,0.345
1680008972408,1188960760510631,0.169,0.108,0.277
1680008972409,1188960763012554,0.223,0.122,0.277
1680008972412,1188960765514708,0.302,0.166,0.344
1680008972415,1188960768016862,0.22,0.276,0.385
1680008972416,1188960770519015,0.042,0.085,0.263
1680008972418,1188960773021410,0.274,0.193,0.358
1680008972421,1188960775523564,0.165,0.247,0.154
1680008972425,1188960778025718,0.233,0.179,0.277
1680008972427,1188960780527872,0.22,0.165,0.182
1680008972433,1188960783029737,0.153,0.22,0.33
1680008972434,1188960785531891,0.193,0.07,0.344
1680008972436,1188960788034275,0.139,0.097,0.29
1680008972437,1188960790536429,0.152,0.07,0.386
1680008972439,1188960793038583,0.234,0.083,0.264
1680008972441,1188960795540737,0.302,0.137,0.305
1680008972444,1188960798042896,0.139,0.15,0.292
1680008972447,1188960800544819,0.272,0.193,0.305
1680008972448,1188960803046973,0.095,0.139,0.278
1680008972452,1188960805549357,0.163,0.165,0.251
1680008972454,1188960808051544,0.231,0.192,0.238
1680008972456,1188960810553698,0.19,0.287,0.266
1680008972458,1188960813055621,0.109,0.205,0.171
1680008972460,1188960815557775,0.095,0.191,0.185
1680008972465,1188960818059920,0.123,0.177,0.252
1680008972468,1188960820562304,0.232,0.231,0.184
1680008972469,1188960823064458,0.11,0.067,0.28
1680008972471,1188960825566612,0.151,0.312,0.09
1680008972474,1188960828068751,0.11,0.216,0.09
1680008972476,1188960830570905,0.192,0.27,0.172
1680008972481,1188960833073059,0.056,0.215,0.104
1680008972482,1188960835575212,0.071,0.16,0.172
1680008972485,1188960838077376,0.235,0.323,0.132
1680008972486,1188960840579530,0.126,0.35,0.145
1680008972489,1188960843081684,0.058,0.267,0.132
1680008972491,1188960845583838,0.167,0.294,0.214
1680008972494,1188960848085780,0.167,0.308,0.214
1680008972496,1188960850587934,0.127,0.375,0.269
1680008972499,1188960853090318,0.102,0.266,0.309
1680008972501,1188960855592472,0.157,0.306,0.323
1680008972507,1188960858094626,0.117,0.251,0.35
1680008972509,1188960860596780,0.09,0.305,0.323
1680008972510,1188960863098934,-0.004,0.195,0.364
1680008972511,1188960865601088,0.131,0.331,0.419
1680008972517,1188960868103001,0.145,0.344,0.433
1680008972517,1188960870605385,0.107,0.287,0.27
1680008972519,1188960873107539,0.135,0.3,0.324
1680008972521,1188960875609693,0.095,0.368,0.243
1680008972525,1188960878111847,0.055,0.353,0.325
1680008972526,1188960880614054,0.028,0.244,0.325
1680008972530,1188960883116208,0.015,0.325,0.312
1680008972531,1188960885618438,0.029,0.297,0.34
1680008972534,1188960888120515,0.099,0.242,0.284
1680008972536,1188960890622694,0.018,0.214,0.244
1680008972538,1188960893124848,0.045,0.213,0.271
1680008972543,1188960895627002,0.046,0.213,0.421
1680008972545,1188960898129156,0.032,0.212,0.258
1680008972548,1188960900631367,0.087,0.212,0.395
1680008972549,1188960903133521,0.087,0.211,0.232
1680008972551,1188960905635598,0.077,0.199,0.418
1680008972555,1188960908137752,0.091,0.186,0.377
1680008972556,1188960910639915,0.051,0.226,0.309
1680008972560,1188960913142069,0.228,0.157,0.119
1680008972561,1188960915644223,0.119,0.266,0.201
1680008972565,1188960918146453,0.174,0.238,0.215
1680008972566,1188960920648607,0.229,0.251,0.27
1680008972569,1188960923150761,0.161,0.236,0.203
1680008972571,1188960925652838,0.188,0.25,0.244
1680008972574,1188960928154992,0.079,0.168,0.121
1680008972576,1188960930657146,0.188,0.182,0.244
1680008972581,1188960933159373,0.175,0.318,0.23
1680008972582,1188960935661526,0.188,0.222,0.203
1680008972585,1188960938163680,0.161,0.236,0.257
1680008972587,1188960940665834,0.162,0.21,0.31
1680008972588,1188960943167988,0.175,0.251,0.174
1680008972591,1188960945670142,0.216,0.142,0.187
1680008972595,1188960948172296,0.23,0.238,0.283
1680008972598,1188960950674450,0.243,0.251,0.215
1680008972598,1188960953176526,0.189,0.197,0.283
1680008972602,1188960955678718,0.08,0.183,0.242
1680008972605,1188960958180872,0.147,0.249,0.135
1680008972607,1188960960683103,0.324,0.358,0.19
1680008972610,1188960963185257,0.188,0.263,0.122
1680008972611,1188960965687406,0.161,0.263,0.217
1680008972615,1188960968189559,0.093,0.277,0.108
1680008972618,1188960970691713,0.202,0.29,0.244
1680008972620,1188960973193790,0.148,0.345,0.108
1680008972621,1188960975696036,0.161,0.314,0.125
1680008972624,1188960978198190,0.106,0.178,0.125
1680008972626,1188960980700344,0.011,0.219,0.111
1680008972629,1188960983202498,0.079,0.219,0.193
1680008972631,1188960985704660,0.065,0.178,0.207
1680008972634,1188960988206814,0.133,0.205,0.206
1680008972636,1188960990708968,0.188,0.151,0.166
1680008972638,1188960993211122,0.146,0.218,0.14
1680008972641,1188960995713276,0.173,0.218,0.167
1680008972644,1188960998215449,0.173,0.055,0.194
1680008972646,1188961000717603,0.159,0.178,0.194
1680008972650,1188961003219756,0.199,0.124,0.262
1680008972652,1188961005721910,0.172,0.097,0.235
1680008972656,1188961008224300,0.077,0.015,0.194
1680008972658,1188961010726454,0.251,0.181,0.302
1680008972660,1188961013228377,0.101,0.086,0.275
1680008972662,1188961015730531,0.21,0.127,0.274
1680008972664,1188961018232680,0.183,0.223,0.329
1680008972666,1188961020734833,0.156,0.264,0.342
1680008972668,1188961023236987,0.265,0.332,0.369
1680008972672,1188961025739141,0.13,0.195,0.383
1680008972676,1188961028241295,0.119,0.356,0.247
1680008972677,1188961030743449,0.106,0.355,0.274
1680008972678,1188961033245603,0.175,0.423,0.22
1680008972681,1188961035747757,0.095,0.382,0.179
1680008972684,1188961038249910,0.041,0.409,0.192
1680008972687,1188961040752276,0.028,0.354,0.151
1680008972689,1188961043254430,-0.038,0.367,0.178
1680008972694,1188961045756353,-0.019,0.321,0.165
1680008972696,1188961048258507,0.036,0.375,0.246
1680008972698,1188961050760671,0.023,0.403,0.218
1680008972699,1188961053262824,0.024,0.403,0.259
1680008972701,1188961055765209,-0.084,0.348,0.272
1680008972705,1188961058267363,0.025,0.348,0.176
1680008972707,1188961060769286,0.011,0.267,0.203
1680008972708,1188961063271430,0.055,0.225,0.229
1680008972711,1188961065773584,0.028,0.294,0.297
1680008972715,1188961068275738,0.028,0.253,0.324
1680008972716,1188961070777891,0.028,0.253,0.215
1680008972718,1188961073280295,0.055,0.24,0.269
1680008972721,1188961075782449,0.055,0.309,0.228
1680008972725,1188961078284372,0.109,0.241,0.323
1680008972727,1188961080786526,0.191,0.216,0.308
1680008972732,1188961083288666,0.122,0.23,0.157
1680008972734,1188961085790820,0.19,0.285,0.239
1680008972736,1188961088293204,0.163,0.217,0.307
1680008972738,1188961090795358,0.203,0.313,0.211
1680008972740,1188961093297512,0.122,0.191,0.197
1680008972741,1188961095799661,0.135,0.286,0.183
1680008972745,1188961098301584,0.216,0.366,0.213
1680008972748,1188961100803738,0.243,0.325,0.213
1680008972749,1188961103306122,0.148,0.189,0.172
1680008972751,1188961105808262,0.311,0.162,0.186
1680008972754,1188961108310416,0.215,0.272,0.226
1680008972756,1188961110812570,0.188,0.217,0.308
1680008972758,1188961113314724,0.215,0.232,0.158
1680008972761,1188961115816647,0.201,0.259,0.267
1680008972764,1188961118318801,0.296,0.369,0.117
1680008972767,1188961120821185,0.118,0.178,0.253
1680008972770,1188961123323339,0.241,0.233,0.143
1680008972772,1188961125825502,0.268,0.233,0.279
1680008972774,1188961128327656,0.2,0.261,0.17
1680008972777,1188961130829810,0.172,0.207,0.211
1680008972779,1188961133331964,0.172,0.287,0.186
1680008972781,1188961135834117,0.158,0.273,0.172
1680008972784,1188961138336286,0.158,0.315,0.335
1680008972786,1188961140838440,0.117,0.274,0.199
1680008972788,1188961143340594,0.185,0.233,0.158
1680008972791,1188961145842748,0.185,0.234,0.117
1680008972795,1188961148344868,0.103,0.289,0.225
1680008972796,1188961150847021,0.118,0.261,0.266
1680008972798,1188961153349252,0.104,0.261,0.197
1680008972801,1188961155851329,0.022,0.289,0.306
1680008972806,1188961158353464,0.118,0.194,0.279
1680008972808,1188961160855618,0.145,0.29,0.306
1680008972811,1188961163357772,0.144,0.181,0.292
1680008972813,1188961165859926,0.144,0.222,0.292
1680008972815,1188961168362156,0.211,0.263,0.238
1680008972817,1188961170864290,0.197,0.263,0.251
1680008972819,1188961173366367,0.183,0.291,0.156
1680008972821,1188961175868521,0.129,0.196,0.292
1680008972826,1188961178370675,0.074,0.224,0.264
1680008972827,1188961180872844,0.196,0.238,0.101
1680008972830,1188961183374998,0.033,0.265,0.291
1680008972832,1188961185877228,0.062,0.21,0.195
1680008972835,1188961188379382,0.157,0.238,0.168
1680008972836,1188961190881536,0.13,0.333,0.249
1680008972839,1188961193383627,0.102,0.279,0.303
1680008972843,1188961195885781,0.102,0.266,0.235
1680008972846,1188961198387935,0.129,0.28,0.208
1680008972848,1188961200890165,0.142,0.172,0.316
1680008972850,1188961203392281,0.157,0.268,0.329
1680008972855,1188961205894435,0.075,0.173,0.26
1680008972858,1188961208396589,0.129,0.269,0.26
1680008972859,1188961210898743,0.17,0.147,0.205
1680008972859,1188961213400897,0.101,0.229,0.273
1680008972861,1188961215903055,0.046,0.216,0.232
1680008972865,1188961218405131,0.128,0.312,0.259
1680008972866,1188961220907362,0.142,0.256,0.246
1680008972868,1188961223409516,0.047,0.202,0.273
1680008972871,1188961225911656,0.101,0.256,0.3
1680008972874,1188961228413810,0.047,0.175,0.314
1680008972876,1188961230915964,0.019,0.148,0.205
1680008972880,1188961233418118,0.156,0.134,0.232
1680008972882,1188961235920236,0.142,0.175,0.218
1680008972885,1188961238422390,0.076,0.202,0.231
1680008972887,1188961240924544,0.131,0.229,0.258
1680008972889,1188961243426929,0.09,0.229,0.258
1680008972891,1188961245928838,0.09,0.229,0.203
1680008972894,1188961248430992,0.104,0.161,0.148
1680008972896,1188961250933145,0.172,0.189,0.135
1680008972898,1188961253435299,0.144,0.271,0.148
1680008972902,1188961255937395,0.077,0.214,0.095
1680008972904,1188961258439626,0.132,0.2,0.232
1680008972907,1188961260941780,0.186,0.187,0.177
1680008972908,1188961263443934,0.186,0.282,0.218
1680008972911,1188961265946088,0.131,0.255,0.191
1680008972918,1188961268448236,0.267,0.31,0.231
1680008972918,1188961270950390,0.131,0.201,0.122
1680008972920,1188961273452467,0.251,0.149,0.258
1680008972922,1188961275954698,0.237,0.204,0.122
1680008972925,1188961278456876,0.182,0.313,0.108
1680008972927,1188961280959030,0.237,0.259,0.121
1680008972932,1188961283461184,0.265,0.231,0.162
1680008972933,1188961285963337,0.197,0.245,0.189
1680008972935,1188961288465472,0.17,0.272,0.134
1680008972937,1188961290967857,0.183,0.244,0.177
1680008972939,1188961293469780,0.129,0.271,0.122
1680008972941,1188961295971934,0.156,0.312,0.163
1680008972944,1188961298474088,0.157,0.325,0.203
1680008972948,1188961300976227,0.185,0.284,0.162
1680008972949,1188961303478380,0.144,0.339,0.271
1680008972951,1188961305980765,0.131,0.284,0.325
1680008972958,1188961308482895,0.147,0.271,0.364
1680008972959,1188961310985049,0.12,0.23,0.241
1680008972959,1188961313486972,0.147,0.298,0.268
1680008972961,1188961315989126,0.216,0.217,0.296
1680008972965,1188961318491279,0.161,0.162,0.404
1680008972967,1188961320993443,0.121,0.257,0.254
1680008972970,1188961323495828,0.135,0.271,0.295
1680008972971,1188961325997982,0.15,0.165,0.387
1680008972975,1188961328500136,0.218,0.247,0.359
1680008972976,1188961331002290,0.109,0.247,0.236
1680008972979,1188961333504213,0.109,0.261,0.264
1680008972982,1188961336006366,0.068,0.138,0.25
1680008972985,1188961338508751,0.164,0.234,0.304
1680008972986,1188961341010905,0.041,0.234,0.372
1680008972989,1188961343513088,0.151,0.274,0.264
