system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1680008971949,1188960302615905,0.409423,0.076375,0.653121,0.632433
1680008971950,1188960305118058,0.40943,0.076374,0.653104,0.632445
1680008971952,1188960307620212,0.409437,0.076378,0.653089,0.632456
1680008971960,1188960310122366,0.40937,0.076477,0.653069,0.632508
1680008971961,1188960312624284,0.409358,0.076488,0.653069,0.632514
1680008971962,1188960315126669,0.409349,0.076492,0.653073,0.632516
1680008971964,1188960317628592,0.409339,0.076492,0.653076,0.63252
1680008971965,1188960320130976,0.409356,0.076362,0.652878,0.632729
1680008971968,1188960322633150,0.409347,0.076358,0.65288,0.632732
1680008971971,1188960325135304,0.409336,0.076357,0.652886,0.632734
1680008971974,1188960327637227,0.409276,0.076462,0.652862,0.632784
1680008971976,1188960330139381,0.409264,0.076465,0.652864,0.63279
1680008971979,1188960332641520,0.409257,0.076455,0.652869,0.63279
1680008971981,1188960335143905,0.40925,0.076447,0.652873,0.632792
1680008971984,1188960337646058,0.409246,0.076435,0.652877,0.632792
1680008971986,1188960340148212,0.409258,0.076326,0.652734,0.632944
1680008971988,1188960342650366,0.409252,0.076312,0.652738,0.632946
1680008971991,1188960345152506,0.409117,0.07638,0.652749,0.633014
1680008971993,1188960347654429,0.409103,0.076374,0.652756,0.633017
1680008971996,1188960350156583,0.409104,0.07636,0.652759,0.633014
1680008971998,1188960352658968,0.409106,0.076347,0.652764,0.63301
1680008972001,1188960355161121,0.409106,0.076336,0.652771,0.633003
1680008972003,1188960357663275,0.409109,0.076325,0.652777,0.632997
1680008972006,1188960360165429,0.409124,0.076246,0.652682,0.633095
1680008972008,1188960362667583,0.409,0.076304,0.652695,0.633155
1680008972012,1188960365169520,0.408986,0.0763,0.652705,0.633154
1680008972017,1188960367671905,0.408983,0.07629,0.652713,0.633148
1680008972018,1188960370174059,0.408982,0.076279,0.652721,0.633143
1680008972019,1188960372676212,0.40898,0.076271,0.652729,0.633135
1680008972021,1188960375178366,0.408983,0.076266,0.652737,0.633127
1680008972023,1188960377680520,0.408983,0.076254,0.652747,0.633118
1680008972026,1188960380182674,0.408986,0.076267,0.652554,0.633313
1680008972029,1188960382684905,0.408981,0.076272,0.65256,0.63331
1680008972030,1188960385186982,0.408977,0.076265,0.65257,0.633303
1680008972033,1188960387689164,0.408974,0.076253,0.652583,0.633293
1680008972036,1188960390191318,0.408973,0.076241,0.652594,0.633284
1680008972038,1188960392693472,0.408972,0.076228,0.652605,0.633275
1680008972040,1188960395195626,0.408972,0.076211,0.652616,0.633265
1680008972043,1188960397697780,0.408778,0.076212,0.652672,0.633332
1680008972047,1188960400200011,0.408759,0.076199,0.652681,0.633337
1680008972048,1188960402702165,0.408761,0.076185,0.652691,0.633327
1680008972052,1188960405204241,0.408761,0.076173,0.652706,0.633313
1680008972055,1188960407706385,0.40876,0.076162,0.652719,0.633302
1680008972058,1188960410208616,0.408759,0.076153,0.652732,0.63329
1680008972059,1188960412710693,0.40876,0.076142,0.652746,0.633276
1680008972061,1188960415212847,0.408755,0.076186,0.652744,0.633276
1680008972066,1188960417714996,0.408754,0.076176,0.65276,0.633262
1680008972066,1188960420217150,0.408719,0.076342,0.653059,0.632956
1680008972068,1188960422719303,0.408719,0.076328,0.653078,0.632938
1680008972071,1188960425221534,0.408715,0.076314,0.653096,0.632923
1680008972076,1188960427723708,0.40871,0.076306,0.653116,0.632907
1680008972078,1188960430225862,0.408703,0.0763,0.653138,0.63289
1680008972079,1188960432727939,0.40853,0.07638,0.653168,0.632961
1680008972081,1188960435230093,0.408503,0.076388,0.65319,0.632955
1680008972084,1188960437732247,0.408492,0.076395,0.653213,0.632937
1680008972086,1188960440234400,0.40844,0.07662,0.653573,0.632571
1680008972088,1188960442736631,0.408428,0.076631,0.653599,0.632551
1680008972093,1188960445238785,0.408415,0.076639,0.653625,0.632532
1680008972095,1188960447740939,0.408405,0.076649,0.653649,0.632512
1680008972099,1188960450243102,0.408382,0.076421,0.653766,0.632434
1680008972100,1188960452745179,0.408365,0.076412,0.6538,0.632411
1680008972101,1188960455247333,0.408351,0.076421,0.653825,0.632393
1680008972104,1188960457749563,0.408341,0.076434,0.653845,0.632377
1680008972106,1188960460251717,0.4083,0.076592,0.654086,0.632135
1680008972108,1188960462753866,0.408281,0.076609,0.654114,0.632116
1680008972111,1188960465256020,0.408264,0.076621,0.654138,0.632101
1680008972115,1188960467758174,0.408127,0.076435,0.654263,0.632082
1680008972118,1188960470260251,0.408104,0.07642,0.654294,0.632067
1680008972120,1188960472762419,0.408092,0.076428,0.65431,0.632057
1680008972121,1188960475264650,0.408081,0.076434,0.654328,0.632045
1680008972125,1188960477766804,0.408073,0.07644,0.654343,0.632034
1680008972127,1188960480268958,0.408058,0.076467,0.654396,0.631986
1680008972131,1188960482771117,0.408051,0.076471,0.654414,0.631971
1680008972132,1188960485273271,0.408063,0.076326,0.654473,0.631919
1680008972135,1188960487775425,0.408061,0.076305,0.654489,0.631906
1680008972137,1188960490277578,0.408058,0.076301,0.654496,0.631901
1680008972139,1188960492779722,0.408052,0.076298,0.654504,0.631898
1680008972140,1188960495281876,0.408049,0.076297,0.654513,0.63189
1680008972144,1188960497784030,0.408049,0.076294,0.654519,0.631885
1680008972148,1188960500286184,0.408066,0.076188,0.654368,0.632043
1680008972149,1188960502788338,0.40807,0.076093,0.654403,0.632016
1680008972151,1188960505290736,0.408073,0.076079,0.654406,0.632012
1680008972156,1188960507792890,0.408074,0.076074,0.654409,0.632009
1680008972157,1188960510294813,0.408074,0.076072,0.65441,0.632008
1680008972158,1188960512796967,0.408075,0.076072,0.65441,0.632008
1680008972161,1188960515299102,0.408072,0.076073,0.654413,0.632007
1680008972168,1188960517801256,0.408069,0.076074,0.654415,0.632006
1680008972169,1188960520303410,0.407964,0.075907,0.654369,0.632142
1680008972170,1188960522805794,0.407954,0.075893,0.654376,0.632143
1680008972172,1188960525307914,0.407952,0.075888,0.654379,0.632142
1680008972175,1188960527809837,0.407949,0.07588,0.654382,0.632141
1680008972177,1188960530311991,0.407948,0.075871,0.654387,0.632138
1680008972179,1188960532814145,0.407945,0.075864,0.654392,0.632136
1680008972182,1188960535316299,0.407939,0.075852,0.654397,0.632136
1680008972185,1188960537818683,0.407857,0.075876,0.654405,0.632177
1680008972186,1188960540320837,0.407819,0.076024,0.654659,0.631921
1680008972188,1188960542822991,0.407816,0.076011,0.654666,0.631918
1680008972191,1188960545325145,0.407811,0.075997,0.654671,0.631916
1680008972195,1188960547827073,0.40781,0.075983,0.654676,0.631914
1680008972197,1188960550329227,0.407808,0.075966,0.654681,0.631912
1680008972198,1188960552831381,0.407807,0.075945,0.654686,0.63191
1680008972206,1188960555333760,0.407615,0.076035,0.6547,0.632008
1680008972207,1188960557835914,0.407505,0.076489,0.655425,0.631272
1680008972208,1188960560338068,0.407503,0.076473,0.655437,0.631263
1680008972210,1188960562840222,0.407501,0.076451,0.655444,0.631261
1680008972214,1188960565342376,0.4075,0.076434,0.655451,0.631256
1680008972215,1188960567844299,0.4075,0.076418,0.655457,0.631251
1680008972217,1188960570346683,0.4075,0.076406,0.655463,0.631247
1680008972219,1188960572848837,0.407351,0.076289,0.655552,0.631265
1680008972222,1188960575350991,0.407334,0.07627,0.655571,0.631258
1680008972225,1188960577853145,0.407222,0.076842,0.656473,0.630323
1680008972234,1188960580355290,0.40722,0.076854,0.656491,0.630304
1680008972237,1188960582857213,0.407215,0.076862,0.656504,0.630292
1680008972237,1188960585359598,0.407209,0.076875,0.656517,0.630282
1680008972237,1188960587861751,0.407201,0.076889,0.656525,0.630277
1680008972237,1188960590363905,0.407032,0.076729,0.656642,0.630284
1680008972239,1188960592866063,0.407008,0.076726,0.656664,0.630277
1680008972242,1188960595367986,0.407,0.076736,0.656673,0.630272
1680008972245,1188960597870371,0.406896,0.077244,0.657455,0.629461
1680008972248,1188960600372280,0.406885,0.077263,0.657469,0.62945
1680008972248,1188960602874664,0.406873,0.07727,0.657476,0.62945
1680008972251,1188960605376818,0.406866,0.077274,0.657481,0.629449
1680008972254,1188960607878972,0.406729,0.077273,0.657527,0.629489
1680008972256,1188960610381126,0.406709,0.077283,0.657536,0.629492
1680008972258,1188960612883290,0.406703,0.07729,0.65754,0.62949
1680008972260,1188960615385213,0.406702,0.077299,0.657544,0.629486
1680008972266,1188960617887598,0.406705,0.077308,0.657546,0.629481
1680008972268,1188960620389750,0.406632,0.077682,0.658119,0.628882
1680008972268,1188960622891904,0.406631,0.077692,0.658124,0.628876
1680008972271,1188960625394058,0.40647,0.077595,0.658202,0.628911
1680008972280,1188960627896174,0.406458,0.077595,0.658203,0.628918
1680008972280,1188960630398328,0.406459,0.077607,0.658195,0.628925
1680008972281,1188960632900251,0.406462,0.077621,0.658185,0.628931
1680008972282,1188960635402636,0.40647,0.077635,0.658173,0.628936
1680008972284,1188960637904789,0.406409,0.078008,0.658723,0.628354
1680008972286,1188960640406943,0.406414,0.078023,0.658717,0.628356
1680008972288,1188960642909097,0.406371,0.077918,0.658761,0.62835
1680008972294,1188960645411242,0.406373,0.077913,0.658755,0.628356
1680008972297,1188960647913396,0.406378,0.077918,0.658745,0.628363
1680008972298,1188960650415627,0.406385,0.077921,0.658733,0.628371
1680008972299,1188960652917704,0.406386,0.077922,0.658724,0.628379
1680008972301,1188960655419853,0.406385,0.077925,0.658715,0.628388
1680008972305,1188960657922007,0.406387,0.077927,0.658704,0.628398
1680008972307,1188960660424161,0.406299,0.078466,0.659432,0.627623
1680008972310,1188960662926315,0.406303,0.078477,0.659428,0.627624
1680008972311,1188960665428546,0.406307,0.078478,0.659421,0.627629
1680008972317,1188960667930680,0.406317,0.078478,0.65941,0.627634
1680008972319,1188960670432833,0.406326,0.078476,0.659397,0.627642
1680008972320,1188960672934910,0.406332,0.07847,0.659388,0.627649
1680008972322,1188960675437064,0.406337,0.078463,0.659379,0.627655
1680008972325,1188960677939281,0.406255,0.078966,0.660409,0.626562
1680008972327,1188960680441435,0.40627,0.078948,0.660409,0.626554
1680008972330,1188960682943589,0.406282,0.07894,0.660398,0.626559
1680008972332,1188960685445666,0.406293,0.07893,0.660385,0.626567
1680008972335,1188960687947852,0.406305,0.078916,0.660372,0.626574
1680008972337,1188960690450006,0.406316,0.078898,0.660361,0.626582
1680008972338,1188960692952237,0.406325,0.078881,0.660346,0.626593
1680008972341,1188960695454391,0.406309,0.078737,0.660384,0.626582
1680008972345,1188960697956545,0.406201,0.079304,0.661309,0.625604
1680008972348,1188960700458747,0.406212,0.079287,0.661304,0.625604
1680008972348,1188960702960900,0.406223,0.079266,0.661291,0.625614
1680008972351,1188960705462977,0.406234,0.079246,0.661278,0.625623
1680008972358,1188960707965156,0.406243,0.079226,0.661264,0.625634
1680008972358,1188960710467310,0.406251,0.07921,0.661251,0.625645
1680008972360,1188960712969464,0.406215,0.0792,0.661246,0.625675
1680008972361,1188960715471618,0.406215,0.079188,0.661237,0.625686
1680008972367,1188960717973772,0.406129,0.079652,0.661957,0.624921
1680008972367,1188960720475919,0.406132,0.079652,0.661955,0.624922
1680008972368,1188960722978073,0.406135,0.079647,0.661947,0.624928
1680008972372,1188960725480227,0.406141,0.079643,0.661937,0.624936
1680008972374,1188960727982381,0.406149,0.07964,0.661926,0.624943
1680008972376,1188960730484535,0.406067,0.079564,0.661965,0.624964
1680008972378,1188960732986689,0.406067,0.079557,0.661958,0.624972
1680008972383,1188960735488843,0.406071,0.079553,0.66195,0.624978
1680008972384,1188960737990996,0.405998,0.07994,0.662543,0.624348
1680008972386,1188960740493367,0.406002,0.079941,0.662544,0.624344
1680008972388,1188960742995290,0.406008,0.079935,0.662541,0.624344
1680008972392,1188960745497444,0.406015,0.079928,0.662537,0.624345
1680008972395,1188960747999598,0.405831,0.079772,0.66264,0.624375
1680008972399,1188960750501771,0.405822,0.079757,0.662648,0.624374
1680008972399,1188960753003925,0.405828,0.07976,0.662649,0.624369
1680008972401,1188960755506078,0.405837,0.079759,0.662647,0.624366
1680008972404,1188960758008463,0.405747,0.080263,0.663419,0.623539
1680008972409,1188960760510631,0.405759,0.080276,0.663426,0.623522
1680008972411,1188960763012554,0.405775,0.080283,0.663427,0.62351
1680008972412,1188960765514708,0.405745,0.080044,0.66353,0.62345
1680008972415,1188960768016862,0.405752,0.080031,0.66354,0.623437
1680008972416,1188960770519015,0.405766,0.080049,0.663538,0.623428
1680008972418,1188960773021410,0.405781,0.080068,0.663534,0.623419
1680008972421,1188960775523564,0.405796,0.080082,0.66353,0.623412
1680008972425,1188960778025718,0.405683,0.080755,0.664539,0.622323
1680008972427,1188960780527872,0.4057,0.080777,0.664542,0.622307
1680008972433,1188960783029737,0.405601,0.080773,0.664569,0.622342
1680008972434,1188960785531891,0.40561,0.080778,0.664561,0.622343
1680008972436,1188960788034275,0.405632,0.080785,0.664547,0.622344
1680008972437,1188960790536429,0.405654,0.080791,0.664532,0.622345
1680008972439,1188960793038583,0.405677,0.080798,0.664517,0.622345
1680008972441,1188960795540737,0.405701,0.080809,0.664501,0.622344
1680008972444,1188960798042896,0.405582,0.081521,0.66556,0.621197
1680008972448,1188960800544819,0.405602,0.081365,0.665625,0.621135
1680008972448,1188960803046973,0.405622,0.081363,0.665622,0.621125
1680008972452,1188960805549357,0.405642,0.081383,0.665616,0.621116
1680008972455,1188960808051544,0.405664,0.081405,0.665606,0.62111
1680008972456,1188960810553698,0.405686,0.081428,0.665592,0.621107
1680008972458,1188960813055621,0.405705,0.081455,0.665579,0.621105
1680008972460,1188960815557775,0.405723,0.081484,0.665569,0.6211
1680008972465,1188960818059920,0.405558,0.082033,0.666402,0.620242
1680008972468,1188960820562304,0.405568,0.082061,0.666404,0.62023
1680008972471,1188960823064458,0.405585,0.082091,0.666395,0.620224
1680008972472,1188960825566612,0.405604,0.082121,0.666386,0.620217
1680008972474,1188960828068751,0.405622,0.082152,0.666377,0.620212
1680008972476,1188960830570905,0.40564,0.08218,0.666367,0.620207
1680008972482,1188960833073059,0.405653,0.082209,0.666358,0.620204
1680008972482,1188960835575212,0.405628,0.082283,0.666341,0.620228
1680008972485,1188960838077376,0.405589,0.082549,0.666695,0.619838
1680008972486,1188960840579530,0.405602,0.082575,0.666692,0.61983
1680008972489,1188960843081684,0.405616,0.082591,0.666683,0.619828
1680008972491,1188960845583838,0.405629,0.082605,0.666671,0.61983
1680008972494,1188960848085780,0.405646,0.082618,0.666657,0.619833
1680008972496,1188960850587934,0.405659,0.08263,0.666644,0.619836
1680008972499,1188960853090318,0.405568,0.082738,0.666623,0.619905
1680008972501,1188960855592472,0.40557,0.082767,0.666605,0.619918
1680008972507,1188960858094626,0.405598,0.082724,0.666485,0.620034
1680008972509,1188960860596780,0.405613,0.082751,0.666469,0.620039
1680008972510,1188960863098934,0.405622,0.082785,0.666456,0.620043
1680008972511,1188960865601088,0.405629,0.082824,0.666441,0.620048
1680008972517,1188960868103001,0.40564,0.082863,0.666426,0.620052
1680008972517,1188960870605385,0.405612,0.083024,0.666375,0.620104
1680008972519,1188960873107539,0.405622,0.083075,0.666354,0.620113
1680008972521,1188960875609693,0.405632,0.083116,0.666337,0.62012
1680008972525,1188960878111847,0.405671,0.083004,0.666085,0.62038
1680008972526,1188960880614054,0.405684,0.083041,0.666062,0.620391
1680008972530,1188960883116208,0.405702,0.083073,0.666036,0.620402
1680008972531,1188960885618438,0.405719,0.083099,0.666013,0.620412
1680008972534,1188960888120515,0.405642,0.083199,0.665986,0.620478
1680008972536,1188960890622694,0.40565,0.083228,0.665964,0.620493
1680008972538,1188960893124848,0.405666,0.08325,0.665941,0.620504
1680008972543,1188960895627002,0.405682,0.08327,0.665921,0.620513
1680008972545,1188960898129156,0.405708,0.083249,0.665836,0.620589
1680008972549,1188960900631367,0.405726,0.083265,0.665816,0.620597
1680008972549,1188960903133521,0.405746,0.083284,0.665796,0.620603
1680008972551,1188960905635598,0.405468,0.083328,0.665846,0.620725
1680008972555,1188960908137752,0.405451,0.083346,0.665839,0.620742
1680008972557,1188960910639915,0.405465,0.083366,0.665824,0.620746
1680008972560,1188960913142069,0.405481,0.083394,0.665807,0.620749
1680008972561,1188960915644223,0.405495,0.083422,0.665791,0.620754
1680008972565,1188960918146453,0.4055,0.083505,0.66586,0.620666
1680008972566,1188960920648607,0.405514,0.083533,0.665843,0.62067
1680008972569,1188960923150761,0.405577,0.083581,0.665805,0.620664
1680008972571,1188960925652838,0.405577,0.083591,0.665799,0.620669
1680008972574,1188960928154992,0.405577,0.083589,0.665795,0.620674
1680008972576,1188960930657146,0.405576,0.083586,0.66579,0.62068
1680008972581,1188960933159373,0.405576,0.083585,0.665784,0.620686
1680008972582,1188960935661526,0.405575,0.083583,0.665779,0.620693
1680008972585,1188960938163680,0.405571,0.083581,0.665775,0.620699
1680008972587,1188960940665834,0.405482,0.083541,0.665807,0.620729
1680008972589,1188960943167988,0.405471,0.083533,0.665806,0.620738
1680008972591,1188960945670142,0.405468,0.083528,0.665802,0.620745
1680008972595,1188960948172296,0.405471,0.083524,0.665798,0.620748
1680008972598,1188960950674450,0.405471,0.083515,0.665794,0.620754
1680008972599,1188960953176526,0.405468,0.083507,0.665793,0.620758
1680008972602,1188960955678718,0.405465,0.083502,0.665791,0.620762
1680008972605,1188960958180872,0.405599,0.08356,0.665726,0.620737
1680008972607,1188960960683103,0.40561,0.083561,0.665718,0.620738
1680008972610,1188960963185257,0.405607,0.083559,0.665715,0.620743
1680008972611,1188960965687406,0.405605,0.083557,0.665711,0.62075
1680008972615,1188960968189559,0.405606,0.083551,0.665705,0.620756
1680008972618,1188960970691713,0.405602,0.083546,0.6657,0.620764
1680008972620,1188960973193790,0.405599,0.08354,0.665697,0.620771
1680008972621,1188960975696036,0.405795,0.083654,0.665593,0.620739
1680008972624,1188960978198190,0.405813,0.083659,0.665578,0.620743
1680008972626,1188960980700344,0.405809,0.083653,0.665575,0.620749
1680008972629,1188960983202498,0.405806,0.083643,0.665576,0.620751
1680008972631,1188960985704660,0.405803,0.08363,0.665578,0.620753
1680008972634,1188960988206814,0.405798,0.08362,0.665581,0.620755
1680008972636,1188960990708968,0.405795,0.08361,0.665584,0.620754
1680008972638,1188960993211122,0.405894,0.083632,0.665548,0.620725
1680008972641,1188960995713276,0.405899,0.083619,0.665547,0.620725
1680008972644,1188960998215449,0.405897,0.083601,0.665549,0.620726
1680008972646,1188961000717603,0.405894,0.083579,0.665553,0.620727
1680008972651,1188961003219756,0.40589,0.083561,0.665559,0.620726
1680008972652,1188961005721910,0.405886,0.083543,0.665565,0.620724
1680008972656,1188961008224300,0.405884,0.083533,0.665571,0.620721
1680008972658,1188961010726454,0.405857,0.083365,0.665649,0.620677
