system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680002668543,1182656894777015,18.525002,-18.65625,-31.556252
1680002668549,1182656904763875,18.712502,-18.4125,-31.612501
1680002668562,1182656914766014,18.6,-18.28125,-31.612501
1680002668569,1182656924768167,18.525002,-18.112501,-31.612501
1680002668580,1182656934763027,18.112501,-17.681252,-31.9125
1680002668591,1182656944765209,17.643751,-17.212502,-32.2125
1680002668600,1182656954775373,17.268751,-17.643751,-32.04375
1680002668609,1182656964777469,16.9125,-18.0,-31.9125
1680002668620,1182656974754040,16.612501,-18.4125,-31.3875
1680002668629,1182656984763010,16.556252,-18.712502,-31.087502
1680002668642,1182656994751313,15.95625,-19.143751,-31.087502
1680002668649,1182657004754904,15.356251,-19.612501,-31.087502
1680002668659,1182657014774668,15.243751,-20.456251,-30.487501
1680002668669,1182657024776523,15.056251,-21.243752,-29.8875
1680002668680,1182657034777456,14.700001,-21.487501,-29.925001
1680002668691,1182657044778196,14.343751,-21.712502,-30.000002
1680002668700,1182657054781883,13.9125,-21.712502,-30.487501
1680002668711,1182657064788118,13.556251,-21.712502,-30.900002
1680002668720,1182657074789684,13.556251,-22.0125,-30.843752
1680002668730,1182657084784602,13.556251,-22.3125,-30.7875
1680002668741,1182657094803674,13.312501,-22.425001,-30.7875
1680002668750,1182657104797991,13.14375,-22.612501,-30.7875
1680002668762,1182657114800966,13.500001,-22.743752,-30.54375
1680002668770,1182657124803082,13.856251,-22.9125,-30.300001
1680002668781,1182657134792293,14.212501,-22.987501,-30.112501
1680002668794,1182657144796898,14.64375,-23.04375,-29.8875
1680002668800,1182657154790528,14.94375,-22.743752,-30.000002
1680002668810,1182657164768320,15.243751,-22.425001,-30.16875
1680002668820,1182657174757253,15.543751,-22.3875,-30.4125
1680002668831,1182657184754094,15.825001,-22.3125,-30.581251
1680002668844,1182657194750257,15.712501,-22.143751,-30.900002
1680002668849,1182657204768862,15.4125,-21.65625,-31.3875
1680002668859,1182657214778011,14.812501,-21.35625,-31.743752
1680002668869,1182657224772478,14.212501,-21.056252,-32.081253
1680002668880,1182657234773016,13.743751,-20.75625,-32.643753
1680002668895,1182657244782655,13.200001,-20.456251,-33.1875
1680002668900,1182657254778620,12.4125,-20.212502,-33.54375
1680002668912,1182657264781052,11.700001,-19.987501,-33.881252
1680002668924,1182657274783610,10.9125,-19.612501,-34.068752
1680002668930,1182657284786133,10.6125,-19.612501,-34.143753
1680002668941,1182657294795604,9.46875,-19.987501,-34.2
1680002668949,1182657304756777,8.34375,-20.34375,-34.256252
1680002668961,1182657314744007,7.6125,-20.925001,-34.068752
1680002668972,1182657324702545,6.8250003,-21.54375,-33.84375
1680002668982,1182657334662372,6.24375,-22.087502,-33.65625
1680002668991,1182657344664728,5.64375,-22.612501,-33.54375
1680002669000,1182657354681443,5.0437503,-23.04375,-33.787502
1680002669010,1182657364692299,4.4437504,-23.5125,-33.956253
1680002669020,1182657374698837,4.6687503,-23.15625,-34.3875
1680002669031,1182657384716442,4.9125004,-22.743752,-34.725002
1680002669040,1182657394688980,4.9125004,-21.54375,-35.15625
1680002669050,1182657404692802,4.9125004,-20.34375,-35.643753
1680002669060,1182657414706652,5.0437503,-18.525002,-35.2125
1680002669071,1182657424698474,5.3250003,-17.15625,-35.7
1680002669081,1182657434719055,5.8125,-16.087502,-35.8125
1680002669090,1182657444706228,6.3562503,-14.94375,-36.0
1680002669100,1182657454705905,7.3125005,-14.156251,-35.756252
1680002669110,1182657464719891,8.34375,-13.44375,-35.5125
1680002669120,1182657474696607,9.243751,-13.44375,-35.2125
1680002669130,1182657484700444,10.125,-13.44375,-34.912502
1680002669142,1182657494679121,11.1,-13.556251,-34.800003
1680002669151,1182657504689890,11.887501,-13.781251,-34.55625
1680002669160,1182657514692976,12.95625,-13.856251,-34.068752
1680002669176,1182657524701355,13.9875,-13.9125,-33.54375
1680002669179,1182657534732138,14.45625,-14.1,-33.300003
1680002669191,1182657544712811,14.75625,-14.512501,-32.925003
1680002669200,1182657554723508,15.056251,-14.94375,-32.643753
1680002669210,1182657564731815,15.4875,-14.94375,-32.287502
1680002669221,1182657574698820,15.7875,-14.94375,-31.85625
1680002669231,1182657584706762,16.143751,-15.000001,-31.66875
1680002669240,1182657594716459,16.3125,-15.000001,-31.743752
1680002669250,1182657604721001,16.44375,-14.812501,-31.987501
1680002669260,1182657614742106,16.556252,-14.700001,-32.04375
1680002669270,1182657624720505,16.6875,-13.856251,-32.456253
1680002669282,1182657634718240,16.85625,-13.012501,-32.925003
1680002669292,1182657644695365,16.987501,-12.6,-33.225002
1680002669299,1182657654702994,17.15625,-12.1125,-33.54375
1680002669310,1182657664700701,17.15625,-11.45625,-33.54375
1680002669320,1182657674676118,17.15625,-10.8,-33.54375
1680002669330,1182657684704011,16.743752,-10.8,-33.487503
1680002669342,1182657694680112,16.368752,-10.8,-33.35625
1680002669351,1182657704687760,16.087502,-11.64375,-32.925003
1680002669361,1182657714696928,15.7875,-12.4125,-32.456253
1680002669371,1182657724694832,15.168751,-13.312501,-32.381252
1680002669382,1182657734704591,14.587501,-14.212501,-32.34375
1680002669391,1182657744707898,13.9125,-15.4125,-32.34375
1680002669401,1182657754723961,13.25625,-16.612501,-32.34375
1680002669410,1182657764730297,12.95625,-17.15625,-32.287502
1680002669421,1182657774736835,12.656251,-17.681252,-32.15625
1680002669430,1182657784746667,12.4125,-17.94375,-32.287502
1680002669443,1182657794741758,12.168751,-18.112501,-32.34375
1680002669450,1182657804732600,12.243751,-18.4125,-32.04375
1680002669461,1182657814740984,12.356251,-18.712502,-31.743752
1680002669471,1182657824750675,12.543751,-18.956251,-31.500002
1680002669480,1182657834758954,12.7875,-19.181252,-31.25625
1680002669490,1182657844766213,12.7875,-19.612501,-30.900002
1680002669500,1182657854771978,12.7875,-20.1,-30.54375
1680002669510,1182657864781809,12.843751,-20.5125,-30.243752
1680002669521,1182657874766496,12.95625,-21.0,-29.925001
1680002669531,1182657884769721,13.087501,-21.112501,-29.400002
1680002669541,1182657894773586,13.25625,-21.300001,-28.85625
1680002669551,1182657904768485,13.556251,-21.4125,-28.500002
1680002669560,1182657914788062,13.856251,-21.6,-28.143751
1680002669570,1182657924790292,14.212501,-21.84375,-27.843752
1680002669580,1182657934784157,14.512501,-22.0125,-27.487501
1680002669591,1182657944785969,14.700001,-22.25625,-26.8875
1680002669600,1182657954775363,14.812501,-22.5,-26.2875
1680002669611,1182657964767532,14.887501,-22.85625,-26.04375
1680002669621,1182657974770767,15.000001,-23.212502,-25.800001
1680002669630,1182657984771305,14.587501,-23.5125,-25.612501
1680002669641,1182657994779151,14.212501,-23.8125,-25.3875
1680002669651,1182658004781612,13.9875,-24.112501,-25.312502
1680002669660,1182658014782694,13.781251,-24.4125,-25.2
1680002669669,1182658024745534,13.781251,-24.4125,-25.312502
1680002669681,1182658034748673,13.781251,-24.4125,-25.3875
1680002669690,1182658044751779,13.556251,-24.4125,-25.500002
1680002669699,1182658054745284,13.312501,-24.4125,-25.687502
