system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680013339712,1193328066749427,0.568,9.746,0.922
1680013339716,1193328069251504,0.57,9.746,0.922
1680013339717,1193328071753408,0.571,9.746,0.921
1680013339720,1193328074255485,0.573,9.746,0.92
1680013339723,1193328076757639,0.569,9.747,0.914
1680013339724,1193328079259792,0.57,9.747,0.912
1680013339726,1193328081761716,0.572,9.747,0.911
1680013339729,1193328084263869,0.573,9.747,0.91
1680013339735,1193328086765946,0.575,9.747,0.909
1680013339736,1193328089268100,0.577,9.747,0.908
1680013339737,1193328091770023,0.578,9.747,0.907
1680013339739,1193328094272100,0.576,9.748,0.902
1680013339742,1193328096774331,0.577,9.748,0.9
1680013339744,1193328099276408,0.579,9.748,0.899
1680013339749,1193328101778331,0.581,9.748,0.898
1680013339750,1193328104280408,0.583,9.748,0.897
1680013339752,1193328106782562,0.585,9.748,0.896
1680013339755,1193328109284485,0.587,9.747,0.895
1680013339756,1193328111786653,0.589,9.748,0.89
1680013339759,1193328114288807,0.591,9.748,0.888
1680013339762,1193328116790883,0.594,9.748,0.887
1680013339766,1193328119293037,0.596,9.748,0.886
1680013339767,1193328121794960,0.599,9.748,0.885
1680013339772,1193328124297037,0.602,9.748,0.884
1680013339774,1193328126799191,0.604,9.748,0.883
1680013339775,1193328129301345,0.603,9.748,0.88
1680013339776,1193328131803268,0.605,9.748,0.879
1680013339781,1193328134305364,0.608,9.748,0.878
1680013339782,1193328136807518,0.61,9.748,0.877
1680013339785,1193328139309441,0.613,9.748,0.876
1680013339788,1193328141811537,0.615,9.748,0.875
1680013339789,1193328144313768,0.618,9.747,0.874
1680013339792,1193328146815845,0.615,9.748,0.871
1680013339794,1193328149317768,0.618,9.748,0.871
1680013339798,1193328151819922,0.62,9.748,0.87
1680013339799,1193328154322018,0.623,9.748,0.869
1680013339802,1193328156824172,0.626,9.747,0.869
1680013339804,1193328159326095,0.629,9.747,0.868
1680013339808,1193328161828249,0.632,9.747,0.867
1680013339810,1193328164330412,0.639,9.747,0.865
1680013339813,1193328166832489,0.642,9.747,0.864
1680013339814,1193328169334412,0.645,9.747,0.863
1680013339816,1193328171836489,0.647,9.747,0.863
1680013339819,1193328174338643,0.648,9.747,0.863
1680013339822,1193328176840807,0.65,9.746,0.862
1680013339824,1193328179342730,0.652,9.746,0.862
1680013339827,1193328181844884,0.652,9.746,0.862
1680013339829,1193328184346961,0.653,9.746,0.861
1680013339833,1193328186848879,0.654,9.746,0.861
1680013339834,1193328189351263,0.655,9.746,0.861
1680013339838,1193328191853186,0.656,9.746,0.861
1680013339839,1193328194355263,0.657,9.746,0.861
1680013339842,1193328196857412,0.658,9.746,0.861
1680013339846,1193328199359335,0.655,9.746,0.86
1680013339848,1193328201861412,0.656,9.746,0.86
1680013339850,1193328204363335,0.657,9.746,0.86
1680013339852,1193328206865710,0.658,9.746,0.86
1680013339854,1193328209367633,0.659,9.746,0.86
1680013339856,1193328211869710,0.66,9.746,0.86
1680013339859,1193328214371864,0.661,9.746,0.86
1680013339863,1193328216873807,0.661,9.746,0.861
1680013339865,1193328219375961,0.662,9.746,0.862
1680013339867,1193328221878115,0.663,9.746,0.862
1680013339869,1193328224380191,0.664,9.746,0.862
1680013339873,1193328226882359,0.665,9.745,0.862
1680013339875,1193328229384282,0.666,9.745,0.862
1680013339878,1193328231886359,0.667,9.745,0.862
1680013339880,1193328234388282,0.668,9.745,0.862
1680013339884,1193328236890441,0.669,9.745,0.862
1680013339886,1193328239392595,0.67,9.745,0.863
1680013339889,1193328241894672,0.67,9.745,0.863
1680013339891,1193328244396826,0.671,9.745,0.863
1680013339893,1193328246898749,0.672,9.745,0.864
1680013339895,1193328249400826,0.673,9.745,0.864
1680013339897,1193328251902980,0.675,9.744,0.865
1680013339900,1193328254405134,0.676,9.744,0.866
1680013339903,1193328256907287,0.677,9.744,0.866
1680013339905,1193328259409220,0.678,9.744,0.866
1680013339907,1193328261911296,0.679,9.744,0.866
1680013339910,1193328264413220,0.679,9.744,0.867
1680013339913,1193328266915373,0.68,9.744,0.867
1680013339915,1193328269417450,0.684,9.744,0.867
1680013339918,1193328271919604,0.685,9.744,0.867
1680013339922,1193328274421758,0.686,9.744,0.867
1680013339925,1193328276922724,0.687,9.743,0.867
1680013339926,1193328279423687,0.688,9.743,0.867
1680013339927,1193328281927917,0.689,9.743,0.868
1680013339930,1193328284429840,0.689,9.743,0.868
1680013339933,1193328286931994,0.691,9.743,0.866
1680013339935,1193328289434148,0.692,9.743,0.866
1680013339937,1193328291936210,0.693,9.743,0.866
1680013339940,1193328294438363,0.693,9.743,0.867
1680013339943,1193328296940210,0.694,9.743,0.867
1680013339946,1193328299442363,0.695,9.743,0.867
1680013339948,1193328301944263,0.696,9.743,0.867
1680013339951,1193328304446647,0.699,9.743,0.866
1680013339953,1193328306948570,0.7,9.743,0.866
1680013339956,1193328309450647,0.701,9.743,0.866
1680013339959,1193328311952791,0.701,9.743,0.866
1680013339961,1193328314454714,0.702,9.742,0.867
1680013339963,1193328316956791,0.703,9.742,0.867
1680013339965,1193328319458945,0.704,9.742,0.867
1680013339967,1193328321961099,0.704,9.743,0.862
1680013339970,1193328324463248,0.704,9.743,0.861
1680013339973,1193328326965094,0.705,9.743,0.861
1680013339974,1193328329467248,0.706,9.743,0.861
1680013339977,1193328331969171,0.706,9.743,0.861
1680013339980,1193328334471311,0.707,9.743,0.862
1680013339983,1193328336973387,0.708,9.742,0.862
1680013339985,1193328339475541,0.709,9.742,0.862
1680013339988,1193328341977695,0.709,9.742,0.862
1680013339990,1193328344479613,0.71,9.742,0.862
1680013339993,1193328346981690,0.71,9.742,0.862
1680013339998,1193328349483844,0.711,9.742,0.862
1680013339999,1193328351985767,0.712,9.742,0.862
1680013340002,1193328354487921,0.712,9.742,0.863
1680013340005,1193328356990066,0.712,9.742,0.862
1680013340007,1193328359492143,0.712,9.742,0.862
1680013340009,1193328361994066,0.713,9.742,0.862
1680013340011,1193328364496124,0.713,9.742,0.862
1680013340013,1193328366998278,0.714,9.742,0.862
1680013340015,1193328369500201,0.714,9.742,0.862
1680013340018,1193328372002585,0.715,9.742,0.862
1680013340020,1193328374504508,0.715,9.742,0.862
1680013340023,1193328377006590,0.716,9.742,0.862
1680013340025,1193328379508744,0.716,9.742,0.862
1680013340028,1193328382010898,0.717,9.742,0.862
1680013340030,1193328384512821,0.717,9.742,0.862
1680013340034,1193328387014903,0.718,9.742,0.862
1680013340038,1193328389517057,0.718,9.742,0.862
1680013340043,1193328392018980,0.72,9.741,0.863
1680013340045,1193328394521057,0.72,9.741,0.863
1680013340048,1193328397022980,0.721,9.741,0.863
1680013340050,1193328399525360,0.721,9.741,0.863
1680013340053,1193328402027283,0.722,9.741,0.863
1680013340055,1193328404529360,0.722,9.741,0.863
1680013340058,1193328407031514,0.723,9.741,0.863
1680013340060,1193328409533460,0.72,9.741,0.863
1680013340062,1193328412035537,0.721,9.741,0.863
1680013340064,1193328414537767,0.721,9.741,0.863
1680013340066,1193328417039844,0.721,9.741,0.863
1680013340068,1193328419542012,0.722,9.741,0.863
1680013340071,1193328422043935,0.722,9.741,0.863
1680013340074,1193328424546012,0.723,9.741,0.863
1680013340076,1193328427047935,0.723,9.741,0.863
1680013340078,1193328429550084,0.724,9.741,0.863
1680013340080,1193328432052238,0.724,9.741,0.862
1680013340082,1193328434554315,0.724,9.741,0.862
1680013340084,1193328437056469,0.724,9.741,0.862
1680013340086,1193328439558392,0.724,9.741,0.862
1680013340089,1193328442060474,0.725,9.741,0.862
1680013340092,1193328444562628,0.726,9.741,0.861
1680013340094,1193328447064551,0.726,9.741,0.861
1680013340096,1193328449566935,0.727,9.741,0.86
1680013340098,1193328452068858,0.727,9.741,0.86
1680013340107,1193328454570935,0.727,9.741,0.86
1680013340117,1193328457072858,0.727,9.741,0.86
1680013340118,1193328459574935,0.727,9.741,0.86
1680013340118,1193328462077060,0.728,9.741,0.859
1680013340119,1193328464579214,0.728,9.741,0.859
1680013340119,1193328467081368,0.728,9.741,0.859
1680013340121,1193328469583291,0.728,9.741,0.859
1680013340121,1193328472085368,0.728,9.741,0.859
1680013340122,1193328474587532,0.728,9.741,0.859
1680013340126,1193328477089455,0.728,9.741,0.858
1680013340126,1193328479591532,0.727,9.741,0.859
1680013340127,1193328482093762,0.726,9.741,0.858
1680013340129,1193328484595839,0.726,9.741,0.858
1680013340132,1193328487097762,0.726,9.741,0.858
1680013340134,1193328489599916,0.726,9.741,0.858
1680013340137,1193328492101993,0.725,9.741,0.858
1680013340140,1193328494603901,0.725,9.742,0.858
1680013340143,1193328497106286,0.723,9.742,0.854
1680013340146,1193328499608209,0.723,9.742,0.853
1680013340148,1193328502110286,0.723,9.742,0.853
1680013340149,1193328504612440,0.723,9.742,0.853
1680013340152,1193328507114378,0.723,9.742,0.853
1680013340155,1193328509616455,0.723,9.742,0.853
1680013340157,1193328512118609,0.723,9.742,0.853
1680013340160,1193328514620772,0.722,9.743,0.847
1680013340162,1193328517122695,0.722,9.743,0.847
1680013340164,1193328519624772,0.722,9.743,0.847
1680013340167,1193328522126925,0.722,9.743,0.847
1680013340169,1193328524628848,0.722,9.743,0.847
1680013340172,1193328527130935,0.722,9.743,0.847
1680013340176,1193328529633089,0.722,9.743,0.847
1680013340177,1193328532135243,0.723,9.743,0.846
1680013340180,1193328534637397,0.723,9.743,0.846
1680013340184,1193328537139320,0.723,9.743,0.846
1680013340185,1193328539641397,0.723,9.743,0.846
1680013340188,1193328542143551,0.723,9.743,0.845
1680013340189,1193328544645474,0.723,9.743,0.845
1680013340192,1193328547147614,0.723,9.743,0.845
1680013340196,1193328549649768,0.718,9.743,0.847
1680013340197,1193328552151845,0.717,9.743,0.847
1680013340200,1193328554653768,0.717,9.743,0.847
1680013340202,1193328557155844,0.717,9.743,0.847
1680013340205,1193328559657997,0.717,9.743,0.847
1680013340207,1193328562159920,0.717,9.743,0.847
1680013340210,1193328564662305,0.717,9.743,0.847
1680013340212,1193328567164224,0.714,9.743,0.846
1680013340217,1193328569666301,0.714,9.743,0.845
1680013340218,1193328572168455,0.714,9.743,0.845
1680013340223,1193328574670349,0.714,9.743,0.845
1680013340224,1193328577172426,0.714,9.743,0.845
1680013340226,1193328579674580,0.714,9.743,0.845
1680013340228,1193328582176734,0.715,9.743,0.845
1680013340231,1193328584678657,0.711,9.744,0.843
1680013340232,1193328587180715,0.71,9.744,0.842
1680013340235,1193328589682638,0.71,9.744,0.842
1680013340237,1193328592185022,0.711,9.744,0.842
1680013340240,1193328594686945,0.711,9.744,0.842
1680013340243,1193328597189099,0.711,9.744,0.842
1680013340245,1193328599691175,0.711,9.744,0.842
1680013340248,1193328602193098,0.705,9.745,0.84
1680013340250,1193328604695252,0.704,9.745,0.84
1680013340252,1193328607197402,0.704,9.745,0.84
1680013340258,1193328609699479,0.704,9.745,0.84
1680013340260,1193328612201633,0.705,9.745,0.84
1680013340261,1193328614703556,0.705,9.745,0.839
1680013340263,1193328617205633,0.705,9.745,0.839
1680013340265,1193328619707556,0.701,9.745,0.836
1680013340267,1193328622209710,0.701,9.745,0.836
1680013340272,1193328624711864,0.701,9.745,0.835
1680013340273,1193328627213941,0.702,9.745,0.835
1680013340275,1193328629716113,0.702,9.745,0.835
1680013340277,1193328632218037,0.702,9.745,0.835
1680013340280,1193328634720190,0.703,9.745,0.835
1680013340285,1193328637222252,0.702,9.745,0.833
1680013340287,1193328639724175,0.702,9.745,0.833
1680013340288,1193328642226560,0.703,9.745,0.833
1680013340290,1193328644728483,0.703,9.745,0.833
1680013340293,1193328647230560,0.704,9.745,0.832
1680013340296,1193328649732483,0.704,9.745,0.832
1680013340298,1193328652234637,0.704,9.745,0.832
1680013340300,1193328654736714,0.706,9.745,0.832
1680013340303,1193328657238868,0.706,9.745,0.832
1680013340306,1193328659741022,0.707,9.745,0.832
1680013340308,1193328662242955,0.707,9.745,0.831
1680013340310,1193328664745109,0.708,9.745,0.831
1680013340313,1193328667247185,0.708,9.745,0.831
1680013340315,1193328669749109,0.708,9.745,0.831
1680013340318,1193328672251262,0.709,9.745,0.829
1680013340321,1193328674753416,0.709,9.745,0.828
1680013340324,1193328677255493,0.71,9.745,0.828
1680013340326,1193328679757416,0.71,9.745,0.828
1680013340331,1193328682259580,0.711,9.745,0.828
1680013340332,1193328684761657,0.711,9.745,0.827
1680013340334,1193328687263580,0.711,9.745,0.827
1680013340335,1193328689765734,0.717,9.745,0.825
1680013340338,1193328692267873,0.717,9.745,0.824
1680013340343,1193328694769950,0.718,9.745,0.824
1680013340345,1193328697272104,0.718,9.745,0.824
1680013340347,1193328699774027,0.719,9.745,0.824
1680013340349,1193328702276176,0.719,9.745,0.824
1680013340350,1193328704778252,0.719,9.745,0.824
1680013340353,1193328707280406,0.72,9.745,0.82
1680013340356,1193328709782560,0.72,9.745,0.819
1680013340358,1193328712284483,0.72,9.745,0.819
1680013340360,1193328714786570,0.72,9.745,0.819
1680013340363,1193328717288493,0.721,9.745,0.819
1680013340365,1193328719790647,0.721,9.745,0.819
1680013340367,1193328722292714,0.721,9.745,0.819
1680013340373,1193328724794868,0.72,9.745,0.817
1680013340375,1193328727297022,0.721,9.745,0.817
1680013340377,1193328729798945,0.721,9.745,0.817
1680013340378,1193328732301032,0.721,9.745,0.817
1680013340380,1193328734803186,0.721,9.745,0.817
1680013340383,1193328737305109,0.721,9.745,0.817
1680013340385,1193328739807493,0.721,9.745,0.817
1680013340389,1193328742309349,0.719,9.746,0.815
1680013340391,1193328744811503,0.719,9.746,0.815
1680013340393,1193328747313426,0.719,9.746,0.815
1680013340395,1193328749815580,0.719,9.746,0.815
1680013340397,1193328752317657,0.72,9.746,0.816
1680013340400,1193328754819599,0.72,9.746,0.816
1680013340403,1193328757321984,0.72,9.745,0.816
1680013340406,1193328759823907,0.716,9.746,0.814
1680013340409,1193328762325993,0.715,9.746,0.814
1680013340412,1193328764828147,0.716,9.746,0.814
1680013340415,1193328767330070,0.716,9.746,0.815
1680013340417,1193328769832224,0.716,9.746,0.815
1680013340418,1193328772334301,0.717,9.746,0.815
1680013340420,1193328774836445,0.717,9.746,0.815
1680013340423,1193328777338369,0.718,9.746,0.811
1680013340425,1193328779840445,0.718,9.746,0.81
1680013340427,1193328782342599,0.719,9.746,0.811
1680013340430,1193328784844507,0.719,9.746,0.811
1680013340433,1193328787346661,0.72,9.746,0.811
1680013340435,1193328789848815,0.72,9.746,0.811
1680013340439,1193328792350892,0.721,9.746,0.812
1680013340441,1193328794853061,0.72,9.746,0.811
1680013340443,1193328797354984,0.72,9.746,0.811
1680013340448,1193328799857061,0.721,9.746,0.811
1680013340450,1193328802359215,0.721,9.746,0.812
1680013340451,1193328804861379,0.722,9.746,0.812
1680013340454,1193328807363302,0.723,9.746,0.812
1680013340458,1193328809865379,0.724,9.746,0.812
1680013340460,1193328812367302,0.72,9.746,0.81
1680013340462,1193328814869437,0.721,9.746,0.81
1680013340465,1193328817371590,0.721,9.746,0.81
1680013340466,1193328819873667,0.722,9.746,0.811
1680013340468,1193328822375821,0.722,9.746,0.811
1680013340471,1193328824877744,0.723,9.746,0.811
1680013340473,1193328827379893,0.724,9.746,0.811
1680013340475,1193328829881970,0.719,9.746,0.81
1680013340478,1193328832383893,0.719,9.746,0.81
1680013340481,1193328834886278,0.719,9.746,0.81
1680013340484,1193328837388201,0.72,9.746,0.81
1680013340488,1193328839890278,0.72,9.746,0.81
1680013340490,1193328842392201,0.721,9.746,0.81
1680013340491,1193328844894355,0.721,9.746,0.81
1680013340493,1193328847396408,0.721,9.746,0.811
1680013340495,1193328849898561,0.722,9.746,0.811
1680013340498,1193328852400715,0.722,9.746,0.811
1680013340500,1193328854902638,0.723,9.746,0.811
1680013340503,1193328857404710,0.724,9.746,0.811
1680013340505,1193328859906864,0.724,9.746,0.811
1680013340508,1193328862408787,0.725,9.746,0.811
1680013340510,1193328864910941,0.72,9.746,0.808
1680013340513,1193328867413105,0.72,9.746,0.808
1680013340515,1193328869915182,0.721,9.746,0.808
1680013340518,1193328872417336,0.721,9.746,0.808
1680013340523,1193328874919259,0.722,9.746,0.808
1680013340526,1193328877421326,0.723,9.746,0.808
1680013340527,1193328879923249,0.723,9.746,0.808
1680013340528,1193328882425403,0.723,9.746,0.803
1680013340530,1193328884927557,0.723,9.746,0.803
1680013340532,1193328887429634,0.724,9.746,0.802
1680013340535,1193328889931801,0.725,9.746,0.802
1680013340538,1193328892433724,0.726,9.746,0.802
1680013340540,1193328894935878,0.727,9.746,0.802
1680013340543,1193328897437955,0.728,9.746,0.802
1680013340545,1193328899940124,0.726,9.746,0.8
1680013340547,1193328902442047,0.726,9.746,0.8
1680013340550,1193328904944124,0.727,9.746,0.8
1680013340553,1193328907446278,0.728,9.746,0.8
1680013340555,1193328909948215,0.729,9.746,0.799
1680013340562,1193328912450369,0.73,9.746,0.799
1680013340563,1193328914952446,0.731,9.746,0.799
1680013340565,1193328917454600,0.732,9.746,0.799
1680013340566,1193328919956730,0.733,9.746,0.799
1680013340567,1193328922458653,0.734,9.746,0.799
1680013340570,1193328924960730,0.735,9.746,0.798
1680013340573,1193328927462883,0.735,9.746,0.798
1680013340575,1193328929964806,0.736,9.746,0.798
1680013340577,1193328932466979,0.737,9.746,0.798
1680013340580,1193328934969133,0.738,9.746,0.796
1680013340583,1193328937471210,0.739,9.746,0.795
1680013340585,1193328939973133,0.739,9.746,0.795
1680013340588,1193328942475297,0.74,9.746,0.795
1680013340590,1193328944977374,0.741,9.746,0.794
1680013340592,1193328947479297,0.742,9.746,0.794
1680013340596,1193328949981682,0.742,9.746,0.794
1680013340599,1193328952483624,0.741,9.746,0.792
1680013340600,1193328954985701,0.741,9.746,0.792
1680013340603,1193328957487855,0.742,9.746,0.791
1680013340606,1193328959989778,0.743,9.746,0.791
1680013340607,1193328962491855,0.744,9.746,0.79
1680013340611,1193328964994008,0.744,9.746,0.79
1680013340613,1193328967496162,0.745,9.746,0.79
1680013340615,1193328969998316,0.744,9.746,0.789
1680013340618,1193328972500239,0.744,9.746,0.789
1680013340620,1193328975002306,0.745,9.746,0.789
1680013340622,1193328977504229,0.745,9.746,0.788
1680013340625,1193328980006383,0.746,9.746,0.788
1680013340628,1193328982508537,0.746,9.746,0.787
1680013340630,1193328985010624,0.747,9.746,0.787
1680013340634,1193328987512778,0.743,9.746,0.787
1680013340636,1193328990014701,0.743,9.746,0.787
1680013340638,1193328992516778,0.744,9.746,0.786
1680013340640,1193328995018932,0.744,9.746,0.786
1680013340643,1193328997520855,0.745,9.746,0.785
1680013340645,1193329000023008,0.745,9.746,0.785
1680013340648,1193329002525085,0.745,9.746,0.784
1680013340651,1193329005026994,0.745,9.746,0.781
1680013340653,1193329007529148,0.746,9.746,0.781
1680013340656,1193329010031302,0.746,9.746,0.78
1680013340658,1193329012533456,0.747,9.746,0.78
1680013340661,1193329015035533,0.747,9.746,0.779
1680013340663,1193329017537465,0.748,9.746,0.778
1680013340665,1193329020039619,0.748,9.746,0.778
1680013340668,1193329022541696,0.747,9.747,0.775
1680013340672,1193329025043634,0.747,9.747,0.775
1680013340674,1193329027546019,0.747,9.747,0.774
1680013340675,1193329030047942,0.748,9.747,0.774
1680013340678,1193329032550019,0.748,9.747,0.773
1680013340680,1193329035052172,0.749,9.747,0.772
1680013340683,1193329037554080,0.749,9.747,0.772
1680013340686,1193329040056157,0.745,9.748,0.768
1680013340688,1193329042558311,0.745,9.748,0.767
1680013340692,1193329045060465,0.745,9.748,0.766
1680013340693,1193329047562393,0.746,9.748,0.766
1680013340696,1193329050064547,0.746,9.748,0.765
1680013340698,1193329052566624,0.746,9.748,0.765
1680013340701,1193329055068547,0.747,9.748,0.764
1680013340704,1193329057570706,0.746,9.748,0.763
1680013340706,1193329060072860,0.747,9.748,0.763
1680013340709,1193329062574937,0.747,9.748,0.762
1680013340712,1193329065076860,0.747,9.748,0.762
1680013340714,1193329067579009,0.748,9.748,0.761
1680013340716,1193329070081086,0.748,9.748,0.76
1680013340718,1193329072583009,0.749,9.748,0.76
1680013340721,1193329075085162,0.745,9.748,0.76
1680013340723,1193329077587316,0.745,9.748,0.759
1680013340728,1193329080089460,0.745,9.748,0.758
1680013340731,1193329082591537,0.746,9.748,0.757
1680013340731,1193329085093460,0.746,9.748,0.757
1680013340733,1193329087595614,0.746,9.748,0.756
1680013340734,1193329090097701,0.747,9.748,0.755
1680013340738,1193329092599855,0.747,9.748,0.757
1680013340740,1193329095102009,0.747,9.748,0.756
1680013340743,1193329097603932,0.748,9.748,0.755
1680013340746,1193329100106004,0.748,9.748,0.754
1680013340748,1193329102607927,0.748,9.748,0.753
1680013340750,1193329105110081,0.749,9.748,0.752
1680013340753,1193329107612158,0.749,9.748,0.752
1680013340756,1193329110114311,0.747,9.749,0.752
1680013340757,1193329112616460,0.747,9.749,0.751
1680013340760,1193329115118383,0.747,9.749,0.75
1680013340763,1193329117620537,0.747,9.749,0.749
1680013340765,1193329120122614,0.748,9.749,0.748
1680013340768,1193329122624528,0.748,9.749,0.747
1680013340770,1193329125126682,0.749,9.749,0.746
1680013340773,1193329127628836,0.748,9.749,0.744
1680013340775,1193329130130913,0.748,9.749,0.743
1680013340777,1193329132632836,0.748,9.749,0.742
1680013340780,1193329135134990,0.748,9.749,0.741
1680013340784,1193329137637067,0.749,9.749,0.74
1680013340786,1193329140138990,0.749,9.749,0.739
1680013340789,1193329142641383,0.749,9.75,0.738
1680013340790,1193329145143307,0.748,9.75,0.736
1680013340793,1193329147645460,0.748,9.75,0.735
1680013340795,1193329150147537,0.749,9.75,0.734
1680013340797,1193329152649460,0.749,9.75,0.733
1680013340800,1193329155151633,0.749,9.75,0.732
1680013340802,1193329157653710,0.749,9.75,0.731
1680013340805,1193329160155864,0.75,9.75,0.73
1680013340808,1193329162657787,0.749,9.75,0.727
1680013340810,1193329165159946,0.749,9.75,0.726
1680013340813,1193329167662023,0.749,9.75,0.725
1680013340815,1193329170163946,0.749,9.751,0.724
1680013340818,1193329172666100,0.75,9.751,0.723
1680013340822,1193329175168191,0.75,9.751,0.722
1680013340824,1193329177670345,0.75,9.751,0.721
1680013340826,1193329180172498,0.746,9.751,0.72
1680013340828,1193329182674422,0.746,9.751,0.72
1680013340830,1193329185176575,0.746,9.751,0.719
1680013340833,1193329187678624,0.746,9.751,0.718
1680013340835,1193329190180547,0.746,9.751,0.717
1680013340838,1193329192682701,0.746,9.751,0.716
1680013340840,1193329195184855,0.746,9.751,0.715
1680013340843,1193329197686922,0.75,9.751,0.715
1680013340845,1193329200188845,0.75,9.751,0.714
1680013340848,1193329202690999,0.75,9.751,0.713
1680013340851,1193329205193076,0.75,9.751,0.712
1680013340853,1193329207695018,0.75,9.751,0.711
1680013340855,1193329210197403,0.75,9.751,0.711
1680013340859,1193329212699326,0.75,9.752,0.71
1680013340862,1193329215201403,0.751,9.752,0.705
1680013340864,1193329217703321,0.751,9.752,0.704
1680013340866,1193329220205705,0.751,9.752,0.703
1680013340867,1193329222707628,0.751,9.752,0.702
