system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680013339600,1193327954156153,0.134,0.031,-0.12
1680013339602,1193327956658307,0.063,-0.091,-0.133
1680013339604,1193327959160230,0.103,0.017,-0.146
1680013339606,1193327961662307,0.046,0.072,-0.2
1680013339609,1193327964164451,0.031,0.031,-0.064
1680013339612,1193327966666374,0.084,0.059,-0.145
1680013339617,1193327969168527,0.042,0.059,-0.159
1680013339618,1193327971670604,0.039,-0.036,-0.074
1680013339621,1193327974172503,-0.056,-0.009,-0.033
1680013339623,1193327976674580,0.023,-0.063,-0.006
1680013339624,1193327979176811,-0.086,-0.117,-0.074
1680013339626,1193327981678888,-0.06,-0.063,-0.06
1680013339633,1193327984181042,-0.102,-0.049,-0.087
1680013339633,1193327986682970,-0.089,-0.076,-0.005
1680013339634,1193327989185047,-0.061,-0.063,0.073
1680013339636,1193327991687201,0.019,-0.022,-0.144
1680013339639,1193327994189124,-0.118,-0.022,-0.035
1680013339643,1193327996691283,-0.105,0.045,-0.007
1680013339644,1193327999193437,-0.092,-0.049,-0.007
1680013339649,1193328001695514,-0.08,-0.008,-0.102
1680013339650,1193328004197437,-0.095,-0.022,-0.061
1680013339652,1193328006699504,0.0,0.073,-0.058
1680013339654,1193328009201657,-0.07,-0.022,-0.126
1680013339658,1193328011703811,-0.016,0.086,0.009
1680013339659,1193328014205965,-0.058,0.018,0.036
1680013339663,1193328016707893,-0.101,0.018,-0.044
1680013339668,1193328019209970,-0.061,0.032,0.023
1680013339669,1193328021712124,-0.062,0.046,0.023
1680013339669,1193328024214047,-0.035,-0.008,0.022
1680013339672,1193328026716157,0.017,0.046,-0.059
1680013339674,1193328029218388,0.016,0.019,-0.046
1680013339676,1193328031720465,0.001,0.005,-0.032
1680013339682,1193328034222388,-0.041,0.046,0.089
1680013339683,1193328036724465,-0.001,-0.048,0.035
1680013339684,1193328039226629,-0.084,0.046,-0.046
1680013339687,1193328041728552,-0.082,-0.035,-0.031
1680013339690,1193328044230629,-0.029,-0.021,-0.099
1680013339692,1193328046732859,-0.071,-0.034,0.05
1680013339700,1193328049234902,-0.099,0.005,0.009
1680013339701,1193328051737056,-0.046,0.005,-0.03
1680013339702,1193328054238979,-0.088,-0.021,0.037
1680013339702,1193328056741056,-0.076,-0.021,-0.057
1680013339704,1193328059243210,-0.088,-0.008,-0.107
1680013339706,1193328061745350,-0.021,-0.035,-0.038
1680013339709,1193328064247273,-0.104,-0.048,-0.024
1680013339712,1193328066749427,-0.078,-0.021,-0.132
1680013339716,1193328069251504,-0.08,-0.035,-0.173
1680013339717,1193328071753408,-0.176,-0.007,-0.104
1680013339720,1193328074255485,-0.192,0.019,-0.171
1680013339723,1193328076757639,-0.147,-0.022,-0.165
1680013339724,1193328079259792,-0.162,-0.008,-0.081
1680013339726,1193328081761716,-0.136,-0.008,0.014
1680013339730,1193328084263869,-0.083,-0.076,-0.161
1680013339735,1193328086765946,-0.098,-0.008,-0.147
1680013339736,1193328089268100,-0.114,-0.076,-0.132
1680013339737,1193328091770023,-0.034,-0.008,-0.144
1680013339739,1193328094272100,-0.126,-0.009,-0.125
1680013339742,1193328096774331,-0.1,0.126,-0.151
1680013339745,1193328099276408,-0.116,-0.036,-0.041
1680013339749,1193328101778331,-0.131,0.085,-0.122
1680013339750,1193328104280408,-0.133,-0.009,-0.134
1680013339752,1193328106782562,-0.081,-0.009,-0.092
1680013339756,1193328109284485,-0.124,0.031,-0.2
1680013339756,1193328111786653,-0.03,-0.091,-0.113
1680013339759,1193328114288807,-0.074,-0.037,-0.125
1680013339762,1193328116790883,-0.076,-0.132,-0.165
1680013339766,1193328119293037,-0.065,-0.077,-0.137
1680013339767,1193328121794960,0.027,-0.023,-0.149
1680013339772,1193328124297037,0.01,-0.091,-0.121
1680013339774,1193328126799191,-0.018,0.017,-0.229
1680013339775,1193328129301345,-0.099,-0.064,-0.049
1680013339776,1193328131803268,-0.088,-0.009,-0.157
1680013339781,1193328134305364,-0.049,0.003,-0.169
1680013339782,1193328136807518,-0.079,-0.118,-0.182
1680013339786,1193328139309441,-0.082,-0.036,-0.018
1680013339788,1193328141811537,-0.071,-0.036,-0.194
1680013339789,1193328144313768,-0.087,-0.036,0.037
1680013339792,1193328146815845,-0.139,0.085,-0.054
1680013339794,1193328149317768,-0.114,0.044,-0.04
1680013339798,1193328151819922,-0.062,0.058,-0.039
1680013339799,1193328154322018,0.03,0.072,-0.025
1680013339802,1193328156824172,0.027,0.126,-0.079
1680013339804,1193328159326095,0.078,0.058,-0.037
1680013339808,1193328161828249,0.144,0.14,-0.023
1680013339810,1193328164330412,0.15,0.168,-0.034
1680013339813,1193328166832489,0.215,0.154,-0.047
1680013339815,1193328169334412,0.158,0.154,-0.073
1680013339816,1193328171836489,0.115,0.114,0.008
1680013339819,1193328174338643,0.004,0.086,-0.004
1680013339822,1193328176840807,-0.01,0.032,0.09
1680013339824,1193328179342730,0.056,0.059,-0.072
1680013339828,1193328181844884,-0.039,0.046,0.009
1680013339830,1193328184346961,-0.04,0.032,-0.017
1680013339833,1193328186848879,-0.068,-0.008,-0.071
1680013339835,1193328189351263,-0.015,-0.008,-0.03
1680013339838,1193328191853186,-0.152,-0.048,-0.084
1680013339840,1193328194355263,-0.099,0.06,-0.016
1680013339842,1193328196857412,-0.086,0.032,-0.111
1680013339846,1193328199359335,-0.111,0.019,-0.015
1680013339848,1193328201861412,-0.152,0.114,-0.002
1680013339850,1193328204363335,-0.112,0.019,-0.179
1680013339852,1193328206865710,-0.1,0.114,-0.043
1680013339854,1193328209367633,-0.046,0.1,-0.029
1680013339857,1193328211869710,-0.088,0.073,-0.043
1680013339859,1193328214371864,-0.144,0.141,-0.015
1680013339863,1193328216873807,-0.035,0.087,0.05
1680013339865,1193328219375961,-0.049,0.155,-0.044
1680013339867,1193328221878115,0.031,0.074,-0.017
1680013339870,1193328224380191,-0.065,0.128,-0.045
1680013339873,1193328226882359,-0.08,0.074,-0.018
1680013339875,1193328229384282,0.014,0.142,0.036
1680013339878,1193328231886359,0.0,0.115,0.022
1680013339880,1193328234388282,-0.014,0.088,-0.004
1680013339884,1193328236890441,-0.015,0.088,-0.004
1680013339886,1193328239392595,0.024,0.047,0.022
1680013339889,1193328241894672,0.05,0.061,-0.114
1680013339891,1193328244396826,0.05,0.088,-0.155
1680013339893,1193328246898749,-0.005,0.047,-0.005
1680013339895,1193328249400826,-0.019,0.143,-0.019
1680013339898,1193328251902980,0.032,0.102,0.046
1680013339900,1193328254405134,-0.008,0.048,-0.035
1680013339903,1193328256907287,0.017,0.034,-0.049
1680013339905,1193328259409220,0.002,0.034,-0.09
1680013339908,1193328261911296,0.015,0.034,-0.049
1680013339911,1193328264413220,-0.039,0.062,0.018
1680013339913,1193328266915373,0.054,0.021,0.004
1680013339915,1193328269417450,0.078,0.007,-0.009
1680013339918,1193328271919604,-0.031,-0.005,-0.145
1680013339922,1193328274421758,0.008,0.035,-0.063
1680013339926,1193328276922724,0.02,0.008,-0.077
1680013339926,1193328279423687,0.02,0.008,-0.077
1680013339927,1193328281927917,-0.007,0.035,-0.05
1680013339930,1193328284429840,0.004,0.008,-0.105
1680013339934,1193328286931994,0.03,0.076,-0.049
1680013339935,1193328289434148,-0.052,0.035,-0.008
1680013339937,1193328291936210,0.042,-0.032,0.004
1680013339940,1193328294438363,0.014,0.035,-0.049
1680013339943,1193328296940210,0.067,-0.032,0.004
1680013339946,1193328299442363,0.039,0.035,-0.009
1680013339949,1193328301944263,0.052,0.022,0.017
1680013339951,1193328304446647,0.063,0.036,-0.035
1680013339953,1193328306948570,0.007,0.009,-0.008
1680013339956,1193328309450647,0.061,-0.113,-0.144
1680013339960,1193328311952791,-0.034,-0.004,-0.036
1680013339961,1193328314454714,-0.089,-0.045,-0.036
1680013339963,1193328316956791,0.018,-0.031,-0.036
1680013339965,1193328319458945,0.031,-0.058,-0.05
1680013339967,1193328321961099,-0.023,-0.004,-0.153
1680013339970,1193328324463248,-0.01,0.063,0.078
1680013339973,1193328326965094,0.084,0.022,0.01
1680013339975,1193328329467248,-0.025,0.049,-0.167
1680013339977,1193328331969171,0.028,-0.004,-0.099
1680013339980,1193328334471311,-0.026,0.009,0.009
1680013339983,1193328336973387,0.054,0.036,-0.072
1680013339985,1193328339475541,0.0,-0.017,-0.004
1680013339989,1193328341977695,0.025,0.091,0.05
1680013339991,1193328344479613,-0.083,-0.058,-0.058
1680013339993,1193328346981690,-0.016,-0.004,0.036
1680013339998,1193328349483844,-0.03,0.009,-0.045
1680013340000,1193328351985767,0.036,0.023,-0.004
1680013340002,1193328354487912,-0.072,0.009,-0.032
1680013340005,1193328356990066,-0.031,0.009,-0.031
1680013340007,1193328359492143,0.036,-0.004,-0.058
1680013340009,1193328361994066,-0.018,-0.017,-0.045
1680013340011,1193328364496124,-0.046,-0.031,-0.099
1680013340013,1193328366998278,0.062,-0.044,0.022
1680013340015,1193328369500201,0.007,-0.003,-0.127
1680013340018,1193328372002585,-0.047,-0.003,-0.032
1680013340021,1193328374504508,0.006,0.091,-0.004
1680013340024,1193328377006590,-0.035,0.009,0.009
1680013340026,1193328379508744,0.032,-0.03,0.172
1680013340028,1193328382010898,-0.05,0.064,0.049
1680013340030,1193328384512821,-0.036,-0.044,0.022
1680013340035,1193328387014903,-0.01,-0.044,0.022
1680013340038,1193328389517057,0.016,0.132,0.009
1680013340043,1193328392018980,0.028,0.091,0.035
1680013340046,1193328394521057,0.014,0.037,-0.019
1680013340048,1193328397022980,-0.067,-0.071,-0.046
1680013340051,1193328399525360,0.0,0.037,0.049
1680013340053,1193328402027283,0.013,0.078,-0.073
1680013340056,1193328404529360,0.012,0.023,0.035
1680013340058,1193328407031514,-0.001,0.064,0.062
1680013340060,1193328409533460,-0.08,0.051,0.021
1680013340062,1193328412035537,0.0,-0.003,-0.019
1680013340064,1193328414537767,0.0,0.064,-0.019
1680013340067,1193328417039844,-0.013,0.078,-0.005
1680013340069,1193328419542012,0.0,0.078,-0.059
1680013340072,1193328422043935,-0.041,0.078,-0.019
1680013340074,1193328424546012,-0.055,0.092,-0.005
1680013340076,1193328427047935,0.011,0.037,-0.005
1680013340078,1193328429550084,0.052,-0.044,-0.059
1680013340080,1193328432052238,0.024,0.024,-0.113
1680013340082,1193328434554315,0.024,0.064,-0.031
1680013340084,1193328437056469,0.024,0.064,-0.031
1680013340087,1193328439558397,0.065,-0.003,-0.004
1680013340090,1193328442060474,0.064,0.01,-0.031
1680013340092,1193328444562628,0.036,-0.003,-0.03
1680013340094,1193328447064551,0.022,0.064,-0.043
1680013340096,1193328449566935,0.035,0.051,0.051
1680013340098,1193328452068858,0.076,-0.003,-0.002
1680013340109,1193328454570935,0.008,0.037,0.01
1680013340117,1193328457072858,0.008,0.01,-0.057
1680013340118,1193328459574935,0.049,0.051,-0.043
1680013340118,1193328462077060,0.047,-0.003,-0.028
1680013340119,1193328464579214,0.074,-0.03,0.012
1680013340120,1193328467081368,0.102,-0.003,-0.123
1680013340121,1193328469583291,-0.061,0.024,-0.001
1680013340121,1193328472085368,-0.02,0.092,-0.014
1680013340122,1193328474587532,0.007,0.078,-0.096
1680013340126,1193328477089455,-0.019,0.01,-0.068
1680013340127,1193328479591532,-0.018,0.051,0.012
1680013340127,1193328482093762,0.049,0.064,0.0
1680013340129,1193328484595839,0.009,0.119,-0.068
1680013340132,1193328487097762,-0.086,0.01,-0.082
1680013340135,1193328489599916,0.05,0.051,-0.095
1680013340138,1193328492101993,-0.058,0.173,-0.027
1680013340140,1193328494603901,-0.017,0.01,-0.15
1680013340143,1193328497106286,-0.042,0.159,-0.104
1680013340146,1193328499608209,0.052,0.05,-0.104
1680013340148,1193328502110286,0.079,0.104,-0.022
1680013340150,1193328504612455,0.052,0.159,-0.008
1680013340152,1193328507114378,0.025,0.145,0.032
1680013340155,1193328509616455,0.011,0.145,-0.103
1680013340157,1193328512118609,-0.001,0.091,0.018
1680013340160,1193328514620772,-0.014,0.063,-0.139
1680013340162,1193328517122695,0.0,0.036,-0.057
1680013340164,1193328519624772,-0.082,0.09,-0.002
1680013340167,1193328522126925,0.012,0.117,-0.016
1680013340169,1193328524628848,0.094,0.09,-0.029
1680013340172,1193328527130935,0.012,0.145,-0.07
1680013340176,1193328529633089,-0.014,0.117,-0.043
1680013340177,1193328532135243,0.025,0.049,-0.015
1680013340180,1193328534637397,-0.11,0.131,-0.178
1680013340184,1193328537139320,-0.11,0.063,-0.042
1680013340186,1193328539641397,-0.083,0.008,-0.096
1680013340188,1193328542143551,-0.083,0.049,-0.042
1680013340189,1193328544645474,-0.164,0.104,-0.096
1680013340192,1193328547147614,-0.137,-0.004,-0.124
1680013340196,1193328549649768,-0.146,0.008,0.051
1680013340197,1193328552151845,-0.118,-0.004,-0.03
1680013340200,1193328554653768,-0.131,0.063,-0.003
1680013340202,1193328557155844,-0.118,-0.059,-0.044
1680013340205,1193328559657997,-0.172,-0.073,0.051
1680013340207,1193328562159920,-0.213,-0.113,-0.043
1680013340210,1193328564662305,-0.2,0.035,-0.071
1680013340213,1193328567164224,-0.101,-0.019,-0.042
1680013340217,1193328569666301,-0.114,-0.1,0.012
1680013340218,1193328572168455,-0.155,0.049,0.039
1680013340223,1193328574670349,-0.196,-0.073,-0.028
1680013340225,1193328577172426,-0.169,-0.182,-0.082
1680013340226,1193328579674580,-0.115,-0.059,-0.041
1680013340228,1193328582176734,-0.238,-0.073,-0.041
1680013340231,1193328584678657,-0.111,0.048,-0.053
1680013340232,1193328587180715,-0.111,0.007,-0.08
1680013340235,1193328589682638,-0.111,-0.046,-0.052
1680013340237,1193328592185022,-0.111,0.034,-0.134
1680013340240,1193328594686945,-0.18,0.007,-0.066
1680013340243,1193328597189098,-0.152,-0.06,-0.011
1680013340245,1193328599691175,-0.166,-0.005,0.015
1680013340248,1193328602193098,-0.187,-0.074,-0.05
1680013340250,1193328604695252,-0.105,-0.074,-0.009
1680013340252,1193328607197402,-0.146,0.034,-0.077
1680013340258,1193328609699479,-0.119,-0.033,-0.063
1680013340260,1193328612201633,-0.132,-0.006,-0.036
1680013340261,1193328614703556,-0.119,0.02,-0.09
1680013340263,1193328617205633,-0.092,0.007,-0.049
1680013340265,1193328619707556,-0.102,0.02,-0.087
1680013340267,1193328622209710,-0.116,0.006,-0.073
1680013340272,1193328624711864,-0.034,-0.007,-0.127
1680013340273,1193328627213941,0.06,0.02,-0.141
1680013340275,1193328629716113,-0.116,0.033,-0.045
1680013340277,1193328632218037,-0.035,0.047,-0.045
1680013340280,1193328634720190,-0.022,0.047,-0.045
1680013340285,1193328637222252,-0.021,0.088,-0.03
1680013340287,1193328639724175,-0.076,0.033,-0.002
1680013340288,1193328642226560,0.032,0.101,-0.043
1680013340290,1193328644728483,-0.022,0.101,-0.056
1680013340293,1193328647230560,-0.009,0.047,-0.015
1680013340297,1193328649732483,-0.037,0.088,-0.042
1680013340299,1193328652234637,0.003,0.156,0.012
1680013340300,1193328654736714,0.029,0.101,0.025
1680013340303,1193328657238868,0.042,0.088,0.011
1680013340306,1193328659741022,0.014,0.06,-0.042
1680013340308,1193328662242955,-0.026,0.115,-0.055
1680013340310,1193328664745109,0.013,0.169,0.039
1680013340313,1193328667247185,0.095,0.142,-0.068
1680013340315,1193328669749109,0.067,0.17,-0.041
1680013340318,1193328672251262,0.0,0.088,-0.039
1680013340322,1193328674753416,0.053,0.156,-0.093
1680013340324,1193328677255493,0.011,0.101,-0.024
1680013340326,1193328679757416,-0.043,0.142,-0.079
1680013340331,1193328682259580,-0.043,0.115,0.043
1680013340332,1193328684761657,-0.016,0.197,0.002
1680013340334,1193328687263580,0.091,0.101,-0.024
1680013340335,1193328689765734,0.141,0.129,-0.048
1680013340338,1193328692267873,0.099,0.129,-0.048
1680013340344,1193328694769950,0.017,0.074,-0.034
1680013340345,1193328697272104,0.003,0.197,0.019
1680013340347,1193328699774027,-0.024,0.115,-0.048
1680013340349,1193328702276176,0.002,0.02,0.033
1680013340350,1193328704778252,-0.025,0.061,-0.047
1680013340354,1193328707280406,0.001,-0.02,-0.112
1680013340356,1193328709782560,0.042,0.06,-0.07
1680013340358,1193328712284493,-0.012,0.033,-0.043
1680013340360,1193328714786570,0.041,-0.034,-0.016
1680013340363,1193328717288493,-0.053,0.074,-0.056
1680013340365,1193328719790647,-0.026,-0.007,-0.125
1680013340368,1193328722292714,-0.04,-0.007,-0.043
1680013340373,1193328724794868,-0.012,0.033,-0.054
1680013340375,1193328727297022,-0.067,0.06,-0.163
1680013340377,1193328729798945,-0.121,0.033,0.013
1680013340378,1193328732301032,-0.176,-0.007,0.013
1680013340380,1193328734803186,-0.054,-0.075,-0.013
1680013340383,1193328737305109,-0.122,0.101,0.013
1680013340386,1193328739807493,-0.054,-0.007,-0.055
1680013340389,1193328742309349,-0.052,0.074,-0.053
1680013340391,1193328744811503,-0.079,0.046,-0.039
1680013340393,1193328747313426,-0.052,0.019,-0.025
1680013340395,1193328749815580,-0.052,0.033,-0.012
1680013340397,1193328752317657,-0.052,0.046,-0.053
1680013340400,1193328754819599,-0.053,0.006,-0.026
1680013340403,1193328757321984,0.014,0.006,-0.026
1680013340406,1193328759823907,-0.13,0.087,-0.051
1680013340410,1193328762325993,-0.062,0.06,-0.065
1680013340412,1193328764828147,-0.103,0.046,-0.106
1680013340415,1193328767330070,-0.062,0.06,-0.12
1680013340417,1193328769832224,-0.076,0.019,-0.052
1680013340418,1193328772334301,0.031,0.101,-0.039
1680013340420,1193328774836445,-0.022,0.087,-0.066
1680013340423,1193328777338369,0.017,0.087,-0.13
1680013340425,1193328779840445,-0.051,0.06,-0.02
1680013340427,1193328782342599,-0.011,0.087,-0.034
1680013340430,1193328784844507,-0.065,0.101,-0.048
1680013340434,1193328787346661,-0.066,0.046,-0.103
1680013340435,1193328789848815,-0.053,0.046,-0.157
1680013340439,1193328792350892,-0.067,0.101,-0.076
1680013340441,1193328794853061,-0.052,0.019,-0.021
1680013340443,1193328797354984,-0.025,0.005,-0.008
1680013340448,1193328799857061,-0.04,0.005,-0.035
1680013340450,1193328802359215,-0.081,-0.089,-0.008
1680013340452,1193328804861379,-0.055,-0.034,-0.049
1680013340456,1193328807363302,-0.028,-0.075,0.031
1680013340458,1193328809865379,-0.111,0.074,-0.09
1680013340461,1193328812367302,-0.107,0.06,-0.061
1680013340463,1193328814869437,-0.04,-0.035,-0.047
1680013340465,1193328817371590,0.0,-0.035,0.02
1680013340466,1193328819873667,-0.041,0.033,-0.075
1680013340468,1193328822375821,-0.109,-0.007,-0.116
1680013340471,1193328824877744,-0.001,-0.048,-0.021
1680013340473,1193328827379893,-0.097,-0.089,-0.035
1680013340475,1193328829881970,-0.16,-0.021,-0.047
1680013340478,1193328832383893,-0.051,-0.008,-0.101
1680013340481,1193328834886278,-0.093,-0.103,-0.006
1680013340484,1193328837388201,-0.052,-0.089,-0.115
1680013340488,1193328839890278,-0.107,-0.048,-0.088
1680013340490,1193328842392201,-0.162,-0.062,-0.02
1680013340491,1193328844894355,-0.095,0.005,-0.047
1680013340493,1193328847396408,-0.013,-0.035,0.019
1680013340495,1193328849898561,-0.123,-0.075,-0.062
1680013340498,1193328852400715,-0.11,-0.007,-0.103
1680013340500,1193328854902638,-0.097,0.005,-0.048
1680013340503,1193328857404710,-0.056,0.087,-0.062
1680013340505,1193328859906864,-0.125,-0.062,-0.062
1680013340508,1193328862408787,-0.126,-0.089,-0.035
1680013340510,1193328864910941,-0.161,-0.008,-0.073
1680013340514,1193328867413105,-0.121,-0.048,-0.073
1680013340515,1193328869915182,-0.053,0.032,0.022
1680013340519,1193328872417336,-0.136,0.032,0.008
1680013340523,1193328874919259,-0.082,0.005,-0.086
1680013340526,1193328877421326,-0.083,0.032,-0.14
1680013340527,1193328879923249,-0.07,-0.048,-0.14
1680013340528,1193328882425403,-0.042,0.018,-0.122
1680013340530,1193328884927557,-0.07,-0.035,0.041
1680013340533,1193328887429634,-0.057,0.059,-0.094
1680013340535,1193328889931801,-0.085,0.059,-0.067
1680013340538,1193328892433724,-0.018,0.005,-0.067
1680013340540,1193328894935878,-0.019,0.032,-0.026
1680013340543,1193328897437955,-0.006,-0.008,0.014
1680013340545,1193328899940124,-0.072,0.073,-0.051
1680013340548,1193328902442047,-0.045,0.114,-0.037
1680013340550,1193328904944124,0.007,-0.062,-0.105
1680013340553,1193328907446278,-0.02,0.059,-0.05
1680013340558,1193328909948215,-0.061,0.073,-0.023
1680013340562,1193328912450369,-0.008,-0.062,0.017
1680013340563,1193328914952446,0.031,0.06,-0.05
1680013340565,1193328917454600,0.03,0.1,0.004
1680013340566,1193328919956730,-0.052,0.087,0.004
1680013340568,1193328922458653,-0.039,0.087,-0.036
1680013340570,1193328924960730,-0.04,0.06,-0.077
1680013340573,1193328927462883,-0.013,0.142,0.018
1680013340575,1193328929964825,-0.041,0.06,0.045
1680013340577,1193328932466979,-0.015,0.06,0.018
1680013340580,1193328934969133,0.01,0.114,-0.047
1680013340583,1193328937471210,-0.044,0.06,-0.06
1680013340585,1193328939973133,0.063,0.046,0.048
1680013340588,1193328942475297,0.022,0.169,-0.005
1680013340590,1193328944977374,0.035,0.087,-0.141
1680013340592,1193328947479297,0.047,0.06,-0.072
1680013340597,1193328949981682,0.06,0.087,0.009
1680013340599,1193328952483624,-0.06,0.005,-0.043
1680013340601,1193328954985701,-0.02,0.046,-0.111
1680013340603,1193328957487855,0.033,0.087,-0.083
1680013340606,1193328959989778,-0.075,0.101,-0.001
1680013340608,1193328962491855,-0.035,0.06,0.012
1680013340611,1193328964994008,-0.049,0.087,-0.014
1680013340613,1193328967496162,0.017,0.019,0.027
1680013340616,1193328969998316,-0.049,-0.089,0.0
1680013340618,1193328972500239,-0.009,0.101,-0.054
1680013340621,1193328975002306,-0.159,0.005,0.041
1680013340623,1193328977504229,-0.01,0.005,-0.012
1680013340625,1193328980006383,-0.092,0.101,-0.079
1680013340628,1193328982508537,-0.065,-0.048,0.002
1680013340630,1193328985010624,-0.011,-0.007,0.002
1680013340634,1193328987512778,-0.103,-0.035,0.029
1680013340636,1193328990014701,-0.022,0.019,0.111
1680013340639,1193328992516778,-0.172,-0.008,-0.064
1680013340640,1193328995018932,-0.104,-0.062,-0.077
1680013340643,1193328997520855,-0.227,-0.021,-0.077
1680013340645,1193329000023008,-0.091,0.019,-0.117
1680013340648,1193329002525085,-0.064,0.073,0.005
1680013340651,1193329005026994,-0.01,-0.021,-0.06
1680013340653,1193329007529148,-0.16,0.018,0.008
1680013340656,1193329010031302,-0.079,-0.049,-0.058
1680013340658,1193329012533456,-0.134,0.018,0.05
1680013340661,1193329015035542,-0.066,0.059,-0.153
1680013340663,1193329017537465,-0.067,0.086,0.024
1680013340665,1193329020039619,-0.135,-0.035,-0.015
1680013340668,1193329022541696,-0.052,0.004,-0.054
1680013340672,1193329025043634,-0.025,0.018,-0.067
1680013340674,1193329027546019,-0.053,-0.049,-0.025
1680013340676,1193329030047942,-0.121,-0.008,-0.024
1680013340678,1193329032550019,-0.095,0.004,0.016
1680013340680,1193329035052172,-0.068,0.032,-0.064
1680013340683,1193329037554080,-0.082,-0.036,-0.105
1680013340686,1193329040056157,-0.132,0.072,-0.1
1680013340688,1193329042558311,-0.036,0.004,0.049
1680013340692,1193329045060465,-0.023,0.031,-0.017
1680013340693,1193329047562393,-0.065,-0.009,-0.057
1680013340696,1193329050064547,-0.024,0.044,-0.002
1680013340698,1193329052566624,0.002,0.14,0.052
1680013340701,1193329055068547,-0.025,0.058,-0.192
1680013340704,1193329057570706,-0.038,-0.05,-0.001
1680013340706,1193329060072860,0.015,0.003,0.0
1680013340709,1193329062574937,0.001,0.126,0.04
1680013340712,1193329065076860,-0.012,0.017,0.014
1680013340714,1193329067579009,0.014,0.085,-0.094
1680013340716,1193329070081086,0.054,0.003,0.001
1680013340718,1193329072583009,0.067,0.058,-0.038
1680013340721,1193329075085162,-0.118,0.085,0.016
1680013340723,1193329077587316,0.031,0.03,0.003
1680013340729,1193329080089460,-0.051,0.085,-0.023
1680013340731,1193329082591537,-0.037,-0.01,0.045
1680013340731,1193329085093460,0.057,0.071,0.032
1680013340733,1193329087595614,0.043,0.085,0.074
1680013340735,1193329090097701,-0.025,0.003,0.061
1680013340738,1193329092599855,0.001,0.03,0.073
1680013340740,1193329095102009,-0.053,0.017,0.006
1680013340743,1193329097603932,0.0,0.044,-0.047
1680013340746,1193329100106004,-0.054,-0.051,-0.005
1680013340748,1193329102607927,-0.081,0.03,-0.045
1680013340750,1193329105110081,0.0,0.057,-0.003
1680013340753,1193329107612158,-0.041,0.084,-0.098
1680013340756,1193329110114311,-0.079,-0.037,0.037
1680013340758,1193329112616460,0.001,0.057,0.038
1680013340760,1193329115118383,-0.066,-0.01,0.039
1680013340763,1193329117620537,-0.039,0.043,-0.123
1680013340765,1193329120122614,-0.067,0.043,-0.013
1680013340768,1193329122624528,-0.04,0.125,0.055
1680013340770,1193329125126682,-0.068,0.043,-0.011
1680013340773,1193329127628836,-0.026,0.125,-0.022
1680013340775,1193329130130913,-0.026,0.084,0.046
1680013340777,1193329132632836,-0.067,0.152,-0.02
