system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680010222917,1190211271771964,32.456253,-29.04375,-2.6437502
1680010222929,1190211281766493,32.568752,-29.156252,-2.325
1680010222936,1190211291788281,32.756252,-29.2875,-2.4562502
1680010222947,1190211301792425,33.0,-29.343752,-2.5125
1680010222958,1190211311799395,32.925003,-29.2875,-2.5125
1680010222968,1190211321816145,32.8875,-29.156252,-2.5125
1680010222977,1190211331825746,32.568752,-29.2875,-2.6437502
1680010222987,1190211341836702,32.287502,-29.343752,-2.8125
1680010222997,1190211351840880,32.15625,-29.2875,-3.05625
1680010223008,1190211361848726,32.081253,-29.156252,-3.24375
1680010223017,1190211371812317,32.04375,-29.081251,-3.16875
1680010223028,1190211381788485,31.987501,-29.04375,-3.1125002
1680010223037,1190211391762659,32.04375,-28.987501,-3.05625
1680010223047,1190211401744721,32.081253,-28.85625,-2.9250002
1680010223058,1190211411746797,32.04375,-28.800001,-2.8125
1680010223068,1190211421775003,31.987501,-28.743752,-2.6437502
1680010223079,1190211431790623,32.081253,-28.743752,-2.5125
1680010223087,1190211441792161,32.287502,-28.743752,-2.325
1680010223098,1190211451802602,32.34375,-29.04375,-2.325
1680010223107,1190211461809227,32.381252,-29.343752,-2.325
1680010223117,1190211471820073,32.34375,-29.587502,-2.325
1680010223127,1190211481809424,32.287502,-29.75625,-2.325
1680010223138,1190211491795995,32.456253,-29.8875,-2.325
1680010223148,1190211501760134,32.7,-29.925001,-2.325
1680010223158,1190211511753653,32.643753,-29.75625,-2.325
1680010223168,1190211521755032,32.568752,-29.643751,-2.325
1680010223178,1190211531752330,32.643753,-29.587502,-2.325
1680010223189,1190211541753686,32.7,-29.456251,-2.325
1680010223198,1190211551735513,32.756252,-29.2875,-2.5125
1680010223208,1190211561740493,32.8875,-29.04375,-2.6437502
1680010223217,1190211571749397,32.643753,-28.556252,-2.8125
1680010223229,1190211581757190,32.381252,-28.143751,-2.9250002
1680010223238,1190211591788286,32.34375,-27.7875,-3.16875
1680010223249,1190211601797195,32.287502,-27.35625,-3.4125001
1680010223262,1190211611804675,32.15625,-27.056252,-3.4125001
1680010223267,1190211621829362,32.081253,-26.75625,-3.4125001
1680010223278,1190211631816651,32.04375,-26.75625,-3.4875002
1680010223288,1190211641817707,31.987501,-26.75625,-3.54375
1680010223298,1190211651826447,32.081253,-27.056252,-3.35625
1680010223307,1190211661796231,32.287502,-27.35625,-3.1125002
1680010223320,1190211671805561,32.381252,-27.956251,-2.8875
1680010223328,1190211681822960,32.568752,-28.556252,-2.6437502
1680010223338,1190211691831873,32.643753,-28.687502,-2.5875
1680010223348,1190211701849007,32.7,-28.743752,-2.5125
1680010223357,1190211711851136,32.8875,-28.743752,-2.5125
1680010223370,1190211721853280,33.0,-28.743752,-2.5125
1680010223381,1190211731858116,33.0,-28.556252,-2.8125
1680010223389,1190211741869962,33.0,-28.425001,-3.1125002
1680010223400,1190211751872365,32.925003,-28.500002,-3.1125002
1680010223407,1190211761868057,32.8875,-28.556252,-3.1125002
1680010223417,1190211771862340,32.8875,-28.500002,-3.1125002
1680010223428,1190211781858349,32.8875,-28.425001,-3.1125002
1680010223438,1190211791852705,32.8875,-28.556252,-2.8125
1680010223447,1190211801854844,32.8875,-28.743752,-2.5125
1680010223457,1190211811857060,32.7,-28.800001,-2.5125
1680010223467,1190211821858863,32.568752,-28.85625,-2.5125
1680010223478,1190211831862093,32.643753,-28.743752,-2.5125
1680010223488,1190211841856573,32.7,-28.556252,-2.5125
1680010223496,1190211851850976,32.643753,-28.687502,-2.5875
1680010223508,1190211861853149,32.568752,-28.743752,-2.6437502
1680010223516,1190211871846476,32.381252,-28.687502,-2.8125
1680010223529,1190211881821855,32.287502,-28.556252,-2.9250002
1680010223537,1190211891829778,32.381252,-28.556252,-2.8125
1680010223547,1190211901830897,32.568752,-28.556252,-2.6437502
1680010223558,1190211911841859,32.287502,-28.3875,-2.7562501
1680010223567,1190211921869560,31.987501,-28.143751,-2.8125
1680010223576,1190211931865925,31.66875,-28.143751,-2.9250002
1680010223586,1190211941860709,31.3875,-28.143751,-3.1125002
1680010223597,1190211951862882,31.3875,-27.956251,-3.1125002
1680010223607,1190211961865030,31.3875,-27.843752,-3.1125002
1680010223616,1190211971867703,31.500002,-27.956251,-3.24375
1680010223626,1190211981838087,31.66875,-28.143751,-3.4125001
1680010223636,1190211991831375,31.743752,-28.25625,-3.54375
1680010223647,1190212001833946,31.800001,-28.425001,-3.7125
1680010223657,1190212011836734,32.04375,-28.500002,-3.54375
1680010223666,1190212021871373,32.287502,-28.556252,-3.4125001
1680010223676,1190212031874652,32.34375,-28.743752,-3.4125001
1680010223686,1190212041868724,32.381252,-28.987501,-3.4125001
1680010223696,1190212051862012,32.287502,-28.987501,-3.24375
1680010223708,1190212061864132,31.987501,-28.987501,-3.1125002
1680010223718,1190212071857454,31.987501,-29.081251,-2.8875
1680010223728,1190212081859266,32.081253,-29.156252,-2.5875
1680010223737,1190212091861410,32.15625,-29.156252,-2.5125
1680010223746,1190212101855948,31.987501,-29.081251,-2.7562501
1680010223758,1190212111858117,31.66875,-29.04375,-2.9250002
1680010223768,1190212121854126,31.500002,-29.04375,-2.8125
1680010223776,1190212131856332,31.3875,-29.04375,-2.6437502
1680010223786,1190212141858495,31.25625,-28.800001,-2.6437502
1680010223796,1190212151860640,31.2,-28.556252,-2.6437502
1680010223806,1190212161862788,30.956251,-28.800001,-2.5125
1680010223816,1190212171857268,30.7875,-29.04375,-2.325
1680010223827,1190212181858199,31.087502,-29.04375,-2.2125
1680010223837,1190212191860576,31.3875,-29.04375,-2.04375
1680010223846,1190212201862742,31.556252,-29.081251,-2.2125
1680010223857,1190212211864814,31.800001,-29.156252,-2.325
1680010223868,1190212221869039,31.85625,-29.081251,-2.2875001
1680010223882,1190212231864471,31.987501,-29.04375,-2.2125
