system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680010222161,1190210515784437,-4.304,3.535,8.071
1680010222164,1190210518286821,-4.305,3.535,8.07
1680010222169,1190210520789052,-4.317,3.54,8.062
1680010222169,1190210523291206,-4.319,3.541,8.06
1680010222171,1190210525793345,-4.32,3.541,8.059
1680010222173,1190210528295730,-4.322,3.542,8.058
1680010222177,1190210530797883,-4.323,3.542,8.057
1680010222179,1190210533300114,-4.324,3.542,8.057
1680010222187,1190210535802509,-4.325,3.543,8.056
1680010222187,1190210538304663,-4.332,3.543,8.052
1680010222187,1190210540806893,-4.333,3.543,8.051
1680010222189,1190210543309047,-4.334,3.544,8.051
1680010222191,1190210545811201,-4.335,3.544,8.05
1680010222193,1190210548313572,-4.335,3.544,8.05
1680010222195,1190210550815803,-4.336,3.545,8.049
1680010222203,1190210553317956,-4.337,3.545,8.049
1680010222203,1190210555820110,-4.338,3.543,8.049
1680010222204,1190210558322499,-4.339,3.543,8.048
1680010222205,1190210560824653,-4.34,3.544,8.048
1680010222209,1190210563326807,-4.34,3.544,8.047
1680010222212,1190210565829268,-4.341,3.545,8.046
1680010222218,1190210568331437,-4.342,3.545,8.046
1680010222218,1190210570833668,-4.343,3.546,8.045
1680010222219,1190210573335822,-4.342,3.544,8.046
1680010222221,1190210575837975,-4.343,3.544,8.046
1680010222223,1190210578340360,-4.344,3.545,8.045
1680010222226,1190210580842596,-4.345,3.546,8.044
1680010222230,1190210583344750,-4.346,3.546,8.043
1680010222239,1190210585847134,-4.347,3.547,8.042
1680010222239,1190210588349288,-4.348,3.548,8.041
1680010222240,1190210590851523,-4.344,3.55,8.043
1680010222241,1190210593353677,-4.344,3.55,8.042
1680010222242,1190210595856061,-4.346,3.551,8.041
1680010222243,1190210598358292,-4.348,3.552,8.04
1680010222245,1190210600860446,-4.35,3.552,8.038
1680010222250,1190210603362600,-4.352,3.553,8.037
1680010222253,1190210605864754,-4.354,3.553,8.036
1680010222256,1190210608367138,-4.358,3.553,8.034
1680010222257,1190210610869292,-4.36,3.553,8.032
1680010222259,1190210613371523,-4.362,3.554,8.031
1680010222261,1190210615873908,-4.365,3.554,8.03
1680010222263,1190210618376062,-4.367,3.554,8.028
1680010222269,1190210620878215,-4.369,3.555,8.027
1680010222270,1190210623380418,-4.371,3.555,8.025
1680010222271,1190210625882572,-4.378,3.559,8.02
1680010222273,1190210628385034,-4.38,3.56,8.019
1680010222276,1190210630887187,-4.382,3.56,8.017
1680010222278,1190210633389326,-4.384,3.56,8.016
1680010222284,1190210635891711,-4.386,3.56,8.015
1680010222284,1190210638393865,-4.388,3.561,8.014
1680010222286,1190210640896019,-4.389,3.561,8.013
1680010222291,1190210643398480,-4.402,3.565,8.004
1680010222293,1190210645900634,-4.403,3.565,8.003
1680010222295,1190210648402865,-4.403,3.565,8.004
1680010222297,1190210650905019,-4.403,3.564,8.004
1680010222304,1190210653407172,-4.402,3.563,8.005
1680010222306,1190210655909340,-4.401,3.563,8.006
1680010222309,1190210658411802,-4.399,3.563,8.007
1680010222310,1190210660913956,-4.406,3.564,8.002
1680010222310,1190210663416110,-4.405,3.564,8.003
1680010222311,1190210665918514,-4.404,3.564,8.004
1680010222314,1190210668420668,-4.402,3.564,8.005
1680010222319,1190210670922822,-4.4,3.564,8.006
1680010222320,1190210673425283,-4.398,3.564,8.007
1680010222321,1190210675927432,-4.396,3.564,8.008
1680010222324,1190210678429586,-4.388,3.566,8.012
1680010222328,1190210680931817,-4.385,3.566,8.013
1680010222330,1190210683433971,-4.383,3.566,8.014
1680010222334,1190210685936360,-4.382,3.566,8.015
1680010222335,1190210688438514,-4.38,3.566,8.016
1680010222336,1190210690940745,-4.379,3.566,8.016
1680010222341,1190210693443130,-4.378,3.566,8.017
1680010222342,1190210695945283,-4.37,3.568,8.021
1680010222343,1190210698447451,-4.368,3.568,8.021
1680010222346,1190210700949913,-4.367,3.569,8.022
1680010222353,1190210703452067,-4.367,3.569,8.022
1680010222354,1190210705954221,-4.366,3.569,8.022
1680010222356,1190210708456350,-4.366,3.569,8.022
1680010222358,1190210710958504,-4.367,3.569,8.022
1680010222359,1190210713460735,-4.364,3.569,8.023
1680010222360,1190210715963120,-4.364,3.57,8.023
1680010222367,1190210718465384,-4.365,3.57,8.022
1680010222368,1190210720967538,-4.366,3.571,8.021
1680010222369,1190210723469692,-4.368,3.571,8.02
1680010222373,1190210725972077,-4.371,3.572,8.018
1680010222374,1190210728474231,-4.373,3.572,8.017
1680010222376,1190210730976489,-4.378,3.575,8.013
1680010222378,1190210733478874,-4.381,3.576,8.011
1680010222385,1190210735981028,-4.383,3.577,8.009
1680010222386,1190210738483259,-4.385,3.577,8.008
1680010222388,1190210740985393,-4.388,3.577,8.007
1680010222389,1190210743487547,-4.389,3.577,8.006
1680010222391,1190210745990009,-4.391,3.577,8.005
1680010222394,1190210748492163,-4.399,3.579,8.0
1680010222396,1190210750994317,-4.401,3.58,7.998
1680010222399,1190210753496696,-4.402,3.58,7.998
1680010222403,1190210755998850,-4.403,3.58,7.997
1680010222404,1190210758501081,-4.404,3.58,7.996
1680010222406,1190210761003240,-4.405,3.58,7.996
1680010222409,1190210763505624,-4.406,3.58,7.995
1680010222412,1190210766007855,-4.413,3.577,7.993
1680010222414,1190210768510009,-4.414,3.577,7.992
1680010222416,1190210771012163,-4.414,3.577,7.992
1680010222418,1190210773514322,-4.415,3.577,7.992
1680010222422,1190210776016706,-4.414,3.578,7.992
1680010222424,1190210778518937,-4.414,3.578,7.992
1680010222427,1190210781021091,-4.414,3.578,7.992
1680010222429,1190210783523466,-4.412,3.581,7.992
1680010222431,1190210786025619,-4.411,3.581,7.992
1680010222434,1190210788527773,-4.411,3.581,7.992
1680010222437,1190210791030004,-4.41,3.582,7.992
1680010222442,1190210793532404,-4.409,3.582,7.993
1680010222443,1190210796034634,-4.409,3.582,7.993
1680010222444,1190210798536788,-4.408,3.582,7.993
1680010222446,1190210801038942,-4.403,3.582,7.996
1680010222449,1190210803541327,-4.402,3.582,7.996
1680010222452,1190210806043481,-4.402,3.583,7.996
1680010222454,1190210808545711,-4.402,3.583,7.996
1680010222457,1190210811048096,-4.402,3.583,7.996
1680010222459,1190210813550250,-4.402,3.584,7.996
1680010222461,1190210816052404,-4.402,3.584,7.996
1680010222464,1190210818554558,-4.402,3.579,7.998
1680010222466,1190210821056788,-4.402,3.579,7.998
1680010222469,1190210823559173,-4.403,3.579,7.997
1680010222473,1190210826061327,-4.403,3.58,7.997
1680010222474,1190210828563534,-4.404,3.58,7.997
1680010222478,1190210831065687,-4.404,3.58,7.996
1680010222480,1190210833568072,-4.405,3.581,7.996
1680010222482,1190210836070226,-4.404,3.581,7.996
1680010222484,1190210838572380,-4.405,3.581,7.995
1680010222486,1190210841074841,-4.405,3.582,7.995
1680010222489,1190210843576995,-4.406,3.582,7.994
1680010222491,1190210846079149,-4.407,3.583,7.994
1680010222494,1190210848581380,-4.407,3.583,7.993
1680010222497,1190210851083534,-4.408,3.583,7.993
1680010222499,1190210853585918,-4.411,3.584,7.991
1680010222501,1190210856088149,-4.411,3.585,7.99
1680010222504,1190210858590303,-4.412,3.585,7.99
1680010222507,1190210861092457,-4.413,3.586,7.989
1680010222509,1190210863594841,-4.413,3.586,7.989
1680010222511,1190210866096995,-4.414,3.587,7.988
1680010222515,1190210868599149,-4.414,3.587,7.988
1680010222518,1190210871101577,-4.416,3.59,7.985
1680010222522,1190210873603730,-4.417,3.59,7.985
1680010222523,1190210876160730,-4.417,3.591,7.984
1680010222525,1190210878608115,-4.417,3.591,7.984
1680010222527,1190210881110269,-4.418,3.592,7.984
1680010222530,1190210883612432,-4.418,3.592,7.983
1680010222533,1190210886114893,-4.418,3.592,7.983
1680010222534,1190210888617047,-4.42,3.591,7.983
1680010222536,1190210891119432,-4.42,3.591,7.983
1680010222540,1190210893621572,-4.421,3.591,7.982
1680010222542,1190210896123725,-4.421,3.591,7.982
1680010222544,1190210898625956,-4.421,3.592,7.982
1680010222546,1190210901128341,-4.421,3.592,7.982
1680010222549,1190210903630490,-4.421,3.592,7.982
1680010222553,1190210906132721,-4.42,3.592,7.982
1680010222555,1190210908634874,-4.42,3.592,7.982
1680010222557,1190210911137028,-4.419,3.593,7.982
1680010222559,1190210913639173,-4.419,3.593,7.982
1680010222562,1190210916141558,-4.419,3.594,7.982
1680010222564,1190210918643788,-4.419,3.594,7.982
1680010222566,1190210921146173,-4.418,3.594,7.982
1680010222569,1190210923648327,-4.418,3.6,7.98
1680010222574,1190210926150481,-4.417,3.601,7.98
1680010222574,1190210928652712,-4.417,3.601,7.98
1680010222577,1190210931154865,-4.417,3.601,7.98
1680010222579,1190210933657211,-4.416,3.602,7.98
1680010222582,1190210936159442,-4.416,3.602,7.98
1680010222584,1190210938661596,-4.416,3.602,7.98
1680010222587,1190210941163750,-4.42,3.603,7.977
1680010222591,1190210943666100,-4.421,3.603,7.977
1680010222593,1190210946168254,-4.42,3.604,7.977
1680010222595,1190210948670716,-4.42,3.604,7.977
1680010222597,1190210951172869,-4.42,3.604,7.977
1680010222599,1190210953675023,-4.42,3.604,7.977
1680010222601,1190210956177264,-4.419,3.604,7.977
1680010222604,1190210958679418,-4.417,3.609,7.976
1680010222608,1190210961181572,-4.417,3.61,7.976
1680010222609,1190210963683956,-4.417,3.61,7.976
1680010222612,1190210966186158,-4.416,3.61,7.976
1680010222614,1190210968688312,-4.416,3.61,7.976
1680010222616,1190210971190466,-4.416,3.611,7.976
1680010222619,1190210973692850,-4.416,3.611,7.976
1680010222621,1190210976195004,-4.413,3.618,7.974
1680010222629,1190210978697230,-4.413,3.619,7.974
1680010222632,1190210981199615,-4.413,3.62,7.974
1680010222632,1190210983701769,-4.413,3.62,7.973
1680010222633,1190210986269461,-4.413,3.62,7.973
1680010222635,1190210988706168,-4.414,3.621,7.973
1680010222637,1190210991208322,-4.414,3.621,7.973
1680010222640,1190210993710707,-4.411,3.63,7.97
1680010222642,1190210996212937,-4.411,3.631,7.97
1680010222643,1190210998715091,-4.412,3.631,7.969
1680010222646,1190211001217485,-4.412,3.631,7.969
1680010222649,1190211003719639,-4.413,3.631,7.968
1680010222652,1190211006221793,-4.413,3.632,7.968
1680010222654,1190211008723946,-4.414,3.632,7.968
1680010222656,1190211011226408,-4.413,3.635,7.967
1680010222659,1190211013728562,-4.413,3.635,7.966
1680010222662,1190211016230793,-4.414,3.636,7.966
1680010222667,1190211018732927,-4.414,3.636,7.966
1680010222668,1190211021235081,-4.414,3.636,7.965
1680010222670,1190211023737466,-4.415,3.636,7.965
1680010222673,1190211026239697,-4.415,3.636,7.965
1680010222674,1190211028741851,-4.417,3.636,7.964
1680010222676,1190211031244235,-4.417,3.636,7.964
1680010222679,1190211033746403,-4.417,3.636,7.964
1680010222682,1190211036248557,-4.417,3.637,7.964
1680010222685,1190211038750788,-4.417,3.637,7.964
1680010222689,1190211041253206,-4.416,3.637,7.964
1680010222692,1190211043755437,-4.416,3.637,7.964
1680010222692,1190211046257591,-4.416,3.632,7.966
1680010222694,1190211048759745,-4.416,3.632,7.966
1680010222696,1190211051262129,-4.415,3.632,7.967
1680010222699,1190211053764302,-4.415,3.633,7.967
1680010222703,1190211056266456,-4.414,3.633,7.967
1680010222706,1190211058768687,-4.414,3.633,7.967
1680010222707,1190211061271071,-4.413,3.634,7.967
1680010222710,1190211063773215,-4.413,3.632,7.968
1680010222712,1190211066275369,-4.412,3.632,7.968
1680010222714,1190211068777600,-4.412,3.633,7.968
1680010222717,1190211071279985,-4.411,3.633,7.968
1680010222720,1190211073782109,-4.411,3.634,7.968
1680010222722,1190211076284263,-4.41,3.635,7.968
1680010222724,1190211078786494,-4.41,3.635,7.968
1680010222727,1190211081288648,-4.41,3.635,7.968
1680010222730,1190211083791105,-4.41,3.635,7.968
1680010222733,1190211086293259,-4.409,3.636,7.968
1680010222734,1190211088795413,-4.409,3.637,7.968
1680010222737,1190211091297798,-4.408,3.637,7.968
1680010222742,1190211093799966,-4.408,3.638,7.968
1680010222743,1190211096302119,-4.407,3.639,7.968
1680010222745,1190211098804581,-4.405,3.637,7.97
1680010222746,1190211101306735,-4.405,3.638,7.97
1680010222749,1190211103808889,-4.404,3.639,7.97
1680010222752,1190211106311072,-4.404,3.639,7.97
1680010222758,1190211108813302,-4.404,3.64,7.969
1680010222758,1190211111315456,-4.404,3.64,7.969
1680010222759,1190211113817841,-4.404,3.641,7.969
1680010222762,1190211116320096,-4.405,3.635,7.971
1680010222764,1190211118822249,-4.406,3.635,7.971
1680010222767,1190211121324634,-4.406,3.635,7.97
1680010222770,1190211123826788,-4.406,3.636,7.97
1680010222772,1190211126328917,-4.407,3.636,7.97
1680010222774,1190211128831378,-4.407,3.637,7.969
1680010222778,1190211131333532,-4.407,3.637,7.969
1680010222781,1190211133835686,-4.405,3.636,7.971
1680010222782,1190211136337955,-4.405,3.637,7.97
1680010222784,1190211138840109,-4.405,3.637,7.97
1680010222787,1190211141342493,-4.405,3.638,7.97
1680010222789,1190211143844647,-4.405,3.638,7.969
1680010222791,1190211146346878,-4.405,3.639,7.969
1680010222793,1190211148849056,-4.405,3.64,7.969
1680010222796,1190211151351440,-4.406,3.64,7.969
1680010222799,1190211153853594,-4.406,3.64,7.968
1680010222801,1190211156355748,-4.406,3.641,7.968
1680010222804,1190211158857979,-4.406,3.641,7.968
1680010222806,1190211161360363,-4.406,3.642,7.967
1680010222808,1190211163862517,-4.406,3.642,7.967
1680010222812,1190211166364748,-4.406,3.642,7.967
1680010222816,1190211168866888,-4.406,3.64,7.968
1680010222818,1190211171369042,-4.406,3.64,7.968
1680010222821,1190211173871426,-4.406,3.641,7.968
1680010222823,1190211176373657,-4.405,3.641,7.968
1680010222824,1190211178876042,-4.405,3.642,7.968
1680010222826,1190211181378196,-4.405,3.642,7.968
1680010222829,1190211183880350,-4.405,3.643,7.968
1680010222831,1190211186382580,-4.405,3.644,7.967
1680010222834,1190211188884734,-4.404,3.645,7.967
1680010222837,1190211191387138,-4.403,3.645,7.967
1680010222842,1190211193889369,-4.403,3.646,7.967
1680010222844,1190211196391522,-4.402,3.646,7.968
1680010222845,1190211198893676,-4.401,3.646,7.968
1680010222847,1190211201395806,-4.4,3.647,7.968
1680010222850,1190211203898191,-4.4,3.653,7.966
1680010222854,1190211206400422,-4.399,3.653,7.966
1680010222857,1190211208902575,-4.398,3.654,7.966
1680010222858,1190211211404946,-4.397,3.654,7.967
1680010222860,1190211213907100,-4.396,3.655,7.967
1680010222863,1190211216409331,-4.395,3.655,7.967
1680010222864,1190211218911484,-4.394,3.655,7.968
1680010222868,1190211221413638,-4.393,3.656,7.968
1680010222870,1190211223916085,-4.392,3.657,7.968
1680010222872,1190211226418239,-4.391,3.657,7.968
1680010222875,1190211228920393,-4.39,3.658,7.969
1680010222877,1190211231422777,-4.389,3.658,7.969
1680010222879,1190211233924941,-4.389,3.659,7.969
1680010222881,1190211236427172,-4.388,3.659,7.969
1680010222884,1190211238929326,-4.389,3.66,7.968
1680010222886,1190211241431710,-4.388,3.661,7.968
1680010222891,1190211243933878,-4.388,3.661,7.968
1680010222893,1190211246436109,-4.387,3.662,7.968
1680010222895,1190211248938263,-4.387,3.662,7.968
1680010222898,1190211251440417,-4.387,3.663,7.968
1680010222900,1190211253942878,-4.387,3.663,7.968
1680010222902,1190211256445047,-4.384,3.66,7.971
1680010222904,1190211258947201,-4.384,3.66,7.971
1680010222908,1190211261449586,-4.384,3.661,7.971
1680010222910,1190211263951739,-4.384,3.661,7.971
1680010222911,1190211266453893,-4.384,3.662,7.97
1680010222914,1190211268956345,-4.384,3.662,7.97
1680010222916,1190211271458499,-4.384,3.663,7.97
1680010222919,1190211273960729,-4.385,3.661,7.97
1680010222922,1190211276462883,-4.386,3.661,7.97
1680010222924,1190211278965047,-4.386,3.661,7.97
1680010222928,1190211281467432,-4.386,3.662,7.969
1680010222931,1190211283969586,-4.386,3.662,7.969
1680010222934,1190211286471816,-4.387,3.662,7.969
1680010222935,1190211288973970,-4.387,3.663,7.968
1680010222940,1190211291476355,-4.389,3.667,7.965
1680010222940,1190211293978509,-4.389,3.668,7.965
1680010222942,1190211296480663,-4.39,3.668,7.964
1680010222944,1190211298982903,-4.39,3.669,7.964
1680010222946,1190211301485288,-4.39,3.669,7.964
1680010222949,1190211303987519,-4.39,3.669,7.963
1680010222951,1190211306489673,-4.391,3.67,7.963
1680010222954,1190211308991816,-4.394,3.679,7.957
1680010222957,1190211311494201,-4.394,3.68,7.956
1680010222960,1190211313996355,-4.394,3.68,7.956
1680010222962,1190211316498586,-4.395,3.68,7.956
1680010222965,1190211319000951,-4.395,3.681,7.956
1680010222968,1190211321503105,-4.394,3.681,7.956
1680010222971,1190211324005259,-4.394,3.681,7.956
1680010222974,1190211326507490,-4.392,3.684,7.956
1680010222975,1190211329009644,-4.391,3.685,7.956
1680010222977,1190211331512091,-4.391,3.685,7.956
1680010222979,1190211334014168,-4.391,3.685,7.956
1680010222981,1190211336516399,-4.391,3.685,7.956
1680010222984,1190211339018553,-4.39,3.685,7.956
1680010222986,1190211341520970,-4.39,3.685,7.956
1680010222990,1190211344023124,-4.39,3.687,7.955
1680010222992,1190211346525355,-4.39,3.688,7.955
1680010222994,1190211349027740,-4.39,3.688,7.955
1680010222997,1190211351529898,-4.389,3.688,7.956
1680010222999,1190211354032052,-4.389,3.688,7.956
1680010223003,1190211356534283,-4.388,3.688,7.956
1680010223006,1190211359036437,-4.388,3.688,7.956
1680010223007,1190211361538822,-4.39,3.691,7.954
1680010223010,1190211364041052,-4.389,3.692,7.954
1680010223013,1190211366543206,-4.389,3.692,7.954
1680010223014,1190211369045360,-4.389,3.692,7.954
1680010223017,1190211371547509,-4.388,3.692,7.954
1680010223020,1190211374049893,-4.388,3.692,7.955
1680010223022,1190211376552047,-4.388,3.691,7.955
1680010223026,1190211379054509,-4.387,3.689,7.956
1680010223028,1190211381556658,-4.387,3.689,7.956
1680010223030,1190211384058812,-4.386,3.689,7.957
1680010223032,1190211386561042,-4.386,3.689,7.957
1680010223036,1190211389063196,-4.386,3.689,7.957
1680010223037,1190211391565350,-4.386,3.689,7.957
1680010223042,1190211394067832,-4.385,3.689,7.957
1680010223043,1190211396569985,-4.388,3.693,7.954
1680010223045,1190211399072370,-4.388,3.694,7.953
1680010223047,1190211401574524,-4.388,3.694,7.954
1680010223050,1190211404076663,-4.388,3.694,7.954
1680010223052,1190211406578894,-4.388,3.694,7.954
1680010223054,1190211409081278,-4.388,3.694,7.953
1680010223057,1190211411583432,-4.388,3.694,7.953
1680010223060,1190211414085581,-4.39,3.693,7.953
1680010223062,1190211416587812,-4.39,3.693,7.953
1680010223066,1190211419089965,-4.391,3.692,7.953
1680010223067,1190211421592119,-4.391,3.692,7.953
1680010223070,1190211424094509,-4.391,3.692,7.953
1680010223073,1190211426596740,-4.391,3.692,7.953
1680010223074,1190211429098894,-4.391,3.692,7.953
1680010223079,1190211431601278,-4.39,3.691,7.953
1680010223081,1190211434103490,-4.391,3.69,7.954
1680010223083,1190211436605644,-4.391,3.69,7.954
1680010223084,1190211439108028,-4.391,3.69,7.954
1680010223087,1190211441610182,-4.391,3.689,7.954
1680010223090,1190211444112336,-4.391,3.689,7.954
1680010223092,1190211446614547,-4.391,3.689,7.954
1680010223095,1190211449116701,-4.389,3.688,7.955
1680010223097,1190211451619162,-4.389,3.688,7.956
1680010223100,1190211454121239,-4.389,3.687,7.956
1680010223102,1190211456623480,-4.389,3.687,7.956
1680010223104,1190211459125634,-4.39,3.687,7.956
1680010223106,1190211461628019,-4.39,3.686,7.956
1680010223109,1190211464130172,-4.39,3.686,7.956
1680010223112,1190211466632403,-4.388,3.687,7.957
1680010223116,1190211469134788,-4.388,3.686,7.957
1680010223119,1190211471636942,-4.388,3.686,7.957
1680010223121,1190211474139095,-4.388,3.685,7.957
1680010223124,1190211476641312,-4.389,3.685,7.957
1680010223125,1190211479143466,-4.389,3.684,7.957
1680010223127,1190211481645851,-4.389,3.684,7.957
1680010223131,1190211484148081,-4.393,3.681,7.957
1680010223132,1190211486650249,-4.393,3.681,7.956
1680010223134,1190211489152634,-4.394,3.68,7.956
1680010223139,1190211491654788,-4.394,3.68,7.957
1680010223141,1190211494156942,-4.394,3.679,7.957
1680010223142,1190211496659403,-4.394,3.679,7.957
1680010223145,1190211499161542,-4.394,3.679,7.957
1680010223148,1190211501663696,-4.396,3.683,7.954
1680010223150,1190211504165850,-4.396,3.683,7.954
1680010223154,1190211506668081,-4.396,3.683,7.954
1680010223156,1190211509170215,-4.396,3.683,7.954
1680010223158,1190211511672369,-4.396,3.682,7.954
1680010223160,1190211514174831,-4.396,3.682,7.954
1680010223162,1190211516676985,-4.396,3.682,7.954
1680010223165,1190211519179369,-4.398,3.681,7.954
1680010223168,1190211521681518,-4.398,3.681,7.954
1680010223171,1190211524183672,-4.398,3.68,7.954
1680010223173,1190211526685903,-4.398,3.68,7.954
1680010223175,1190211529188287,-4.398,3.68,7.954
1680010223179,1190211531690432,-4.398,3.68,7.955
1680010223179,1190211534192663,-4.398,3.679,7.955
1680010223182,1190211536694817,-4.398,3.682,7.953
1680010223185,1190211539196971,-4.398,3.682,7.953
1680010223189,1190211541699154,-4.398,3.682,7.953
1680010223191,1190211544201615,-4.398,3.682,7.953
1680010223193,1190211546703769,-4.398,3.682,7.953
1680010223195,1190211549205923,-4.398,3.682,7.953
1680010223198,1190211551708297,-4.398,3.682,7.953
1680010223200,1190211554210451,-4.396,3.682,7.954
1680010223202,1190211556712682,-4.396,3.682,7.955
1680010223205,1190211559215067,-4.396,3.682,7.955
1680010223210,1190211561717192,-4.395,3.682,7.954
1680010223211,1190211564219422,-4.395,3.683,7.954
1680010223212,1190211566721576,-4.395,3.683,7.954
1680010223214,1190211569223730,-4.395,3.683,7.954
1680010223217,1190211571726115,-4.398,3.684,7.953
1680010223220,1190211574228360,-4.398,3.684,7.953
1680010223222,1190211576730514,-4.398,3.684,7.952
1680010223225,1190211579232899,-4.398,3.684,7.952
1680010223229,1190211581735062,-4.398,3.684,7.952
1680010223231,1190211584237216,-4.398,3.684,7.952
1680010223234,1190211586739369,-4.399,3.684,7.952
1680010223235,1190211589241600,-4.397,3.686,7.952
1680010223239,1190211591743985,-4.397,3.686,7.952
1680010223240,1190211594246202,-4.398,3.686,7.952
1680010223242,1190211596748355,-4.398,3.686,7.952
1680010223245,1190211599250509,-4.398,3.686,7.952
1680010223253,1190211601752913,-4.398,3.686,7.952
1680010223260,1190211604255067,-4.398,3.686,7.952
1680010223262,1190211606757298,-4.398,3.684,7.952
1680010223262,1190211609259682,-4.398,3.684,7.953
1680010223262,1190211611761836,-4.398,3.684,7.953
1680010223262,1190211614264067,-4.398,3.684,7.952
1680010223262,1190211616766158,-4.398,3.684,7.952
1680010223266,1190211619268389,-4.398,3.685,7.952
1680010223268,1190211621770850,-4.398,3.685,7.952
1680010223270,1190211624273004,-4.402,3.682,7.951
1680010223272,1190211626775159,-4.402,3.682,7.951
1680010223275,1190211629277313,-4.402,3.682,7.951
1680010223278,1190211631779697,-4.402,3.683,7.95
1680010223280,1190211634281851,-4.402,3.684,7.95
1680010223282,1190211636784081,-4.402,3.684,7.95
1680010223284,1190211639286465,-4.402,3.685,7.95
1680010223288,1190211641788619,-4.408,3.681,7.948
1680010223291,1190211644290773,-4.408,3.681,7.948
1680010223292,1190211646793033,-4.408,3.682,7.948
1680010223294,1190211649295187,-4.408,3.683,7.947
1680010223298,1190211651797648,-4.407,3.684,7.947
1680010223300,1190211654299802,-4.407,3.684,7.947
1680010223304,1190211656801952,-4.406,3.685,7.947
1680010223307,1190211659304106,-4.412,3.684,7.945
1680010223308,1190211661806491,-4.412,3.685,7.944
1680010223310,1190211664308644,-4.411,3.686,7.945
1680010223313,1190211666810798,-4.41,3.686,7.945
1680010223316,1190211669313264,-4.408,3.687,7.945
1680010223320,1190211671815418,-4.407,3.688,7.945
1680010223322,1190211674317571,-4.406,3.689,7.946
1680010223323,1190211676819802,-4.408,3.692,7.943
1680010223325,1190211679321956,-4.407,3.694,7.943
1680010223328,1190211681824356,-4.405,3.695,7.943
1680010223333,1190211684326587,-4.404,3.696,7.944
1680010223333,1190211686828740,-4.402,3.697,7.944
1680010223335,1190211689331125,-4.401,3.698,7.944
1680010223339,1190211691833269,-4.399,3.699,7.945
1680010223342,1190211694335423,-4.394,3.705,7.945
