system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1680010222001,1190210355641666,0.0221375,0.4162125,-0.0265375
1680010222002,1190210358143820,0.021175,0.4112625,-0.025575
1680010222005,1190210360646215,0.0221375,0.3991625,-0.02365
1680010222008,1190210363148446,0.021175,0.3892625,-0.0276375
1680010222011,1190210365650599,0.01925,0.3762,-0.025575
1680010222013,1190210368152984,0.01815,0.35915,-0.0215875
1680010222028,1190210370655138,0.0171875,0.33825,-0.02255
1680010222029,1190210373157292,0.0171875,0.3172125,-0.0276375
1680010222029,1190210375659446,0.015125,0.296175,-0.0246125
1680010222029,1190210378161912,0.0122375,0.2732125,-0.0215875
1680010222030,1190210380664066,0.0111375,0.247225,-0.020624999
1680010222030,1190210383166220,0.0111375,0.2212375,-0.0176
1680010222039,1190210385668451,0.0092124995,0.1962125,-0.01265
1680010222040,1190210388170589,0.0092124995,0.1681625,-0.0105875
1680010222040,1190210390672743,0.0061875,0.1442375,-0.009625
1680010222041,1190210393175128,0.0031625,0.1211375,-0.0066
1680010222041,1190210395677359,0.0012375,0.0941875,-0.003575
1680010222043,1190210398179743,0.0022,0.0682,-0.0026125
1680010222045,1190210400681897,0.0022,0.043175,4.125E-4
1680010222051,1190210403184051,0.0012375,0.0132,0.0023375
1680010222052,1190210405686282,-0.0048125,-0.0088,0.001375
1680010222053,1190210408188436,-0.0048125,-0.027775,0.0034375
1680010222055,1190210410690825,-0.005775,-0.0507375,0.0044
1680010222058,1190210413193056,-0.0088,-0.0748,0.0034375
1680010222060,1190210415695210,-0.011825,-0.0968,0.0034375
1680010222067,1190210418197594,-0.011825,-0.110825,0.0023375
1680010222067,1190210420699748,-0.011825,-0.1258125,0.0044
1680010222069,1190210423201902,-0.01485,-0.1398375,0.0064625
1680010222070,1190210425704364,-0.0158125,-0.14973749,0.0083875
1680010222073,1190210428206518,-0.01485,-0.15675,0.0114124995
1680010222075,1190210430708671,-0.0108624995,-0.159775,0.00935
1680010222078,1190210433210820,-0.011825,-0.1628,0.01045
1680010222084,1190210435713051,-0.0127875,-0.1588125,0.0133375
1680010222084,1190210438215205,-0.016775,-0.1607375,0.0114124995
1680010222086,1190210440717590,-0.0188375,-0.15675,0.0114124995
1680010222088,1190210443219845,-0.0158125,-0.14575,0.012375
1680010222091,1190210445721999,-0.01485,-0.1428625,0.01045
1680010222093,1190210448224384,-0.01485,-0.1307625,0.0064625
1680010222095,1190210450726538,-0.0158125,-0.121825,0.0034375
1680010222102,1190210453228706,-0.016775,-0.11385,4.125E-4
1680010222102,1190210455731168,-0.01485,-0.099825,-0.00165
1680010222103,1190210458233322,-0.0127875,-0.0858,-0.00165
1680010222106,1190210460735476,-0.011825,-0.0768625,-0.0026125
1680010222108,1190210463237707,-0.0127875,-0.0628375,-0.0056375
1680010222110,1190210465739860,-0.0088,-0.049775,-0.0066
1680010222113,1190210468242014,-0.006875,-0.0347875,-0.0056375
1680010222118,1190210470744399,-0.00385,-0.0158125,-0.0056375
1680010222119,1190210473246610,0.0012375,0.0012375,-0.0056375
1680010222121,1190210475748994,1.375E-4,0.0132,-0.0056375
1680010222123,1190210478251148,1.375E-4,0.0251625,-0.0056375
1680010222125,1190210480753302,0.00715,0.04015,-0.0026125
1680010222129,1190210483255533,0.00715,0.052249998,-0.00165
1680010222134,1190210485757687,0.00825,0.06325,-0.0045375
1680010222135,1190210488260071,0.0111375,0.0702625,-0.0026125
1680010222135,1190210490762302,0.0092124995,0.07425,-0.00165
1680010222140,1190210493264437,0.010175,0.0792,-0.003575
1680010222141,1190210495766591,0.0111375,0.08525,-0.0045375
1680010222143,1190210498268975,0.014162499,0.08525,-0.003575
1680010222145,1190210500771129,0.0171875,0.08525,-0.0066
1680010222151,1190210503273360,0.01815,0.0831875,-0.0066
1680010222151,1190210505775519,0.015125,0.0831875,-0.0045375
1680010222153,1190210508277903,0.014162499,0.0812625,-0.0075625
1680010222156,1190210510780057,0.01815,0.0771375,-0.0066
1680010222158,1190210513282288,0.01815,0.0771375,-0.009625
1680010222160,1190210515784437,0.01815,0.07315,-0.0086624995
1680010222164,1190210518286821,0.0202125,0.0702625,-0.01265
1680010222169,1190210520789052,0.0202125,0.0682,-0.0155375
1680010222169,1190210523291206,0.0221375,0.0642125,-0.0155375
1680010222171,1190210525793345,0.0221375,0.06215,-0.013612499
1680010222173,1190210528295730,0.021175,0.0581625,-0.0155375
1680010222177,1190210530797883,0.0221375,0.0572,-0.0105875
1680010222179,1190210533300114,0.0221375,0.054175,-0.0105875
1680010222186,1190210535802509,0.0221375,0.0471625,-0.009625
1680010222187,1190210538304663,0.021175,0.0471625,-0.009625
1680010222187,1190210540806893,0.0251625,0.0391875,-0.0086624995
1680010222189,1190210543309047,0.0242,0.0312125,-0.01155
1680010222190,1190210545811201,0.0221375,0.0331375,-0.0155375
1680010222193,1190210548313572,0.0232375,0.02915,-0.0155375
1680010222195,1190210550815803,0.0202125,0.02915,-0.0155375
1680010222203,1190210553317956,0.0232375,0.02915,-0.0166375
1680010222203,1190210555820110,0.026124999,0.027224999,-0.013612499
1680010222204,1190210558322499,0.0251625,0.027224999,-0.0155375
1680010222205,1190210560824653,0.0281875,0.0312125,-0.013612499
1680010222209,1190210563326807,0.02915,0.0372625,-0.01265
1680010222211,1190210565829268,0.02915,0.041249998,-0.013612499
1680010222218,1190210568331437,0.0312125,0.043175,-0.01265
1680010222218,1190210570833668,0.03025,0.0462,-0.009625
1680010222219,1190210573335822,0.0361625,0.049225,-0.0086624995
1680010222221,1190210575837975,0.037125,0.0532125,-0.0066
1680010222223,1190210578340360,0.037125,0.052249998,-0.0026125
1680010222226,1190210580842596,0.037125,0.0532125,0.001375
1680010222229,1190210583344750,0.037125,0.0581625,0.0023375
1680010222238,1190210585847134,0.0391875,0.0572,-0.00165
1680010222239,1190210588349288,0.037125,0.0581625,-0.0026125
1680010222240,1190210590851523,0.0342375,0.0642125,-0.0026125
1680010222241,1190210593353677,0.0331375,0.0702625,-0.0075625
1680010222241,1190210595856061,0.0342375,0.0801625,-0.0105875
1680010222243,1190210598358292,0.0361625,0.0881375,-0.0155375
1680010222245,1190210600860446,0.0352,0.0911625,-0.0185625
1680010222250,1190210603362600,0.0281875,0.098175,-0.02255
1680010222253,1190210605864754,0.02915,0.1021625,-0.02255
1680010222254,1190210608367138,0.02915,0.1021625,-0.0246125
1680010222256,1190210610869292,0.0251625,0.104225,-0.0265375
1680010222259,1190210613371523,0.026124999,0.10725,-0.020624999
1680010222260,1190210615873908,0.0242,0.10615,-0.0196625
1680010222263,1190210618376062,0.027224999,0.10615,-0.0185625
1680010222269,1190210620878215,0.0281875,0.1122,-0.01265
1680010222270,1190210623380418,0.027224999,0.10615,-0.009625
1680010222271,1190210625882572,0.0232375,0.0991375,-0.0105875
1680010222273,1190210628385034,0.021175,0.0972125,-0.0086624995
1680010222275,1190210630887187,0.021175,0.0972125,-0.01155
1680010222278,1190210633389326,0.021175,0.0902,-0.01265
1680010222283,1190210635891711,0.0202125,0.0812625,-0.0155375
1680010222284,1190210638393865,0.015125,0.071225,-0.0196625
1680010222286,1190210640896019,0.005225,0.05115,-0.02255
1680010222290,1190210643398480,-0.00385,0.01815,-0.0246125
1680010222292,1190210645900634,-0.0097624995,-0.00385,-0.0276375
1680010222294,1190210648402865,-0.016775,-0.0198,-0.0246125
1680010222297,1190210650905019,-0.0198,-0.03575,-0.0196625
1680010222304,1190210653407172,-0.0207625,-0.0518375,-0.0105875
1680010222306,1190210655909340,-0.0188375,-0.0647625,-0.0026125
1680010222309,1190210658411802,-0.0188375,-0.0708125,0.007425
1680010222310,1190210660913956,-0.016775,-0.0768625,0.0154
1680010222310,1190210663416110,-0.016775,-0.08085,0.0163625
1680010222311,1190210665918514,-0.0158125,-0.0858,0.0193875
1680010222313,1190210668420668,-0.0158125,-0.0878625,0.02145
1680010222319,1190210670922822,-0.0158125,-0.09075,0.0224125
1680010222320,1190210673425283,-0.01375,-0.0867625,0.0193875
1680010222321,1190210675927432,-0.011825,-0.0848375,0.018424999
1680010222324,1190210678429586,-0.011825,-0.0787875,0.02145
1680010222327,1190210680931817,-0.0097624995,-0.0787875,0.018424999
1680010222330,1190210683433971,-0.0078375,-0.077825,0.0154
1680010222334,1190210685936360,-0.0078375,-0.0757625,0.018424999
1680010222334,1190210688438514,-0.005775,-0.0658625,0.0163625
1680010222336,1190210690940745,-0.006875,-0.0598125,0.0133375
1680010222341,1190210693443130,-0.0078375,-0.0528,0.0083875
1680010222342,1190210695945283,-0.005775,-0.0507375,0.0053625
1680010222343,1190210698447451,-0.00275,-0.0457875,0.0034375
1680010222346,1190210700949913,0.0012375,-0.033825,0.0034375
1680010222353,1190210703452067,0.0012375,-0.0218625,-0.00165
1680010222354,1190210705954221,0.005225,-0.011825,-0.0026125
1680010222356,1190210708456350,0.010175,0.0022,-0.003575
1680010222358,1190210710958504,0.010175,0.00715,-0.0045375
1680010222359,1190210713460735,0.010175,0.0202125,-0.0056375
1680010222360,1190210715963120,0.0171875,0.038225,-0.0026125
1680010222367,1190210718465384,0.0242,0.052249998,-0.0075625
1680010222368,1190210720967538,0.02915,0.0672375,-0.0105875
1680010222369,1190210723469692,0.0342375,0.0941875,-0.0155375
1680010222372,1190210725972077,0.0441375,0.1122,-0.0215875
1680010222373,1190210728474231,0.043175,0.11715,-0.025575
1680010222375,1190210730976489,0.0391875,0.1161875,-0.02255
1680010222378,1190210733478874,0.0331375,0.1122,-0.02255
1680010222385,1190210735981028,0.0281875,0.111237496,-0.0215875
1680010222386,1190210738483259,0.0221375,0.100237496,-0.0185625
1680010222387,1190210740985412,0.015125,0.0972125,-0.01155
1680010222389,1190210743487547,0.00715,0.0911625,-0.009625
1680010222391,1190210745990009,0.0061875,0.08415,-0.0075625
1680010222393,1190210748492163,0.005225,0.0782375,-0.0045375
1680010222396,1190210750994317,0.004125,0.0672375,-0.0026125
1680010222398,1190210753496696,0.0012375,0.06215,0.0023375
1680010222402,1190210755998850,0.0022,0.054175,0.0034375
1680010222404,1190210758501081,0.0022,0.05115,0.0034375
1680010222406,1190210761003235,1.375E-4,0.0452375,0.007425
1680010222408,1190210763505624,0.005225,0.0391875,0.0053625
1680010222412,1190210766007855,0.0031625,0.02915,0.0034375
1680010222413,1190210768510009,0.0061875,0.01925,0.0083875
1680010222416,1190210771012163,0.00715,0.0122375,0.00935
1680010222418,1190210773514322,0.00715,0.00825,0.0114124995
1680010222421,1190210776016706,0.00825,-0.00385,0.0154
1680010222424,1190210778518937,0.00825,-0.0127875,0.0133375
1680010222426,1190210781021091,0.0061875,-0.0188375,0.0114124995
1680010222429,1190210783523466,0.00715,-0.0237875,0.00935
1680010222431,1190210786025619,0.00825,-0.0308,0.012375
1680010222433,1190210788527773,0.0061875,-0.0328625,0.0083875
1680010222437,1190210791030004,0.00715,-0.0287375,0.0023375
1680010222442,1190210793532404,0.0061875,-0.033825,0.001375
1680010222442,1190210796034634,0.0092124995,-0.0347875,0.001375
1680010222444,1190210798536788,0.010175,-0.0268125,-5.5E-4
1680010222446,1190210801038942,0.0132,-0.02475,-0.00165
1680010222449,1190210803541327,0.014162499,-0.0218625,-0.00165
1680010222451,1190210806043481,0.015125,-0.0177375,-0.0026125
1680010222453,1190210808545711,0.015125,-0.0108624995,-0.0026125
1680010222456,1190210811048096,0.01925,-0.0017875,-5.5E-4
1680010222459,1190210813550250,0.015125,-8.25E-4,-0.00165
1680010222461,1190210816052404,0.01925,0.005225,-0.00165
1680010222463,1190210818554558,0.0171875,0.0111375,-0.00165
1680010222466,1190210821056788,0.014162499,0.015262499,-5.5E-4
1680010222468,1190210823559173,0.0171875,0.0232375,-0.003575
1680010222473,1190210826061327,0.01815,0.0242,-0.0026125
1680010222474,1190210828563534,0.0171875,0.02915,-0.00165
1680010222478,1190210831065687,0.0171875,0.0281875,-0.003575
1680010222480,1190210833568072,0.0171875,0.0312125,-0.003575
1680010222482,1190210836070226,0.0171875,0.027224999,-0.00165
1680010222484,1190210838572380,0.021175,0.02915,-0.00165
1680010222486,1190210841074841,0.0221375,0.032175,-0.0045375
1680010222489,1190210843576995,0.021175,0.0331375,-0.003575
1680010222491,1190210846079149,0.0202125,0.03025,-0.0045375
1680010222494,1190210848581380,0.021175,0.0312125,-0.0066
1680010222496,1190210851083534,0.0232375,0.0312125,-0.0026125
1680010222499,1190210853585918,0.0251625,0.0251625,-0.00165
1680010222501,1190210856088149,0.0221375,0.0232375,-0.0045375
1680010222504,1190210858590303,0.021175,0.027224999,-0.003575
1680010222506,1190210861092457,0.0242,0.027224999,-0.0045375
1680010222509,1190210863594841,0.0221375,0.0221375,-0.0045375
1680010222511,1190210866096995,0.0232375,0.0251625,-0.0026125
1680010222515,1190210868599149,0.0281875,0.021175,-0.00165
1680010222517,1190210871101577,0.027224999,0.021175,-0.0026125
1680010222521,1190210873603730,0.0232375,0.0171875,-0.00165
1680010222523,1190210876160730,0.0232375,0.016224999,-0.00165
1680010222524,1190210878608115,0.0221375,0.014162499,-0.00165
1680010222526,1190210881110269,0.021175,0.0122375,-0.003575
1680010222530,1190210883612432,0.0221375,0.015262499,-0.0056375
1680010222532,1190210886114893,0.021175,0.0111375,-0.0045375
1680010222534,1190210888617047,0.0232375,0.010175,-0.0075625
1680010222536,1190210891119432,0.01815,0.00715,-0.0066
1680010222540,1190210893621572,0.01925,0.0022,-0.0075625
1680010222541,1190210896123725,0.01925,1.375E-4,-0.0066
1680010222544,1190210898625956,0.0221375,0.0031625,-0.009625
1680010222546,1190210901128341,0.021175,-0.00275,-0.0105875
1680010222549,1190210903630490,0.0171875,-0.005775,-0.009625
1680010222553,1190210906132721,0.01925,-0.00385,-0.0066
1680010222554,1190210908634874,0.021175,-0.0097624995,-0.0066
1680010222557,1190210911137028,0.0221375,-0.0127875,-0.0086624995
1680010222559,1190210913639173,0.0221375,-0.01375,-0.0045375
1680010222561,1190210916141558,0.021175,-0.01485,-0.0056375
1680010222564,1190210918643788,0.0221375,-0.0188375,-0.003575
1680010222566,1190210921146173,0.01815,-0.0207625,-0.003575
1680010222569,1190210923648327,0.014162499,-0.0207625,-0.0086624995
1680010222573,1190210926150481,0.01925,-0.0237875,-0.0066
1680010222574,1190210928652712,0.0171875,-0.0237875,-0.0086624995
1680010222576,1190210931154865,0.0122375,-0.02475,-0.0086624995
1680010222579,1190210933657250,0.0132,-0.0218625,-0.0086624995
1680010222581,1190210936159442,0.0122375,-0.0177375,-0.0075625
1680010222584,1190210938661596,0.0132,-0.0198,-0.0075625
1680010222586,1190210941163750,0.0122375,-0.0188375,-0.0075625
1680010222590,1190210943666100,0.0132,-0.0177375,-0.0086624995
1680010222592,1190210946168254,0.0122375,-0.016775,-0.0075625
1680010222594,1190210948670716,0.0122375,-0.0108624995,-0.0066
1680010222597,1190210951172869,0.0132,-0.0158125,-0.0056375
1680010222598,1190210953675023,0.0122375,-0.016775,-0.0056375
1680010222601,1190210956177264,0.0111375,-0.01375,-0.0075625
1680010222604,1190210958679418,0.015125,-0.01485,-0.0045375
1680010222607,1190210961181572,0.0132,-0.0158125,-0.00165
1680010222609,1190210963683956,0.0132,-0.0158125,-0.0026125
1680010222612,1190210966186158,0.0132,-0.0108624995,-0.003575
1680010222614,1190210968688312,0.015125,-0.005775,-0.0045375
1680010222616,1190210971190466,0.015125,-0.0088,-0.00165
1680010222619,1190210973692850,0.0122375,-0.0048125,4.125E-4
1680010222621,1190210976195004,0.0132,-8.25E-4,-0.003575
1680010222625,1190210978697230,0.01815,0.0022,4.125E-4
1680010222632,1190210981199615,0.01815,0.0061875,-0.00165
1680010222632,1190210983701769,0.015125,0.00825,-5.5E-4
1680010222632,1190210986269461,0.0132,0.0122375,-0.00165
1680010222634,1190210988706168,0.0132,0.015262499,-0.00165
1680010222637,1190210991208322,0.014162499,0.01815,-0.003575
1680010222640,1190210993710707,0.0111375,0.021175,-5.5E-4
1680010222641,1190210996212937,0.010175,0.0232375,4.125E-4
1680010222643,1190210998715091,0.0111375,0.0281875,4.125E-4
1680010222646,1190211001217485,0.0111375,0.0281875,0.0023375
1680010222648,1190211003719639,0.0092124995,0.02915,-5.5E-4
1680010222651,1190211006221793,0.00825,0.02915,4.125E-4
1680010222653,1190211008723946,0.0092124995,0.03025,0.001375
1680010222656,1190211011226408,0.00825,0.02915,0.0044
1680010222659,1190211013728562,0.010175,0.027224999,0.0044
1680010222661,1190211016230793,0.00825,0.0242,0.0034375
1680010222667,1190211018732927,0.005225,0.027224999,0.00935
1680010222668,1190211021235081,0.004125,0.0251625,0.012375
1680010222670,1190211023737466,0.0031625,0.021175,0.0064625
1680010222672,1190211026239697,0.0012375,0.0171875,0.0083875
1680010222674,1190211028741851,0.0012375,0.015262499,0.01045
1680010222676,1190211031244235,0.004125,0.014162499,0.0133375
1680010222679,1190211033746403,1.375E-4,0.0042625,0.0154
1680010222681,1190211036248557,0.0022,0.0061875,0.0163625
1680010222685,1190211038750788,0.0022,0.0012375,0.0163625
1680010222688,1190211041253172,1.375E-4,-0.00275,0.0163625
1680010222692,1190211043755437,0.005225,-0.005775,0.018424999
1680010222692,1190211046257591,0.005225,-0.0088,0.018424999
1680010222694,1190211048759745,0.005225,-0.0158125,0.0154
1680010222696,1190211051262129,0.00825,-0.0158125,0.0154
1680010222699,1190211053764302,0.0092124995,-0.01375,0.0163625
1680010222702,1190211056266456,0.010175,-0.0177375,0.0163625
