system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680015644554,1195632908551893,9.46875,-24.6,-24.712502
1680015644564,1195632918554013,9.168751,-24.187502,-24.7875
1680015644575,1195632928556402,8.887501,-23.7,-24.843752
1680015644587,1195632938549704,8.925,-23.5125,-25.0125
1680015644594,1195632948563622,9.056251,-23.2875,-25.143751
1680015644603,1195632958559723,9.1125,-22.9125,-25.143751
1680015644612,1195632968554093,9.168751,-22.5,-25.143751
1680015644624,1195632978557434,8.887501,-22.5,-25.25625
1680015644634,1195632988547813,8.587501,-22.5,-25.312502
1680015644643,1195632998556019,8.75625,-22.987501,-25.143751
1680015644654,1195633008566904,8.887501,-23.400002,-25.0125
1680015644662,1195633018569057,8.625,-23.587502,-24.7875
1680015644673,1195633028571181,8.45625,-23.7,-24.54375
1680015644683,1195633038565656,8.45625,-24.187502,-24.35625
1680015644692,1195633048559175,8.45625,-24.6,-24.112501
1680015644702,1195633058561328,8.75625,-24.712502,-24.056252
1680015644713,1195633068562241,9.056251,-24.7875,-23.925001
1680015644723,1195633078564390,9.056251,-24.243752,-24.243752
1680015644733,1195633088567520,9.056251,-23.7,-24.54375
1680015644743,1195633098561995,8.925,-23.5125,-24.7875
1680015644753,1195633108541287,8.887501,-23.2875,-25.0125
1680015644763,1195633118521970,8.8125,-22.987501,-25.143751
1680015644773,1195633128516454,8.75625,-22.6875,-25.312502
1680015644783,1195633138525511,8.625,-22.9125,-25.312502
1680015644794,1195633148535213,8.587501,-23.1,-25.312502
1680015644803,1195633158551213,8.8125,-23.5125,-25.0125
1680015644813,1195633168553367,9.056251,-23.8875,-24.712502
1680015644823,1195633178548621,9.4125,-24.243752,-24.4125
1680015644833,1195633188551139,9.7875,-24.6,-24.112501
1680015644843,1195633198553890,9.95625,-24.900002,-23.925001
1680015644853,1195633208556052,10.087501,-25.2,-23.8125
1680015644864,1195633218549682,10.125,-24.843752,-23.8875
1680015644873,1195633228552604,10.25625,-24.487501,-23.925001
1680015644883,1195633238554070,10.125,-24.843752,-23.925001
1680015644893,1195633248555310,10.087501,-25.2,-23.925001
1680015644903,1195633258564717,10.087501,-25.2,-23.925001
1680015644913,1195633268566851,10.087501,-25.2,-23.925001
1680015644924,1195633278568981,10.087501,-25.2,-23.925001
1680015644933,1195633288563135,10.087501,-25.2,-23.925001
1680015644946,1195633298557673,9.95625,-25.500002,-23.75625
1680015644953,1195633308559806,9.7875,-25.800001,-23.5125
1680015644963,1195633318554282,9.712501,-25.500002,-23.5125
1680015644973,1195633328557647,9.65625,-25.2,-23.5125
1680015644983,1195633338559795,9.46875,-25.2,-23.643751
1680015644996,1195633348554257,9.356251,-25.2,-23.8125
1680015645003,1195633358556468,9.168751,-25.087502,-23.75625
1680015645014,1195633368557386,9.056251,-24.900002,-23.643751
1680015645023,1195633378559510,9.1125,-24.712502,-23.8875
1680015645033,1195633388561644,9.168751,-24.487501,-24.112501
1680015645043,1195633398563726,9.356251,-24.54375,-24.243752
1680015645054,1195633408565860,9.46875,-24.6,-24.4125
1680015645062,1195633418567941,9.243751,-24.54375,-24.4125
1680015645072,1195633428569335,9.056251,-24.487501,-24.4125
1680015645083,1195633438563878,9.056251,-24.54375,-24.487501
1680015645094,1195633448562753,9.056251,-24.6,-24.54375
1680015645103,1195633458558503,9.168751,-24.243752,-24.7875
1680015645113,1195633468561411,9.356251,-23.8875,-25.0125
1680015645123,1195633478563497,9.1125,-23.5125,-24.712502
1680015645133,1195633488570977,8.887501,-23.1,-24.4125
1680015645143,1195633498538120,9.056251,-22.800001,-24.7875
1680015645153,1195633508531342,9.168751,-22.5,-25.143751
1680015645165,1195633518533519,9.356251,-22.425001,-25.087502
1680015645174,1195633528518596,9.46875,-22.3875,-25.0125
1680015645183,1195633538547071,9.46875,-22.800001,-24.54375
1680015645193,1195633548550469,9.46875,-23.2875,-24.112501
1680015645204,1195633558552594,9.4125,-23.2875,-24.487501
1680015645213,1195633568562108,9.356251,-23.2875,-24.843752
1680015645223,1195633578571703,9.65625,-23.587502,-24.487501
1680015645233,1195633588572698,9.95625,-23.8875,-24.112501
1680015645245,1195633598573913,10.087501,-23.8875,-24.35625
1680015645253,1195633608568393,10.25625,-23.8875,-24.54375
1680015645264,1195633618562888,10.3125,-23.925001,-24.712502
1680015645273,1195633628557349,10.387501,-24.0,-24.843752
1680015645284,1195633638571651,10.668751,-24.487501,-24.656252
1680015645293,1195633648573920,10.9875,-24.900002,-24.4125
1680015645303,1195633658576079,10.668751,-25.0125,-24.4125
1680015645314,1195633668585790,10.387501,-25.087502,-24.4125
1680015645325,1195633678544424,10.25625,-24.900002,-24.54375
1680015645333,1195633688546400,10.087501,-24.7875,-24.712502
1680015645342,1195633698548496,9.95625,-24.7875,-24.843752
1680015645354,1195633708512625,9.7875,-24.7875,-25.0125
1680015645364,1195633718539375,9.7875,-24.487501,-25.25625
1680015645373,1195633728533884,9.7875,-24.187502,-25.425001
1680015645383,1195633738528422,10.087501,-24.0,-25.556252
1680015645394,1195633748553349,10.387501,-23.8875,-25.612501
1680015645404,1195633758547805,10.44375,-23.7,-25.687502
1680015645413,1195633768551497,10.556251,-23.587502,-25.743752
1680015645423,1195633778553641,10.6125,-23.400002,-25.612501
1680015645433,1195633788563425,10.668751,-23.2875,-25.425001
1680015645446,1195633798565593,10.9125,-23.34375,-25.3875
1680015645454,1195633808573823,11.15625,-23.400002,-25.312502
1680015645464,1195633818568322,10.9125,-23.400002,-25.3875
1680015645473,1195633828562784,10.668751,-23.400002,-25.425001
1680015645483,1195633838565399,10.556251,-23.5125,-25.425001
1680015645493,1195633848553725,10.387501,-23.587502,-25.425001
1680015645505,1195633858573316,10.3125,-23.5125,-25.687502
1680015645515,1195633868545604,10.25625,-23.400002,-25.9125
1680015645524,1195633878547253,9.95625,-23.400002,-25.85625
1680015645533,1195633888525786,9.65625,-23.400002,-25.743752
1680015645543,1195633898510464,9.84375,-23.2875,-25.687502
1680015645553,1195633908508175,10.087501,-23.1,-25.612501
1680015645564,1195633918502617,10.125,-23.212502,-25.3875
1680015645573,1195633928533352,10.25625,-23.2875,-25.143751
1680015645583,1195633938535515,10.125,-23.04375,-25.312502
1680015645595,1195633948558226,10.087501,-22.800001,-25.425001
1680015645606,1195633958560433,10.087501,-22.425001,-25.687502
1680015645616,1195633968556178,10.087501,-22.087502,-25.9125
1680015645623,1195633978550672,10.012501,-22.087502,-25.85625
1680015645633,1195633988552730,9.95625,-22.087502,-25.743752
1680015645644,1195633998558691,9.95625,-22.0125,-25.743752
1680015645654,1195634008567955,9.95625,-21.84375,-26.212502
1680015645663,1195634018570104,10.012501,-21.84375,-26.343752
1680015645675,1195634028584405,10.087501,-21.84375,-26.5125
1680015645684,1195634038595785,10.125,-21.900002,-26.587502
1680015645696,1195634048582650,10.25625,-22.143751,-26.587502
1680015645703,1195634058585400,10.25625,-22.143751,-26.8875
1680015645713,1195634068574029,10.25625,-22.143751,-27.187502
1680015645724,1195634078563062,10.3125,-22.143751,-27.187502
1680015645733,1195634088558139,10.25625,-22.143751,-27.056252
1680015645743,1195634098559668,10.125,-22.143751,-26.8875
1680015645753,1195634108561653,9.95625,-21.84375,-26.75625
1680015645765,1195634118556167,9.65625,-21.54375,-26.75625
1680015645773,1195634128565941,9.4125,-21.487501,-26.8875
1680015645783,1195634138560411,9.168751,-21.4125,-27.056252
1680015645793,1195634148562638,8.8125,-21.4125,-27.056252
1680015645804,1195634158530599,8.45625,-21.487501,-27.243752
1680015645813,1195634168525103,8.212501,-21.6,-27.187502
1680015645823,1195634178527232,8.2875,-21.4125,-27.243752
1680015645836,1195634188521660,8.587501,-21.7875,-27.187502
1680015645844,1195634198557981,8.887501,-22.143751,-27.112501
1680015645853,1195634208560068,8.8125,-22.3125,-26.925001
1680015645863,1195634218562222,8.75625,-22.425001,-26.812502
1680015645873,1195634228564318,8.887501,-22.2,-26.812502
1680015645884,1195634238535991,9.056251,-22.0125,-26.812502
1680015645894,1195634248538115,9.4125,-22.0125,-26.812502
1680015645903,1195634258532585,9.46875,-22.3875,-26.643751
1680015645916,1195634268534738,9.243751,-22.425001,-26.5125
1680015645926,1195634278562835,9.056251,-22.5,-26.343752
1680015645933,1195634288557363,9.168751,-22.3125,-26.456251
1680015645943,1195634298559531,9.356251,-22.087502,-26.5125
1680015645955,1195634308554373,9.356251,-22.3125,-26.5125
1680015645964,1195634318553468,9.356251,-22.5,-26.5125
1680015645973,1195634328555550,8.925,-22.3875,-26.5125
1680015645983,1195634338557684,8.587501,-22.2,-26.5125
1680015645995,1195634348567112,8.2875,-22.143751,-26.812502
1680015646004,1195634358561558,7.9875,-22.087502,-27.112501
1680015646015,1195634368563702,7.6125,-22.0125,-27.187502
1680015646023,1195634378565831,7.2562504,-21.900002,-27.243752
1680015646033,1195634388567927,6.95625,-22.087502,-27.656252
1680015646046,1195634398570046,6.6562505,-22.2,-28.0125
1680015646053,1195634408572253,6.5437503,-22.2,-28.312502
1680015646065,1195634418566743,6.4875,-22.2,-28.612501
1680015646073,1195634428561291,6.1875005,-22.0125,-28.612501
1680015646086,1195634438563396,5.86875,-21.7875,-28.612501
1680015646094,1195634448557896,5.8125,-21.712502,-28.687502
1680015646104,1195634458561198,5.7562504,-21.6,-28.743752
1680015646113,1195634468563351,5.5875,-21.112501,-28.612501
1680015646126,1195634478565500,5.45625,-20.587502,-28.425001
1680015646134,1195634488567687,5.15625,-20.268751,-28.556252
1680015646144,1195634498568255,4.8562503,-19.987501,-28.612501
1680015646153,1195634508570375,5.15625,-20.1,-28.687502
1680015646165,1195634518564873,5.45625,-20.268751,-28.743752
1680015646174,1195634528559329,5.2125,-20.025002,-28.85625
1680015646183,1195634538561935,4.9875,-19.78125,-28.9125
1680015646193,1195634548556550,4.6687503,-20.025002,-29.212502
1680015646204,1195634558558708,4.3875003,-20.268751,-29.5125
1680015646216,1195634568568482,4.0875,-20.5125,-29.5125
1680015646224,1195634578562885,3.7875001,-20.7,-29.5125
1680015646234,1195634588564990,3.24375,-20.587502,-29.5125
1680015646247,1195634598567163,2.7562501,-20.400002,-29.5125
1680015646255,1195634608567191,2.04375,-21.0,-30.000002
1680015646264,1195634618569445,1.7437501,-21.0,-30.056252
1680015646274,1195634628571618,1.5562501,-20.5125,-30.056252
1680015646286,1195634638566108,1.44375,-19.987501,-30.056252
1680015646294,1195634648562728,1.3125,-19.743752,-30.243752
1680015646304,1195634658565054,1.25625,-19.5,-30.35625
1680015646314,1195634668559457,1.0125,-19.368752,-30.581251
1680015646324,1195634678561591,0.84375006,-19.181252,-30.843752
1680015646339,1195634688528999,0.52500004,-19.3125,-30.656252
1680015646348,1195634698530840,0.24375,-19.368752,-30.54375
1680015646355,1195634708533018,-0.1875,-19.3125,-30.54375
1680015646366,1195634718527561,-0.52500004,-19.181252,-30.54375
1680015646374,1195634728527330,-0.90000004,-19.087502,-30.54375
1680015646384,1195634738521839,-1.25625,-18.900002,-30.54375
1680015646394,1195634748524059,-1.5562501,-18.6,-30.581251
1680015646405,1195634758533785,-1.85625,-18.28125,-30.656252
1680015646414,1195634768565390,-2.0812502,-17.8125,-30.956251
1680015646423,1195634778567524,-2.325,-17.268751,-31.25625
1680015646434,1195634788567457,-2.7,-17.268751,-31.143751
1680015646445,1195634798562000,-3.05625,-17.268751,-30.956251
1680015646455,1195634808566278,-3.4875002,-17.212502,-31.143751
1680015646464,1195634818575380,-3.8437502,-17.1,-31.25625
1680015646474,1195634828584980,-3.9562502,-17.1,-31.500002
1680015646485,1195634838589807,-4.14375,-17.1,-31.743752
1680015646496,1195634848582566,-4.2562504,-17.34375,-31.66875
1680015646504,1195634858584307,-4.4437504,-17.587502,-31.556252
1680015646516,1195634868573455,-4.6687503,-17.5125,-31.987501
1680015646523,1195634878565359,-4.8562503,-17.400002,-32.34375
1680015646534,1195634888546441,-5.1000004,-17.400002,-32.287502
1680015646543,1195634898505647,-4.8562503,-17.268751,-31.612501
1680015646554,1195634908476454,-5.15625,-17.1,-31.556252
1680015646564,1195634918478656,-5.45625,-16.85625,-31.500002
1680015646574,1195634928501410,-5.8125,-16.6875,-31.800001
1680015646584,1195634938534972,-6.1875005,-16.556252,-32.081253
1680015646593,1195634948535881,-6.3,-16.368752,-31.85625
1680015646607,1195634958544337,-6.3562503,-16.25625,-31.612501
1680015646614,1195634968539711,-6.3562503,-16.0125,-31.612501
1680015646624,1195634978531625,-6.3562503,-15.7875,-31.612501
1680015646634,1195634988566383,-6.6000004,-15.656251,-31.743752
1680015646646,1195634998554580,-6.7875004,-15.4875,-31.800001
1680015646654,1195635008563536,-7.0125003,-15.281251,-31.743752
1680015646671,1195635018573170,-7.2562504,-15.056251,-31.612501
1680015646676,1195635028567612,-7.6875005,-14.45625,-32.081253
1680015646684,1195635038584934,-8.15625,-13.856251,-32.5125
1680015646694,1195635048587154,-8.587501,-12.712501,-33.112503
1680015646704,1195635058579313,-9.056251,-11.587501,-33.7125
1680015646714,1195635068545635,-9.168751,-11.45625,-33.881252
1680015646725,1195635078502544,-9.356251,-11.2875,-34.0125
1680015646734,1195635088466568,-9.65625,-11.1,-34.143753
1680015646744,1195635098455720,-9.95625,-10.856251,-34.2
1680015646754,1195635108469749,-9.88125,-10.9125,-33.881252
1680015646765,1195635118485359,-9.7875,-10.9875,-33.581253
1680015646774,1195635128501344,-9.65625,-11.75625,-33.300003
1680015646784,1195635138503834,-9.46875,-12.4875,-33.0
1680015646797,1195635148509059,-9.7875,-12.168751,-33.112503
1680015646806,1195635158516573,-10.087501,-11.887501,-33.300003
1680015646815,1195635168525683,-9.95625,-11.887501,-33.35625
1680015646823,1195635178535144,-9.7875,-12.168751,-33.225002
1680015646834,1195635188518168,-9.712501,-12.168751,-33.412502
1680015646846,1195635198495014,-9.65625,-12.168751,-33.54375
1680015646853,1195635208499125,-9.58125,-11.887501,-33.35625
1680015646864,1195635218466884,-9.46875,-11.587501,-33.112503
1680015646874,1195635228465571,-9.168751,-11.75625,-32.925003
1680015646885,1195635238470759,-8.887501,-11.887501,-32.8125
1680015646893,1195635248472960,-8.8125,-11.45625,-32.8125
1680015646904,1195635258487233,-8.75625,-10.9875,-32.8125
1680015646914,1195635268490459,-8.587501,-10.556251,-32.925003
1680015646925,1195635278493612,-8.45625,-10.087501,-33.112503
1680015646935,1195635288488006,-8.587501,-9.88125,-33.412502
1680015646944,1195635298503852,-8.75625,-9.65625,-33.7125
1680015646953,1195635308525414,-8.887501,-9.356251,-33.787502
1680015646966,1195635318534515,-9.056251,-9.056251,-33.84375
1680015646974,1195635328526495,-9.056251,-8.887501,-33.956253
1680015646984,1195635338498404,-9.056251,-8.75625,-34.0125
1680015646994,1195635348497621,-9.1125,-8.75625,-33.84375
1680015647003,1195635358517486,-9.168751,-8.75625,-33.7125
1680015647014,1195635368524582,-9.1125,-8.887501,-33.54375
1680015647025,1195635378524490,-9.056251,-9.056251,-33.412502
1680015647034,1195635388499024,-9.056251,-8.887501,-33.35625
1680015647046,1195635398486024,-9.056251,-8.75625,-33.225002
1680015647054,1195635408462557,-9.1125,-8.700001,-33.35625
1680015647064,1195635418467638,-9.168751,-8.587501,-33.412502
1680015647074,1195635428470060,-9.168751,-8.45625,-33.7125
1680015647086,1195635438472035,-9.168751,-8.2875,-34.0125
1680015647094,1195635448487266,-9.1125,-7.8562503,-34.256252
1680015647104,1195635458496410,-9.056251,-7.36875,-34.425003
1680015647116,1195635468511107,-8.587501,-7.2562504,-34.55625
1680015647125,1195635478513203,-8.15625,-7.0875,-34.612503
1680015647135,1195635488515443,-7.9875,-7.0125003,-34.612503
1680015647144,1195635498523966,-7.8562503,-6.95625,-34.612503
1680015647153,1195635508536095,-7.6125,-7.0125003,-34.425003
1680015647165,1195635518530610,-7.36875,-7.0875,-34.3125
1680015647174,1195635528539825,-7.3125005,-7.2562504,-34.3125
1680015647184,1195635538543748,-7.2562504,-7.36875,-34.3125
1680015647193,1195635548545964,-7.2562504,-7.55625,-34.425003
1680015647203,1195635558548482,-7.2562504,-7.6875005,-34.612503
1680015647214,1195635568546006,-7.0875,-7.8562503,-34.55625
1680015647228,1195635578552607,-6.95625,-7.9875,-34.425003
1680015647234,1195635588547914,-6.95625,-8.212501,-34.425003
1680015647243,1195635598550389,-6.95625,-8.45625,-34.425003
1680015647254,1195635608552855,-7.0125003,-8.2875,-34.3875
1680015647266,1195635618544075,-7.0875,-8.15625,-34.3125
1680015647274,1195635628556117,-6.95625,-8.15625,-34.143753
1680015647284,1195635638569415,-6.7875004,-8.15625,-34.0125
1680015647295,1195635648563621,-6.6000004,-7.9125004,-34.0125
1680015647304,1195635658572178,-6.3562503,-7.6875005,-34.0125
1680015647314,1195635668564750,-6.3562503,-7.3125005,-34.068752
1680015647324,1195635678554971,-6.3562503,-6.95625,-34.143753
1680015647334,1195635688565831,-6.3,-7.0875,-34.143753
1680015647343,1195635698568061,-6.1875005,-7.2562504,-34.143753
1680015647354,1195635708570219,-6.3562503,-7.2000003,-34.143753
1680015647365,1195635718564771,-6.4875,-7.0875,-34.143753
1680015647374,1195635728558021,-6.4875,-7.0125003,-34.3875
1680015647383,1195635738552391,-6.4875,-6.95625,-34.612503
1680015647393,1195635748546905,-6.3562503,-6.7125,-34.6875
1680015647403,1195635758549025,-6.1875005,-6.4875,-34.725002
1680015647414,1195635768551236,-6.05625,-6.3562503,-34.85625
1680015647423,1195635778553890,-5.86875,-6.1875005,-34.912502
1680015647433,1195635788561904,-5.7000003,-6.1125,-35.2125
1680015647443,1195635798534980,-5.45625,-6.05625,-35.5125
1680015647455,1195635808537076,-5.2875004,-6.3562503,-35.456253
1680015647463,1195635818539086,-5.15625,-6.6562505,-35.34375
1680015647473,1195635828535336,-5.15625,-7.0125003,-34.987503
1680015647483,1195635838578062,-5.15625,-7.36875,-34.612503
1680015647494,1195635848572623,-4.9125004,-7.5000005,-34.987503
1680015647505,1195635858575561,-4.6687503,-7.55625,-35.34375
1680015647513,1195635868576921,-4.9875,-7.3125005,-35.2125
1680015647523,1195635878545613,-5.2875004,-7.0875,-35.04375
1680015647536,1195635888555363,-5.2875004,-6.7875004,-35.287502
1680015647543,1195635898548978,-5.2875004,-6.4875,-35.5125
1680015647555,1195635908543011,-5.2125,-6.6000004,-35.8875
1680015647564,1195635918557193,-5.15625,-6.6562505,-36.225002
1680015647573,1195635928551654,-5.2875004,-6.7875004,-35.756252
1680015647583,1195635938554697,-5.45625,-6.95625,-35.2125
1680015647593,1195635948556870,-5.15625,-7.0875,-35.04375
1680015647605,1195635958581649,-4.8562503,-7.2562504,-34.912502
1680015647613,1195635968585418,-5.1000004,-7.3125005,-34.425003
1680015647623,1195635978586326,-5.2875004,-7.36875,-34.0125
1680015647633,1195635988589720,-5.4,-7.3125005,-34.143753
1680015647644,1195635998563792,-5.45625,-7.2562504,-34.3125
1680015647653,1195636008556662,-5.4,-7.0125003,-34.3875
1680015647663,1195636018552373,-5.2875004,-6.7875004,-34.425003
1680015647673,1195636028546868,-5.45625,-6.95625,-34.612503
1680015647684,1195636038556642,-5.5875,-7.0875,-34.725002
1680015647693,1195636048561112,-5.5125003,-7.2562504,-35.15625
1680015647702,1195636058562419,-5.5875,-7.0125003,-35.456253
1680015647715,1195636068571049,-5.7562504,-6.6562505,-35.287502
1680015647725,1195636078565909,-5.7562504,-6.6562505,-35.287502
1680015647733,1195636088566216,-5.8125,-6.7125,-35.568752
1680015647745,1195636098561532,-5.86875,-6.8812504,-35.5125
1680015647756,1195636108555926,-5.86875,-6.8812504,-35.287502
1680015647765,1195636118550060,-5.8125,-6.7125,-35.34375
1680015647773,1195636128545376,-5.7562504,-6.6562505,-35.34375
1680015647783,1195636138547511,-5.2875004,-7.2000003,-35.34375
1680015647794,1195636148549722,-4.8562503,-7.6875005,-35.34375
1680015647803,1195636158559491,-4.8562503,-7.6125,-35.287502
1680015647813,1195636168569221,-4.8562503,-7.55625,-35.2125
1680015647823,1195636178570432,-4.6687503,-7.55625,-35.287502
1680015647833,1195636188558442,-4.55625,-7.55625,-35.34375
1680015647843,1195636198552931,-4.5,-7.6875005,-35.15625
1680015647853,1195636208546320,-4.3875003,-7.8562503,-34.912502
1680015647863,1195636218541723,-4.6125,-7.6875005,-34.912502
1680015647873,1195636228525651,-4.8562503,-7.55625,-34.912502
1680015647883,1195636238527800,-4.78125,-7.8,-34.912502
1680015647893,1195636248541136,-4.6687503,-7.9875,-34.912502
1680015647906,1195636258549665,-4.6687503,-7.9875,-34.987503
1680015647913,1195636268577689,-4.6687503,-7.9875,-35.04375
1680015647923,1195636278579842,-4.6125,-7.9125004,-35.287502
1680015647933,1195636288563086,-4.55625,-7.8562503,-35.5125
1680015647943,1195636298557610,-4.5,-7.8,-35.456253
1680015647953,1195636308558527,-4.3875003,-7.6875005,-35.34375
1680015647965,1195636318553032,-4.6125,-7.55625,-35.287502
1680015647975,1195636328555170,-4.8562503,-7.36875,-35.2125
1680015647983,1195636338557304,-4.9125004,-7.2562504,-35.34375
1680015647993,1195636348551785,-4.9875,-7.0875,-35.5125
1680015648004,1195636358561554,-5.1000004,-6.95625,-35.568752
1680015648013,1195636368563817,-5.15625,-6.7875004,-35.643753
1680015648023,1195636378545678,-5.45625,-6.7125,-35.8125
1680015648033,1195636388547826,-5.7562504,-6.6562505,-35.925003
1680015648044,1195636398542441,-5.5125003,-6.7125,-35.925003
1680015648054,1195636408536768,-5.2875004,-6.7875004,-35.925003
1680015648063,1195636418561777,-5.5125003,-6.4875,-36.1875
1680015648075,1195636428556315,-5.7562504,-6.1875005,-36.412502
1680015648084,1195636438550767,-6.05625,-5.8125,-36.225002
1680015648096,1195636448560517,-6.3562503,-5.45625,-36.112503
1680015648104,1195636458552449,-6.1125,-5.45625,-36.112503
1680015648113,1195636468554641,-5.86875,-5.45625,-36.112503
1680015648126,1195636478564386,-5.8125,-5.2875004,-36.1875
1680015648135,1195636488558968,-5.7562504,-5.15625,-36.225002
1680015648143,1195636498561256,-5.5125003,-5.15625,-36.05625
1680015648153,1195636508563423,-5.2875004,-5.15625,-35.8125
1680015648164,1195636518557898,-4.9875,-5.7000003,-35.643753
1680015648177,1195636528552383,-4.6687503,-6.1875005,-35.5125
1680015648186,1195636538536806,-4.78125,-6.6000004,-35.456253
1680015648193,1195636548546565,-4.8562503,-6.95625,-35.34375
1680015648206,1195636558541075,-4.9875,-7.0875,-35.34375
1680015648215,1195636568550825,-5.15625,-7.2562504,-35.34375
1680015648223,1195636578534180,-5.45625,-7.36875,-35.5125
1680015648233,1195636588536247,-5.7562504,-7.55625,-35.643753
1680015648245,1195636598538329,-5.7562504,-7.6875005,-35.756252
1680015648253,1195636608532886,-5.7562504,-7.8562503,-35.8125
1680015648263,1195636618563732,-5.7562504,-7.36875,-35.756252
1680015648273,1195636628550645,-5.7562504,-6.95625,-35.643753
1680015648284,1195636638561250,-5.5125003,-6.6000004,-35.5125
1680015648295,1195636648563355,-5.2875004,-6.1875005,-35.34375
1680015648303,1195636658536369,-5.1000004,-6.1875005,-34.987503
1680015648314,1195636668521543,-4.8562503,-6.1875005,-34.612503
1680015648325,1195636678523461,-5.1000004,-5.8125,-34.85625
1680015648333,1195636688525672,-5.2875004,-5.45625,-35.04375
1680015648343,1195636698549561,-5.2125,-5.7562504,-34.987503
1680015648354,1195636708568647,-5.15625,-6.05625,-34.912502
1680015648364,1195636718562710,-5.2875004,-6.3,-34.85625
1680015648373,1195636728554796,-5.45625,-6.4875,-34.725002
1680015648383,1195636738556993,-5.2875004,-6.6562505,-34.85625
1680015648396,1195636748551536,-5.15625,-6.7875004,-34.912502
1680015648405,1195636758559006,-4.8562503,-6.95625,-34.6875
1680015648413,1195636768569832,-4.55625,-7.0875,-34.425003
1680015648423,1195636778571601,-4.3125,-7.2562504,-34.55625
1680015648433,1195636788550908,-4.0875,-7.36875,-34.612503
1680015648444,1195636798549278,-4.0125003,-7.5000005,-34.725002
1680015648453,1195636808552032,-3.9562502,-7.55625,-34.912502
1680015648463,1195636818546527,-3.7875001,-7.55625,-35.15625
1680015648473,1195636828571454,-3.6562502,-7.55625,-35.34375
1680015648484,1195636838565742,-3.7125,-7.6125,-35.5125
1680015648493,1195636848553146,-3.7875001,-7.6875005,-35.643753
