system_ts_ms, sensor_ts_ns, accX, accY, accZ
1680015644057,1195632410660313,3.41805,7.9480505,5.08395
1680015644058,1195632413162775,3.4110003,7.9429502,4.998
1680015644060,1195632415664928,3.456,7.9930506,4.93095
1680015644063,1195632418167149,3.41805,7.9909506,4.9360504
1680015644066,1195632420669534,3.42,7.9600506,5.0220003
1680015644068,1195632423171765,3.5160003,8.11305,4.938
1680015644073,1195632425673918,3.5659502,8.097,5.058
1680015644074,1195632428176385,3.6670501,8.08605,5.00505
1680015644076,1195632430678770,3.5140502,8.10795,5.0149503
1680015644079,1195632433180924,3.693,8.071051,5.05305
1680015644080,1195632435683154,3.58995,8.097,5.02395
1680015644083,1195632438185539,3.6810002,8.109,5.1660004
1680015644090,1195632440687707,3.7339501,8.142,5.0680504
1680015644090,1195632443190168,3.7560003,8.154,5.03595
1680015644091,1195632445692322,3.76305,8.151,5.04405
1680015644093,1195632448194553,3.7909503,8.139,5.1730504
1680015644095,1195632450696938,3.8080502,8.23995,5.03205
1680015644098,1195632453199091,3.7909503,8.20395,5.2260003
1680015644101,1195632455701322,3.7870502,8.163,5.09595
1680015644105,1195632458203707,3.9160502,8.101951,5.1610503
1680015644106,1195632460706168,3.86295,8.13195,5.06295
1680015644108,1195632463208289,3.9259503,8.211,5.0869503
1680015644112,1195632465710520,3.8490002,8.149051,5.05305
1680015644114,1195632468212674,3.8779502,8.059951,5.0890503
1680015644116,1195632470715053,3.8730001,8.007,5.0340004
1680015644124,1195632473217284,3.8179502,7.9740005,5.0560503
1680015644125,1195632475719669,3.8830502,7.9140005,5.1540003
1680015644126,1195632478221900,3.8370001,7.9020004,5.06295
1680015644127,1195632480724293,3.7699502,7.9090505,5.0220003
1680015644129,1195632483226447,3.7459502,7.938,4.87605
1680015644131,1195632485728678,3.62595,7.8570004,4.9360504
1680015644133,1195632488231062,3.5830503,7.8469505,4.9240503
1680015644135,1195632490733524,3.62595,7.85895,4.965
1680015644141,1195632493235664,3.423,7.8490505,4.9090505
1680015644142,1195632495737895,3.459,7.9020004,4.9669504
1680015644142,1195632498240049,3.2770503,7.96395,4.81395
1680015644145,1195632500742433,3.37995,7.8570004,4.8499503
1680015644149,1195632503244601,3.315,7.9549503,4.806
1680015644151,1195632505747063,3.3630002,7.9549503,4.8690004
1680015644156,1195632508249293,3.348,8.014951,4.7800503
1680015644157,1195632510751447,3.3649502,8.031,4.76595
1680015644158,1195632513253832,3.3960001,8.0119505,4.7730002
1680015644160,1195632515756073,3.3720002,7.9950004,4.7899504
1680015644163,1195632518258457,3.456,7.8850503,4.7970004
1680015644166,1195632520760611,3.48495,7.9500003,4.72305
1680015644168,1195632523263073,3.4729502,7.9429502,4.7710505
1680015644174,1195632525765221,3.4710002,7.9930506,4.7629504
1680015644175,1195632528267452,3.45405,7.93095,4.6990504
1680015644176,1195632530769837,3.4990501,7.866,4.67205
1680015644177,1195632533271991,3.6090002,7.9810505,4.77495
1680015644180,1195632535774221,3.624,7.9210505,4.7800503
1680015644183,1195632538276669,3.6450002,7.8919506,4.74405
1680015644189,1195632540778823,3.6330001,7.9210505,4.69395
1680015644190,1195632543281207,3.72705,7.93305,4.77495
1680015644191,1195632545783414,3.7240503,7.998,4.66305
1680015644194,1195632548285568,3.6529503,7.9669504,4.7130003
1680015644196,1195632550787953,3.6910503,7.85895,4.6320004
1680015644198,1195632553290414,3.7480502,7.866,4.82805
1680015644200,1195632555792645,3.624,7.9570503,4.73505
1680015644208,1195632558294779,3.7440002,7.9480505,4.761
1680015644209,1195632560797164,3.5860503,7.96395,4.81605
1680015644210,1195632563299317,3.6019502,8.083051,4.8829503
1680015644211,1195632565801548,3.62895,8.050051,4.9290004
1680015644213,1195632568303933,3.6169503,8.062051,4.81605
1680015644216,1195632570806169,3.55395,8.139,4.9170003
1680015644218,1195632573308553,3.6139503,8.167951,4.8520503
1680015644222,1195632575810784,3.6550503,8.167951,4.9669504
1680015644225,1195632578312929,3.5779502,8.161051,4.8949504
1680015644227,1195632580815313,3.6000001,8.259001,4.9410005
1680015644229,1195632583317775,3.5830503,8.16495,4.81395
1680015644231,1195632585819929,3.5779502,8.167951,4.8619504
1680015644233,1195632588322160,3.59505,8.368951,4.9020004
1680015644236,1195632590824548,3.5710502,8.323951,4.81605
1680015644241,1195632593326702,3.55695,8.24895,4.9549503
1680015644242,1195632595828933,3.5830503,8.307,4.8619504
1680015644244,1195632598331087,3.5059502,8.22105,4.9090505
1680015644246,1195632600833543,3.4440002,8.2570505,4.9570503
1680015644248,1195632603335928,3.5059502,8.068951,4.88805
1680015644250,1195632605838159,3.4440002,8.10105,4.866
1680015644256,1195632608340312,3.4390502,8.08605,4.93305
1680015644257,1195632610842697,3.4300501,8.137051,4.938
1680015644259,1195632613344928,3.4990501,8.08605,4.7970004
1680015644262,1195632615847312,3.5449502,7.9810505,4.9960504
1680015644264,1195632618349543,3.5059502,7.9860005,5.0149503
1680015644266,1195632620851697,3.4630501,8.0119505,4.8520503
1680015644268,1195632623354082,3.55695,7.9909506,4.9740005
1680015644271,1195632625856236,3.5449502,7.96395,4.9960504
1680015644274,1195632628358466,3.5710502,7.9570503,5.0149503
1680015644276,1195632630860928,3.59295,7.9210505,4.9999504
1680015644278,1195632633363313,3.7560003,7.9789505,5.07495
1680015644280,1195632635865471,3.6910503,7.96395,5.0389504
1680015644284,1195632638367702,3.6910503,7.9140005,5.1060004
1680015644289,1195632640870087,3.7459502,7.93305,5.091
1680015644291,1195632643372246,3.7840502,7.96395,5.103
1680015644292,1195632645874707,3.8059502,7.9879503,5.0410504
1680015644294,1195632648376938,3.8590503,7.9360504,5.02395
1680015644296,1195632650879092,3.7770002,7.9450502,4.93305
1680015644300,1195632653381452,3.8710501,7.9480505,4.9759502
1680015644301,1195632655883606,3.89895,7.8450003,5.0560503
1680015644305,1195632658385837,3.897,7.8469505,4.87395
1680015644307,1195632660888222,3.9229503,7.9140005,4.9020004
1680015644308,1195632663390452,3.8560503,7.8900003,4.9570503
1680015644310,1195632665892847,3.9160502,7.9830003,4.99095
1680015644313,1195632668395078,3.9469502,7.8490505,4.84005
1680015644316,1195632670897462,3.8869503,7.9090505,4.8829503
1680015644318,1195632673399616,3.9450002,7.96395,4.9840503
1680015644323,1195632675901837,3.8800502,7.938,4.7970004
1680015644324,1195632678404299,3.9640503,7.8570004,4.893
1680015644326,1195632680906452,3.933,7.93305,4.8619504
1680015644329,1195632683408837,3.9589503,7.9500003,4.833
1680015644330,1195632685910991,4.05405,7.8880506,4.84005
1680015644334,1195632688413217,3.9949503,8.026951,4.881
1680015644341,1195632690915601,4.04505,7.8949504,4.82595
1680015644342,1195632693417832,4.08405,7.9620004,4.68195
1680015644343,1195632695920241,4.086,7.8780003,4.761
1680015644343,1195632698422472,4.0410004,7.8829503,4.7730002
1680015644346,1195632700924856,3.933,7.9360504,4.6750503
1680015644348,1195632703427010,3.9589503,7.833,4.71105
1680015644350,1195632705929241,3.9880502,7.9480505,4.73505
1680015644354,1195632708431644,4.0080004,7.8900003,4.7200503
1680015644356,1195632710933875,3.9420002,7.8850503,4.81395
1680015644358,1195632713436029,3.9810002,7.8640504,4.87395
1680015644361,1195632715938414,3.9450002,7.9360504,4.87095
1680015644365,1195632718440659,4.0470004,7.9549503,4.75605
1680015644367,1195632720942813,3.9970503,7.9020004,4.76805
1680015644368,1195632723445275,3.9640503,7.9830003,4.87095
1680015644370,1195632725947659,4.0009503,8.005051,4.8019505
1680015644375,1195632728449904,4.0080004,7.9740005,4.82595
1680015644377,1195632730952058,4.038,7.8970504,4.8229504
1680015644379,1195632733454443,3.933,7.8760505,4.806
1680015644381,1195632735956673,3.9589503,7.9120502,4.794
1680015644384,1195632738458827,3.9060001,7.8949504,4.8900003
1680015644386,1195632740961260,3.9540002,7.8760505,4.79895
1680015644388,1195632743463414,3.9850502,7.9090505,4.8619504
1680015644391,1195632745965798,3.9970503,7.9189506,4.7850003
1680015644394,1195632748468029,3.9469502,7.9740005,4.90005
1680015644396,1195632750970183,3.9090002,7.9399505,4.8109503
1680015644398,1195632753472588,4.0279503,7.9279504,4.7590504
1680015644401,1195632755975049,4.06005,8.079,4.81395
1680015644405,1195632758477280,3.9379501,8.056951,4.737
1680015644406,1195632760979439,3.8730001,7.9669504,4.7779503
1680015644408,1195632763481823,3.9210002,7.9810505,4.76805
1680015644412,1195632765983977,3.9810002,8.068951,4.809
1680015644414,1195632768486208,3.8389502,7.998,4.82595
1680015644416,1195632770988675,3.9469502,7.8799505,4.77495
1680015644418,1195632773490828,3.8730001,7.9600506,4.8109503
1680015644420,1195632775993213,3.89895,7.9279504,4.8900003
1680015644424,1195632778495367,3.8130002,7.8690004,4.81605
1680015644426,1195632780997828,3.76305,7.9830003,4.82805
1680015644428,1195632783499939,3.82995,8.04105,4.8900003
1680015644430,1195632786002170,3.801,8.0119505,4.8520503
1680015644434,1195632788504555,3.75795,7.9260006,4.866
1680015644437,1195632791006709,3.79605,8.068951,4.81395
1680015644439,1195632793508943,3.8029501,8.04105,4.8040504
1680015644441,1195632796011405,3.79605,7.9879503,4.66995
1680015644445,1195632798513559,3.7510502,7.998,4.7629504
1680015644446,1195632801015943,3.8110502,8.109,4.8180003
1680015644450,1195632803518174,3.7600503,8.023951,4.72305
1680015644452,1195632806020559,3.7560003,7.9620004,4.84695
1680015644455,1195632808522713,3.657,8.035951,4.701
1680015644457,1195632811024943,3.7750502,8.071051,4.8300004
1680015644459,1195632813527328,3.7390501,8.062051,4.90005
1680015644461,1195632816029574,3.7600503,8.175,4.8300004
1680015644464,1195632818531728,3.68895,8.20395,4.90005
1680015644466,1195632821034112,3.6529503,8.125051,4.75605
1680015644468,1195632823536343,3.72705,8.19705,4.73505
1680015644470,1195632826038728,3.7410002,8.200951,4.7320504
1680015644474,1195632828540963,3.7050002,8.211,4.7080503
1680015644476,1195632831043348,3.68895,8.292001,4.7200503
1680015644478,1195632833545579,3.6409502,8.26395,4.7080503
1680015644481,1195632836047718,3.6739502,8.29695,4.60305
1680015644484,1195632838550102,3.7390501,8.359051,4.72695
1680015644488,1195632841052256,3.7750502,8.434051,4.629
1680015644490,1195632843554718,3.801,8.379001,4.8040504
1680015644492,1195632846056972,3.7800002,8.376,4.7779503
1680015644495,1195632848559126,3.6810002,8.379001,4.7920504
1680015644496,1195632851061511,3.7819502,8.367001,4.644
1680015644498,1195632853563742,3.7200003,8.280001,4.5930004
1680015644500,1195632856065896,3.7050002,8.391001,4.57905
1680015644504,1195632858568362,3.6210003,8.343,4.596
1680015644506,1195632861070747,3.6379502,8.299951,4.4500504
1680015644508,1195632863572977,3.6070502,8.314051,4.749
1680015644510,1195632866075131,3.6090002,8.30895,4.58895
1680015644514,1195632868577506,3.6360002,8.29695,4.5409503
1680015644516,1195632871079660,3.62595,8.26395,4.689
1680015644518,1195632873582121,3.5400002,8.26395,4.61205
1680015644522,1195632876084275,3.4990501,8.23005,4.395
1680015644526,1195632878586487,3.6049502,8.200951,4.5930004
1680015644528,1195632881088872,3.56205,8.24505,4.4620504
1680015644529,1195632883644949,3.5059502,8.22105,4.56705
1680015644531,1195632886093256,3.5860503,8.24895,4.56495
1680015644534,1195632888595718,3.52605,8.302051,4.4419503
1680015644536,1195632891098112,3.5640001,8.20905,4.5480003
1680015644538,1195632893600266,3.59295,8.158051,4.5810003
1680015644540,1195632896102497,3.6090002,8.21805,4.66305
1680015644544,1195632898604651,3.5520003,8.23005,4.5859504
1680015644546,1195632901107035,3.5779502,8.21805,4.67205
1680015644548,1195632903609189,3.6070502,8.167951,4.6410003
1680015644550,1195632906111651,3.6379502,8.18505,4.57695
1680015644554,1195632908613882,3.6690001,8.118,4.761
1680015644555,1195632911116266,3.66,8.14395,4.72305
1680015644558,1195632913618444,3.66,8.14605,4.7200503
1680015644562,1195632916120675,3.7080002,8.155951,4.749
1680015644565,1195632918623060,3.765,8.076,4.668
1680015644569,1195632921277603,3.7909503,8.109,4.668
1680015644569,1195632923627680,3.7720501,8.154,4.7059503
1680015644571,1195632926129911,3.8059502,8.068951,4.7629504
1680015644574,1195632928632065,3.8200502,8.08605,4.6530004
1680015644576,1195632931134449,3.8179502,8.071051,4.63395
1680015644578,1195632933636598,3.8710501,8.05305,4.794
1680015644580,1195632936139060,3.801,8.038051,4.677
1680015644587,1195632938641290,3.8800502,8.026951,4.7130003
1680015644588,1195632941143444,3.83505,7.9860005,4.75605
1680015644588,1195632943645824,3.8560503,7.9810505,4.809
1680015644590,1195632946148055,3.8370001,7.9830003,4.7080503
1680015644594,1195632948650439,3.8710501,7.8829503,4.7779503
1680015644596,1195632951152670,3.9109502,8.01,4.761
1680015644600,1195632953655079,3.8560503,8.055,4.8109503
1680015644602,1195632956157232,3.9450002,8.038051,4.81395
1680015644605,1195632958659463,4.02105,8.083051,4.9960504
1680015644606,1195632961161617,4.02405,8.05305,4.9960504
1680015644608,1195632963664002,4.05,8.056951,4.94805
1680015644611,1195632966166237,4.13205,8.017051,4.9429502
1680015644614,1195632968668699,4.1340003,8.139,4.9410005
1680015644616,1195632971170853,4.03305,8.13,4.90005
1680015644618,1195632973673237,4.1599503,8.059951,5.0340004
1680015644620,1195632976175468,4.182,8.07405,4.9170003
1680015644624,1195632978677636,4.203,8.106,5.03595
1680015644626,1195632981180021,4.0999503,8.097,4.9740005
1680015644628,1195632983682482,4.158,8.088,4.9690504
1680015644630,1195632986184636,4.182,8.14605,4.9450502
1680015644634,1195632988686862,4.13595,8.097,4.998
1680015644637,1195632991189016,4.09305,8.076,4.9240503
1680015644639,1195632993691400,4.05405,8.142,4.9879503
1680015644641,1195632996193626,4.04505,8.067,4.87095
1680015644644,1195632998696011,4.03305,8.076,4.9500003
1680015644646,1195633001198242,4.05,8.034,4.7970004
1680015644648,1195633003700626,3.969,8.068951,4.8040504
1680015644650,1195633006202857,3.9780002,7.9740005,4.8970504
1680015644654,1195633008705031,3.9760501,8.034,4.7779503
1680015644655,1195633011207415,3.9379501,8.029051,4.82595
1680015644658,1195633013709646,3.9259503,8.050051,4.81395
1680015644661,1195633016212031,3.8920503,8.01,4.79895
1680015644663,1195633018714262,3.8869503,8.0449505,4.76595
1680015644665,1195633021216405,3.9019501,8.04105,4.7179503
1680015644668,1195633023718790,3.8029501,8.017051,4.6870503
1680015644670,1195633026221021,3.8149502,8.023951,4.737
1680015644675,1195633028723400,3.7339501,8.064,4.6530004
1680015644677,1195633031225631,3.7410002,8.002951,4.60305
1680015644679,1195633033728016,3.6360002,7.9360504,4.63395
1680015644681,1195633036230247,3.66195,8.04105,4.605
1680015644684,1195633038732400,3.58995,8.067,4.62195
1680015644686,1195633041234766,3.62595,8.062051,4.4710503
1680015644688,1195633043736920,3.6499503,8.04105,4.52895
1680015644690,1195633046239382,3.6379502,8.11305,4.50705
1680015644693,1195633048741535,3.6000001,8.139,4.368
1680015644695,1195633051243766,3.6139503,8.088,4.48605
1680015644698,1195633053746170,3.5779502,8.191951,4.58895
1680015644700,1195633056248324,3.5640001,8.22105,4.5210004
1680015644703,1195633058750554,3.6210003,8.13195,4.50705
1680015644705,1195633061253016,3.6529503,8.259001,4.4710503
1680015644708,1195633063755401,3.6739502,8.247001,4.44495
1680015644712,1195633066257544,3.6739502,8.22795,4.6150503
1680015644715,1195633068759775,3.6910503,8.314051,4.6600504
1680015644717,1195633071261929,3.7600503,8.27295,4.66305
1680015644719,1195633073764309,3.6810002,8.39505,4.66995
1680015644722,1195633076266539,3.7410002,8.379001,4.78695
1680015644729,1195633078768924,3.801,8.343,4.69395
1680015644729,1195633081271155,3.7050002,8.323951,4.74195
1680015644730,1195633083773539,3.68895,8.316,4.74405
1680015644731,1195633086275689,3.7150502,8.323951,4.76595
1680015644733,1195633088777920,3.75795,8.343,4.68195
1680015644736,1195633091280382,3.8110502,8.316,4.67205
1680015644738,1195633093782535,3.7219503,8.187,4.8180003
1680015644740,1195633096284920,3.79605,8.307,4.75605
1680015644744,1195633098787146,3.7360501,8.23005,4.91895
1680015644746,1195633101289300,3.7050002,8.24505,4.75605
1680015644750,1195633103791684,3.6450002,8.27295,4.821
1680015644752,1195633106293900,3.6550503,8.2900505,4.85895
1680015644754,1195633108796285,3.6139503,8.224951,4.8450003
1680015644756,1195633111298516,3.6529503,8.27295,4.854
1680015644758,1195633113800669,3.696,8.187,4.90005
1680015644762,1195633116303054,3.6000001,8.326051,4.7970004
1680015644764,1195633118805276,3.6379502,8.175,4.9290004
1680015644766,1195633121307660,3.5809503,8.18505,4.8520503
1680015644768,1195633123809891,3.6670501,8.21805,4.8349504
1680015644771,1195633126312276,3.6360002,8.182051,4.761
1680015644774,1195633128814434,3.66195,8.268001,4.7970004
1680015644776,1195633131316664,3.6450002,8.211,4.9170003
1680015644778,1195633133819049,3.6690001,8.11995,4.82595
1680015644781,1195633136321203,3.6810002,8.167951,4.806
1680015644784,1195633138823664,3.693,8.023951,4.881
1680015644788,1195633141325895,3.7080002,8.161051,4.87095
1680015644790,1195633143828049,3.68895,8.14605,4.854
1680015644792,1195633146330434,3.66,8.149051,4.8040504
1680015644796,1195633148832655,3.7750502,8.106,4.881
1680015644797,1195633151334809,3.6810002,8.076,4.84005
1680015644798,1195633153837271,3.7480502,8.019,4.833
1680015644802,1195633156339655,3.7770002,8.155951,4.7299504
1680015644805,1195633158841809,3.79905,8.07405,4.7850003
1680015644806,1195633161344040,3.897,8.08605,4.7779503
1680015644808,1195633163846194,3.8560503,8.05305,4.68405
1680015644811,1195633166348579,3.8110502,7.97205,4.7899504
1680015644814,1195633168851040,3.79395,8.031,4.68405
1680015644816,1195633171353218,3.9300003,7.9930506,4.629
1680015644818,1195633173855449,3.9060001,8.0449505,4.629
1680015644821,1195633176357833,3.86805,8.043,4.60305
1680015644826,1195633178860044,3.9210002,7.9759502,4.66305
1680015644828,1195633181362198,3.8250003,7.9810505,4.6909504
1680015644829,1195633183864583,3.8029501,7.97205,4.63395
1680015644831,1195633186366813,3.86595,7.9759502,4.62405
1680015644835,1195633188869198,3.9259503,8.067,4.58895
1680015644837,1195633191371430,3.9280503,7.9570503,4.596
1680015644838,1195633193873584,3.8370001,8.019,4.60305
1680015644841,1195633196375968,3.8800502,8.08605,4.605
1680015644844,1195633198878199,3.8590503,7.9930506,4.47405
1680015644846,1195633201380584,3.8850002,8.05305,4.4950504
1680015644848,1195633203882823,3.8560503,8.0119505,4.57695
1680015644851,1195633206385208,3.8389502,8.13195,4.5210004
1680015644854,1195633208887362,3.9400501,8.14395,4.50495
1680015644856,1195633211389608,3.9400501,8.109,4.44
1680015644858,1195633213891992,3.7870502,8.055,4.6150503
1680015644863,1195633216394223,3.8800502,8.031,4.392
1680015644865,1195633218896608,3.8940003,7.9930506,4.5480003
1680015644867,1195633221398761,3.9090002,8.014951,4.4809504
1680015644868,1195633223900991,3.8130002,8.04105,4.56495
1680015644871,1195633226403376,3.7840502,8.067,4.428
1680015644874,1195633228905530,3.8490002,8.059951,4.452
1680015644876,1195633231407991,3.8590503,8.088,4.4830503
1680015644878,1195633233910208,3.7600503,8.056951,4.3969502
1680015644882,1195633236412593,3.83505,8.139,4.4539504
1680015644884,1195633238914747,3.7770002,8.035951,4.4689503
1680015644887,1195633241416977,3.7510502,8.002951,4.38705
1680015644889,1195633243919141,3.8149502,8.007,4.3660502
1680015644891,1195633246421603,3.8149502,8.121,4.5360003
1680015644894,1195633248923757,3.7219503,8.08605,4.4500504
1680015644896,1195633251426141,3.6790502,8.043,4.47795
1680015644900,1195633253928376,3.7840502,8.07405,4.45695
1680015644902,1195633256430761,3.7050002,8.08605,4.4419503
1680015644905,1195633258932991,3.7530003,8.04105,4.40595
1680015644907,1195633261435145,3.68895,8.094001,4.395
1680015644908,1195633263937530,3.7339501,8.043,4.4419503
1680015644911,1195633266439741,3.6670501,8.155951,4.56195
1680015644914,1195633268942125,3.7440002,8.13195,4.6000504
1680015644916,1195633271444279,3.6090002,8.035951,4.5600004
1680015644920,1195633273946741,3.7200003,7.9999504,4.6000504
1680015644923,1195633276448967,3.72705,8.055,4.66305
1680015644926,1195633278951121,3.7240503,8.11995,4.5859504
1680015644928,1195633281479429,3.8490002,8.163,4.6870503
1680015644929,1195633283955660,3.7750502,8.161051,4.7250004
1680015644931,1195633286457891,3.8869503,8.19705,4.7130003
1680015644934,1195633288960352,3.8490002,8.106,4.7059503
1680015644938,1195633291462506,3.8389502,8.076,4.7299504
1680015644939,1195633293964891,3.9379501,8.055,4.72695
1680015644941,1195633296467121,3.8800502,8.125051,4.74405
1680015644945,1195633298969505,3.8940003,8.088,4.78305
1680015644946,1195633301471659,3.8590503,8.026951,4.75395
1680015644948,1195633303974120,3.9259503,8.101951,4.866
1680015644951,1195633306476274,3.8800502,8.002951,4.66995
1680015644954,1195633308978501,3.8869503,8.068951,4.821
1680015644956,1195633311480886,3.90405,8.056951,4.82595
1680015644958,1195633313983039,3.8080502,8.094001,4.737
1680015644962,1195633316485270,3.8059502,8.026951,4.644
1680015644964,1195633318987655,3.8779502,8.082001,4.78695
1680015644966,1195633321489886,3.8490002,7.9480505,4.749
1680015644968,1195633323992270,3.8419502,8.062051,4.69395
1680015644971,1195633326494501,3.9019501,8.142,4.8040504
1680015644976,1195633328996669,3.8370001,8.10795,4.7590504
1680015644978,1195633331499053,3.82995,8.026951,4.61205
1680015644979,1195633334001284,3.8539503,8.127001,4.6909504
1680015644981,1195633336503669,3.82695,8.11305,4.7320504
1680015644985,1195633339005900,3.7770002,8.139,4.72695
1680015644987,1195633341508035,3.7840502,8.268001,4.66995
1680015644988,1195633344010419,3.79395,8.139,4.79895
1680015644992,1195633346512650,3.7480502,8.22105,4.656
1680015644997,1195633349014804,3.732,8.200951,4.70295
1680015644997,1195633351517265,3.68895,8.299951,4.5690002
1680015644999,1195633354019650,3.6379502,8.24505,4.6150503
1680015645002,1195633356521881,3.7560003,8.302051,4.62195
1680015645004,1195633359024035,3.6910503,8.24505,4.6000504
1680015645006,1195633361526419,3.6499503,8.316,4.5360003
1680015645009,1195633364028568,3.6840003,8.292001,4.47405
1680015645013,1195633366531030,3.5830503,8.2900505,4.43295
1680015645016,1195633369033183,3.657,8.328,4.38705
1680015645017,1195633371535385,3.6090002,8.43105,4.43295
1680015645020,1195633374037770,3.6120002,8.41695,4.4710503
1680015645021,1195633376539924,3.5779502,8.40705,4.41795
1680015645024,1195633379042154,3.5449502,8.280001,4.4809504
1680015645026,1195633381544616,3.55695,8.424001,4.4110503
1680015645030,1195633384047001,3.4390502,8.39295,4.38495
1680015645031,1195633386549154,3.3700502,8.36205,4.47795
1680015645034,1195633389051385,3.3990002,8.403001,4.4419503
1680015645036,1195633391553539,3.2410502,8.464951,4.5480003
1680015645038,1195633394055924,3.3270001,8.44305,4.5430503
1680015645042,1195633396558390,3.2290502,8.368951,4.51695
1680015645045,1195633399060544,3.1660502,8.34795,4.4950504
1680015645047,1195633401562775,3.13995,8.34795,4.5409503
1680015645050,1195633404065141,3.1039503,8.39505,4.62405
1680015645052,1195633406567294,3.0730503,8.311951,4.6650004
1680015645055,1195633409069525,2.9580002,8.352,4.5480003
1680015645056,1195633411571910,2.9290502,8.52,4.557
1680015645058,1195633414074141,2.877,8.479051,4.392
1680015645062,1195633416576510,2.9220002,8.44095,4.45695
1680015645064,1195633419078741,2.8860002,8.391001,4.4089503
1680015645066,1195633421580895,2.8909502,8.39805,4.428
1680015645068,1195633424083279,2.86695,8.38095,4.35405
1680015645070,1195633426585423,2.84295,8.39295,4.27995
1680015645074,1195633429087885,2.8240502,8.467051,4.335
1680015645076,1195633431590116,2.8530002,8.53905,4.32495
1680015645079,1195633434092269,2.8909502,8.44305,4.29195
1680015645082,1195633436594659,2.93595,8.592,4.3230004
1680015645085,1195633439096890,2.9869502,8.51295,4.25295
1680015645088,1195633441599274,2.9220002,8.580001,4.27995
1680015645091,1195633444101505,2.97195,8.54595,4.215
1680015645092,1195633446603919,3.111,8.458051,4.308
1680015645095,1195633449106150,3.183,8.53695,4.36095
1680015645097,1195633451608303,3.1620002,8.592,4.287
1680015645099,1195633454110688,3.1639502,8.616,4.3510504
1680015645101,1195633456612842,3.25005,8.589001,4.2510004
1680015645104,1195633459115303,3.24495,8.58195,4.32495
1680015645106,1195633461617534,3.28095,8.61795,4.3710003
1680015645108,1195633464119688,3.28095,8.601001,4.296
1680015645112,1195633466622073,3.4009502,8.601001,4.296
1680015645114,1195633469124309,3.3919501,8.653951,4.1530504
1680015645117,1195633471626462,3.423,8.665951,4.2319503
1680015645119,1195633474128924,3.4950001,8.75205,4.29405
1680015645122,1195633476631309,3.492,8.656051,4.2649503
1680015645127,1195633479133452,3.456,8.641951,4.2340503
1680015645130,1195633481635683,3.55395,8.50605,4.27995
1680015645131,1195633484137837,3.492,8.49405,4.37505
1680015645132,1195633486640222,3.5500503,8.48595,4.27995
1680015645134,1195633489142442,3.48495,8.439,4.3710003
1680015645136,1195633491644827,3.4969501,8.42205,4.4209504
1680015645139,1195633494147058,3.5020502,8.22105,4.5210004
1680015645141,1195633496649442,3.4780502,8.34795,4.53795
1680015645144,1195633499151673,3.4470003,8.292001,4.497
1680015645146,1195633501653799,3.5419502,8.224951,4.40595
1680015645148,1195633504156184,3.4990501,8.182051,4.452
1680015645151,1195633506658414,3.5640001,8.335951,4.38705
1680015645155,1195633509160799,3.4630501,8.283,4.4419503
1680015645157,1195633511662977,3.44895,8.41005,4.50705
