system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680000639186,1180627540044143,0.166,0.26,0.277
1680000639190,1180627542546220,0.11,0.286,0.223
1680000639191,1180627545048374,-0.012,0.178,0.291
1680000639193,1180627547550297,-0.053,0.273,0.25
1680000639195,1180627550052143,-0.039,0.246,0.523
1680000639197,1180627552554220,-0.08,0.069,0.359
1680000639201,1180627555056143,0.001,0.015,0.359
1680000639203,1180627557558235,-0.074,0.097,0.344
1680000639205,1180627560060081,-0.087,-0.025,0.343
1680000639208,1180627562562235,-0.046,-0.039,0.234
1680000639210,1180627565064158,-0.1,0.001,0.289
1680000639212,1180627567566235,-0.018,0.001,0.37
1680000639217,1180627570068191,-0.099,0.015,0.166
1680000639219,1180627572570268,-0.072,-0.025,0.302
1680000639220,1180627575072191,-0.119,0.03,0.285
1680000639222,1180627577574268,-0.091,0.099,0.339
1680000639229,1180627580076210,-0.145,0.071,0.339
1680000639229,1180627582578287,-0.091,0.085,0.257
1680000639230,1180627585080210,-0.091,0.072,0.257
1680000639235,1180627587582287,-0.159,0.072,0.339
1680000639236,1180627590084210,-0.2,0.072,0.325
1680000639238,1180627592586307,-0.177,0.086,0.336
1680000639240,1180627595088461,-0.19,0.004,0.308
1680000639243,1180627597590307,-0.122,0.058,0.254
1680000639245,1180627600092230,-0.135,0.086,0.281
1680000639248,1180627602594297,-0.135,0.004,0.199
1680000639258,1180627605096220,-0.067,0.113,0.213
1680000639259,1180627607598297,-0.04,0.126,0.226
1680000639259,1180627610100451,0.016,0.058,0.185
1680000639260,1180627612602384,0.03,0.154,0.226
1680000639261,1180627615104230,-0.092,0.018,0.212
1680000639264,1180627617606307,-0.078,0.058,0.321
1680000639270,1180627620108461,-0.077,0.113,0.294
1680000639270,1180627622610397,-0.118,0.017,0.334
1680000639271,1180627625112243,-0.035,0.099,0.307
1680000639273,1180627627614320,-0.057,0.218,0.279
1680000639275,1180627630116243,-0.055,0.163,0.306
1680000639278,1180627632618320,-0.082,0.163,0.347
1680000639279,1180627635120180,-0.122,0.135,0.237
1680000639284,1180627637622334,-0.093,0.108,0.21
1680000639285,1180627640124257,-0.065,0.19,0.237
1680000639289,1180627642626411,0.003,0.149,0.236
1680000639290,1180627645128253,0.019,0.226,0.183
1680000639292,1180627647630330,-0.074,0.157,0.142
1680000639296,1180627650132253,-0.156,0.157,0.25
1680000639299,1180627652634407,-0.128,0.212,0.237
1680000639302,1180627655136262,-0.128,0.117,0.223
1680000639303,1180627657638339,-0.142,0.253,0.278
1680000639305,1180627660140262,-0.156,0.171,0.209
1680000639308,1180627662642339,-0.082,0.207,0.196
1680000639310,1180627665144262,-0.205,0.153,0.169
1680000639312,1180627667646426,-0.069,0.098,0.169
1680000639315,1180627670148503,-0.151,0.194,0.237
1680000639320,1180627672650349,-0.166,0.154,0.142
1680000639320,1180627675152272,-0.235,0.195,0.223
1680000639322,1180627677654329,-0.099,0.209,0.305
1680000639325,1180627680156252,-0.227,0.111,0.14
1680000639329,1180627682658329,-0.05,0.138,0.235
1680000639330,1180627685160483,-0.16,0.111,0.29
1680000639336,1180627687662387,-0.093,0.044,0.236
1680000639336,1180627690164464,-0.081,0.208,0.277
1680000639339,1180627692666310,-0.069,0.14,0.141
1680000639341,1180627695168233,-0.097,0.059,0.332
1680000639343,1180627697670291,-0.119,0.179,0.276
1680000639346,1180627700172445,0.003,0.084,0.317
1680000639348,1180627702674368,0.042,0.085,0.304
1680000639351,1180627705176445,0.028,0.112,0.209
1680000639352,1180627707678368,0.054,0.195,0.358
1680000639358,1180627710180450,0.039,0.032,0.495
1680000639359,1180627712682296,0.106,0.033,0.331
1680000639360,1180627715184219,0.105,0.075,0.263
1680000639362,1180627717686373,0.145,0.075,0.25
1680000639370,1180627720188450,-0.004,0.117,0.222
1680000639371,1180627722690373,0.076,0.186,0.277
1680000639371,1180627725192219,0.076,0.118,0.222
1680000639372,1180627727694296,0.075,0.132,0.29
1680000639378,1180627730196204,0.089,0.065,0.331
1680000639380,1180627732698358,0.076,0.106,0.303
1680000639384,1180627735200435,0.103,0.202,0.276
1680000639384,1180627737702358,0.075,0.08,0.262
1680000639387,1180627740204200,0.062,0.108,0.357
1680000639388,1180627742706277,0.089,0.122,0.371
1680000639390,1180627745208200,0.13,0.15,0.248
1680000639392,1180627747710354,0.049,0.069,0.22
1680000639395,1180627750212431,0.076,0.096,0.207
1680000639397,1180627752714334,0.13,0.069,0.275
1680000639402,1180627755216411,0.076,0.111,0.315
1680000639402,1180627757718334,0.09,0.111,0.288
1680000639405,1180627760220181,0.117,0.044,0.301
1680000639408,1180627762722243,0.063,0.099,0.274
1680000639410,1180627765224397,0.063,0.072,0.287
1680000639414,1180627767726320,0.024,0.06,0.272
1680000639417,1180627770228397,0.106,0.129,0.299
1680000639420,1180627772730329,0.052,0.089,0.245
1680000639421,1180627775232406,0.079,0.062,0.312
1680000639423,1180627777734329,0.038,0.09,0.162
1680000639425,1180627780236406,0.147,0.104,0.285
1680000639427,1180627782738329,0.106,0.009,0.217
1680000639430,1180627785240397,0.051,0.025,0.162
1680000639432,1180627787742320,0.091,0.052,0.311
1680000639438,1180627790244397,0.077,-0.014,0.27
1680000639439,1180627792746320,-0.004,-0.014,0.27
1680000639440,1180627795248392,0.09,0.122,0.338
1680000639442,1180627797750315,0.076,-0.026,0.325
1680000639445,1180627800252392,0.089,0.069,0.175
1680000639448,1180627802754315,0.075,0.083,0.216
1680000639451,1180627805256387,0.102,0.015,0.243
1680000639453,1180627807758541,0.074,0.03,0.297
1680000639456,1180627810260464,0.182,-0.01,0.216
1680000639459,1180627812762310,0.155,0.044,0.27
1680000639460,1180627815264387,0.154,0.14,0.243
1680000639462,1180627817766320,0.167,0.141,0.229
1680000639466,1180627820268397,0.164,0.035,0.257
1680000639468,1180627822770551,0.19,0.035,0.134
1680000639470,1180627825272397,0.19,0.036,0.27
1680000639473,1180627827774311,0.149,0.05,0.243
1680000639476,1180627830276387,0.135,0.023,0.297
1680000639478,1180627832778311,0.093,-0.003,0.257
1680000639480,1180627835280387,0.093,-0.029,0.229
1680000639484,1180627837782282,0.184,0.039,0.176
1680000639485,1180627840284358,0.156,0.135,0.298
1680000639489,1180627842786282,0.129,0.026,0.217
1680000639492,1180627845288358,0.102,0.068,0.107
1680000639493,1180627847790317,0.088,0.041,0.203
1680000639495,1180627850292393,0.088,0.082,0.175
1680000639499,1180627852794317,0.129,0.082,0.257
1680000639500,1180627855296470,0.154,0.096,0.258
1680000639503,1180627857798547,0.14,0.165,0.244
1680000639505,1180627860300384,0.085,0.083,0.135
1680000639509,1180627862802307,0.085,0.111,0.148
1680000639510,1180627865304384,-0.009,0.139,0.284
1680000639513,1180627867806307,0.044,0.098,0.257
1680000639516,1180627870308479,0.14,0.085,0.23
1680000639518,1180627872810556,0.139,0.06,0.352
1680000639520,1180627875312479,0.098,0.033,0.27
1680000639523,1180627877814556,0.111,0.034,0.256
1680000639527,1180627880316399,0.179,0.102,0.297
1680000639529,1180627882818322,0.029,-0.019,0.256
1680000639531,1180627885320399,0.193,0.021,0.297
1680000639533,1180627887822552,0.097,0.062,0.27
1680000639536,1180627890324476,0.176,0.116,0.257
1680000639539,1180627892826547,0.216,0.076,0.271
1680000639541,1180627895328471,0.175,0.022,0.175
1680000639543,1180627897830317,0.202,0.035,0.244
1680000639545,1180627900332394,0.133,-0.004,0.285
1680000639548,1180627902834547,0.201,0.091,0.121
1680000639550,1180627905336471,0.214,0.077,0.189
1680000639552,1180627907838547,0.197,0.104,0.231
1680000639555,1180627910340471,0.264,0.159,0.3
1680000639558,1180627912842547,0.195,0.05,0.368
1680000639560,1180627915344452,0.222,0.078,0.259
1680000639564,1180627917846298,0.263,0.051,0.327
1680000639567,1180627920348452,0.208,0.065,0.3
1680000639569,1180627922850529,0.222,-0.029,0.191
1680000639571,1180627925352456,0.27,0.053,0.26
1680000639574,1180627927854533,0.147,0.013,0.315
1680000639575,1180627930356456,0.174,0.0,0.233
1680000639579,1180627932858302,0.16,0.081,0.301
1680000639580,1180627935360686,0.215,0.054,0.26
1680000639582,1180627937862548,0.201,0.136,0.301
1680000639585,1180627940364471,0.269,0.123,0.26
1680000639590,1180627942866548,0.25,0.096,0.275
1680000639591,1180627945368394,0.195,0.001,0.303
1680000639593,1180627947870321,0.236,0.11,0.262
1680000639596,1180627950372398,0.154,0.056,0.316
1680000639599,1180627952874552,0.209,0.097,0.262
1680000639603,1180627955376475,0.1,0.07,0.248
1680000639604,1180627957878562,0.168,0.043,0.343
1680000639606,1180627960380485,0.127,0.045,0.329
1680000639610,1180627962882562,0.154,0.059,0.274
1680000639611,1180627965384408,0.045,0.1,0.274
1680000639613,1180627967886562,0.208,0.06,0.315
1680000639616,1180627970388504,0.113,0.005,0.22
1680000639619,1180627972890581,0.168,0.06,0.261
1680000639620,1180627975392427,0.113,0.087,0.247
1680000639623,1180627977894581,0.126,0.102,0.315
1680000639627,1180627980396471,0.153,0.034,0.206
1680000639629,1180627982898548,0.194,0.102,0.301
1680000639638,1180627985400471,0.14,0.116,0.274
1680000639639,1180627987902548,0.167,0.048,0.287
1680000639640,1180627990404461,0.153,0.103,0.274
1680000639641,1180627992906615,0.112,0.089,0.233
1680000639641,1180627995408461,0.138,0.129,0.247
1680000639643,1180627997910538,0.165,0.116,0.166
1680000639645,1180628000412475,0.124,0.102,0.316
1680000639648,1180628002914552,0.246,0.075,0.234
1680000639651,1180628005416475,0.192,0.211,0.261
1680000639653,1180628007918552,0.205,0.075,0.316
1680000639656,1180628010420735,0.11,0.171,0.247
1680000639659,1180628012922581,0.149,0.129,0.221
1680000639661,1180628015424504,0.162,0.115,0.221
1680000639668,1180628017926581,0.121,0.061,0.235
1680000639673,1180628020428474,0.162,0.156,0.262
1680000639673,1180628022930551,0.135,0.143,0.18
1680000639673,1180628025432705,0.067,0.13,0.316
1680000639673,1180628027934628,0.176,0.143,0.303
1680000639677,1180628030436734,0.201,0.13,0.344
1680000639680,1180628032938580,0.064,0.144,0.303
1680000639681,1180628035440503,0.078,0.144,0.235
1680000639683,1180628037942580,0.119,0.131,0.289
1680000639686,1180628040444503,0.215,0.118,0.235
1680000639688,1180628042946580,0.052,0.145,0.289
1680000639691,1180628045448503,0.052,0.159,0.248
1680000639692,1180628047950580,0.106,0.171,0.276
1680000639696,1180628050452503,0.107,0.089,0.249
1680000639698,1180628052954585,0.134,0.13,0.262
1680000639700,1180628055456508,0.134,0.158,0.248
1680000639702,1180628057958662,0.066,0.158,0.316
1680000639709,1180628060460508,0.107,0.2,0.248
1680000639709,1180628062962585,0.107,0.186,0.275
1680000639710,1180628065464503,0.147,0.211,0.276
1680000639714,1180628067966580,0.161,0.17,0.303
1680000639717,1180628070468503,0.106,0.184,0.262
1680000639719,1180628072970657,0.174,0.13,0.235
1680000639721,1180628075472715,0.066,0.049,0.385
1680000639723,1180628077974638,0.093,0.131,0.235
1680000639726,1180628080476484,0.025,0.186,0.303
1680000639728,1180628082978561,0.08,0.276,0.263
1680000639730,1180628085480484,0.053,0.153,0.29
1680000639733,1180628087982556,0.026,0.113,0.345
1680000639736,1180628090484710,0.094,0.127,0.249
1680000639739,1180628092986633,0.122,0.209,0.276
1680000639742,1180628095488710,0.094,0.182,0.262
1680000639743,1180628097990619,0.094,0.251,0.262
1680000639747,1180628100492465,0.094,0.192,0.155
1680000639748,1180628102994542,0.093,0.179,0.346
1680000639751,1180628105496696,0.121,0.179,0.291
1680000639753,1180628107998618,0.066,0.179,0.237
1680000639756,1180628110500695,0.162,0.206,0.237
1680000639758,1180628113002618,0.053,0.139,0.223
1680000639760,1180628115504695,0.107,0.207,0.195
1680000639763,1180628118006541,0.055,0.098,0.317
1680000639766,1180628120508464,0.137,0.085,0.235
1680000639768,1180628123010618,0.123,0.126,0.303
1680000639770,1180628125512695,0.137,0.018,0.317
1680000639772,1180628128014618,-0.039,0.1,0.289
1680000639776,1180628130516705,0.002,0.059,0.33
1680000639779,1180628133018628,0.111,0.1,0.316
1680000639780,1180628135520705,0.043,0.033,0.179
1680000639783,1180628138022628,0.071,0.061,0.288
1680000639786,1180628140524676,0.099,0.143,0.179
1680000639790,1180628143026599,0.14,0.089,0.301
1680000639791,1180628145528676,0.045,0.062,0.301
1680000639793,1180628148030830,0.099,0.131,0.164
1680000639797,1180628150532753,0.168,0.199,0.355
1680000639798,1180628153034618,0.153,0.118,0.301
1680000639800,1180628155536695,0.071,0.091,0.301
1680000639803,1180628158038618,0.071,0.105,0.314
1680000639806,1180628160540695,0.017,0.146,0.15
1680000639808,1180628163042580,0.099,0.092,0.286
1680000639810,1180628165544734,0.14,0.16,0.245
1680000639812,1180628168046580,0.086,0.065,0.286
1680000639816,1180628170548657,0.114,0.081,0.38
1680000639819,1180628173050565,0.101,0.013,0.326
1680000639820,1180628175552642,0.128,0.136,0.203
1680000639822,1180628178054565,0.06,0.109,0.107
1680000639827,1180628180556642,0.088,0.014,0.23
1680000639829,1180628183058536,0.061,0.028,0.161
1680000639831,1180628185560613,0.007,0.042,0.229
1680000639833,1180628188062536,0.075,0.018,0.269
1680000639837,1180628190564613,0.048,0.073,0.173
1680000639838,1180628193066536,-0.046,0.114,0.214
1680000639840,1180628195568706,0.049,0.115,0.214
1680000639843,1180628198070783,0.022,0.074,0.186
1680000639846,1180628200572629,0.022,0.061,0.336
1680000639849,1180628203074552,0.022,0.102,0.295
1680000639853,1180628205576633,-0.016,0.035,0.185
1680000639854,1180628208078556,-0.056,0.131,0.28
1680000639856,1180628210580633,0.052,0.077,0.13
1680000639858,1180628213082787,0.065,0.186,0.307
1680000639860,1180628215584710,0.052,0.077,0.198
1680000639864,1180628218086556,0.106,0.118,0.252
1680000639867,1180628220588633,0.011,0.119,0.266
1680000639874,1180628223090556,0.119,0.026,0.292
1680000639874,1180628225592609,-0.002,0.04,0.278
1680000639875,1180628228094763,0.024,0.081,0.319
1680000639877,1180628230596686,0.025,0.095,0.21
1680000639879,1180628233098763,0.039,0.068,0.291
1680000639881,1180628235600686,0.134,0.0,0.264
1680000639883,1180628238102528,-0.042,0.096,0.346
1680000639887,1180628240604605,0.079,0.095,0.128
1680000639890,1180628243106528,0.093,0.095,0.21
1680000639891,1180628245608682,-0.042,0.177,0.237
1680000639898,1180628248110797,0.053,0.027,0.169
1680000639898,1180628250612720,0.04,0.109,0.196
1680000639899,1180628253114797,0.0,0.177,0.209
1680000639902,1180628255616720,0.014,0.137,0.209
1680000639904,1180628258118595,-0.036,0.187,0.209
1680000639907,1180628260620749,0.005,0.105,0.167
1680000639909,1180628263122826,-0.048,0.106,0.167
1680000639910,1180628265624749,-0.115,0.133,0.085
1680000639913,1180628268126826,-0.006,0.134,0.085
1680000639918,1180628270628763,-0.101,0.134,0.166
1680000639918,1180628273130840,-0.059,0.107,0.125
1680000639920,1180628275632686,-0.054,0.119,0.219
1680000639922,1180628278134840,0.0,0.228,0.137
1680000639926,1180628280636773,-0.094,0.147,0.11
1680000639928,1180628283138850,-0.08,0.052,0.137
1680000639930,1180628285640773,0.001,0.038,0.273
1680000639933,1180628288142850,-0.065,0.052,0.136
1680000639936,1180628290644773,-0.079,0.08,0.245
1680000639941,1180628293146927,-0.033,0.12,0.271
1680000639942,1180628295648773,-0.046,0.065,0.271
1680000639944,1180628298150850,-0.019,0.025,0.23
1680000639946,1180628300652773,-0.019,-0.015,0.216
1680000639948,1180628303154850,0.048,0.08,0.257
1680000639950,1180628305656773,-0.101,0.067,0.284
1680000639953,1180628308158927,0.021,0.135,0.243
1680000639956,1180628310661023,-0.056,0.041,0.214
1680000639958,1180628313162946,0.066,0.014,0.187
1680000639960,1180628315664792,0.025,0.096,0.227
1680000639963,1180628318166946,0.025,0.055,0.2
1680000639967,1180628320668792,-0.097,0.055,0.173
1680000639968,1180628323170946,-0.07,0.11,0.282
1680000639971,1180628325672792,-0.083,-0.025,0.146
1680000639973,1180628328174869,0.013,-0.035,0.239
1680000639977,1180628330676840,-0.095,-0.034,0.225
1680000639980,1180628333178686,-0.054,0.006,0.184
1680000639982,1180628335680840,0.081,-0.006,0.184
1680000639984,1180628338182917,-0.027,-0.006,0.266
1680000639987,1180628340684840,0.0,0.047,0.239
1680000639988,1180628343186917,-0.014,0.061,0.13
1680000639990,1180628345688840,-0.026,0.06,0.102
1680000639993,1180628348190917,-0.039,0.047,0.306
1680000639999,1180628350693071,0.042,0.101,0.279
1680000639999,1180628353194917,-0.052,0.006,0.115
1680000640000,1180628355696826,-0.052,0.088,0.17
1680000640003,1180628358198903,-0.038,0.088,0.17
1680000640006,1180628360700826,-0.011,0.033,0.183
1680000640009,1180628363202903,-0.008,0.087,0.251
1680000640010,1180628365704820,-0.007,0.019,0.237
1680000640014,1180628368206974,-0.021,0.06,0.209
1680000640017,1180628370709051,-0.034,-0.034,0.209
1680000640019,1180628373210897,0.019,0.101,0.264
1680000640021,1180628375712810,-0.035,0.047,0.073
1680000640024,1180628378214887,0.032,0.033,0.142
1680000640026,1180628380716810,-0.032,0.099,0.155
1680000640028,1180628383218964,-0.019,0.058,0.114
1680000640030,1180628385721041,0.007,0.085,0.169
1680000640033,1180628388222945,-0.019,0.085,0.128
1680000640036,1180628390724791,0.061,0.071,0.183
1680000640038,1180628393226868,-0.047,0.071,0.197
1680000640041,1180628395728791,0.006,0.057,0.21
1680000640043,1180628398230887,0.086,-0.008,0.183
1680000640047,1180628400733041,-0.022,0.005,0.237
1680000640048,1180628403234964,0.071,-0.021,0.17
1680000640052,1180628405737041,-0.078,0.114,0.197
1680000640054,1180628408238988,-0.065,0.059,0.211
1680000640057,1180628410740834,0.002,0.127,0.143
1680000640059,1180628413242911,0.002,0.058,0.062
1680000640061,1180628415745065,-0.01,0.097,0.13
1680000640064,1180628418246988,-0.064,0.042,0.239
1680000640067,1180628420749061,-0.065,0.109,0.28
1680000640069,1180628423250984,0.111,0.014,0.24
1680000640071,1180628425753061,-0.025,0.109,0.254
1680000640073,1180628428254984,-0.066,0.054,0.268
1680000640077,1180628430757065,0.041,0.026,0.227
1680000640079,1180628433258988,0.055,0.054,0.2
1680000640081,1180628435761065,0.0,0.013,0.186
1680000640083,1180628438262988,0.0,-0.028,0.214
1680000640087,1180628440765065,-0.014,0.026,0.214
1680000640089,1180628443266988,0.066,0.093,0.188
1680000640092,1180628445769065,0.079,-0.029,0.229
1680000640093,1180628448270988,0.064,0.038,0.161
1680000640096,1180628450773041,0.051,0.026,0.296
1680000640099,1180628453274964,0.009,-0.027,0.297
1680000640101,1180628455777041,0.131,0.012,0.215
1680000640103,1180628458278964,0.062,0.053,0.243
1680000640107,1180628460781041,0.157,0.038,0.339
1680000640108,1180628463283200,0.088,0.12,0.217
1680000640110,1180628465785123,0.074,-0.003,0.217
1680000640113,1180628468286969,-0.058,-0.001,0.243
1680000640117,1180628470789046,0.009,0.011,0.297
1680000640119,1180628473290955,-0.031,-0.029,0.366
1680000640121,1180628475793032,0.035,0.119,0.298
1680000640123,1180628478294955,0.007,0.036,0.203
1680000640128,1180628480797109,0.061,0.036,0.272
1680000640129,1180628483299167,-0.006,0.212,0.191
1680000640132,1180628485801013,0.035,0.062,0.231
1680000640133,1180628488302936,-0.101,0.102,0.231
1680000640136,1180628490805090,0.061,0.115,0.327
1680000640139,1180628493307167,-0.006,-0.021,0.355
1680000640141,1180628495809076,0.101,0.154,0.246
1680000640143,1180628498311153,0.046,0.113,0.247
1680000640146,1180628500812999,0.128,0.112,0.26
1680000640148,1180628503314923,0.007,0.097,0.206
1680000640150,1180628505817047,0.116,0.055,0.234
1680000640153,1180628508319124,0.116,0.096,0.22
1680000640156,1180628510821047,0.224,0.095,0.207
1680000640158,1180628513323124,0.061,0.135,0.275
1680000640161,1180628515825047,0.06,0.08,0.344
1680000640165,1180628518327124,0.087,0.039,0.29
1680000640169,1180628520828970,0.113,0.079,0.222
1680000640171,1180628523331124,0.045,0.024,0.318
1680000640172,1180628525833066,0.099,0.104,0.25
1680000640177,1180628528335143,0.072,0.09,0.291
1680000640179,1180628530837066,-0.063,-0.005,0.264
1680000640180,1180628533339143,0.031,0.143,0.292
1680000640181,1180628535841066,0.044,0.142,0.265
1680000640184,1180628538343210,0.045,0.1,0.197
1680000640187,1180628540845056,-0.022,0.085,0.293
1680000640188,1180628543347133,0.018,0.193,0.252
1680000640191,1180628545849056,0.004,0.125,0.198
1680000640193,1180628548351137,0.004,0.137,0.226
1680000640196,1180628550853060,0.003,0.164,0.131
1680000640199,1180628553355214,-0.023,0.136,0.185
1680000640202,1180628555857291,0.006,0.16,0.267
1680000640204,1180628558359171,0.115,0.132,0.308
1680000640208,1180628560861094,0.019,0.172,0.214
1680000640209,1180628563363171,0.087,0.131,0.173
1680000640211,1180628565865094,0.018,0.034,0.283
1680000640213,1180628568367171,0.004,0.102,0.147
1680000640216,1180628570869320,0.017,0.155,0.256
1680000640219,1180628573371243,-0.006,0.126,0.297
1680000640221,1180628575873320,0.047,0.112,0.243
1680000640223,1180628578375166,0.06,0.084,0.175
1680000640228,1180628580877080,-0.007,0.138,0.243
1680000640229,1180628583379156,0.046,0.219,0.203
1680000640231,1180628585881310,0.127,0.15,0.122
1680000640235,1180628588383233,0.044,0.054,0.204
1680000640237,1180628590885325,0.044,0.118,0.11
1680000640240,1180628593387248,0.084,0.172,0.328
1680000640242,1180628595889325,0.083,0.144,0.234
1680000640255,1180628598391171,0.069,0.225,0.22
1680000640255,1180628600893080,0.068,0.088,0.357
1680000640256,1180628603395233,0.122,0.033,0.221
1680000640256,1180628605897310,0.122,0.128,0.276
1680000640256,1180628608399233,0.107,0.126,0.182
1680000640258,1180628610901080,0.147,0.111,0.305
1680000640260,1180628613403233,0.078,0.152,0.319
1680000640261,1180628615905080,0.187,0.124,0.17
1680000640263,1180628618407233,0.132,0.11,0.306
1680000640267,1180628620909334,0.09,0.123,0.32
1680000640269,1180628623411257,0.117,0.136,0.225
1680000640272,1180628625913334,0.17,0.122,0.362
1680000640274,1180628628415257,0.074,0.122,0.294
1680000640278,1180628630917104,0.087,0.122,0.267
1680000640280,1180628633419258,0.168,0.162,0.349
1680000640282,1180628635921334,0.127,0.08,0.431
1680000640283,1180628638423258,0.045,0.121,0.241
1680000640287,1180628640925334,0.112,0.161,0.364
1680000640292,1180628643427249,0.099,0.133,0.377
1680000640293,1180628645929325,0.071,0.079,0.228
1680000640294,1180628648431249,0.098,0.078,0.269
1680000640296,1180628650933402,0.03,0.051,0.337
1680000640299,1180628653435253,0.124,0.187,0.174
1680000640301,1180628655937329,0.028,0.132,0.324
1680000640303,1180628658439253,0.068,0.118,0.297
1680000640307,1180628660941329,0.121,0.117,0.257
1680000640308,1180628663443253,0.107,0.212,0.231
1680000640311,1180628665945364,0.12,0.13,0.326
1680000640315,1180628668447287,-0.03,0.13,0.313
1680000640317,1180628670949364,0.132,0.198,0.381
1680000640319,1180628673451210,-0.018,0.116,0.259
1680000640321,1180628675953383,0.144,0.089,0.314
1680000640323,1180628678455536,0.103,0.011,0.408
1680000640326,1180628680957459,-0.005,-0.029,0.258
1680000640328,1180628683459306,0.061,0.079,0.381
1680000640331,1180628685961369,0.046,0.078,0.191
1680000640333,1180628688463292,0.127,0.065,0.328
1680000640336,1180628690965369,0.14,0.078,0.233
1680000640339,1180628693467292,0.044,0.05,0.233
1680000640341,1180628695969460,0.097,0.025,0.26
1680000640343,1180628698471536,0.151,0.066,0.233
1680000640347,1180628700973460,0.15,0.052,0.206
1680000640348,1180628703475306,0.122,0.052,0.261
1680000640352,1180628705977393,0.176,0.065,0.193
1680000640354,1180628708479546,0.121,0.106,0.221
1680000640356,1180628710981393,0.107,0.051,0.221
1680000640358,1180628713483316,0.132,0.078,0.195
1680000640360,1180628715985393,0.158,0.009,0.358
1680000640363,1180628718487311,0.117,0.118,0.304
1680000640367,1180628720989388,0.198,0.036,0.277
1680000640369,1180628723491311,0.089,0.063,0.346
1680000640371,1180628725993465,0.13,0.076,0.169
1680000640373,1180628728495508,0.17,0.076,0.21
1680000640376,1180628730997431,0.061,0.062,0.223
1680000640380,1180628733499508,0.075,0.062,0.319
1680000640381,1180628736001431,0.034,0.062,0.237
1680000640383,1180628738503268,0.047,0.075,0.169
1680000640387,1180628741005422,0.197,0.021,0.183
1680000640389,1180628743507499,0.047,0.088,0.333
1680000640391,1180628746009422,0.087,0.006,0.347
1680000640393,1180628748511479,0.022,0.049,0.359
1680000640396,1180628751013402,-0.018,0.103,0.291
1680000640399,1180628753515479,0.103,0.076,0.169
1680000640401,1180628756017402,0.103,0.075,0.128
1680000640403,1180628758519466,0.116,0.102,0.251
1680000640409,1180628761021389,0.034,0.034,0.265
1680000640410,1180628763523466,0.061,0.033,0.251
