system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1680013191054,1193179407606976,0.149036,0.122984,0.827059,0.527859
1680013191055,1193179410109053,0.149036,0.122997,0.827071,0.527837
1680013191057,1193179412611207,0.149039,0.122988,0.827086,0.527814
1680013191062,1193179415113130,0.149045,0.122976,0.827102,0.527792
1680013191064,1193179417615207,0.149012,0.123007,0.827272,0.527527
1680013191066,1193179420117360,0.149018,0.122993,0.827285,0.527508
1680013191068,1193179422619202,0.149024,0.122977,0.827296,0.527493
1680013191070,1193179425121355,0.149099,0.12319,0.827258,0.527481
1680013191075,1193179427623279,0.149112,0.123199,0.827263,0.527468
1680013191076,1193179430125432,0.149111,0.123183,0.827273,0.527456
1680013191079,1193179432627537,0.14911,0.123163,0.827284,0.527444
1680013191080,1193179435129460,0.149113,0.123143,0.827294,0.527432
1680013191083,1193179437631537,0.149091,0.123159,0.827421,0.527235
1680013191085,1193179440133691,0.149094,0.12314,0.82743,0.527224
1680013191088,1193179442635523,0.14909,0.123224,0.827422,0.527218
1680013191091,1193179445137754,0.149087,0.123214,0.827432,0.527206
1680013191095,1193179447639831,0.149085,0.123196,0.827443,0.527193
1680013191095,1193179450141754,0.149081,0.123177,0.827454,0.527182
1680013191097,1193179452643831,0.149075,0.123158,0.827467,0.527168
1680013191102,1193179455145711,0.149068,0.12314,0.827479,0.527155
1680013191105,1193179457647865,0.149078,0.123098,0.827413,0.527266
1680013191106,1193179460150019,0.149264,0.12315,0.827402,0.527217
1680013191111,1193179462652096,0.149269,0.12314,0.827417,0.527196
1680013191111,1193179465154019,0.149255,0.123122,0.827432,0.527179
1680013191112,1193179467656101,0.149235,0.123103,0.827451,0.527161
1680013191115,1193179470158024,0.149214,0.123088,0.827468,0.527142
1680013191118,1193179472660101,0.149187,0.123072,0.827487,0.527124
1680013191120,1193179475162255,0.149157,0.12306,0.827507,0.527105
1680013191124,1193179477664409,0.149361,0.123075,0.827165,0.527579
1680013191125,1193179480166255,0.149345,0.123075,0.827176,0.527567
1680013191129,1193179482668409,0.149313,0.123064,0.827193,0.527553
1680013191131,1193179485170332,0.149277,0.123053,0.82721,0.527539
1680013191133,1193179487672418,0.149236,0.123043,0.827227,0.527525
1680013191135,1193179490174341,0.149195,0.123033,0.827244,0.527513
1680013191139,1193179492676494,0.149149,0.123026,0.82726,0.527502
1680013191142,1193179495178648,0.149059,0.123125,0.827258,0.527508
1680013191147,1193179497680701,0.149009,0.123131,0.82727,0.527502
1680013191148,1193179500182624,0.148961,0.123124,0.827283,0.527497
1680013191148,1193179502684701,0.148911,0.123116,0.827297,0.52749
1680013191152,1193179505186624,0.14886,0.123113,0.827313,0.52748
1680013191153,1193179507688769,0.148809,0.123109,0.82733,0.527469
1680013191155,1193179510190846,0.14876,0.123105,0.827346,0.527459
1680013191158,1193179512693000,0.148569,0.123294,0.827334,0.527487
1680013191162,1193179515194923,0.148508,0.123307,0.827346,0.527483
1680013191163,1193179517697000,0.148459,0.123304,0.82736,0.527475
1680013191165,1193179520198947,0.148413,0.123297,0.827373,0.527468
1680013191167,1193179522701024,0.148368,0.12329,0.827388,0.52746
1680013191171,1193179525203178,0.148319,0.123281,0.827403,0.527453
1680013191173,1193179527705332,0.148277,0.123268,0.827416,0.527447
1680013191177,1193179530207192,0.148183,0.123448,0.827395,0.527464
1680013191178,1193179532709346,0.148135,0.123454,0.827405,0.527461
1680013191180,1193179535211269,0.148093,0.123442,0.827418,0.527455
1680013191184,1193179537713346,0.148056,0.123424,0.82743,0.527451
1680013191185,1193179540215500,0.148022,0.123406,0.827441,0.527448
1680013191188,1193179542717428,0.147988,0.123388,0.82745,0.527447
1680013191190,1193179545219582,0.147958,0.123368,0.827461,0.527443
1680013191194,1193179547721428,0.147977,0.123486,0.827442,0.527439
1680013191196,1193179550223582,0.14796,0.123478,0.827449,0.527435
1680013191198,1193179552725672,0.147946,0.12346,0.827456,0.527432
1680013191200,1193179555227826,0.147932,0.123436,0.827463,0.527431
1680013191203,1193179557729672,0.148014,0.123296,0.827069,0.528058
1680013191205,1193179560231826,0.148003,0.123267,0.827074,0.52806
1680013191207,1193179562733729,0.147995,0.12324,0.827081,0.528058
1680013191211,1193179565235806,0.148025,0.123407,0.827049,0.52806
1680013191215,1193179567737960,0.148021,0.123396,0.827051,0.528061
1680013191217,1193179570239883,0.148012,0.123363,0.827059,0.528058
1680013191219,1193179572742022,0.148004,0.123326,0.827068,0.528056
1680013191222,1193179575244099,0.148,0.123289,0.827074,0.528055
1680013191223,1193179577746022,0.148112,0.12311,0.826591,0.528822
1680013191226,1193179580248099,0.148108,0.123068,0.826593,0.52883
1680013191227,1193179582750253,0.148079,0.123094,0.826586,0.528843
1680013191230,1193179585252205,0.148075,0.123058,0.826587,0.528851
1680013191233,1193179587754282,0.148075,0.123012,0.826588,0.52886
1680013191236,1193179590256205,0.148078,0.122962,0.826588,0.528871
1680013191237,1193179592758359,0.148077,0.122911,0.82659,0.52888
1680013191240,1193179595260239,0.148076,0.122865,0.826589,0.528892
1680013191243,1193179597762393,0.148079,0.122822,0.826589,0.528902
1680013191245,1193179600264547,0.147936,0.122844,0.826585,0.528942
1680013191248,1193179602766624,0.14792,0.122801,0.826585,0.528956
1680013191253,1193179605268528,0.147922,0.122751,0.826585,0.528967
1680013191255,1193179610270605,0.147937,0.122656,0.826584,0.528987
1680013191257,1193179610430066,0.147939,0.122644,0.826584,0.52899
1680013191259,1193179612774682,0.147949,0.1226,0.826582,0.528999
1680013191261,1193179615276835,0.14796,0.122552,0.826583,0.529007
1680013191263,1193179617778916,0.147906,0.122666,0.826556,0.529037
1680013191265,1193179620280839,0.147916,0.122636,0.826552,0.529048
1680013191268,1193179622782916,0.147932,0.122593,0.82655,0.529056
1680013191270,1193179625284839,0.147946,0.122548,0.82655,0.529063
1680013191273,1193179627786916,0.147966,0.122504,0.826549,0.529069
1680013191276,1193179630289090,0.147987,0.122461,0.826547,0.529077
1680013191278,1193179632791244,0.148003,0.122422,0.826547,0.529081
1680013191280,1193179635293167,0.148065,0.122383,0.826545,0.529076
1680013191283,1193179637795244,0.148085,0.122341,0.826546,0.529079
1680013191286,1193179640297171,0.148097,0.122299,0.826545,0.529085
1680013191290,1193179642799325,0.148106,0.122259,0.826545,0.529093
1680013191293,1193179645301171,0.148116,0.122221,0.826544,0.5291
1680013191295,1193179647803556,0.148124,0.122185,0.826546,0.529104
1680013191296,1193179650348171,0.148127,0.122147,0.826548,0.529109
1680013191299,1193179652807556,0.148066,0.122071,0.826559,0.529126
1680013191300,1193179655309479,0.148054,0.122036,0.82656,0.529136
1680013191303,1193179657811556,0.148067,0.121978,0.82648,0.529271
1680013191305,1193179660313455,0.148064,0.121946,0.82648,0.529279
1680013191308,1193179662815609,0.14806,0.121914,0.826482,0.529284
1680013191310,1193179665317763,0.148054,0.121887,0.826483,0.529289
1680013191313,1193179667819840,0.148051,0.121857,0.826486,0.529294
1680013191316,1193179670321778,0.147973,0.121837,0.826491,0.529312
1680013191319,1193179672823855,0.147955,0.121809,0.826496,0.529315
1680013191322,1193179675325778,0.147942,0.121783,0.826502,0.529315
1680013191324,1193179677827855,0.147943,0.121744,0.826452,0.529402
1680013191327,1193179680330075,0.147939,0.121723,0.826453,0.529406
1680013191329,1193179682831922,0.147933,0.121698,0.826456,0.529409
1680013191331,1193179685334075,0.14793,0.121671,0.826461,0.529409
1680013191334,1193179687836152,0.148077,0.121753,0.826436,0.529389
1680013191336,1193179690338075,0.148089,0.12174,0.826437,0.529386
1680013191338,1193179692840133,0.148092,0.121716,0.826439,0.529387
1680013191340,1193179695342287,0.148092,0.121688,0.826444,0.529386
1680013191344,1193179697844441,0.14813,0.121617,0.826287,0.529637
1680013191346,1193179700346287,0.148132,0.121592,0.826289,0.529638
1680013191348,1193179702848436,0.148135,0.121563,0.826294,0.529638
1680013191351,1193179705350359,0.14804,0.121582,0.826296,0.529655
1680013191354,1193179707852436,0.148034,0.121562,0.826301,0.529654
1680013191356,1193179710354359,0.148037,0.121538,0.826307,0.52965
1680013191358,1193179712856508,0.14804,0.121511,0.826312,0.529647
1680013191361,1193179715358585,0.148047,0.121484,0.826317,0.529644
1680013191365,1193179717860739,0.148105,0.12139,0.8261,0.529987
1680013191367,1193179720362585,0.148111,0.121358,0.826102,0.52999
1680013191368,1193179722864758,0.14812,0.121469,0.826081,0.529995
1680013191372,1193179725366681,0.148125,0.121454,0.826082,0.529995
1680013191374,1193179727868835,0.14813,0.121427,0.826086,0.529993
1680013191376,1193179730370912,0.148135,0.121401,0.82609,0.529992
1680013191378,1193179732872835,0.14814,0.121375,0.826095,0.529989
1680013191381,1193179735374994,0.148147,0.121349,0.826098,0.529988
1680013191384,1193179737877071,0.14817,0.121307,0.826047,0.530071
1680013191386,1193179740378994,0.148214,0.121299,0.826045,0.530064
1680013191388,1193179742881147,0.14823,0.121273,0.826048,0.53006
1680013191391,1193179745383258,0.148244,0.121247,0.826052,0.530057
1680013191393,1193179747885181,0.148259,0.121226,0.826053,0.530055
1680013191396,1193179750387258,0.148273,0.121208,0.826056,0.530051
1680013191398,1193179752889412,0.148289,0.121187,0.826059,0.530047
1680013191402,1193179755391320,0.148305,0.121166,0.826061,0.530044
1680013191405,1193179757893397,0.148318,0.121295,0.825996,0.530111
1680013191407,1193179760395551,0.148331,0.121295,0.825993,0.530112
1680013191408,1193179762897474,0.148348,0.121279,0.825994,0.53011
1680013191412,1193179765399532,0.148365,0.121264,0.825994,0.530108
1680013191414,1193179767901455,0.14838,0.121252,0.825993,0.530109
1680013191417,1193179770403609,0.148396,0.121242,0.82599,0.530112
1680013191418,1193179772905686,0.148411,0.121233,0.825987,0.530114
1680013191421,1193179775407609,0.148339,0.121294,0.825977,0.530136
1680013191424,1193179777909777,0.148319,0.121328,0.826077,0.529977
1680013191426,1193179780411854,0.148334,0.121331,0.826075,0.529977
1680013191428,1193179782913777,0.148346,0.121333,0.82607,0.529979
1680013191431,1193179785415931,0.148358,0.121335,0.826066,0.529983
1680013191433,1193179787918013,0.148369,0.121339,0.82606,0.529987
1680013191443,1193179790419936,0.148382,0.121347,0.826054,0.529992
1680013191444,1193179792922013,0.14826,0.121429,0.826042,0.530026
1680013191445,1193179795424167,0.148184,0.121531,0.826356,0.529535
1680013191445,1193179797926109,0.148193,0.121536,0.826352,0.529535
1680013191446,1193179800428186,0.148202,0.121543,0.826348,0.529539
1680013191448,1193179802930339,0.148212,0.121549,0.826342,0.529544
1680013191452,1193179805432263,0.148226,0.121555,0.826335,0.529549
1680013191453,1193179807934339,0.148242,0.121557,0.82633,0.529552
1680013191455,1193179810436249,0.148311,0.121559,0.826321,0.529546
1680013191458,1193179812938325,0.148328,0.121558,0.826318,0.529546
1680013191461,1193179815440479,0.14834,0.121558,0.826316,0.529547
1680013191463,1193179817942633,0.148328,0.12159,0.826427,0.529369
1680013191466,1193179820444556,0.148341,0.121589,0.826426,0.529367
1680013191468,1193179822946633,0.148355,0.121592,0.826424,0.529366
1680013191471,1193179825448556,0.148368,0.121594,0.82642,0.529368
1680013191473,1193179827950710,0.148344,0.121563,0.826426,0.529372
1680013191477,1193179830452565,0.148352,0.121561,0.826427,0.52937
1680013191479,1193179832954719,0.148364,0.121562,0.826427,0.529365
1680013191480,1193179835456873,0.148374,0.121565,0.826426,0.529364
1680013191484,1193179837958950,0.148395,0.121552,0.826363,0.529459
1680013191486,1193179840460873,0.148397,0.121555,0.826364,0.529455
1680013191488,1193179842962950,0.1484,0.121558,0.826365,0.529453
1680013191492,1193179845464873,0.148447,0.121463,0.826383,0.529434
1680013191494,1193179847967027,0.148449,0.12146,0.826387,0.529427
1680013191497,1193179850469181,0.148447,0.121467,0.82639,0.529422
1680013191498,1193179852971287,0.148442,0.12148,0.826391,0.529418
1680013191500,1193179855473210,0.148429,0.121494,0.826395,0.529412
1680013191503,1193179857975287,0.148418,0.121496,0.82637,0.529454
1680013191505,1193179860477210,0.148401,0.121507,0.826374,0.52945
1680013191508,1193179862979278,0.148535,0.12154,0.826366,0.529418
1680013191512,1193179865481508,0.148536,0.121559,0.826369,0.529408
1680013191515,1193179867983355,0.148519,0.121581,0.826374,0.529399
1680013191519,1193179870485508,0.1485,0.1216,0.82638,0.529393
1680013191520,1193179872987570,0.148478,0.121619,0.826386,0.529384
1680013191522,1193179875489493,0.148466,0.121632,0.826367,0.529415
1680013191524,1193179877991570,0.148451,0.121649,0.826372,0.529407
1680013191526,1193179880493493,0.148609,0.121636,0.826372,0.529365
1680013191528,1193179882995878,0.14861,0.12165,0.826378,0.529354
1680013191531,1193179885497791,0.148592,0.121669,0.826383,0.529345
1680013191535,1193179887999637,0.148574,0.121688,0.826388,0.529338
1680013191536,1193179890501791,0.148556,0.121708,0.826392,0.529332
1680013191538,1193179893003868,0.148536,0.121729,0.826395,0.529328
1680013191541,1193179895505787,0.148517,0.121754,0.826399,0.529322
1680013191543,1193179898007941,0.14832,0.121857,0.826615,0.529016
1680013191545,1193179900510018,0.14829,0.121875,0.826623,0.529009
1680013191549,1193179903012172,0.148274,0.121894,0.826627,0.529002
1680013191555,1193179905514115,0.14826,0.121911,0.82663,0.528997
1680013191556,1193179908016192,0.148253,0.121927,0.826634,0.528989
1680013191557,1193179910518115,0.148245,0.121939,0.82664,0.52898
1680013191558,1193179913020192,0.148238,0.121949,0.826643,0.528974
1680013191561,1193179915522346,0.148135,0.122013,0.826642,0.52899
1680013191565,1193179918024245,0.148006,0.12216,0.827143,0.528208
1680013191566,1193179920526399,0.148008,0.122163,0.827152,0.528193
1680013191568,1193179923028476,0.148019,0.122164,0.827155,0.528185
1680013191572,1193179925530399,0.148029,0.122164,0.827158,0.528177
1680013191574,1193179928032481,0.148043,0.122158,0.827161,0.528171
1680013191576,1193179930534634,0.148059,0.122154,0.827162,0.528165
1680013191578,1193179933036558,0.148129,0.122305,0.827131,0.528159
1680013191581,1193179935538634,0.148153,0.122307,0.827128,0.528156
1680013191583,1193179938040558,0.148046,0.12245,0.827675,0.527296
1680013191586,1193179940542720,0.148063,0.122437,0.82768,0.527287
1680013191590,1193179943044797,0.148082,0.122422,0.827679,0.527286
1680013191592,1193179945546720,0.148097,0.122408,0.827678,0.527287
1680013191594,1193179948048874,0.148111,0.122399,0.827675,0.52729
1680013191596,1193179950550937,0.14798,0.122433,0.827674,0.527319
1680013191598,1193179953052860,0.147979,0.122429,0.827675,0.52732
1680013191601,1193179955554937,0.147989,0.122419,0.827673,0.527322
1680013191604,1193179958057091,0.147922,0.122512,0.828033,0.526755
1680013191606,1193179960559028,0.147936,0.122504,0.828035,0.526748
1680013191608,1193179963061182,0.14795,0.122496,0.828035,0.526747
1680013191611,1193179965563028,0.147967,0.12249,0.828033,0.526746
1680013191613,1193179968065182,0.147991,0.12246,0.828039,0.526738
1680013191615,1193179970567259,0.148005,0.122446,0.828041,0.526734
1680013191619,1193179973069394,0.148018,0.122435,0.828043,0.526729
1680013191621,1193179975571317,0.147966,0.122499,0.828311,0.526307
1680013191623,1193179978073394,0.147979,0.122492,0.828317,0.526296
1680013191627,1193179980575317,0.147994,0.122484,0.828321,0.526288
1680013191629,1193179983077384,0.148008,0.122476,0.828323,0.526282
1680013191632,1193179985579538,0.147902,0.122454,0.828336,0.526297
1680013191634,1193179988081691,0.147904,0.122446,0.82834,0.526291
1680013191635,1193179990583615,0.147923,0.12244,0.828344,0.526282
1680013191638,1193179993085692,0.147939,0.122431,0.828348,0.526272
1680013191642,1193179995587601,0.147952,0.122425,0.828351,0.526265
1680013191643,1193179998089678,0.147899,0.122503,0.828658,0.525779
1680013191646,1193180000591831,0.147913,0.122501,0.828665,0.525764
1680013191649,1193180003093678,0.14793,0.122544,0.828662,0.525754
1680013191652,1193180005595913,0.147948,0.122539,0.82867,0.525738
1680013191653,1193180008097990,0.147963,0.122532,0.828678,0.525722
1680013191655,1193180010599913,0.147979,0.122522,0.828687,0.525707
1680013191658,1193180013101990,0.147999,0.122511,0.828694,0.525692
1680013191661,1193180015603903,0.148018,0.1225,0.828702,0.525676
1680013191665,1193180018106057,0.147959,0.122585,0.829051,0.525124
1680013191667,1193180020608211,0.148,0.122781,0.829022,0.525112
1680013191669,1193180023110288,0.14802,0.122794,0.829026,0.525096
1680013191672,1193180025612211,0.14804,0.122787,0.829034,0.52508
1680013191673,1193180028114264,0.148061,0.122774,0.829041,0.525065
1680013191675,1193180030616187,0.148083,0.122762,0.829049,0.52505
1680013191679,1193180033118264,0.148104,0.122749,0.829056,0.525035
1680013191684,1193180035620187,0.148128,0.122738,0.829061,0.525023
1680013191685,1193180038122572,0.147965,0.12295,0.829521,0.524293
1680013191686,1193180040624418,0.147982,0.122945,0.82953,0.524276
1680013191689,1193180043126572,0.148005,0.122931,0.829534,0.524265
1680013191693,1193180045628514,0.148032,0.12291,0.829538,0.524256
1680013191693,1193180048130591,0.14806,0.122892,0.829542,0.524246
1680013191695,1193180050632514,0.148089,0.122872,0.829545,0.524237
1680013191698,1193180053134668,0.148112,0.122859,0.829548,0.524229
1680013191703,1193180055636822,0.148276,0.122913,0.829531,0.524198
1680013191705,1193180058138917,0.148195,0.123051,0.830036,0.523389
1680013191707,1193180060640841,0.148214,0.123039,0.830046,0.52337
1680013191708,1193180063142917,0.148227,0.123028,0.83005,0.523362
1680013191711,1193180065644841,0.14824,0.123014,0.830053,0.523358
1680013191713,1193180068146917,0.148252,0.123002,0.830056,0.523352
1680013191717,1193180070649047,0.148268,0.122994,0.830058,0.523345
1680013191720,1193180073150970,0.148265,0.123026,0.830057,0.523341
1680013191722,1193180075653124,0.148148,0.123164,0.83057,0.522528
1680013191725,1193180078155201,0.148153,0.123159,0.830579,0.522514
1680013191726,1193180080657094,0.148159,0.123159,0.830585,0.522501
1680013191729,1193180083159171,0.148164,0.123153,0.830593,0.522489
1680013191732,1193180085661325,0.148168,0.123153,0.8306,0.522477
1680013191736,1193180088163248,0.148171,0.123154,0.830607,0.522465
1680013191736,1193180090665325,0.148243,0.12325,0.830593,0.522443
1680013191740,1193180093167499,0.14825,0.123264,0.830601,0.522425
1680013191743,1193180095669422,0.148134,0.123414,0.831119,0.521599
1680013191744,1193180098171499,0.148133,0.12342,0.831135,0.521572
1680013191746,1193180100673653,0.148135,0.123425,0.831146,0.521553
1680013191748,1193180103175576,0.148139,0.123428,0.831157,0.521533
1680013191751,1193180105677648,0.148145,0.12343,0.831169,0.521512
1680013191753,1193180108179571,0.148194,0.12353,0.83116,0.521489
1680013191756,1193180110681648,0.148203,0.123547,0.83117,0.521466
1680013191759,1193180113183802,0.148209,0.123555,0.831182,0.521443
1680013191761,1193180115685720,0.148216,0.123562,0.831192,0.521424
1680013191763,1193180118187874,0.148125,0.123689,0.83161,0.520752
1680013191766,1193180120689951,0.148129,0.123699,0.831623,0.520728
1680013191769,1193180123191874,0.148136,0.12371,0.831632,0.52071
1680013191772,1193180125694032,0.148249,0.123662,0.831644,0.520669
1680013191774,1193180128196109,0.148267,0.123666,0.831652,0.520651
1680013191777,1193180130698263,0.148274,0.123676,0.831657,0.520638
1680013191779,1193180133200109,0.148278,0.123689,0.831661,0.520627
1680013191782,1193180135702253,0.148216,0.123784,0.831955,0.520153
1680013191784,1193180138204176,0.148225,0.1238,0.83196,0.520139
1680013191786,1193180140706253,0.148232,0.123815,0.831961,0.520132
1680013191788,1193180143208407,0.148161,0.123813,0.831969,0.520139
1680013191792,1193180145710330,0.148159,0.123828,0.83197,0.520135
1680013191793,1193180148212503,0.148162,0.123843,0.831972,0.520127
1680013191796,1193180150714349,0.148164,0.123858,0.831974,0.520119
1680013191798,1193180153216503,0.14817,0.123875,0.831974,0.520114
1680013191802,1193180155718580,0.148175,0.123895,0.831973,0.520109
1680013191804,1193180158220513,0.148154,0.123943,0.832085,0.519924
1680013191806,1193180160722667,0.148253,0.123921,0.832085,0.519901
1680013191810,1193180163224744,0.148269,0.123934,0.832085,0.519893
1680013191811,1193180165726667,0.148276,0.12395,0.832084,0.51989
1680013191815,1193180168228821,0.148284,0.123967,0.832081,0.519888
1680013191817,1193180170730898,0.148292,0.123987,0.832079,0.519885
1680013191818,1193180173232821,0.1483,0.124003,0.832073,0.519888
1680013191822,1193180175734975,0.14831,0.124019,0.832067,0.519891
1680013191824,1193180178237052,0.148283,0.124176,0.831995,0.519977
1680013191826,1193180180738970,0.148287,0.124203,0.831986,0.519983
1680013191828,1193180183241047,0.148296,0.124214,0.831979,0.519989
1680013191832,1193180185743200,0.148303,0.124221,0.831972,0.519997
1680013191834,1193180188245047,0.148313,0.124227,0.831965,0.520004
1680013191836,1193180190747277,0.148326,0.124233,0.831955,0.520014
1680013191839,1193180193249354,0.148339,0.124243,0.831946,0.520022
1680013191843,1193180195751277,0.148444,0.124174,0.831783,0.520271
1680013191844,1193180198253354,0.14846,0.124178,0.831774,0.52028
1680013191846,1193180200755291,0.148474,0.124184,0.831765,0.520287
1680013191849,1193180203257368,0.148487,0.124189,0.831757,0.520296
1680013191853,1193180205759522,0.148495,0.124196,0.831749,0.520304
1680013191855,1193180208261676,0.148508,0.124202,0.831741,0.520311
1680013191856,1193180210763633,0.148519,0.124211,0.831733,0.52032
1680013191860,1193180213265710,0.148565,0.124262,0.831715,0.520324
1680013191862,1193180215767633,0.148581,0.124276,0.831704,0.520332
1680013191864,1193180218269710,0.14859,0.124287,0.831697,0.520339
