system_ts_ms, sensor_ts_ns, accX, accY, accZ
1680013190970,1193179325039537,1.1590501,3.76605,9.333
1680013190973,1193179327541479,1.24995,3.6439502,9.24195
1680013190979,1193179330043633,1.2529501,3.7009501,9.240001
1680013190979,1193179332545710,1.2720001,3.7230003,9.29205
1680013190980,1193179335047633,1.18095,3.696,9.228001
1680013190982,1193179337549787,1.3099501,3.6700501,9.321
1680013190984,1193179340051864,1.3290001,3.6340501,9.295051
1680013190988,1193179342553787,1.22595,3.62505,9.168
1680013190991,1193179345055864,1.28205,3.6649501,9.283051
1680013190994,1193179347558009,1.2910501,3.7080002,9.27105
1680013190995,1193179350059932,1.32,3.6439502,9.232051
1680013190997,1193179352562009,1.2790501,3.65805,9.240001
1680013190999,1193179355064163,1.248,3.7110002,9.316051
1680013191002,1193179357566086,1.24995,3.6529503,9.33495
1680013191004,1193179360068148,1.284,3.696,9.319051
1680013191007,1193179362570071,1.212,3.7399502,9.36705
1680013191011,1193179365072455,1.26195,3.7399502,9.220051
1680013191013,1193179367574301,1.18305,3.6460502,9.264001
1680013191014,1193179370076441,1.1710501,3.663,9.316051
1680013191018,1193179372578364,1.1190001,3.6700501,9.220051
1680013191019,1193179375080441,1.0879501,3.6480002,9.1390505
1680013191022,1193179377582364,1.08,3.696,9.307051
1680013191027,1193179380084484,1.10895,3.7420502,9.196951
1680013191028,1193179382586638,1.1590501,3.6820502,9.240001
1680013191029,1193179385088484,1.1910001,3.7489502,9.3
1680013191032,1193179387590561,1.21695,3.732,9.297001
1680013191034,1193179390092715,1.1380501,3.6460502,9.23505
1680013191037,1193179392594663,1.1329501,3.65595,9.204
1680013191039,1193179395096740,1.1209501,3.6319501,9.295051
1680013191044,1193179397598894,1.0849501,3.6679502,9.237
1680013191045,1193179400100817,1.0639501,3.6529503,9.232051
1680013191047,1193179402602971,1.1190001,3.7489502,9.319051
1680013191051,1193179405104822,1.09695,3.6370502,9.189
1680013191053,1193179407606976,1.0879501,3.7110002,9.25605
1680013191055,1193179410109053,1.1190001,3.7369502,9.313951
1680013191057,1193179412611207,1.1380501,3.7200003,9.331051
1680013191061,1193179415113130,1.09905,3.66,9.331051
1680013191064,1193179417615207,1.095,3.7060502,9.273001
1680013191065,1193179420117360,1.0900501,3.6529503,9.25605
1680013191067,1193179422619202,1.1190001,3.6679502,9.340051
1680013191070,1193179425121355,1.1380501,3.759,9.237
1680013191072,1193179427623279,1.06605,3.7369502,9.273001
1680013191075,1193179430125432,1.11405,3.76605,9.34305
1680013191079,1193179432627509,1.0350001,3.7440002,9.232051
1680013191079,1193179435129460,1.0849501,3.72495,9.25905
1680013191082,1193179437631537,1.11405,3.7009501,9.30405
1680013191085,1193179440133691,1.143,3.62505,9.283051
1680013191087,1193179442635537,1.1520001,3.6990001,9.34305
1680013191090,1193179445137754,1.128,3.7230003,9.33495
1680013191094,1193179447639831,1.07295,3.7510502,9.204
1680013191095,1193179450141754,1.2049501,3.7200003,9.192
1680013191097,1193179452643831,1.23405,3.7510502,9.30405
1680013191101,1193179455145711,1.14495,3.7060502,9.205951
1680013191103,1193179457647865,1.13505,3.6799502,9.24195
1680013191106,1193179460150019,1.248,3.6990001,9.193951
1680013191107,1193179462652096,1.18305,3.591,9.28995
1680013191110,1193179465154019,1.23105,3.6100502,9.13395
1680013191112,1193179467656101,1.2,3.6010501,9.168
1680013191114,1193179470158024,1.2240001,3.7180502,9.204
1680013191117,1193179472660101,1.2580501,3.663,9.213
1680013191119,1193179475162255,1.21395,3.6169503,9.232051
1680013191123,1193179477664409,1.212,3.6840003,9.132
1680013191124,1193179480166255,1.248,3.6030002,9.196951
1680013191128,1193179482668409,1.21905,3.6870003,9.237
1680013191130,1193179485170332,1.1520001,3.5410502,9.27105
1680013191133,1193179487672418,1.143,3.6720002,9.12705
1680013191135,1193179490174341,1.16205,3.6319501,9.297001
1680013191138,1193179492676494,1.11105,3.6409502,9.1699505
1680013191141,1193179495178648,1.11405,3.6150002,9.163051
1680013191146,1193179497680701,1.1910001,3.6340501,9.14595
1680013191147,1193179500182624,1.1710501,3.6529503,9.276
1680013191148,1193179502684701,1.14495,3.5740502,9.175051
1680013191150,1193179505186624,1.15005,3.62895,9.160951
1680013191152,1193179507688778,1.1040001,3.61995,9.216001
1680013191154,1193179510190846,1.0320001,3.6079502,9.228001
1680013191157,1193179512693000,1.02795,3.62505,9.1699505
1680013191161,1193179515194923,0.9889501,3.6169503,9.23505
1680013191163,1193179517697000,1.06605,3.5140502,9.151051
1680013191164,1193179520198947,1.0159501,3.62505,9.084001
1680013191167,1193179522701024,1.04205,3.6390002,9.187051
1680013191170,1193179525203178,1.0519501,3.66,9.187051
1680013191172,1193179527705332,1.0900501,3.663,9.168
1680013191177,1193179530207192,1.0680001,3.6840003,9.240001
1680013191178,1193179532709346,1.056,3.6370502,9.249001
1680013191179,1193179535211269,1.1209501,3.6870003,9.319051
1680013191182,1193179537713346,1.047,3.6010501,9.27795
1680013191185,1193179540215500,1.1020501,3.66,9.24195
1680013191187,1193179542717428,1.0159501,3.6409502,9.26595
1680013191189,1193179545219582,1.0879501,3.6439502,9.273001
1680013191194,1193179547721428,1.1380501,3.7159503,9.3
1680013191195,1193179550223582,1.059,3.68895,9.24195
1680013191197,1193179552725658,1.12605,3.6079502,9.217951
1680013191199,1193179555227826,1.056,3.6169503,9.28005
1680013191202,1193179557729672,1.06605,3.6100502,9.205951
1680013191205,1193179560231826,1.0320001,3.66,9.29205
1680013191207,1193179562733749,1.15695,3.69195,9.189
1680013191211,1193179565235806,1.095,3.6649501,9.1390505
1680013191215,1193179567737960,1.059,3.65805,9.096001
1680013191216,1193179570239883,1.0639501,3.6409502,9.175051
1680013191218,1193179572742022,1.02795,3.62895,9.1390505
1680013191220,1193179575244099,1.095,3.62505,9.163051
1680013191223,1193179577746022,1.09905,3.59295,9.220051
1680013191225,1193179580248099,1.092,3.5839503,9.27105
1680013191227,1193179582750253,1.116,3.6079502,9.181951
1680013191230,1193179585252205,1.164,3.6460502,9.151051
1680013191232,1193179587754282,1.1590501,3.5170503,9.204
1680013191235,1193179590256205,1.08,3.61995,9.09795
1680013191237,1193179592758359,1.116,3.6030002,9.225
1680013191239,1193179595260239,1.0639501,3.6150002,9.160951
1680013191242,1193179597762393,1.0710001,3.5809503,9.181951
1680013191244,1193179600264547,1.0519501,3.5650501,9.201
1680013191247,1193179602766624,1.00605,3.6150002,9.12495
1680013191252,1193179605268528,1.131,3.7009501,9.225
1680013191255,1193179610270605,1.1230501,3.5809503,9.163051
1680013191256,1193179610430066,1.128,3.7039502,9.11505
1680013191258,1193179612774682,1.0489501,3.6460502,9.148951
1680013191260,1193179615276835,1.11105,3.6100502,9.172951
1680013191263,1193179617778916,1.07295,3.6439502,9.229951
1680013191265,1193179620280839,1.19295,3.6769502,9.12495
1680013191268,1193179622782916,1.07595,3.663,9.23505
1680013191270,1193179625284839,1.1740501,3.6439502,9.21105
1680013191272,1193179627786916,1.167,3.5809503,9.184951
1680013191275,1193179630289090,1.131,3.6150002,9.21105
1680013191277,1193179632791244,1.1209501,3.6460502,9.10995
1680013191280,1193179635293167,1.164,3.56205,9.13395
1680013191282,1193179637795244,1.11405,3.59295,9.204
1680013191285,1193179640297171,1.14495,3.5380502,9.163051
1680013191289,1193179642799325,1.167,3.522,9.229951
1680013191292,1193179645301171,1.095,3.5340002,9.201
1680013191295,1193179647803556,1.18095,3.48795,9.1369505
1680013191296,1193179650348171,1.107,3.52605,9.204
1680013191298,1193179652807556,1.1380501,3.522,9.199051
1680013191300,1193179655309479,1.164,3.5119503,9.1390505
1680013191302,1193179657811556,1.1590501,3.61995,9.273001
1680013191304,1193179660313479,1.1740501,3.6030002,9.25605
1680013191307,1193179662815609,1.0830001,3.5770502,9.217951
1680013191310,1193179665317763,1.0710001,3.5650501,9.25605
1680013191312,1193179667819840,1.19505,3.6529503,9.163051
1680013191315,1193179670321763,1.1230501,3.5670002,9.249001
1680013191318,1193179672823855,1.2580501,3.6370502,9.24705
1680013191321,1193179675325778,1.2049501,3.5740502,9.144
1680013191323,1193179677827855,1.11405,3.6409502,9.14595
1680013191326,1193179680330075,1.1190001,3.4690502,9.216001
1680013191328,1193179682831922,1.1590501,3.5839503,9.18
1680013191331,1193179685334075,1.131,3.48795,9.163051
1680013191333,1193179687836152,1.2,3.6799502,9.249001
1680013191335,1193179690338075,1.06095,3.6750002,9.09795
1680013191337,1193179692840133,1.107,3.5689502,9.204
1680013191340,1193179695342287,1.143,3.61995,9.187051
1680013191343,1193179697844441,1.1020501,3.5740502,9.14595
1680013191345,1193179700346287,1.092,3.6390002,9.08895
1680013191347,1193179702848436,1.2019501,3.591,9.228001
1680013191350,1193179705350359,1.092,3.5530503,9.204
1680013191353,1193179707852436,1.128,3.5839503,9.108001
1680013191354,1193179710354359,1.0830001,3.5809503,9.184951
1680013191357,1193179712856508,1.059,3.4759502,9.249001
1680013191360,1193179715358585,1.0639501,3.5380502,9.213
1680013191364,1193179717860739,1.092,3.4759502,9.132
1680013191366,1193179720362585,1.0639501,3.5380502,9.10305
1680013191368,1193179722864758,1.11405,3.6010501,9.1369505
1680013191371,1193179725366681,1.0830001,3.52395,9.15795
1680013191373,1193179727868835,1.0489501,3.4830003,9.175051
1680013191375,1193179730370912,1.11405,3.5410502,9.181951
1680013191377,1193179732872835,1.14705,3.5860503,9.276
1680013191380,1193179735374994,1.131,3.5740502,9.229951
1680013191383,1193179737877071,1.1590501,3.5839503,9.189
1680013191385,1193179740378994,1.1740501,3.5860503,9.237
1680013191388,1193179742881147,1.14495,3.5359502,9.240001
1680013191390,1193179745383258,1.2,3.5670002,9.237
1680013191392,1193179747885181,1.167,3.6319501,9.229951
1680013191395,1193179750387258,1.15005,3.61995,9.249001
1680013191397,1193179752889412,1.18305,3.5959501,9.213
1680013191401,1193179755391320,1.179,3.6390002,9.163051
1680013191404,1193179757893397,1.107,3.627,9.201
1680013191406,1193179760395551,1.18095,3.52905,9.193951
1680013191408,1193179762897474,1.1910001,3.5530503,9.18
1680013191411,1193179765399551,1.19805,3.5740502,9.28005
1680013191413,1193179767901455,1.1880001,3.5689502,9.181951
1680013191415,1193179770403609,1.0879501,3.5809503,9.184951
1680013191417,1193179772905686,1.1380501,3.6439502,9.153001
1680013191420,1193179775407609,1.09695,3.5479503,9.168
1680013191423,1193179777909777,1.1590501,3.4660501,9.148951
1680013191425,1193179780411854,1.07805,3.6010501,9.24705
1680013191427,1193179782913777,1.1550001,3.5479503,9.34305
1680013191430,1193179785415931,1.18095,3.5839503,9.10995
1680013191432,1193179787918008,1.095,3.522,9.175051
1680013191435,1193179790419936,1.107,3.6010501,9.27105
1680013191444,1193179792922013,1.07295,3.5410502,9.165
1680013191445,1193179795424167,1.0879501,3.5119503,9.13395
1680013191445,1193179797926109,1.059,3.6390002,9.309
1680013191445,1193179800428186,1.11105,3.5359502,9.25395
1680013191447,1193179802930339,1.18095,3.59805,9.213
1680013191451,1193179805432263,1.2240001,3.591,9.220051
1680013191453,1193179807934339,1.15005,3.6480002,9.3
1680013191455,1193179810436249,1.18605,3.5839503,9.232051
1680013191457,1193179812938325,1.2240001,3.5479503,9.232051
1680013191460,1193179815440479,1.092,3.62895,9.23505
1680013191463,1193179817942633,1.2,3.5500503,9.163051
1680013191465,1193179820444556,1.23105,3.6169503,9.319051
1680013191468,1193179822946633,1.15005,3.5359502,9.25905
1680013191470,1193179825448556,1.176,3.6390002,9.316051
1680013191472,1193179827950710,1.16205,3.5650501,9.283051
1680013191476,1193179830452565,1.2529501,3.6010501,9.237
1680013191478,1193179832954719,1.248,3.5460002,9.220051
1680013191480,1193179835456873,1.248,3.6169503,9.25395
1680013191484,1193179837958950,1.26495,3.62505,9.273001
1680013191485,1193179840460873,1.2720001,3.5670002,9.319051
1680013191487,1193179842962950,1.22895,3.555,9.285001
1680013191491,1193179845464873,1.2379501,3.55695,9.28995
1680013191493,1193179847967027,1.116,3.5650501,9.26805
1680013191495,1193179850469181,1.2100501,3.6150002,9.24405
1680013191497,1193179852971258,1.2550501,3.5430002,9.144
1680013191500,1193179855473210,1.23405,3.5770502,9.189
1680013191503,1193179857975287,1.3579501,3.6319501,9.25905
1680013191505,1193179860477210,1.23105,3.6100502,9.229951
1680013191508,1193179862979278,1.22595,3.6100502,9.189
1680013191511,1193179865481508,1.1689501,3.5460002,9.172951
1680013191515,1193179867983355,1.164,3.6720002,9.10095
1680013191519,1193179870485508,1.2100501,3.55695,9.225
1680013191519,1193179872987570,1.19295,3.6720002,9.295051
1680013191521,1193179875489493,1.19295,3.6460502,9.220051
1680013191523,1193179877991570,1.24605,3.5650501,9.3
1680013191525,1193179880493493,1.26195,3.6079502,9.192
1680013191527,1193179882995878,1.21905,3.6460502,9.201
1680013191531,1193179885497791,1.1689501,3.486,9.163051
1680013191533,1193179887999637,1.19505,3.58905,9.148951
1680013191535,1193179890501791,1.2049501,3.5719502,9.340051
1680013191537,1193179893003868,1.26705,3.5340002,9.22305
1680013191540,1193179895505791,1.10895,3.5670002,9.285001
1680013191542,1193179898007941,1.095,3.5500503,9.24705
1680013191545,1193179900510018,1.14705,3.5650501,9.283051
1680013191548,1193179903012172,1.09905,3.6079502,9.22305
1680013191554,1193179905514115,1.0639501,3.59295,9.18
1680013191555,1193179908016192,0.9990001,3.6769502,9.204
1680013191556,1193179910518115,1.047,3.5500503,9.177
1680013191558,1193179913020192,1.0849501,3.6319501,9.252001
1680013191561,1193179915522346,1.095,3.5740502,9.24195
1680013191563,1193179918024269,1.092,3.5719502,9.12705
1680013191565,1193179920526399,1.09695,3.5809503,9.201
1680013191567,1193179923028476,1.1209501,3.6030002,9.23505
1680013191571,1193179925530399,1.059,3.5460002,9.144
1680013191573,1193179928032481,1.1380501,3.6049502,9.144
1680013191575,1193179930534634,1.1590501,3.6049502,9.172951
1680013191577,1193179933036558,1.12605,3.627,9.108001
1680013191581,1193179935538634,1.2049501,3.59805,9.204
1680013191583,1193179938040558,1.2019501,3.6480002,9.184951
1680013191585,1193179940542720,1.15005,3.627,9.18
1680013191589,1193179943044797,1.2,3.5770502,9.25605
1680013191592,1193179945546720,1.128,3.5860503,9.26805
1680013191594,1193179948048874,1.1400001,3.59805,9.156
1680013191596,1193179950550937,1.07295,3.5340002,9.181951
1680013191597,1193179953052860,1.1520001,3.59805,9.151051
1680013191601,1193179955554937,1.14705,3.5770502,9.276
1680013191603,1193179958057091,1.164,3.61995,9.192
1680013191605,1193179960559014,1.1190001,3.5790002,9.27105
1680013191608,1193179963061182,1.1040001,3.5860503,9.163051
1680013191610,1193179965563028,1.14495,3.5359502,9.184951
1680013191613,1193179968065182,1.1710501,3.5530503,9.168
1680013191615,1193179970567259,1.16205,3.6390002,9.12495
1680013191618,1193179973069394,1.1880001,3.6370502,9.12495
1680013191621,1193179975571317,1.1740501,3.7060502,9.25605
1680013191623,1193179978073394,1.19295,3.5719502,9.26805
1680013191626,1193179980575317,1.19505,3.68895,9.1060505
1680013191628,1193179983077384,1.1380501,3.6390002,9.232051
1680013191631,1193179985579538,1.10895,3.5310001,9.237
1680013191634,1193179988081691,1.1520001,3.5719502,9.201
1680013191635,1193179990583615,1.1380501,3.6769502,9.204
1680013191637,1193179993085692,1.116,3.6769502,9.160951
1680013191641,1193179995587601,1.1550001,3.591,9.3
1680013191643,1193179998089678,1.131,3.591,9.35505
1680013191645,1193180000591831,1.2100501,3.6700501,9.11295
1680013191649,1193180003093678,1.15005,3.5959501,9.232051
1680013191651,1193180005595908,1.128,3.5670002,9.12705
1680013191653,1193180008097990,1.095,3.6529503,9.168
1680013191655,1193180010599913,1.1230501,3.55995,9.177
1680013191658,1193180013101990,1.1520001,3.5650501,9.205951
1680013191661,1193180015603913,1.09695,3.55995,9.220051
1680013191664,1193180018106057,1.14495,3.6010501,9.189
1680013191666,1193180020608211,1.11405,3.6700501,9.168
1680013191668,1193180023110288,1.15005,3.5770502,9.1369505
1680013191671,1193180025612211,1.12605,3.6319501,9.187051
1680013191673,1193180028114264,1.15695,3.5380502,9.199051
1680013191675,1193180030616187,1.2240001,3.591,9.165
1680013191678,1193180033118264,1.1710501,3.58905,9.160951
1680013191681,1193180035620187,1.1380501,3.6840003,9.18
1680013191684,1193180038122572,1.107,3.62505,9.295051
1680013191685,1193180040624418,1.1520001,3.6720002,9.12195
1680013191688,1193180043126572,1.2360001,3.5670002,9.172951
1680013191692,1193180045628495,1.2240001,3.696,9.14595
1680013191693,1193180048130591,1.212,3.6220503,9.24705
1680013191695,1193180050632514,1.2019501,3.5770502,9.132
1680013191698,1193180053134668,1.2100501,3.5359502,9.26805
1680013191703,1193180055636822,1.21905,3.6529503,9.205951
1680013191704,1193180058138917,1.23105,3.732,9.165
1680013191707,1193180060640841,1.167,3.6169503,9.225
1680013191708,1193180063142917,1.13505,3.66,9.22305
1680013191711,1193180065644841,1.2430501,3.6390002,9.205951
1680013191713,1193180068146917,1.19295,3.6439502,9.141001
1680013191715,1193180070649047,1.21695,3.6529503,9.232051
1680013191718,1193180073150970,1.14705,3.591,9.192
1680013191722,1193180075653124,1.18305,3.732,9.240001
1680013191724,1193180078155201,1.164,3.6799502,9.252001
1680013191726,1193180080657094,1.1710501,3.663,9.217951
1680013191728,1193180083159171,1.18095,3.6130502,9.27795
1680013191731,1193180085661325,1.1190001,3.6870003,9.204
1680013191734,1193180088163248,1.1910001,3.627,9.220051
1680013191736,1193180090665325,1.18305,3.6390002,9.187051
1680013191739,1193180093167499,1.07805,3.6100502,9.184951
1680013191742,1193180095669422,1.1689501,3.58905,9.25605
1680013191744,1193180098171499,1.2100501,3.6079502,9.189
1680013191745,1193180100673653,1.1190001,3.6460502,9.196951
1680013191747,1193180103175576,1.14705,3.7180502,9.1369505
1680013191751,1193180105677648,1.11105,3.56205,9.13395
1680013191753,1193180108179571,1.1710501,3.62505,9.15795
1680013191755,1193180110681648,1.2360001,3.5670002,9.163051
1680013191757,1193180113183802,1.31505,3.6340501,9.172951
1680013191760,1193180115685720,1.18095,3.62895,9.15795
1680013191763,1193180118187874,1.22595,3.5770502,9.24705
1680013191765,1193180120689951,1.30095,3.66,9.12495
1680013191769,1193180123191874,1.2409501,3.555,9.297001
1680013191771,1193180125694027,1.248,3.5839503,9.204
1680013191773,1193180128196109,1.21905,3.5410502,9.21105
1680013191776,1193180130698263,1.19505,3.5500503,9.204
1680013191779,1193180133200109,1.1020501,3.5740502,9.261001
1680013191782,1193180135702253,1.16205,3.6079502,9.151051
1680013191784,1193180138204176,1.1740501,3.591,9.288
1680013191786,1193180140706253,1.1329501,3.6150002,9.18
1680013191788,1193180143208407,1.1380501,3.5310001,9.153001
1680013191791,1193180145710330,1.2240001,3.5839503,9.288
1680013191792,1193180148212503,1.19505,3.6510003,9.33495
1680013191796,1193180150714349,1.1550001,3.6169503,9.187051
1680013191798,1193180153216503,1.1910001,3.5839503,9.26595
1680013191801,1193180155718580,1.19505,3.61995,9.193951
1680013191803,1193180158220513,1.11405,3.6079502,9.3
1680013191805,1193180160722667,1.23405,3.591,9.175051
1680013191809,1193180163224744,1.212,3.62895,9.240001
1680013191811,1193180165726667,1.14495,3.5809503,9.25605
1680013191815,1193180168228821,1.212,3.6340501,9.25905
1680013191816,1193180170730898,1.18095,3.6169503,9.316051
1680013191818,1193180173232821,1.14495,3.627,9.229951
1680013191821,1193180175734975,1.143,3.5839503,9.199051
1680013191823,1193180178237052,1.116,3.6529503,9.201
1680013191825,1193180180738970,1.2240001,3.6100502,9.28005
1680013191828,1193180183241047,1.164,3.68895,9.163051
1680013191831,1193180185743200,1.23405,3.6340501,9.204
1680013191833,1193180188245047,1.2430501,3.6370502,9.22305
1680013191835,1193180190747277,1.2070501,3.62505,9.276
1680013191838,1193180193249354,1.2019501,3.6370502,9.27105
1680013191841,1193180195751277,1.2019501,3.5689502,9.148951
1680013191843,1193180198253354,1.2790501,3.62895,9.208051
1680013191845,1193180200755277,1.18095,3.5430002,9.192
1680013191848,1193180203257368,1.1550001,3.5340002,9.24705
1680013191853,1193180205759522,1.164,3.7110002,9.337951
1680013191854,1193180208261676,1.143,3.6720002,9.28005
1680013191856,1193180210763633,1.21395,3.7129502,9.28005
1680013191859,1193180213265710,1.19295,3.6510003,9.27105
1680013191861,1193180215767633,1.26705,3.7060502,9.30195
1680013191863,1193180218269710,1.1190001,3.7399502,9.156
1680013191865,1193180220771633,1.21695,3.627,9.205951
1680013191868,1193180223274004,1.1689501,3.6460502,9.199051
1680013191871,1193180225775927,1.2220501,3.68895,9.240001
1680013191873,1193180228278004,1.2100501,3.7180502,9.148951
1680013191875,1193180230779927,1.2379501,3.6169503,9.187051
1680013191878,1193180233282013,1.14495,3.7080002,9.28005
1680013191881,1193180235783936,1.1689501,3.5460002,9.192
1680013191883,1193180238286013,1.07295,3.6649501,9.177
1680013191885,1193180240788167,1.167,3.6840003,9.096001
1680013191890,1193180243290330,1.23405,3.5719502,9.108001
1680013191893,1193180248292254,1.23105,3.591,9.175051
1680013191895,1193180248654946,1.2600001,3.522,9.165
1680013191897,1193180250796254,1.2100501,3.55695,9.14595
1680013191898,1193180253298331,1.14705,3.7159503,9.199051
1680013191902,1193180255800499,1.24605,3.6679502,9.175051
1680013191903,1193180258302422,1.2529501,3.7039502,9.1699505
1680013191905,1193180260804576,1.131,3.6100502,9.12495
1680013191908,1193180263306653,1.2019501,3.69405,9.028951
1680013191911,1193180265808576,1.22595,3.7470002,9.08895
1680013191913,1193180268310658,1.128,3.7420502,9.175051
1680013191915,1193180270812581,1.2019501,3.6990001,9.13395
1680013191918,1193180273314735,1.23405,3.7710001,9.132
1680013191921,1193180275816812,1.21905,3.7180502,9.08895
1680013191923,1193180278318952,1.128,3.7420502,9.175051
1680013191927,1193180280820875,1.1880001,3.7560003,9.129001
1680013191930,1193180283322952,1.18095,3.696,9.11505
1680013191932,1193180285824870,1.179,3.72495,9.189
1680013191934,1193180288327024,1.1190001,3.65595,9.10995
1680013191936,1193180290829101,1.0519501,3.7180502,9.132
1680013191938,1193180293331255,1.1329501,3.6510003,9.07905
1680013191942,1193180295833101,1.09905,3.65595,9.09795
1680013191943,1193180298335250,1.04205,3.72495,9.153001
1680013191945,1193180300837173,1.15695,3.6679502,9.0720005
1680013191948,1193180303339327,1.00605,3.7510502,9.1390505
1680013191951,1193180305841404,1.09695,3.72495,9.085951
1680013191953,1193180308343337,1.0680001,3.732,9.09795
1680013191956,1193180310845490,1.08,3.7510502,9.09795
1680013191959,1193180313347337,1.1020501,3.6840003,9.055051
1680013191961,1193180315849491,1.0639501,3.7870502,9.049951
1680013191965,1193180318351562,1.1230501,3.7920003,9.004951
1680013191968,1193180320853716,1.0830001,3.7159503,9.049951
1680013191970,1193180323355562,1.07595,3.66,9.156
1680013191972,1193180325857716,1.1190001,3.7110002,9.228001
1680013191974,1193180328359639,1.10895,3.8140502,9.040951
1680013191976,1193180330861798,0.99705005,3.72795,9.117001
1680013191978,1193180333363875,1.0180501,3.7420502,9.181951
1680013191981,1193180335865798,1.0129501,3.696,9.1060505
1680013191983,1193180338367875,0.93900007,3.6529503,9.108001
1680013191985,1193180340870029,0.98205006,3.6720002,9.016951
1680013191988,1193180343371870,1.0639501,3.6460502,9.184951
1680013191991,1193180345874101,1.0030501,3.6720002,9.153001
1680013191993,1193180348376178,1.1020501,3.55695,9.13395
1680013191995,1193180350878101,1.011,3.5839503,9.163051
1680013191998,1193180353380182,0.9990001,3.6370502,9.184951
1680013192003,1193180355882105,1.0129501,3.5020502,9.165
1680013192004,1193180358384259,1.0519501,3.59805,9.132
1680013192006,1193180360886105,0.96795005,3.55995,9.177
1680013192009,1193180363388510,0.99195004,3.62505,9.144
1680013192012,1193180365890433,0.9889501,3.5310001,9.156
1680013192013,1193180368392510,1.0030501,3.519,9.144
1680013192016,1193180370894433,1.023,3.591,9.22305
1680013192018,1193180373396510,0.98505,3.5050502,9.156
1680013192021,1193180375898413,1.02495,3.5050502,9.175051
1680013192023,1193180378400797,1.0129501,3.58905,9.199051
1680013192025,1193180380902720,1.1400001,3.59295,9.06705
1680013192028,1193180383404797,1.0320001,3.6010501,9.153001
