system_ts_ms, sensor_ts_ns, linX, linY, linZ
1679930614058,1110602411570685,0.051,-0.035,-0.214
1679930614060,1110602414072839,-0.002,-0.049,-0.118
1679930614063,1110602416574762,0.089,0.043,-0.05
1679930614063,1110602419077147,0.089,-0.038,-0.077
1679930614066,1110602421579301,0.076,0.057,-0.159
1679930614069,1110602424081223,0.089,-0.024,-0.104
1679930614071,1110602426583377,0.171,-0.106,-0.159
1679930614074,1110602429085454,0.117,-0.024,-0.077
1679930614076,1110602431587608,-0.046,-0.133,-0.159
1679930614079,1110602434089766,-0.003,-0.17,-0.105
1679930614081,1110602436591920,0.064,-0.02,-0.16
1679930614084,1110602439094074,-0.03,-0.102,-0.201
1679930614086,1110602441595997,-0.03,-0.074,-0.242
1679930614088,1110602444098156,-0.003,-0.115,-0.256
1679930614091,1110602446600233,-0.057,-0.061,-0.147
1679930614095,1110602449102387,-0.071,-0.06,-0.215
1679930614096,1110602451604618,-0.067,-0.087,-0.186
1679930614098,1110602454106709,-0.053,-0.033,-0.132
1679930614101,1110602456608862,-0.121,0.021,-0.104
1679930614103,1110602459110785,0.001,-0.046,-0.227
1679930614106,1110602461612939,-0.012,-0.101,-0.2
1679930614109,1110602464115016,0.068,-0.087,-0.159
1679930614111,1110602466617170,-0.067,0.021,-0.064
1679930614114,1110602469119401,-0.052,-0.059,-0.064
1679930614116,1110602471621478,0.002,-0.045,-0.16
1679930614119,1110602474123652,0.002,-0.004,-0.173
1679930614121,1110602476625575,-0.039,-0.045,-0.173
1679930614124,1110602479127729,0.028,-0.058,-0.201
1679930614126,1110602481629806,0.109,-0.099,-0.242
1679930614129,1110602484132036,-0.04,-0.017,-0.201
1679930614133,1110602486634204,-0.077,-0.071,-0.105
1679930614135,1110602489136281,-0.022,-0.112,-0.241
1679930614136,1110602491638435,-0.104,-0.139,-0.119
1679930614139,1110602494140358,-0.009,-0.098,-0.2
1679930614141,1110602496642531,-0.077,-0.057,-0.2
1679930614144,1110602499144685,0.031,-0.125,-0.078
1679930614146,1110602501646839,0.031,-0.112,-0.119
1679930614149,1110602504148992,-0.086,-0.164,-0.173
1679930614152,1110602506651093,-0.044,-0.054,-0.2
1679930614154,1110602509153247,-0.058,-0.054,-0.159
1679930614156,1110602511655170,-0.017,-0.123,-0.2
1679930614159,1110602514157324,-0.072,-0.082,-0.132
1679930614161,1110602516659502,-0.126,-0.068,-0.146
1679930614164,1110602519161656,-0.126,-0.163,-0.214
1679930614166,1110602521663810,-0.067,-0.095,-0.199
1679930614174,1110602524165887,-0.04,-0.082,-0.13
1679930614176,1110602526668031,0.041,-0.191,-0.089
1679930614177,1110602529169955,0.028,-0.095,-0.035
1679930614177,1110602531672108,0.082,-0.095,-0.185
1679930614178,1110602534174493,0.0,-0.109,-0.103
1679930614181,1110602536676416,0.055,-0.081,-0.048
1679930614184,1110602539178545,0.069,-0.096,-0.225
1679930614186,1110602541680622,0.015,-0.069,-0.129
1679930614188,1110602544182776,0.07,-0.123,-0.061
1679930614191,1110602546684930,0.016,-0.068,-0.061
1679930614193,1110602549186843,0.085,-0.041,-0.075
1679930614196,1110602551689227,0.071,-0.068,-0.02
1679930614199,1110602554191150,0.086,-0.04,-0.088
1679930614201,1110602556693304,-0.007,-0.093,-0.048
1679930614203,1110602559195376,-0.006,-0.106,-0.143
1679930614207,1110602561697530,0.143,-0.133,-0.075
1679930614210,1110602564199684,0.022,-0.078,-0.157
1679930614212,1110602566701838,0.077,-0.077,-0.211
1679930614213,1110602569203766,0.119,-0.009,-0.089
1679930614216,1110602571705920,-0.002,-0.063,-0.157
1679930614219,1110602574208074,0.039,-0.023,-0.115
1679930614221,1110602576710150,0.039,-0.105,-0.183
1679930614223,1110602579212323,0.068,-0.05,-0.156
1679930614226,1110602581714477,0.068,-0.076,-0.101
1679930614229,1110602584216631,0.083,-0.062,-0.074
1679930614231,1110602586718554,0.043,0.033,-0.183
1679930614234,1110602589220694,0.085,-0.102,-0.101
1679930614236,1110602591722848,0.058,-0.008,-0.141
1679930614239,1110602594225002,-0.076,-0.117,-0.086
1679930614241,1110602596727079,0.033,-0.116,0.049
1679930614245,1110602599229256,0.048,0.006,-0.113
1679930614247,1110602601731410,0.035,-0.034,-0.154
1679930614249,1110602604233564,0.009,-0.115,-0.072
1679930614251,1110602606735487,0.01,-0.114,-0.154
1679930614254,1110602609237641,0.079,-0.022,-0.26
1679930614256,1110602611739790,0.08,-0.035,-0.192
1679930614259,1110602614241944,0.0,-0.117,-0.246
1679930614261,1110602616744021,0.055,-0.102,-0.192
1679930614263,1110602619246175,0.043,-0.102,-0.26
1679930614266,1110602621748088,-0.01,-0.074,-0.028
1679930614269,1110602624250241,0.004,-0.142,-0.205
1679930614272,1110602626752318,0.045,-0.032,-0.069
1679930614274,1110602629254549,-0.062,-0.155,-0.219
1679930614276,1110602631756713,-0.021,-0.113,-0.042
1679930614279,1110602634258790,0.006,-0.086,-0.096
1679930614283,1110602636760944,0.007,-0.017,-0.11
1679930614285,1110602639263098,-0.005,-0.085,-0.096
1679930614286,1110602641765006,0.09,-0.125,-0.096
1679930614289,1110602644267160,0.077,-0.151,-0.152
1679930614291,1110602646769313,0.023,-0.109,-0.261
1679930614293,1110602649271467,0.064,-0.218,-0.152
1679930614296,1110602651773621,0.12,-0.122,-0.029
1679930614299,1110602654275698,0.107,-0.095,-0.07
1679930614301,1110602656777852,0.039,-0.258,-0.097
1679930614304,1110602659279775,0.054,-0.217,-0.069
1679930614306,1110602661782160,0.107,-0.199,-0.072
1679930614309,1110602664284069,0.149,-0.171,-0.29
1679930614311,1110602666786223,0.163,-0.225,-0.195
1679930614314,1110602669288300,0.151,-0.198,-0.086
1679930614316,1110602671790453,0.233,-0.238,-0.058
1679930614321,1110602674292366,0.234,-0.211,-0.045
1679930614323,1110602676794751,0.249,-0.21,-0.113
1679930614325,1110602679296905,0.139,-0.167,-0.128
1679930614328,1110602681799059,0.126,-0.166,-0.196
1679930614330,1110602684300982,0.182,-0.124,-0.142
1679930614332,1110602686803030,0.183,-0.178,-0.114
1679930614334,1110602689305184,0.144,-0.15,-0.169
1679930614336,1110602691807337,0.036,-0.163,-0.182
1679930614339,1110602694309491,0.106,-0.094,-0.128
1679930614341,1110602696811645,0.105,-0.08,-0.101
1679930614344,1110602699313568,0.12,-0.12,-0.101
1679930614346,1110602701815722,0.067,-0.146,0.007
1679930614349,1110602704317799,0.204,-0.132,-0.006
1679930614351,1110602706819953,0.097,-0.077,-0.074
1679930614354,1110602709322132,0.153,-0.144,-0.087
1679930614358,1110602711824286,0.182,-0.198,-0.087
1679930614361,1110602714326439,0.139,-0.114,-0.061
1679930614362,1110602716828598,0.059,-0.168,-0.089
1679930614364,1110602719330521,0.006,-0.14,-0.156
1679930614366,1110602721832598,0.035,-0.099,-0.156
1679930614369,1110602724334752,0.023,-0.153,-0.183
1679930614372,1110602726836988,0.024,-0.22,-0.128
1679930614374,1110602729339065,0.08,-0.152,-0.183
1679930614376,1110602731841219,0.16,-0.189,-0.144
1679930614379,1110602734343142,0.175,-0.175,-0.158
1679930614381,1110602736845296,0.081,-0.201,-0.294
1679930614384,1110602739347440,0.042,-0.187,-0.171
1679930614386,1110602741849516,0.057,-0.146,-0.266
1679930614389,1110602744351747,0.085,-0.227,-0.171
1679930614391,1110602746853824,0.004,-0.117,-0.226
1679930614395,1110602749355993,0.008,-0.143,-0.225
1679930614397,1110602751857916,0.009,-0.264,-0.171
1679930614399,1110602754360070,0.01,-0.168,-0.252
1679930614401,1110602756862224,-0.002,-0.113,-0.334
1679930614404,1110602759364301,-0.042,-0.099,-0.28
1679930614406,1110602761866541,-0.014,-0.071,-0.348
1679930614409,1110602764368617,-0.054,-0.07,-0.172
1679930614411,1110602766870771,-0.024,-0.082,-0.157
1679930614414,1110602769372694,-0.064,-0.027,-0.294
1679930614416,1110602771874839,0.03,-0.04,-0.131
1679930614419,1110602774376993,-0.023,-0.025,-0.158
1679930614422,1110602776879378,0.004,-0.038,-0.2
1679930614424,1110602779381301,0.059,-0.01,-0.227
1679930614426,1110602781883368,-0.062,0.004,-0.214
1679930614429,1110602784385522,0.019,-0.009,-0.132
1679930614433,1110602786887675,-0.088,0.031,-0.159
1679930614435,1110602789389598,0.006,0.005,-0.119
1679930614436,1110602791891733,-0.033,0.047,-0.187
1679930614439,1110602794393887,-0.033,0.048,-0.065
1679930614442,1110602796896041,-0.101,-0.018,-0.052
1679930614444,1110602799398118,-0.073,-0.03,0.015
1679930614446,1110602801900281,-0.043,-0.029,-0.025
1679930614450,1110602804402435,-0.056,-0.027,0.069
1679930614452,1110602806904589,-0.055,-0.067,-0.04
1679930614454,1110602809406742,-0.068,0.001,-0.108
1679930614457,1110602811908651,-0.149,-0.065,-0.041
1679930614460,1110602814410805,-0.04,-0.077,-0.014
1679930614462,1110602816912882,-0.026,-0.103,-0.042
1679930614464,1110602819415036,0.003,-0.048,-0.137
1679930614467,1110602821917185,0.003,-0.006,-0.015
1679930614472,1110602824419339,-0.036,-0.1,0.011
1679930614473,1110602826921493,-0.022,-0.057,-0.098
1679930614475,1110602829423416,0.004,-0.083,-0.098
1679930614477,1110602831925585,0.032,-0.123,-0.044
1679930614480,1110602834427662,-0.089,-0.012,-0.113
1679930614482,1110602836929892,-0.02,-0.116,0.02
1679930614484,1110602839432046,-0.033,-0.006,-0.076
1679930614486,1110602841934123,0.02,-0.113,-0.049
1679930614490,1110602844436276,-0.033,-0.044,-0.104
1679930614492,1110602846938199,-0.033,-0.083,-0.064
1679930614495,1110602849440353,0.02,-0.054,-0.12
1679930614497,1110602851942430,-0.006,-0.176,-0.243
1679930614501,1110602854444666,0.034,-0.078,-0.067
1679930614502,1110602856946819,-0.061,-0.008,-0.109
1679930614504,1110602859448896,0.034,-0.061,-0.11
1679930614508,1110602861951050,-0.033,0.048,-0.07
1679930614511,1110602864452959,0.007,-0.058,-0.139
1679930614512,1110602866955113,-0.033,0.051,-0.085
1679930614514,1110602869457190,-0.047,-0.001,0.036
1679930614517,1110602871959421,-0.018,-0.027,-0.059
1679930614519,1110602874461575,0.131,-0.038,-0.073
1679930614522,1110602876963627,0.036,0.044,-0.061
1679930614524,1110602879465780,0.05,-0.09,-0.048
1679930614526,1110602881967704,0.009,-0.047,-0.117
1679930614530,1110602884469857,-0.044,-0.004,-0.104
1679930614532,1110602886972232,-0.003,0.01,-0.009
1679930614534,1110602889474155,0.037,-0.015,-0.078
1679930614536,1110602891976309,0.051,-0.136,-0.024
1679930614540,1110602894478386,-0.015,-0.08,-0.189
1679930614542,1110602896980545,0.079,0.003,-0.04
1679930614546,1110602899482468,0.08,-0.008,-0.068
1679930614547,1110602901984622,-0.069,-0.047,-0.151
1679930614550,1110602904487006,-0.027,-0.044,-0.138
1679930614552,1110602906988924,0.027,-0.043,-0.125
1679930614554,1110602909491078,-0.012,-0.027,-0.058
1679930614556,1110602911993155,-0.012,0.001,-0.182
1679930614560,1110602914495309,-0.039,-0.05,-0.087
1679930614561,1110602916997232,-0.039,-0.048,-0.157
1679930614564,1110602919499598,-0.039,-0.005,-0.063
1679930614566,1110602922001752,-0.121,-0.03,-0.255
1679930614571,1110602924503675,-0.129,-0.027,-0.091
1679930614572,1110602927005829,-0.128,0.001,-0.037
1679930614574,1110602929507900,-0.169,-0.036,-0.188
1679930614577,1110602932010054,-0.21,0.033,-0.108
1679930614580,1110602934512208,-0.115,-0.018,-0.15
1679930614584,1110602937014362,-0.17,-0.083,-0.179
1679930614585,1110602939516530,-0.102,-0.013,-0.262
1679930614587,1110602942018453,-0.084,-0.012,-0.179
1679930614590,1110602944520607,0.024,-0.091,-0.126
1679930614592,1110602947022684,0.01,-0.048,-0.291
1679930614594,1110602949524838,0.05,-0.073,-0.238
1679930614597,1110602952027001,-0.004,-0.111,-0.131
1679930614601,1110602954529155,0.022,-0.095,-0.105
1679930614602,1110602957031309,-0.019,-0.119,-0.175
1679930614604,1110602959533232,0.048,-0.09,-0.203
1679930614610,1110602962035391,0.061,-0.17,-0.164
1679930614611,1110602964537468,0.101,-0.085,-0.125
1679930614612,1110602967039622,0.114,0.012,-0.127
1679930614614,1110602969541853,0.126,-0.176,-0.237
1679930614617,1110602972043915,0.07,-0.051,-0.171
1679930614622,1110602974546068,0.069,-0.007,-0.037
1679930614624,1110602977047991,0.08,0.019,-0.092
1679930614625,1110602979550145,0.079,-0.127,-0.135
1679930614627,1110602982052333,0.16,-0.057,-0.15
1679930614630,1110602984554410,0.145,-0.095,-0.111
1679930614632,1110602987056641,0.117,-0.011,-0.263
1679930614636,1110602989558718,0.157,-0.049,-0.142
1679930614637,1110602992060872,0.101,-0.02,-0.171
1679930614640,1110602994562795,0.058,-0.083,-0.038
1679930614642,1110602997064949,0.071,-0.067,-0.08
1679930614644,1110602999567102,0.043,-0.187,-0.164
1679930614646,1110603002069169,0.11,-0.035,-0.138
1679930614653,1110603004571400,0.028,-0.059,-0.153
1679930614654,1110603007073477,0.027,-0.057,-0.087
1679930614655,1110603009575631,0.081,-0.095,-0.17
1679930614659,1110603012077771,0.119,-0.078,-0.105
1679930614662,1110603014579694,0.01,-0.144,-0.093
1679930614663,1110603017081848,0.132,-0.1,-0.026
1679930614665,1110603019584002,-0.03,-0.029,0.08
1679930614668,1110603022086079,-0.017,-0.054,-0.056
1679930614671,1110603024588227,-0.003,-0.133,0.009
1679930614672,1110603027090381,-0.071,-0.117,0.008
1679930614676,1110603029592535,-0.095,-0.097,0.006
1679930614678,1110603032094458,0.027,-0.108,-0.008
1679930614681,1110603034596573,-0.054,-0.051,-0.023
1679930614683,1110603037098727,-0.055,-0.09,-0.038
1679930614685,1110603039600804,-0.068,-0.223,0.096
1679930614687,1110603042102958,-0.11,-0.221,0.108
1679930614690,1110603044604892,-0.042,-0.232,0.12
1679930614693,1110603047107276,-0.106,-0.288,0.047
1679930614696,1110603049609430,-0.134,-0.271,-0.049
1679930614698,1110603052111353,-0.052,-0.241,-0.023
1679930614701,1110603054613526,-0.026,-0.239,0.083
1679930614703,1110603057115603,0.0,-0.305,0.081
1679930614705,1110603059617757,0.026,-0.316,0.107
1679930614707,1110603062119680,0.052,-0.259,-0.003
1679930614713,1110603064622036,-0.001,-0.276,-0.035
1679930614713,1110603067124189,0.066,-0.259,0.016
1679930614715,1110603069626113,0.037,-0.324,-0.012
1679930614721,1110603072128266,0.131,-0.335,0.012
1679930614722,1110603074630357,0.13,-0.305,0.011
1679930614723,1110603077132511,0.156,-0.248,-0.031
1679930614726,1110603079634665,0.181,-0.286,-0.115
1679930614728,1110603082136819,0.215,-0.382,-0.015
1679930614731,1110603084638973,0.185,-0.255,-0.005
1679930614734,1110603087140901,0.252,-0.28,-0.034
1679930614736,1110603089643055,0.209,-0.345,0.017
1679930614737,1110603092145132,0.275,-0.315,0.042
1679930614742,1110603094647285,0.218,-0.34,0.081
1679930614743,1110603097149516,0.284,-0.241,0.011
1679930614745,1110603099651608,0.235,-0.325,0.029
1679930614747,1110603102153762,0.246,-0.28,0.026
1679930614751,1110603104655685,0.189,-0.291,-0.003
1679930614752,1110603107157839,0.187,-0.288,0.007
1679930614755,1110603109659916,0.09,-0.272,-0.116
1679930614758,1110603112162070,0.169,-0.214,-0.023
1679930614761,1110603114664301,0.154,-0.279,-0.039
1679930614763,1110603117166377,0.136,-0.257,-0.154
1679930614765,1110603119668531,0.079,-0.349,-0.02
1679930614768,1110603122170454,0.064,-0.387,-0.077
1679930614773,1110603124672608,0.034,-0.356,-0.12
1679930614774,1110603127174762,0.1,-0.326,-0.15
1679930614777,1110603129676930,-0.01,-0.337,-0.139
1679930614778,1110603132179084,-0.026,-0.333,-0.141
1679930614782,1110603134681161,0.014,-0.363,-0.215
1679930614783,1110603137183315,-0.069,-0.427,-0.218
1679930614787,1110603139685238,0.009,-0.41,-0.22
1679930614788,1110603142187391,0.047,-0.476,-0.209
1679930614792,1110603144689545,0.085,-0.377,-0.321
1679930614793,1110603147191699,-0.04,-0.361,-0.228
1679930614798,1110603149693853,-0.029,-0.426,-0.217
1679930614799,1110603152195920,-0.014,-0.439,-0.169
1679930614802,1110603154698074,0.05,-0.448,-0.131
1679930614802,1110603157199997,0.074,-0.418,-0.243
1679930614804,1110603159702151,0.084,-0.416,-0.273
1679930614808,1110603162204535,-0.027,-0.345,-0.275
1679930614811,1110603164706458,0.105,-0.342,-0.332
1679930614813,1110603167208612,-0.02,-0.38,-0.335
1679930614814,1110603169710689,-0.031,-0.186,-0.404
1679930614817,1110603172212843,-0.033,-0.183,-0.461
1679930614820,1110603174715007,-0.064,-0.207,-0.422
