system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680019717716,1199706068504864,-0.199,-0.089,0.108
1680019717717,1199706071007095,-0.158,-0.06,-0.001
1680019717718,1199706073509480,-0.118,0.008,0.093
1680019717721,1199706076011730,-0.16,-0.044,0.038
1680019717723,1199706078513884,-0.065,0.024,0.133
1680019717725,1199706081016269,-0.079,-0.056,0.174
1680019717729,1199706083518500,-0.135,0.0,0.078
1680019717732,1199706086020653,-0.144,0.0,0.036
1680019717733,1199706088523038,-0.036,0.083,0.117
1680019717735,1199706091025192,-0.037,0.003,0.116
1680019717740,1199706093527423,0.002,0.059,0.198
1680019717742,1199706096029561,-0.093,0.155,0.17
1680019717745,1199706098532023,-0.095,0.184,0.21
1680019717750,1199706101034177,-0.069,0.103,0.156
1680019717752,1199706103536562,-0.027,0.196,0.184
1680019717753,1199706106038720,-0.055,0.143,0.17
1680019717754,1199706108540951,0.025,0.266,0.142
1680019717756,1199706111043105,-0.003,0.213,0.264
1680019717759,1199706113545259,0.036,0.214,0.128
1680019717761,1199706116047720,0.035,0.297,-0.021
1680019717763,1199706118549883,-0.047,0.175,0.209
1680019717767,1199706121052268,0.058,0.106,0.046
1680019717769,1199706123554422,-0.023,0.12,0.196
1680019717771,1199706126056652,-0.011,0.216,0.032
1680019717773,1199706128558826,-0.025,0.081,0.114
1680019717776,1199706131061211,-0.121,0.231,0.018
1680019717779,1199706133563442,-0.013,0.123,0.141
1680019717783,1199706136065826,-0.041,0.11,0.086
1680019717784,1199706138567980,-0.131,0.149,0.113
1680019717786,1199706141070134,-0.036,-0.013,0.181
1680019717789,1199706143572365,-0.24,0.15,0.031
1680019717791,1199706146074826,-0.09,0.028,0.126
1680019717793,1199706148576980,-0.213,0.028,0.208
1680019717796,1199706151079152,-0.186,0.056,0.14
1680019717799,1199706153581537,-0.186,0.083,0.139
1680019717801,1199706156083691,-0.179,-0.035,0.11
1680019717803,1199706158585844,-0.178,0.128,0.041
1680019717806,1199706161088273,-0.192,-0.021,0.123
1680019717809,1199706163590504,-0.26,-0.007,0.123
1680019717811,1199706166092658,-0.232,0.033,0.054
1680019717813,1199706168594811,-0.218,0.061,0.081
1680019717816,1199706171097201,-0.177,0.034,0.054
1680019717822,1199706173599355,-0.184,-0.004,0.093
1680019717823,1199706176101586,-0.17,-0.045,-0.002
1680019717824,1199706178603970,-0.115,-0.045,-0.083
1680019717826,1199706181106190,-0.101,-0.031,-0.002
1680019717829,1199706183608344,-0.115,0.037,-0.029
1680019717831,1199706186110498,-0.17,-0.044,-0.016
1680019717833,1199706188612882,-0.061,0.01,-0.043
1680019717836,1199706191115113,-0.085,-0.042,0.05
1680019717839,1199706193617498,-0.099,0.107,0.023
1680019717841,1199706196119652,-0.099,0.026,0.064
1680019717843,1199706198621882,-0.031,0.067,-0.017
1680019717846,1199706201124036,-0.059,-0.027,0.118
1680019717849,1199706203626421,-0.086,0.176,0.036
1680019717851,1199706206128575,-0.059,0.04,-0.031
1680019717853,1199706208631036,-0.083,0.134,0.2
1680019717858,1199706211133190,-0.096,0.079,0.118
1680019717860,1199706213635416,-0.096,0.079,0.077
1680019717862,1199706216137570,-0.056,0.079,0.023
1680019717864,1199706218639954,-0.056,0.134,-0.031
1680019717866,1199706221142108,-0.057,0.229,-0.072
1680019717869,1199706223644604,-0.07,0.134,0.05
1680019717872,1199706226146758,-0.002,0.183,-0.001
1680019717873,1199706228648911,-0.03,0.141,-0.014
1680019717876,1199706231151142,0.037,0.223,-0.123
1680019717879,1199706233653527,-0.045,0.155,-0.041
1680019717881,1199706236155695,0.049,0.141,-0.027
1680019717883,1199706238657926,-0.032,0.182,-0.013
1680019717886,1199706241160310,-0.006,0.154,-0.081
1680019717890,1199706243662464,-0.111,0.202,-0.065
1680019717891,1199706246164613,-0.043,0.187,-0.023
1680019717895,1199706248666844,-0.03,0.078,0.058
1680019717897,1199706251169228,-0.14,0.05,0.044
1680019717900,1199706253671382,-0.114,0.063,0.058
1680019717902,1199706256173637,-0.237,0.063,-0.063
1680019717903,1199706258676021,-0.156,0.049,0.141
1680019717906,1199706261178252,-0.151,0.021,0.085
1680019717909,1199706263680406,-0.193,0.089,0.127
1680019717911,1199706266182560,-0.248,-0.019,0.059
1680019717913,1199706268684960,-0.236,-0.006,0.032
1680019717916,1199706271187190,-0.155,0.047,0.046
1680019717919,1199706273689575,-0.197,-0.007,0.074
1680019717923,1199706276191729,-0.198,0.032,-0.034
1680019717924,1199706278693941,-0.166,-0.02,0.127
1680019717926,1199706281196094,-0.085,-0.075,0.101
1680019717929,1199706283698248,-0.128,-0.008,0.019
1680019717932,1199706286200710,-0.074,0.031,0.115
1680019717934,1199706288703098,-0.117,-0.05,0.034
1680019717937,1199706291205252,-0.159,-0.023,0.103
1680019717939,1199706293707406,-0.011,-0.092,0.062
1680019717941,1199706296209637,-0.091,-0.142,0.128
1680019717943,1199706298711791,0.029,-0.046,0.073
1680019717946,1199706301214156,0.028,-0.047,0.169
1680019717949,1199706303716387,0.026,-0.102,0.075
1680019717951,1199706306218772,0.188,-0.075,0.13
1680019717954,1199706308720926,0.078,-0.008,0.157
1680019717956,1199706311223085,0.022,-0.131,0.253
1680019717959,1199706313725315,0.125,-0.008,0.063
1680019717961,1199706316227777,0.164,-0.008,0.132
1680019717964,1199706318729931,0.135,0.017,0.241
1680019717966,1199706321232070,0.175,0.071,0.133
1680019717971,1199706323734454,0.174,0.057,0.092
1680019717973,1199706326236608,0.119,0.111,0.106
1680019717974,1199706328738839,0.172,0.097,0.066
1680019717977,1199706331241027,0.246,0.138,0.298
1680019717979,1199706333743488,0.231,0.083,0.245
1680019717981,1199706336245642,0.204,0.123,0.259
1680019717983,1199706338748027,0.258,0.136,0.245
1680019717988,1199706341250181,0.108,0.149,0.232
1680019717989,1199706343752310,0.149,0.107,0.137
1680019717991,1199706346254541,0.23,0.134,0.233
1680019717994,1199706348756926,0.132,0.171,0.167
1680019717997,1199706351259157,0.159,0.116,0.167
1680019717999,1199706353761320,0.077,0.129,0.263
1680019718002,1199706356263705,0.091,0.169,0.25
1680019718004,1199706358765859,-0.003,0.1,0.236
1680019718008,1199706361268090,-0.016,0.112,0.264
1680019718010,1199706363770469,-0.015,0.125,0.237
1680019718012,1199706366272700,-0.013,0.098,0.278
1680019718014,1199706368774854,-0.053,0.07,0.182
1680019718016,1199706371277008,-0.053,0.069,0.251
1680019718019,1199706373779392,0.042,0.164,0.156
1680019718021,1199706376281632,-0.024,0.0,0.279
1680019718023,1199706378784017,-0.037,0.08,0.32
1680019718026,1199706381286171,0.017,0.038,0.184
1680019718030,1199706383788401,-0.008,0.013,0.278
1680019718031,1199706386290546,-0.089,0.095,0.319
1680019718033,1199706388792931,-0.074,0.094,0.265
1680019718036,1199706391295085,-0.033,0.011,0.238
1680019718039,1199706393797316,0.007,-0.003,0.348
1680019718041,1199706396299700,0.035,0.009,0.307
1680019718045,1199706398801849,-0.045,0.049,0.253
1680019718048,1199706401304080,0.062,0.037,0.212
1680019718051,1199706403806464,-0.019,-0.086,0.239
1680019718053,1199706406415695,-0.032,0.008,0.199
1680019718055,1199706408810772,0.035,-0.019,0.131
1680019718063,1199706411313206,0.09,-0.006,0.172
1680019718066,1199706413815359,0.117,0.019,0.159
1680019718067,1199706416317590,0.117,-0.021,0.2
1680019718067,1199706418819744,0.14,-0.044,0.226
1680019718067,1199706421322129,0.208,-0.031,0.24
1680019718069,1199706423824264,0.112,-0.045,0.186
1680019718073,1199706426326494,0.139,-0.032,0.172
1680019718073,1199706428828879,0.153,-0.032,0.132
1680019718076,1199706431331033,0.153,0.062,0.186
1680019718081,1199706433833254,0.194,0.007,0.091
1680019718082,1199706436335407,0.109,0.009,0.172
1680019718084,1199706438837792,0.217,0.131,0.091
1680019718086,1199706441340023,0.122,0.049,0.227
1680019718089,1199706443842412,0.081,0.104,0.2
1680019718091,1199706446344566,0.163,0.09,0.159
1680019718093,1199706448846797,0.095,0.089,0.173
1680019718096,1199706451348951,0.177,0.171,0.146
1680019718099,1199706453851134,0.172,0.075,0.092
1680019718101,1199706456353595,0.199,0.142,0.229
1680019718103,1199706458855749,0.062,0.128,0.202
1680019718106,1199706461358134,0.131,0.169,0.147
1680019718109,1199706463860301,0.144,0.141,0.202
1680019718111,1199706466362531,0.226,0.1,0.134
1680019718113,1199706468864685,0.063,0.127,0.161
1680019718116,1199706471367070,0.128,0.323,0.071
1680019718120,1199706473869306,0.113,0.241,0.139
1680019718122,1199706476371460,0.141,0.159,0.18
1680019718124,1199706478873844,0.222,0.158,0.167
1680019718126,1199706481375998,0.059,0.199,0.153
1680019718129,1199706483878229,0.14,0.185,0.208
1680019718131,1199706486380608,0.168,0.185,0.126
1680019718133,1199706488882762,0.163,0.115,0.101
1680019718137,1199706491384993,0.121,0.142,0.087
1680019718139,1199706493887147,0.121,0.183,0.21
1680019718141,1199706496389556,0.134,0.101,0.142
1680019718143,1199706498891786,0.175,0.183,0.156
1680019718146,1199706501394171,0.121,0.155,0.101
1680019718149,1199706503896325,0.121,0.169,0.169
1680019718151,1199706506398460,0.145,0.207,0.239
1680019718153,1199706508900690,0.117,0.125,0.117
1680019718157,1199706511403075,0.008,0.098,0.103
1680019718160,1199706513905306,0.049,0.139,0.253
1680019718162,1199706516407451,0.09,0.016,0.13
1680019718163,1199706518909835,0.062,0.112,0.021
1680019718166,1199706521411989,0.103,0.194,0.212
1680019718169,1199706523914220,0.009,-0.006,0.292
1680019718172,1199706526416374,0.008,0.076,0.169
1680019718173,1199706528918835,0.09,0.158,0.25
1680019718177,1199706531420989,0.021,0.117,0.209
1680019718179,1199706533923374,-0.101,0.036,0.182
1680019718181,1199706536425528,-0.02,0.05,0.209
1680019718183,1199706538927749,-0.034,0.105,0.236
1680019718186,1199706541429903,-0.045,0.131,0.223
1680019718189,1199706543932288,-0.032,0.186,0.114
1680019718191,1199706546434519,-0.156,0.064,0.182
1680019718195,1199706548936652,0.006,0.092,0.154
1680019718197,1199706551439037,0.046,0.024,0.168
1680019718199,1199706553941191,0.017,0.079,0.181
1680019718201,1199706556443422,0.003,-0.015,0.154
1680019718203,1199706558945576,0.081,0.081,0.195
1680019718206,1199706561448052,-0.001,0.082,0.208
1680019718209,1199706563950206,0.051,0.11,0.154
1680019718211,1199706566452591,0.05,0.029,0.235
1680019718214,1199706568954744,0.144,-0.011,0.208
1680019718217,1199706571456883,0.075,0.044,0.099
1680019718219,1199706573959114,0.115,0.072,0.194
1680019718222,1199706576461499,0.07,0.005,0.057
1680019718223,1199706578963729,0.123,-0.007,0.153
1680019718226,1199706581465883,0.081,0.102,0.112
1680019718229,1199706583968288,0.053,0.144,0.03
1680019718233,1199706586470442,0.066,0.035,0.152
1680019718234,1199706588972596,0.01,0.132,0.152
1680019718236,1199706591475057,0.118,0.064,0.192
1680019718239,1199706593977292,0.141,0.145,0.166
1680019718241,1199706596479446,0.085,0.064,0.234
1680019718244,1199706598981600,0.057,0.065,0.166
1680019718246,1199706601483984,0.152,0.188,0.125
1680019718249,1199706603986147,0.069,0.162,0.179
1680019718251,1199706606488609,0.028,0.136,0.165
1680019718253,1199706608990763,0.109,0.164,0.151
1680019718257,1199706611492993,0.04,0.201,0.098
1680019718259,1199706613995147,0.067,0.188,0.057
1680019718261,1199706616497532,0.067,0.161,0.084
1680019718263,1199706618999686,0.107,0.121,0.07
1680019718266,1199706621501840,0.012,0.135,0.029
1680019718271,1199706624004287,0.012,0.109,0.111
1680019718273,1199706626506441,0.093,0.164,0.138
1680019718275,1199706629008672,0.051,0.279,-0.021
1680019718276,1199706631510826,-0.057,0.252,0.128
1680019718279,1199706634013210,0.064,0.211,0.033
1680019718281,1199706636515355,0.105,0.266,0.1
1680019718283,1199706639017817,-0.03,0.198,0.087
1680019718287,1199706641519970,-0.058,0.185,0.086
1680019718290,1199706644022201,-0.017,0.172,-0.036
1680019718291,1199706646524350,-0.029,0.221,-0.006
1680019718293,1199706649026735,-0.111,0.18,0.007
1680019718297,1199706651528889,-0.084,0.153,0.061
1680019718299,1199706654031350,-0.002,0.181,0.048
1680019718301,1199706656533504,-0.125,0.14,0.129
1680019718304,1199706659035658,-0.084,0.277,0.156
1680019718307,1199706661537889,-0.057,0.141,0.129
1680019718311,1199706664040273,-0.147,0.058,-0.007
1680019718312,1199706666542408,-0.106,0.099,0.033
1680019718314,1199706669044639,-0.079,0.126,0.047
1680019718316,1199706671547023,-0.121,0.154,0.142
1680019718319,1199706674049177,-0.039,0.141,0.156
1680019718321,1199706676551331,-0.081,0.127,0.019
1680019718324,1199706679053562,-0.082,0.087,0.128
1680019718326,1199706681555947,-0.052,0.113,0.142
1680019718330,1199706684058177,-0.094,0.182,0.155
1680019718331,1199706686560331,-0.013,0.073,0.128
1680019718334,1199706689062735,0.0,0.046,0.183
1680019718337,1199706691564889,-0.055,0.074,0.169
1680019718340,1199706694067119,0.079,0.183,0.073
1680019718342,1199706696569273,0.01,0.211,0.169
1680019718345,1199706699071647,-0.016,0.114,0.101
1680019718347,1199706701573878,-0.03,0.183,0.101
1680019718350,1199706704076031,0.009,0.238,0.21
1680019718353,1199706706578416,-0.005,0.156,0.115
1680019718354,1199706709080647,0.075,0.089,0.155
1680019718356,1199706711582811,-0.006,0.076,0.196
1680019718359,1199706714084965,0.019,0.022,0.128
1680019718362,1199706716587426,0.006,0.077,0.223
1680019718364,1199706719089580,0.046,-0.016,0.1
1680019718366,1199706721591984,-0.009,0.01,0.168
1680019718370,1199706724094137,-0.01,0.079,0.045
1680019718372,1199706726596368,0.016,0.052,0.086
1680019718374,1199706729098522,0.001,0.012,0.113
1680019718377,1199706731600912,0.014,0.162,0.004
1680019718380,1199706734103142,0.0,-0.025,0.112
1680019718383,1199706736605296,-0.014,0.057,0.261
1680019718385,1199706739107681,0.039,0.057,0.288
1680019718387,1199706741609849,0.079,0.071,0.111
1680019718390,1199706744112080,0.011,-0.009,0.125
1680019718391,1199706746614464,0.01,-0.063,0.329
1680019718394,1199706749116695,0.051,-0.036,0.043
1680019718396,1199706751618849,-0.055,0.072,0.138
1680019718399,1199706754121219,-0.014,0.005,0.206
1680019718401,1199706756623373,0.081,-0.062,0.165
1680019718404,1199706759125604,-0.055,-0.076,0.124
1680019718407,1199706761627989,0.0,-0.034,0.083
1680019718410,1199706764130228,0.04,0.047,0.178
1680019718412,1199706766632382,0.094,0.101,0.137
1680019718414,1199706769134767,0.013,0.061,0.164
1680019718417,1199706771636921,0.055,-0.006,0.123
1680019718421,1199706774139071,0.028,0.02,0.055
1680019718423,1199706776641301,0.001,0.034,0.014
1680019718425,1199706779143686,0.069,-0.006,0.013
1680019718427,1199706781645917,0.001,-0.046,0.122
1680019718430,1199706784148061,-0.025,0.048,0.081
1680019718432,1199706786650445,0.002,-0.018,0.053
1680019718434,1199706789152599,-0.119,0.022,0.067
1680019718437,1199706791654753,-0.023,-0.004,-0.041
1680019718440,1199706794157205,-0.05,0.009,0.067
1680019718442,1199706796659435,-0.022,0.036,0.053
1680019718444,1199706799161589,-0.036,-0.018,0.135
1680019718447,1199706801663743,-0.103,0.063,0.121
1680019718450,1199706804166109,0.032,0.102,0.081
1680019718452,1199706806668262,-0.021,0.129,0.177
1680019718454,1199706809170493,-0.007,0.116,0.176
1680019718458,1199706811672878,-0.102,0.156,0.231
1680019718461,1199706814175109,-0.047,0.157,0.067
1680019718463,1199706816735955,-0.047,0.02,0.122
1680019718465,1199706819179416,0.02,0.17,0.19
1680019718467,1199706821681801,-0.031,0.168,0.177
1680019718470,1199706824184278,-0.003,0.222,0.136
1680019718472,1199706826686431,-0.058,0.154,0.068
1680019718474,1199706829188585,0.037,0.141,0.041
1680019718476,1199706831690816,-0.017,0.086,0.095
1680019718480,1199706834192970,0.023,0.087,0.109
1680019718481,1199706836695128,0.036,0.1,0.136
1680019718484,1199706839197512,0.076,0.14,0.218
1680019718487,1199706841699974,0.061,0.004,0.109
1680019718490,1199706844202128,0.061,0.073,0.055
1680019718492,1199706846704282,0.02,0.1,0.082
1680019718495,1199706849206512,-0.007,0.059,0.109
1680019718498,1199706851708666,0.019,0.101,0.123
1680019718500,1199706854211051,0.086,0.087,0.082
1680019718502,1199706856713282,0.071,0.076,0.272
1680019718504,1199706859215666,0.111,0.09,0.176
1680019718506,1199706861717820,0.002,0.131,0.231
1680019718510,1199706864220051,0.097,0.091,0.339
1680019718511,1199706866722205,0.069,0.05,0.176
1680019718514,1199706869224600,-0.012,0.064,0.135
1680019718517,1199706871726831,0.014,0.051,0.108
1680019718519,1199706874228985,0.027,-0.013,0.161
1680019718522,1199706876731370,0.068,0.122,0.188
1680019718525,1199706879233508,0.0,0.123,0.133
1680019718527,1199706881735970,0.026,0.109,0.092
1680019718530,1199706884238124,0.067,0.137,0.119
1680019718533,1199706886740355,0.08,0.151,0.174
1680019718534,1199706889242489,0.08,0.138,0.173
1680019718537,1199706891744643,0.025,0.109,0.133
1680019718540,1199706894247028,0.052,0.151,0.16
1680019718542,1199706896749259,0.106,0.055,0.201
1680019718544,1199706899251643,0.052,0.042,0.078
1680019718547,1199706901753792,0.052,0.124,0.228
1680019718550,1199706904256023,0.024,0.07,0.105
1680019718552,1199706906758177,0.038,0.165,0.037
1680019718554,1199706909260331,0.117,0.097,0.12
1680019718556,1199706911762783,0.062,0.151,0.147
1680019718560,1199706914265168,0.035,0.165,0.106
1680019718562,1199706916767322,0.049,0.165,0.079
1680019718564,1199706919269476,0.035,0.138,0.038
1680019718566,1199706921771715,-0.004,0.056,0.092
1680019718572,1199706924273869,0.077,0.015,0.065
1680019718573,1199706926776254,0.048,0.121,-0.014
1680019718575,1199706929278485,-0.032,0.08,0.176
1680019718577,1199706931780874,0.09,0.107,0.0
1680019718580,1199706934283028,-0.059,0.052,0.04
1680019718582,1199706936785259,-0.059,0.216,0.012
1680019718584,1199706939287413,-0.031,0.107,0.08
1680019718587,1199706941789797,-0.017,0.175,0.08
1680019718590,1199706944292028,0.01,0.145,0.068
1680019718591,1199706946794182,-0.071,0.172,0.082
1680019718594,1199706949296567,-0.002,0.185,0.082
1680019718596,1199706951798720,-0.084,0.185,0.259
1680019718600,1199706954300960,-0.015,0.185,0.245
1680019718601,1199706956803114,-0.178,0.199,0.122
1680019718605,1199706959305576,-0.124,0.158,0.149
1680019718608,1199706961807729,-0.065,0.196,0.164
1680019718610,1199706964310124,-0.119,0.1,0.232
1680019718612,1199706966812278,-0.092,0.182,0.137
1680019718614,1199706969314432,-0.119,0.046,0.164
1680019718617,1199706971816663,-0.133,0.168,0.259
1680019718620,1199706974319119,-0.051,0.1,0.191
1680019718624,1199706976821273,-0.078,0.196,0.191
1680019718624,1199706979323427,-0.087,0.1,0.191
1680019718627,1199706981825811,-0.101,0.155,0.136
1680019718630,1199706984328037,-0.046,0.127,0.163
1680019718632,1199706986830191,-0.06,0.1,0.204
1680019718634,1199706989332576,-0.073,0.169,0.218
1680019718636,1199706991834806,-0.046,0.182,0.163
1680019718640,1199706994336960,-0.1,0.155,0.163
1680019718642,1199706996839109,-0.056,0.233,0.205
1680019718646,1199706999341494,-0.069,0.124,0.11
1680019718648,1199707001843724,-0.083,0.07,0.191
1680019718651,1199707004345878,-0.001,0.179,0.123
1680019718653,1199707006848278,-0.015,0.139,0.246
1680019718655,1199707009350509,-0.096,0.193,0.123
1680019718657,1199707011852663,-0.11,0.234,0.204
1680019718660,1199707014355047,-0.092,0.111,0.163
1680019718662,1199707016857201,-0.064,0.098,0.095
1680019718664,1199707019359427,-0.077,0.084,0.068
1680019718667,1199707021861811,-0.159,0.166,0.149
1680019718671,1199707024363965,-0.159,0.139,0.203
1680019718672,1199707026866196,-0.145,0.276,0.053
1680019718674,1199707029368567,-0.131,0.072,0.04
1680019718677,1199707031870721,-0.125,0.111,0.081
1680019718679,1199707034372874,-0.247,0.165,0.081
1680019718686,1199707036875336,-0.165,0.193,0.08
1680019718688,1199707039377490,-0.151,0.097,-0.001
1680019718688,1199707041879721,-0.11,0.179,0.012
1680019718689,1199707044381874,-0.123,0.166,0.025
1680019718691,1199707046884259,-0.055,0.261,-0.001
1680019718694,1199707049386413,-0.145,0.121,-0.041
1680019718698,1199707051888658,-0.09,0.134,0.013
1680019718700,1199707054391042,-0.157,0.08,-0.054
1680019718701,1199707056893273,-0.144,0.107,0.013
1680019718704,1199707059395427,-0.171,0.107,0.027
1680019718707,1199707061897591,-0.116,0.134,-0.068
1680019718709,1199707064399975,-0.239,0.134,-0.054
1680019718712,1199707066902129,-0.152,0.142,-0.066
1680019718714,1199707069404591,-0.178,0.073,-0.052
1680019718717,1199707071906754,-0.233,0.073,-0.093
1680019718721,1199707074408984,-0.137,0.113,-0.052
1680019718723,1199707076911138,-0.178,0.072,-0.038
1680019718725,1199707079413523,-0.206,0.126,-0.01
1680019718727,1199707081915677,-0.206,0.113,-0.119
1680019718730,1199707084417908,-0.173,0.068,-0.064
1680019718732,1199707086920292,-0.16,0.067,0.004
1680019718734,1199707089422523,-0.105,0.108,0.058
1680019718738,1199707091924677,-0.242,0.066,-0.049
1680019718740,1199707094426831,-0.189,0.134,-0.062
1680019718742,1199707096929215,-0.148,0.106,0.019
1680019718744,1199707099431446,-0.176,0.092,-0.062
1680019718747,1199707101933831,-0.25,0.075,0.033
1680019718750,1199707104435990,-0.195,0.115,-0.075
1680019718752,1199707106938220,-0.196,0.006,-0.02
1680019718754,1199707109440374,-0.211,0.059,-0.006
1680019718758,1199707111942489,-0.212,0.099,-0.059
1680019718760,1199707114444951,-0.159,0.071,-0.059
1680019718763,1199707116947335,-0.12,-0.01,-0.045
1680019718764,1199707119449489,-0.208,0.069,0.145
1680019718767,1199707121951643,-0.168,0.014,0.132
1680019718770,1199707124453874,-0.197,0.095,-0.03
1680019718772,1199707126956027,-0.198,0.121,0.051
1680019718774,1199707129458412,-0.159,0.08,0.052
1680019718777,1199707131960643,-0.093,0.106,0.039
1680019718780,1199707134463028,-0.108,0.106,-0.082
