system_ts_ms, sensor_ts_ns, accX, accY, accZ
1680019717685,1199706040980047,1.18605,4.3309503,8.679001
1680019717688,1199706043482508,1.21695,4.3050003,8.95005
1680019717691,1199706045984662,1.23105,4.28595,8.77305
1680019717692,1199706048486816,1.1400001,4.3050003,8.80605
1680019717695,1199706050989201,1.14495,4.2330003,8.776951
1680019717699,1199706053491394,1.1209501,4.2780004,8.740951
1680019717701,1199706055993547,1.1710501,4.2450004,8.81295
1680019717703,1199706058495932,1.18095,4.2330003,8.764951
1680019717706,1199706060998163,1.0540501,4.2660003,8.710051
1680019717709,1199706063500556,1.116,4.2070503,8.866051
1680019717711,1199706066002710,1.179,4.254,8.80095
1680019717716,1199706068504864,1.11405,4.19205,8.84895
1680019717716,1199706071007095,1.14705,4.21395,8.731951
1680019717718,1199706073509480,1.18605,4.2829504,8.8279505
1680019717720,1199706076011730,1.14495,4.23495,8.776951
1680019717722,1199706078513884,1.2409501,4.2979503,8.871
1680019717725,1199706081016269,1.23105,4.21395,8.91405
1680019717728,1199706083518500,1.179,4.2709503,8.81805
1680019717732,1199706086020653,1.16205,4.26405,8.775001
1680019717733,1199706088523038,1.27005,4.3450503,8.856
1680019717735,1199706091025192,1.2720001,4.27395,8.859
1680019717739,1199706093527423,1.3099501,4.32105,8.93505
1680019717741,1199706096029561,1.21905,4.4220004,8.91195
1680019717744,1199706098532023,1.21905,4.4479504,8.95005
1680019717749,1199706101034177,1.2529501,4.36695,8.90205
1680019717750,1199706103536562,1.284,4.458,8.923051
1680019717752,1199706106038720,1.2600001,4.40805,8.919001
1680019717753,1199706108540951,1.3410001,4.53,8.887951
1680019717755,1199706111043105,1.31295,4.4770503,9.010051
1680019717758,1199706113545259,1.353,4.47195,8.868
1680019717760,1199706116047720,1.3609501,4.55595,8.727
1680019717763,1199706118549883,1.27695,4.43895,8.955001
1680019717766,1199706121052268,1.3800001,4.36905,8.79705
1680019717768,1199706123554422,1.3050001,4.37895,8.94705
1680019717770,1199706126056652,1.317,4.4770503,8.78505
1680019717773,1199706128558826,1.296,4.3330503,8.86095
1680019717776,1199706131061211,1.2100501,4.4940004,8.77005
1680019717778,1199706133563442,1.3099501,4.3770003,8.892
1680019717783,1199706136065826,1.2889501,4.3720503,8.83005
1680019717784,1199706138567980,1.1880001,4.4029503,8.854051
1680019717786,1199706141070134,1.28205,4.2450004,8.923051
1680019717789,1199706143572365,1.0879501,4.4029503,8.775001
1680019717790,1199706146074826,1.2360001,4.2780004,8.878051
1680019717793,1199706148576980,1.116,4.2900004,8.95695
1680019717795,1199706151079152,1.13505,4.3050003,8.884951
1680019717798,1199706153581537,1.131,4.341,8.884951
1680019717800,1199706156083691,1.13505,4.2190504,8.856
1680019717803,1199706158585844,1.1380501,4.3770003,8.787001
1680019717805,1199706161088273,1.1209501,4.2259502,8.878051
1680019717808,1199706163590504,1.056,4.242,8.88
1680019717810,1199706166092658,1.0849501,4.28595,8.811001
1680019717813,1199706168594811,1.09905,4.30695,8.832001
1680019717816,1199706171097201,1.1329501,4.2900004,8.799001
1680019717821,1199706173599355,1.1209501,4.2379503,8.842051
1680019717822,1199706176101586,1.143,4.20405,8.75595
1680019717824,1199706178603970,1.18605,4.20405,8.67195
1680019717826,1199706181106201,1.212,4.2109504,8.752951
1680019717828,1199706183608344,1.19505,4.2829504,8.7289505
1680019717830,1199706186110498,1.1380501,4.20405,8.734051
1680019717833,1199706188612882,1.2409501,4.254,8.706
1680019717835,1199706191115113,1.21395,4.197,8.811001
1680019717838,1199706193617498,1.212,4.353,8.77995
1680019717840,1199706196119652,1.2049501,4.26405,8.82495
1680019717843,1199706198621882,1.2720001,4.3099504,8.73705
1680019717845,1199706201124036,1.248,4.209,8.868
1680019717849,1199706203626421,1.2220501,4.4149504,8.787001
1680019717851,1199706206128575,1.2409501,4.2900004,8.718
1680019717853,1199706208631036,1.21395,4.3840504,8.96205
1680019717857,1199706211133190,1.212,4.31895,8.875951
1680019717860,1199706213635416,1.2070501,4.3309503,8.835
1680019717862,1199706216137570,1.24995,4.3240504,8.77305
1680019717864,1199706218639954,1.2409501,4.3770003,8.7289505
1680019717866,1199706221142108,1.2529501,4.48005,8.68605
1680019717869,1199706223644570,1.2379501,4.3840504,8.799001
1680019717871,1199706226146758,1.30305,4.43205,8.751
1680019717873,1199706228648911,1.27005,4.386,8.739
1680019717875,1199706231151142,1.3369501,4.47195,8.634001
1680019717878,1199706233653527,1.26195,4.4050503,8.713051
1680019717880,1199706236155695,1.3579501,4.39305,8.718
1680019717883,1199706238657926,1.26705,4.42695,8.743951
1680019717885,1199706241160310,1.29795,4.4100003,8.67195
1680019717889,1199706243662464,1.1880001,4.46505,8.68605
1680019717891,1199706246164613,1.2580501,4.45095,8.719951
1680019717894,1199706248666844,1.26705,4.33605,8.80095
1680019717897,1199706251169228,1.16205,4.30695,8.78895
1680019717899,1199706253671382,1.19505,4.32105,8.80095
1680019717901,1199706256173637,1.0680001,4.3240504,8.689051
1680019717903,1199706258676021,1.14495,4.30695,8.884951
1680019717905,1199706261178252,1.15695,4.281,8.83695
1680019717909,1199706263680406,1.11405,4.3450503,8.88
1680019717911,1199706266182560,1.0489501,4.2400503,8.809051
1680019717913,1199706268684960,1.0639501,4.26195,8.78205
1680019717915,1199706271187190,1.15005,4.3050003,8.78895
1680019717918,1199706273689575,1.1040001,4.26195,8.821051
1680019717922,1199706276191729,1.11405,4.302,8.715
1680019717923,1199706278693941,1.1329501,4.2450004,8.871
1680019717925,1199706281196094,1.21905,4.19205,8.839951
1680019717929,1199706283698248,1.179,4.254,8.7630005
1680019717932,1199706286200710,1.2379501,4.293,8.856
1680019717934,1199706288703098,1.19805,4.2109504,8.77995
1680019717936,1199706291205252,1.1520001,4.242,8.844001
1680019717939,1199706293707406,1.30305,4.1730003,8.80095
1680019717941,1199706296209637,1.2240001,4.125,8.875951
1680019717943,1199706298711791,1.3440001,4.209,8.82495
1680019717945,1199706301214156,1.3369501,4.2190504,8.916
1680019717949,1199706303716387,1.3410001,4.15605,8.82495
1680019717951,1199706306218772,1.4989501,4.18305,8.88
1680019717953,1199706308720926,1.3939501,4.26195,8.907001
1680019717955,1199706311223080,1.3440001,4.12995,8.991
1680019717959,1199706313725315,1.452,4.2520504,8.811001
1680019717961,1199706316227777,1.48695,4.25895,8.878051
1680019717963,1199706318729931,1.4640001,4.281,8.976001
1680019717965,1199706321232085,1.50405,4.3330503,8.875951
1680019717970,1199706323734454,1.5109501,4.32105,8.83695
1680019717972,1199706326236608,1.4470501,4.38105,8.839951
1680019717974,1199706328738839,1.50195,4.36695,8.799001
1680019717976,1199706331241027,1.5829501,4.4100003,9.031051
1680019717979,1199706333743488,1.5690001,4.3549504,8.98095
1680019717981,1199706336245642,1.5450001,4.386,8.991
1680019717983,1199706338748027,1.605,4.40805,8.976001
1680019717986,1199706341250181,1.452,4.4220004,8.964001
1680019717989,1199706343752310,1.485,4.374,8.872951
1680019717991,1199706346254541,1.5690001,4.4050503,8.96895
1680019717993,1199706348756926,1.473,4.45095,8.90205
1680019717996,1199706351259157,1.5090001,4.39605,8.90205
1680019717999,1199706353761310,1.4280001,4.401,8.991
1680019718000,1199706356263705,1.4320501,4.4479504,8.988001
1680019718003,1199706358765859,1.3440001,4.38105,8.964001
1680019718007,1199706361268090,1.3219501,4.3980002,8.99505
1680019718010,1199706363770469,1.3219501,4.401,8.964001
1680019718011,1199706366272700,1.3290001,4.3770003,9.0070505
1680019718013,1199706368774854,1.2930001,4.3450503,8.91405
1680019718016,1199706371277008,1.28205,4.3500004,8.986051
1680019718019,1199706373779392,1.3770001,4.446,8.890051
1680019718020,1199706376281632,1.3099501,4.28805,9.004951
1680019718023,1199706378784017,1.29795,4.36905,9.049951
1680019718025,1199706381286171,1.35105,4.3240504,8.916
1680019718029,1199706383788401,1.332,4.302,9.0070505
1680019718030,1199706386290555,1.248,4.37895,9.055051
1680019718033,1199706388792931,1.2550501,4.38105,9.003
1680019718035,1199706391295085,1.3050001,4.2979503,8.9740505
1680019718039,1199706393797316,1.3410001,4.2829504,9.0720005
1680019718040,1199706396299700,1.368,4.302,9.0379505
1680019718045,1199706398801849,1.2910501,4.3380003,8.98095
1680019718047,1199706401304080,1.3920001,4.329,8.943001
1680019718050,1199706403806464,1.31295,4.2070503,8.964001
1680019718052,1199706406415695,1.29795,4.3000503,8.931001
1680019718054,1199706408810772,1.36995,4.27395,8.856
1680019718057,1199706411313206,1.42305,4.28805,8.896951
1680019718066,1199706413815359,1.452,4.3170004,8.892
1680019718066,1199706416317590,1.45395,4.2709503,8.92605
1680019718067,1199706418819744,1.4760001,4.24695,8.95905
1680019718067,1199706421322129,1.5450001,4.2520504,8.97105
1680019718069,1199706423824264,1.45395,4.2379503,8.91405
1680019718071,1199706426326494,1.47105,4.254,8.90205
1680019718073,1199706428828879,1.48695,4.254,8.863951
1680019718075,1199706431331033,1.48695,4.3450503,8.916
1680019718079,1199706433833264,1.53795,4.29495,8.81805
1680019718082,1199706436335407,1.45605,4.302,8.896951
1680019718084,1199706438837792,1.5589501,4.4149504,8.81805
1680019718085,1199706441340023,1.4610001,4.33605,8.95695
1680019718089,1199706443842407,1.41795,4.3980002,8.93295
1680019718090,1199706446344566,1.50405,4.37895,8.890051
1680019718093,1199706448846797,1.43505,4.37895,8.895
1680019718096,1199706451348951,1.5160501,4.46295,8.872951
1680019718099,1199706453851105,1.5190501,4.3720503,8.823
1680019718101,1199706456353595,1.5499501,4.43895,8.95695
1680019718103,1199706458855749,1.416,4.4149504,8.928
1680019718105,1199706461358134,1.473,4.46505,8.871
1680019718109,1199706463860288,1.485,4.43205,8.923051
1680019718110,1199706466362531,1.5670501,4.39305,8.86095
1680019718113,1199706468864685,1.416,4.4220004,8.890051
1680019718116,1199706471367070,1.4760001,4.6210504,8.79405
1680019718120,1199706473869306,1.45905,4.54395,8.856
1680019718122,1199706476371460,1.4970001,4.46505,8.895
1680019718124,1199706478873844,1.5670501,4.4599504,8.884951
1680019718126,1199706481375998,1.4080501,4.49595,8.878051
1680019718129,1199706483878229,1.485,4.4890504,8.928
1680019718131,1199706486380608,1.521,4.48395,8.847
1680019718133,1199706488882762,1.52295,4.413,8.821051
1680019718136,1199706491384993,1.47105,4.4440503,8.809051
1680019718139,1199706493887147,1.473,4.4820004,8.928
1680019718141,1199706496389532,1.485,4.40805,8.854051
1680019718143,1199706498891786,1.5280501,4.48395,8.875951
1680019718145,1199706501394171,1.4830501,4.4560504,8.823
1680019718149,1199706503896325,1.4800501,4.4770503,8.883
1680019718151,1199706506398460,1.50705,4.51305,8.95905
1680019718153,1199706508900690,1.4830501,4.43895,8.8279505
1680019718157,1199706511403075,1.36995,4.4029503,8.823
1680019718160,1199706513905306,1.404,4.4440503,8.967
1680019718161,1199706516407451,1.45605,4.329,8.847
1680019718163,1199706518909835,1.4280001,4.4149504,8.734051
1680019718166,1199706521411989,1.4610001,4.49895,8.93295
1680019718169,1199706523914220,1.3729501,4.293,9.010051
1680019718171,1199706526416374,1.3750501,4.3770003,8.887951
1680019718173,1199706528918835,1.45605,4.4599504,8.9740505
1680019718176,1199706531420989,1.3800001,4.42395,8.93295
1680019718179,1199706533923374,1.26195,4.3380003,8.895
1680019718181,1199706536425528,1.3410001,4.3549504,8.93295
1680019718183,1199706538927749,1.3270501,4.4050503,8.95695
1680019718185,1199706541429903,1.3080001,4.434,8.93505
1680019718189,1199706543932288,1.3270501,4.49205,8.83005
1680019718191,1199706546434519,1.212,4.362,8.896951
1680019718194,1199706548936652,1.365,4.3890004,8.868
1680019718196,1199706551439037,1.4110501,4.3309503,8.892
1680019718199,1199706553941191,1.38705,4.37895,8.904
1680019718201,1199706556443422,1.3729501,4.281,8.871
1680019718203,1199706558945576,1.4440501,4.38105,8.91195
1680019718205,1199706561448052,1.3750501,4.374,8.923051
1680019718209,1199706563950206,1.41795,4.40805,8.878051
1680019718211,1199706566452591,1.4250001,4.3309503,8.95905
1680019718213,1199706568954744,1.5160501,4.2829504,8.923051
1680019718216,1199706571456883,1.4490001,4.3330503,8.81805
1680019718219,1199706573959114,1.4970001,4.36905,8.91195
1680019718221,1199706576461499,1.4470501,4.2979503,8.78205
1680019718223,1199706578963729,1.50195,4.28595,8.875951
1680019718226,1199706581465883,1.4610001,4.3980002,8.83695
1680019718229,1199706583968288,1.4320501,4.4290504,8.75595
1680019718232,1199706586470442,1.45395,4.3309503,8.868
1680019718234,1199706588972596,1.3960501,4.4149504,8.875951
1680019718236,1199706591475057,1.50705,4.3450503,8.920951
1680019718239,1199706593977292,1.5330001,4.42695,8.884951
1680019718241,1199706596479446,1.473,4.3500004,8.95005
1680019718243,1199706598981600,1.4470501,4.3570504,8.884951
1680019718246,1199706601483984,1.5499501,4.4770503,8.84895
1680019718249,1199706603986147,1.4640001,4.4479504,8.895
1680019718251,1199706606488609,1.4299501,4.4170504,8.887951
1680019718253,1199706608990763,1.5109501,4.45095,8.871
1680019718256,1199706611492993,1.4419501,4.4820004,8.821051
1680019718259,1199706613995147,1.46595,4.47195,8.78205
1680019718261,1199706616497532,1.4610001,4.4440503,8.809051
1680019718263,1199706618999686,1.50195,4.4100003,8.79705
1680019718265,1199706621501840,1.4080501,4.4149504,8.752951
1680019718270,1199706624004287,1.4080501,4.39305,8.83695
1680019718272,1199706626506441,1.4899501,4.45095,8.859
1680019718274,1199706629008672,1.452,4.57305,8.703
1680019718276,1199706631510826,1.34595,4.54395,8.84895
1680019718279,1199706634013210,1.4610001,4.5079503,8.75595
1680019718281,1199706636515355,1.50405,4.5610504,8.821051
1680019718283,1199706639017817,1.3630501,4.4890504,8.80605
1680019718286,1199706641519970,1.3369501,4.4749503,8.80395
1680019718289,1199706644022201,1.38495,4.46295,8.68395
1680019718291,1199706646524350,1.3729501,4.518,8.706
1680019718293,1199706649026735,1.2889501,4.48005,8.7289505
1680019718296,1199706651528889,1.31505,4.45095,8.77995
1680019718299,1199706654031350,1.401,4.47195,8.75805
1680019718301,1199706656533504,1.2720001,4.43205,8.839951
1680019718303,1199706659035658,1.31505,4.563,8.872951
1680019718307,1199706661537889,1.33905,4.4359503,8.842051
1680019718310,1199706664040273,1.24605,4.353,8.706
1680019718312,1199706666542408,1.2910501,4.39605,8.75595
1680019718313,1199706669044639,1.317,4.4220004,8.75805
1680019718316,1199706671547023,1.27005,4.446,8.86095
1680019718318,1199706674049177,1.3609501,4.4290504,8.878051
1680019718321,1199706676551331,1.31505,4.413,8.743951
1680019718323,1199706679053562,1.3099501,4.3840504,8.851951
1680019718326,1199706681555947,1.33905,4.4100003,8.859
1680019718329,1199706684058177,1.3050001,4.4749503,8.872951
1680019718331,1199706686560331,1.38705,4.362,8.842051
1680019718333,1199706689062735,1.401,4.3380003,8.90205
1680019718336,1199706691564889,1.3369501,4.362,8.892
1680019718339,1199706694067119,1.47105,4.47195,8.79705
1680019718341,1199706696569273,1.4059501,4.506,8.892
1680019718345,1199706699071647,1.389,4.4100003,8.81295
1680019718347,1199706701573878,1.36995,4.4749503,8.81805
1680019718350,1199706704076031,1.416,4.52295,8.923051
1680019718352,1199706706578416,1.3939501,4.45095,8.835
1680019718354,1199706709080647,1.47105,4.3770003,8.871
1680019718356,1199706711582811,1.3939501,4.36005,8.919001
1680019718359,1199706714084965,1.4250001,4.3099504,8.847
1680019718361,1199706716587426,1.404,4.3650002,8.94495
1680019718363,1199706719089580,1.4490001,4.26405,8.81295
1680019718366,1199706721591965,1.3960501,4.293,8.884951
1680019718369,1199706724094137,1.3939501,4.3720503,8.7630005
1680019718371,1199706726596368,1.4250001,4.3330503,8.799001
1680019718373,1199706729098522,1.404,4.29495,8.83695
1680019718376,1199706731600912,1.41795,4.44105,8.718
1680019718378,1199706734103142,1.416,4.254,8.83695
1680019718383,1199706736605296,1.3990501,4.3330503,8.986051
1680019718384,1199706739107681,1.4470501,4.3380003,9.015
1680019718386,1199706741609835,1.4970001,4.34805,8.83695
1680019718389,1199706744112080,1.42305,4.2709503,8.851951
1680019718391,1199706746614464,1.42305,4.21395,9.049951
1680019718393,1199706749116695,1.4680501,4.2379503,8.75805
1680019718396,1199706751618849,1.3560001,4.34805,8.859
1680019718399,1199706754121219,1.3920001,4.2829504,8.92605
1680019718401,1199706756623373,1.49205,4.2190504,8.892
1680019718403,1199706759125604,1.353,4.1989503,8.84895
1680019718406,1199706761627989,1.416,4.2450004,8.809051
1680019718409,1199706764130228,1.4470501,4.31895,8.896951
1680019718411,1199706766632382,1.5109501,4.3770003,8.863951
1680019718413,1199706769134767,1.42005,4.3429503,8.884951
1680019718416,1199706771636921,1.46595,4.26405,8.84895
1680019718420,1199706774139071,1.4320501,4.2979503,8.77995
1680019718422,1199706776641301,1.404,4.3170004,8.734051
1680019718424,1199706779143686,1.47105,4.269,8.731951
1680019718426,1199706781645917,1.4110501,4.22805,8.847
1680019718429,1199706784148061,1.38495,4.3240504,8.811001
1680019718431,1199706786650445,1.404,4.254,8.77995
1680019718433,1199706789152599,1.2889501,4.302,8.79195
1680019718436,1199706791654753,1.38195,4.269,8.68605
1680019718439,1199706794157205,1.34895,4.2829504,8.79195
1680019718441,1199706796659435,1.3770001,4.3170004,8.77995
1680019718444,1199706799161589,1.368,4.2520504,8.863951
1680019718446,1199706801663743,1.3050001,4.33605,8.847
1680019718449,1199706804166109,1.44,4.3840504,8.799001
1680019718451,1199706806668262,1.3800001,4.4029503,8.904
1680019718453,1199706809170493,1.3990501,4.386,8.896951
1680019718458,1199706811672878,1.3050001,4.4290504,8.96205
1680019718460,1199706814175109,1.3609501,4.43895,8.78895
1680019718462,1199706816735955,1.3579501,4.2979503,8.847
1680019718464,1199706819179416,1.4250001,4.44105,8.920951
1680019718466,1199706821681801,1.368,4.45305,8.904
1680019718469,1199706824184263,1.3920001,4.50105,8.866051
1680019718471,1199706826686431,1.3440001,4.434,8.79195
1680019718473,1199706829188585,1.437,4.4149504,8.764951
1680019718476,1199706831690816,1.38705,4.3720503,8.81295
1680019718479,1199706834192970,1.4280001,4.36005,8.83005
1680019718481,1199706836695128,1.437,4.3840504,8.859
1680019718483,1199706839197512,1.4800501,4.4149504,8.93505
1680019718486,1199706841699974,1.45905,4.2829504,8.83005
1680019718489,1199706844202128,1.4680501,4.353,8.77995
1680019718491,1199706846704282,1.4299501,4.3840504,8.799001
1680019718495,1199706849206512,1.3939501,4.3429503,8.832001
1680019718497,1199706851708666,1.42305,4.38105,8.844001
1680019718500,1199706854211051,1.4899501,4.362,8.80605
1680019718502,1199706856713282,1.4760001,4.353,8.99295
1680019718503,1199706859215666,1.5190501,4.36905,8.907001
1680019718506,1199706861717820,1.416,4.4029503,8.96205
1680019718509,1199706864220051,1.5109501,4.36695,9.05805
1680019718511,1199706866722205,1.473,4.31895,8.907001
1680019718513,1199706869224600,1.3939501,4.341,8.863951
1680019718516,1199706871726831,1.4299501,4.31895,8.8279505
1680019718519,1199706874228985,1.437,4.257,8.887951
1680019718521,1199706876731370,1.4800501,4.39305,8.91405
1680019718523,1199706879233523,1.4130001,4.386,8.86095
1680019718526,1199706881735970,1.4419501,4.3770003,8.81595
1680019718529,1199706884238124,1.4800501,4.4100003,8.842051
1680019718532,1199706886740355,1.4970001,4.413,8.904
1680019718534,1199706889242489,1.48695,4.40805,8.904
1680019718537,1199706891744643,1.43505,4.3840504,8.866051
1680019718539,1199706894247028,1.4680501,4.42005,8.884951
1680019718541,1199706896749259,1.52295,4.3309503,8.93295
1680019718543,1199706899251643,1.46595,4.3050003,8.809051
1680019718546,1199706901753792,1.4680501,4.3980002,8.95905
1680019718549,1199706904256023,1.437,4.33605,8.83695
1680019718551,1199706906758177,1.45395,4.434,8.76795
1680019718553,1199706909260331,1.5280501,4.36695,8.839951
1680019718556,1199706911762792,1.47105,4.4149504,8.868
1680019718559,1199706914265168,1.4470501,4.43205,8.8279505
1680019718561,1199706916767322,1.4610001,4.43895,8.799001
1680019718563,1199706919269476,1.45395,4.401,8.77005
1680019718566,1199706921771706,1.416,4.326,8.81595
1680019718571,1199706924273869,1.4950501,4.2829504,8.79705
1680019718572,1199706926776254,1.4610001,4.386,8.713051
1680019718574,1199706929278485,1.38495,4.3549504,8.904
1680019718577,1199706931780874,1.50405,4.374,8.72505
1680019718579,1199706934283028,1.35105,4.329,8.76105
1680019718581,1199706936785259,1.3579501,4.4869504,8.731951
1680019718584,1199706939287413,1.3800001,4.374,8.80395
1680019718586,1199706941789797,1.3990501,4.45095,8.80605
1680019718589,1199706944292028,1.41795,4.42005,8.79405
1680019718591,1199706946794182,1.3410001,4.45305,8.80095
1680019718593,1199706949296567,1.416,4.46295,8.811001
1680019718596,1199706951798720,1.3219501,4.458,8.979
1680019718599,1199706954300960,1.3960501,4.458,8.964001
1680019718601,1199706956803114,1.2360001,4.46805,8.839951
1680019718603,1199706959305576,1.284,4.43205,8.871
1680019718607,1199706961807729,1.3369501,4.47195,8.892
1680019718610,1199706964310124,1.2910501,4.374,8.96205
1680019718612,1199706966812278,1.3080001,4.458,8.859
1680019718614,1199706969314432,1.2859501,4.3240504,8.884951
1680019718617,1199706971816663,1.27695,4.45095,8.976001
1680019718619,1199706974319119,1.3560001,4.3840504,8.908951
1680019718622,1199706976821273,1.3249501,4.46805,8.91195
1680019718624,1199706979323427,1.3099501,4.374,8.916
1680019718626,1199706981825811,1.3050001,4.42695,8.854051
1680019718629,1199706984328042,1.3560001,4.4029503,8.883
1680019718631,1199706986830191,1.3410001,4.37895,8.92605
1680019718633,1199706989332576,1.33395,4.45305,8.940001
1680019718636,1199706991834806,1.353,4.4599504,8.884951
1680019718639,1199706994336960,1.29795,4.43205,8.887951
1680019718641,1199706996839109,1.34595,4.51305,8.92605
1680019718645,1199706999341494,1.3219501,4.40805,8.83695
1680019718647,1199707001843724,1.3080001,4.353,8.91405
1680019718650,1199707004345878,1.3920001,4.4599504,8.851951
1680019718652,1199707006848278,1.38705,4.42395,8.964001
1680019718654,1199707009350509,1.30095,4.47195,8.839951
