system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680019717570,1199705925876658,1.362,4.325,8.694
1680019717573,1199705928379047,1.355,4.325,8.696
1680019717575,1199705930881200,1.353,4.324,8.696
1680019717579,1199705933383662,1.352,4.323,8.697
1680019717583,1199705935885816,1.351,4.323,8.697
1680019717583,1199705938388047,1.35,4.322,8.698
1680019717585,1199705940890201,1.349,4.321,8.699
1680019717588,1199705943392354,1.349,4.32,8.699
1680019717591,1199705945894739,1.338,4.321,8.7
1680019717594,1199705948396946,1.337,4.321,8.701
1680019717598,1199705950899330,1.336,4.32,8.701
1680019717599,1199705953401484,1.335,4.319,8.702
1680019717601,1199705955903715,1.334,4.318,8.702
1680019717603,1199705958405869,1.334,4.317,8.703
1680019717605,1199705960908263,1.333,4.316,8.704
1680019717608,1199705963410417,1.332,4.318,8.703
1680019717610,1199705965912879,1.331,4.317,8.703
1680019717616,1199705968415033,1.331,4.316,8.704
1680019717617,1199705970917272,1.331,4.315,8.704
1680019717618,1199705973419426,1.33,4.314,8.705
1680019717621,1199705975921811,1.33,4.313,8.706
1680019717624,1199705978423965,1.33,4.312,8.706
1680019717625,1199705980926177,1.33,4.313,8.706
1680019717628,1199705983428561,1.33,4.312,8.706
1680019717632,1199705985930715,1.33,4.31,8.707
1680019717634,1199705988432946,1.329,4.309,8.707
1680019717635,1199705990935110,1.329,4.308,8.708
1680019717638,1199705993437494,1.329,4.307,8.709
1680019717640,1199705995939725,1.329,4.305,8.709
1680019717643,1199705998442110,1.329,4.307,8.708
1680019717645,1199706000944273,1.328,4.306,8.709
1680019717650,1199706003446503,1.328,4.305,8.71
1680019717651,1199706005948657,1.327,4.304,8.71
1680019717653,1199706008451042,1.327,4.303,8.711
1680019717655,1199706010953264,1.326,4.302,8.712
1680019717659,1199706013455417,1.326,4.3,8.712
1680019717661,1199706015957802,1.323,4.301,8.713
1680019717667,1199706018460033,1.322,4.299,8.713
1680019717668,1199706020962187,1.322,4.298,8.714
1680019717670,1199706023464355,1.321,4.297,8.715
1680019717672,1199706025966739,1.321,4.296,8.715
1680019717674,1199706028468970,1.32,4.295,8.716
1680019717675,1199706030971124,1.32,4.293,8.717
1680019717678,1199706033473508,1.316,4.293,8.718
1680019717682,1199706035975739,1.315,4.292,8.718
1680019717683,1199706038477893,1.315,4.29,8.719
1680019717685,1199706040980047,1.315,4.289,8.72
1680019717689,1199706043482508,1.315,4.288,8.72
1680019717691,1199706045984662,1.315,4.287,8.721
1680019717693,1199706048486816,1.314,4.286,8.721
1680019717696,1199706050989201,1.309,4.282,8.724
1680019717700,1199706053491394,1.308,4.281,8.725
1680019717701,1199706055993547,1.308,4.28,8.725
1680019717703,1199706058495932,1.308,4.279,8.726
1680019717707,1199706060998163,1.309,4.277,8.726
1680019717710,1199706063500556,1.309,4.276,8.727
1680019717711,1199706066002710,1.309,4.275,8.727
1680019717716,1199706068504864,1.303,4.27,8.731
1680019717717,1199706071007095,1.302,4.269,8.731
1680019717718,1199706073509480,1.303,4.268,8.732
1680019717721,1199706076011730,1.304,4.266,8.732
1680019717723,1199706078513884,1.304,4.265,8.733
1680019717725,1199706081016269,1.305,4.264,8.733
1680019717729,1199706083518500,1.306,4.263,8.734
1680019717732,1199706086020653,1.302,4.262,8.735
1680019717733,1199706088523038,1.302,4.261,8.735
1680019717735,1199706091025192,1.303,4.259,8.736
1680019717740,1199706093527423,1.304,4.258,8.736
1680019717741,1199706096029561,1.306,4.257,8.737
1680019717745,1199706098532023,1.307,4.256,8.737
1680019717749,1199706101034177,1.308,4.255,8.738
1680019717752,1199706103536562,1.307,4.257,8.737
1680019717753,1199706106038720,1.308,4.256,8.737
1680019717754,1199706108540951,1.309,4.255,8.737
1680019717756,1199706111043105,1.31,4.254,8.738
1680019717759,1199706113545259,1.311,4.252,8.738
1680019717761,1199706116047720,1.313,4.251,8.738
1680019717763,1199706118549883,1.314,4.25,8.739
1680019717767,1199706121052268,1.316,4.252,8.738
1680019717769,1199706123554422,1.317,4.251,8.738
1680019717771,1199706126056652,1.318,4.25,8.738
1680019717773,1199706128558826,1.319,4.249,8.738
1680019717776,1199706131061211,1.32,4.249,8.739
1680019717779,1199706133563442,1.321,4.248,8.739
1680019717783,1199706136065826,1.321,4.247,8.739
1680019717784,1199706138567980,1.316,4.249,8.739
1680019717786,1199706141070134,1.316,4.249,8.739
1680019717789,1199706143572365,1.316,4.249,8.739
1680019717791,1199706146074826,1.316,4.248,8.739
1680019717793,1199706148576980,1.316,4.248,8.74
1680019717796,1199706151079152,1.316,4.247,8.74
1680019717799,1199706153581537,1.316,4.247,8.74
1680019717801,1199706156083691,1.31,4.244,8.742
1680019717803,1199706158585844,1.309,4.244,8.743
1680019717806,1199706161088273,1.309,4.243,8.743
1680019717809,1199706163590504,1.308,4.243,8.743
1680019717811,1199706166092658,1.308,4.242,8.743
1680019717813,1199706168594811,1.308,4.242,8.744
1680019717816,1199706171097201,1.308,4.242,8.744
1680019717822,1199706173599355,1.301,4.24,8.746
1680019717823,1199706176101586,1.3,4.24,8.746
1680019717824,1199706178603970,1.3,4.24,8.746
1680019717826,1199706181106190,1.3,4.239,8.746
1680019717829,1199706183608344,1.3,4.239,8.746
1680019717831,1199706186110498,1.3,4.239,8.746
1680019717833,1199706188612882,1.3,4.239,8.746
1680019717836,1199706191115113,1.297,4.237,8.748
1680019717839,1199706193617498,1.297,4.237,8.748
1680019717841,1199706196119652,1.298,4.236,8.748
1680019717843,1199706198621882,1.298,4.236,8.748
1680019717846,1199706201124036,1.298,4.236,8.748
1680019717849,1199706203626421,1.298,4.236,8.748
1680019717851,1199706206128575,1.298,4.236,8.748
1680019717853,1199706208631036,1.295,4.237,8.748
1680019717858,1199706211133190,1.295,4.237,8.748
1680019717860,1199706213635416,1.295,4.237,8.748
1680019717862,1199706216137570,1.295,4.237,8.748
1680019717864,1199706218639954,1.296,4.237,8.748
1680019717866,1199706221142108,1.296,4.237,8.748
1680019717869,1199706223644604,1.296,4.237,8.748
1680019717872,1199706226146758,1.296,4.243,8.745
1680019717873,1199706228648911,1.297,4.243,8.745
1680019717875,1199706231151142,1.297,4.244,8.744
1680019717879,1199706233653527,1.298,4.244,8.744
1680019717881,1199706236155695,1.298,4.244,8.744
1680019717883,1199706238657926,1.299,4.244,8.744
1680019717886,1199706241160310,1.299,4.244,8.744
1680019717890,1199706243662464,1.296,4.251,8.741
1680019717891,1199706246164613,1.296,4.252,8.74
1680019717895,1199706248666844,1.297,4.253,8.74
1680019717897,1199706251169228,1.298,4.253,8.74
1680019717900,1199706253671382,1.299,4.253,8.74
1680019717902,1199706256173637,1.299,4.254,8.739
1680019717903,1199706258676021,1.3,4.254,8.739
1680019717906,1199706261178252,1.295,4.254,8.74
1680019717909,1199706263680406,1.296,4.255,8.739
1680019717911,1199706266182560,1.297,4.255,8.739
1680019717913,1199706268684960,1.298,4.256,8.738
1680019717916,1199706271187190,1.299,4.256,8.738
1680019717919,1199706273689575,1.3,4.257,8.737
1680019717922,1199706276191729,1.302,4.258,8.737
1680019717923,1199706278693941,1.297,4.256,8.738
1680019717926,1199706281196094,1.297,4.257,8.738
1680019717929,1199706283698248,1.299,4.257,8.738
1680019717932,1199706286200710,1.3,4.258,8.737
1680019717934,1199706288703098,1.302,4.259,8.736
1680019717936,1199706291205252,1.303,4.259,8.736
1680019717939,1199706293707406,1.305,4.26,8.735
1680019717941,1199706296209637,1.303,4.255,8.738
1680019717943,1199706298711791,1.304,4.255,8.738
1680019717946,1199706301214156,1.306,4.256,8.737
1680019717949,1199706303716387,1.308,4.256,8.737
1680019717951,1199706306218772,1.309,4.257,8.736
1680019717953,1199706308720926,1.311,4.258,8.736
1680019717956,1199706311223085,1.312,4.258,8.735
1680019717959,1199706313725315,1.318,4.257,8.735
1680019717961,1199706316227777,1.32,4.258,8.734
1680019717963,1199706318729931,1.321,4.258,8.734
1680019717966,1199706321232070,1.322,4.259,8.733
1680019717971,1199706323734454,1.323,4.26,8.733
1680019717973,1199706326236608,1.324,4.26,8.732
1680019717974,1199706328738839,1.325,4.261,8.732
1680019717977,1199706331241027,1.333,4.261,8.731
1680019717979,1199706333743488,1.334,4.261,8.73
1680019717981,1199706336245642,1.334,4.262,8.73
1680019717983,1199706338748027,1.335,4.263,8.73
1680019717988,1199706341250181,1.335,4.263,8.729
1680019717989,1199706343752310,1.335,4.264,8.729
1680019717991,1199706346254541,1.335,4.265,8.728
1680019717994,1199706348756926,1.338,4.268,8.726
1680019717997,1199706351259157,1.338,4.269,8.726
1680019717999,1199706353761320,1.338,4.27,8.726
1680019718002,1199706356263705,1.338,4.271,8.725
1680019718004,1199706358765859,1.337,4.271,8.725
1680019718008,1199706361268090,1.337,4.272,8.724
1680019718010,1199706363770469,1.337,4.273,8.724
1680019718012,1199706366272700,1.334,4.273,8.725
1680019718014,1199706368774854,1.334,4.274,8.724
1680019718016,1199706371277008,1.333,4.275,8.724
1680019718019,1199706373779392,1.332,4.276,8.724
1680019718021,1199706376281632,1.332,4.277,8.723
1680019718023,1199706378784017,1.331,4.277,8.723
1680019718026,1199706381286171,1.331,4.278,8.722
1680019718030,1199706383788401,1.329,4.276,8.724
1680019718031,1199706386290546,1.328,4.277,8.724
1680019718033,1199706388792931,1.328,4.278,8.723
1680019718036,1199706391295085,1.327,4.278,8.723
1680019718039,1199706393797316,1.326,4.279,8.723
1680019718041,1199706396299700,1.326,4.28,8.722
1680019718045,1199706398801849,1.326,4.281,8.722
1680019718048,1199706401304080,1.326,4.28,8.722
1680019718051,1199706403806464,1.326,4.281,8.722
1680019718052,1199706406415695,1.326,4.282,8.722
1680019718055,1199706408810772,1.326,4.282,8.721
1680019718062,1199706411313206,1.326,4.283,8.721
1680019718066,1199706413815359,1.326,4.284,8.721
1680019718067,1199706416317590,1.326,4.284,8.72
1680019718067,1199706418819744,1.33,4.28,8.722
1680019718067,1199706421322129,1.33,4.28,8.721
1680019718069,1199706423824264,1.331,4.281,8.721
1680019718073,1199706426326494,1.331,4.281,8.721
1680019718073,1199706428828879,1.331,4.282,8.721
1680019718076,1199706431331033,1.331,4.282,8.721
1680019718081,1199706433833254,1.331,4.283,8.72
1680019718082,1199706436335407,1.334,4.281,8.721
1680019718084,1199706438837792,1.334,4.281,8.721
1680019718086,1199706441340023,1.334,4.281,8.721
1680019718089,1199706443842407,1.334,4.281,8.721
1680019718091,1199706446344566,1.334,4.281,8.72
1680019718093,1199706448846797,1.334,4.282,8.72
1680019718096,1199706451348951,1.334,4.282,8.72
1680019718099,1199706453851134,1.339,4.283,8.719
1680019718101,1199706456353595,1.34,4.283,8.719
1680019718103,1199706458855749,1.339,4.284,8.719
1680019718106,1199706461358134,1.339,4.284,8.718
1680019718109,1199706463860301,1.339,4.284,8.718
1680019718111,1199706466362531,1.339,4.284,8.718
1680019718113,1199706468864685,1.339,4.285,8.718
1680019718116,1199706471367070,1.342,4.293,8.713
1680019718120,1199706473869306,1.343,4.294,8.713
1680019718122,1199706476371460,1.343,4.294,8.713
1680019718124,1199706478873844,1.343,4.294,8.713
1680019718126,1199706481375998,1.343,4.295,8.713
1680019718129,1199706483878229,1.343,4.295,8.712
1680019718131,1199706486380608,1.343,4.295,8.712
1680019718133,1199706488882762,1.348,4.297,8.711
1680019718137,1199706491384993,1.349,4.297,8.71
1680019718139,1199706493887147,1.349,4.297,8.71
1680019718141,1199706496389556,1.349,4.297,8.71
1680019718143,1199706498891786,1.349,4.298,8.71
1680019718146,1199706501394171,1.349,4.298,8.71
1680019718149,1199706503896325,1.349,4.298,8.71
1680019718151,1199706506398460,1.353,4.3,8.708
1680019718153,1199706508900690,1.353,4.3,8.708
1680019718157,1199706511403075,1.353,4.3,8.708
1680019718160,1199706513905306,1.353,4.3,8.708
1680019718162,1199706516407451,1.353,4.3,8.708
1680019718163,1199706518909835,1.353,4.3,8.708
1680019718166,1199706521411989,1.353,4.3,8.708
1680019718169,1199706523914220,1.352,4.296,8.71
1680019718172,1199706526416374,1.353,4.295,8.711
1680019718173,1199706528918835,1.353,4.295,8.711
1680019718177,1199706531420989,1.353,4.295,8.711
1680019718179,1199706533923374,1.354,4.294,8.711
1680019718181,1199706536425528,1.354,4.294,8.711
1680019718183,1199706538927749,1.355,4.294,8.711
1680019718186,1199706541429903,1.353,4.294,8.711
1680019718189,1199706543932288,1.354,4.294,8.711
1680019718191,1199706546434519,1.354,4.293,8.711
1680019718195,1199706548936652,1.355,4.293,8.711
1680019718196,1199706551439037,1.356,4.292,8.712
1680019718199,1199706553941191,1.357,4.292,8.712
1680019718201,1199706556443422,1.359,4.291,8.712
1680019718203,1199706558945576,1.361,4.29,8.712
1680019718206,1199706561448052,1.363,4.29,8.712
1680019718209,1199706563950206,1.364,4.289,8.712
1680019718211,1199706566452591,1.365,4.288,8.712
1680019718213,1199706568954744,1.366,4.287,8.712
1680019718217,1199706571456883,1.368,4.287,8.713
1680019718219,1199706573959114,1.369,4.286,8.713
1680019718222,1199706576461499,1.372,4.284,8.713
1680019718223,1199706578963729,1.374,4.284,8.713
1680019718226,1199706581465883,1.375,4.283,8.713
1680019718229,1199706583968288,1.376,4.282,8.714
1680019718233,1199706586470442,1.377,4.281,8.714
1680019718234,1199706588972596,1.378,4.28,8.714
1680019718236,1199706591475057,1.379,4.28,8.714
1680019718239,1199706593977292,1.384,4.28,8.713
1680019718241,1199706596479446,1.385,4.28,8.713
1680019718244,1199706598981600,1.386,4.279,8.714
1680019718246,1199706601483984,1.386,4.278,8.714
1680019718249,1199706603986147,1.387,4.277,8.714
1680019718251,1199706606488609,1.387,4.276,8.715
1680019718253,1199706608990763,1.388,4.276,8.715
1680019718257,1199706611492993,1.389,4.279,8.713
1680019718259,1199706613995147,1.389,4.279,8.713
1680019718261,1199706616497532,1.39,4.278,8.713
1680019718263,1199706618999686,1.39,4.277,8.714
1680019718266,1199706621501840,1.39,4.277,8.714
1680019718271,1199706624004287,1.39,4.276,8.714
1680019718273,1199706626506441,1.39,4.275,8.715
1680019718275,1199706629008672,1.392,4.283,8.711
1680019718276,1199706631510826,1.392,4.283,8.711
1680019718279,1199706634013210,1.392,4.283,8.711
1680019718281,1199706636515355,1.392,4.282,8.711
1680019718283,1199706639017817,1.393,4.282,8.711
1680019718286,1199706641519970,1.393,4.281,8.711
1680019718290,1199706644022201,1.393,4.28,8.712
1680019718291,1199706646524350,1.391,4.287,8.709
1680019718293,1199706649026735,1.391,4.287,8.709
1680019718297,1199706651528889,1.391,4.286,8.709
1680019718299,1199706654031350,1.391,4.286,8.709
1680019718301,1199706656533504,1.391,4.285,8.71
1680019718304,1199706659035658,1.391,4.285,8.71
1680019718307,1199706661537889,1.392,4.284,8.71
1680019718311,1199706664040273,1.387,4.286,8.71
1680019718312,1199706666542408,1.386,4.286,8.71
1680019718314,1199706669044639,1.387,4.286,8.71
1680019718316,1199706671547023,1.387,4.285,8.71
1680019718319,1199706674049177,1.388,4.285,8.71
1680019718321,1199706676551331,1.388,4.285,8.71
1680019718323,1199706679053562,1.389,4.284,8.711
1680019718326,1199706681555947,1.387,4.285,8.71
1680019718330,1199706684058177,1.388,4.285,8.71
1680019718331,1199706686560331,1.388,4.284,8.71
1680019718334,1199706689062735,1.389,4.284,8.711
1680019718337,1199706691564889,1.39,4.284,8.711
1680019718340,1199706694067119,1.391,4.283,8.711
1680019718341,1199706696569273,1.392,4.283,8.711
1680019718345,1199706699071647,1.391,4.284,8.71
1680019718347,1199706701573878,1.392,4.284,8.71
1680019718350,1199706704076031,1.393,4.283,8.71
1680019718352,1199706706578416,1.394,4.283,8.71
1680019718354,1199706709080647,1.395,4.282,8.71
1680019718356,1199706711582811,1.396,4.282,8.711
1680019718359,1199706714084965,1.397,4.281,8.711
1680019718361,1199706716587426,1.396,4.28,8.711
1680019718364,1199706719089580,1.397,4.279,8.712
1680019718366,1199706721591984,1.398,4.279,8.712
1680019718370,1199706724094137,1.399,4.278,8.712
1680019718372,1199706726596368,1.4,4.278,8.712
1680019718374,1199706729098522,1.401,4.277,8.712
1680019718377,1199706731600912,1.402,4.277,8.712
1680019718379,1199706734103142,1.402,4.274,8.713
1680019718383,1199706736605296,1.403,4.274,8.713
1680019718385,1199706739107681,1.404,4.273,8.714
1680019718387,1199706741609849,1.404,4.273,8.714
1680019718390,1199706744112080,1.405,4.272,8.714
1680019718391,1199706746614464,1.405,4.272,8.714
1680019718393,1199706749116695,1.405,4.272,8.714
1680019718396,1199706751618849,1.403,4.272,8.714
1680019718399,1199706754121219,1.403,4.271,8.715
1680019718401,1199706756623373,1.403,4.271,8.715
1680019718404,1199706759125604,1.403,4.271,8.715
1680019718406,1199706761627989,1.403,4.27,8.715
1680019718410,1199706764130228,1.403,4.27,8.715
1680019718412,1199706766632382,1.403,4.27,8.715
1680019718414,1199706769134767,1.402,4.269,8.716
1680019718417,1199706771636921,1.402,4.269,8.716
1680019718421,1199706774139071,1.402,4.269,8.716
1680019718423,1199706776641301,1.401,4.269,8.716
1680019718425,1199706779143686,1.401,4.269,8.716
1680019718427,1199706781645917,1.401,4.269,8.716
1680019718430,1199706784148061,1.4,4.269,8.716
1680019718432,1199706786650445,1.4,4.267,8.717
1680019718434,1199706789152599,1.399,4.267,8.717
1680019718436,1199706791654753,1.399,4.267,8.717
1680019718439,1199706794157205,1.399,4.267,8.717
1680019718441,1199706796659435,1.398,4.267,8.717
1680019718444,1199706799161589,1.398,4.267,8.717
1680019718446,1199706801663743,1.397,4.267,8.717
1680019718450,1199706804166109,1.397,4.269,8.717
1680019718452,1199706806668262,1.397,4.269,8.717
1680019718453,1199706809170493,1.397,4.269,8.717
1680019718458,1199706811672878,1.396,4.269,8.717
1680019718461,1199706814175109,1.396,4.269,8.717
1680019718463,1199706816735955,1.396,4.269,8.717
1680019718465,1199706819179416,1.395,4.269,8.717
1680019718467,1199706821681801,1.393,4.271,8.716
1680019718470,1199706824184278,1.393,4.272,8.716
1680019718471,1199706826686431,1.392,4.272,8.716
1680019718474,1199706829188585,1.392,4.271,8.716
1680019718476,1199706831690816,1.392,4.271,8.716
1680019718479,1199706834192970,1.393,4.271,8.716
1680019718481,1199706836695128,1.393,4.271,8.716
1680019718484,1199706839197512,1.394,4.272,8.716
1680019718486,1199706841699974,1.395,4.271,8.716
1680019718489,1199706844202128,1.396,4.271,8.716
1680019718491,1199706846704282,1.396,4.271,8.716
1680019718495,1199706849206512,1.396,4.271,8.716
1680019718498,1199706851708666,1.397,4.27,8.716
1680019718500,1199706854211051,1.397,4.27,8.716
1680019718502,1199706856713282,1.399,4.268,8.717
1680019718504,1199706859215666,1.399,4.268,8.717
1680019718506,1199706861717820,1.4,4.267,8.717
1680019718510,1199706864220051,1.4,4.267,8.717
1680019718511,1199706866722205,1.401,4.267,8.717
1680019718514,1199706869224600,1.401,4.266,8.717
1680019718516,1199706871726831,1.401,4.266,8.717
1680019718519,1199706874228985,1.402,4.263,8.719
1680019718522,1199706876731370,1.402,4.262,8.719
1680019718525,1199706879233508,1.403,4.262,8.719
1680019718527,1199706881735970,1.403,4.262,8.719
1680019718530,1199706884238124,1.403,4.261,8.719
1680019718533,1199706886740355,1.404,4.261,8.72
1680019718534,1199706889242489,1.404,4.261,8.72
1680019718537,1199706891744643,1.404,4.262,8.719
1680019718540,1199706894247028,1.404,4.261,8.719
1680019718542,1199706896749259,1.405,4.261,8.719
1680019718544,1199706899251643,1.405,4.261,8.719
1680019718547,1199706901753792,1.405,4.261,8.72
1680019718550,1199706904256023,1.405,4.26,8.72
1680019718552,1199706906758177,1.405,4.26,8.72
1680019718554,1199706909260331,1.408,4.261,8.719
1680019718556,1199706911762783,1.408,4.261,8.719
1680019718559,1199706914265168,1.408,4.261,8.719
1680019718561,1199706916767322,1.408,4.261,8.719
1680019718564,1199706919269476,1.407,4.261,8.719
1680019718566,1199706921771715,1.407,4.261,8.719
1680019718571,1199706924273869,1.407,4.261,8.719
1680019718573,1199706926776254,1.408,4.264,8.717
1680019718575,1199706929278485,1.408,4.264,8.717
1680019718577,1199706931780874,1.408,4.264,8.717
1680019718580,1199706934283028,1.407,4.264,8.717
1680019718582,1199706936785259,1.407,4.264,8.717
1680019718584,1199706939287413,1.407,4.264,8.717
1680019718587,1199706941789797,1.406,4.264,8.717
1680019718590,1199706944292028,1.406,4.267,8.716
1680019718591,1199706946794182,1.405,4.268,8.716
1680019718594,1199706949296567,1.405,4.268,8.716
1680019718596,1199706951798720,1.405,4.268,8.716
1680019718600,1199706954300960,1.405,4.267,8.716
1680019718601,1199706956803114,1.404,4.267,8.716
1680019718604,1199706959305576,1.404,4.267,8.716
1680019718608,1199706961807729,1.4,4.271,8.715
1680019718610,1199706964310124,1.4,4.271,8.715
1680019718612,1199706966812278,1.4,4.271,8.715
1680019718614,1199706969314432,1.399,4.271,8.715
1680019718617,1199706971816663,1.399,4.271,8.715
1680019718620,1199706974319119,1.399,4.271,8.715
1680019718622,1199706976821273,1.399,4.271,8.715
1680019718624,1199706979323427,1.395,4.271,8.716
1680019718627,1199706981825811,1.395,4.271,8.716
1680019718630,1199706984328037,1.394,4.271,8.716
1680019718632,1199706986830191,1.394,4.271,8.716
1680019718634,1199706989332576,1.394,4.271,8.716
1680019718636,1199706991834806,1.394,4.27,8.716
1680019718640,1199706994336960,1.394,4.27,8.716
1680019718642,1199706996839109,1.391,4.274,8.715
1680019718646,1199706999341494,1.391,4.274,8.715
1680019718648,1199707001843724,1.39,4.274,8.715
1680019718651,1199707004345878,1.39,4.274,8.715
1680019718652,1199707006848278,1.39,4.273,8.716
1680019718655,1199707009350509,1.39,4.273,8.716
1680019718657,1199707011852663,1.39,4.273,8.716
1680019718660,1199707014355047,1.386,4.274,8.716
1680019718662,1199707016857201,1.385,4.273,8.716
1680019718664,1199707019359427,1.385,4.273,8.717
1680019718667,1199707021861811,1.385,4.273,8.717
1680019718671,1199707024363965,1.384,4.273,8.717
1680019718672,1199707026866196,1.384,4.272,8.717
1680019718674,1199707029368567,1.384,4.272,8.717
1680019718677,1199707031870721,1.378,4.274,8.717
1680019718679,1199707034372874,1.378,4.274,8.717
1680019718686,1199707036875336,1.377,4.274,8.717
1680019718688,1199707039377490,1.377,4.274,8.718
1680019718688,1199707041879721,1.377,4.273,8.718
1680019718689,1199707044381874,1.376,4.273,8.718
1680019718691,1199707046884259,1.376,4.273,8.718
1680019718694,1199707049386413,1.371,4.278,8.717
1680019718697,1199707051888658,1.37,4.278,8.717
1680019718699,1199707054391042,1.37,4.278,8.717
1680019718701,1199707056893273,1.37,4.278,8.717
1680019718704,1199707059395427,1.369,4.278,8.717
1680019718707,1199707061897591,1.369,4.278,8.717
1680019718709,1199707064399975,1.369,4.278,8.717
1680019718712,1199707066902129,1.364,4.284,8.715
1680019718714,1199707069404591,1.363,4.284,8.714
1680019718717,1199707071906754,1.363,4.285,8.714
1680019718720,1199707074408984,1.363,4.285,8.714
1680019718723,1199707076911138,1.363,4.285,8.714
1680019718725,1199707079413523,1.364,4.286,8.714
1680019718727,1199707081915677,1.364,4.286,8.714
1680019718730,1199707084417908,1.358,4.29,8.713
1680019718732,1199707086920292,1.358,4.29,8.712
1680019718734,1199707089422523,1.359,4.291,8.712
1680019718737,1199707091924677,1.359,4.291,8.712
1680019718740,1199707094426831,1.36,4.292,8.711
1680019718741,1199707096929215,1.361,4.292,8.711
1680019718744,1199707099431446,1.361,4.293,8.711
1680019718747,1199707101933831,1.353,4.296,8.71
1680019718750,1199707104435990,1.353,4.297,8.71
1680019718752,1199707106938220,1.354,4.297,8.709
1680019718754,1199707109440374,1.355,4.298,8.709
1680019718758,1199707111942489,1.356,4.299,8.708
1680019718760,1199707114444951,1.358,4.3,8.708
1680019718763,1199707116947335,1.359,4.3,8.707
1680019718764,1199707119449489,1.352,4.302,8.708
1680019718767,1199707121951643,1.353,4.303,8.707
1680019718770,1199707124453874,1.354,4.303,8.706
1680019718772,1199707126956027,1.356,4.304,8.706
1680019718774,1199707129458412,1.358,4.305,8.705
1680019718777,1199707131960643,1.36,4.306,8.705
1680019718780,1199707134463028,1.361,4.306,8.704
1680019718782,1199707136965181,1.357,4.31,8.703
1680019718784,1199707139467335,1.359,4.311,8.702
1680019718786,1199707141969566,1.361,4.312,8.701
1680019718790,1199707144471735,1.363,4.312,8.701
1680019718792,1199707146974196,1.365,4.313,8.7
1680019718795,1199707149476350,1.368,4.314,8.699
1680019718797,1199707151978735,1.37,4.314,8.699
1680019718800,1199707154480894,1.371,4.317,8.697
1680019718801,1199707156983048,1.373,4.318,8.696
1680019718804,1199707159485278,1.375,4.318,8.696
1680019718807,1199707161987740,1.377,4.319,8.695
1680019718810,1199707164489898,1.379,4.32,8.694
1680019718812,1199707166992052,1.381,4.32,8.694
1680019718815,1199707169494436,1.383,4.321,8.693
1680019718817,1199707171996590,1.386,4.32,8.693
1680019718820,1199707174498802,1.388,4.321,8.692
1680019718822,1199707177001186,1.39,4.322,8.692
1680019718824,1199707179503417,1.391,4.322,8.691
