system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680019717439,1199705793591568,1.44375,-64.14375,-211.85626,-13.92,-49.02,-183.3
1680019717456,1199705803620769,1.44375,-64.0875,-211.8,-13.92,-49.02,-183.3
1680019717460,1199705813636760,1.44375,-64.012505,-211.68752,-13.92,-49.02,-183.3
1680019717469,1199705823653851,1.5,-63.956253,-211.85626,-13.92,-49.02,-183.3
1680019717478,1199705833653375,1.5562501,-63.843754,-211.9875,-13.92,-49.02,-183.3
1680019717488,1199705843644615,1.7437501,-63.487503,-212.21251,-13.92,-49.02,-183.3
1680019717499,1199705853620931,1.85625,-63.112503,-212.45625,-13.92,-49.02,-183.3
1680019717509,1199705863621104,1.7812501,-62.8875,-212.70001,-13.92,-49.02,-183.3
1680019717520,1199705873613079,1.7437501,-62.643753,-212.88751,-13.92,-49.02,-183.3
1680019717532,1199705883615540,1.44375,-62.268753,-213.1125,-13.92,-49.02,-183.3
1680019717539,1199705893618237,1.1437501,-61.912502,-213.35626,-13.92,-49.02,-183.3
1680019717550,1199705903603828,0.71250004,-61.725002,-213.71251,-13.92,-49.02,-183.3
1680019717558,1199705913622376,0.35625002,-61.612503,-214.08751,-13.92,-49.02,-183.3
1680019717568,1199705923599525,0.41250002,-61.85625,-213.95625,-13.92,-49.02,-183.3
1680019717579,1199705933608529,0.54375005,-62.04375,-213.7875,-13.92,-49.02,-183.3
1680019717589,1199705943617990,0.65625,-62.156254,-213.7875,-13.92,-49.02,-183.3
1680019717599,1199705953591889,0.82500005,-62.2125,-213.7875,-13.92,-49.02,-183.3
1680019717609,1199705963600880,1.2,-62.456253,-213.65627,-13.92,-49.02,-183.3
1680019717619,1199705973611966,1.5562501,-62.643753,-213.46877,-13.92,-49.02,-183.3
1680019717629,1199705983615504,1.9125,-62.943752,-213.18752,-13.92,-49.02,-183.3
1680019717639,1199705993632898,2.34375,-63.225002,-212.88751,-13.92,-49.02,-183.3
1680019717650,1199706003624541,2.04375,-63.187504,-213.1125,-13.92,-49.02,-183.3
1680019717659,1199706013602916,1.7437501,-63.112503,-213.35626,-13.92,-49.02,-183.3
1680019717670,1199706023607545,1.5562501,-63.225002,-213.35626,-13.92,-49.02,-183.3
1680019717679,1199706033615006,1.44375,-63.412502,-213.35626,-13.92,-49.02,-183.3
1680019717689,1199706043617294,1.44375,-63.35625,-213.6,-13.92,-49.02,-183.3
1680019717700,1199706053616256,1.44375,-63.225002,-213.7875,-13.92,-49.02,-183.3
1680019717708,1199706063624256,1.3125,-63.412502,-213.46877,-13.92,-49.02,-183.3
1680019717719,1199706073612803,1.25625,-63.54375,-213.18752,-13.92,-49.02,-183.3
1680019717729,1199706083608996,1.5562501,-63.54375,-213.00002,-13.92,-49.02,-183.3
1680019717740,1199706093610150,1.85625,-63.54375,-212.75626,-13.92,-49.02,-183.3
1680019717752,1199706103612288,2.1000001,-63.487503,-212.70001,-13.92,-49.02,-183.3
1680019717759,1199706113607043,2.34375,-63.412502,-212.58751,-13.92,-49.02,-183.3
1680019717769,1199706123619975,2.34375,-63.412502,-212.2875,-13.92,-49.02,-183.3
1680019717779,1199706133644475,2.34375,-63.412502,-211.9875,-13.92,-49.02,-183.3
1680019717789,1199706143626244,2.34375,-63.35625,-211.9125,-13.92,-49.02,-183.3
1680019717799,1199706153634127,2.34375,-63.225002,-211.85626,-13.92,-49.02,-183.3
1680019717809,1199706163639921,2.04375,-63.225002,-212.1,-13.92,-49.02,-183.3
1680019717821,1199706173613541,1.7437501,-63.225002,-212.2875,-13.92,-49.02,-183.3
1680019717829,1199706183621895,1.7437501,-63.656254,-212.21251,-13.92,-49.02,-183.3
1680019717839,1199706193634279,1.7437501,-64.012505,-212.15627,-13.92,-49.02,-183.3
1680019717849,1199706203617144,1.5562501,-64.3125,-212.38126,-13.92,-49.02,-183.3
1680019717859,1199706213648350,1.44375,-64.6125,-212.58751,-13.92,-49.02,-183.3
1680019717869,1199706223657018,1.2,-64.387505,-213.00002,-13.92,-49.02,-183.3
1680019717879,1199706233658152,0.95625,-64.14375,-213.35626,-13.92,-49.02,-183.3
1680019717889,1199706243688608,0.82500005,-64.256256,-213.18752,-13.92,-49.02,-183.3
1680019717898,1199706253690699,0.65625,-64.3125,-213.05626,-13.92,-49.02,-183.3
1680019717909,1199706263686473,0.35625002,-63.768753,-213.1125,-13.92,-49.02,-183.3
1680019717920,1199706273669814,0.24375,-63.187504,-213.05626,-13.92,-49.02,-183.3
1680019717929,1199706283664121,0.24375,-63.187504,-213.05626,-13.92,-49.02,-183.3
