system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680018820562,1198808917495935,1.5562501,-10.44375,-38.86875
1680018820573,1198808927491607,1.85625,-10.9125,-38.456253
1680018820582,1198808937500842,2.04375,-10.668751,-38.7
1680018820592,1198808947502212,2.15625,-10.44375,-38.86875
1680018820602,1198808957496702,2.04375,-10.387501,-39.0
1680018820613,1198808967497951,1.85625,-10.3125,-39.05625
1680018820622,1198808977500047,1.9125,-10.387501,-39.1875
1680018820633,1198808987502354,2.04375,-10.44375,-39.35625
1680018820643,1198808997503353,1.9125,-10.3125,-39.412502
1680018820654,1198809007477752,1.85625,-10.125,-39.487503
1680018820665,1198809017479901,2.04375,-10.25625,-39.487503
1680018820672,1198809027482598,2.15625,-10.3125,-39.487503
1680018820682,1198809037458607,2.325,-10.3125,-39.412502
1680018820692,1198809047488386,2.4562502,-10.3125,-39.35625
1680018820702,1198809057482934,2.3812501,-10.387501,-39.1875
1680018820712,1198809067477452,2.325,-10.44375,-39.05625
1680018820723,1198809077498669,2.4562502,-10.6125,-39.1875
1680018820732,1198809087494236,2.6437502,-10.743751,-39.35625
1680018820742,1198809097496351,2.3812501,-10.9875,-39.05625
1680018820752,1198809107497283,2.15625,-11.212501,-38.756252
1680018820762,1198809117506436,2.325,-11.212501,-38.8125
1680018820772,1198809127508600,2.4562502,-11.212501,-38.86875
1680018820784,1198809137510738,2.3812501,-11.15625,-39.0
1680018820793,1198809147512983,2.325,-11.043751,-39.05625
1680018820802,1198809157507992,2.15625,-11.15625,-39.112503
1680018820813,1198809167510131,2.04375,-11.212501,-39.1875
1680018820823,1198809177512265,2.0812502,-11.212501,-39.412502
1680018820834,1198809187514890,2.15625,-11.212501,-39.65625
1680018820846,1198809197516668,2.325,-11.2875,-39.35625
1680018820854,1198809207509975,2.4562502,-11.34375,-39.05625
1680018820862,1198809217512118,2.6437502,-11.64375,-38.8125
1680018820872,1198809227473497,2.7562501,-11.94375,-38.568752
1680018820882,1198809237469661,2.9250002,-11.887501,-38.7
1680018820894,1198809247473017,3.05625,-11.8125,-38.756252
1680018820902,1198809257467622,3.05625,-11.587501,-38.756252
1680018820912,1198809267494704,3.05625,-11.34375,-38.756252
1680018820922,1198809277510300,2.9250002,-11.587501,-38.8125
1680018820932,1198809287517300,2.7562501,-11.8125,-38.86875
1680018820943,1198809297528069,2.7562501,-11.64375,-39.0
1680018820952,1198809307530222,2.7562501,-11.512501,-39.05625
1680018820962,1198809317486991,2.6437502,-11.587501,-38.756252
1680018820972,1198809327459264,2.4562502,-11.64375,-38.456253
1680018820983,1198809337445014,2.4562502,-11.8125,-38.381252
1680018820992,1198809347447115,2.4562502,-11.94375,-38.287502
1680018821002,1198809357479345,2.4562502,-11.8125,-38.5125
1680018821012,1198809367497637,2.4562502,-11.64375,-38.756252
1680018821022,1198809377499738,2.5125,-11.75625,-38.756252
1680018821038,1198809387501892,2.6437502,-11.8125,-38.756252
1680018821042,1198809397496449,2.9250002,-11.8125,-38.756252
1680018821052,1198809407506209,3.24375,-11.8125,-38.756252
1680018821063,1198809417515949,3.6000001,-11.75625,-38.756252
1680018821072,1198809427518078,3.9562502,-11.64375,-38.756252
1680018821082,1198809437527881,4.5,-11.75625,-38.5125
1680018821097,1198809447522356,5.0437503,-11.8125,-38.287502
1680018821102,1198809457516875,5.2125,-11.75625,-38.287502
1680018821112,1198809467511490,5.4,-11.8125,-38.081253
1680018821122,1198809477472658,5.86875,-12.1125,-37.912502
1680018821132,1198809487474802,6.3,-12.4125,-37.6875
1680018821142,1198809497466807,6.7875004,-12.712501,-37.3125
1680018821152,1198809507461181,7.2000003,-13.012501,-36.881252
1680018821163,1198809517491224,7.36875,-13.200001,-36.881252
1680018821172,1198809527485704,7.5000005,-13.312501,-36.881252
1680018821182,1198809537457949,7.74375,-13.6125,-36.7125
1680018821195,1198809547473737,7.9875,-13.9125,-36.487503
1680018821202,1198809557473583,8.08125,-13.856251,-36.487503
1680018821212,1198809567444121,8.2875,-13.781251,-36.487503
1680018821223,1198809577478818,8.587501,-13.9125,-36.581253
1680018821232,1198809587474966,8.887501,-14.1,-36.787502
1680018821243,1198809597477072,9.356251,-14.156251,-36.7125
1680018821253,1198809607510874,9.88125,-14.212501,-36.581253
1680018821262,1198809617512889,10.387501,-14.343751,-36.581253
1680018821272,1198809627479196,10.8,-14.400001,-36.581253
1680018821284,1198809637481349,11.15625,-14.64375,-36.54375
1680018821294,1198809647450468,11.587501,-14.812501,-36.487503
1680018821302,1198809657437843,11.64375,-14.94375,-36.300003
1680018821312,1198809667468165,11.700001,-15.000001,-36.1875
1680018821322,1198809677462669,11.64375,-15.1125,-36.0
1680018821332,1198809687490174,11.587501,-15.281251,-35.8875
1680018821342,1198809697499405,11.75625,-15.243751,-35.7
1680018821354,1198809707472838,12.0,-15.1125,-35.568752
1680018821362,1198809717456467,11.94375,-15.056251,-35.568752
1680018821372,1198809727441971,11.887501,-15.000001,-35.568752
1680018821384,1198809737431721,11.887501,-15.000001,-35.381252
1680018821395,1198809747454865,11.887501,-15.000001,-35.287502
1680018821402,1198809757475557,11.94375,-15.243751,-35.287502
1680018821413,1198809767485100,12.0,-15.4125,-35.287502
1680018821423,1198809777499643,12.168751,-15.656251,-35.34375
1680018821435,1198809787501811,12.3,-15.900001,-35.381252
1680018821443,1198809797500311,12.356251,-16.143751,-35.34375
1680018821452,1198809807502075,12.4875,-16.3125,-35.287502
1680018821463,1198809817496541,12.243751,-16.3125,-35.381252
1680018821473,1198809827491040,12.0,-16.3125,-35.568752
1680018821483,1198809837489224,11.94375,-16.0125,-35.34375
1680018821492,1198809847493352,11.887501,-15.712501,-35.081253
1680018821502,1198809857498198,11.587501,-15.6,-35.287502
1680018821513,1198809867500356,11.2875,-15.4125,-35.381252
1680018821522,1198809877502442,11.2875,-15.6,-35.381252
1680018821532,1198809887504615,11.2875,-15.712501,-35.381252
1680018821544,1198809897496442,11.64375,-15.95625,-35.381252
1680018821552,1198809907498552,11.887501,-16.143751,-35.34375
1680018821562,1198809917493071,11.94375,-16.25625,-35.381252
1680018821572,1198809927487610,12.0,-16.44375,-35.5125
1680018821584,1198809937489730,12.168751,-16.5,-35.04375
1680018821596,1198809947492955,12.3,-16.556252,-34.612503
1680018821603,1198809957502647,12.6,-16.743752,-34.612503
1680018821613,1198809967504820,12.4875,-16.44375,-34.6875
1680018821623,1198809977506098,12.168751,-16.181252,-34.725002
1680018821633,1198809987507174,12.243751,-16.181252,-34.912502
1680018821642,1198809997501640,12.3,-16.181252,-35.04375
1680018821653,1198810007503727,12.4875,-16.25625,-34.987503
1680018821665,1198810017497804,12.6,-16.44375,-34.987503
1680018821672,1198810027492376,12.6,-16.44375,-35.081253
1680018821682,1198810037494553,12.3,-16.0125,-35.081253
1680018821694,1198810047489067,13.012501,-17.400002,-34.725002
1680018821703,1198810057492537,13.44375,-17.643751,-34.256252
1680018821713,1198810067494614,13.312501,-17.868752,-33.956253
1680018821722,1198810077489138,13.25625,-18.056252,-33.65625
1680018821732,1198810087508133,13.44375,-18.28125,-33.54375
1680018821742,1198810097510220,13.556251,-18.525002,-33.35625
1680018821752,1198810107512344,13.743751,-18.65625,-33.35625
1680018821763,1198810117522089,13.856251,-18.84375,-33.35625
1680018821772,1198810127507363,13.856251,-19.087502,-33.487503
1680018821782,1198810137509525,13.856251,-19.25625,-33.54375
1680018821792,1198810147504073,14.043751,-19.368752,-33.581253
1680018821802,1198810157498620,14.156251,-19.425001,-33.65625
1680018821814,1198810167500764,14.043751,-19.25625,-33.956253
1680018821822,1198810177495288,13.856251,-19.143751,-34.256252
1680018821832,1198810187497384,14.1,-19.087502,-33.956253
1680018821844,1198810197499413,14.343751,-18.956251,-33.65625
1680018821853,1198810207464908,14.212501,-18.956251,-33.956253
1680018821864,1198810217467004,14.156251,-18.956251,-34.256252
1680018821872,1198810227469166,14.212501,-18.956251,-34.2
1680018821883,1198810237486930,14.343751,-18.956251,-34.143753
1680018821895,1198810247518036,14.343751,-19.181252,-33.84375
1680018821902,1198810257520343,14.343751,-19.425001,-33.54375
1680018821914,1198810267514867,13.781251,-19.425001,-33.787502
1680018821924,1198810277502021,13.25625,-19.425001,-33.956253
1680018821932,1198810287504199,13.14375,-19.25625,-33.84375
1680018821943,1198810297489386,12.95625,-19.143751,-33.65625
1680018821953,1198810307491540,12.843751,-19.25625,-33.787502
1680018821964,1198810317485362,12.656251,-19.425001,-33.84375
1680018821973,1198810327487491,12.543751,-19.556252,-34.068752
1680018821983,1198810337514150,12.356251,-19.743752,-34.256252
1680018821994,1198810347516256,12.543751,-20.15625,-34.143753
1680018822002,1198810357518390,12.656251,-20.643751,-33.956253
1680018822013,1198810367512961,12.656251,-20.75625,-33.84375
1680018822026,1198810377499749,12.656251,-20.925001,-33.65625
1680018822033,1198810387481456,12.4125,-20.925001,-33.54375
1680018822043,1198810397483589,12.243751,-20.925001,-33.35625
1680018822053,1198810407493859,12.3,-21.0,-33.1875
1680018822064,1198810417479031,12.356251,-21.056252,-32.925003
1680018822072,1198810427501661,12.356251,-21.1875,-32.756252
1680018822083,1198810437503738,12.356251,-21.243752,-32.643753
1680018822093,1198810447497738,12.243751,-21.35625,-32.756252
1680018822105,1198810457486280,12.056251,-21.54375,-32.925003
1680018822115,1198810467480760,12.243751,-21.487501,-33.0
1680018822123,1198810477475342,12.356251,-21.35625,-33.05625
1680018822133,1198810487469865,12.356251,-21.243752,-33.05625
1680018822144,1198810497487259,12.356251,-21.056252,-33.05625
1680018822152,1198810507488855,12.1125,-21.0,-33.300003
1680018822162,1198810517483316,11.94375,-20.925001,-33.54375
1680018822172,1198810527485474,12.056251,-20.75625,-33.54375
1680018822182,1198810537487618,12.243751,-20.643751,-33.54375
1680018822192,1198810547490233,12.1125,-20.7,-33.581253
1680018822202,1198810557492391,12.056251,-20.75625,-33.65625
1680018822214,1198810567494563,11.8125,-20.7,-33.65625
1680018822224,1198810577504299,11.64375,-20.643751,-33.65625
1680018822232,1198810587498817,11.700001,-20.587502,-33.65625
1680018822243,1198810597506163,11.75625,-20.456251,-33.65625
1680018822252,1198810607475706,11.64375,-20.643751,-33.65625
1680018822264,1198810617470230,11.45625,-20.75625,-33.65625
1680018822273,1198810627472383,11.512501,-20.8875,-33.54375
1680018822290,1198810637469310,11.64375,-20.925001,-33.35625
1680018822294,1198810647496415,11.700001,-20.75625,-33.787502
1680018822303,1198810657484025,11.75625,-20.643751,-34.143753
1680018822313,1198810667489934,11.94375,-20.75625,-34.143753
1680018822322,1198810677490453,12.056251,-20.925001,-34.143753
1680018822333,1198810687492544,12.356251,-20.8875,-34.068752
1680018822343,1198810697518635,12.656251,-20.75625,-33.956253
1680018822353,1198810707518471,12.656251,-20.587502,-34.2
1680018822363,1198810717519023,12.656251,-20.34375,-34.425003
1680018822373,1198810727530388,12.900001,-20.587502,-34.256252
1680018822383,1198810737527052,13.14375,-20.75625,-34.143753
1680018822393,1198810747520695,13.012501,-20.7,-34.068752
1680018822402,1198810757518757,12.95625,-20.643751,-33.956253
1680018822413,1198810767514891,12.843751,-20.7,-34.068752
1680018822423,1198810777519131,12.656251,-20.75625,-34.143753
1680018822432,1198810787527519,12.843751,-20.75625,-34.068752
1680018822447,1198810797521639,12.95625,-20.75625,-33.956253
1680018822454,1198810807489875,12.900001,-20.75625,-33.881252
1680018822464,1198810817487917,12.843751,-20.75625,-33.84375
1680018822472,1198810827488859,12.95625,-20.643751,-34.068752
1680018822484,1198810837490950,13.14375,-20.456251,-34.256252
1680018822497,1198810847516147,12.95625,-20.15625,-34.256252
1680018822504,1198810857473454,12.843751,-19.85625,-34.256252
1680018822514,1198810867470044,12.656251,-19.85625,-34.3875
1680018822523,1198810877440952,12.543751,-19.85625,-34.425003
1680018822535,1198810887450958,12.243751,-19.6875,-34.6875
1680018822543,1198810897465523,11.94375,-19.425001,-34.85625
1680018822554,1198810907469542,11.700001,-19.25625,-34.85625
1680018822563,1198810917512172,11.45625,-19.143751,-34.85625
1680018822573,1198810927508306,11.45625,-19.181252,-34.85625
1680018822582,1198810937534287,11.45625,-19.25625,-34.85625
1680018822594,1198810947494113,11.043751,-18.84375,-34.85625
1680018822603,1198810957494632,10.556251,-18.35625,-34.85625
1680018822613,1198810967460561,10.5,-18.243752,-35.04375
1680018822623,1198810977443281,10.44375,-18.056252,-35.15625
1680018822633,1198810987478132,10.44375,-18.35625,-35.081253
1680018822644,1198810997446117,10.44375,-18.65625,-35.04375
1680018822653,1198811007460213,10.556251,-18.768751,-35.15625
1680018822665,1198811017438838,10.743751,-18.84375,-35.34375
1680018822673,1198811027412299,11.1,-19.143751,-35.456253
1680018822683,1198811037426462,11.45625,-19.425001,-35.643753
1680018822693,1198811047428981,11.64375,-19.6875,-35.287502
1680018822703,1198811057433827,11.75625,-19.85625,-34.85625
1680018822713,1198811067442611,11.94375,-19.743752,-34.800003
1680018822723,1198811077434831,12.056251,-19.556252,-34.725002
1680018822735,1198811087437855,12.0,-19.425001,-34.725002
1680018822745,1198811097438181,11.94375,-19.25625,-34.725002
1680018822755,1198811107449469,11.94375,-19.25625,-34.6875
1680018822764,1198811117438853,11.94375,-19.25625,-34.55625
1680018822774,1198811127419160,11.75625,-19.181252,-34.987503
1680018822783,1198811137447020,11.64375,-19.143751,-35.34375
1680018822793,1198811147421799,11.45625,-19.087502,-35.456253
1680018822805,1198811157430409,11.34375,-18.956251,-35.643753
1680018822814,1198811167444428,11.212501,-19.087502,-35.643753
1680018822824,1198811177438571,11.15625,-19.143751,-35.643753
1680018822834,1198811187447162,11.043751,-19.181252,-35.8875
1680018822843,1198811197455657,10.856251,-19.25625,-36.05625
1680018822853,1198811207469723,10.8,-19.425001,-35.7
1680018822863,1198811217472219,10.743751,-19.556252,-35.34375
1680018822873,1198811227480853,10.6125,-19.5,-35.456253
1680018822882,1198811237478631,10.556251,-19.425001,-35.643753
1680018822895,1198811247471924,10.6125,-19.368752,-35.756252
1680018822903,1198811257481750,10.743751,-19.25625,-35.925003
1680018822916,1198811267460288,10.5,-19.143751,-35.456253
1680018822923,1198811277439807,10.25625,-18.956251,-35.04375
1680018822934,1198811287433725,10.125,-18.6,-35.081253
1680018822944,1198811297405114,9.95625,-18.243752,-35.15625
1680018822953,1198811307404710,9.95625,-18.28125,-35.04375
1680018822964,1198811317408180,9.95625,-18.35625,-34.85625
1680018822974,1198811327396867,9.712501,-18.28125,-34.85625
1680018822983,1198811337410578,9.543751,-18.243752,-34.85625
1680018822993,1198811347420347,9.84375,-18.28125,-35.04375
1680018823003,1198811357426650,10.125,-18.35625,-35.15625
1680018823016,1198811367434482,10.44375,-18.65625,-35.34375
1680018823025,1198811377441329,10.743751,-18.956251,-35.456253
1680018823033,1198811387452098,10.856251,-19.087502,-35.381252
1680018823045,1198811397461920,11.043751,-19.143751,-35.34375
1680018823053,1198811407477381,11.1,-19.425001,-35.04375
1680018823064,1198811417471106,11.15625,-19.743752,-34.725002
1680018823075,1198811427479861,11.1,-19.78125,-34.800003
1680018823084,1198811437489572,11.043751,-19.85625,-34.85625
1680018823093,1198811447484811,11.15625,-19.987501,-34.85625
1680018823104,1198811457494730,11.34375,-20.025002,-34.85625
1680018823115,1198811467496946,10.9125,-19.85625,-34.85625
1680018823123,1198811477493244,10.556251,-19.743752,-34.85625
1680018823133,1198811487494686,10.6125,-19.5,-35.04375
1680018823143,1198811497488988,10.743751,-19.25625,-35.15625
