system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680018818540,1198806887501262,-15.3,-54.581253,-232.66876,-14.46,-45.42,-192.12
1680018818545,1198806897477276,-15.1125,-54.656254,-232.48126,-14.46,-45.42,-192.12
1680018818554,1198806907479453,-15.3,-54.881252,-232.6125,-14.46,-45.42,-192.12
1680018818577,1198806917481611,-15.4125,-55.125004,-232.66876,-14.46,-45.42,-192.12
1680018818580,1198806927484467,-15.356251,-55.2,-232.44376,-14.46,-45.42,-192.12
1680018818586,1198806937505212,-15.3,-55.256252,-232.18126,-14.46,-45.42,-192.12
1680018818592,1198806947506519,-15.056251,-55.425003,-232.18126,-14.46,-45.42,-192.12
1680018818602,1198806957501115,-14.812501,-55.55625,-232.18126,-14.46,-45.42,-192.12
1680018818614,1198806967502812,-14.75625,-55.3875,-232.31252,-14.46,-45.42,-192.12
1680018818624,1198806977509277,-14.700001,-55.125004,-232.36876,-14.46,-45.42,-192.12
1680018818633,1198806987504551,-14.512501,-55.256252,-232.18126,-14.46,-45.42,-192.12
1680018818642,1198806997514262,-14.400001,-55.425003,-232.08751,-14.46,-45.42,-192.12
1680018818654,1198807007509185,-14.212501,-55.425003,-232.01251,-14.46,-45.42,-192.12
1680018818662,1198807017476319,-14.1,-55.425003,-231.90001,-14.46,-45.42,-192.12
1680018818676,1198807027486078,-13.931251,-55.3875,-231.7875,-14.46,-45.42,-192.12
1680018818682,1198807037480548,-13.8,-55.256252,-231.6,-14.46,-45.42,-192.12
1680018818692,1198807047475053,-13.8,-55.425003,-231.7875,-14.46,-45.42,-192.12
1680018818702,1198807057515418,-13.8,-55.55625,-231.90001,-14.46,-45.42,-192.12
1680018818712,1198807067509913,-13.743751,-55.0875,-231.90001,-14.46,-45.42,-192.12
1680018818727,1198807077512023,-13.6125,-54.54375,-231.90001,-14.46,-45.42,-192.12
1680018818732,1198807087521763,-13.6125,-54.581253,-232.01251,-14.46,-45.42,-192.12
1680018818743,1198807097508531,-13.6125,-54.656254,-232.08751,-14.46,-45.42,-192.12
1680018818752,1198807107510665,-13.556251,-54.768753,-232.01251,-14.46,-45.42,-192.12
1680018818764,1198807117512837,-13.500001,-54.843754,-231.90001,-14.46,-45.42,-192.12
1680018818775,1198807127507317,-13.275001,-55.0875,-231.7875,-14.46,-45.42,-192.12
1680018818782,1198807137509485,-13.012501,-55.256252,-231.6,-14.46,-45.42,-192.12
1680018818794,1198807147504061,-12.656251,-55.500004,-231.71251,-14.46,-45.42,-192.12
1680018818803,1198807157498551,-12.31875,-55.74375,-231.7875,-14.46,-45.42,-192.12
1680018818812,1198807167500686,-12.13125,-55.74375,-231.7875,-14.46,-45.42,-192.12
1680018818824,1198807177502810,-12.0,-55.74375,-231.7875,-14.46,-45.42,-192.12
1680018818833,1198807187504906,-12.075001,-55.74375,-231.7875,-14.46,-45.42,-192.12
1680018818843,1198807197514218,-12.13125,-55.74375,-231.7875,-14.46,-45.42,-192.12
1680018818853,1198807207517303,-12.075001,-55.687504,-231.7875,-14.46,-45.42,-192.12
1680018818863,1198807217496634,-12.0,-55.55625,-231.7875,-14.46,-45.42,-192.12
1680018818874,1198807227498874,-12.243751,-55.800003,-231.71251,-14.46,-45.42,-192.12
1680018818882,1198807237493863,-12.4125,-56.04375,-231.6,-14.46,-45.42,-192.12
1680018818893,1198807247487401,-12.6,-56.04375,-231.82501,-14.46,-45.42,-192.12
1680018818902,1198807257504761,-12.712501,-56.04375,-232.08751,-14.46,-45.42,-192.12
1680018818914,1198807267506813,-12.95625,-55.687504,-232.44376,-14.46,-45.42,-192.12
1680018818922,1198807277508982,-13.200001,-55.256252,-232.8,-14.46,-45.42,-192.12
1680018818932,1198807287503573,-13.44375,-55.2,-232.9875,-14.46,-45.42,-192.12
1680018818942,1198807297505721,-13.6125,-55.125004,-233.1,-14.46,-45.42,-192.12
1680018818954,1198807307500245,-13.556251,-55.0875,-232.9875,-14.46,-45.42,-192.12
1680018818962,1198807317494759,-13.500001,-54.956253,-232.8,-14.46,-45.42,-192.12
1680018818973,1198807327504432,-13.44375,-55.0875,-232.66876,-14.46,-45.42,-192.12
1680018818982,1198807337506605,-13.312501,-55.125004,-232.48126,-14.46,-45.42,-192.12
1680018818993,1198807347516316,-13.14375,-55.3875,-232.31252,-14.46,-45.42,-192.12
1680018819002,1198807357518412,-12.900001,-55.55625,-232.08751,-14.46,-45.42,-192.12
1680018819013,1198807367520561,-12.900001,-55.55625,-231.82501,-14.46,-45.42,-192.12
1680018819023,1198807377499782,-12.900001,-55.55625,-231.6,-14.46,-45.42,-192.12
1680018819032,1198807387486691,-12.712501,-55.687504,-231.6,-14.46,-45.42,-192.12
1680018819042,1198807397481210,-12.6,-55.74375,-231.6,-14.46,-45.42,-192.12
1680018819052,1198807407475690,-12.6,-55.74375,-231.7875,-14.46,-45.42,-192.12
1680018819063,1198807417485430,-12.6,-55.74375,-231.90001,-14.46,-45.42,-192.12
1680018819072,1198807427487554,-12.712501,-55.687504,-231.71251,-14.46,-45.42,-192.12
1680018819083,1198807437489665,-12.900001,-55.55625,-231.4875,-14.46,-45.42,-192.12
1680018819092,1198807447484193,-12.900001,-55.687504,-231.52501,-14.46,-45.42,-192.12
1680018819104,1198807457486351,-12.900001,-55.74375,-231.6,-14.46,-45.42,-192.12
1680018819113,1198807467488433,-13.275001,-55.500004,-231.4875,-14.46,-45.42,-192.12
1680018819122,1198807477490577,-13.6125,-55.256252,-231.3,-14.46,-45.42,-192.12
1680018819133,1198807487492755,-13.6125,-55.0875,-231.3,-14.46,-45.42,-192.12
1680018819144,1198807497487403,-13.6125,-54.843754,-231.3,-14.46,-45.42,-192.12
1680018819163,1198807507489580,-13.8,-55.0875,-231.6,-14.46,-45.42,-192.12
1680018819164,1198807517484118,-13.931251,-55.256252,-231.90001,-14.46,-45.42,-192.12
1680018819172,1198807527486195,-14.1,-55.3875,-232.08751,-14.46,-45.42,-192.12
1680018819183,1198807537492825,-14.212501,-55.425003,-232.18126,-14.46,-45.42,-192.12
1680018819192,1198807547494974,-13.931251,-55.74375,-232.36876,-14.46,-45.42,-192.12
1680018819202,1198807557504724,-13.6125,-56.04375,-232.48126,-14.46,-45.42,-192.12
1680018819213,1198807567506859,-13.6125,-56.287502,-232.31252,-14.46,-45.42,-192.12
1680018819223,1198807577505305,-13.6125,-56.456253,-232.08751,-14.46,-45.42,-192.12
1680018819232,1198807587499887,-13.275001,-56.7,-232.01251,-14.46,-45.42,-192.12
1680018819243,1198807597496728,-12.900001,-56.943752,-231.90001,-14.46,-45.42,-192.12
1680018819254,1198807607475527,-12.843751,-56.756252,-231.7875,-14.46,-45.42,-192.12
1680018819263,1198807617485613,-12.712501,-56.625004,-231.6,-14.46,-45.42,-192.12
1680018819272,1198807627487628,-13.012501,-56.343754,-231.4875,-14.46,-45.42,-192.12
1680018819283,1198807637487493,-13.312501,-56.04375,-231.3,-14.46,-45.42,-192.12
1680018819293,1198807647498569,-13.312501,-56.04375,-231.3,-14.46,-45.42,-192.12
