system_ts_ms, sensor_ts_ns, graX, graY, graZ
1679930055903,1110044257741766,1.487,4.656,8.501
1679930055905,1110044260243895,1.487,4.656,8.501
1679930055909,1110044262745972,1.487,4.655,8.501
1679930055911,1110044265247895,1.486,4.658,8.5
1679930055914,1110044267749972,1.486,4.658,8.5
1679930055917,1110044270252117,1.486,4.658,8.5
1679930055920,1110044272754040,1.486,4.658,8.5
1679930055924,1110044275256194,1.485,4.658,8.5
1679930055925,1110044277758271,1.485,4.657,8.501
1679930055927,1110044280260198,1.485,4.657,8.501
1679930055930,1110044282762275,1.484,4.658,8.501
1679930055932,1110044285264429,1.484,4.658,8.501
1679930055934,1110044287766352,1.483,4.657,8.501
1679930055936,1110044290268429,1.483,4.657,8.501
1679930055938,1110044292770328,1.482,4.657,8.501
1679930055942,1110044295272482,1.482,4.657,8.502
1679930055944,1110044297774328,1.481,4.656,8.502
1679930055945,1110044300276482,1.478,4.66,8.501
1679930055949,1110044302778627,1.477,4.66,8.501
1679930055952,1110044305280704,1.476,4.659,8.501
1679930055956,1110044307782627,1.476,4.659,8.501
1679930055957,1110044310284704,1.475,4.658,8.502
1679930055962,1110044312786627,1.475,4.658,8.502
1679930055964,1110044315288786,1.474,4.657,8.502
1679930055965,1110044317790632,1.47,4.66,8.502
1679930055965,1110044320293016,1.469,4.66,8.502
1679930055969,1110044322794939,1.468,4.659,8.502
1679930055971,1110044325296996,1.468,4.659,8.503
1679930055974,1110044327798919,1.468,4.658,8.503
1679930055975,1110044330300996,1.467,4.657,8.504
1679930055978,1110044332802919,1.467,4.657,8.504
1679930055982,1110044335305064,1.466,4.66,8.503
1679930055983,1110044337807141,1.465,4.66,8.503
1679930055985,1110044340309295,1.465,4.659,8.503
1679930055990,1110044342811218,1.465,4.658,8.504
1679930055993,1110044345313261,1.464,4.657,8.504
1679930055994,1110044347815184,1.464,4.657,8.505
1679930055996,1110044350317261,1.464,4.656,8.505
1679930055999,1110044352819415,1.461,4.66,8.503
1679930056001,1110044355321333,1.461,4.659,8.504
1679930056003,1110044357823410,1.461,4.659,8.504
1679930056006,1110044360325564,1.46,4.658,8.505
1679930056008,1110044362827487,1.46,4.657,8.505
1679930056011,1110044365329564,1.46,4.656,8.506
1679930056013,1110044367831709,1.46,4.655,8.506
1679930056016,1110044370333632,1.461,4.656,8.505
1679930056018,1110044372835709,1.461,4.655,8.506
1679930056022,1110044375337632,1.461,4.655,8.506
1679930056023,1110044377839733,1.461,4.654,8.507
1679930056025,1110044380341887,1.461,4.653,8.507
1679930056031,1110044382843733,1.461,4.652,8.508
1679930056035,1110044385344858,1.462,4.652,8.507
1679930056035,1110044387845973,1.462,4.651,8.508
1679930056036,1110044390349973,1.462,4.65,8.508
1679930056038,1110044392852049,1.461,4.649,8.509
1679930056041,1110044395353973,1.461,4.648,8.51
1679930056043,1110044397856049,1.461,4.647,8.51
1679930056046,1110044400357992,1.461,4.646,8.511
1679930056049,1110044402860145,1.461,4.645,8.511
1679930056051,1110044405362299,1.46,4.644,8.512
1679930056053,1110044407864376,1.46,4.643,8.513
1679930056057,1110044410366290,1.46,4.642,8.513
1679930056062,1110044412868367,1.459,4.641,8.514
1679930056064,1110044415370290,1.459,4.64,8.515
1679930056064,1110044417872444,1.459,4.639,8.515
1679930056066,1110044420374545,1.459,4.637,8.516
1679930056070,1110044422876468,1.462,4.638,8.515
1679930056074,1110044425378622,1.462,4.637,8.516
1679930056074,1110044427880699,1.462,4.636,8.516
1679930056076,1110044430382631,1.462,4.634,8.517
1679930056078,1110044432884708,1.462,4.633,8.518
1679930056081,1110044435386862,1.462,4.632,8.518
1679930056083,1110044437888785,1.462,4.631,8.519
1679930056085,1110044440390939,1.462,4.631,8.519
1679930056088,1110044442892790,1.462,4.63,8.52
1679930056091,1110044445394944,1.462,4.628,8.52
1679930056093,1110044447897021,1.462,4.627,8.521
1679930056095,1110044450398944,1.462,4.626,8.522
1679930056098,1110044452901093,1.462,4.624,8.523
1679930056101,1110044455403170,1.461,4.623,8.524
1679930056104,1110044457905093,1.46,4.623,8.524
1679930056107,1110044460407170,1.46,4.621,8.525
1679930056109,1110044462909338,1.46,4.62,8.525
1679930056112,1110044465411262,1.459,4.618,8.526
1679930056114,1110044467913338,1.459,4.617,8.527
1679930056115,1110044470415492,1.459,4.615,8.528
1679930056119,1110044472917415,1.459,4.614,8.529
1679930056124,1110044475419492,1.454,4.611,8.531
1679930056125,1110044477921646,1.453,4.61,8.532
1679930056126,1110044480423569,1.453,4.608,8.533
1679930056128,1110044482925646,1.452,4.607,8.534
1679930056131,1110044485427583,1.452,4.605,8.535
1679930056133,1110044487929660,1.452,4.603,8.536
1679930056136,1110044490431814,1.452,4.602,8.536
1679930056141,1110044492933655,1.453,4.602,8.536
1679930056142,1110044495435886,1.453,4.601,8.537
1679930056144,1110044497937963,1.454,4.599,8.538
1679930056146,1110044500439886,1.454,4.597,8.539
1679930056149,1110044502941963,1.454,4.595,8.54
1679930056152,1110044505443891,1.455,4.594,8.54
1679930056153,1110044507945968,1.455,4.592,8.541
1679930056156,1110044510447891,1.455,4.593,8.541
1679930056158,1110044512950045,1.456,4.591,8.541
1679930056161,1110044515452160,1.456,4.59,8.542
1679930056163,1110044517954314,1.457,4.588,8.543
1679930056165,1110044520456237,1.457,4.586,8.544
1679930056168,1110044522958314,1.458,4.584,8.545
1679930056171,1110044525460252,1.459,4.582,8.546
1679930056174,1110044527962406,1.456,4.582,8.546
1679930056176,1110044530464483,1.457,4.58,8.547
1679930056180,1110044532966406,1.458,4.578,8.548
1679930056184,1110044535468559,1.459,4.576,8.549
1679930056184,1110044537970636,1.46,4.574,8.55
1679930056186,1110044540472559,1.461,4.571,8.551
1679930056189,1110044542974636,1.463,4.569,8.552
1679930056192,1110044545476790,1.464,4.566,8.554
1679930056193,1110044547978708,1.465,4.564,8.555
1679930056195,1110044550480785,1.466,4.561,8.556
1679930056198,1110044552982708,1.468,4.559,8.557
1679930056200,1110044555484785,1.469,4.556,8.558
1679930056203,1110044557986939,1.471,4.553,8.559
1679930056207,1110044560488838,1.472,4.551,8.56
1679930056208,1110044562990992,1.475,4.546,8.563
1679930056211,1110044565493069,1.477,4.543,8.564
1679930056217,1110044567994972,1.478,4.54,8.565
1679930056217,1110044570497049,1.479,4.537,8.566
1679930056220,1110044572998972,1.481,4.534,8.568
1679930056223,1110044575501049,1.482,4.531,8.569
1679930056223,1110044578003280,1.484,4.528,8.571
1679930056226,1110044580505126,1.49,4.525,8.571
1679930056229,1110044583007276,1.492,4.522,8.572
1679930056231,1110044585509353,1.493,4.518,8.574
1679930056233,1110044588011276,1.494,4.515,8.575
1679930056235,1110044590513353,1.495,4.511,8.577
1679930056238,1110044593015276,1.495,4.508,8.579
1679930056241,1110044595517425,1.496,4.504,8.581
1679930056243,1110044598019579,1.499,4.5,8.582
1679930056246,1110044600521425,1.5,4.496,8.584
1679930056248,1110044603023579,1.5,4.492,8.587
1679930056251,1110044605525645,1.5,4.488,8.589
1679930056258,1110044608027569,1.499,4.483,8.591
1679930056258,1110044610529722,1.499,4.479,8.594
1679930056259,1110044613031814,1.498,4.474,8.596
1679930056262,1110044615533737,1.499,4.469,8.598
1679930056263,1110044618035814,1.498,4.465,8.601
1679930056269,1110044620537694,1.496,4.46,8.604
1679930056270,1110044623039848,1.495,4.455,8.607
1679930056273,1110044625541925,1.493,4.45,8.61
1679930056274,1110044628044079,1.491,4.444,8.613
1679930056276,1110044630546002,1.489,4.439,8.616
1679930056279,1110044633048079,1.488,4.434,8.618
1679930056282,1110044635550002,1.486,4.429,8.622
1679930056284,1110044638052079,1.483,4.423,8.625
1679930056286,1110044640554002,1.48,4.417,8.629
1679930056289,1110044643056156,1.477,4.411,8.632
1679930056292,1110044645558257,1.473,4.405,8.636
1679930056294,1110044648060180,1.47,4.398,8.64
1679930056296,1110044650562257,1.467,4.396,8.642
1679930056298,1110044653064411,1.464,4.39,8.645
1679930056301,1110044655566565,1.459,4.383,8.65
1679930056303,1110044658068483,1.455,4.376,8.654
1679930056307,1110044660570560,1.451,4.369,8.658
1679930056310,1110044663072483,1.446,4.362,8.662
1679930056312,1110044665574560,1.442,4.354,8.667
1679930056318,1110044668076488,1.436,4.35,8.67
1679930056318,1110044670578565,1.431,4.343,8.675
1679930056319,1110044673080795,1.427,4.335,8.679
1679930056322,1110044675582642,1.422,4.326,8.684
1679930056324,1110044678084771,1.418,4.318,8.689
1679930056326,1110044680586848,1.414,4.309,8.694
1679930056329,1110044683088771,1.41,4.3,8.699
1679930056332,1110044685590848,1.401,4.297,8.702
1679930056334,1110044688093002,1.397,4.288,8.707
1679930056335,1110044690594925,1.393,4.279,8.713
1679930056339,1110044693097079,1.389,4.269,8.718
1679930056341,1110044695598925,1.385,4.259,8.724
1679930056343,1110044698101002,1.382,4.249,8.729
1679930056346,1110044700602891,1.379,4.238,8.735
1679930056349,1110044703105045,1.369,4.232,8.739
1679930056351,1110044705607199,1.365,4.221,8.745
1679930056354,1110044708109276,1.362,4.21,8.751
1679930056357,1110044710611195,1.359,4.199,8.756
1679930056359,1110044713113272,1.357,4.188,8.762
1679930056361,1110044715615195,1.354,4.176,8.768
1679930056363,1110044718117349,1.352,4.164,8.774
1679930056367,1110044720619488,1.342,4.156,8.78
1679930056370,1110044723121565,1.339,4.144,8.786
1679930056371,1110044725623488,1.338,4.132,8.792
1679930056373,1110044728125565,1.336,4.119,8.798
1679930056375,1110044730627488,1.335,4.106,8.804
1679930056378,1110044733129599,1.334,4.093,8.811
1679930056381,1110044735631522,1.334,4.079,8.817
1679930056383,1110044738133906,1.326,4.07,8.822
1679930056386,1110044740635830,1.325,4.057,8.829
1679930056390,1110044743137901,1.326,4.042,8.835
1679930056391,1110044745639825,1.326,4.028,8.842
1679930056393,1110044748141901,1.327,4.013,8.848
1679930056395,1110044750643825,1.328,3.998,8.855
1679930056399,1110044753145901,1.329,3.983,8.861
1679930056401,1110044755648050,1.325,3.963,8.871
1679930056404,1110044758149973,1.326,3.947,8.878
1679930056406,1110044760652127,1.328,3.932,8.885
1679930056409,1110044763153973,1.33,3.915,8.891
1679930056411,1110044765656117,1.333,3.899,8.898
1679930056413,1110044768158194,1.335,3.883,8.905
1679930056415,1110044770660348,1.338,3.866,8.912
1679930056419,1110044773162271,1.341,3.848,8.919
1679930056421,1110044775664363,1.344,3.83,8.926
1679930056423,1110044778166286,1.347,3.814,8.933
1679930056425,1110044780668363,1.35,3.797,8.94
1679930056430,1110044783170517,1.354,3.78,8.946
1679930056431,1110044785672449,1.357,3.763,8.953
1679930056433,1110044788174603,1.36,3.745,8.96
1679930056435,1110044790676680,1.364,3.724,8.968
1679930056439,1110044793178603,1.368,3.706,8.975
1679930056442,1110044795680733,1.371,3.689,8.982
1679930056444,1110044798182656,1.374,3.671,8.988
1679930056446,1110044800684733,1.377,3.654,8.995
1679930056449,1110044803186656,1.38,3.636,9.002
1679930056451,1110044805689041,1.383,3.618,9.009
1679930056453,1110044808190964,1.39,3.596,9.016
1679930056456,1110044810693041,1.393,3.577,9.023
1679930056459,1110044813194964,1.395,3.559,9.03
1679930056462,1110044815697041,1.398,3.541,9.037
1679930056463,1110044818198950,1.4,3.522,9.044
1679930056465,1110044820701104,1.402,3.504,9.051
1679930056470,1110044823203180,1.404,3.485,9.057
1679930056472,1110044825705334,1.412,3.461,9.066
1679930056474,1110044828207185,1.414,3.442,9.072
1679930056476,1110044830709339,1.416,3.424,9.079
1679930056481,1110044833211262,1.417,3.405,9.086
1679930056482,1110044835713416,1.418,3.386,9.093
1679930056484,1110044838215526,1.419,3.368,9.099
1679930056486,1110044840717449,1.42,3.35,9.106
1679930056489,1110044843219526,1.427,3.32,9.116
1679930056491,1110044845721449,1.428,3.3,9.123
1679930056494,1110044848223603,1.428,3.282,9.129
1679930056496,1110044850725781,1.428,3.264,9.136
1679930056499,1110044853227627,1.428,3.246,9.142
1679930056502,1110044855729781,1.428,3.227,9.149
1679930056503,1110044858231858,1.427,3.209,9.156
1679930056506,1110044860733767,1.427,3.19,9.162
1679930056510,1110044863235844,1.426,3.172,9.169
1679930056512,1110044865737998,1.425,3.153,9.175
1679930056514,1110044868239921,1.424,3.134,9.182
1679930056517,1110044870742118,1.422,3.115,9.189
1679930056519,1110044873243964,1.421,3.096,9.195
1679930056523,1110044875746118,1.419,3.077,9.202
1679930056525,1110044878248195,1.417,3.058,9.209
1679930056526,1110044880750348,1.414,3.039,9.215
1679930056530,1110044883252296,1.412,3.02,9.222
1679930056531,1110044885754373,1.409,3.002,9.228
1679930056534,1110044888256296,1.406,2.983,9.235
1679930056536,1110044890758373,1.402,2.964,9.241
1679930056541,1110044893260301,1.398,2.946,9.248
1679930056541,1110044895762454,1.394,2.928,9.254
1679930056543,1110044898264608,1.39,2.91,9.261
1679930056546,1110044900766454,1.386,2.892,9.267
1679930056550,1110044903268574,1.382,2.874,9.273
1679930056551,1110044905770651,1.377,2.856,9.279
1679930056554,1110044908272574,1.373,2.839,9.285
1679930056557,1110044910774651,1.369,2.822,9.291
1679930056559,1110044913276589,1.364,2.805,9.297
1679930056562,1110044915778743,1.36,2.788,9.302
1679930056563,1110044918280897,1.356,2.772,9.308
1679930056566,1110044920782743,1.352,2.756,9.313
1679930056571,1110044923284892,1.348,2.74,9.318
1679930056572,1110044925786969,1.344,2.724,9.324
1679930056574,1110044928288892,1.341,2.708,9.329
1679930056576,1110044930791046,1.338,2.692,9.334
1679930056580,1110044933293123,1.335,2.676,9.339
1679930056581,1110044935795041,1.332,2.659,9.344
1679930056585,1110044938297118,1.33,2.643,9.349
1679930056587,1110044940799041,1.327,2.626,9.354
1679930056590,1110044943301195,1.325,2.608,9.359
1679930056593,1110044945803272,1.324,2.59,9.365
1679930056595,1110044948305426,1.322,2.572,9.37
1679930056597,1110044950807349,1.321,2.553,9.375
1679930056600,1110044953309426,1.319,2.533,9.381
1679930056602,1110044955811349,1.319,2.512,9.387
1679930056604,1110044958313431,1.318,2.491,9.392
1679930056606,1110044960815354,1.317,2.47,9.398
1679930056610,1110044963317738,1.316,2.448,9.404
1679930056611,1110044965819661,1.315,2.427,9.41
1679930056614,1110044968321738,1.314,2.405,9.415
1679930056616,1110044970823661,1.313,2.383,9.421
1679930056620,1110044973325738,1.31,2.362,9.427
1679930056622,1110044975827661,1.308,2.341,9.432
1679930056624,1110044978329728,1.305,2.32,9.438
1679930056626,1110044980831882,1.301,2.299,9.443
1679930056633,1110044983334041,1.296,2.278,9.449
1679930056634,1110044985835887,1.291,2.258,9.455
1679930056635,1110044988406656,1.286,2.237,9.46
1679930056637,1110044990839964,1.28,2.218,9.466
1679930056641,1110044993342041,1.274,2.197,9.471
1679930056642,1110044995843964,1.267,2.176,9.477
1679930056644,1110044998346109,1.26,2.156,9.483
1679930056647,1110045000848186,1.253,2.161,9.482
1679930056649,1110045003350340,1.245,2.143,9.488
1679930056651,1110045005852186,1.238,2.122,9.493
1679930056654,1110045008354340,1.231,2.101,9.499
1679930056659,1110045010856243,1.225,2.08,9.504
1679930056660,1110045013358397,1.218,2.059,9.51
1679930056662,1110045015860474,1.212,2.038,9.515
1679930056664,1110045018362397,1.207,2.017,9.52
1679930056668,1110045020864455,1.202,1.996,9.525
1679930056674,1110045023366609,1.198,1.975,9.53
1679930056675,1110045025868532,1.194,1.954,9.535
1679930056675,1110045028370609,1.191,1.933,9.54
1679930056677,1110045030872508,1.188,1.912,9.544
1679930056679,1110045033374585,1.186,1.89,9.549
1679930056682,1110045035876508,1.184,1.868,9.553
1679930056687,1110045038378585,1.183,1.847,9.558
1679930056690,1110045040880815,1.181,1.825,9.562
1679930056690,1110045043382863,1.181,1.803,9.566
1679930056692,1110045045884786,1.18,1.781,9.57
1679930056693,1110045048386863,1.18,1.759,9.574
1679930056696,1110045050888786,1.179,1.738,9.578
1679930056700,1110045053390849,1.179,1.716,9.582
1679930056701,1110045055892772,1.179,1.694,9.586
1679930056705,1110045058394926,1.179,1.672,9.59
1679930056707,1110045060897080,1.178,1.651,9.594
1679930056711,1110045063398892,1.178,1.629,9.598
1679930056712,1110045065901046,1.177,1.607,9.602
1679930056713,1110045068403123,1.177,1.585,9.605
1679930056716,1110045070905046,1.176,1.563,9.609
1679930056719,1110045073407200,1.175,1.541,9.613
1679930056724,1110045075909296,1.173,1.519,9.616
1679930056726,1110045078411219,1.172,1.497,9.62
1679930056727,1110045080913373,1.17,1.476,9.624
1679930056730,1110045083415219,1.168,1.453,9.627
1679930056731,1110045085917364,1.166,1.432,9.631
1679930056734,1110045088419441,1.163,1.41,9.634
1679930056735,1110045090921595,1.16,1.388,9.638
1679930056743,1110045093423542,1.158,1.366,9.641
1679930056744,1110045095925619,1.154,1.344,9.645
1679930056745,1110045098427542,1.151,1.322,9.648
1679930056747,1110045100929619,1.148,1.301,9.651
1679930056751,1110045103431542,1.144,1.278,9.655
1679930056753,1110045105933609,1.14,1.257,9.658
1679930056754,1110045108435839,1.136,1.235,9.661
1679930056757,1110045110937686,1.132,1.213,9.665
1679930056759,1110045113439839,1.128,1.191,9.668
1679930056761,1110045115941916,1.123,1.169,9.671
1679930056766,1110045118443820,1.119,1.148,9.674
1679930056766,1110045120945897,1.114,1.127,9.677
1679930056771,1110045123448051,1.109,1.106,9.68
1679930056773,1110045125949974,1.103,1.085,9.683
1679930056774,1110045128452099,1.098,1.065,9.686
1679930056777,1110045130953945,1.092,1.045,9.689
1679930056781,1110045133456099,1.086,1.025,9.692
1679930056783,1110045135958176,1.08,1.006,9.694
1679930056785,1110045138460089,1.074,0.987,9.697
1679930056786,1110045140962243,1.067,0.967,9.7
1679930056791,1110045143464320,1.06,0.948,9.702
1679930056792,1110045145966243,1.054,0.93,9.705
1679930056794,1110045148468320,1.047,0.911,9.707
1679930056796,1110045150970248,1.04,0.893,9.71
1679930056799,1110045153472325,1.033,0.875,9.712
1679930056801,1110045155974479,1.026,0.857,9.715
1679930056804,1110045158476633,1.018,0.839,9.717
1679930056806,1110045160978551,1.01,0.821,9.719
1679930056809,1110045163480628,1.002,0.804,9.722
1679930056811,1110045165982551,0.994,0.787,9.724
1679930056814,1110045168484628,0.986,0.77,9.726
1679930056817,1110045170986541,0.978,0.754,9.728
1679930056820,1110045173488695,0.97,0.737,9.73
1679930056824,1110045175990849,0.965,0.719,9.732
1679930056825,1110045178492925,0.958,0.704,9.734
