system_ts_ms, sensor_ts_ns, magX, magY, magZ
1679930055437,1110043793336647,14.587501,-19.987501,-25.3875
1679930055457,1110043803338786,14.700001,-19.556252,-25.3875
1679930055457,1110043813340955,14.587501,-19.181252,-25.687502
1679930055469,1110043823335550,14.512501,-18.768751,-25.987501
1679930055478,1110043833348761,14.45625,-19.0125,-25.9125
1679930055488,1110043843350896,14.400001,-19.25625,-25.800001
1679930055501,1110043853353044,14.400001,-19.25625,-25.800001
1679930055509,1110043863355101,14.400001,-19.25625,-25.800001
1679930055521,1110043873346298,14.812501,-19.987501,-26.081251
1679930055528,1110043883315163,14.812501,-19.987501,-26.081251
1679930055538,1110043893309648,15.000001,-20.400002,-25.987501
1679930055551,1110043903311831,15.1125,-20.75625,-25.800001
1679930055558,1110043913306219,15.1125,-20.5125,-25.9125
1679930055570,1110043923334041,15.1125,-20.268751,-25.987501
1679930055579,1110043933336184,14.887501,-20.456251,-25.987501
1679930055588,1110043943338285,14.700001,-20.587502,-25.987501
1679930055602,1110043953348963,14.75625,-20.268751,-25.800001
1679930055609,1110043963351040,14.812501,-19.987501,-25.687502
1679930055618,1110043973327871,14.75625,-19.85625,-25.612501
1679930055629,1110043983339020,14.700001,-19.6875,-25.500002
1679930055638,1110043993324881,14.512501,-19.612501,-25.2
1679930055651,1110044003319380,14.400001,-19.556252,-24.900002
1679930055658,1110044013339168,14.512501,-19.5,-24.900002
1679930055669,1110044023340932,14.700001,-19.368752,-24.900002
1679930055678,1110044033343086,14.587501,-19.556252,-24.712502
1679930055688,1110044043352841,14.512501,-19.6875,-24.487501
1679930055701,1110044053355085,14.400001,-19.987501,-24.54375
1679930055709,1110044063340988,14.212501,-20.268751,-24.6
1679930055719,1110044073318963,14.156251,-20.456251,-24.900002
1679930055729,1110044083282968,14.1,-20.587502,-25.2
1679930055744,1110044093285034,13.856251,-20.456251,-25.2
1679930055749,1110044103280341,13.6125,-20.268751,-25.2
1679930055759,1110044113317327,13.387501,-20.268751,-25.3875
1679930055768,1110044123341643,13.200001,-20.268751,-25.500002
1679930055778,1110044133351734,13.200001,-20.1,-25.687502
1679930055789,1110044143367249,13.200001,-19.85625,-25.800001
1679930055801,1110044153366402,13.556251,-19.987501,-25.800001
1679930055808,1110044163381459,13.9125,-20.15625,-25.800001
1679930055818,1110044173350141,14.156251,-20.1,-25.612501
1679930055829,1110044183331540,14.400001,-19.987501,-25.3875
1679930055838,1110044193326021,14.400001,-20.1,-25.500002
1679930055848,1110044203319045,14.400001,-20.15625,-25.687502
1679930055859,1110044213345592,14.587501,-20.212502,-25.425001
1679930055870,1110044223348193,14.812501,-20.268751,-25.2
1679930055880,1110044233326774,14.45625,-19.987501,-25.312502
1679930055890,1110044243331924,14.1,-19.6875,-25.3875
1679930055898,1110044253320346,13.781251,-19.9125,-25.500002
1679930055909,1110044263320860,13.500001,-20.15625,-25.687502
1679930055920,1110044273309312,13.668751,-20.268751,-25.425001
1679930055930,1110044283278373,13.9125,-20.456251,-25.2
1679930055940,1110044293287137,13.856251,-20.5125,-25.143751
1679930055949,1110044303289589,13.781251,-20.587502,-25.087502
1679930055964,1110044313293978,14.212501,-20.8125,-25.0125
1679930055969,1110044323316496,14.700001,-21.056252,-24.900002
1679930055979,1110044333311467,14.887501,-20.7,-25.143751
1679930055993,1110044343321106,15.1125,-20.268751,-25.3875
1679930055999,1110044353314971,15.000001,-20.15625,-25.2
1679930056009,1110044363316043,14.812501,-19.987501,-25.087502
1679930056019,1110044373325803,15.056251,-19.85625,-25.087502
1679930056031,1110044383283384,15.281251,-19.6875,-25.087502
1679930056040,1110044393283219,14.887501,-19.556252,-25.143751
1679930056049,1110044403293026,14.512501,-19.368752,-25.2
1679930056063,1110044413253324,14.512501,-19.5,-25.312502
1679930056070,1110044423256809,14.512501,-19.556252,-25.3875
1679930056079,1110044433288452,14.400001,-19.5,-25.987501
1679930056090,1110044443252995,14.212501,-19.368752,-26.587502
1679930056099,1110044453267759,14.1,-19.5,-26.7
1679930056110,1110044463285293,13.9125,-19.556252,-26.8875
1679930056119,1110044473257350,13.9875,-19.6875,-26.812502
1679930056129,1110044483276364,14.1,-19.85625,-26.7
1679930056141,1110044493275897,14.2875,-20.15625,-26.587502
1679930056150,1110044503279517,14.512501,-20.456251,-26.400002
1679930056158,1110044513292690,15.000001,-20.7,-25.800001
1679930056169,1110044523292247,15.4125,-20.8875,-25.2
1679930056180,1110044533298435,15.281251,-20.8125,-25.143751
1679930056190,1110044543294819,15.1125,-20.75625,-25.087502
1679930056199,1110044553303044,15.1125,-20.8125,-24.843752
1679930056209,1110044563279962,15.1125,-20.8875,-24.6
1679930056219,1110044573272461,14.812501,-20.8875,-24.300001
1679930056230,1110044583252630,14.512501,-20.8875,-24.0
1679930056240,1110044593231317,14.2875,-20.75625,-24.487501
1679930056249,1110044603236845,14.1,-20.587502,-24.900002
1679930056259,1110044613222860,14.1,-20.8125,-24.900002
1679930056270,1110044623224182,14.1,-21.056252,-24.900002
1679930056279,1110044633248182,14.1,-21.056252,-25.2
1679930056289,1110044643256316,14.1,-21.056252,-25.500002
1679930056299,1110044653264667,14.2875,-21.056252,-25.743752
1679930056312,1110044663283604,14.512501,-21.056252,-25.987501
1679930056320,1110044673255128,14.587501,-21.056252,-25.9125
1679930056330,1110044683255565,14.700001,-21.056252,-25.800001
1679930056339,1110044693263469,15.000001,-20.7,-26.04375
1679930056349,1110044703271569,15.281251,-20.268751,-26.2875
1679930056359,1110044713272872,15.281251,-19.987501,-26.212502
1679930056369,1110044723279318,15.281251,-19.6875,-26.081251
1679930056378,1110044733287832,15.168751,-19.5,-26.2875
1679930056389,1110044743261154,15.1125,-19.25625,-26.400002
1679930056399,1110044753261307,15.168751,-18.956251,-26.5125
1679930056409,1110044763242609,15.281251,-18.65625,-26.587502
1679930056419,1110044773217964,15.168751,-18.65625,-26.343752
1679930056429,1110044783216036,15.1125,-18.65625,-26.081251
1679930056439,1110044793219891,15.4125,-18.6,-26.212502
1679930056449,1110044803222655,15.712501,-18.487501,-26.2875
1679930056458,1110044813225886,15.656251,-18.1875,-26.343752
1679930056470,1110044823235256,15.543751,-17.94375,-26.643751
1679930056480,1110044833241895,15.356251,-18.056252,-26.587502
1679930056489,1110044843251235,15.243751,-18.112501,-26.5125
1679930056499,1110044853264874,15.000001,-17.94375,-26.925001
1679930056510,1110044863274706,14.75625,-17.8125,-27.4125
1679930056519,1110044873289749,14.45625,-17.456251,-27.712502
1679930056530,1110044883297157,14.156251,-17.025002,-28.0125
1679930056541,1110044893305316,14.156251,-17.025002,-28.143751
1679930056550,1110044903311435,14.156251,-17.025002,-28.312502
