system_ts_ms, sensor_ts_ns, accXr, accYr, accZr, accDXr, accDYr, accDZr
1679930055747,1110044100113469,1.4800501,4.8559504,8.467951,0.0,0.0,0.0
1679930055748,1110044102615372,1.54005,4.8630004,8.55195,0.0,0.0,0.0
1679930055755,1110044105117449,1.5090001,4.81995,8.679001,0.0,0.0,0.0
1679930055756,1110044107619372,1.473,4.74795,8.569051,0.0,0.0,0.0
1679930055757,1110044110121526,1.4680501,4.8889503,8.569051,0.0,0.0,0.0
1679930055758,1110044112623588,1.4680501,4.8360004,8.587951,0.0,0.0,0.0
1679930055760,1110044115125512,1.4250001,4.92495,8.64795,0.0,0.0,0.0
1679930055762,1110044117627588,1.4130001,4.9030504,8.646001,0.0,0.0,0.0
1679930055766,1110044120129742,1.52295,4.8460503,8.610001,0.0,0.0,0.0
1679930055767,1110044122631674,1.48695,4.8,8.67,0.0,0.0,0.0
1679930055770,1110044125133828,1.5499501,4.81995,8.713051,0.0,0.0,0.0
1679930055773,1110044127635905,1.47105,4.87995,8.64105,0.0,0.0,0.0
1679930055774,1110044130137828,1.4800501,4.9110003,8.66205,0.0,0.0,0.0
1679930055777,1110044132639982,1.5160501,4.81005,8.538,0.0,0.0,0.0
1679930055780,1110044135141823,1.5109501,4.85295,8.655001,0.0,0.0,0.0
1679930055785,1110044137643900,1.46595,4.7689505,8.655001,0.0,0.0,0.0
1679930055785,1110044140146054,1.5450001,4.9560003,8.67195,0.0,0.0,0.0
1679930055789,1110044142648204,1.5330001,4.9030504,8.62695,0.0,0.0,0.0
1679930055791,1110044145150127,1.5469501,4.9110003,8.59095,0.0,0.0,0.0
1679930055792,1110044147652204,1.4989501,4.85295,8.607,0.0,0.0,0.0
1679930055794,1110044150154127,1.5589501,4.8630004,8.619,0.0,0.0,0.0
1679930055800,1110044152656204,1.5520501,4.899,8.722051,0.0,0.0,0.0
1679930055801,1110044155158127,1.5499501,4.9510503,8.538,0.0,0.0,0.0
1679930055803,1110044157660281,1.4610001,4.83195,8.66205,0.0,0.0,0.0
1679930055805,1110044160162435,1.5190501,4.815,8.59095,0.0,0.0,0.0
1679930055807,1110044162664512,1.4899501,4.87995,8.715,0.0,0.0,0.0
1679930055810,1110044165166425,1.473,4.89195,8.67195,0.0,0.0,0.0
1679930055812,1110044167668502,1.45395,4.81005,8.67405,0.0,0.0,0.0
1679930055817,1110044170170425,1.4610001,4.8580503,8.655001,0.0,0.0,0.0
1679930055817,1110044172672502,1.38705,4.839,8.64105,0.0,0.0,0.0
1679930055820,1110044175174651,1.43505,4.7959504,8.65005,0.0,0.0,0.0
1679930055823,1110044177676574,1.46595,4.767,8.598001,0.0,0.0,0.0
1679930055825,1110044180178727,1.4899501,4.91295,8.68605,0.0,0.0,0.0
1679930055828,1110044182680574,1.4640001,4.7839503,8.67405,0.0,0.0,0.0
1679930055831,1110044185182727,1.416,4.7980504,8.691,0.0,0.0,0.0
1679930055832,1110044187684804,1.41795,4.81995,8.701051,0.0,0.0,0.0
1679930055835,1110044190186727,1.4299501,4.82205,8.557051,0.0,0.0,0.0
1679930055837,1110044192688881,1.4130001,4.839,8.59305,0.0,0.0,0.0
1679930055842,1110044195190963,1.4080501,4.83405,8.6959505,0.0,0.0,0.0
1679930055843,1110044197692886,1.38195,4.86495,8.67405,0.0,0.0,0.0
1679930055845,1110044200195040,1.368,4.8169503,8.566951,0.0,0.0,0.0
1679930055847,1110044202696886,1.3920001,4.875,8.66205,0.0,0.0,0.0
1679930055850,1110044205199040,1.452,4.8439503,8.562,0.0,0.0,0.0
1679930055852,1110044207701126,1.4760001,4.767,8.581051,0.0,0.0,0.0
1679930055856,1110044210203280,1.45905,4.8,8.65005,0.0,0.0,0.0
1679930055858,1110044212705203,1.45905,4.7719502,8.64105,0.0,0.0,0.0
1679930055860,1110044215207280,1.4440501,4.875,8.667001,0.0,0.0,0.0
1679930055862,1110044217709189,1.52295,4.84095,8.63805,0.0,0.0,0.0
1679930055865,1110044220211266,1.50705,4.77705,8.587951,0.0,0.0,0.0
1679930055869,1110044222713420,1.4680501,4.8289504,8.63805,0.0,0.0,0.0
1679930055871,1110044225215574,1.5330001,4.76205,8.63595,0.0,0.0,0.0
1679930055874,1110044227717482,1.4440501,4.8,8.722051,0.0,0.0,0.0
1679930055875,1110044230219559,1.50195,4.9489503,8.586,0.0,0.0,0.0
1679930055879,1110044232721482,1.52295,4.7689505,8.6650505,0.0,0.0,0.0
1679930055882,1110044235223559,1.4250001,4.7910004,8.62905,0.0,0.0,0.0
1679930055883,1110044237725478,1.5690001,4.8030005,8.66205,0.0,0.0,0.0
1679930055886,1110044240227555,1.5090001,4.9110003,8.746051,0.0,0.0,0.0
1679930055887,1110044242729709,1.5619501,4.8889503,8.706,0.0,0.0,0.0
1679930055890,1110044245231862,1.593,4.87995,8.68395,0.0,0.0,0.0
1679930055893,1110044247733786,1.48695,4.8460503,8.7289505,0.0,0.0,0.0
1679930055895,1110044250235842,1.5450001,4.8679504,8.6980505,0.0,0.0,0.0
1679930055897,1110044252737766,1.55505,4.83405,8.677051,0.0,0.0,0.0
1679930055900,1110044255239842,1.6000501,4.77405,8.667001,0.0,0.0,0.0
1679930055902,1110044257741766,1.64295,4.8630004,8.746051,0.0,0.0,0.0
1679930055905,1110044260243919,1.5450001,4.85295,8.701051,0.0,0.0,0.0
1679930055908,1110044262745972,1.5109501,4.8630004,8.839951,0.0,0.0,0.0
1679930055911,1110044265247895,1.5259501,4.88205,8.706,0.0,0.0,0.0
1679930055913,1110044267749972,1.5640501,4.8580503,8.731951,0.0,0.0,0.0
1679930055917,1110044270252117,1.4989501,4.98495,8.658,0.0,0.0,0.0
1679930055919,1110044272754040,1.5090001,4.98705,8.67405,0.0,0.0,0.0
1679930055923,1110044275256194,1.5090001,4.8960004,8.574,0.0,0.0,0.0
1679930055925,1110044277758271,1.5160501,4.89195,8.76795,0.0,0.0,0.0
1679930055926,1110044280260198,1.473,4.872,8.68395,0.0,0.0,0.0
1679930055930,1110044282762275,1.521,4.7839503,8.68605,0.0,0.0,0.0
1679930055931,1110044285264429,1.4419501,4.8030005,8.7630005,0.0,0.0,0.0
1679930055933,1110044287766352,1.5450001,4.875,8.599951,0.0,0.0,0.0
1679930055935,1110044290268429,1.5310501,4.79295,8.658,0.0,0.0,0.0
1679930055937,1110044292770328,1.5090001,4.8889503,8.710051,0.0,0.0,0.0
1679930055940,1110044295272482,1.473,4.73595,8.707951,0.0,0.0,0.0
1679930055944,1110044297774328,1.365,4.8679504,8.65305,0.0,0.0,0.0
1679930055945,1110044300276482,1.437,4.8630004,8.646001,0.0,0.0,0.0
1679930055948,1110044302778627,1.3960501,4.78905,8.619,0.0,0.0,0.0
1679930055951,1110044305280704,1.49205,4.8030005,8.658,0.0,0.0,0.0
1679930055954,1110044307782627,1.3560001,4.7910004,8.6650505,0.0,0.0,0.0
1679930055957,1110044310284704,1.5109501,4.81995,8.679001,0.0,0.0,0.0
1679930055958,1110044312786627,1.4680501,4.8360004,8.6650505,0.0,0.0,0.0
1679930055963,1110044315288786,1.4440501,4.7650504,8.569051,0.0,0.0,0.0
1679930055964,1110044317790632,1.3960501,4.85295,8.6650505,0.0,0.0,0.0
1679930055965,1110044320293016,1.45605,4.9080005,8.62905,0.0,0.0,0.0
1679930055968,1110044322794939,1.4680501,4.7140503,8.610001,0.0,0.0,0.0
1679930055971,1110044325296996,1.4470501,4.78905,8.533051,0.0,0.0,0.0
1679930055974,1110044327798919,1.4610001,4.8460503,8.563951,0.0,0.0,0.0
1679930055975,1110044330300996,1.45395,4.7719502,8.655001,0.0,0.0,0.0
1679930055977,1110044332802919,1.4640001,4.8289504,8.524051,0.0,0.0,0.0
1679930055981,1110044335305064,1.47105,4.8840003,8.62695,0.0,0.0,0.0
1679930055983,1110044337807141,1.4640001,4.84095,8.689051,0.0,0.0,0.0
1679930055985,1110044340309295,1.4950501,4.9180503,8.559,0.0,0.0,0.0
1679930055989,1110044342811218,1.5280501,4.8120003,8.64795,0.0,0.0,0.0
1679930055993,1110044345313261,1.5469501,4.815,8.65005,0.0,0.0,0.0
1679930055994,1110044347815184,1.5259501,4.83405,8.62905,0.0,0.0,0.0
1679930055996,1110044350317261,1.5109501,4.9350004,8.78205,0.0,0.0,0.0
1679930055999,1110044352819415,1.45395,4.9230003,8.68395,0.0,0.0,0.0
1679930056001,1110044355321333,1.50195,4.85295,8.67195,0.0,0.0,0.0
1679930056003,1110044357823410,1.4800501,4.848,8.66205,0.0,0.0,0.0
1679930056005,1110044360325564,1.4320501,4.8559504,8.598001,0.0,0.0,0.0
1679930056007,1110044362827487,1.49205,4.88205,8.707951,0.0,0.0,0.0
1679930056011,1110044365329564,1.49205,4.84095,8.64795,0.0,0.0,0.0
1679930056013,1110044367831709,1.54305,4.932,8.655001,0.0,0.0,0.0
1679930056016,1110044370333632,1.54005,4.7910004,8.599951,0.0,0.0,0.0
1679930056018,1110044372835709,1.473,4.81995,8.73705,0.0,0.0,0.0
1679930056021,1110044375337632,1.55505,4.887,8.715,0.0,0.0,0.0
1679930056023,1110044377839709,1.53495,4.8169503,8.59305,0.0,0.0,0.0
1679930056025,1110044380341887,1.53795,4.8,8.79195,0.0,0.0,0.0
1679930056030,1110044382843733,1.4830501,4.92495,8.72505,0.0,0.0,0.0
1679930056034,1110044385344858,1.5499501,4.7839503,8.78505,0.0,0.0,0.0
1679930056034,1110044387845973,1.54005,4.827,8.694,0.0,0.0,0.0
1679930056035,1110044390349973,1.5109501,4.75005,8.722051,0.0,0.0,0.0
1679930056038,1110044392852049,1.4970001,4.8510003,8.677051,0.0,0.0,0.0
1679930056041,1110044395353973,1.5690001,4.8559504,8.706,0.0,0.0,0.0
1679930056043,1110044397856049,1.521,4.872,8.6980505,0.0,0.0,0.0
1679930056046,1110044400357992,1.52295,4.7650504,8.7289505,0.0,0.0,0.0
1679930056048,1110044402860145,1.54305,4.7910004,8.646001,0.0,0.0,0.0
1679930056051,1110044405362299,1.4680501,4.7719502,8.734051,0.0,0.0,0.0
1679930056052,1110044407864376,1.4970001,4.827,8.682,0.0,0.0,0.0
1679930056056,1110044410366299,1.57395,4.8,8.76105,0.0,0.0,0.0
1679930056059,1110044412868367,1.5640501,4.8030005,8.66205,0.0,0.0,0.0
1679930056064,1110044415370290,1.4970001,4.8120003,8.713051,0.0,0.0,0.0
1679930056064,1110044417872444,1.4989501,4.743,8.67405,0.0,0.0,0.0
1679930056066,1110044420374545,1.5469501,4.8580503,8.622001,0.0,0.0,0.0
1679930056069,1110044422876468,1.5690001,4.8,8.677051,0.0,0.0,0.0
1679930056073,1110044425378622,1.57395,4.7410502,8.727,0.0,0.0,0.0
1679930056074,1110044427880699,1.5310501,4.77705,8.667001,0.0,0.0,0.0
1679930056075,1110044430382622,1.49205,4.7070003,8.739,0.0,0.0,0.0
1679930056078,1110044432884708,1.6000501,4.84095,8.694,0.0,0.0,0.0
1679930056081,1110044435386862,1.46595,4.6930504,8.65995,0.0,0.0,0.0
1679930056082,1110044437888785,1.4989501,4.83195,8.67,0.0,0.0,0.0
1679930056085,1110044440390939,1.5109501,4.767,8.65005,0.0,0.0,0.0
1679930056087,1110044442892790,1.4950501,4.8289504,8.658,0.0,0.0,0.0
1679930056090,1110044445394944,1.4680501,4.77405,8.646001,0.0,0.0,0.0
1679930056092,1110044447897021,1.4779501,4.75995,8.6959505,0.0,0.0,0.0
1679930056095,1110044450398944,1.4950501,4.73295,8.713051,0.0,0.0,0.0
1679930056097,1110044452901093,1.5259501,4.8120003,8.598001,0.0,0.0,0.0
1679930056100,1110044455403170,1.4490001,4.75005,8.76105,0.0,0.0,0.0
1679930056104,1110044457905093,1.47105,4.75995,8.694,0.0,0.0,0.0
1679930056107,1110044460407170,1.5109501,4.69995,8.643001,0.0,0.0,0.0
1679930056109,1110044462909338,1.42305,4.75005,8.60295,0.0,0.0,0.0
1679930056111,1110044465411262,1.45395,4.7410502,8.66205,0.0,0.0,0.0
1679930056113,1110044467913338,1.44,4.635,8.6980505,0.0,0.0,0.0
1679930056115,1110044470415492,1.38195,4.77405,8.619,0.0,0.0,0.0
1679930056118,1110044472917415,1.473,4.73295,8.575951,0.0,0.0,0.0
1679930056124,1110044475419492,1.3410001,4.65705,8.68605,0.0,0.0,0.0
1679930056125,1110044477921646,1.45605,4.6210504,8.691,0.0,0.0,0.0
1679930056126,1110044480423569,1.416,4.6140003,8.706,0.0,0.0,0.0
1679930056128,1110044482925646,1.4250001,4.69005,8.76795,0.0,0.0,0.0
1679930056130,1110044485427583,1.41795,4.671,8.689051,0.0,0.0,0.0
1679930056133,1110044487929660,1.452,4.6639504,8.731951,0.0,0.0,0.0
1679930056135,1110044490431814,1.4800501,4.6330504,8.658,0.0,0.0,0.0
1679930056141,1110044492933660,1.50195,4.7140503,8.61705,0.0,0.0,0.0
1679930056142,1110044495435886,1.4970001,4.8120003,8.62905,0.0,0.0,0.0
1679930056144,1110044497937963,1.46595,4.71705,8.64795,0.0,0.0,0.0
1679930056145,1110044500439886,1.45905,4.7190003,8.691,0.0,0.0,0.0
1679930056149,1110044502941963,1.4830501,4.7839503,8.73705,0.0,0.0,0.0
1679930056151,1110044505443891,1.50195,4.72095,8.710051,0.0,0.0,0.0
1679930056153,1110044507945968,1.389,4.74795,8.63595,0.0,0.0,0.0
1679930056156,1110044510447891,1.48695,4.7959504,8.707951,0.0,0.0,0.0
1679930056157,1110044512950045,1.4280001,4.7689505,8.847,0.0,0.0,0.0
1679930056161,1110044515452160,1.4470501,4.70205,8.75595,0.0,0.0,0.0
1679930056163,1110044517954314,1.4299501,4.83405,8.7630005,0.0,0.0,0.0
1679930056165,1110044520456237,1.4299501,4.77705,8.80095,0.0,0.0,0.0
1679930056168,1110044522958314,1.3249501,4.7689505,8.821051,0.0,0.0,0.0
1679930056170,1110044525460252,1.3939501,4.78095,8.79195,0.0,0.0,0.0
1679930056173,1110044527962406,1.4080501,4.7860503,8.751,0.0,0.0,0.0
1679930056175,1110044530464483,1.4470501,4.78095,8.851951,0.0,0.0,0.0
1679930056180,1110044532966406,1.437,4.7260504,8.731951,0.0,0.0,0.0
1679930056183,1110044535468559,1.4059501,4.7449503,8.92605,0.0,0.0,0.0
1679930056184,1110044537970636,1.5619501,4.81995,8.892,0.0,0.0,0.0
1679930056185,1110044540472559,1.4970001,4.7689505,8.82495,0.0,0.0,0.0
1679930056188,1110044542974636,1.521,4.86495,8.919001,0.0,0.0,0.0
1679930056191,1110044545476790,1.5090001,4.7380505,8.866051,0.0,0.0,0.0
1679930056193,1110044547978708,1.57095,4.73295,8.920951,0.0,0.0,0.0
1679930056195,1110044550480785,1.48695,4.839,9.003,0.0,0.0,0.0
1679930056198,1110044552982708,1.5139501,4.80495,8.964001,0.0,0.0,0.0
1679930056200,1110044555484785,1.5690001,4.8769503,8.91195,0.0,0.0,0.0
1679930056203,1110044557986939,1.5310501,4.7260504,9.1369505,0.0,0.0,0.0
1679930056205,1110044560488838,1.59,4.7860503,9.11505,0.0,0.0,0.0
1679930056208,1110044562990992,1.6099501,4.7650504,9.12495,0.0,0.0,0.0
1679930056210,1110044565493069,1.521,4.7959504,9.049951,0.0,0.0,0.0
1679930056215,1110044567994992,1.6480501,4.767,9.132,0.0,0.0,0.0
1679930056217,1110044570497049,1.605,4.839,9.040951,0.0,0.0,0.0
1679930056219,1110044572998972,1.7010001,4.77405,9.18,0.0,0.0,0.0
1679930056221,1110044575501049,1.6669501,4.80495,9.10995,0.0,0.0,0.0
1679930056223,1110044578003280,1.69095,4.7860503,8.988001,0.0,0.0,0.0
1679930056225,1110044580505126,1.7680501,4.8559504,9.12495,0.0,0.0,0.0
1679930056228,1110044583007276,1.7370001,4.827,9.05805,0.0,0.0,0.0
1679930056231,1110044585509353,1.6810501,4.872,9.09795,0.0,0.0,0.0
1679930056233,1110044588011276,1.6650001,4.83195,9.232051,0.0,0.0,0.0
1679930056235,1110044590513353,1.7509501,4.8439503,9.144,0.0,0.0,0.0
1679930056238,1110044593015276,1.7370001,4.8360004,9.27795,0.0,0.0,0.0
1679930056241,1110044595517425,1.6810501,4.9630504,9.13395,0.0,0.0,0.0
1679930056243,1110044598019579,1.7320501,4.875,9.25905,0.0,0.0,0.0
1679930056245,1110044600521425,1.69095,4.8580503,9.283051,0.0,0.0,0.0
1679930056248,1110044603023579,1.6720501,4.839,9.22305,0.0,0.0,0.0
1679930056250,1110044605525645,1.7680501,4.848,9.361951,0.0,0.0,0.0
1679930056257,1110044608027569,1.69605,4.8840003,9.283051,0.0,0.0,0.0
1679930056258,1110044610529722,1.69305,4.8960004,9.328051,0.0,0.0,0.0
1679930056259,1110044613031799,1.5979501,4.839,9.153001,0.0,0.0,0.0
1679930056261,1110044615533737,1.69305,4.86,9.34305,0.0,0.0,0.0
1679930056263,1110044618035814,1.7029501,4.7569504,9.34305,0.0,0.0,0.0
1679930056267,1110044620537737,1.7080501,4.88205,9.27795,0.0,0.0,0.0
1679930056270,1110044623039848,1.69605,4.8120003,9.23505,0.0,0.0,0.0
1679930056272,1110044625541925,1.7680501,4.8289504,9.24405,0.0,0.0,0.0
1679930056274,1110044628044079,1.7029501,4.8,9.187051,0.0,0.0,0.0
1679930056276,1110044630546002,1.6860001,4.8679504,9.225,0.0,0.0,0.0
1679930056279,1110044633048079,1.6789501,4.848,9.325951,0.0,0.0,0.0
1679930056282,1110044635550002,1.65495,4.7190003,9.28005,0.0,0.0,0.0
1679930056283,1110044638052079,1.6500001,4.6930504,9.237,0.0,0.0,0.0
1679930056285,1110044640554002,1.6339501,4.848,9.316051,0.0,0.0,0.0
1679930056288,1110044643056156,1.641,4.839,9.27105,0.0,0.0,0.0
