system_ts_ms, sensor_ts_ns, magX, magY, magZ
1679914350139,1094338494719379,28.425001,-17.15625,-27.000002
1679914350161,1094338514722821,28.25625,-17.212502,-26.8875
1679914350178,1094338534720219,28.312502,-16.987501,-27.000002
1679914350199,1094338554723921,28.087502,-16.612501,-27.112501
1679914350223,1094338574727488,28.087502,-16.612501,-26.812502
1679914350241,1094338594724555,28.087502,-16.612501,-26.8875
1679914350260,1094338614720282,27.956251,-16.9125,-26.8875
1679914350278,1094338634716901,27.487501,-16.85625,-27.056252
1679914350298,1094338654713656,27.712502,-17.212502,-26.7
1679914350322,1094338674718348,27.712502,-17.025002,-26.8875
1679914350340,1094338694723944,27.843752,-17.5125,-26.812502
1679914350360,1094338714719035,27.956251,-17.8125,-26.587502
1679914350378,1094338734722746,27.712502,-17.587502,-27.187502
1679914350399,1094338754719337,27.656252,-17.456251,-27.300001
1679914350419,1094338774714788,27.712502,-17.34375,-27.300001
1679914350439,1094338794725234,27.7875,-17.268751,-27.300001
1679914350458,1094338814723445,27.843752,-16.9125,-27.487501
1679914350479,1094338834728127,28.0125,-16.6875,-27.712502
1679914350499,1094338854732492,27.7875,-16.368752,-28.312502
1679914350524,1094338874724136,27.7875,-16.44375,-28.3875
1679914350539,1094338894728433,27.956251,-16.987501,-28.2
1679914350558,1094338914725067,28.0125,-16.987501,-27.900002
1679914350578,1094338934730380,28.0125,-16.743752,-28.25625
1679914350598,1094338954733426,28.087502,-16.44375,-28.3875
1679914350621,1094338974728522,28.0125,-16.556252,-28.312502
1679914350638,1094338994732056,28.0125,-16.743752,-27.900002
1679914350660,1094339014727142,28.312502,-17.268751,-27.187502
1679914350678,1094339034724075,28.3875,-16.9125,-27.35625
1679914350698,1094339054729901,28.312502,-16.743752,-27.35625
1679914350719,1094339074727171,28.312502,-16.743752,-27.7875
1679914350738,1094339094725415,28.312502,-16.743752,-27.7875
1679914350758,1094339114721785,28.312502,-17.212502,-27.581251
1679914350778,1094339134724814,28.425001,-17.212502,-27.581251
1679914350798,1094339154720246,28.312502,-17.268751,-27.956251
1679914350818,1094339174715688,28.25625,-16.987501,-28.0125
1679914350838,1094339194694764,28.087502,-17.268751,-28.0125
1679914350858,1094339214665928,28.0125,-17.34375,-27.900002
1679914350878,1094339234653364,27.7875,-17.212502,-27.712502
1679914350898,1094339254647340,28.0125,-17.456251,-27.581251
1679914350918,1094339274676817,28.087502,-17.456251,-27.300001
1679914350939,1094339294696493,28.087502,-17.75625,-27.35625
1679914350960,1094339314709657,28.143751,-17.868752,-27.187502
1679914350978,1094339334726680,27.956251,-18.243752,-27.300001
1679914350998,1094339354723300,28.0125,-18.65625,-26.8875
1679914351018,1094339374721963,28.0125,-19.0125,-26.8875
