system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680013888035,1193876389426049,0.095,0.233,0.098
1680013888037,1193876391928203,0.068,0.179,0.152
1680013888039,1193876394430372,0.042,0.193,-0.011
1680013888042,1193876396932526,0.083,0.221,0.083
1680013888045,1193876399434988,-0.01,0.153,0.137
1680013888047,1193876401937141,-0.033,0.139,0.135
1680013888049,1193876404439271,-0.032,0.221,0.135
1680013888052,1193876406941425,0.022,0.14,0.202
1680013888055,1193876409443579,-0.044,0.222,0.092
1680013888060,1193876411945964,-0.07,0.181,0.105
1680013888060,1193876414447839,-0.055,0.127,0.131
1680013888062,1193876416950300,-0.027,0.237,0.049
1680013888067,1193876419452454,-0.09,0.193,0.063
1680013888069,1193876421954608,-0.02,0.165,0.158
1680013888070,1193876424456762,0.007,0.275,0.075
1680013888072,1193876426958916,-0.086,0.248,0.088
1680013888077,1193876429461300,0.022,0.371,0.142
1680013888078,1193876431963454,-0.085,0.127,0.209
1680013888079,1193876434465685,-0.071,0.195,0.059
1680013888083,1193876436967834,-0.026,0.234,0.141
1680013888085,1193876439469988,0.056,0.234,0.154
1680013888087,1193876441972141,-0.011,0.235,0.126
1680013888089,1193876444474295,-0.024,0.249,-0.01
1680013888094,1193876446976487,0.07,0.344,0.084
1680013888097,1193876449478949,-0.037,0.263,0.138
1680013888098,1193876451981103,0.071,0.223,0.097
1680013888100,1193876454483256,0.004,0.232,0.032
1680013888104,1193876456985372,0.059,0.273,0.059
1680013888112,1193876459487526,0.018,0.246,0.059
1680013888113,1193876461989680,0.059,0.219,0.154
1680013888114,1193876464492141,0.059,0.301,0.153
1680013888116,1193876466994295,-0.036,0.302,0.112
1680013888117,1193876469496434,0.017,0.288,0.14
1680013888118,1193876471998588,-0.008,0.216,-0.006
1680013888120,1193876474500742,-0.008,0.284,0.075
1680013888122,1193876477002896,-0.035,0.243,-0.006
1680013888129,1193876479505069,-0.036,0.339,-0.02
1680013888130,1193876482007453,-0.009,0.312,0.115
1680013888131,1193876484509684,0.044,0.299,0.074
1680013888132,1193876487011838,0.058,0.245,0.101
1680013888135,1193876489514002,0.016,0.226,-0.084
1680013888137,1193876492016156,-0.038,0.267,0.065
1680013888144,1193876494518309,-0.024,0.254,0.065
1680013888145,1193876497020771,0.056,0.227,-0.03
1680013888146,1193876499522838,0.001,0.282,-0.057
1680013888149,1193876502025069,0.014,0.214,0.16
1680013888150,1193876504527223,0.095,0.215,0.132
1680013888153,1193876507029376,0.029,0.24,0.133
1680013888155,1193876509531530,0.056,0.186,0.12
1680013888160,1193876512033896,0.042,0.227,0.065
1680013888161,1193876514536127,0.041,0.146,0.024
1680013888166,1193876517038204,0.054,0.119,0.064
1680013888167,1193876519540434,0.013,0.201,0.173
1680013888169,1193876522042613,0.054,0.215,0.132
1680013888170,1193876524544767,-0.011,0.147,0.132
1680013888172,1193876527046921,0.056,0.188,0.091
1680013888180,1193876529549305,0.042,0.188,0.213
1680013888181,1193876532051555,0.069,0.27,0.131
1680013888182,1193876534553709,0.014,0.312,0.049
1680013888182,1193876537055863,0.041,0.23,0.117
1680013888186,1193876539558017,0.095,0.231,0.158
1680013888187,1193876542060181,-0.011,0.214,0.051
1680013888192,1193876544562642,0.029,0.268,0.187
1680013888193,1193876547064719,0.015,0.228,0.037
1680013888194,1193876549566950,0.069,0.283,0.064
1680013888197,1193876552069104,0.014,0.283,0.173
1680013888199,1193876554571267,0.041,0.311,0.091
1680013888201,1193876557073420,0.0,0.243,-0.031
1680013888204,1193876559575574,0.016,0.308,0.133
1680013888210,1193876562078036,0.07,0.185,-0.043
1680013888210,1193876564580166,0.125,0.295,0.078
1680013888212,1193876567082320,-0.011,0.2,0.146
1680013888216,1193876569584473,0.002,0.296,0.078
1680013888217,1193876572086627,0.138,0.31,0.118
1680013888219,1193876574588800,0.124,0.351,0.213
1680013888222,1193876577091185,0.15,0.269,0.201
1680013888225,1193876579593339,0.109,0.242,0.132
1680013888227,1193876582095569,0.136,0.338,0.227
1680013888229,1193876584597762,0.095,0.352,0.05
1680013888232,1193876587099916,0.136,0.298,0.158
1680013888235,1193876589602070,0.177,0.258,0.199
1680013888237,1193876592104455,0.068,0.312,0.171
1680013888240,1193876594606608,0.055,0.308,0.066
1680013888242,1193876597108762,0.069,0.281,0.12
1680013888245,1193876599610993,0.015,0.226,0.011
1680013888248,1193876602113147,-0.053,0.2,0.174
1680013888249,1193876604615306,0.001,0.254,0.147
1680013888253,1193876607117460,-0.052,0.241,0.133
1680013888256,1193876609619844,0.001,0.187,0.187
1680013888258,1193876612122075,-0.009,0.239,0.106
1680013888260,1193876614624128,0.031,0.252,0.147
1680013888262,1193876617126359,0.018,0.171,0.106
1680013888266,1193876619628513,0.045,0.185,0.051
1680013888267,1193876622130666,0.099,0.158,0.065
1680013888269,1193876624633089,0.059,0.172,0.037
1680013888272,1193876627135243,0.072,0.118,0.132
1680013888275,1193876629637474,0.071,0.196,0.0
1680013888277,1193876632139551,-0.078,0.156,0.095
1680013888279,1193876634641781,0.016,0.129,0.203
1680013888282,1193876637143954,-0.038,0.143,0.08
1680013888285,1193876639646108,-0.038,0.116,0.094
1680013888288,1193876642148493,0.043,0.239,0.107
1680013888291,1193876644650647,0.002,0.144,0.148
1680013888293,1193876647152892,0.003,0.17,0.121
1680013888296,1193876649655046,-0.009,0.279,0.175
1680013888298,1193876652157200,-0.05,0.211,0.175
1680013888299,1193876654659354,0.016,0.28,0.134
1680013888302,1193876657161738,-0.105,0.226,0.106
1680013888306,1193876659663954,-0.065,0.212,0.106
1680013888307,1193876662166031,-0.024,0.295,0.079
1680013888310,1193876664668262,-0.008,0.265,0.162
1680013888313,1193876667170416,0.018,0.238,0.148
1680013888315,1193876669672570,0.018,0.293,0.175
1680013888317,1193876672174724,0.004,0.28,0.174
1680013888321,1193876674677108,-0.036,0.335,0.106
1680013888323,1193876677179339,-0.01,0.295,0.146
1680013888325,1193876679681435,-0.01,0.227,0.187
1680013888329,1193876682183666,-0.007,0.332,0.162
1680013888331,1193876684685819,0.06,0.305,0.08
1680013888333,1193876687187973,0.019,0.347,0.066
1680013888336,1193876689690343,0.182,0.374,0.066
1680013888337,1193876692192497,0.072,0.334,0.106
1680013888340,1193876694694728,0.14,0.376,0.024
1680013888343,1193876697196881,0.085,0.377,0.119
1680013888346,1193876699699017,0.085,0.372,0.136
1680013888348,1193876702201171,0.194,0.332,0.068
1680013888350,1193876704703556,0.125,0.292,0.135
1680013888352,1193876707205710,0.193,0.32,-0.028
1680013888356,1193876709707853,0.248,0.184,0.08
1680013888357,1193876712210007,0.125,0.28,0.066
1680013888360,1193876714712238,0.07,0.186,0.092
1680013888362,1193876717214623,0.15,0.225,0.122
1680013888366,1193876719716574,0.163,0.171,0.08
1680013888368,1193876722218958,0.136,0.253,0.121
1680013888370,1193876724721112,0.027,0.131,-0.001
1680013888372,1193876727223266,0.069,0.227,0.011
1680013888376,1193876729725420,0.164,0.214,0.105
1680013888378,1193876732227661,0.056,0.214,0.118
1680013888381,1193876734730045,0.096,0.253,0.094
1680013888383,1193876737232199,0.165,0.075,0.107
1680013888387,1193876739734353,-0.011,0.226,0.202
1680013888388,1193876742236511,0.125,0.158,0.174
1680013888390,1193876744738665,0.071,0.185,-0.029
1680013888392,1193876747240896,0.031,0.158,-0.044
1680013888396,1193876749743049,0.059,0.172,0.023
1680013888397,1193876752245434,-0.005,0.278,0.12
1680013888400,1193876754747584,-0.032,0.237,0.079
1680013888404,1193876757249738,0.05,0.223,0.024
1680013888406,1193876759751892,0.064,0.251,0.16
1680013888408,1193876762254045,0.023,0.237,0.16
1680013888410,1193876764756285,0.051,0.21,0.173
1680013888412,1193876767258439,-0.016,0.238,0.268
1680013888415,1193876769760824,-0.025,0.25,0.213
1680013888417,1193876772262978,-0.066,0.264,0.118
1680013888420,1193876774765131,-0.079,0.305,0.172
1680013888422,1193876777267285,-0.079,0.264,0.199
1680013888426,1193876779769516,-0.079,0.237,0.131
1680013888428,1193876782271901,-0.092,0.251,0.089
1680013888430,1193876784774073,-0.133,0.238,0.157
1680013888433,1193876787276227,-0.021,0.249,0.171
1680013888436,1193876789778381,-0.116,0.154,0.13
1680013888438,1193876792280535,-0.048,0.209,0.225
1680013888442,1193876794782675,0.005,0.305,0.17
1680013888443,1193876797284906,-0.062,0.21,0.129
1680013888446,1193876799787060,-0.062,0.279,0.142
1680013888449,1193876802289444,-0.008,0.252,0.169
1680013888451,1193876804791367,-0.085,0.196,0.155
1680013888453,1193876807293752,-0.003,0.224,0.168
1680013888456,1193876809795906,0.077,0.224,0.141
1680013888458,1193876812298136,0.009,0.266,0.181
1680013888460,1193876814800290,0.077,0.225,0.126
1680013888463,1193876817302430,-0.045,0.226,0.18
1680013888466,1193876819804815,0.063,0.281,0.084
1680013888473,1193876822306969,0.009,0.157,0.045
1680013888477,1193876824809123,0.009,0.198,0.004
1680013888477,1193876827311367,0.09,0.253,0.221
1680013888477,1193876829813521,0.035,0.186,0.098
1680013888479,1193876832315906,0.049,0.323,0.139
1680013888480,1193876834817829,0.062,0.337,0.084
1680013888483,1193876837320237,0.144,0.297,0.07
1680013888486,1193876839822391,0.141,0.213,0.045
1680013888488,1193876842324545,0.154,0.254,0.154
1680013888490,1193876844826776,0.031,0.214,0.14
1680013888492,1193876847328930,0.14,0.16,0.058
1680013888495,1193876849831314,0.072,0.16,0.153
1680013888497,1193876852333237,0.127,0.188,-0.037
1680013888500,1193876854835622,0.127,0.229,0.015
1680013888503,1193876857337782,0.151,0.107,0.058
1680013888506,1193876859840013,0.11,0.135,0.016
1680013888508,1193876862342167,0.192,0.094,0.07
1680013888510,1193876864844320,0.084,0.176,0.111
1680013888512,1193876867346718,0.152,0.19,0.028
1680013888517,1193876869848872,0.112,0.163,0.028
1680013888519,1193876872351026,0.14,0.177,0.123
1680013888522,1193876874853180,0.138,0.148,0.003
1680013888525,1193876877355410,0.152,0.175,0.016
1680013888527,1193876879857795,0.057,0.189,0.125
1680013888529,1193876882359718,0.058,0.161,0.084
1680013888534,1193876884862103,-0.049,0.175,0.056
1680013888535,1193876887364239,0.032,0.121,0.165
1680013888536,1193876889866392,0.019,0.216,0.192
1680013888538,1193876892368623,0.008,0.28,0.072
1680013888540,1193876894870777,-0.058,0.238,-0.022
1680013888543,1193876897373162,0.064,0.266,0.14
1680013888546,1193876899875084,0.024,0.238,0.126
1680013888549,1193876902377468,-0.043,0.211,0.044
1680013888550,1193876904879622,-0.001,0.293,0.017
1680013888554,1193876907381853,-0.056,0.225,0.017
1680013888557,1193876909884003,-0.064,0.342,0.129
1680013888559,1193876912386157,-0.077,0.368,0.156
1680013888561,1193876914888541,-0.008,0.273,0.251
1680013888563,1193876917390695,-0.036,0.328,0.033
1680013888567,1193876919892815,-0.117,0.301,0.129
1680013888568,1193876922394969,-0.09,0.273,0.142
1680013888570,1193876924897200,-0.049,0.205,0.101
1680013888573,1193876927399354,-0.1,0.095,0.047
1680013888577,1193876929901507,-0.113,0.258,0.074
1680013888578,1193876932403863,-0.072,0.285,0.183
1680013888580,1193876934906017,-0.072,0.231,0.128
1680013888583,1193876937408171,-0.018,0.313,0.183
1680013888587,1193876939910401,-0.087,0.245,0.237
1680013888589,1193876942412560,-0.046,0.177,0.223
1680013888594,1193876944914714,-0.016,0.296,0.13
1680013888595,1193876947417099,0.01,0.173,0.212
1680013888599,1193876950082099,0.078,0.228,0.171
1680013888599,1193876952421386,0.091,0.215,0.117
1680013888601,1193876954923540,-0.031,0.229,0.239
1680013888603,1193876957425771,0.049,0.229,0.212
1680013888606,1193876959927925,0.008,0.257,0.253
1680013888608,1193876962430079,0.116,0.283,0.227
1680013888610,1193876964932425,-0.006,0.324,0.145
1680013888613,1193876967434349,-0.007,0.27,0.145
1680013888616,1193876969936733,-0.008,0.202,0.213
1680013888618,1193876972438964,0.1,0.311,0.172
1680013888620,1193876974941099,0.058,0.258,0.226
1680013888623,1193876977443253,-0.023,0.258,0.144
1680013888626,1193876979945406,0.019,0.23,0.225
1680013888630,1193876982447791,0.087,0.122,0.184
1680013888632,1193876984949945,0.141,0.177,0.088
1680013888634,1193876987452099,0.114,0.191,0.143
1680013888636,1193876989954330,0.141,0.151,0.115
1680013888638,1193876992456483,0.018,0.206,0.142
1680013888640,1193876994958868,0.018,0.193,0.223
1680013888643,1193876997460776,0.06,0.193,0.222
1680013888646,1193876999963161,0.087,0.248,0.167
1680013888648,1193877002465315,0.101,0.126,0.166
1680013888651,1193877004967545,0.019,0.236,0.289
1680013888653,1193877007469690,0.074,0.154,0.111
1680013888655,1193877009971844,0.034,0.21,0.137
1680013888658,1193877012474229,0.061,0.156,0.178
1680013888661,1193877014976152,0.009,0.155,0.11
1680013888663,1193877017478526,0.037,0.21,0.109
1680013888668,1193877019980757,0.051,0.21,0.108
1680013888670,1193877022482911,0.092,0.224,0.039
1680013888672,1193877024985065,0.066,0.211,0.188
1680013888674,1193877027487204,0.08,0.198,0.12
1680013888676,1193877029989588,0.013,0.213,0.228
1680013888679,1193877032491742,0.029,0.264,0.134
1680013888680,1193877034993973,0.002,0.305,0.174
1680013888683,1193877037496127,0.003,0.333,0.133
1680013888687,1193877039998266,-0.077,0.307,0.091
1680013888688,1193877042500420,-0.104,0.266,0.036
1680013888690,1193877045002573,-0.008,0.362,0.076
1680013888692,1193877047505035,0.033,0.335,0.143
1680013888695,1193877050007112,0.021,0.318,0.105
1680013888699,1193877052509343,0.022,0.29,-0.044
1680013888701,1193877055011497,0.023,0.386,0.091
1680013888705,1193877057513650,0.077,0.292,0.063
1680013888708,1193877060015809,0.105,0.36,0.144
1680013888709,1193877062518194,0.078,0.361,0.157
1680013888711,1193877065020425,0.01,0.348,0.088
1680013888714,1193877067522502,0.105,0.37,0.12
1680013888716,1193877070024732,0.05,0.275,0.038
1680013888719,1193877072526881,0.01,0.357,0.133
1680013888721,1193877075029035,0.037,0.303,0.105
1680013888723,1193877077531189,0.023,0.276,0.132
1680013888726,1193877080033573,0.023,0.195,0.145
1680013888728,1193877082535804,0.064,0.264,0.091
1680013888731,1193877085037940,0.037,0.26,0.053
1680013888733,1193877087540094,0.092,0.205,0.148
1680013888735,1193877090042248,0.01,0.178,0.175
1680013888738,1193877092544402,0.051,0.261,0.066
1680013888742,1193877095046891,0.078,0.152,0.106
1680013888744,1193877097548968,0.05,0.207,0.079
1680013888749,1193877100051199,-0.044,0.139,0.133
1680013888750,1193877102553353,-0.001,0.206,0.134
1680013888752,1193877105055536,0.012,0.192,0.052
1680013888755,1193877107557689,0.094,0.138,0.106
1680013888756,1193877110059843,0.108,0.206,-0.002
1680013888758,1193877112562228,0.108,0.166,0.051
1680013888763,1193877115064478,0.122,0.071,0.023
1680013888766,1193877117566632,0.081,0.098,-0.003
1680013888767,1193877120068785,0.093,0.057,-0.015
1680013888768,1193877122570939,0.093,0.152,0.038
1680013888771,1193877125073093,0.066,0.138,-0.002
1680013888773,1193877127575482,0.039,0.179,0.065
1680013888775,1193877130077636,-0.027,0.07,0.037
1680013888779,1193877132579866,0.054,0.179,0.119
1680013888781,1193877135082020,0.013,0.192,-0.03
1680013888783,1193877137584198,0.107,0.216,0.041
1680013888787,1193877140086352,-0.068,0.284,0.068
1680013888789,1193877142588737,-0.013,0.257,-0.026
1680013888791,1193877145090890,-0.013,0.202,0.15
1680013888793,1193877147593121,-0.026,0.256,-0.026
1680013888795,1193877150095304,0.014,0.324,0.055
1680013888798,1193877152597458,-0.162,0.297,0.0
1680013888800,1193877155099612,-0.128,0.278,0.057
1680013888803,1193877157601766,-0.06,0.223,0.057
1680013888806,1193877160104165,-0.073,0.263,0.085
1680013888808,1193877162606396,-0.114,0.277,0.126
1680013888810,1193877165108550,-0.06,0.373,0.057
1680013888813,1193877167610704,-0.128,0.291,-0.01
1680013888817,1193877170112853,-0.047,0.4,0.125
1680013888819,1193877172615006,-0.043,0.34,0.061
1680013888821,1193877175117391,-0.03,0.339,0.198
1680013888823,1193877177619545,-0.03,0.312,0.089
1680013888826,1193877180121761,0.023,0.394,0.239
1680013888828,1193877182623838,0.008,0.422,0.13
1680013888831,1193877185126068,0.007,0.517,0.198
1680013888833,1193877187628222,0.088,0.45,0.116
1680013888836,1193877190130376,0.128,0.431,0.176
1680013888837,1193877192632752,0.1,0.336,0.04
1680013888840,1193877195134906,0.208,0.39,0.285
1680013888843,1193877197637136,0.003,0.336,0.135
1680013888846,1193877200139290,0.002,0.391,0.217
1680013888848,1193877202641425,0.0,0.351,0.067
1680013888852,1193877205143579,0.0,0.324,0.231
1680013888855,1193877207645963,0.068,0.467,0.155
1680013888857,1193877210148194,0.04,0.344,0.251
1680013888860,1193877212650285,0.066,0.304,0.155
1680013888861,1193877215152516,0.052,0.359,0.101
1680013888863,1193877217654670,0.105,0.264,0.074
1680013888866,1193877220156824,0.036,0.196,0.155
1680013888868,1193877222659208,0.008,0.319,0.223
1680013888870,1193877225161352,0.221,0.211,0.184
1680013888873,1193877227663583,0.043,0.266,0.32
1680013888875,1193877230165660,0.069,0.184,0.402
1680013888877,1193877232667891,0.055,0.239,0.129
1680013888880,1193877235170044,0.055,0.267,0.156
1680013888884,1193877237672198,0.054,0.281,0.21
1680013888886,1193877240174583,0.136,0.227,0.128
1680013888888,1193877242676737,0.028,0.199,0.142
1680013888892,1193877245178968,0.055,0.24,0.265
1680013888895,1193877247681121,0.041,0.295,0.237
1680013888896,1193877250183275,0.069,0.323,0.141
1680013888899,1193877252685429,-0.08,0.283,0.1
1680013888900,1193877255187814,0.082,0.269,0.086
1680013888904,1193877257690050,0.028,0.297,0.167
1680013888909,1193877260192126,0.042,0.267,0.128
1680013888910,1193877262694280,0.097,0.295,0.277
1680013888911,1193877265196511,0.152,0.268,0.195
1680013888914,1193877267698636,0.084,0.269,0.194
1680013888916,1193877270200790,-0.038,0.243,0.071
1680013888919,1193877272703174,-0.011,0.298,0.152
1680013888921,1193877275205328,-0.051,0.285,0.056
1680013888924,1193877277707540,0.044,0.242,0.085
1680013888926,1193877280209694,0.003,0.256,0.058
1680013888929,1193877282711848,0.017,0.256,0.057
1680013888931,1193877285214002,0.017,0.298,0.015
1680013888933,1193877287716357,-0.049,0.244,0.11
1680013888936,1193877290218511,0.004,0.163,-0.067
1680013888938,1193877292720665,0.1,0.219,0.176
1680013888941,1193877295222896,0.006,0.109,0.04
1680013888944,1193877297725064,0.006,0.191,0.258
1680013888946,1193877300227217,0.061,0.178,0.093
1680013888950,1193877302729602,0.007,0.233,-0.083
1680013888951,1193877305231756,0.007,0.166,0.038
1680013888954,1193877307733915,0.075,0.153,0.05
1680013888956,1193877310236069,-0.005,0.222,-0.004
1680013888958,1193877312738299,-0.043,0.19,-0.015
1680013888960,1193877315240453,-0.015,0.163,-0.083
1680013888965,1193877317742588,0.011,0.15,-0.084
1680013888967,1193877320244973,0.039,0.192,0.065
1680013888969,1193877322747127,-0.015,0.192,-0.003
1680013888971,1193877325249357,0.039,0.192,0.105
1680013888973,1193877327751434,-0.056,0.206,-0.017
1680013888976,1193877330253651,0.065,0.243,0.013
1680013888978,1193877332755805,-0.002,0.175,-0.013
1680013888981,1193877335258189,-0.002,0.216,-0.054
1680013888984,1193877337760343,-0.002,0.189,-0.014
1680013888987,1193877340262501,0.024,0.217,0.012
1680013888989,1193877342764655,-0.003,0.217,0.067
1680013888991,1193877345266886,-0.031,0.19,0.081
1680013888994,1193877347769040,-0.028,0.279,0.003
1680013888996,1193877350271424,-0.028,0.211,0.072
1680013888999,1193877352773578,-0.002,0.061,0.14
1680013889000,1193877355275732,0.01,0.224,0.113
1680013889006,1193877357777886,-0.057,0.129,0.1
1680013889008,1193877360280040,-0.058,0.197,0.073
1680013889009,1193877362782285,-0.005,0.129,-0.062
1680013889011,1193877365284439,-0.149,0.218,-0.018
1680013889015,1193877367786593,-0.054,0.19,0.132
1680013889016,1193877370288978,-0.028,0.204,0.064
1680013889018,1193877372791132,-0.151,0.177,0.146
1680013889021,1193877375293320,-0.071,0.204,0.16
1680013889024,1193877377795550,-0.072,0.15,0.119
1680013889027,1193877380297704,-0.06,0.218,0.133
1680013889030,1193877382800089,-0.056,0.284,0.229
1680013889031,1193877385302238,-0.029,0.202,0.202
1680013889035,1193877387804391,0.05,0.243,0.244
1680013889036,1193877390306545,-0.086,0.134,0.203
1680013889038,1193877392808699,-0.033,0.271,0.258
1680013889042,1193877395310949,-0.035,0.271,0.272
1680013889044,1193877397813103,-0.077,0.34,0.34
1680013889046,1193877400315487,-0.099,0.375,0.139
1680013889049,1193877402817410,-0.032,0.279,0.248
1680013889050,1193877405319795,0.006,0.212,0.303
1680013889054,1193877407821945,0.032,0.335,0.357
1680013889056,1193877410324176,-0.023,0.308,0.18
1680013889058,1193877412826330,0.029,0.295,0.276
1680013889060,1193877415328483,0.028,0.337,0.344
1680013889064,1193877417830887,0.002,0.255,0.261
1680013889067,1193877420333041,0.069,0.256,0.193
1680013889069,1193877422835195,0.041,0.379,0.316
1680013889070,1193877425337426,0.121,0.257,0.247
1680013889075,1193877427839603,0.106,0.272,0.206
1680013889076,1193877430341988,0.228,0.259,0.138
1680013889080,1193877432843911,0.145,0.301,0.137
1680013889082,1193877435346296,0.142,0.232,0.153
1680013889086,1193877437848474,0.113,0.274,0.152
1680013889087,1193877440350627,0.099,0.343,0.234
1680013889088,1193877442852858,0.125,0.221,0.274
1680013889093,1193877445355012,0.029,0.181,0.123
1680013889099,1193877447857392,0.165,0.251,0.109
1680013889100,1193877450359315,0.151,0.143,0.217
1680013889100,1193877452861699,0.096,0.238,0.203
1680013889101,1193877455363853,0.164,0.158,0.23
1680013889104,1193877457866084,0.205,0.254,0.269
1680013889107,1193877460368267,0.191,0.16,0.132
1680013889110,1193877462870421,0.205,0.093,0.253
1680013889111,1193877465372805,0.165,0.149,0.252
1680013889114,1193877467874959,0.192,0.245,0.183
1680013889117,1193877470377099,0.175,0.137,0.075
1680013889120,1193877472879253,0.066,0.151,0.129
1680013889122,1193877475381484,0.189,0.166,0.182
1680013889126,1193877477883868,0.149,0.181,0.222
1680013889127,1193877480385795,0.123,0.209,0.084
1680013889129,1193877482888180,0.138,0.196,0.083
1680013889135,1193877485390334,0.139,0.197,-0.026
1680013889135,1193877487892488,0.098,0.209,0.043
1680013889136,1193877490394718,0.044,0.264,0.015
1680013889138,1193877492896882,0.1,0.155,-0.108
1680013889141,1193877495399267,0.101,0.238,0.04
1680013889145,1193877497901421,0.007,0.225,0.107
1680013889150,1193877500403570,0.063,0.226,0.024
1680013889151,1193877502905724,0.05,0.254,-0.044
1680013889151,1193877505407877,-0.04,0.261,-0.081
1680013889157,1193877507910108,-0.012,0.302,0.054
1680013889158,1193877510412262,-0.065,0.275,-0.069
1680013889159,1193877512914671,-0.023,0.249,0.066
1680013889161,1193877515416824,-0.009,0.331,0.01
1680013889167,1193877517918978,-0.117,0.332,-0.031
1680013889168,1193877520421132,-0.089,0.292,-0.059
1680013889168,1193877522923363,-0.137,0.286,0.051
1680013889171,1193877525425527,-0.081,0.218,0.091
1680013889174,1193877527927681,-0.121,0.287,0.131
1680013889176,1193877530430065,-0.066,0.274,0.049
1680013889178,1193877532932219,-0.053,0.207,0.13
1680013889183,1193877535434358,-0.053,0.235,0.007
1680013889185,1193877537936589,-0.08,0.208,-0.061
1680013889188,1193877540438743,0.003,0.271,0.037
1680013889189,1193877542940896,-0.024,0.19,0.051
1680013889193,1193877545443256,-0.051,0.231,-0.058
1680013889196,1193877547945410,-0.079,0.191,0.077
1680013889199,1193877550447564,-0.093,0.178,0.173
1680013889199,1193877552949718,-0.08,0.274,0.05
1680013889200,1193877555451948,-0.013,0.233,0.009
1680013889204,1193877557954098,-0.039,0.229,-0.014
1680013889206,1193877560456252,0.096,0.229,0.149
1680013889208,1193877562958637,-0.013,0.229,0.162
1680013889210,1193877565460791,0.067,0.243,0.053
