system_ts_ms, sensor_ts_ns, accXr, accYr, accZr, accDXr, accDYr, accDZr
1680013888069,1193876421954608,2.73795,6.39795,7.221,0.0,0.0,0.0
1680013888070,1193876424456762,2.766,6.49905,7.14195,0.0,0.0,0.0
1680013888072,1193876426958916,2.6749501,6.46995,7.1610003,0.0,0.0,0.0
1680013888077,1193876429461300,2.7810001,6.60405,7.209,0.0,0.0,0.0
1680013888078,1193876431963454,2.6749501,6.3480005,7.2850504,0.0,0.0,0.0
1680013888079,1193876434465685,2.6899502,6.4170003,7.1340003,0.0,0.0,0.0
1680013888082,1193876436967834,2.73495,6.465,7.209,0.0,0.0,0.0
1680013888085,1193876439469988,2.80995,6.4669504,7.2229505,0.0,0.0,0.0
1680013888087,1193876441972141,2.7499502,6.465,7.1970005,0.0,0.0,0.0
1680013888089,1193876444474295,2.73105,6.477,7.0600505,0.0,0.0,0.0
1680013888093,1193876446976449,2.8240502,6.5659504,7.1629505,0.0,0.0,0.0
1680013888095,1193876449478949,2.7109501,6.4939504,7.2060003,0.0,0.0,0.0
1680013888098,1193876451981103,2.8330503,6.4480505,7.1680503,0.0,0.0,0.0
1680013888100,1193876454483256,2.7570002,6.45795,7.1010003,0.0,0.0,0.0
1680013888104,1193876456985372,2.80695,6.5059505,7.1299505,0.0,0.0,0.0
1680013888111,1193876459487526,2.77605,6.47205,7.1269503,0.0,0.0,0.0
1680013888112,1193876461989680,2.8170002,6.4549503,7.221,0.0,0.0,0.0
1680013888113,1193876464492141,2.8189502,6.5340004,7.2300005,0.0,0.0,0.0
1680013888115,1193876466994295,2.7160501,6.5340004,7.18905,0.0,0.0,0.0
1680013888116,1193876469496434,2.77395,6.5149503,7.2060003,0.0,0.0,0.0
1680013888117,1193876471998588,2.74005,6.4549503,7.0579505,0.0,0.0,0.0
1680013888119,1193876474500742,2.73795,6.5149503,7.149,0.0,0.0,0.0
1680013888122,1193876477002896,2.7160501,6.4789505,7.0600505,0.0,0.0,0.0
1680013888128,1193876479505069,2.7229502,6.57495,7.0480504,0.0,0.0,0.0
1680013888129,1193876482007453,2.7469501,6.54195,7.1800504,0.0,0.0,0.0
1680013888131,1193876484509684,2.802,6.537,7.1389503,0.0,0.0,0.0
1680013888132,1193876487011838,2.8170002,6.477,7.1680503,0.0,0.0,0.0
1680013888135,1193876489514002,2.778,6.46005,6.9760504,0.0,0.0,0.0
1680013888136,1193876492016156,2.7210002,6.49905,7.1299505,0.0,0.0,0.0
1680013888144,1193876494518309,2.73105,6.4840503,7.1320505,0.0,0.0,0.0
1680013888145,1193876497020771,2.80695,6.45795,7.0360503,0.0,0.0,0.0
1680013888146,1193876499522838,2.7570002,6.5230503,7.005,0.0,0.0,0.0
1680013888148,1193876502025069,2.77395,6.4549503,7.2229505,0.0,0.0,0.0
1680013888149,1193876504527223,2.8600502,6.4429502,7.2010503,0.0,0.0,0.0
1680013888152,1193876507029376,2.7900002,6.4750504,7.2040505,0.0,0.0,0.0
1680013888154,1193876509531530,2.80995,6.42705,7.18695,0.0,0.0,0.0
1680013888160,1193876512033896,2.802,6.46005,7.1250005,0.0,0.0,0.0
1680013888161,1193876514536127,2.805,6.38595,7.0909505,0.0,0.0,0.0
1680013888162,1193876517038204,2.8170002,6.3520503,7.1250005,0.0,0.0,0.0
1680013888167,1193876519540434,2.766,6.4360504,7.2400503,0.0,0.0,0.0
1680013888167,1193876522042613,2.8189502,6.4459505,7.2040505,0.0,0.0,0.0
1680013888169,1193876524544767,2.7469501,6.3840003,7.1940002,0.0,0.0,0.0
1680013888172,1193876527046921,2.8189502,6.4240503,7.1610003,0.0,0.0,0.0
1680013888179,1193876529549305,2.7949502,6.4219503,7.2780004,0.0,0.0,0.0
1680013888180,1193876532051555,2.83095,6.5010004,7.1970005,0.0,0.0,0.0
1680013888181,1193876534553709,2.77095,6.54195,7.11,0.0,0.0,0.0
1680013888182,1193876537055863,2.802,6.46005,7.1779504,0.0,0.0,0.0
1680013888186,1193876539558017,2.8549502,6.45795,7.2300005,0.0,0.0,0.0
1680013888187,1193876542060171,2.73795,6.4510503,7.11495,0.0,0.0,0.0
1680013888192,1193876544562642,2.7810001,6.49905,7.24695,0.0,0.0,0.0
1680013888192,1193876547064719,2.766,6.4630504,7.0980005,0.0,0.0,0.0
1680013888194,1193876549566950,2.8219502,6.5200505,7.1370006,0.0,0.0,0.0
1680013888196,1193876552069104,2.778,6.5230503,7.2420006,0.0,0.0,0.0
1680013888199,1193876554571267,2.80005,6.5509505,7.1610003,0.0,0.0,0.0
1680013888201,1193876557073420,2.7520502,6.4819503,7.03905,0.0,0.0,0.0
1680013888204,1193876559575574,2.778,6.54405,7.1940002,0.0,0.0,0.0
1680013888210,1193876562078036,2.8219502,6.42,7.017,0.0,0.0,0.0
1680013888210,1193876564580166,2.8840501,6.5269504,7.149,0.0,0.0,0.0
1680013888212,1193876567082320,2.742,6.4360504,7.2109504,0.0,0.0,0.0
1680013888215,1193876569584473,2.76195,6.5340004,7.1460004,0.0,0.0,0.0
1680013888217,1193876572086627,2.8890002,6.5389504,7.1779504,0.0,0.0,0.0
1680013888219,1193876574588800,2.88105,6.5869503,7.2850504,0.0,0.0,0.0
1680013888221,1193876577091185,2.90805,6.5010004,7.2730503,0.0,0.0,0.0
1680013888225,1193876579593339,2.86905,6.4789505,7.1989503,0.0,0.0,0.0
1680013888227,1193876582095569,2.8909502,6.5680504,7.28805,0.0,0.0,0.0
1680013888229,1193876584597762,2.84805,6.58995,7.11495,0.0,0.0,0.0
1680013888231,1193876587099916,2.8980002,6.525,7.22805,0.0,0.0,0.0
1680013888234,1193876589602070,2.94105,6.4960504,7.26105,0.0,0.0,0.0
1680013888236,1193876592104455,2.8240502,6.5509505,7.2349505,0.0,0.0,0.0
1680013888239,1193876594606608,2.8170002,6.5460005,7.1320505,0.0,0.0,0.0
1680013888242,1193876597108762,2.83095,6.5230503,7.182,0.0,0.0,0.0
1680013888244,1193876599610993,2.77095,6.46005,7.08195,0.0,0.0,0.0
1680013888248,1193876602113147,2.70705,6.4360504,7.2450004,0.0,0.0,0.0
1680013888249,1193876604615301,2.7589502,6.4960504,7.2180004,0.0,0.0,0.0
1680013888253,1193876607117460,2.70405,6.47205,7.1970005,0.0,0.0,0.0
1680013888256,1193876609619844,2.7520502,6.4170003,7.24905,0.0,0.0,0.0
1680013888258,1193876612122075,2.7499502,6.4750504,7.17495,0.0,0.0,0.0
1680013888259,1193876614624152,2.7829502,6.4960504,7.209,0.0,0.0,0.0
1680013888262,1193876617126359,2.77095,6.4030504,7.1700006,0.0,0.0,0.0
1680013888265,1193876619628513,2.802,6.4240503,7.122,0.0,0.0,0.0
1680013888267,1193876622130666,2.8570502,6.3910503,7.1269503,0.0,0.0,0.0
1680013888269,1193876624633051,2.8170002,6.4030504,7.1080503,0.0,0.0,0.0
1680013888271,1193876627135243,2.8260002,6.36,7.1920505,0.0,0.0,0.0
1680013888274,1193876629637474,2.8219502,6.4360504,7.0669503,0.0,0.0,0.0
1680013888276,1193876632139551,2.6749501,6.3960004,7.15605,0.0,0.0,0.0
1680013888279,1193876634641781,2.77095,6.3690004,7.2709503,0.0,0.0,0.0
1680013888281,1193876637143954,2.7229502,6.3790503,7.14195,0.0,0.0,0.0
1680013888284,1193876639646108,2.7210002,6.36,7.1509504,0.0,0.0,0.0
1680013888287,1193876642148493,2.802,6.4789505,7.1659503,0.0,0.0,0.0
1680013888291,1193876644650647,2.7540002,6.3840003,7.209,0.0,0.0,0.0
1680013888293,1193876647152892,2.7520502,6.4030504,7.1779504,0.0,0.0,0.0
1680013888295,1193876649655046,2.7469501,6.5149503,7.2400503,0.0,0.0,0.0
1680013888297,1193876652157200,2.70705,6.453,7.2349505,0.0,0.0,0.0
1680013888299,1193876654659354,2.77605,6.51105,7.1920505,0.0,0.0,0.0
1680013888302,1193876657161738,2.6490002,6.46005,7.1659503,0.0,0.0,0.0
1680013888306,1193876659663954,2.6920502,6.4429502,7.1730003,0.0,0.0,0.0
1680013888307,1193876662166031,2.73495,6.5340004,7.14405,0.0,0.0,0.0
1680013888309,1193876664668262,2.7469501,6.5059505,7.2250504,0.0,0.0,0.0
1680013888312,1193876667170416,2.769,6.47205,7.2060003,0.0,0.0,0.0
1680013888314,1193876669672570,2.77395,6.5340004,7.2400503,0.0,0.0,0.0
1680013888317,1193876672174724,2.7640502,6.5179505,7.2370505,0.0,0.0,0.0
1680013888320,1193876674677108,2.7210002,6.57,7.1700006,0.0,0.0,0.0
1680013888322,1193876677179339,2.74005,6.537,7.21605,0.0,0.0,0.0
1680013888325,1193876679681435,2.7450001,6.465,7.25895,0.0,0.0,0.0
1680013888328,1193876682183666,2.74005,6.5659504,7.221,0.0,0.0,0.0
1680013888330,1193876684685819,2.8189502,6.5490003,7.14195,0.0,0.0,0.0
1680013888332,1193876687187973,2.778,6.5820003,7.1340003,0.0,0.0,0.0
1680013888335,1193876689690358,2.94105,6.609,7.1299505,0.0,0.0,0.0
1680013888337,1193876692192497,2.8240502,6.5779505,7.1680503,0.0,0.0,0.0
1680013888340,1193876694694728,2.8960502,6.6109505,7.0960503,0.0,0.0,0.0
1680013888342,1193876697196881,2.84505,6.6160502,7.1779504,0.0,0.0,0.0
1680013888346,1193876699699017,2.841,6.6139503,7.1940002,0.0,0.0,0.0
1680013888348,1193876702201171,2.9530501,6.5730004,7.1340003,0.0,0.0,0.0
1680013888350,1193876704703556,2.8860002,6.53205,7.1970005,0.0,0.0,0.0
1680013888352,1193876707205710,2.9479501,6.5610003,7.0309505,0.0,0.0,0.0
1680013888354,1193876709707863,3.006,6.4240503,7.1389503,0.0,0.0,0.0
1680013888357,1193876712210007,2.8840501,6.5149503,7.1340003,0.0,0.0,0.0
1680013888359,1193876714712238,2.8219502,6.4219503,7.1629505,0.0,0.0,0.0
1680013888362,1193876717214623,2.91,6.4630504,7.18695,0.0,0.0,0.0
1680013888366,1193876719716574,2.9220002,6.4150505,7.14195,0.0,0.0,0.0
1680013888368,1193876722218958,2.8980002,6.4960504,7.182,0.0,0.0,0.0
1680013888370,1193876724721112,2.7900002,6.36705,7.0600505,0.0,0.0,0.0
1680013888371,1193876727223266,2.8260002,6.46005,7.077,0.0,0.0,0.0
1680013888375,1193876729725420,2.9269502,6.4549503,7.1700006,0.0,0.0,0.0
1680013888377,1193876732227661,2.80995,6.453,7.1800504,0.0,0.0,0.0
1680013888380,1193876734730045,2.8600502,6.49095,7.15605,0.0,0.0,0.0
1680013888382,1193876737232199,2.9200501,6.31395,7.1680503,0.0,0.0,0.0
1680013888386,1193876739734353,2.742,6.465,7.2640505,0.0,0.0,0.0
1680013888387,1193876742236511,2.87895,6.393,7.2400503,0.0,0.0,0.0
1680013888390,1193876744738665,2.8330503,6.4170003,7.0410004,0.0,0.0,0.0
1680013888392,1193876747240896,2.7829502,6.3910503,7.0150504,0.0,0.0,0.0
1680013888395,1193876749743049,2.8140001,6.4099503,7.089,0.0,0.0,0.0
1680013888397,1193876752245434,2.73795,6.5230503,7.182,0.0,0.0,0.0
1680013888399,1193876754747584,2.7210002,6.4819503,7.1460004,0.0,0.0,0.0
1680013888403,1193876757249738,2.802,6.465,7.08405,0.0,0.0,0.0
1680013888406,1193876759751892,2.8189502,6.4890003,7.221,0.0,0.0,0.0
1680013888408,1193876762254045,2.766,6.4789505,7.22805,0.0,0.0,0.0
1680013888410,1193876764756285,2.805,6.453,7.2370505,0.0,0.0,0.0
1680013888412,1193876767258439,2.73495,6.4789505,7.3399506,0.0,0.0,0.0
1680013888415,1193876769760824,2.7229502,6.4960504,7.2829504,0.0,0.0,0.0
1680013888417,1193876772262978,2.67105,6.50295,7.18905,0.0,0.0,0.0
1680013888420,1193876774765131,2.66295,6.5389504,7.2330003,0.0,0.0,0.0
1680013888422,1193876777267285,2.66295,6.5059505,7.26105,0.0,0.0,0.0
1680013888426,1193876779769516,2.661,6.47205,7.1940002,0.0,0.0,0.0
1680013888428,1193876782271901,2.6539502,6.4939504,7.1610003,0.0,0.0,0.0
1680013888429,1193876784774054,2.604,6.47205,7.2229505,0.0,0.0,0.0
1680013888432,1193876787276227,2.7160501,6.4890003,7.2400503,0.0,0.0,0.0
1680013888435,1193876789778381,2.6250002,6.3910503,7.2010503,0.0,0.0,0.0
1680013888437,1193876792280535,2.6899502,6.4459505,7.2949505,0.0,0.0,0.0
1680013888442,1193876794782675,2.7450001,6.54195,7.2400503,0.0,0.0,0.0
1680013888443,1193876797284906,2.6830502,6.4429502,7.1970005,0.0,0.0,0.0
1680013888445,1193876799787060,2.6749501,6.5130005,7.2109504,0.0,0.0,0.0
1680013888447,1193876802289444,2.7280502,6.49095,7.2450004,0.0,0.0,0.0
1680013888450,1193876804791367,2.6470501,6.43905,7.2300005,0.0,0.0,0.0
1680013888453,1193876807293752,2.7259502,6.45795,7.2400503,0.0,0.0,0.0
1680013888455,1193876809795906,2.81205,6.465,7.2060003,0.0,0.0,0.0
1680013888457,1193876812298136,2.73795,6.5080504,7.24695,0.0,0.0,0.0
1680013888460,1193876814800290,2.8140001,6.4669504,7.2010503,0.0,0.0,0.0
1680013888462,1193876817302430,2.6869502,6.4630504,7.2520504,0.0,0.0,0.0
1680013888466,1193876819804815,2.80005,6.5230503,7.1580005,0.0,0.0,0.0
1680013888468,1193876822306969,2.7499502,6.3910503,7.122,0.0,0.0,0.0
1680013888477,1193876824809123,2.7450001,6.4290004,7.0789504,0.0,0.0,0.0
1680013888477,1193876827311367,2.8290002,6.4890003,7.3000503,0.0,0.0,0.0
1680013888477,1193876829813521,2.769,6.42705,7.1730003,0.0,0.0,0.0
1680013888478,1193876832315906,2.7810001,6.558,7.2180004,0.0,0.0,0.0
1680013888480,1193876834817829,2.802,6.5659504,7.15395,0.0,0.0,0.0
1680013888482,1193876837320213,2.88105,6.537,7.14195,0.0,0.0,0.0
1680013888485,1193876839822391,2.874,6.4459505,7.122,0.0,0.0,0.0
1680013888488,1193876842324545,2.8980002,6.4870505,7.2250504,0.0,0.0,0.0
1680013888489,1193876844826776,2.766,6.4510503,7.2060003,0.0,0.0,0.0
1680013888492,1193876847328930,2.874,6.39795,7.1269503,0.0,0.0,0.0
1680013888494,1193876849831314,2.81205,6.3910503,7.22805,0.0,0.0,0.0
1680013888497,1193876852333237,2.8650002,6.42,7.0360503,0.0,0.0,0.0
1680013888499,1193876854835622,2.86905,6.46005,7.0939503,0.0,0.0,0.0
1680013888502,1193876857337776,2.8890002,6.3430505,7.1299505,0.0,0.0,0.0
1680013888506,1193876859840013,2.8549502,6.3619504,7.0870504,0.0,0.0,0.0
1680013888507,1193876862342167,2.9320502,6.321,7.14195,0.0,0.0,0.0
1680013888509,1193876864844320,2.8330503,6.405,7.18905,0.0,0.0,0.0
1680013888512,1193876867346705,2.8980002,6.4219503,7.1059504,0.0,0.0,0.0
1680013888516,1193876869848872,2.8500001,6.3910503,7.1059504,0.0,0.0,0.0
1680013888519,1193876872351026,2.874,6.4080005,7.1940002,0.0,0.0,0.0
1680013888521,1193876874853180,2.87895,6.3790503,7.077,0.0,0.0,0.0
1680013888524,1193876877355410,2.8890002,6.4030504,7.0960503,0.0,0.0,0.0
1680013888526,1193876879857795,2.7930002,6.42705,7.1989503,0.0,0.0,0.0
1680013888528,1193876882359718,2.7930002,6.3910503,7.15395,0.0,0.0,0.0
1680013888532,1193876884862103,2.6850002,6.4120502,7.1320505,0.0,0.0,0.0
1680013888534,1193876887364257,2.77395,6.3520503,7.2370505,0.0,0.0,0.0
1680013888536,1193876889866392,2.7540002,6.4459505,7.2660003,0.0,0.0,0.0
1680013888537,1193876892368623,2.742,6.5149503,7.1460004,0.0,0.0,0.0
1680013888539,1193876894870777,2.6800501,6.46995,7.0480504,0.0,0.0,0.0
1680013888542,1193876897373162,2.7949502,6.5080504,7.2109504,0.0,0.0,0.0
1680013888545,1193876899875084,2.7589502,6.4750504,7.1940002,0.0,0.0,0.0
1680013888548,1193876902377468,2.6920502,6.4480505,7.1200504,0.0,0.0,0.0
1680013888550,1193876904879622,2.733,6.5340004,7.0909505,0.0,0.0,0.0
1680013888554,1193876907381853,2.67105,6.4630504,7.0909505,0.0,0.0,0.0
1680013888556,1193876909884003,2.66805,6.5800505,7.2040505,0.0,0.0,0.0
1680013888558,1193876912386157,2.6509502,6.6139503,7.2229505,0.0,0.0,0.0
1680013888561,1193876914888541,2.7109501,6.5149503,7.3159504,0.0,0.0,0.0
1680013888562,1193876917390695,2.6920502,6.5779505,7.1010003,0.0,0.0,0.0
1680013888565,1193876919892849,2.6110501,6.54195,7.1920505,0.0,0.0,0.0
1680013888567,1193876922394969,2.62995,6.5149503,7.2130504,0.0,0.0,0.0
1680013888570,1193876924897200,2.6779501,6.4480505,7.1730003,0.0,0.0,0.0
1680013888572,1193876927399354,2.628,6.3430505,7.11,0.0,0.0,0.0
1680013888575,1193876929901507,2.6110501,6.49905,7.14405,0.0,0.0,0.0
1680013888577,1193876932403863,2.6440501,6.525,7.24695,0.0,0.0,0.0
1680013888579,1193876934906017,2.6490002,6.4819503,7.1970005,0.0,0.0,0.0
1680013888582,1193876937408171,2.70405,6.56295,7.24695,0.0,0.0,0.0
1680013888586,1193876939910401,2.6419501,6.4960504,7.3020005,0.0,0.0,0.0
1680013888588,1193876942412560,2.6830502,6.4170003,7.28805,0.0,0.0,0.0
1680013888593,1193876944914714,2.69895,6.54195,7.1920505,0.0,0.0,0.0
1680013888595,1193876947417099,2.7280502,6.4170003,7.2780004,0.0,0.0,0.0
1680013888598,1193876950082099,2.80005,6.46995,7.2330003,0.0,0.0,0.0
1680013888599,1193876952421386,2.80995,6.465,7.182,0.0,0.0,0.0
1680013888601,1193876954923540,2.6950502,6.4819503,7.3020005,0.0,0.0,0.0
1680013888603,1193876957425771,2.778,6.47205,7.2780004,0.0,0.0,0.0
1680013888605,1193876959927925,2.7280502,6.49905,7.31895,0.0,0.0,0.0
1680013888607,1193876962430079,2.838,6.5340004,7.2900004,0.0,0.0,0.0
1680013888609,1193876964932425,2.7229502,6.5659504,7.2109504,0.0,0.0,0.0
1680013888612,1193876967434349,2.7210002,6.5179505,7.2109504,0.0,0.0,0.0
1680013888615,1193876969936733,2.7109501,6.4459505,7.2760506,0.0,0.0,0.0
1680013888617,1193876972438964,2.8260002,6.5539503,7.2330003,0.0,0.0,0.0
1680013888619,1193876974941118,2.7810001,6.5080504,7.28805,0.0,0.0,0.0
1680013888622,1193876977443253,2.70405,6.50295,7.209,0.0,0.0,0.0
1680013888626,1193876979945406,2.73795,6.47205,7.3000503,0.0,0.0,0.0
1680013888629,1193876982447791,2.8170002,6.3739505,7.25895,0.0,0.0,0.0
1680013888632,1193876984949945,2.86695,6.42705,7.1629505,0.0,0.0,0.0
1680013888633,1193876987452099,2.83605,6.43905,7.2060003,0.0,0.0,0.0
1680013888636,1193876989954330,2.8620002,6.3910503,7.182,0.0,0.0,0.0
1680013888637,1193876992456483,2.7469501,6.4510503,7.209,0.0,0.0,0.0
1680013888640,1193876994958868,2.7450001,6.4339504,7.2900004,0.0,0.0,0.0
1680013888642,1193876997460776,2.7880502,6.4339504,7.2970505,0.0,0.0,0.0
1680013888645,1193876999963161,2.8140001,6.4870505,7.2370505,0.0,0.0,0.0
1680013888648,1193877002465315,2.8260002,6.3619504,7.2349505,0.0,0.0,0.0
1680013888650,1193877004967545,2.7499502,6.4819503,7.3570504,0.0,0.0,0.0
1680013888652,1193877007469699,2.802,6.393,7.18905,0.0,0.0,0.0
1680013888655,1193877009971844,2.7540002,6.4429502,7.2180004,0.0,0.0,0.0
1680013888657,1193877012474229,2.7880502,6.3960004,7.2520504,0.0,0.0,0.0
1680013888660,1193877014976152,2.7259502,6.39795,7.18905,0.0,0.0,0.0
1680013888662,1193877017478536,2.7570002,6.4480505,7.182,0.0,0.0,0.0
1680013888667,1193877019980757,2.77395,6.453,7.182,0.0,0.0,0.0
1680013888669,1193877022482911,2.8170002,6.4669504,7.122,0.0,0.0,0.0
1680013888671,1193877024985065,2.7880502,6.4429502,7.26105,0.0,0.0,0.0
1680013888674,1193877027487204,2.7930002,6.4410005,7.1989503,0.0,0.0,0.0
1680013888676,1193877029989588,2.73105,6.4510503,7.314,0.0,0.0,0.0
1680013888679,1193877032491742,2.7499502,6.5080504,7.2180004,0.0,0.0,0.0
