system_ts_ms, sensor_ts_ns, gyrXr, gyrYr, gyrZr, gyrDXr, gyrDYr, gyrDZr
1680013887977,1193876331875551,-0.0149875,-0.1549625,-0.0020625,0.011307069,0.0019924731,0.0057340064
1680013887979,1193876334377705,-0.01595,-0.1530375,0.0,0.011307069,0.0019924731,0.0057340064
1680013887983,1193876336879859,-0.01595,-0.14795,-0.0020625,0.011307069,0.0019924731,0.0057340064
1680013887986,1193876339382012,-0.01595,-0.1450625,9.625E-4,0.011307069,0.0019924731,0.0057340064
1680013887987,1193876341884243,-0.013062499,-0.14093749,-9.625E-4,0.011307069,0.0019924731,0.0057340064
1680013887993,1193876344386397,-0.0119624995,-0.132,0.0020625,0.011307069,0.0019924731,0.0057340064
1680013887994,1193876346888782,-0.0089375,-0.124025,0.0039875,0.011307069,0.0019924731,0.0057340064
1680013887996,1193876349390906,-0.0039875,-0.113025,0.0039875,0.011307069,0.0019924731,0.0057340064
1680013887998,1193876351893059,-0.00605,-0.1010625,0.00495,0.011307069,0.0019924731,0.0057340064
1680013888000,1193876354395213,-0.00495,-0.091025,0.003025,0.011307069,0.0019924731,0.0057340064
1680013888002,1193876356897367,0.0020625,-0.080025,0.0089375,0.011307069,0.0019924731,0.0057340064
1680013888004,1193876359399598,0.0039875,-0.0680625,0.0089375,0.011307069,0.0019924731,0.0057340064
1680013888012,1193876361901738,0.0039875,-0.051975,0.0070125,0.011307069,0.0019924731,0.0057340064
1680013888012,1193876364404122,0.003025,-0.036025,0.007975,0.011307069,0.0019924731,0.0057340064
1680013888013,1193876366906276,0.0020625,-0.02805,0.011,0.011307069,0.0019924731,0.0057340064
1680013888015,1193876369408430,0.0020625,-0.014025,0.011,0.011307069,0.0019924731,0.0057340064
1680013888017,1193876371910593,0.0039875,-0.0039875,0.011,0.011307069,0.0019924731,0.0057340064
1680013888020,1193876374412824,0.003025,0.0070125,0.0100375,0.011307069,0.0019924731,0.0057340064
1680013888022,1193876376915208,9.625E-4,0.013062499,0.0119624995,0.011307069,0.0019924731,0.0057340064
1680013888027,1193876379417131,0.0039875,0.018975,0.011,0.011307069,0.0019924731,0.0057340064
1680013888029,1193876381919511,0.00495,0.033,0.011,0.011307069,0.0019924731,0.0057340064
1680013888031,1193876384421665,0.0070125,0.040975,0.013062499,0.011307069,0.0019924731,0.0057340064
1680013888032,1193876386923896,0.00605,0.04895,0.011,0.011307069,0.0019924731,0.0057340064
1680013888035,1193876389426049,0.00495,0.051975,0.011,0.011307069,0.0019924731,0.0057340064
1680013888037,1193876391928203,0.00605,0.058025,0.0119624995,0.011307069,0.0019924731,0.0057340064
1680013888039,1193876394430372,0.00495,0.0639375,0.013062499,0.011307069,0.0019924731,0.0057340064
1680013888042,1193876396932526,0.0039875,0.069025,0.011,0.011307069,0.0019924731,0.0057340064
1680013888045,1193876399434988,0.00605,0.0699875,0.0100375,0.011307069,0.0019924731,0.0057340064
1680013888047,1193876401937141,0.0020625,0.073975,0.013062499,0.011307069,0.0019924731,0.0057340064
1680013888049,1193876404439271,0.0039875,0.0749375,0.0149875,0.011307069,0.0019924731,0.0057340064
1680013888051,1193876406941425,0.00605,0.0730125,0.01595,0.011307069,0.0019924731,0.0057340064
1680013888054,1193876409443579,0.0070125,0.0790625,0.01705,0.011307069,0.0019924731,0.0057340064
1680013888060,1193876411945964,0.00495,0.08305,0.01595,0.011307069,0.0019924731,0.0057340064
1680013888060,1193876414447887,0.00605,0.08195,0.0180125,0.011307069,0.0019924731,0.0057340064
1680013888062,1193876416950300,0.007975,0.0790625,0.0199375,0.011307069,0.0019924731,0.0057340064
1680013888067,1193876419452454,0.0070125,0.0809875,0.0210375,0.011307069,0.0019924731,0.0057340064
1680013888069,1193876421954608,0.00605,0.0779625,0.018975,0.011307069,0.0019924731,0.0057340064
1680013888070,1193876424456762,0.0020625,0.073975,0.018975,0.011307069,0.0019924731,0.0057340064
1680013888072,1193876426958916,0.0020625,0.0699875,0.0210375,0.011307069,0.0019924731,0.0057340064
1680013888077,1193876429461300,0.0,0.0639375,0.0199375,0.011307069,0.0019924731,0.0057340064
1680013888078,1193876431963454,9.625E-4,0.0639375,0.0180125,0.011307069,0.0019924731,0.0057340064
1680013888079,1193876434465685,9.625E-4,0.0589875,0.0199375,0.011307069,0.0019924731,0.0057340064
1680013888082,1193876436967834,0.0039875,0.0529375,0.01595,0.011307069,0.0019924731,0.0057340064
1680013888085,1193876439469988,0.0020625,0.050049998,0.0119624995,0.011307069,0.0019924731,0.0057340064
1680013888087,1193876441972141,0.0039875,0.0460625,0.0119624995,0.011307069,0.0019924731,0.0057340064
1680013888089,1193876444474295,0.00495,0.039049998,0.011,0.011307069,0.0019924731,0.0057340064
1680013888093,1193876446976487,0.003025,0.0350625,0.0100375,0.011307069,0.0019924731,0.0057340064
1680013888095,1193876449478949,0.00605,0.0309375,0.007975,0.011307069,0.0019924731,0.0057340064
1680013888098,1193876451981103,0.00495,0.0240625,0.0100375,0.011307069,0.0019924731,0.0057340064
1680013888100,1193876454483256,0.003025,0.0210375,0.0070125,0.011307069,0.0019924731,0.0057340064
1680013888104,1193876456985372,0.0039875,0.0149875,0.007975,0.011307069,0.0019924731,0.0057340064
1680013888111,1193876459487526,0.00605,0.0100375,0.00605,0.011307069,0.0019924731,0.0057340064
1680013888112,1193876461989680,0.00605,0.00605,0.003025,0.011307069,0.0019924731,0.0057340064
1680013888113,1193876464492141,0.00605,0.0,0.003025,0.011307069,0.0019924731,0.0057340064
1680013888115,1193876466994295,0.007975,-0.00605,0.003025,0.011307069,0.0019924731,0.0057340064
1680013888116,1193876469496434,0.007975,-0.00605,0.003025,0.011307069,0.0019924731,0.0057340064
1680013888117,1193876471998588,0.00605,-0.007975,0.00495,0.011307069,0.0019924731,0.0057340064
1680013888120,1193876474500742,0.0039875,-0.0100375,0.003025,0.011307069,0.0019924731,0.0057340064
1680013888122,1193876477002896,0.0020625,-0.0089375,0.0039875,0.011307069,0.0019924731,0.0057340064
1680013888129,1193876479505069,-0.0020625,-0.0100375,0.0039875,0.011307069,0.0019924731,0.0057340064
1680013888130,1193876482007453,0.0020625,-0.0100375,0.00605,0.011307069,0.0019924731,0.0057340064
1680013888131,1193876484509684,9.625E-4,-0.0089375,0.0039875,0.011307069,0.0019924731,0.0057340064
1680013888132,1193876487011838,-9.625E-4,-0.013062499,0.00605,0.011307069,0.0019924731,0.0057340064
1680013888135,1193876489514002,-0.0020625,-0.0149875,0.0089375,0.011307069,0.0019924731,0.0057340064
1680013888137,1193876492016156,-9.625E-4,-0.011,0.0100375,0.011307069,0.0019924731,0.0057340064
1680013888144,1193876494518309,-9.625E-4,-0.0089375,0.00495,0.011307069,0.0019924731,0.0057340064
1680013888145,1193876497020771,-0.0039875,-0.013062499,0.00605,0.011307069,0.0019924731,0.0057340064
1680013888146,1193876499522838,-0.0020625,-0.014025,0.0100375,0.011307069,0.0019924731,0.0057340064
1680013888148,1193876502025069,-0.0020625,-0.011,0.0100375,0.011307069,0.0019924731,0.0057340064
1680013888150,1193876504527223,-0.003025,-0.00605,0.0100375,0.011307069,0.0019924731,0.0057340064
1680013888152,1193876507029376,-0.0020625,-0.0039875,0.0089375,0.011307069,0.0019924731,0.0057340064
1680013888155,1193876509531530,-9.625E-4,-0.007975,0.00605,0.011307069,0.0019924731,0.0057340064
1680013888160,1193876512033896,-9.625E-4,-0.0070125,0.0089375,0.011307069,0.0019924731,0.0057340064
1680013888161,1193876514536127,0.003025,-0.0070125,0.0070125,0.011307069,0.0019924731,0.0057340064
1680013888162,1193876517038204,0.0,-0.007975,0.0039875,0.011307069,0.0019924731,0.0057340064
1680013888167,1193876519540434,9.625E-4,-0.00605,0.0039875,0.011307069,0.0019924731,0.0057340064
1680013888168,1193876522042613,0.0020625,-0.0070125,0.0020625,0.011307069,0.0019924731,0.0057340064
1680013888169,1193876524544767,0.003025,-0.00495,0.0039875,0.011307069,0.0019924731,0.0057340064
1680013888172,1193876527046921,0.0039875,-0.0039875,0.0070125,0.011307069,0.0019924731,0.0057340064
1680013888179,1193876529549305,0.003025,-0.00495,0.0039875,0.011307069,0.0019924731,0.0057340064
1680013888180,1193876532051555,0.003025,-0.00495,0.0070125,0.011307069,0.0019924731,0.0057340064
1680013888182,1193876534553709,0.00605,-0.003025,0.007975,0.011307069,0.0019924731,0.0057340064
1680013888182,1193876537055863,0.00495,-0.00495,0.007975,0.011307069,0.0019924731,0.0057340064
1680013888186,1193876539558017,0.0039875,-0.0039875,0.007975,0.011307069,0.0019924731,0.0057340064
1680013888187,1193876542060171,0.003025,-9.625E-4,0.007975,0.011307069,0.0019924731,0.0057340064
1680013888192,1193876544562642,9.625E-4,9.625E-4,0.0089375,0.011307069,0.0019924731,0.0057340064
1680013888192,1193876547064719,0.0039875,0.0,0.00605,0.011307069,0.0019924731,0.0057340064
1680013888194,1193876549566950,0.0020625,-0.0039875,0.0100375,0.011307069,0.0019924731,0.0057340064
1680013888196,1193876552069104,0.003025,0.0,0.0119624995,0.011307069,0.0019924731,0.0057340064
1680013888199,1193876554571267,9.625E-4,0.003025,0.0119624995,0.011307069,0.0019924731,0.0057340064
1680013888201,1193876557073420,-9.625E-4,0.0089375,0.013062499,0.011307069,0.0019924731,0.0057340064
1680013888204,1193876559575574,9.625E-4,0.0089375,0.013062499,0.011307069,0.0019924731,0.0057340064
1680013888210,1193876562078036,-9.625E-4,0.00605,0.013062499,0.011307069,0.0019924731,0.0057340064
1680013888210,1193876564580166,-0.0039875,0.007975,0.0119624995,0.011307069,0.0019924731,0.0057340064
1680013888212,1193876567082320,-9.625E-4,0.0089375,0.011,0.011307069,0.0019924731,0.0057340064
1680013888216,1193876569584473,0.0020625,0.0119624995,0.0089375,0.011307069,0.0019924731,0.0057340064
1680013888217,1193876572086627,-0.0020625,0.014025,0.0100375,0.011307069,0.0019924731,0.0057340064
1680013888219,1193876574588800,-9.625E-4,0.0119624995,0.011,0.011307069,0.0019924731,0.0057340064
1680013888222,1193876577091185,-0.0020625,0.013062499,0.0089375,0.011307069,0.0019924731,0.0057340064
1680013888225,1193876579593339,-0.0020625,0.014025,0.0089375,0.011307069,0.0019924731,0.0057340064
1680013888227,1193876582095569,-9.625E-4,0.0149875,0.0070125,0.011307069,0.0019924731,0.0057340064
1680013888229,1193876584597762,9.625E-4,0.018975,0.007975,0.011307069,0.0019924731,0.0057340064
1680013888232,1193876587099916,-9.625E-4,0.01595,0.0100375,0.011307069,0.0019924731,0.0057340064
1680013888235,1193876589602070,0.0020625,0.0149875,0.011,0.011307069,0.0019924731,0.0057340064
1680013888237,1193876592104455,0.00495,0.0210375,0.0100375,0.011307069,0.0019924731,0.0057340064
1680013888239,1193876594606608,0.003025,0.0229625,0.011,0.011307069,0.0019924731,0.0057340064
1680013888242,1193876597108762,0.00495,0.0210375,0.0119624995,0.011307069,0.0019924731,0.0057340064
1680013888245,1193876599610993,0.00605,0.022,0.0119624995,0.011307069,0.0019924731,0.0057340064
1680013888248,1193876602113147,0.00495,0.0210375,0.0119624995,0.011307069,0.0019924731,0.0057340064
1680013888249,1193876604615306,0.0070125,0.022,0.0119624995,0.011307069,0.0019924731,0.0057340064
1680013888253,1193876607117460,0.0070125,0.02695,0.01595,0.011307069,0.0019924731,0.0057340064
1680013888256,1193876609619844,0.007975,0.0259875,0.01705,0.011320792,0.0019972695,0.00573334
1680013888258,1193876612122075,0.0089375,0.025024999,0.0149875,0.011320792,0.0019972695,0.00573334
1680013888259,1193876614624128,0.013062499,0.0229625,0.0149875,0.011320792,0.0019972695,0.00573334
1680013888262,1193876617126359,0.0119624995,0.0229625,0.01705,0.011320792,0.0019972695,0.00573334
1680013888265,1193876619628513,0.0070125,0.022,0.018975,0.011320792,0.0019972695,0.00573334
1680013888267,1193876622130666,0.007975,0.0199375,0.0180125,0.011320792,0.0019972695,0.00573334
1680013888269,1193876624633051,0.0070125,0.0180125,0.013062499,0.011320792,0.0019972695,0.00573334
1680013888272,1193876627135243,0.0089375,0.01595,0.014025,0.011320792,0.0019972695,0.00573334
1680013888274,1193876629637474,0.0089375,0.007975,0.013062499,0.011320792,0.0019972695,0.00573334
1680013888277,1193876632139551,0.00605,0.007975,0.0089375,0.011320792,0.0019972695,0.00573334
1680013888279,1193876634641781,0.00605,0.0089375,0.0089375,0.011320792,0.0019972695,0.00573334
1680013888282,1193876637143954,0.0039875,0.00605,0.007975,0.011320792,0.0019972695,0.00573334
1680013888285,1193876639646108,0.0070125,0.0039875,0.00495,0.011320792,0.0019972695,0.00573334
1680013888287,1193876642148493,0.00605,0.0,0.00495,0.011320792,0.0019972695,0.00573334
1680013888291,1193876644650647,0.003025,-0.003025,9.625E-4,0.011320792,0.0019972695,0.00573334
1680013888293,1193876647152892,0.00605,-0.0020625,0.0,0.011320792,0.0019972695,0.00573334
1680013888295,1193876649655046,0.003025,-0.0020625,0.0039875,0.011320792,0.0019972695,0.00573334
1680013888297,1193876652157200,0.0020625,-0.00495,0.0039875,0.011320792,0.0019972695,0.00573334
1680013888299,1193876654659354,0.00495,-0.00605,0.0020625,0.011320792,0.0019972695,0.00573334
1680013888302,1193876657161738,0.003025,-0.0070125,9.625E-4,0.011320792,0.0019972695,0.00573334
1680013888306,1193876659663954,0.0,-0.0089375,0.0,0.011320792,0.0019972695,0.00573334
1680013888307,1193876662166031,-0.0020625,-0.013062499,-9.625E-4,0.011320792,0.0019972695,0.00573334
1680013888309,1193876664668262,-0.003025,-0.0100375,0.0020625,0.011320792,0.0019972695,0.00573334
1680013888312,1193876667170416,-0.00605,-0.0100375,0.0039875,0.011320792,0.0019972695,0.00573334
1680013888315,1193876669672570,-0.00605,-0.0100375,0.00495,0.011320792,0.0019972695,0.00573334
1680013888317,1193876672174724,-0.0039875,-0.0100375,0.00495,0.011320792,0.0019972695,0.00573334
1680013888320,1193876674677108,-9.625E-4,-0.011,0.00495,0.011320792,0.0019972695,0.00573334
1680013888323,1193876677179339,-0.0020625,-0.011,0.007975,0.011320792,0.0019972695,0.00573334
1680013888325,1193876679681435,-0.003025,-0.014025,0.00605,0.011320792,0.0019972695,0.00573334
1680013888328,1193876682183666,-0.00605,-0.0119624995,0.007975,0.011320792,0.0019972695,0.00573334
1680013888330,1193876684685819,-0.0089375,-0.0100375,0.011,0.011320792,0.0019972695,0.00573334
1680013888332,1193876687187973,-0.00605,-0.007975,0.013062499,0.011320792,0.0019972695,0.00573334
1680013888335,1193876689690343,-0.0070125,-0.0070125,0.0149875,0.011320792,0.0019972695,0.00573334
1680013888337,1193876692192497,-0.0089375,-0.0089375,0.0119624995,0.011320792,0.0019972695,0.00573334
1680013888340,1193876694694728,-0.0119624995,-0.00495,0.013062499,0.011320792,0.0019972695,0.00573334
1680013888342,1193876697196881,-0.011,-0.0020625,0.014025,0.011320792,0.0019972695,0.00573334
1680013888346,1193876699699017,-0.013062499,0.0,0.014025,0.011320792,0.0019972695,0.00573334
1680013888348,1193876702201171,-0.01595,9.625E-4,0.0149875,0.011320792,0.0019972695,0.00573334
1680013888350,1193876704703556,-0.014025,0.00495,0.01595,0.011320792,0.0019972695,0.00573334
1680013888352,1193876707205710,-0.014025,0.0070125,0.013062499,0.011320792,0.0019972695,0.00573334
1680013888355,1193876709707863,-0.0119624995,0.0089375,0.0089375,0.011320792,0.0019972695,0.00573334
1680013888357,1193876712210007,-0.0089375,0.0100375,0.0070125,0.011320792,0.0019972695,0.00573334
1680013888360,1193876714712238,-0.0100375,0.014025,0.0039875,0.011320792,0.0019972695,0.00573334
1680013888362,1193876717214623,-0.007975,0.01705,0.0020625,0.011320792,0.0019972695,0.00573334
1680013888366,1193876719716574,-0.00495,0.0149875,0.0039875,0.011320792,0.0019972695,0.00573334
1680013888368,1193876722218958,-0.00605,0.0210375,0.00605,0.011320792,0.0019972695,0.00573334
1680013888370,1193876724721112,-0.0039875,0.0309375,0.0039875,0.011320792,0.0019972695,0.00573334
1680013888372,1193876727223266,-0.003025,0.0309375,0.00495,0.011320792,0.0019972695,0.00573334
1680013888375,1193876729725420,-0.0020625,0.0339625,0.0039875,0.011320792,0.0019972695,0.00573334
1680013888377,1193876732227661,9.625E-4,0.0350625,0.0039875,0.011320792,0.0019972695,0.00573334
1680013888381,1193876734730045,0.00605,0.03795,0.003025,0.011320792,0.0019972695,0.00573334
1680013888383,1193876737232199,0.0070125,0.0430375,0.00605,0.011320792,0.0019972695,0.00573334
1680013888386,1193876739734353,0.00605,0.0430375,0.00605,0.011320792,0.0019972695,0.00573334
1680013888388,1193876742236511,0.0089375,0.0430375,0.00605,0.011320792,0.0019972695,0.00573334
1680013888390,1193876744738665,0.014025,0.047025,0.0070125,0.011320792,0.0019972695,0.00573334
1680013888392,1193876747240896,0.013062499,0.0460625,0.011,0.011320792,0.0019972695,0.00573334
1680013888395,1193876749743049,0.0149875,0.0419375,0.007975,0.011320792,0.0019972695,0.00573334
1680013888397,1193876752245434,0.0149875,0.04895,0.0089375,0.011320792,0.0019972695,0.00573334
1680013888400,1193876754747584,0.014025,0.047025,0.013062499,0.011320792,0.0019972695,0.00573334
1680013888404,1193876757249738,0.011,0.0460625,0.014025,0.011320792,0.0019972695,0.00573334
1680013888406,1193876759751892,0.011,0.0449625,0.0119624995,0.011320792,0.0019972695,0.00573334
1680013888408,1193876762254045,0.013062499,0.0400125,0.011,0.011320792,0.0019972695,0.00573334
1680013888410,1193876764756285,0.013062499,0.03795,0.011,0.011320792,0.0019972695,0.00573334
1680013888412,1193876767258439,0.01595,0.0350625,0.0100375,0.011320792,0.0019972695,0.00573334
1680013888415,1193876769760824,0.01595,0.0320375,0.0100375,0.011320792,0.0019972695,0.00573334
1680013888417,1193876772262978,0.0149875,0.0290125,0.0100375,0.011320792,0.0019972695,0.00573334
1680013888420,1193876774765131,0.0180125,0.0240625,0.0119624995,0.011320792,0.0019972695,0.00573334
1680013888422,1193876777267285,0.01705,0.025024999,0.0149875,0.011320792,0.0019972695,0.00573334
1680013888426,1193876779769516,0.011,0.025024999,0.011,0.011320792,0.0019972695,0.00573334
1680013888428,1193876782271901,0.00605,0.018975,0.0149875,0.011320792,0.0019972695,0.00573334
1680013888430,1193876784774054,0.00495,0.01595,0.0149875,0.011320792,0.0019972695,0.00573334
1680013888432,1193876787276227,0.0039875,0.014025,0.011,0.011320792,0.0019972695,0.00573334
1680013888435,1193876789778381,0.00495,0.014025,0.011,0.011320792,0.0019972695,0.00573334
1680013888438,1193876792280535,0.0020625,0.0089375,0.0119624995,0.011320792,0.0019972695,0.00573334
1680013888442,1193876794782675,-9.625E-4,0.00605,0.0100375,0.011320792,0.0019972695,0.00573334
1680013888443,1193876797284906,-0.0020625,0.007975,0.0089375,0.011320792,0.0019972695,0.00573334
1680013888445,1193876799787060,-9.625E-4,0.003025,0.0089375,0.011320792,0.0019972695,0.00573334
1680013888449,1193876802289444,-0.003025,-9.625E-4,0.0089375,0.011320792,0.0019972695,0.00573334
1680013888450,1193876804791367,-0.0020625,-0.0020625,0.0089375,0.011320792,0.0019972695,0.00573334
1680013888453,1193876807293752,-0.0039875,-0.0020625,0.0089375,0.011320792,0.0019972695,0.00573334
1680013888456,1193876809795906,-0.007975,-0.0020625,0.007975,0.011320792,0.0019972695,0.00573334
1680013888457,1193876812298136,-0.0100375,-0.00495,0.007975,0.011320792,0.0019972695,0.00573334
1680013888460,1193876814800290,-0.0119624995,-0.0039875,0.0070125,0.011320792,0.0019972695,0.00573334
1680013888462,1193876817302430,-0.011,-0.0039875,0.007975,0.011320792,0.0019972695,0.00573334
1680013888466,1193876819804815,-0.007975,-0.0039875,0.00605,0.011320792,0.0019972695,0.00573334
1680013888471,1193876822306969,-0.0089375,-0.00495,0.00495,0.011320792,0.0019972695,0.00573334
1680013888477,1193876824809123,-0.0100375,-0.0020625,0.00495,0.011320792,0.0019972695,0.00573334
1680013888477,1193876827311367,-0.0100375,-0.00605,0.00605,0.011320792,0.0019972695,0.00573334
1680013888477,1193876829813521,-0.0119624995,-0.00495,0.0020625,0.011320792,0.0019972695,0.00573334
1680013888479,1193876832315906,-0.0100375,-0.0039875,0.003025,0.011320792,0.0019972695,0.00573334
1680013888480,1193876834817829,-0.0119624995,-0.003025,0.003025,0.011320792,0.0019972695,0.00573334
1680013888482,1193876837320237,-0.013062499,0.0,9.625E-4,0.011320792,0.0019972695,0.00573334
1680013888485,1193876839822391,-0.011,0.0020625,0.0020625,0.011320792,0.0019972695,0.00573334
1680013888488,1193876842324545,-0.011,0.00605,0.003025,0.011320792,0.0019972695,0.00573334
1680013888489,1193876844826776,-0.007975,0.00495,0.003025,0.011320792,0.0019972695,0.00573334
1680013888492,1193876847328930,-0.00605,0.0100375,0.003025,0.011320792,0.0019972695,0.00573334
1680013888495,1193876849831314,-0.003025,0.018975,0.0039875,0.011320792,0.0019972695,0.00573334
1680013888497,1193876852333237,-0.0020625,0.0229625,0.003025,0.011320792,0.0019972695,0.00573334
1680013888500,1193876854835622,-0.00495,0.0259875,0.0039875,0.011320792,0.0019972695,0.00573334
1680013888503,1193876857337782,-0.0020625,0.0290125,0.0039875,0.011320792,0.0019972695,0.00573334
1680013888506,1193876859840013,0.0020625,0.0350625,0.0039875,0.011320792,0.0019972695,0.00573334
1680013888508,1193876862342167,0.003025,0.0419375,0.00605,0.011320792,0.0019972695,0.00573334
1680013888510,1193876864844320,0.00605,0.0449625,0.00605,0.011320792,0.0019972695,0.00573334
1680013888512,1193876867346705,0.007975,0.047025,0.00605,0.011320792,0.0019972695,0.00573334
1680013888516,1193876869848872,0.0119624995,0.0510125,0.0070125,0.011320792,0.0019972695,0.00573334
1680013888519,1193876872351026,0.0149875,0.055,0.00495,0.011320792,0.0019972695,0.00573334
1680013888522,1193876874853180,0.01595,0.0570625,0.003025,0.011320792,0.0019972695,0.00573334
1680013888525,1193876877355410,0.0180125,0.0559625,0.00495,0.011320792,0.0019972695,0.00573334
1680013888526,1193876879857795,0.022,0.0559625,0.00495,0.011320792,0.0019972695,0.00573334
1680013888528,1193876882359718,0.0240625,0.05995,0.0070125,0.011320792,0.0019972695,0.00573334
1680013888533,1193876884862103,0.022,0.0570625,0.00605,0.011320792,0.0019972695,0.00573334
1680013888534,1193876887364257,0.022,0.058025,0.00605,0.011320792,0.0019972695,0.00573334
