system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680001416711,1181405063956500,-1.1812501,-32.8125,-20.025002
1680001416719,1181405073958250,-1.1437501,-32.643753,-20.025002
1680001416732,1181405083952769,-1.0125,-32.5125,-20.025002
1680001416738,1181405093946552,-1.5562501,-31.66875,-20.456251
1680001416748,1181405103979879,-2.0812502,-30.843752,-20.8125
1680001416759,1181405113982412,-2.0812502,-30.243752,-20.643751
1680001416769,1181405123984575,-2.0812502,-29.643751,-20.5125
1680001416778,1181405133979118,-2.325,-29.156252,-20.8875
1680001416788,1181405143973555,-2.5125,-28.612501,-21.243752
1680001416800,1181405153985194,-2.5125,-28.087502,-21.487501
1680001416811,1181405163987295,-2.5125,-27.54375,-21.712502
1680001416820,1181405173989429,-2.3812501,-28.143751,-21.712502
1680001416829,1181405183991582,-2.2125,-28.743752,-21.712502
1680001416839,1181405193976606,-2.15625,-28.987501,-21.956251
1680001416848,1181405203978812,-2.0812502,-29.212502,-22.143751
1680001416862,1181405213980995,-1.8000001,-29.2875,-21.487501
1680001416868,1181405223983111,-1.5,-29.343752,-20.8125
1680001416879,1181405233977625,-1.5,-29.925001,-20.587502
1680001416888,1181405243972081,-1.5,-30.54375,-20.34375
1680001416899,1181405253950725,-1.1812501,-30.112501,-20.34375
1680001416914,1181405263945229,-0.90000004,-29.643751,-20.34375
1680001416920,1181405273961940,-0.95625,-29.75625,-20.212502
1680001416930,1181405283964046,-1.0125,-29.812502,-20.025002
1680001416939,1181405293990247,-0.84375006,-30.056252,-20.212502
1680001416950,1181405304000477,-0.58125,-30.243752,-20.34375
1680001416963,1181405313990410,-0.41250002,-30.056252,-20.34375
1680001416970,1181405323992563,-0.28125,-29.812502,-20.34375
1680001416981,1181405333986490,-0.41250002,-30.4125,-20.212502
1680001416988,1181405343980504,-0.58125,-31.0125,-20.025002
1680001417000,1181405353991476,-0.52500004,-30.843752,-20.025002
1680001417015,1181405363986100,-0.41250002,-30.712502,-20.025002
1680001417020,1181405373988162,-0.28125,-30.4125,-20.212502
1680001417028,1181405383982680,-0.112500004,-30.112501,-20.34375
1680001417039,1181405393965992,-0.41250002,-29.925001,-20.5125
1680001417050,1181405403959987,-0.71250004,-29.812502,-20.643751
1680001417062,1181405413962140,-0.58125,-29.75625,-20.456251
1680001417069,1181405423971913,-0.41250002,-29.643751,-20.212502
1680001417083,1181405433975461,-0.28125,-30.16875,-19.987501
1680001417089,1181405443985600,-0.112500004,-30.712502,-19.743752
1680001417099,1181405453983724,-0.35625002,-31.143751,-19.6875
1680001417109,1181405463978258,-0.58125,-31.612501,-19.612501
1680001417121,1181405473978930,-0.35625002,-31.66875,-19.556252
1680001417129,1181405483956564,0.1875,-32.5125,-19.25625
1680001417139,1181405493967564,0.35625002,-32.925003,-19.25625
1680001417150,1181405503970539,0.58125,-33.412502,-19.25625
1680001417162,1181405513972697,0.95625,-33.487503,-19.087502
1680001417169,1181405524002452,1.3875,-33.54375,-18.956251
1680001417179,1181405533996457,1.8000001,-33.84375,-18.768751
1680001417189,1181405544005693,2.2875001,-34.143753,-18.65625
1680001417201,1181405553987620,2.9250002,-34.987503,-18.487501
1680001417209,1181405563979235,3.3000002,-35.04375,-18.525002
1680001417219,1181405573978158,3.6000001,-34.85625,-18.487501
1680001417229,1181405583973235,3.9,-34.612503,-18.4125
1680001417240,1181405593991518,3.6562502,-34.425003,-18.487501
1680001417250,1181405603998829,3.4875002,-34.3125,-18.525002
1680001417260,1181405613996454,3.35625,-34.0125,-18.487501
1680001417271,1181405623990030,3.3000002,-33.7125,-18.4125
1680001417281,1181405633991968,3.16875,-33.54375,-17.94375
1680001417289,1181405643988833,2.9250002,-33.35625,-17.8125
1680001417299,1181405653994342,2.7562501,-33.412502,-17.8125
1680001417309,1181405663969630,2.6437502,-33.487503,-17.8125
1680001417321,1181405673980053,3.24375,-33.65625,-17.456251
1680001417329,1181405683974649,3.6562502,-33.956253,-16.9125
1680001417343,1181405693961514,3.9562502,-34.425003,-16.3125
1680001417350,1181405703976340,4.2562504,-34.987503,-15.712501
1680001417360,1181405713966825,4.3875003,-35.15625,-15.4125
1680001417369,1181405723976402,4.3875003,-35.456253,-14.587501
1680001417379,1181405733956161,4.3875003,-35.8875,-14.1
1680001417389,1181405743974622,4.3875003,-36.1875,-13.312501
1680001417400,1181405753977059,4.3875003,-36.300003,-12.712501
1680001417409,1181405763945977,4.55625,-36.65625,-12.243751
1680001417421,1181405773963949,4.78125,-37.068752,-11.8125
1680001417429,1181405783926309,5.0437503,-37.425003,-11.34375
1680001417440,1181405793896304,5.3250003,-37.725002,-10.9875
1680001417450,1181405803904289,5.7562504,-37.987503,-10.8
1680001417460,1181405813906351,6.05625,-37.987503,-10.9125
1680001417469,1181405823916893,6.3562503,-37.987503,-10.9875
1680001417479,1181405833912009,6.3562503,-38.04375,-11.1
1680001417489,1181405843916494,6.3,-37.725002,-11.2875
1680001417499,1181405853925205,6.24375,-37.55625,-11.64375
1680001417509,1181405863942763,6.1875005,-37.256252,-11.887501
1680001417519,1181405873948123,6.05625,-37.143753,-12.0
1680001417529,1181405883928353,6.1875005,-36.956253,-12.4125
1680001417539,1181405893920362,6.3562503,-37.068752,-12.543751
1680001417549,1181405903890934,6.3562503,-37.068752,-12.712501
1680001417560,1181405913913183,6.3,-36.956253,-13.012501
1680001417571,1181405923921178,6.3,-36.881252,-12.900001
1680001417580,1181405933897019,6.3,-36.65625,-12.6
1680001417589,1181405943908649,6.24375,-36.65625,-12.900001
1680001417603,1181405953903423,6.1875005,-36.65625,-13.200001
1680001417610,1181405963931547,5.86875,-36.787502,-13.012501
1680001417622,1181405973953638,5.5875,-36.84375,-12.7875
1680001417629,1181405983952821,5.2875004,-36.956253,-12.4125
1680001417642,1181405993928455,4.9875,-37.143753,-12.0
1680001417649,1181406003893460,4.55625,-36.956253,-12.243751
1680001417660,1181406013887998,4.18125,-36.84375,-12.4875
1680001417670,1181406023898132,3.6562502,-36.581253,-12.4125
1680001417679,1181406033920319,3.16875,-36.35625,-12.3
1680001417689,1181406043919550,2.8875,-36.225002,-12.243751
1680001417699,1181406053905319,2.5875,-36.05625,-12.168751
1680001417709,1181406063884054,2.325,-35.925003,-12.543751
1680001417721,1181406073890881,2.0812502,-35.756252,-12.900001
1680001417730,1181406083917635,1.85625,-35.925003,-12.900001
1680001417740,1181406093914823,1.6875001,-36.05625,-12.900001
1680001417752,1181406103917765,1.7437501,-36.35625,-12.7875
1680001417760,1181406113914052,1.8000001,-36.65625,-12.6
1680001417770,1181406123908432,1.5562501,-36.881252,-12.543751
1680001417781,1181406133918469,1.3875,-37.143753,-12.4875
1680001417790,1181406143920757,1.25625,-37.143753,-12.0
1680001417800,1181406153930517,1.1812501,-37.143753,-11.587501
1680001417809,1181406163940377,1.1437501,-36.956253,-11.34375
