system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680001417233,1181405585882915,0.772,4.867,8.478
1680001417235,1181405588385300,0.776,4.877,8.471
1680001417236,1181405590887223,0.781,4.889,8.464
1680001417239,1181405593389608,0.787,4.901,8.457
1680001417242,1181405595891531,0.791,4.913,8.449
1680001417244,1181405598393688,0.793,4.926,8.442
1680001417246,1181405600895842,0.795,4.94,8.433
1680001417249,1181405603398227,0.796,4.954,8.425
1680001417252,1181405605900150,0.796,4.969,8.416
1680001417253,1181405608402304,0.795,4.985,8.407
1680001417256,1181405610904487,0.794,5.002,8.397
1680001417259,1181405613406641,0.792,5.02,8.386
1680001417261,1181405615908794,0.791,5.038,8.376
1680001417264,1181405618411179,0.789,5.057,8.364
1680001417267,1181405620913352,0.788,5.077,8.352
1680001417271,1181405623415506,0.786,5.097,8.34
1680001417273,1181405625917429,0.784,5.118,8.328
1680001417275,1181405628419583,0.782,5.139,8.315
1680001417276,1181405630921752,0.779,5.161,8.301
1680001417280,1181405633424136,0.775,5.184,8.288
1680001417283,1181405635926290,0.77,5.207,8.274
1680001417284,1181405638428444,0.764,5.23,8.259
1680001417286,1181405640930617,0.757,5.254,8.245
1680001417289,1181405643432771,0.751,5.278,8.23
1680001417292,1181405645934694,0.744,5.302,8.215
1680001417293,1181405648436848,0.738,5.326,8.201
1680001417297,1181405650939203,0.73,5.349,8.186
1680001417299,1181405653441126,0.722,5.373,8.171
1680001417301,1181405655943280,0.713,5.396,8.157
1680001417303,1181405658445434,0.703,5.418,8.143
1680001417307,1181405660947588,0.691,5.441,8.129
1680001417310,1181405663449742,0.678,5.464,8.114
1680001417312,1181405665952126,0.663,5.486,8.101
1680001417314,1181405668454280,0.647,5.509,8.087
1680001417317,1181405670956434,0.629,5.531,8.073
1680001417320,1181405673458338,0.61,5.554,8.058
1680001417323,1181405675960492,0.591,5.577,8.044
1680001417325,1181405678462646,0.573,5.6,8.029
1680001417326,1181405680965030,0.554,5.623,8.015
1680001417329,1181405683467184,0.536,5.646,8.0
1680001417333,1181405685969319,0.518,5.669,7.985
1680001417339,1181405688471473,0.501,5.691,7.97
1680001417343,1181405690973627,0.483,5.714,7.954
1680001417343,1181405693475550,0.465,5.737,7.939
1680001417343,1181405695977914,0.447,5.76,7.923
1680001417345,1181405698480068,0.429,5.783,7.908
1680001417346,1181405700982222,0.41,5.805,7.892
1680001417348,1181405703484376,0.392,5.827,7.877
1680001417351,1181405705986304,0.373,5.85,7.861
1680001417353,1181405708488458,0.356,5.871,7.846
1680001417356,1181405710990843,0.339,5.891,7.832
1680001417360,1181405713492996,0.324,5.911,7.818
1680001417362,1181405715995170,0.309,5.929,7.804
1680001417364,1181405718497324,0.296,5.947,7.792
1680001417366,1181405720999478,0.283,5.963,7.779
1680001417369,1181405723501632,0.271,5.979,7.768
1680001417372,1181405726003776,0.259,5.994,7.757
1680001417373,1181405728505930,0.247,6.007,7.746
1680001417376,1181405731007853,0.235,6.02,7.737
1680001417378,1181405733510006,0.223,6.032,7.728
1680001417383,1181405736012141,0.211,6.043,7.72
1680001417384,1181405738514526,0.198,6.053,7.712
1680001417386,1181405741016680,0.186,6.062,7.705
1680001417388,1181405743518834,0.175,6.07,7.699
1680001417391,1181405746020988,0.164,6.077,7.694
1680001417394,1181405748523136,0.155,6.083,7.69
1680001417396,1181405751025059,0.146,6.088,7.686
1680001417400,1181405753527444,0.137,6.092,7.683
1680001417402,1181405756029598,0.129,6.095,7.68
1680001417404,1181405758531747,0.121,6.098,7.679
1680001417406,1181405761033670,0.113,6.099,7.677
1680001417408,1181405763535824,0.106,6.1,7.677
1680001417411,1181405766038208,0.1,6.1,7.677
1680001417413,1181405768540353,0.094,6.1,7.677
1680001417417,1181405771042507,0.089,6.098,7.678
1680001417420,1181405773544661,0.084,6.096,7.68
1680001417423,1181405776046815,0.081,6.094,7.682
1680001417424,1181405778548733,0.078,6.09,7.685
1680001417426,1181405781050887,0.075,6.087,7.688
1680001417429,1181405783553271,0.074,6.082,7.691
1680001417433,1181405786055425,0.073,6.077,7.695
1680001417434,1181405788557574,0.072,6.072,7.699
1680001417436,1181405791059728,0.072,6.067,7.703
1680001417440,1181405793561882,0.073,6.061,7.708
1680001417442,1181405796064036,0.074,6.055,7.713
1680001417444,1181405798566189,0.075,6.049,7.718
1680001417446,1181405801068348,0.078,6.042,7.723
1680001417449,1181405803570502,0.08,6.036,7.728
1680001417451,1181405806072656,0.051,6.02,7.741
1680001417453,1181405808574810,0.052,6.011,7.747
1680001417458,1181405811076950,0.057,6.004,7.753
1680001417460,1181405813579104,0.063,5.996,7.759
1680001417462,1181405816081334,0.071,5.989,7.764
1680001417464,1181405818583411,0.079,5.982,7.77
1680001417466,1181405821085565,0.088,5.975,7.775
1680001417468,1181405823587723,0.097,5.968,7.78
1680001417471,1181405826089646,0.107,5.962,7.785
1680001417473,1181405828591800,0.117,5.956,7.789
1680001417477,1181405831094184,0.127,5.95,7.793
1680001417479,1181405833596358,0.138,5.945,7.797
1680001417481,1181405836098512,0.148,5.94,7.8
1680001417483,1181405838600666,0.159,5.936,7.804
1680001417486,1181405841102820,0.144,5.923,7.814
1680001417488,1181405843604978,0.153,5.918,7.817
1680001417491,1181405846107132,0.164,5.915,7.819
1680001417495,1181405848609285,0.176,5.912,7.821
1680001417498,1181405851111439,0.187,5.909,7.823
1680001417501,1181405853613593,0.198,5.907,7.825
1680001417502,1181405856115747,0.209,5.905,7.826
1680001417505,1181405858617901,0.183,5.904,7.828
1680001417507,1181405861120132,0.19,5.902,7.828
1680001417509,1181405863622285,0.2,5.901,7.829
1680001417512,1181405866124382,0.21,5.9,7.829
1680001417514,1181405868626536,0.219,5.9,7.83
1680001417517,1181405871128690,0.227,5.899,7.83
1680001417519,1181405873630844,0.236,5.899,7.83
1680001417522,1181405876132762,0.245,5.899,7.83
1680001417523,1181405878635147,0.253,5.898,7.829
1680001417526,1181405881137301,0.262,5.898,7.829
1680001417528,1181405883639454,0.272,5.898,7.829
1680001417532,1181405886141617,0.281,5.898,7.829
1680001417534,1181405888643771,0.291,5.897,7.829
1680001417536,1181405891145925,0.301,5.897,7.829
1680001417538,1181405893648079,0.312,5.897,7.829
1680001417541,1181405896150233,0.324,5.896,7.828
1680001417543,1181405898652401,0.336,5.896,7.828
1680001417545,1181405901154555,0.35,5.896,7.828
1680001417548,1181405903656709,0.364,5.896,7.827
1680001417551,1181405906158863,0.38,5.897,7.826
1680001417553,1181405908661113,0.397,5.897,7.824
1680001417557,1181405911163267,0.416,5.898,7.823
1680001417559,1181405913665344,0.436,5.9,7.821
1680001417561,1181405916167497,0.458,5.901,7.818
1680001417564,1181405918669646,0.481,5.903,7.815
1680001417567,1181405921171800,0.505,5.906,7.812
1680001417570,1181405923674031,0.531,5.908,7.808
1680001417573,1181405926176185,0.558,5.912,7.804
1680001417575,1181405928678276,0.586,5.915,7.799
1680001417577,1181405931180430,0.615,5.918,7.794
1680001417579,1181405933682583,0.645,5.922,7.789
1680001417581,1181405936184737,0.676,5.926,7.783
1680001417584,1181405938686968,0.707,5.93,7.777
1680001417586,1181405941189060,0.738,5.935,7.771
1680001417588,1181405943691214,0.769,5.939,7.765
1680001417593,1181405946193368,0.715,5.937,7.772
1680001417594,1181405948695522,0.737,5.941,7.767
1680001417601,1181405951197680,0.767,5.945,7.761
1680001417603,1181405953699834,0.797,5.949,7.754
1680001417603,1181405956202065,0.828,5.953,7.748
1680001417604,1181405958704219,0.857,5.957,7.742
1680001417608,1181405961206286,0.885,5.961,7.736
1680001417610,1181405963708440,0.913,5.964,7.73
1680001417612,1181405966210594,0.94,5.967,7.724
1680001417614,1181405968712747,0.966,5.97,7.719
1680001417617,1181405971214978,0.992,5.973,7.714
1680001417619,1181405973717127,1.017,5.975,7.709
1680001417623,1181405976219281,1.041,5.977,7.704
1680001417625,1181405978721358,1.064,5.978,7.7
1680001417626,1181405981223512,1.087,5.979,7.696
1680001417629,1181405983725694,1.108,5.98,7.692
1680001417632,1181405986227925,1.129,5.981,7.688
1680001417633,1181405988730079,1.149,5.981,7.685
1680001417637,1181405991232156,1.168,5.981,7.683
1680001417640,1181405993734329,1.186,5.98,7.68
1680001417643,1181405996236560,1.203,5.98,7.678
1680001417645,1181405998738714,1.219,5.979,7.676
1680001417647,1181406001240867,1.235,5.977,7.675
1680001417650,1181406003742930,1.25,5.976,7.673
1680001417652,1181406006245084,1.264,5.975,7.672
1680001417654,1181406008747238,1.277,5.973,7.671
1680001417656,1181406011249469,1.29,5.972,7.67
1680001417659,1181406013751623,1.302,5.97,7.669
1680001417661,1181406016253776,1.314,5.969,7.668
1680001417664,1181406018755930,1.326,5.968,7.667
1680001417666,1181406021258084,1.338,5.967,7.666
1680001417669,1181406023760161,1.35,5.966,7.664
1680001417671,1181406026262406,1.363,5.966,7.662
1680001417673,1181406028764560,1.375,5.966,7.66
1680001417677,1181406031266714,1.388,5.966,7.658
1680001417679,1181406033768867,1.401,5.966,7.655
1680001417685,1181406036271021,1.414,5.967,7.652
1680001417686,1181406038773175,1.427,5.969,7.648
1680001417687,1181406041275252,1.44,5.971,7.644
1680001417690,1181406043777483,1.453,5.973,7.64
1680001417692,1181406046279637,1.466,5.975,7.636
1680001417694,1181406048781810,1.48,5.978,7.631
1680001417697,1181406051283886,1.493,5.981,7.626
1680001417700,1181406053786040,1.507,5.985,7.62
1680001417702,1181406056288194,1.52,5.988,7.615
1680001417704,1181406058790391,1.533,5.991,7.61
1680001417706,1181406061292545,1.546,5.995,7.604
1680001417709,1181406063794699,1.559,5.999,7.599
1680001417711,1181406066296853,1.573,6.002,7.593
1680001417714,1181406068799006,1.585,6.005,7.588
1680001417717,1181406071301083,1.597,6.009,7.583
1680001417721,1181406073803314,1.608,6.011,7.578
1680001417724,1181406076305472,1.62,6.014,7.574
1680001417726,1181406078875549,1.63,6.017,7.569
1680001417728,1181406081309780,1.64,6.019,7.566
1680001417731,1181406083811933,1.65,6.021,7.562
1680001417733,1181406086314087,1.659,6.023,7.558
1680001417734,1181406088816472,1.668,6.024,7.555
1680001417736,1181406091318410,1.677,6.026,7.552
1680001417740,1181406093820564,1.686,6.027,7.549
1680001417742,1181406096322718,1.694,6.028,7.546
1680001417744,1181406098824872,1.702,6.029,7.544
1680001417747,1181406101326949,1.709,6.03,7.541
1680001417752,1181406103829102,1.717,6.031,7.539
1680001417753,1181406106331333,1.724,6.032,7.537
1680001417755,1181406108833487,1.731,6.032,7.534
1680001417759,1181406111335621,1.739,6.033,7.532
1680001417761,1181406113837775,1.746,6.034,7.53
1680001417766,1181406116501467,1.753,6.035,7.527
1680001417767,1181406118842005,1.76,6.036,7.525
1680001417768,1181406121344236,1.767,6.038,7.522
1680001417770,1181406123846386,1.774,6.039,7.519
1680001417772,1181406126348540,1.781,6.04,7.516
1680001417774,1181406128850694,1.788,6.042,7.514
1680001417776,1181406131352848,1.794,6.044,7.511
1680001417782,1181406133854982,1.801,6.045,7.508
1680001417782,1181406136357366,1.807,6.047,7.505
1680001417784,1181406138859289,1.813,6.049,7.502
1680001417787,1181406141361443,1.818,6.051,7.499
1680001417790,1181406143863597,1.824,6.053,7.496
1680001417793,1181406146365742,1.829,6.056,7.493
1680001417799,1181406148867896,1.833,6.058,7.49
1680001417800,1181406151370280,1.837,6.06,7.487
1680001417802,1181406153872203,1.84,6.063,7.484
1680001417804,1181406156505737,1.804,6.022,7.526
1680001417806,1181406158876506,1.802,6.02,7.527
1680001417807,1181406161378660,1.804,6.023,7.525
1680001417810,1181406163880814,1.805,6.026,7.522
1680001417812,1181406166382968,1.806,6.029,7.52
1680001417814,1181406168885097,1.807,6.032,7.517
1680001417817,1181406171387251,1.807,6.036,7.514
1680001417821,1181406173889405,1.806,6.039,7.511
1680001417823,1181406176391559,1.804,6.043,7.509
1680001417824,1181406178893718,1.801,6.047,7.506
1680001417827,1181406181395872,1.798,6.052,7.503
1680001417830,1181406183898256,1.794,6.057,7.5
1680001417834,1181406186400179,1.789,6.062,7.497
1680001417836,1181406188902357,1.783,6.067,7.494
1680001417837,1181406191404511,1.776,6.073,7.491
1680001417841,1181406193906665,1.769,6.079,7.488
1680001417843,1181406196408819,1.761,6.085,7.485
1680001417844,1181406198911203,1.753,6.091,7.482
1680001417846,1181406201413357,1.743,6.098,7.479
1680001417850,1181406203915280,1.733,6.104,7.476
1680001417852,1181406206417434,1.722,6.111,7.472
1680001417854,1181406208919588,1.711,6.118,7.469
1680001417856,1181406211421746,1.698,6.126,7.466
1680001417860,1181406213923900,1.685,6.133,7.464
1680001417861,1181406216426054,1.671,6.14,7.461
1680001417864,1181406218928438,1.657,6.147,7.458
1680001417866,1181406221430332,1.641,6.154,7.456
1680001417872,1181406223932486,1.625,6.16,7.454
1680001417874,1181406226434640,1.608,6.167,7.452
1680001417876,1181406228937025,1.591,6.173,7.451
1680001417879,1181406231439195,1.573,6.179,7.45
1680001417881,1181406233941118,1.555,6.185,7.449
1680001417884,1181406236443271,1.537,6.19,7.448
1680001417885,1181406238945425,1.52,6.195,7.448
1680001417887,1181406241447579,1.502,6.199,7.448
1680001417891,1181406243949945,1.485,6.203,7.448
1680001417892,1181406246452099,1.469,6.207,7.448
1680001417894,1181406248954252,1.453,6.21,7.449
1680001417897,1181406251456176,1.437,6.213,7.449
1680001417901,1181406253958319,1.422,6.215,7.45
1680001417902,1181406256460704,1.408,6.217,7.451
1680001417905,1181406258962858,1.395,6.219,7.452
1680001417909,1181406261464781,1.382,6.22,7.454
1680001417911,1181406263966945,1.371,6.221,7.455
1680001417913,1181406266469099,1.361,6.222,7.456
1680001417915,1181406268971253,1.351,6.222,7.458
1680001417918,1181406271473637,1.343,6.222,7.459
1680001417920,1181406273975560,1.336,6.222,7.46
1680001417922,1181406276477699,1.33,6.222,7.462
1680001417924,1181406278979853,1.324,6.221,7.463
1680001417926,1181406281482007,1.32,6.221,7.464
1680001417930,1181406283984161,1.317,6.22,7.466
1680001417932,1181406286486550,1.314,6.219,7.467
1680001417934,1181406288988704,1.311,6.217,7.469
1680001417937,1181406291490627,1.309,6.216,7.47
1680001417941,1181406293992781,1.307,6.215,7.471
1680001417942,1181406296494940,1.305,6.213,7.473
1680001417947,1181406298997094,1.303,6.212,7.474
1680001417949,1181406301499478,1.301,6.211,7.476
1680001417950,1181406304001632,1.298,6.21,7.477
1680001417952,1181406306503810,1.295,6.209,7.478
1680001417954,1181406309005964,1.292,6.208,7.48
1680001417958,1181406311507887,1.288,6.208,7.481
1680001417968,1181406314010041,1.284,6.207,7.482
1680001417971,1181406316512425,1.278,6.207,7.483
1680001417971,1181406319014574,1.272,6.207,7.484
1680001417971,1181406321516728,1.265,6.207,7.485
1680001417971,1181406324018882,1.256,6.207,7.486
1680001417971,1181406326521036,1.246,6.208,7.487
1680001417974,1181406329022949,1.235,6.209,7.489
1680001417976,1181406331525103,1.223,6.21,7.49
1680001417980,1181406334027487,1.209,6.21,7.492
1680001417983,1181406336529641,1.195,6.211,7.493
1680001417985,1181406339031790,1.179,6.212,7.495
1680001417987,1181406341533713,1.163,6.214,7.496
1680001417990,1181406344035867,1.146,6.215,7.498
1680001417992,1181406346538021,1.128,6.216,7.5
1680001417994,1181406349040406,1.109,6.217,7.502
1680001417997,1181406351542583,1.09,6.218,7.504
1680001418000,1181406354044737,1.07,6.219,7.506
1680001418002,1181406356546891,1.051,6.22,7.507
1680001418005,1181406359048814,1.031,6.221,7.509
1680001418006,1181406361550968,1.01,6.222,7.511
1680001418009,1181406364053325,0.99,6.223,7.514
1680001418012,1181406366555479,1.055,6.205,7.519
1680001418013,1181406369057632,1.044,6.204,7.522
1680001418018,1181406371559786,1.025,6.205,7.524
1680001418021,1181406374061935,1.005,6.205,7.526
1680001418024,1181406376563858,0.986,6.206,7.528
1680001418025,1181406379066243,0.967,6.207,7.53
1680001418027,1181406381568397,0.949,6.208,7.531
1680001418031,1181406384070551,1.004,6.183,7.544
1680001418035,1181406386572709,0.994,6.181,7.547
1680001418035,1181406389074863,0.978,6.182,7.549
1680001418037,1181406391577017,0.961,6.183,7.55
1680001418040,1181406394079248,0.945,6.184,7.551
1680001418042,1181406396581329,0.929,6.185,7.552
1680001418044,1181406399083483,0.913,6.187,7.553
1680001418047,1181406401585636,0.996,6.159,7.565
1680001418052,1181406404087790,0.991,6.158,7.567
1680001418052,1181406406589944,0.976,6.16,7.567
1680001418054,1181406409091852,0.96,6.163,7.566
1680001418060,1181406411594237,0.945,6.166,7.566
1680001418061,1181406414096391,0.929,6.17,7.565
1680001418063,1181406416598545,0.914,6.173,7.564
1680001418067,1181406419100717,0.898,6.178,7.562
1680001418068,1181406421602871,0.882,6.182,7.561
1680001418070,1181406424104794,0.865,6.187,7.559
1680001418072,1181406426607179,0.848,6.191,7.557
1680001418074,1181406429109333,0.83,6.197,7.554
1680001418077,1181406431611478,0.811,6.202,7.552
1680001418082,1181406434113632,0.79,6.208,7.549
1680001418083,1181406436615785,0.882,6.189,7.554
1680001418084,1181406439117939,0.871,6.193,7.552
1680001418087,1181406441620170,0.849,6.2,7.549
1680001418090,1181406444122222,0.824,6.207,7.546
1680001418093,1181406446624376,0.799,6.215,7.543
1680001418101,1181406449126530,0.772,6.223,7.539
1680001418101,1181406451628684,0.743,6.231,7.535
1680001418102,1181406454130837,0.818,6.221,7.535
1680001418103,1181406456633068,0.798,6.228,7.532
