system_ts_ms, sensor_ts_ns, magX, magY, magZ
1679931497625,1111485980827247,13.556251,-8.75625,-35.8125
1679931497639,1111485990837026,13.556251,-8.700001,-36.112503
1679931497645,1111486000831540,13.012501,-8.2875,-36.35625
1679931497655,1111486010833689,12.712501,-7.9125004,-36.787502
1679931497667,1111486020854785,12.4125,-7.55625,-37.256252
1679931497675,1111486030849269,12.243751,-7.55625,-37.3125
1679931497685,1111486040851422,12.1125,-7.55625,-37.3875
1679931497695,1111486050845946,12.1125,-7.55625,-37.5
1679931497705,1111486060840504,12.1125,-7.55625,-37.3875
1679931497719,1111486070842668,12.1125,-7.6875005,-37.256252
1679931497725,1111486080844797,12.4875,-8.15625,-36.956253
1679931497737,1111486090846912,12.4875,-8.700001,-36.7125
1679931497745,1111486100864282,12.4875,-9.168751,-36.487503
1679931497756,1111486110866411,12.712501,-9.056251,-36.487503
1679931497769,1111486120860906,12.95625,-8.887501,-36.487503
1679931497776,1111486130863054,12.843751,-8.8125,-36.35625
1679931497789,1111486140857563,12.7875,-8.75625,-36.1875
1679931497796,1111486150859722,12.656251,-8.8125,-36.0
1679931497805,1111486160854222,12.4875,-8.887501,-35.756252
1679931497821,1111486170863976,12.656251,-9.0,-35.756252
1679931497826,1111486180866134,12.7875,-9.056251,-35.756252
1679931497838,1111486190860619,12.543751,-9.356251,-35.7
1679931497845,1111486200870407,12.356251,-9.65625,-35.568752
1679931497858,1111486210864916,12.4125,-9.65625,-35.8125
1679931497869,1111486220867080,12.4875,-9.65625,-36.05625
1679931497876,1111486230861613,12.656251,-9.65625,-36.412502
1679931497888,1111486240856151,12.7875,-9.65625,-36.787502
1679931497895,1111486250850617,12.4875,-9.65625,-36.581253
1679931497907,1111486260852684,12.168751,-9.65625,-36.35625
1679931497920,1111486270854837,12.243751,-9.65625,-36.412502
1679931497926,1111486280857014,12.356251,-9.65625,-36.487503
1679931497940,1111486290859225,12.243751,-9.95625,-36.581253
1679931497946,1111486300861412,12.168751,-10.25625,-36.65625
1679931497956,1111486310863498,12.1125,-10.087501,-36.581253
1679931497966,1111486320845800,12.056251,-9.95625,-36.487503
1679931497975,1111486330847905,12.243751,-9.88125,-36.881252
1679931497987,1111486340842361,12.4875,-9.7875,-37.256252
1679931497996,1111486350844505,12.543751,-9.7875,-37.256252
1679931498006,1111486360831610,12.656251,-9.7875,-37.256252
1679931498015,1111486370833764,12.543751,-9.58125,-36.881252
1679931498026,1111486380835899,12.4875,-9.356251,-36.487503
1679931498038,1111486390838018,12.4875,-9.58125,-36.65625
1679931498046,1111486400841998,12.4875,-9.7875,-36.787502
1679931498056,1111486410836680,12.543751,-10.087501,-36.581253
1679931498066,1111486420838852,12.656251,-10.387501,-36.35625
1679931498078,1111486430833390,12.656251,-10.6125,-36.300003
1679931498089,1111486440838010,12.656251,-10.856251,-36.1875
1679931498097,1111486450839923,12.712501,-11.1,-36.412502
1679931498106,1111486460834418,12.7875,-11.2875,-36.65625
1679931498117,1111486470841403,13.087501,-10.9125,-36.487503
1679931498127,1111486480850725,13.387501,-10.556251,-36.35625
1679931498136,1111486490845249,13.312501,-10.25625,-36.65625
1679931498146,1111486500847340,13.25625,-9.95625,-36.956253
1679931498158,1111486510853584,13.25625,-9.712501,-37.0125
1679931498166,1111486520865540,13.25625,-9.46875,-37.068752
1679931498177,1111486530867632,13.087501,-9.356251,-36.881252
1679931498188,1111486540869813,12.95625,-9.168751,-36.65625
1679931498197,1111486550877188,12.656251,-9.356251,-36.787502
1679931498206,1111486560877726,12.356251,-9.46875,-36.956253
1679931498216,1111486570877890,12.356251,-9.46875,-36.787502
1679931498228,1111486580880043,12.356251,-9.46875,-36.65625
1679931498237,1111486590862441,12.356251,-9.4125,-36.65625
1679931498271,1111486600871205,12.356251,-9.356251,-36.65625
1679931498273,1111486610884108,12.712501,-9.4125,-36.881252
1679931498275,1111486620868492,13.087501,-9.46875,-37.068752
1679931498277,1111486630869420,13.087501,-9.46875,-36.956253
1679931498286,1111486640870588,13.087501,-9.46875,-36.787502
1679931498295,1111486650861848,13.087501,-9.356251,-36.881252
1679931498307,1111486660884044,13.087501,-9.168751,-36.956253
1679931498317,1111486670900900,13.14375,-9.3,-36.787502
1679931498326,1111486680889722,13.25625,-9.356251,-36.65625
1679931498340,1111486690886322,13.087501,-9.356251,-36.7125
1679931498348,1111486700876889,12.95625,-9.356251,-36.787502
1679931498357,1111486710886408,12.843751,-9.58125,-36.7125
1679931498367,1111486720890571,12.7875,-9.7875,-36.65625
1679931498377,1111486730892701,12.712501,-10.012501,-36.1875
1679931498386,1111486740859297,12.656251,-10.25625,-35.756252
1679931498397,1111486750830773,12.4875,-10.3125,-35.8125
1679931498406,1111486760830931,12.356251,-10.387501,-35.8875
1679931498416,1111486770822219,12.243751,-10.387501,-35.756252
1679931498426,1111486780854021,12.168751,-10.387501,-35.568752
1679931498437,1111486790848746,12.168751,-10.387501,-35.5125
1679931498446,1111486800843251,12.168751,-10.387501,-35.456253
1679931498456,1111486810856222,12.4125,-10.387501,-35.8125
1679931498467,1111486820859313,12.656251,-10.387501,-36.1875
1679931498478,1111486830833514,12.656251,-10.387501,-36.412502
1679931498490,1111486840843110,12.656251,-10.387501,-36.65625
1679931498497,1111486850838187,12.712501,-10.5,-36.581253
1679931498506,1111486860841618,12.7875,-10.556251,-36.487503
1679931498517,1111486870844411,13.087501,-10.387501,-36.581253
1679931498526,1111486880838872,13.387501,-10.25625,-36.65625
1679931498536,1111486890811204,13.387501,-10.200001,-36.581253
1679931498546,1111486900774823,13.387501,-10.087501,-36.487503
1679931498557,1111486910777823,13.6125,-10.200001,-36.1875
1679931498566,1111486920777554,13.856251,-10.25625,-35.8875
1679931498576,1111486930796996,13.743751,-10.200001,-35.756252
1679931498587,1111486940795809,13.668751,-10.087501,-35.568752
1679931498597,1111486950806019,13.556251,-10.087501,-35.5125
1679931498607,1111486960810610,13.387501,-10.087501,-35.456253
1679931498616,1111486970801629,13.25625,-10.200001,-35.381252
1679931498626,1111486980820720,13.087501,-10.25625,-35.287502
1679931498639,1111486990804835,12.95625,-10.012501,-35.456253
1679931498649,1111487000794835,12.7875,-9.7875,-35.568752
1679931498656,1111487010806060,12.95625,-9.7875,-35.8125
1679931498666,1111487020788603,13.087501,-9.7875,-36.05625
1679931498677,1111487030826959,13.25625,-9.95625,-36.1875
1679931498686,1111487040827891,13.387501,-10.087501,-36.35625
1679931498696,1111487050808064,13.14375,-10.012501,-36.487503
1679931498706,1111487060806184,12.95625,-9.95625,-36.65625
1679931498717,1111487070770040,13.012501,-10.200001,-36.487503
1679931498725,1111487080744043,13.087501,-10.387501,-36.35625
1679931498736,1111487090750899,13.14375,-10.5,-36.300003
1679931498747,1111487100765481,13.25625,-10.556251,-36.1875
1679931498758,1111487110772043,13.087501,-10.25625,-36.112503
1679931498768,1111487120788894,12.95625,-9.95625,-36.05625
1679931498777,1111487130787225,13.14375,-10.087501,-35.8125
1679931498788,1111487140799653,13.387501,-10.25625,-35.568752
1679931498797,1111487150809383,13.14375,-10.012501,-35.8125
1679931498807,1111487160791767,12.95625,-9.7875,-36.05625
1679931498817,1111487170806368,13.012501,-9.95625,-36.300003
1679931498827,1111487180816617,13.087501,-10.087501,-36.487503
1679931498838,1111487190823851,12.95625,-10.387501,-36.412502
1679931498847,1111487200850813,12.7875,-10.668751,-36.35625
1679931498856,1111487210825659,12.843751,-10.5,-36.65625
1679931498866,1111487220820216,12.95625,-10.25625,-36.956253
1679931498887,1111487230794730,13.087501,-10.5,-36.881252
1679931498889,1111487240771066,13.25625,-10.668751,-36.787502
1679931498898,1111487250775358,12.95625,-10.387501,-36.581253
1679931498906,1111487260777555,12.656251,-10.087501,-36.35625
1679931498917,1111487270787857,12.656251,-10.012501,-36.487503
1679931498926,1111487280814703,12.656251,-9.95625,-36.65625
1679931498938,1111487290823275,12.4875,-9.88125,-36.412502
1679931498946,1111487300825275,12.356251,-9.7875,-36.1875
1679931498958,1111487310832558,12.356251,-9.7875,-36.112503
1679931498969,1111487320821202,12.356251,-9.7875,-36.05625
1679931498976,1111487330841726,12.356251,-9.88125,-36.1875
1679931498986,1111487340836850,12.356251,-9.95625,-36.35625
1679931498999,1111487350851542,12.543751,-10.012501,-36.35625
1679931499008,1111487360860335,12.7875,-10.087501,-36.35625
1679931499015,1111487370854825,13.012501,-10.3125,-36.487503
1679931499026,1111487380856362,13.25625,-10.556251,-36.65625
1679931499037,1111487390850968,13.087501,-10.3125,-36.581253
1679931499047,1111487400853097,12.95625,-10.087501,-36.487503
1679931499055,1111487410846154,12.95625,-10.200001,-36.35625
1679931499068,1111487420841808,12.95625,-10.25625,-36.1875
1679931499077,1111487430851673,12.95625,-10.25625,-36.05625
1679931499089,1111487440854057,12.95625,-10.25625,-35.8875
1679931499095,1111487450865460,12.843751,-10.3125,-35.5125
1679931499106,1111487460874369,12.7875,-10.387501,-35.15625
1679931499116,1111487470868667,13.012501,-10.5,-35.15625
1679931499127,1111487480869618,13.25625,-10.556251,-35.15625
1679931499137,1111487490863983,13.312501,-10.5,-35.15625
1679931499146,1111487500858507,13.387501,-10.387501,-35.15625
1679931499155,1111487510868247,13.556251,-10.3125,-35.2125
1679931499165,1111487520851910,13.668751,-10.25625,-35.287502
1679931499177,1111487530854237,13.556251,-10.25625,-35.5125
1679931499187,1111487540857257,13.387501,-10.25625,-35.756252
1679931499195,1111487550840045,13.25625,-10.556251,-35.8125
1679931499206,1111487560868429,13.087501,-10.856251,-35.8875
1679931499217,1111487570871558,13.087501,-10.8,-36.0
1679931499226,1111487580866096,13.087501,-10.668751,-36.05625
1679931499235,1111487590879938,12.843751,-10.856251,-36.1875
1679931499245,1111487600866658,12.656251,-10.9875,-36.35625
