system_ts_ms, sensor_ts_ns, linX, linY, linZ
1679931497739,1111486092174218,0.204,0.137,0.54
1679931497741,1111486094676372,0.284,0.055,0.445
1679931497742,1111486097178512,0.255,0.029,0.514
1679931497744,1111486099680665,0.295,0.057,0.487
1679931497747,1111486102182819,0.226,0.031,0.501
1679931497753,1111486104684896,0.32,0.059,0.379
1679931497753,1111486107187045,0.278,0.169,0.529
1679931497756,1111486109689199,0.288,0.075,0.462
1679931497758,1111486112191430,0.273,0.062,0.476
1679931497760,1111486114693507,0.327,0.131,0.367
1679931497762,1111486117195675,0.258,0.146,0.476
1679931497765,1111486119697829,0.312,0.12,0.449
1679931497769,1111486122199983,0.244,0.052,0.381
1679931497770,1111486124701906,0.271,0.217,0.503
1679931497774,1111486127204286,0.279,0.081,0.274
1679931497777,1111486129706440,0.347,0.205,0.465
1679931497778,1111486132208594,0.265,0.247,0.369
1679931497780,1111486134710517,0.333,0.275,0.423
1679931497782,1111486137212670,0.265,0.14,0.396
1679931497789,1111486139714814,0.306,0.291,0.287
1679931497790,1111486142217199,0.238,0.278,0.327
1679931497792,1111486144719122,0.249,0.193,0.261
1679931497792,1111486147221276,0.249,0.289,0.343
1679931497795,1111486149723435,0.208,0.25,0.329
1679931497798,1111486152225589,0.141,0.278,0.328
1679931497802,1111486154727742,0.169,0.279,0.341
1679931497803,1111486157229819,0.101,0.104,0.3
1679931497805,1111486159732050,0.183,0.2,0.436
1679931497809,1111486162234185,0.103,0.223,0.286
1679931497811,1111486164736339,0.063,0.101,0.245
1679931497813,1111486167238416,0.105,0.143,0.34
1679931497815,1111486169740570,0.037,0.171,0.285
1679931497822,1111486172242708,0.092,0.241,0.284
1679931497823,1111486174744939,0.038,0.228,0.27
1679931497824,1111486177247016,0.066,0.161,0.202
1679931497826,1111486179749170,0.029,0.251,0.296
1679931497827,1111486182251329,0.071,0.224,0.31
1679931497830,1111486184753483,-0.051,0.293,0.228
1679931497832,1111486187255637,0.071,0.213,0.268
1679931497838,1111486189757560,-0.037,0.241,0.2
1679931497838,1111486192259949,-0.023,0.242,0.227
1679931497840,1111486194762103,-0.091,0.202,0.281
1679931497842,1111486197264257,0.046,0.303,0.214
1679931497845,1111486199766180,-0.035,0.208,0.295
1679931497849,1111486202268324,-0.021,0.141,0.268
1679931497856,1111486204770478,0.032,0.102,0.186
1679931497857,1111486207272862,-0.021,0.266,0.267
1679931497858,1111486209774786,0.005,0.131,0.254
1679931497861,1111486212276939,-0.035,0.187,0.281
1679931497861,1111486214779084,0.02,0.156,0.185
1679931497862,1111486217281238,0.047,0.184,0.294
1679931497865,1111486219783315,-0.02,0.158,0.376
1679931497869,1111486222285469,-0.034,0.091,0.267
1679931497870,1111486224787714,-0.007,0.174,0.308
1679931497872,1111486227289791,0.032,0.093,0.294
1679931497876,1111486229791944,0.087,0.121,0.307
1679931497878,1111486232294098,0.114,0.146,0.253
1679931497880,1111486234796271,-0.008,0.133,0.294
1679931497882,1111486237298194,0.086,0.161,0.294
1679931497887,1111486239800579,-0.05,0.189,0.267
1679931497889,1111486242302502,0.071,0.218,0.349
1679931497892,1111486244804873,0.071,0.218,0.376
1679931497893,1111486247306796,0.098,0.179,0.362
1679931497895,1111486249808949,0.087,0.189,0.376
1679931497898,1111486252311103,0.046,0.19,0.348
1679931497905,1111486254813488,0.155,0.136,0.334
1679931497906,1111486257315401,0.073,0.232,0.416
1679931497907,1111486259817555,0.1,0.165,0.266
1679931497908,1111486262319709,0.141,0.262,0.375
1679931497910,1111486264821863,0.046,0.29,0.293
1679931497912,1111486267324016,0.076,0.178,0.333
1679931497915,1111486269826170,0.076,0.206,0.346
1679931497921,1111486272328324,0.144,0.207,0.278
1679931497921,1111486274830401,0.144,0.236,0.414
1679931497925,1111486277332579,0.049,0.237,0.386
1679931497929,1111486279833655,0.118,0.32,0.413
1679931497929,1111486282334734,0.118,0.321,0.413
1679931497931,1111486284839040,0.12,0.221,0.386
1679931497932,1111486287341194,0.038,0.208,0.44
1679931497939,1111486289843348,0.134,0.169,0.317
1679931497941,1111486292345502,0.052,0.156,0.303
1679931497942,1111486294847425,0.052,0.116,0.262
1679931497944,1111486297349810,0.107,0.144,0.371
1679931497945,1111486299851767,0.066,0.159,0.412
1679931497948,1111486302354151,0.161,0.091,0.357
1679931497953,1111486304856075,0.066,0.173,0.316
1679931497953,1111486307358228,-0.001,0.106,0.316
1679931497956,1111486309860372,0.148,0.08,0.289
1679931497959,1111486312362526,0.12,0.135,0.411
1679931497963,1111486314864680,0.039,0.095,0.329
1679931497964,1111486317366834,0.066,0.028,0.329
1679931497966,1111486319868983,0.015,0.056,0.314
1679931497970,1111486322371136,0.028,0.043,0.368
1679931497971,1111486324873213,0.069,0.03,0.368
1679931497972,1111486327375367,0.014,0.167,0.355
1679931497975,1111486329877598,0.041,0.113,0.327
1679931497978,1111486332379781,0.041,0.237,0.314
1679931497980,1111486334881858,0.122,0.169,0.327
1679931497982,1111486337384012,0.097,0.233,0.368
1679931497987,1111486339885935,0.11,0.26,0.409
1679931497988,1111486342388084,0.028,0.206,0.314
1679931497991,1111486344890468,0.082,0.193,0.45
1679931497992,1111486347392622,0.082,0.221,0.396
1679931497996,1111486349894545,0.054,0.167,0.396
1679931498002,1111486352396690,0.067,0.209,0.477
1679931498003,1111486354898844,-0.02,0.232,0.489
1679931498004,1111486357400998,0.033,0.205,0.394
1679931498005,1111486359903152,0.047,0.232,0.394
1679931498008,1111486362405314,0.06,0.206,0.435
1679931498010,1111486364907468,-0.021,0.315,0.394
1679931498012,1111486367409622,0.046,0.207,0.407
1679931498014,1111486369911776,0.018,0.139,0.435
1679931498018,1111486372413834,0.063,0.243,0.448
1679931498020,1111486374915988,0.036,0.216,0.393
1679931498023,1111486377418219,0.076,0.176,0.502
1679931498026,1111486379920372,0.035,0.162,0.475
1679931498028,1111486382422463,0.117,0.177,0.339
1679931498030,1111486384924617,-0.033,0.245,0.352
1679931498032,1111486387426771,0.102,0.218,0.298
1679931498037,1111486389928896,0.038,0.148,0.352
1679931498041,1111486392431050,0.079,0.23,0.324
1679931498042,1111486395204357,0.038,0.107,0.229
1679931498044,1111486397435357,0.01,0.108,0.392
1679931498046,1111486399937511,-0.002,0.149,0.283
1679931498048,1111486402439405,-0.029,0.109,0.297
1679931498050,1111486404941559,-0.029,0.0,0.297
1679931498053,1111486407443713,0.093,0.081,0.283
1679931498055,1111486409946098,-0.015,0.068,0.255
1679931498058,1111486412448040,0.025,0.109,0.282
1679931498060,1111486414950194,-0.001,0.028,0.214
1679931498063,1111486417452347,0.053,-0.053,0.228
1679931498066,1111486419954501,-0.136,0.028,0.323
1679931498068,1111486422456578,-0.041,-0.093,0.241
1679931498071,1111486424958732,0.028,0.029,0.213
1679931498075,1111486427460963,0.015,-0.051,0.267
1679931498079,1111486429963117,-0.024,-0.01,0.239
1679931498081,1111486432465276,0.002,-0.146,0.28
1679931498085,1111486434967353,0.03,-0.01,0.28
1679931498086,1111486437469506,0.03,-0.091,0.239
1679931498088,1111486439971660,0.112,-0.118,0.321
1679931498091,1111486442473881,0.099,-0.02,0.293
1679931498093,1111486444976035,0.099,-0.102,0.306
1679931498095,1111486447478112,0.085,-0.197,0.361
1679931498097,1111486449980266,0.207,-0.101,0.443
1679931498098,1111486452482189,0.126,-0.074,0.388
1679931498100,1111486454984549,0.194,-0.101,0.429
1679931498103,1111486457486703,0.193,-0.047,0.538
1679931498106,1111486459988857,0.298,-0.056,0.416
1679931498109,1111486462491011,0.257,-0.11,0.498
1679931498112,1111486464993131,0.257,0.066,0.553
1679931498114,1111486467495054,0.27,0.038,0.539
1679931498116,1111486469997208,0.202,0.066,0.499
1679931498119,1111486472499362,0.297,0.134,0.58
1679931498121,1111486475001761,0.12,0.106,0.471
1679931498124,1111486477503684,0.229,0.211,0.499
1679931498126,1111486480005838,0.161,0.156,0.581
1679931498128,1111486482507992,0.148,0.252,0.527
1679931498130,1111486485010146,0.134,0.265,0.54
1679931498133,1111486487512228,0.08,0.36,0.594
1679931498136,1111486490014458,0.135,0.388,0.621
1679931498138,1111486492516535,0.122,0.292,0.539
1679931498141,1111486495018766,0.086,0.338,0.525
1679931498144,1111486497520838,0.074,0.378,0.47
1679931498146,1111486500022992,0.034,0.364,0.62
1679931498150,1111486502525146,-0.046,0.377,0.552
1679931498152,1111486505027069,0.049,0.227,0.524
1679931498154,1111486507529468,0.022,0.254,0.538
1679931498156,1111486510031621,0.064,0.213,0.51
1679931498159,1111486512533775,0.108,0.221,0.469
1679931498162,1111486515035698,0.055,0.03,0.414
1679931498163,1111486517537866,0.028,0.111,0.4
1679931498166,1111486520040020,0.124,0.056,0.346
1679931498168,1111486522542174,0.056,-0.025,0.291
1679931498171,1111486525044328,0.043,0.015,0.332
1679931498173,1111486527546478,0.111,-0.012,0.196
1679931498176,1111486530048631,0.019,-0.063,0.262
1679931498179,1111486532550785,0.06,-0.09,0.248
1679931498180,1111486535052939,0.101,-0.022,0.248
1679931498183,1111486537555093,0.074,-0.131,0.221
1679931498187,1111486540057275,0.156,-0.159,0.261
1679931498190,1111486542559352,0.157,-0.227,0.275
1679931498192,1111486545061506,0.076,-0.227,0.179
1679931498193,1111486547563659,0.116,-0.126,0.233
1679931498196,1111486550065890,0.13,-0.153,0.137
1679931498199,1111486552568054,0.158,-0.221,0.232
1679931498201,1111486555070131,0.131,-0.153,0.205
1679931498203,1111486557572285,0.146,-0.153,0.137
1679931498206,1111486560074439,0.16,-0.14,0.15
1679931498209,1111486562576372,0.175,-0.235,0.177
1679931498212,1111486565078756,0.211,-0.121,0.123
1679931498213,1111486567580910,0.212,-0.08,0.041
1679931498216,1111486570083064,0.267,-0.053,0.15
1679931498219,1111486572585237,0.268,0.11,0.081
1679931498221,1111486575087391,0.269,-0.039,0.176
1679931498226,1111486577589314,0.243,0.001,0.067
1679931498228,1111486580091699,0.34,0.096,0.052
1679931498230,1111486582593617,0.227,0.081,0.109
1679931498232,1111486585095770,0.201,-0.001,0.299
1679931498234,1111486587597924,0.243,0.148,0.135
1679931498237,1111486590100078,0.231,0.039,0.121
1679931498239,1111486592602169,0.232,0.161,0.08
1679931498242,1111486595104400,0.152,0.093,0.12
1679931498264,1111486597606554,0.194,0.092,0.228
1679931498271,1111486600108708,0.167,0.011,0.256
1679931498272,1111486602610785,0.073,-0.097,0.214
1679931498272,1111486605113015,0.129,0.024,0.146
1679931498272,1111486607615092,0.09,-0.017,0.159
1679931498273,1111486610117246,0.173,-0.072,0.213
1679931498274,1111486612619477,0.12,-0.141,0.267
1679931498274,1111486615121535,0.094,-0.088,0.267
1679931498274,1111486617623689,0.095,-0.097,0.265
1679931498275,1111486620125842,0.136,-0.207,0.279
1679931498275,1111486622627996,0.137,-0.14,0.156
1679931498276,1111486625129919,0.124,-0.155,0.238
1679931498276,1111486627632097,0.152,-0.156,0.306
1679931498277,1111486630134482,0.097,-0.226,0.32
1679931498279,1111486632636405,0.193,-0.241,0.211
1679931498281,1111486635138559,0.244,-0.245,0.347
1679931498282,1111486637640727,0.175,-0.273,0.402
1679931498285,1111486640142881,0.12,-0.165,0.361
1679931498288,1111486642645034,0.229,-0.071,0.198
1679931498291,1111486645147188,0.202,-0.059,0.239
1679931498293,1111486647649352,0.229,-0.061,0.458
1679931498295,1111486650151506,0.324,-0.062,0.295
1679931498301,1111486652653660,0.32,0.032,0.487
1679931498302,1111486655155737,0.238,0.004,0.487
1679931498303,1111486657657876,0.17,-0.038,0.46
1679931498307,1111486660160106,0.157,0.027,0.351
1679931498308,1111486662662260,0.252,0.08,0.42
1679931498310,1111486665164337,0.266,0.051,0.447
1679931498312,1111486667666491,0.266,0.158,0.379
1679931498316,1111486670168636,0.132,0.074,0.379
1679931498319,1111486672670790,0.241,0.072,0.42
1679931498322,1111486675172944,0.228,0.139,0.257
1679931498325,1111486677675097,0.201,0.069,0.434
1679931498327,1111486680177227,0.052,0.08,0.284
1679931498329,1111486682679381,0.121,0.024,0.298
1679931498331,1111486685181304,0.149,-0.004,0.393
1679931498333,1111486687683458,0.162,-0.004,0.285
1679931498337,1111486690185597,0.013,-0.033,0.312
1679931498341,1111486692687982,0.054,0.032,0.298
1679931498342,1111486695190135,0.028,-0.037,0.339
1679931498343,1111486697692058,0.015,-0.093,0.353
1679931498347,1111486700194212,-0.065,-0.013,0.353
1679931498349,1111486702696376,-0.01,-0.07,0.271
1679931498350,1111486705198530,-0.019,-0.028,0.31
1679931498353,1111486707700607,-0.045,-0.111,0.228
1679931498356,1111486710202838,-0.004,-0.167,0.474
1679931498359,1111486712704982,-0.003,-0.087,0.324
1679931498361,1111486715207135,-0.003,-0.075,0.27
1679931498363,1111486717709212,-0.03,-0.049,0.324
1679931498367,1111486720211366,-0.003,0.057,0.202
1679931498368,1111486722713497,0.0,0.029,0.282
1679931498376,1111486725215728,-0.068,0.055,0.337
1679931498377,1111486727717882,-0.041,0.0,0.215
1679931498378,1111486730219959,-0.041,0.067,0.311
1679931498379,1111486732722112,-0.042,-0.015,0.325
1679931498382,1111486735224266,0.038,-0.03,0.475
1679931498383,1111486737726420,-0.03,-0.031,0.339
1679931498386,1111486740228343,0.026,-0.121,0.378
1679931498389,1111486742730728,-0.137,-0.121,0.379
1679931498391,1111486745232877,-0.043,-0.149,0.461
1679931498393,1111486747734800,-0.085,-0.218,0.489
1679931498396,1111486750236954,-0.045,-0.219,0.367
1679931498399,1111486752739107,0.035,-0.329,0.313
1679931498401,1111486755241266,-0.088,-0.275,0.395
1679931498403,1111486757743651,-0.095,-0.291,0.458
1679931498406,1111486760245574,-0.055,-0.304,0.404
1679931498408,1111486762747728,0.052,-0.359,0.391
1679931498412,1111486765249863,0.038,-0.359,0.364
1679931498414,1111486767752017,-0.017,-0.374,0.337
1679931498416,1111486770254094,0.036,-0.374,0.379
1679931498418,1111486772756324,0.144,-0.279,0.407
1679931498420,1111486775258401,0.129,-0.308,0.418
1679931498423,1111486777760569,0.142,-0.17,0.337
1679931498426,1111486780262723,0.223,-0.089,0.31
1679931498430,1111486782764954,0.141,-0.252,0.446
1679931498431,1111486785267031,0.262,-0.212,0.487
1679931498433,1111486787769217,0.221,-0.021,0.46
1679931498436,1111486790271371,0.248,-0.089,0.433
1679931498439,1111486792773525,0.286,-0.017,0.502
1679931498442,1111486795275448,0.299,-0.044,0.475
1679931498443,1111486797777588,0.272,0.119,0.447
1679931498446,1111486800279973,0.327,0.146,0.461
1679931498450,1111486802782127,0.368,0.078,0.515
1679931498451,1111486805284280,0.246,0.174,0.406
1679931498453,1111486807786195,0.41,0.174,0.433
1679931498456,1111486810288348,0.352,0.184,0.381
1679931498459,1111486812790502,0.325,0.252,0.326
1679931498460,1111486815292887,0.354,0.402,0.393
1679931498463,1111486817794810,0.288,0.293,0.243
1679931498467,1111486820296921,0.303,0.362,0.419
1679931498468,1111486822799075,0.292,0.416,0.309
1679931498471,1111486825301229,0.253,0.458,0.308
1679931498476,1111486827803295,0.318,0.34,0.297
1679931498478,1111486830305449,0.197,0.421,0.201
1679931498479,1111486832807680,0.172,0.421,0.214
1679931498481,1111486835309757,0.161,0.393,0.091
1679931498483,1111486837811911,0.15,0.339,0.144
1679931498489,1111486840314046,0.098,0.339,0.143
1679931498493,1111486842816200,0.032,0.406,0.169
1679931498493,1111486845318123,0.102,0.367,0.089
1679931498494,1111486847820507,-0.018,0.284,0.048
1679931498498,1111486850322430,0.106,0.351,0.102
1679931498499,1111486852824843,0.013,0.31,0.101
1679931498500,1111486855326766,0.001,0.419,0.1
1679931498503,1111486857828920,-0.106,0.35,0.059
1679931498506,1111486860331074,-0.022,0.336,0.072
1679931498509,1111486862833228,-0.02,0.364,0.005
1679931498510,1111486865335386,-0.046,0.43,-0.076
1679931498514,1111486867837540,-0.005,0.403,-0.021
1679931498517,1111486870339694,-0.018,0.375,-0.062
1679931498520,1111486872841752,0.049,0.361,-0.021
1679931498522,1111486875343906,-0.005,0.47,0.019
1679931498525,1111486877846060,0.034,0.429,-0.021
1679931498530,1111486880347174,0.06,0.361,0.009
1679931498530,1111486882848291,0.059,0.36,0.009
1679931498531,1111486885352526,-0.091,0.455,0.105
1679931498533,1111486887854680,0.029,0.386,0.038
1679931498536,1111486890356834,0.013,0.372,0.066
1679931498538,1111486892858988,0.012,0.331,0.094
1679931498541,1111486895361146,0.05,0.412,0.149
1679931498543,1111486897863300,-0.073,0.343,0.164
1679931498546,1111486900365453,0.007,0.306,0.139
1679931498549,1111486902867607,0.033,0.305,0.208
1679931498550,1111486905369530,0.044,0.318,0.195
1679931498553,1111486907871684,0.055,0.29,0.183
1679931498556,1111486910373838,0.066,0.331,0.211
1679931498559,1111486912876223,0.009,0.167,0.24
1679931498562,1111486915378127,0.102,0.262,0.309
1679931498564,1111486917880281,0.088,0.282,0.351
1679931498568,1111486920382435,0.127,0.226,0.284
1679931498570,1111486922884588,0.042,0.294,0.272
1679931498572,1111486925386665,0.149,0.335,0.354
1679931498574,1111486927888896,0.133,0.307,0.437
1679931498576,1111486930391050,0.186,0.402,0.343
1679931498579,1111486932893204,0.211,0.389,0.357
1679931498581,1111486935395358,0.208,0.444,0.293
1679931498585,1111486937897497,0.206,0.306,0.417
1679931498586,1111486940399574,0.163,0.401,0.336
1679931498588,1111486942901728,0.149,0.387,0.363
1679931498591,1111486945403882,0.12,0.401,0.337
1679931498593,1111486947906113,0.187,0.4,0.187
1679931498596,1111486950408170,0.187,0.332,0.392
1679931498601,1111486952910324,0.186,0.35,0.34
1679931498603,1111486955412247,0.063,0.335,0.313
1679931498605,1111486957943939,0.158,0.293,0.136
1679931498609,1111486960416761,0.185,0.252,0.204
1679931498610,1111486962918915,0.144,0.17,0.204
1679931498611,1111486965421069,0.117,0.278,0.164
1679931498613,1111486967922992,0.077,0.264,0.177
1679931498616,1111486970425146,0.104,0.098,0.191
1679931498619,1111486972927315,0.063,0.233,0.164
1679931498621,1111486975429469,0.132,0.11,0.164
1679931498623,1111486977931853,0.091,0.055,0.069
1679931498626,1111486980433776,0.132,0.163,0.096
1679931498628,1111486982935934,0.215,0.04,0.15
1679931498631,1111486985438088,0.242,0.107,0.11
1679931498633,1111486987940242,0.184,0.065,0.112
1679931498638,1111486990442319,0.157,0.118,0.098
1679931498645,1111486992943430,0.17,0.199,0.139
1679931498645,1111486995444507,0.171,0.198,0.139
1679931498647,1111486997948814,0.239,0.17,0.098
1679931498649,1111487000450968,0.225,0.183,0.167
1679931498650,1111487002953136,0.266,0.183,0.194
1679931498652,1111487005455059,0.261,0.204,0.211
1679931498653,1111487007957444,0.206,0.257,0.184
1679931498656,1111487010459598,0.288,0.243,0.198
1679931498659,1111487012961756,0.274,0.27,0.253
1679931498661,1111487015463680,0.342,0.269,0.267
1679931498663,1111487017965833,0.301,0.2,0.212
1679931498666,1111487020467987,0.246,0.267,0.308
1679931498668,1111487022970132,0.202,0.194,0.256
1679931498671,1111487025472517,0.242,0.247,0.256
1679931498676,1111487027974440,0.297,0.206,0.379
1679931498679,1111487030476594,0.296,0.246,0.229
1679931498680,1111487032978756,0.215,0.299,0.339
1679931498682,1111487035481141,0.269,0.217,0.312
1679931498684,1111487037983064,0.187,0.202,0.257
1679931498686,1111487040485218,0.198,0.17,0.205
1679931498689,1111487042987372,0.211,0.183,0.315
1679931498691,1111487045489526,0.252,0.182,0.301
1679931498694,1111487047991603,0.32,0.222,0.206
1679931498696,1111487050493833,0.211,0.112,0.274
1679931498699,1111487052995987,0.197,0.206,0.138
1679931498701,1111487055498165,0.224,0.151,0.22
1679931498703,1111487058000242,0.196,0.148,0.358
1679931498706,1111487060502396,0.223,0.147,0.317
1679931498709,1111487063004550,0.223,0.227,0.29
1679931498713,1111487065506483,0.25,0.267,0.249
1679931498715,1111487068008867,0.223,0.171,0.209
1679931498718,1111487070511021,0.222,0.238,0.318
1679931498720,1111487073013175,0.168,0.169,0.25
1679931498722,1111487075515313,0.179,0.177,0.238
1679931498725,1111487078017467,0.274,0.135,0.375
1679931498728,1111487080519390,0.261,0.079,0.144
1679931498730,1111487083021775,0.179,0.16,0.212
1679931498731,1111487085523928,0.219,0.091,0.226
1679931498734,1111487088025881,0.26,0.172,0.213
1679931498736,1111487090528034,0.246,0.157,0.268
1679931498739,1111487093030188,0.282,0.246,0.312
1679931498742,1111487095532342,0.281,0.108,0.231
1679931498744,1111487098034713,0.335,0.107,0.218
1679931498746,1111487100536636,0.266,0.038,0.3
1679931498750,1111487103038790,0.375,0.119,0.273
1679931498752,1111487105540943,0.306,0.172,0.314
1679931498754,1111487108043044,0.305,0.158,0.342
1679931498757,1111487110545198,0.366,0.141,0.305
1679931498760,1111487113047352,0.283,0.004,0.279
1679931498762,1111487115549583,0.255,0.112,0.361
1679931498763,1111487118051665,0.268,0.124,0.334
1679931498768,1111487120553819,0.254,0.191,0.444
1679931498770,1111487123055973,0.28,0.095,0.444
1679931498772,1111487125558126,0.212,0.067,0.254
1679931498774,1111487128060053,0.342,0.093,0.325
1679931498776,1111487130562438,0.327,0.12,0.312
1679931498779,1111487133064592,0.286,0.092,0.298
1679931498781,1111487135566746,0.395,0.077,0.421
1679931498784,1111487138068669,0.34,0.104,0.381
1679931498788,1111487140570790,0.326,0.089,0.272
1679931498792,1111487143072944,0.408,0.13,0.313
1679931498793,1111487145575021,0.321,0.101,0.302
1679931498795,1111487148077251,0.225,0.141,0.302
1679931498797,1111487150579405,0.198,0.181,0.357
1679931498800,1111487153081578,0.308,0.126,0.357
1679931498801,1111487155583732,0.254,0.139,0.37
1679931498804,1111487158085809,0.227,0.084,0.275
1679931498807,1111487160587963,0.173,0.029,0.275
1679931498809,1111487163090179,0.186,0.148,0.276
1679931498811,1111487165592333,0.146,0.147,0.248
1679931498814,1111487168094487,0.201,0.051,0.235
1679931498816,1111487170596564,0.147,0.091,0.234
1679931498819,1111487173098737,0.203,0.076,0.302
1679931498821,1111487175600891,0.122,0.171,0.098
1679931498826,1111487178103122,0.137,0.198,0.247
1679931498829,1111487180605198,0.163,0.152,0.208
1679931498831,1111487183107356,0.191,0.178,0.262
1679931498833,1111487185609510,0.192,0.245,0.194
1679931498834,1111487188111664,0.138,0.217,0.248
1679931498837,1111487190613587,0.085,0.134,0.316
1679931498840,1111487193115722,0.154,0.16,0.275
1679931498843,1111487195618107,0.168,0.132,0.207
1679931498845,1111487198120260,0.114,0.168,0.221
1679931498847,1111487200622414,0.101,0.153,0.317
1679931498849,1111487203124337,0.156,0.138,0.249
1679931498851,1111487205626491,0.184,0.164,0.181
1679931498854,1111487208128568,0.252,0.231,0.303
1679931498857,1111487210631030,0.062,0.066,0.29
1679931498859,1111487213132953,0.198,0.065,0.154
1679931498863,1111487215635107,0.17,0.13,0.264
1679931498865,1111487218137260,0.197,0.129,0.251
1679931498868,1111487220639337,0.238,0.182,0.36
1679931498882,1111487223141491,0.251,0.072,0.387
1679931498886,1111487225643645,0.265,0.017,0.401
1679931498887,1111487228145852,0.292,0.124,0.374
1679931498887,1111487230647929,0.21,0.11,0.388
1679931498888,1111487233150083,0.248,0.147,0.309
1679931498888,1111487235652236,0.247,0.132,0.404
1679931498888,1111487238154170,0.315,0.104,0.309
1679931498889,1111487240656554,0.206,0.103,0.405
1679931498890,1111487243158708,0.342,0.034,0.364
1679931498891,1111487245660862,0.37,0.06,0.365
1679931498893,1111487248163020,0.261,0.059,0.351
1679931498898,1111487250664943,0.324,0.111,0.313
1679931498900,1111487253167097,0.35,0.069,0.273
1679931498902,1111487255669251,0.242,0.123,0.382
1679931498904,1111487258171390,0.269,0.149,0.341
1679931498906,1111487260673775,0.338,0.134,0.355
1679931498910,1111487263175698,0.27,0.093,0.218
1679931498910,1111487265677852,0.216,0.228,0.273
1679931498913,1111487268180006,0.162,0.183,0.382
1679931498918,1111487270682097,0.218,0.072,0.396
1679931498920,1111487273184251,0.232,0.085,0.314
1679931498922,1111487275686481,0.11,0.193,0.341
1679931498925,1111487278188635,0.22,0.097,0.287
1679931498927,1111487280690703,0.234,0.205,0.287
1679931498929,1111487283192857,0.071,0.163,0.355
1679931498930,1111487285695011,0.153,0.198,0.288
1679931498938,1111487288197266,0.154,0.156,0.356
1679931498938,1111487290699343,0.141,0.128,0.342
1679931498941,1111487293201496,0.155,0.222,0.247
1679931498942,1111487295703650,0.128,0.099,0.165
1679931498944,1111487298205804,0.02,0.166,0.233
1679931498947,1111487300707958,0.088,0.192,0.315
1679931498951,1111487303210088,0.077,0.227,0.356
1679931498951,1111487305712011,0.023,0.212,0.356
1679931498955,1111487308214396,0.119,0.266,0.261
1679931498959,1111487310716319,0.065,0.21,0.315
1679931498960,1111487313218520,0.105,0.141,0.275
1679931498961,1111487315720674,-0.003,0.168,0.289
1679931498965,1111487318222828,-0.016,0.317,0.439
1679931498969,1111487320724982,0.081,0.203,0.384
1679931498970,1111487323227136,0.108,0.175,0.412
1679931498971,1111487325729218,0.108,0.215,0.466
1679931498975,1111487328231372,0.121,0.214,0.33
1679931498978,1111487330733525,0.053,0.254,0.358
1679931498980,1111487333235679,0.094,0.281,0.372
1679931498982,1111487335737861,0.121,0.24,0.399
1679931498984,1111487338240015,0.11,0.248,0.481
1679931498987,1111487340742169,0.083,0.124,0.331
1679931498989,1111487343244323,0.192,0.192,0.372
1679931498994,1111487345746458,0.137,0.151,0.495
1679931498995,1111487348248381,0.26,0.055,0.454
1679931499000,1111487350750765,0.124,0.163,0.454
