system_ts_ms, sensor_ts_ns, graX, graY, graZ
1679996156450,1176144802719202,6.314,2.832,6.948
1679996156450,1176144805221125,6.312,2.831,6.95
1679996156452,1176144807723202,6.31,2.83,6.952
1679996156456,1176144810225356,6.308,2.83,6.954
1679996156457,1176144812727279,6.306,2.829,6.956
1679996156460,1176144815229366,6.304,2.829,6.958
1679996156466,1176144817731289,6.302,2.828,6.96
1679996156466,1176144820233366,6.302,2.828,6.96
1679996156469,1176144822735289,6.3,2.828,6.962
1679996156471,1176144825237467,6.297,2.827,6.964
1679996156473,1176144827739544,6.295,2.827,6.966
1679996156475,1176144830241467,6.293,2.827,6.969
1679996156478,1176144832743544,6.291,2.826,6.971
1679996156483,1176144835245467,6.289,2.826,6.973
1679996156483,1176144837747544,6.287,2.828,6.973
1679996156488,1176144840249467,6.285,2.828,6.975
1679996156489,1176144842751621,6.283,2.827,6.977
1679996156491,1176144845253698,6.281,2.827,6.979
1679996156492,1176144847755621,6.279,2.826,6.981
1679996156495,1176144850257698,6.278,2.826,6.983
1679996156500,1176144852759621,6.276,2.825,6.985
1679996156501,1176144855261698,6.274,2.827,6.986
1679996156503,1176144857763606,6.272,2.826,6.987
1679996156506,1176144860265760,6.271,2.826,6.989
1679996156508,1176144862767837,6.269,2.825,6.991
1679996156510,1176144865269760,6.268,2.825,6.992
1679996156515,1176144867771823,6.267,2.824,6.993
1679996156516,1176144870273746,6.266,2.823,6.995
1679996156520,1176144872775823,6.267,2.823,6.994
1679996156521,1176144875277976,6.266,2.823,6.994
1679996156523,1176144877779904,6.265,2.822,6.996
1679996156526,1176144880281981,6.265,2.821,6.996
1679996156528,1176144882783904,6.264,2.82,6.997
1679996156532,1176144885285981,6.263,2.819,6.998
1679996156533,1176144887787905,6.263,2.818,6.999
1679996156535,1176144890289957,6.265,2.819,6.997
1679996156538,1176144892792188,6.265,2.818,6.997
1679996156540,1176144895294034,6.265,2.817,6.998
1679996156543,1176144897796111,6.265,2.816,6.999
1679996156545,1176144900298048,6.265,2.814,6.999
1679996156551,1176144902800125,6.265,2.813,7.0
1679996156552,1176144905302048,6.264,2.811,7.001
1679996156554,1176144907804125,6.266,2.808,7.0
1679996156557,1176144910306284,6.266,2.807,7.001
1679996156559,1176144912808207,6.265,2.805,7.002
1679996156561,1176144915310284,6.265,2.804,7.003
1679996156563,1176144917812207,6.264,2.802,7.004
1679996156565,1176144920314284,6.264,2.801,7.005
1679996156568,1176144922816197,6.263,2.8,7.007
1679996156571,1176144925318351,6.263,2.798,7.007
1679996156573,1176144927820428,6.262,2.796,7.008
1679996156575,1176144930322582,6.261,2.795,7.01
1679996156577,1176144932824438,6.259,2.794,7.012
1679996156580,1176144935326361,6.258,2.793,7.014
1679996156583,1176144937828438,6.256,2.792,7.016
1679996156586,1176144940330592,6.254,2.791,7.018
1679996156589,1176144942832529,6.251,2.791,7.02
1679996156591,1176144945334606,6.249,2.791,7.022
1679996156594,1176144947836760,6.247,2.79,7.025
1679996156597,1176144950338606,6.245,2.789,7.027
1679996156599,1176144952840760,6.242,2.789,7.029
1679996156601,1176144955342683,6.24,2.788,7.032
1679996156603,1176144957844760,6.238,2.787,7.034
1679996156605,1176144960346683,6.236,2.788,7.036
1679996156608,1176144962848760,6.233,2.787,7.038
1679996156611,1176144965350678,6.231,2.786,7.04
1679996156613,1176144967852755,6.229,2.786,7.042
1679996156616,1176144970354909,6.227,2.785,7.044
1679996156618,1176144972856832,6.225,2.784,7.046
1679996156621,1176144975358905,6.223,2.784,7.048
1679996156623,1176144977860828,6.222,2.785,7.048
1679996156625,1176144980362905,6.221,2.784,7.05
1679996156629,1176144982864828,6.219,2.783,7.052
1679996156632,1176144985366967,6.218,2.783,7.054
1679996156634,1176144987869044,6.216,2.782,7.055
1679996156639,1176144990370967,6.215,2.781,7.057
1679996156640,1176144992873121,6.213,2.78,7.058
1679996156647,1176144995374967,6.213,2.779,7.059
1679996156648,1176144997877020,6.212,2.779,7.06
1679996156648,1176145000378943,6.21,2.778,7.062
1679996156649,1176145002881327,6.209,2.777,7.063
1679996156651,1176145005383173,6.208,2.776,7.065
1679996156653,1176145007885059,6.207,2.775,7.066
1679996156656,1176145010387135,6.206,2.774,7.067
1679996156659,1176145012889059,6.205,2.773,7.068
1679996156661,1176145015391135,6.204,2.773,7.069
1679996156663,1176145017893059,6.203,2.772,7.07
1679996156666,1176145020395212,6.203,2.771,7.071
1679996156671,1176145022897289,6.202,2.77,7.072
1679996156672,1176145025399212,6.201,2.769,7.073
1679996156674,1176145027901293,6.2,2.769,7.074
1679996156679,1176145030403447,6.202,2.771,7.072
1679996156680,1176145032905293,6.202,2.77,7.072
1679996156681,1176145035407447,6.201,2.769,7.073
1679996156683,1176145037909601,6.201,2.769,7.074
1679996156685,1176145040411524,6.2,2.768,7.074
1679996156688,1176145042913370,6.2,2.767,7.075
1679996156690,1176145045415447,6.2,2.766,7.076
1679996156693,1176145047917601,6.201,2.767,7.074
1679996156696,1176145050419515,6.201,2.766,7.075
1679996156698,1176145052921592,6.201,2.765,7.075
1679996156700,1176145055423515,6.201,2.764,7.076
1679996156704,1176145057925669,6.2,2.764,7.076
1679996156707,1176145060427544,6.2,2.763,7.077
1679996156711,1176145062929621,6.2,2.762,7.077
1679996156712,1176145065431775,6.199,2.761,7.078
1679996156714,1176145067933929,6.199,2.76,7.079
1679996156717,1176145070435779,6.198,2.76,7.079
1679996156720,1176145072937702,6.198,2.759,7.08
1679996156722,1176145075439856,6.198,2.759,7.08
1679996156724,1176145077941933,6.198,2.758,7.081
1679996156727,1176145080443779,6.198,2.758,7.081
1679996156729,1176145082945943,6.198,2.755,7.082
1679996156731,1176145085448097,6.198,2.755,7.082
1679996156733,1176145087950020,6.198,2.754,7.082
1679996156736,1176145090451866,6.197,2.754,7.083
1679996156739,1176145092954020,6.197,2.754,7.083
1679996156741,1176145095456097,6.197,2.753,7.083
1679996156745,1176145097958020,6.197,2.753,7.083
1679996156749,1176145100459861,6.199,2.753,7.081
1679996156751,1176145102962246,6.2,2.753,7.081
1679996156752,1176145105464169,6.2,2.753,7.081
1679996156755,1176145107966015,6.2,2.753,7.081
1679996156756,1176145110468169,6.2,2.752,7.081
1679996156758,1176145112970246,6.2,2.752,7.081
1679996156763,1176145115472121,6.2,2.752,7.081
1679996156763,1176145117974198,6.199,2.753,7.082
1679996156766,1176145120476352,6.199,2.753,7.082
1679996156768,1176145122978275,6.199,2.753,7.082
1679996156770,1176145125480352,6.199,2.753,7.082
1679996156773,1176145127982265,6.198,2.753,7.082
1679996156777,1176145130484342,6.198,2.753,7.082
1679996156779,1176145132986265,6.198,2.752,7.082
1679996156784,1176145135488356,6.194,2.752,7.086
1679996156785,1176145137990279,6.194,2.752,7.087
1679996156788,1176145140492356,6.193,2.752,7.087
1679996156790,1176145142994279,6.193,2.752,7.088
1679996156799,1176145145496432,6.192,2.752,7.088
1679996156802,1176145147998509,6.191,2.752,7.089
1679996156802,1176145150500452,6.19,2.752,7.089
1679996156802,1176145153002528,6.186,2.757,7.091
1679996156802,1176145155504682,6.185,2.757,7.092
1679996156803,1176145158006528,6.184,2.757,7.093
1679996156806,1176145160508462,6.183,2.757,7.093
1679996156808,1176145163010615,6.183,2.758,7.094
1679996156810,1176145165512692,6.182,2.758,7.095
1679996156812,1176145168014615,6.181,2.758,7.095
1679996156816,1176145170516702,6.176,2.762,7.098
1679996156820,1176145173018856,6.175,2.763,7.099
1679996156822,1176145175520702,6.174,2.763,7.099
1679996156824,1176145178022856,6.174,2.763,7.1
1679996156827,1176145180524803,6.173,2.763,7.1
1679996156830,1176145183026957,6.173,2.763,7.1
1679996156832,1176145185528803,6.173,2.764,7.1
1679996156834,1176145188030880,6.168,2.769,7.102
1679996156837,1176145190532798,6.167,2.77,7.103
1679996156838,1176145193034952,6.167,2.77,7.103
1679996156840,1176145195537029,6.167,2.77,7.103
1679996156843,1176145198038952,6.166,2.771,7.103
1679996156849,1176145200541106,6.166,2.771,7.103
1679996156849,1176145203043183,6.166,2.771,7.103
1679996156851,1176145205545029,6.16,2.775,7.107
1679996156853,1176145208046952,6.16,2.776,7.107
1679996156858,1176145210549086,6.16,2.776,7.107
1679996156860,1176145213051240,6.16,2.777,7.106
1679996156861,1176145215553086,6.16,2.777,7.106
1679996156863,1176145218055163,6.16,2.777,7.106
1679996156867,1176145220557317,6.16,2.778,7.105
1679996156869,1176145223059231,6.16,2.78,7.105
1679996156871,1176145225561077,6.161,2.78,7.104
1679996156873,1176145228063462,6.161,2.781,7.104
1679996156877,1176145230565385,6.161,2.781,7.103
1679996156878,1176145233067231,6.162,2.782,7.102
1679996156881,1176145235569293,6.163,2.782,7.102
1679996156884,1176145238071447,6.164,2.783,7.101
1679996156890,1176145240573370,6.164,2.785,7.099
1679996156891,1176145243075216,6.165,2.786,7.098
1679996156891,1176145245577370,6.166,2.787,7.097
1679996156895,1176145248079524,6.167,2.787,7.096
1679996156898,1176145250581601,6.168,2.788,7.095
1679996156899,1176145253083447,6.169,2.788,7.094
1679996156901,1176145255585606,6.17,2.789,7.093
1679996156904,1176145258087529,6.166,2.792,7.095
1679996156907,1176145260589606,6.167,2.793,7.094
1679996156909,1176145263091529,6.168,2.794,7.093
1679996156911,1176145265593693,6.169,2.795,7.091
1679996156913,1176145268095769,6.17,2.795,7.09
1679996156916,1176145270597693,6.171,2.796,7.089
1679996156919,1176145273099539,6.172,2.797,7.088
1679996156921,1176145275601693,6.175,2.803,7.083
1679996156924,1176145278103836,6.176,2.804,7.082
1679996156927,1176145280605683,6.177,2.805,7.081
1679996156929,1176145283107836,6.178,2.805,7.079
1679996156932,1176145285609913,6.179,2.806,7.078
1679996156934,1176145288111875,6.18,2.807,7.077
1679996156938,1176145290613722,6.181,2.808,7.076
1679996156939,1176145293115875,6.18,2.809,7.077
1679996156940,1176145295618029,6.18,2.81,7.076
1679996156943,1176145298120106,6.181,2.811,7.075
1679996156951,1176145300622024,6.182,2.811,7.074
1679996156951,1176145303124101,6.183,2.812,7.072
1679996156955,1176145305626024,6.184,2.813,7.071
1679996156957,1176145308128101,6.184,2.814,7.07
1679996156957,1176145310630260,6.183,2.813,7.072
1679996156959,1176145313132183,6.184,2.814,7.071
1679996156961,1176145315634260,6.184,2.815,7.07
1679996156963,1176145318136183,6.185,2.815,7.069
1679996156971,1176145320638240,6.186,2.816,7.068
1679996156972,1176145323140394,6.187,2.817,7.067
1679996156972,1176145325642240,6.188,2.818,7.066
1679996156974,1176145328144394,6.189,2.819,7.065
1679996156977,1176145330646317,6.189,2.82,7.063
1679996156979,1176145333148163,6.19,2.821,7.062
1679996156983,1176145335650207,6.191,2.821,7.061
1679996156984,1176145338152438,6.192,2.821,7.06
1679996156988,1176145340654515,6.193,2.822,7.06
1679996156989,1176145343156361,6.194,2.822,7.059
1679996156991,1176145345658515,6.194,2.826,7.057
1679996156993,1176145348160442,6.194,2.827,7.057
1679996156999,1176145350662519,6.195,2.827,7.056
1679996156999,1176145353164365,6.195,2.828,7.055
1679996157001,1176145355666596,6.196,2.828,7.055
1679996157006,1176145358168683,6.196,2.828,7.054
1679996157009,1176145360670606,6.197,2.829,7.054
1679996157010,1176145363172683,6.196,2.83,7.053
1679996157012,1176145365674606,6.196,2.831,7.053
1679996157013,1176145368176678,6.196,2.832,7.053
1679996157017,1176145370678832,6.196,2.832,7.053
1679996157019,1176145373180755,6.196,2.833,7.053
1679996157022,1176145375682832,6.196,2.834,7.053
1679996157023,1176145378184755,6.195,2.834,7.053
1679996157027,1176145380686832,6.195,2.834,7.053
1679996157029,1176145383188755,6.194,2.835,7.054
1679996157032,1176145385690832,6.193,2.836,7.054
1679996157033,1176145388192986,6.193,2.837,7.054
1679996157037,1176145390694933,6.192,2.837,7.054
1679996157039,1176145393197010,6.191,2.838,7.055
1679996157041,1176145395698933,6.191,2.839,7.055
1679996157045,1176145398201010,6.19,2.841,7.055
1679996157048,1176145400702957,6.189,2.841,7.055
1679996157049,1176145403205034,6.189,2.842,7.055
1679996157051,1176145405707187,6.188,2.843,7.056
1679996157053,1176145408209111,6.187,2.844,7.056
1679996157057,1176145410711187,6.186,2.844,7.056
1679996157059,1176145413213111,6.186,2.845,7.057
1679996157061,1176145415715187,6.185,2.844,7.058
1679996157064,1176145418217111,6.184,2.844,7.058
1679996157067,1176145420719264,6.184,2.845,7.058
1679996157069,1176145423221327,6.183,2.846,7.059
1679996157071,1176145425723250,6.183,2.847,7.059
1679996157073,1176145428225327,6.182,2.847,7.059
1679996157077,1176145430727250,6.182,2.848,7.059
1679996157078,1176145433229327,6.184,2.849,7.056
1679996157082,1176145435731240,6.184,2.85,7.056
1679996157084,1176145438233394,6.184,2.851,7.056
1679996157088,1176145440735471,6.184,2.852,7.056
1679996157089,1176145443237394,6.183,2.852,7.056
1679996157091,1176145445739471,6.183,2.853,7.055
1679996157093,1176145448241389,6.183,2.854,7.055
1679996157097,1176145450743466,6.183,2.855,7.055
1679996157099,1176145453245389,6.183,2.856,7.055
1679996157101,1176145455747543,6.183,2.857,7.055
1679996157105,1176145458249639,6.183,2.857,7.054
1679996157107,1176145460751562,6.183,2.858,7.054
1679996157109,1176145463253639,6.184,2.859,7.053
1679996157111,1176145465755562,6.184,2.86,7.052
1679996157113,1176145468257625,6.185,2.858,7.052
1679996157117,1176145470759779,6.186,2.858,7.051
1679996157121,1176145473261702,6.187,2.859,7.05
1679996157122,1176145475763779,6.187,2.859,7.05
1679996157124,1176145478265716,6.188,2.86,7.049
1679996157128,1176145480767793,6.189,2.86,7.048
1679996157131,1176145483269716,6.19,2.861,7.047
1679996157132,1176145485771793,6.191,2.86,7.046
1679996157134,1176145488273947,6.192,2.86,7.045
1679996157137,1176145490775870,6.193,2.861,7.044
1679996157138,1176145493277947,6.194,2.861,7.043
1679996157141,1176145495779870,6.195,2.861,7.042
1679996157143,1176145498281947,6.196,2.862,7.041
1679996157147,1176145500784096,6.197,2.862,7.04
1679996157149,1176145503286019,6.198,2.864,7.038
1679996157151,1176145505787865,6.199,2.864,7.037
1679996157155,1176145508289942,6.2,2.865,7.036
1679996157158,1176145510792120,6.201,2.865,7.036
1679996157160,1176145513294043,6.201,2.865,7.035
1679996157161,1176145515796120,6.202,2.866,7.034
1679996157163,1176145518298043,6.202,2.866,7.034
1679996157167,1176145520800197,6.207,2.865,7.03
1679996157168,1176145523302274,6.208,2.866,7.029
1679996157171,1176145525804120,6.208,2.866,7.029
1679996157173,1176145528306274,6.208,2.866,7.028
1679996157177,1176145530808427,6.209,2.867,7.028
1679996157179,1176145533310351,6.209,2.867,7.027
1679996157181,1176145535812428,6.209,2.868,7.027
1679996157184,1176145538314351,6.209,2.87,7.027
1679996157188,1176145540816428,6.209,2.871,7.026
1679996157189,1176145543318346,6.209,2.871,7.026
1679996157191,1176145545820423,6.209,2.871,7.026
1679996157195,1176145548322576,6.209,2.872,7.025
1679996157197,1176145550824499,6.209,2.872,7.025
1679996157199,1176145553326356,6.209,2.873,7.025
1679996157201,1176145555828509,6.21,2.869,7.026
1679996157204,1176145558330586,6.21,2.869,7.026
1679996157207,1176145560832509,6.21,2.869,7.025
1679996157209,1176145563334356,6.21,2.869,7.025
1679996157211,1176145565836754,6.211,2.869,7.025
1679996157214,1176145568338677,6.211,2.87,7.025
1679996157216,1176145570840754,6.211,2.87,7.024
1679996157219,1176145573342677,6.212,2.87,7.023
1679996157221,1176145575844740,6.213,2.87,7.023
1679996157224,1176145578346663,6.213,2.87,7.022
1679996157227,1176145580848817,6.214,2.87,7.022
1679996157229,1176145583350894,6.214,2.87,7.021
1679996157233,1176145585852812,6.215,2.87,7.021
1679996157234,1176145588354889,6.215,2.871,7.02
1679996157238,1176145590856812,6.218,2.872,7.017
1679996157240,1176145593358889,6.219,2.872,7.017
1679996157240,1176145595860812,6.219,2.872,7.016
1679996157244,1176145598362961,6.22,2.872,7.015
1679996157247,1176145600865038,6.22,2.872,7.015
1679996157248,1176145603366961,6.221,2.872,7.015
1679996157251,1176145605869038,6.221,2.872,7.014
1679996157255,1176145608370947,6.221,2.876,7.013
1679996157256,1176145610873024,6.221,2.877,7.012
1679996157258,1176145613374947,6.221,2.877,7.012
1679996157261,1176145615877101,6.221,2.877,7.012
1679996157263,1176145618379197,6.222,2.878,7.012
1679996157267,1176145620881120,6.222,2.878,7.012
1679996157271,1176145623383197,6.222,2.878,7.012
1679996157273,1176145625885120,6.219,2.884,7.011
1679996157274,1176145628387188,6.219,2.885,7.011
1679996157277,1176145630889342,6.219,2.885,7.011
1679996157280,1176145633391265,6.219,2.886,7.011
1679996157281,1176145635893342,6.219,2.886,7.011
1679996157284,1176145638395265,6.219,2.886,7.011
1679996157287,1176145640897337,6.219,2.887,7.011
1679996157289,1176145643399260,6.215,2.893,7.011
1679996157291,1176145645901337,6.215,2.894,7.011
1679996157294,1176145648403491,6.215,2.894,7.011
1679996157297,1176145650905434,6.215,2.895,7.01
1679996157298,1176145653407511,6.216,2.895,7.01
1679996157301,1176145655909434,6.216,2.895,7.009
1679996157304,1176145658411511,6.217,2.896,7.008
1679996157308,1176145660913415,6.217,2.9,7.007
1679996157311,1176145663415569,6.217,2.9,7.006
1679996157313,1176145665917646,6.219,2.901,7.005
1679996157314,1176145668419569,6.22,2.901,7.004
1679996157317,1176145670921646,6.221,2.902,7.002
1679996157319,1176145673423583,6.223,2.902,7.0
1679996157321,1176145675925660,6.225,2.903,6.999
1679996157324,1176145678427583,6.223,2.907,6.998
1679996157327,1176145680929737,6.225,2.908,6.997
1679996157329,1176145683431813,6.227,2.908,6.995
1679996157331,1176145685933737,6.229,2.909,6.992
1679996157335,1176145688435813,6.231,2.909,6.99
1679996157337,1176145690937967,6.234,2.909,6.988
1679996157338,1176145693439890,6.237,2.909,6.985
1679996157341,1176145695941948,6.235,2.909,6.987
1679996157345,1176145698443871,6.238,2.909,6.984
1679996157348,1176145700945948,6.241,2.909,6.982
1679996157350,1176145703447871,6.243,2.909,6.98
1679996157351,1176145705949953,6.246,2.909,6.977
1679996157354,1176145708452107,6.249,2.909,6.975
1679996157357,1176145710954030,6.251,2.909,6.972
1679996157359,1176145713456107,6.255,2.905,6.971
1679996157361,1176145715958030,6.258,2.904,6.968
1679996157364,1176145718460131,6.26,2.904,6.966
1679996157367,1176145720962054,6.263,2.905,6.964
1679996157369,1176145723464208,6.265,2.905,6.962
1679996157372,1176145725966285,6.267,2.905,6.96
1679996157374,1176145728468184,6.269,2.906,6.958
1679996157378,1176145730970261,6.272,2.906,6.955
1679996157379,1176145733472184,6.274,2.907,6.953
1679996157384,1176145735974261,6.276,2.907,6.951
1679996157385,1176145738476150,6.278,2.908,6.949
1679996157389,1176145740978304,6.28,2.909,6.947
1679996157389,1176145743480381,6.282,2.91,6.944
1679996157391,1176145745982304,6.284,2.91,6.942
1679996157393,1176145748484381,6.288,2.914,6.937
1679996157397,1176145750986294,6.291,2.915,6.934
1679996157398,1176145753488371,6.293,2.916,6.932
1679996157401,1176145755990294,6.296,2.916,6.929
1679996157404,1176145758492448,6.298,2.917,6.927
1679996157408,1176145760994516,6.301,2.918,6.924
1679996157409,1176145763496439,6.303,2.919,6.921
1679996157411,1176145765998516,6.307,2.917,6.918
1679996157413,1176145768500439,6.31,2.918,6.915
1679996157420,1176145771002516,6.313,2.919,6.913
1679996157422,1176145773504670,6.316,2.919,6.91
1679996157422,1176145776006593,6.318,2.92,6.907
1679996157424,1176145778508670,6.321,2.92,6.904
1679996157427,1176145781010612,6.324,2.921,6.901
1679996157429,1176145783512689,6.33,2.913,6.9
1679996157431,1176145786014612,6.333,2.913,6.897
1679996157433,1176145788516689,6.336,2.913,6.894
1679996157437,1176145791018828,6.338,2.914,6.891
1679996157438,1176145793520751,6.341,2.914,6.889
1679996157441,1176145796022828,6.344,2.914,6.886
1679996157443,1176145798524751,6.347,2.915,6.883
1679996157447,1176145801026828,6.353,2.905,6.881
1679996157449,1176145803528751,6.357,2.904,6.878
1679996157451,1176145806030828,6.359,2.904,6.876
1679996157453,1176145808532982,6.362,2.904,6.873
1679996157458,1176145811034915,6.365,2.904,6.871
1679996157460,1176145813536992,6.367,2.904,6.868
1679996157461,1176145816038915,6.37,2.904,6.866
1679996157464,1176145818540992,6.381,2.9,6.858
1679996157467,1176145821042915,6.385,2.899,6.855
1679996157469,1176145823545053,6.387,2.898,6.853
1679996157471,1176145826047129,6.39,2.898,6.85
1679996157473,1176145828549053,6.392,2.897,6.849
1679996157477,1176145831051129,6.394,2.897,6.847
1679996157479,1176145833553053,6.396,2.896,6.845
1679996157481,1176145836055149,6.402,2.894,6.841
1679996157484,1176145838557073,6.404,2.894,6.839
1679996157488,1176145841059226,6.405,2.893,6.838
1679996157489,1176145843561303,6.406,2.893,6.837
1679996157491,1176145846063235,6.407,2.892,6.836
1679996157495,1176145848565312,6.408,2.892,6.836
1679996157497,1176145851067235,6.408,2.892,6.836
1679996157500,1176145853569312,6.41,2.885,6.837
1679996157501,1176145856071235,6.41,2.884,6.837
1679996157505,1176145858573389,6.41,2.884,6.837
1679996157507,1176145861075466,6.41,2.883,6.837
1679996157509,1176145863577389,6.41,2.883,6.838
1679996157512,1176145866079221,6.41,2.883,6.838
1679996157513,1176145868581606,6.409,2.882,6.839
1679996157517,1176145871083529,6.406,2.874,6.845
1679996157519,1176145873585606,6.405,2.873,6.846
1679996157522,1176145876087534,6.405,2.873,6.847
1679996157524,1176145878589611,6.405,2.872,6.847
1679996157527,1176145881091534,6.404,2.871,6.848
1679996157528,1176145883593611,6.404,2.87,6.849
1679996157534,1176145886095737,6.404,2.869,6.849
1679996157535,1176145888597660,6.403,2.865,6.851
1679996157538,1176145891099737,6.403,2.863,6.852
1679996157539,1176145893601660,6.404,2.862,6.852
1679996157541,1176145896103737,6.404,2.86,6.853
1679996157544,1176145898605587,6.405,2.859,6.852
1679996157549,1176145901107818,6.406,2.857,6.852
1679996157550,1176145903609895,6.407,2.855,6.852
1679996157552,1176145906111818,6.413,2.862,6.844
1679996157553,1176145908613909,6.415,2.861,6.843
1679996157557,1176145911115832,6.416,2.859,6.842
1679996157559,1176145913617909,6.417,2.857,6.842
