system_ts_ms, sensor_ts_ns, linX, linY, linZ
1679996156302,1176144657601788,0.309,0.286,0.296
1679996156305,1176144660103865,0.31,0.233,0.268
1679996156309,1176144662605788,0.351,0.217,0.296
1679996156311,1176144665107875,0.311,0.177,0.213
1679996156316,1176144667610029,0.284,0.192,0.267
1679996156318,1176144670111952,0.339,0.124,0.307
1679996156319,1176144672614029,0.299,0.153,0.306
1679996156320,1176144675115938,0.354,0.222,0.36
1679996156324,1176144677618015,0.326,0.127,0.128
1679996156327,1176144680119938,0.299,0.194,0.265
1679996156328,1176144682622092,0.203,0.153,0.306
1679996156333,1176144685124178,0.298,0.236,0.265
1679996156335,1176144687626101,0.298,0.223,0.21
1679996156336,1176144690128178,0.311,0.183,0.306
1679996156338,1176144692630101,0.161,0.224,0.292
1679996156340,1176144695132178,0.297,0.184,0.319
1679996156342,1176144697634106,0.323,0.196,0.28
1679996156345,1176144700136260,0.282,0.156,0.308
1679996156352,1176144702638337,0.199,0.129,0.308
1679996156353,1176144705140260,0.322,0.116,0.335
1679996156353,1176144707642327,0.321,0.158,0.267
1679996156355,1176144710144250,0.307,0.267,0.268
1679996156358,1176144712646327,0.32,0.2,0.322
1679996156360,1176144715148481,0.386,0.225,0.284
1679996156366,1176144717650414,0.399,0.184,0.312
1679996156366,1176144720152491,0.398,0.253,0.34
1679996156369,1176144722654414,0.262,0.199,0.299
1679996156371,1176144725156491,0.343,0.131,0.354
1679996156373,1176144727658395,0.356,0.2,0.272
1679996156376,1176144730160472,0.206,0.187,0.477
1679996156378,1176144732662625,0.327,0.067,0.354
1679996156386,1176144735164549,0.3,0.176,0.327
1679996156386,1176144737666625,0.367,0.136,0.382
1679996156387,1176144740168549,0.34,0.205,0.327
1679996156388,1176144742670625,0.299,0.137,0.327
1679996156390,1176144745172549,0.325,0.205,0.368
1679996156392,1176144747674625,0.366,0.111,0.45
1679996156396,1176144750176779,0.447,0.114,0.491
1679996156398,1176144752678702,0.364,0.142,0.464
1679996156405,1176144755180779,0.432,0.115,0.382
1679996156405,1176144757682933,0.446,0.075,0.45
1679996156407,1176144760184759,0.473,0.103,0.477
1679996156409,1176144762686682,0.35,0.104,0.477
1679996156411,1176144765188836,0.404,0.023,0.477
1679996156415,1176144767690913,0.472,0.082,0.516
1679996156415,1176144770192836,0.512,0.206,0.434
1679996156418,1176144772694923,0.526,0.098,0.393
1679996156421,1176144775196846,0.472,0.166,0.46
1679996156423,1176144777699000,0.486,0.099,0.473
1679996156425,1176144780201077,0.541,0.195,0.541
1679996156429,1176144782702995,0.487,0.06,0.485
1679996156433,1176144785205072,0.514,0.197,0.485
1679996156433,1176144787706995,0.515,0.103,0.511
1679996156436,1176144790209072,0.489,0.117,0.564
1679996156438,1176144792711226,0.463,0.145,0.536
1679996156440,1176144795213149,0.559,0.118,0.466
1679996156449,1176144797715226,0.397,0.119,0.41
1679996156449,1176144800217149,0.385,0.12,0.422
1679996156450,1176144802719202,0.455,0.109,0.501
1679996156450,1176144805221125,0.524,0.124,0.377
1679996156452,1176144807723202,0.444,0.179,0.375
1679996156456,1176144810225356,0.446,0.07,0.469
1679996156457,1176144812727279,0.421,0.112,0.48
1679996156460,1176144815229366,0.341,0.153,0.342
1679996156466,1176144817731289,0.412,0.154,0.367
1679996156467,1176144820233366,0.412,0.181,0.353
1679996156469,1176144822735289,0.373,0.127,0.351
1679996156471,1176144825237467,0.416,0.209,0.335
1679996156473,1176144827739544,0.296,0.128,0.347
1679996156476,1176144830241467,0.366,0.196,0.345
1679996156479,1176144832743544,0.314,0.128,0.438
1679996156483,1176144835245467,0.316,0.156,0.49
1679996156483,1176144837747544,0.386,0.236,0.353
1679996156488,1176144840249467,0.292,0.277,0.365
1679996156489,1176144842751621,0.308,0.1,0.268
1679996156491,1176144845253698,0.187,0.223,0.32
1679996156492,1176144847755621,0.312,0.197,0.25
1679996156495,1176144850257698,0.327,0.143,0.18
1679996156500,1176144852759621,0.288,0.143,0.233
1679996156501,1176144855261698,0.276,0.182,0.286
1679996156503,1176144857763606,0.196,0.155,0.162
1679996156506,1176144860265760,0.334,0.142,0.256
1679996156508,1176144862767837,0.267,0.116,0.214
1679996156510,1176144865269760,0.282,0.198,0.307
1679996156515,1176144867771823,0.256,0.158,0.32
1679996156516,1176144870273746,0.312,0.159,0.359
1679996156520,1176144872775823,0.365,0.158,0.265
1679996156522,1176144875277976,0.393,0.159,0.264
1679996156523,1176144877779904,0.38,0.119,0.263
1679996156526,1176144880281981,0.34,0.093,0.303
1679996156528,1176144882783904,0.327,0.203,0.234
1679996156532,1176144885285981,0.369,0.163,0.233
1679996156533,1176144887787905,0.424,0.137,0.314
1679996156536,1176144890289957,0.326,0.177,0.221
1679996156538,1176144892792188,0.435,0.232,0.329
1679996156540,1176144895294034,0.367,0.124,0.397
1679996156543,1176144897796111,0.408,0.262,0.315
1679996156545,1176144900298048,0.449,0.209,0.368
1679996156551,1176144902800125,0.531,0.142,0.354
1679996156552,1176144905302048,0.572,0.157,0.517
1679996156554,1176144907804125,0.503,0.16,0.49
1679996156557,1176144910306284,0.503,0.216,0.475
1679996156559,1176144912808207,0.476,0.108,0.447
1679996156561,1176144915310284,0.531,0.178,0.474
1679996156563,1176144917812207,0.477,0.125,0.486
1679996156565,1176144920314284,0.518,0.208,0.376
1679996156568,1176144922816197,0.492,0.128,0.497
1679996156571,1176144925318351,0.437,0.157,0.415
1679996156573,1176144927820428,0.56,0.09,0.414
1679996156575,1176144930322582,0.521,0.214,0.426
1679996156577,1176144932824438,0.509,0.201,0.397
1679996156580,1176144935326361,0.415,0.189,0.395
1679996156583,1176144937828438,0.417,0.162,0.447
1679996156586,1176144940330592,0.405,0.19,0.391
1679996156589,1176144942832529,0.353,0.19,0.429
1679996156591,1176144945334606,0.301,0.15,0.372
1679996156594,1176144947836760,0.303,0.137,0.397
1679996156597,1176144950338606,0.251,0.206,0.368
1679996156599,1176144952840760,0.253,0.166,0.366
1679996156601,1176144955342683,0.324,0.099,0.309
1679996156604,1176144957844760,0.299,0.195,0.252
1679996156605,1176144960346683,0.274,0.153,0.291
1679996156608,1176144962848760,0.249,0.181,0.33
1679996156611,1176144965350678,0.278,0.073,0.287
1679996156613,1176144967852755,0.253,0.128,0.216
1679996156616,1176144970354909,0.255,0.088,0.228
1679996156618,1176144972856832,0.23,0.157,0.226
1679996156621,1176144975358905,0.205,0.144,0.265
1679996156623,1176144977860828,0.219,0.143,0.169
1679996156625,1176144980362905,0.125,0.021,0.358
1679996156629,1176144982864828,0.113,0.103,0.234
1679996156632,1176144985366967,0.142,0.09,0.164
1679996156634,1176144987869044,0.171,0.009,0.312
1679996156639,1176144990370967,0.159,0.133,0.216
1679996156640,1176144992873121,0.215,0.12,0.336
1679996156648,1176144995374967,0.161,0.066,0.131
1679996156648,1176144997877020,0.23,0.094,0.185
1679996156648,1176145000378943,0.19,0.163,0.319
1679996156649,1176145002881327,0.287,0.082,0.168
1679996156651,1176145005383173,0.22,0.097,0.18
1679996156653,1176145007885059,0.262,0.193,0.193
1679996156656,1176145010387135,0.263,0.099,0.205
1679996156659,1176145012889059,0.236,0.099,0.259
1679996156661,1176145015391135,0.292,0.223,0.189
1679996156663,1176145017893059,0.224,0.169,0.325
1679996156666,1176145020395212,0.252,0.224,0.364
1679996156672,1176145022897289,0.28,0.184,0.282
1679996156672,1176145025399212,0.308,0.199,0.335
1679996156674,1176145027901293,0.2,0.118,0.171
1679996156679,1176145030403447,0.294,0.184,0.173
1679996156680,1176145032905293,0.212,0.171,0.214
1679996156681,1176145035407447,0.349,0.144,0.376
1679996156683,1176145037909601,0.295,0.213,0.253
1679996156686,1176145040411524,0.309,0.241,0.239
1679996156688,1176145042913370,0.282,0.174,0.347
1679996156690,1176145045415447,0.255,0.257,0.319
1679996156693,1176145047917601,0.336,0.174,0.28
1679996156696,1176145050419515,0.268,0.107,0.279
1679996156698,1176145052921592,0.295,0.23,0.306
1679996156700,1176145055423515,0.254,0.149,0.346
1679996156704,1176145057925669,0.295,0.191,0.387
1679996156707,1176145060427544,0.309,0.137,0.277
1679996156711,1176145062929621,0.268,0.097,0.263
1679996156712,1176145065431775,0.283,0.125,0.385
1679996156714,1176145067933929,0.284,0.113,0.343
1679996156717,1176145070435779,0.311,0.086,0.411
1679996156720,1176145072937702,0.311,0.018,0.383
1679996156722,1176145075439856,0.203,0.128,0.369
1679996156724,1176145077941933,0.216,0.115,0.246
1679996156727,1176145080443779,0.189,0.02,0.328
1679996156729,1176145082945943,0.298,0.063,0.34
1679996156731,1176145085448097,0.285,0.091,0.286
1679996156733,1176145087950020,0.271,0.105,0.394
1679996156736,1176145090451866,0.339,0.037,0.299
1679996156739,1176145092954020,0.285,0.119,0.299
1679996156741,1176145095456097,0.326,0.079,0.271
1679996156745,1176145097958020,0.339,0.12,0.285
1679996156749,1176145100459861,0.296,0.106,0.218
1679996156751,1176145102962246,0.323,0.079,0.191
1679996156752,1176145105464169,0.323,0.106,0.328
1679996156755,1176145107966015,0.323,0.107,0.396
1679996156756,1176145110468169,0.337,0.12,0.246
1679996156758,1176145112970246,0.309,0.107,0.341
1679996156763,1176145115472121,0.35,0.162,0.396
1679996156764,1176145117974198,0.216,0.161,0.354
1679996156767,1176145120476352,0.284,0.161,0.34
1679996156769,1176145122978275,0.325,0.12,0.354
1679996156771,1176145125480352,0.311,0.134,0.435
1679996156773,1176145127982265,0.243,0.12,0.394
1679996156777,1176145130484342,0.229,0.188,0.449
1679996156779,1176145132986265,0.27,0.134,0.408
1679996156784,1176145135488356,0.247,0.148,0.5
1679996156786,1176145137990279,0.221,0.189,0.363
1679996156788,1176145140492356,0.221,0.175,0.335
1679996156790,1176145142994279,0.194,0.148,0.416
1679996156800,1176145145496432,0.236,0.243,0.402
1679996156802,1176145147998509,0.182,0.243,0.402
1679996156802,1176145150500452,0.183,0.216,0.401
1679996156802,1176145153002528,0.16,0.239,0.344
1679996156802,1176145155504682,0.147,0.279,0.425
1679996156803,1176145158006528,0.23,0.197,0.438
1679996156806,1176145160508462,0.244,0.265,0.438
1679996156808,1176145163010615,0.272,0.252,0.451
1679996156810,1176145165512692,0.219,0.265,0.341
1679996156812,1176145168014615,0.124,0.333,0.463
1679996156816,1176145170516702,0.143,0.234,0.379
1679996156820,1176145173018856,0.225,0.219,0.419
1679996156822,1176145175520702,0.172,0.165,0.337
1679996156824,1176145178022856,0.186,0.273,0.323
1679996156827,1176145180524803,0.186,0.219,0.39
1679996156830,1176145183026957,0.146,0.246,0.336
1679996156832,1176145185528803,0.16,0.218,0.267
1679996156834,1176145188030880,0.124,0.267,0.333
1679996156837,1176145190532798,0.22,0.171,0.333
1679996156838,1176145193034952,0.125,0.062,0.374
1679996156840,1176145195537029,0.111,0.211,0.319
1679996156843,1176145198038952,0.112,0.157,0.265
1679996156849,1176145200541106,0.085,0.115,0.265
1679996156849,1176145203043183,0.098,0.115,0.374
1679996156851,1176145205545029,0.063,0.207,0.37
1679996156853,1176145208046952,0.064,0.165,0.22
1679996156858,1176145210549086,0.105,0.151,0.356
1679996156860,1176145213051240,0.05,0.069,0.275
1679996156861,1176145215553086,0.118,0.123,0.275
1679996156863,1176145218055163,0.104,0.123,0.303
1679996156867,1176145220557317,0.172,0.136,0.317
1679996156869,1176145223059231,0.172,0.134,0.208
1679996156871,1176145225561077,0.172,0.147,0.345
1679996156873,1176145228063462,0.131,0.16,0.291
1679996156877,1176145230565385,0.239,0.16,0.183
1679996156878,1176145233067231,0.225,0.146,0.17
1679996156881,1176145235569293,0.211,0.241,0.184
1679996156884,1176145238071447,0.237,0.186,0.199
1679996156890,1176145240573370,0.182,0.156,0.2
1679996156891,1176145243075216,0.154,0.209,0.324
1679996156891,1176145245577370,0.18,0.209,0.393
1679996156895,1176145248079524,0.207,0.208,0.271
1679996156898,1176145250581601,0.205,0.303,0.3
1679996156899,1176145253083447,0.327,0.234,0.423
1679996156901,1176145255585606,0.258,0.316,0.356
1679996156904,1176145258087529,0.248,0.258,0.532
1679996156907,1176145260589606,0.247,0.284,0.383
1679996156909,1176145263091529,0.314,0.324,0.398
1679996156911,1176145265593693,0.327,0.31,0.413
1679996156913,1176145268095769,0.244,0.377,0.359
1679996156916,1176145270597693,0.216,0.295,0.388
1679996156919,1176145273099539,0.228,0.321,0.362
1679996156921,1176145275601693,0.335,0.288,0.257
1679996156924,1176145278103836,0.225,0.232,0.476
1679996156927,1176145280605683,0.265,0.204,0.369
1679996156929,1176145283107836,0.223,0.299,0.452
1679996156932,1176145285609913,0.29,0.23,0.385
1679996156934,1176145288111875,0.289,0.202,0.454
1679996156938,1176145290613722,0.22,0.133,0.455
1679996156939,1176145293115875,0.221,0.132,0.373
1679996156940,1176145295618029,0.193,0.118,0.428
1679996156943,1176145298120106,0.301,0.103,0.388
1679996156951,1176145300622024,0.191,0.143,0.376
1679996156951,1176145303124101,0.272,0.101,0.35
1679996156955,1176145305626024,0.312,0.032,0.405
1679996156957,1176145308128101,0.243,0.14,0.42
1679996156958,1176145310630260,0.258,0.087,0.459
1679996156959,1176145313132183,0.271,0.073,0.419
1679996156961,1176145315634260,0.271,0.167,0.352
1679996156963,1176145318136183,0.256,0.18,0.408
1679996156972,1176145320638240,0.446,0.247,0.463
1679996156972,1176145323140394,0.254,0.206,0.383
1679996156972,1176145325642240,0.253,0.123,0.438
1679996156974,1176145328144394,0.321,0.19,0.385
1679996156977,1176145330646317,0.266,0.243,0.508
1679996156979,1176145333148163,0.346,0.338,0.482
1679996156983,1176145335650207,0.332,0.175,0.524
1679996156984,1176145338152438,0.385,0.174,0.457
1679996156988,1176145340654515,0.33,0.215,0.417
1679996156989,1176145343156361,0.397,0.269,0.432
1679996156991,1176145345658515,0.384,0.292,0.46
1679996156993,1176145348160442,0.397,0.223,0.529
1679996156999,1176145350662519,0.396,0.345,0.462
1679996156999,1176145353164365,0.328,0.236,0.408
1679996157001,1176145355666596,0.354,0.154,0.449
1679996157006,1176145358168683,0.409,0.181,0.45
1679996157009,1176145360670606,0.408,0.207,0.409
1679996157010,1176145363172683,0.327,0.179,0.382
1679996157012,1176145365674606,0.368,0.192,0.41
1679996157014,1176145368176678,0.3,0.218,0.437
1679996157017,1176145370678832,0.313,0.149,0.383
1679996157019,1176145373180755,0.286,0.122,0.465
1679996157022,1176145375682832,0.273,0.135,0.369
1679996157024,1176145378184755,0.314,0.093,0.383
1679996157027,1176145380686832,0.288,0.107,0.342
1679996157029,1176145383188755,0.248,0.147,0.382
1679996157032,1176145385690832,0.357,0.201,0.327
1679996157033,1176145388192986,0.358,0.159,0.314
1679996157037,1176145390694933,0.236,0.063,0.381
1679996157039,1176145393197010,0.318,0.049,0.313
1679996157041,1176145395698933,0.346,0.13,0.272
1679996157045,1176145398201010,0.32,0.182,0.354
1679996157048,1176145400702957,0.266,0.181,0.408
1679996157049,1176145403205034,0.239,0.167,0.367
1679996157051,1176145405707187,0.349,0.207,0.394
1679996157053,1176145408209111,0.281,0.179,0.421
1679996157057,1176145410711187,0.35,0.11,0.407
1679996157059,1176145413213111,0.269,0.164,0.352
1679996157061,1176145415715187,0.297,0.083,0.378
1679996157064,1176145418217111,0.203,0.124,0.486
1679996157068,1176145420719264,0.231,0.205,0.336
1679996157069,1176145423221327,0.354,0.136,0.309
1679996157071,1176145425723250,0.245,0.203,0.309
1679996157073,1176145428225327,0.205,0.053,0.377
1679996157077,1176145430727250,0.301,0.079,0.349
1679996157079,1176145433229327,0.298,0.105,0.175
1679996157083,1176145435731240,0.298,0.077,0.352
1679996157084,1176145438233394,0.19,0.117,0.298
1679996157088,1176145440735471,0.203,0.089,0.23
1679996157089,1176145443237394,0.258,0.007,0.23
1679996157091,1176145445739471,0.258,0.129,0.285
1679996157093,1176145448241389,0.149,0.032,0.299
1679996157097,1176145450743466,0.204,0.113,0.271
1679996157099,1176145453245389,0.204,0.153,0.231
1679996157101,1176145455747543,0.259,-0.024,0.299
1679996157105,1176145458249639,0.218,0.083,0.314
1679996157107,1176145460751562,0.272,0.042,0.355
1679996157109,1176145463253639,0.326,0.109,0.301
1679996157111,1176145465755562,0.325,0.027,0.465
1679996157114,1176145468257625,0.352,0.083,0.397
1679996157117,1176145470759779,0.31,0.219,0.344
1679996157121,1176145473261702,0.296,0.123,0.358
1679996157122,1176145475763779,0.268,0.082,0.359
1679996157124,1176145478265716,0.24,0.054,0.387
1679996157128,1176145480767793,0.28,0.067,0.415
1679996157132,1176145483269716,0.32,0.121,0.389
1679996157132,1176145485771793,0.332,0.095,0.335
1679996157134,1176145488273947,0.331,0.135,0.377
1679996157137,1176145490775870,0.316,0.135,0.365
1679996157138,1176145493277947,0.315,0.175,0.325
1679996157141,1176145495779870,0.301,0.161,0.285
1679996157144,1176145498281947,0.355,0.215,0.34
1679996157147,1176145500784096,0.272,0.133,0.327
1679996157149,1176145503286019,0.352,0.186,0.33
1679996157151,1176145505787865,0.283,0.131,0.29
1679996157155,1176145508289942,0.405,0.172,0.263
1679996157158,1176145510792120,0.404,0.158,0.155
1679996157160,1176145513294043,0.404,0.158,0.278
1679996157161,1176145515796120,0.444,0.184,0.279
1679996157163,1176145518298043,0.403,0.157,0.266
1679996157167,1176145520800197,0.412,0.103,0.242
1679996157168,1176145523302274,0.493,0.144,0.298
1679996157171,1176145525804120,0.37,0.198,0.298
1679996157173,1176145528306274,0.437,0.238,0.421
1679996157177,1176145530808427,0.396,0.088,0.299
1679996157179,1176145533310351,0.451,0.142,0.327
1679996157181,1176145535812428,0.342,0.059,0.3
1679996157184,1176145538314351,0.342,0.207,0.396
1679996157188,1176145540816428,0.424,0.084,0.355
1679996157189,1176145543318346,0.314,0.124,0.301
1679996157191,1176145545820423,0.41,0.124,0.356
1679996157195,1176145548322576,0.396,0.069,0.397
1679996157197,1176145550824499,0.287,0.096,0.261
1679996157199,1176145553326356,0.382,0.109,0.302
1679996157201,1176145555828509,0.272,-0.008,0.314
1679996157204,1176145558330586,0.354,0.072,0.369
1679996157207,1176145560832509,0.367,0.072,0.342
1679996157209,1176145563334356,0.367,0.058,0.356
1679996157211,1176145565836754,0.299,0.017,0.384
1679996157214,1176145568338677,0.312,0.003,0.398
1679996157216,1176145570840754,0.298,0.085,0.234
1679996157219,1176145573342677,0.284,0.112,0.29
1679996157221,1176145575844740,0.324,0.044,0.277
1679996157224,1176145578346663,0.378,0.166,0.318
1679996157227,1176145580848817,0.391,0.166,0.278
1679996157229,1176145583350894,0.391,0.098,0.278
1679996157233,1176145585852812,0.39,0.166,0.279
1679996157234,1176145588354889,0.403,0.138,0.184
1679996157238,1176145590856812,0.428,0.192,0.323
1679996157240,1176145593358889,0.386,0.205,0.31
1679996157240,1176145595860812,0.44,0.164,0.27
1679996157244,1176145598362961,0.398,0.219,0.298
1679996157247,1176145600865038,0.466,0.164,0.421
1679996157248,1176145603366961,0.384,0.246,0.339
1679996157251,1176145605869038,0.315,0.15,0.299
1679996157255,1176145608370947,0.384,0.296,0.423
1679996157256,1176145610873024,0.329,0.282,0.342
1679996157258,1176145613374947,0.315,0.227,0.396
1679996157261,1176145615877101,0.356,0.268,0.424
1679996157263,1176145618379197,0.329,0.281,0.247
1679996157267,1176145620881120,0.261,0.267,0.383
1679996157271,1176145623383197,0.261,0.335,0.233
1679996157273,1176145625885120,0.222,0.302,0.302
1679996157275,1176145628387188,0.181,0.287,0.357
1679996157277,1176145630889342,0.291,0.382,0.398
1679996157280,1176145633391265,0.318,0.341,0.302
1679996157281,1176145635893342,0.195,0.246,0.18
1679996157284,1176145638395265,0.127,0.232,0.248
1679996157287,1176145640897337,0.141,0.245,0.221
1679996157289,1176145643399260,0.158,0.293,0.329
1679996157291,1176145645901337,0.063,0.184,0.275
1679996157294,1176145648403491,0.172,0.278,0.248
1679996157297,1176145650905434,0.185,0.264,0.235
1679996157299,1176145653407511,0.117,0.169,0.235
1679996157301,1176145655909434,0.103,0.277,0.14
1679996157304,1176145658411511,0.034,0.236,0.032
1679996157308,1176145660913415,0.116,0.164,0.156
1679996157311,1176145663415569,0.21,0.327,0.253
1679996157313,1176145665917646,0.168,0.272,0.295
1679996157314,1176145668419569,0.222,0.298,0.31
1679996157317,1176145670921646,0.111,0.298,0.243
1679996157319,1176145673423583,0.096,0.393,0.326
1679996157321,1176145675925660,0.094,0.311,0.437
1679996157324,1176145678427583,0.164,0.252,0.356
1679996157328,1176145680929737,0.135,0.265,0.344
1679996157329,1176145683431813,0.16,0.21,0.332
1679996157331,1176145685933737,0.158,0.169,0.389
1679996157335,1176145688435813,0.196,0.155,0.364
1679996157337,1176145690937967,0.139,0.196,0.489
1679996157338,1176145693439890,0.177,0.223,0.328
1679996157341,1176145695941948,0.179,0.128,0.435
1679996157345,1176145698443871,0.204,0.046,0.451
1679996157348,1176145700945948,0.187,-0.035,0.386
1679996157350,1176145703447871,0.293,-0.035,0.402
1679996157352,1176145705949953,0.223,0.005,0.486
1679996157354,1176145708452107,0.315,-0.035,0.311
1679996157357,1176145710954030,0.285,0.046,0.463
1679996157359,1176145713456107,0.363,0.009,0.37
1679996157361,1176145715958030,0.347,0.05,0.358
1679996157364,1176145718460131,0.426,0.091,0.415
1679996157367,1176145720962054,0.397,0.064,0.335
1679996157369,1176145723464208,0.395,0.172,0.201
1679996157372,1176145725966285,0.515,0.145,0.272
1679996157374,1176145728468184,0.458,0.172,0.355
1679996157378,1176145730970261,0.415,0.198,0.426
1679996157379,1176145733472184,0.467,0.225,0.306
1679996157384,1176145735974261,0.452,0.224,0.308
1679996157385,1176145738476150,0.531,0.292,0.46
1679996157389,1176145740978304,0.57,0.414,0.312
1679996157389,1176145743480381,0.568,0.277,0.423
1679996157391,1176145745982304,0.62,0.317,0.425
1679996157393,1176145748484381,0.453,0.272,0.349
1679996157397,1176145750986294,0.505,0.407,0.393
1679996157398,1176145753488371,0.57,0.189,0.436
1679996157401,1176145755990294,0.582,0.188,0.438
1679996157404,1176145758492448,0.552,0.228,0.373
1679996157408,1176145760994516,0.563,0.227,0.457
1679996157409,1176145763496439,0.479,0.118,0.378
1679996157411,1176145765998516,0.461,0.133,0.463
1679996157413,1176145768500439,0.499,0.091,0.466
1679996157420,1176145771002516,0.496,0.022,0.346
1679996157422,1176145773504670,0.48,-0.045,0.471
1679996157423,1176145776006593,0.464,-0.019,0.406
1679996157424,1176145778508670,0.365,-0.033,0.491
1679996157427,1176145781010612,0.512,-0.088,0.494
1679996157430,1176145783512689,0.534,-0.039,0.523
1679996157431,1176145786014612,0.49,-0.066,0.416
1679996157433,1176145788516689,0.46,-0.039,0.474
1679996157437,1176145791018828,0.498,-0.162,0.504
1679996157439,1176145793520751,0.455,-0.027,0.493
1679996157441,1176145796022828,0.452,-0.054,0.55
1679996157443,1176145798524751,0.504,-0.082,0.525
1679996157447,1176145801026828,0.538,-0.086,0.459
1679996157449,1176145803528751,0.548,-0.031,0.435
1679996157451,1176145806030828,0.518,-0.003,0.478
1679996157453,1176145808532982,0.529,-0.003,0.453
1679996157458,1176145811034915,0.608,0.037,0.469
1679996157460,1176145813536992,0.714,0.091,0.417
1679996157461,1176145816038915,0.643,0.119,0.352
1679996157464,1176145818540992,0.755,0.109,0.36
1679996157467,1176145821042915,0.738,0.138,0.458
1679996157469,1176145823545053,0.749,0.247,0.515
1679996157471,1176145826047129,0.774,0.111,0.435
1679996157473,1176145828549053,0.826,0.18,0.546
1679996157477,1176145831051129,0.769,0.14,0.521
1679996157479,1176145833553053,0.822,0.249,0.509
1679996157481,1176145836055149,0.694,0.21,0.54
1679996157484,1176145838557073,0.76,0.129,0.596
1679996157488,1176145841059226,0.69,0.143,0.584
1679996157489,1176145843561303,0.648,0.048,0.449
1679996157491,1176145846063235,0.579,0.076,0.463
1679996157495,1176145848565312,0.524,0.158,0.573
1679996157497,1176145851067235,0.442,0.076,0.409
1679996157500,1176145853569312,0.522,0.029,0.571
1679996157501,1176145856071235,0.372,0.002,0.49
1679996157505,1176145858573389,0.372,0.003,0.421
1679996157507,1176145861075466,0.277,-0.091,0.517
1679996157510,1176145863577389,0.141,-0.105,0.407
1679996157512,1176145866079221,0.277,-0.063,0.488
1679996157513,1176145868581606,0.155,-0.117,0.434
1679996157517,1176145871083529,0.158,-0.11,0.414
1679996157519,1176145873585606,0.05,-0.163,0.399
1679996157522,1176145876087534,0.05,-0.176,0.317
1679996157524,1176145878589611,0.023,-0.121,0.275
1679996157527,1176145881091534,0.037,-0.174,0.111
1679996157529,1176145883593611,-0.016,-0.146,0.274
1679996157535,1176145886095737,0.024,-0.172,0.178
1679996157535,1176145888597660,0.038,-0.059,0.121
1679996157538,1176145891099737,0.147,-0.099,0.093
1679996157539,1176145893601660,0.174,0.12,0.107
1679996157541,1176145896103737,0.228,0.108,0.038
1679996157544,1176145898605587,0.173,0.164,0.093
1679996157550,1176145901107818,0.267,0.179,0.025
1679996157550,1176145903609895,0.389,0.263,0.066
1679996157552,1176145906111818,0.41,0.379,0.061
1679996157553,1176145908613909,0.381,0.38,0.198
1679996157557,1176145911115832,0.434,0.532,0.158
