system_ts_ms, sensor_ts_ns, accXr, accYr, accZr, accDXr, accDYr, accDZr
1679993570462,1173558816505240,4.75395,7.143,5.65395,0.0,0.0,0.0
1679993570464,1173558819007317,4.75395,7.12095,5.7070503,0.0,0.0,0.0
1679993570466,1173558821509471,4.78305,7.0950003,5.50605,0.0,0.0,0.0
1679993570468,1173558824011625,4.7569504,7.1260505,5.61105,0.0,0.0,0.0
1679993570473,1173558826513774,4.66305,7.10895,5.5540504,0.0,0.0,0.0
1679993570475,1173558829015697,4.63695,6.9870005,5.556,0.0,0.0,0.0
1679993570476,1173558831517774,4.5870004,7.0690503,5.63805,0.0,0.0,0.0
1679993570479,1173558834019928,4.6270504,7.09005,5.5230002,0.0,0.0,0.0
1679993570482,1173558836522158,4.512,7.07595,5.4960003,0.0,0.0,0.0
1679993570486,1173558839024225,4.4689503,7.0350003,5.6280003,0.0,0.0,0.0
1679993570488,1173558841526148,4.38495,7.03695,5.5129504,0.0,0.0,0.0
1679993570489,1173558844028302,4.5,7.0729504,5.4150004,0.0,0.0,0.0
1679993570492,1173558846530456,4.5870004,7.1640005,5.3310003,0.0,0.0,0.0
1679993570495,1173558849032533,4.52895,7.14795,5.4150004,0.0,0.0,0.0
1679993570501,1173558851534456,4.5199504,7.1569505,5.3689504,0.0,0.0,0.0
1679993570501,1173558854036841,4.5199504,7.1520004,5.4289503,0.0,0.0,0.0
1679993570502,1173558856538995,4.5270004,7.083,5.3809505,0.0,0.0,0.0
1679993570504,1173558859040928,4.4760003,7.04895,5.43405,0.0,0.0,0.0
1679993570506,1173558861543005,4.49595,7.0810504,5.4240003,0.0,0.0,0.0
1679993570509,1173558864045158,4.5,7.1070004,5.47695,0.0,0.0,0.0
1679993570512,1173558866547082,4.55595,7.1310005,5.47905,0.0,0.0,0.0
1679993570514,1173558869049485,4.5150003,7.25295,5.439,0.0,0.0,0.0
1679993570516,1173558871551408,4.5940504,7.143,5.31195,0.0,0.0,0.0
1679993570519,1173558874053562,4.539,7.143,5.40495,0.0,0.0,0.0
1679993570523,1173558876555625,4.623,7.155,5.3500504,0.0,0.0,0.0
1679993570526,1173558879057779,4.64895,7.1959505,5.31195,0.0,0.0,0.0
1679993570527,1173558881559702,4.7179503,7.248,5.4409504,0.0,0.0,0.0
1679993570529,1173558884062087,4.7689505,7.3369503,5.4360003,0.0,0.0,0.0
1679993570532,1173558886564010,4.821,7.2720003,5.3190002,0.0,0.0,0.0
1679993570534,1173558889066149,4.9080005,7.2840004,5.3380504,0.0,0.0,0.0
1679993570536,1173558891568225,4.86,7.4110503,5.3880005,0.0,0.0,0.0
1679993570539,1173558894070379,4.97205,7.3729506,5.31405,0.0,0.0,0.0
1679993570543,1173558896572302,4.99095,7.38495,5.31405,0.0,0.0,0.0
1679993570544,1173558899074687,5.0539503,7.4059505,5.3050504,0.0,0.0,0.0
1679993570546,1173558901576639,4.90005,7.1310005,5.37405,0.0,0.0,0.0
1679993570549,1173558904078793,4.87605,7.2649503,5.5150504,0.0,0.0,0.0
1679993570552,1173558906580870,4.7970004,7.3060503,5.532,0.0,0.0,0.0
1679993570553,1173558909083024,4.8520503,7.2049503,5.7169504,0.0,0.0,0.0
1679993570556,1173558911584966,4.78095,7.04895,5.8510504,0.0,0.0,0.0
1679993570560,1173558914087350,4.72095,7.04505,5.9610004,0.0,0.0,0.0
1679993570563,1173558916589274,4.6009502,6.9919505,5.8770003,0.0,0.0,0.0
1679993570564,1173558919091427,4.5100503,7.0020003,5.9350505,0.0,0.0,0.0
1679993570566,1173558921593499,4.47405,6.9559503,5.9560504,0.0,0.0,0.0
1679993570569,1173558924095653,4.49595,6.9420004,6.0420003,0.0,0.0,0.0
1679993570572,1173558926597576,4.539,6.98505,5.83395,0.0,0.0,0.0
1679993570574,1173558929099730,4.55595,7.0090504,5.89095,0.0,0.0,0.0
1679993570577,1173558931601884,4.5529504,6.9940505,5.85795,0.0,0.0,0.0
1679993570580,1173558934103966,4.6129503,7.0540504,5.8549504,0.0,0.0,0.0
1679993570582,1173558936606120,4.6470003,7.0020003,5.74305,0.0,0.0,0.0
1679993570584,1173558939108274,4.82595,7.2190504,5.6140504,0.0,0.0,0.0
1679993570586,1173558941610427,4.8520503,7.1239505,5.63805,0.0,0.0,0.0
1679993570588,1173558944112591,4.932,7.1929502,5.649,0.0,0.0,0.0
1679993570592,1173558946614514,4.9960504,7.2310505,5.59905,0.0,0.0,0.0
1679993570594,1173558949116591,4.893,7.2840004,5.63805,0.0,0.0,0.0
1679993570597,1173558951618750,4.95795,7.1790004,5.5630503,0.0,0.0,0.0
1679993570599,1173558954120904,4.9890003,7.2510004,5.4480004,0.0,0.0,0.0
1679993570602,1173558956623058,4.8570004,7.07595,5.6779504,0.0,0.0,0.0
1679993570603,1173558959124981,4.85505,7.176,5.649,0.0,0.0,0.0
1679993570606,1173558961627135,4.7689505,7.0810504,5.5800004,0.0,0.0,0.0
1679993570609,1173558964129303,4.80495,7.09005,5.5609503,0.0,0.0,0.0
1679993570612,1173558966631380,4.464,6.8599505,5.5750504,0.0,0.0,0.0
1679993570615,1173558969133303,4.512,7.04505,5.5350003,0.0,0.0,0.0
1679993570616,1173558971635687,4.431,6.9870005,5.5939503,0.0,0.0,0.0
1679993570620,1173558974137826,4.5409503,6.9490504,5.676,0.0,0.0,0.0
1679993570623,1173558976639749,4.5199504,7.0399504,5.77395,0.0,0.0,0.0
1679993570625,1173558979141826,4.7179503,7.03695,5.68305,0.0,0.0,0.0
1679993570627,1173558981643980,4.7640004,7.143,5.5750504,0.0,0.0,0.0
1679993570628,1173558984146134,4.8520503,7.2240005,5.5920005,0.0,0.0,0.0
1679993570632,1173558986648269,4.96995,7.0210505,5.3260503,0.0,0.0,0.0
1679993570635,1173558989150192,4.76595,7.0210505,5.2519503,0.0,0.0,0.0
1679993570637,1173558991652346,4.90005,7.05705,5.36205,0.0,0.0,0.0
1679993570639,1173558994154499,4.7970004,7.0930505,5.3050504,0.0,0.0,0.0
1679993570643,1173558996656600,4.8640504,7.0660505,5.50605,0.0,0.0,0.0
1679993570643,1173558999158523,4.95795,7.1119504,5.5009503,0.0,0.0,0.0
1679993570646,1173559001660677,4.92705,7.0540504,5.43405,0.0,0.0,0.0
1679993570648,1173559004163062,4.8520503,7.0729504,5.451,0.0,0.0,0.0
1679993570652,1173559006664980,4.9240503,7.011,5.4100504,0.0,0.0,0.0
1679993570654,1173559009167057,4.872,7.10895,5.544,0.0,0.0,0.0
1679993570656,1173559011669211,5.0389504,6.98505,5.4409504,0.0,0.0,0.0
1679993570659,1173559014171365,5.0010004,7.01595,5.6779504,0.0,0.0,0.0
1679993570662,1173559016673284,5.07495,7.0609503,5.60895,0.0,0.0,0.0
1679993570664,1173559019175668,5.0230503,6.98505,5.62305,0.0,0.0,0.0
1679993570666,1173559021677591,4.9890003,6.9079504,5.5630503,0.0,0.0,0.0
1679993570669,1173559024179668,4.9339504,7.04895,5.5420504,0.0,0.0,0.0
1679993570674,1173559026681774,4.97895,7.0660505,5.4480004,0.0,0.0,0.0
1679993570675,1173559029183697,4.9669504,7.0090504,5.5300503,0.0,0.0,0.0
1679993570677,1173559031685851,4.94805,7.0849504,5.4870005,0.0,0.0,0.0
1679993570679,1173559034188005,4.96995,7.1020503,5.307,0.0,0.0,0.0
1679993570682,1173559036690159,4.9939504,7.04505,5.34105,0.0,0.0,0.0
1679993570685,1173559039192317,4.881,7.0020003,5.3380504,0.0,0.0,0.0
1679993570687,1173559041694394,4.8960004,7.0020003,5.20905,0.0,0.0,0.0
1679993570689,1173559044196317,4.8289504,6.9660006,5.2450504,0.0,0.0,0.0
1679993570692,1173559046698471,4.8570004,7.0090504,5.3190002,0.0,0.0,0.0
1679993570694,1173559049200855,4.833,7.0729504,5.4240003,0.0,0.0,0.0
1679993570696,1173559051702773,4.8120003,6.9750004,5.44395,0.0,0.0,0.0
1679993570699,1173559054204850,4.8019505,6.9420004,5.46,0.0,0.0,0.0
1679993570702,1173559056707004,4.9099503,7.09005,5.50605,0.0,0.0,0.0
1679993570704,1173559059209158,5.02995,7.1400003,5.5009503,0.0,0.0,0.0
1679993570706,1173559061711081,4.905,7.1329503,5.31195,0.0,0.0,0.0
1679993570710,1173559064213235,4.977,7.15005,5.36205,0.0,0.0,0.0
