system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679993570025,1173558376135597,0.001375,-0.0264,0.0122375
1679993570026,1173558378637520,0.0033,-0.0254375,0.0103124995
1679993570026,1173558381139905,0.006325,-0.02145,0.0122375
1679993570029,1173558383641828,0.0044,-0.018424999,0.0171875
1679993570032,1173558386143991,0.0053625,-0.013475,0.0103124995
1679993570038,1173558388646068,0.0033,-0.0125124995,0.0072875
1679993570038,1173558391148222,0.001375,-0.0094875,0.00825
1679993570039,1173558393650145,0.001375,-0.008525,0.0092124995
1679993570041,1173558396152299,2.75E-4,-0.0055,0.00825
1679993570044,1173558398654453,-0.0026125,-0.0044,0.0072875
1679993570046,1173558401156607,0.0023375,-4.125E-4,0.005225
1679993570048,1173558403658684,0.001375,5.5E-4,0.005225
1679993570053,1173558406160833,-6.875E-4,-4.125E-4,0.005225
1679993570053,1173558408662756,0.001375,-0.0015125,0.0033
1679993570056,1173558411164910,-0.00165,-0.0034375,0.0042625
1679993570061,1173558413667063,-0.0026125,-0.002475,0.0042625
1679993570062,1173558416169140,-0.0026125,-0.0034375,0.005225
1679993570063,1173558418671294,2.75E-4,-0.0055,0.0061875
1679993570065,1173558421173448,2.75E-4,-0.0064625,0.0103124995
1679993570071,1173558423675371,0.0023375,-0.0044,0.005225
1679993570073,1173558426177429,0.001375,-0.0094875,0.0072875
1679993570075,1173558428679660,-6.875E-4,-0.008525,0.0092124995
1679993570077,1173558431181737,2.75E-4,-0.0034375,0.0092124995
1679993570079,1173558433683891,0.001375,-0.0034375,0.0042625
1679993570081,1173558436185814,-0.0026125,-0.007425,0.0042625
1679993570086,1173558438687982,-0.0037125,-0.0064625,0.0042625
1679993570086,1173558441190059,-0.0066,-0.002475,0.0022
1679993570088,1173558443692289,-0.01265,-0.0044,0.0022
1679993570092,1173558446194366,-0.014712499,-0.0055,0.0042625
1679993570094,1173558448696549,-0.01265,-4.125E-4,0.0042625
1679993570095,1173558451198472,-0.014712499,-4.125E-4,0.0022
1679993570099,1173558453700626,-0.0116875,-0.002475,0.0012375
1679993570104,1173558456202703,-0.009625,-4.125E-4,0.0012375
1679993570105,1173558458704857,-0.0116875,-4.125E-4,0.0022
1679993570106,1173558461207006,-0.01265,-0.0034375,0.0012375
1679993570110,1173558463709160,-0.0086624995,-4.125E-4,0.0022
1679993570112,1173558466211083,-0.0077,-4.125E-4,0.0012375
1679993570114,1173558468713236,-0.0077,0.0015125,0.0012375
1679993570119,1173558471215313,-0.0026125,5.5E-4,0.0022
1679993570120,1173558473717467,-0.0037125,-0.0015125,0.0022
1679993570121,1173558476219621,-0.0056375,-0.0034375,0.0042625
1679993570124,1173558478721775,-0.0066,-0.002475,0.005225
1679993570126,1173558481223679,-0.0066,0.0015125,0.0033
1679993570129,1173558483725833,-0.0056375,-4.125E-4,0.005225
1679993570132,1173558486227910,-0.0086624995,-4.125E-4,0.0072875
1679993570138,1173558488730064,-0.009625,-0.002475,0.0061875
1679993570139,1173558491232203,-0.0056375,-0.0055,0.0061875
1679993570141,1173558493734126,-0.0056375,-0.0055,0.0033
1679993570142,1173558496236279,-0.00165,-0.0064625,0.0033
1679993570145,1173558498738433,-6.875E-4,-0.0064625,0.0033
1679993570148,1173558501240573,0.0033,-0.01045,2.75E-4
1679993570149,1173558503742650,0.001375,-0.0125124995,-0.0017875
1679993570153,1173558506244804,0.0023375,-0.0125124995,2.75E-4
1679993570154,1173558508746727,0.0023375,-0.0154,-0.0017875
1679993570156,1173558511248881,0.0033,-0.0154,-0.00275
1679993570158,1173558513750972,0.006325,-0.0174625,-0.0017875
1679993570162,1173558516253203,0.0053625,-0.0204875,-6.875E-4
1679993570164,1173558518755280,0.0053625,-0.024475,-0.0017875
1679993570166,1173558521257433,0.00935,-0.02145,-0.0017875
1679993570172,1173558523759366,0.00935,-0.0284625,-0.00275
1679993570173,1173558526261520,0.0083875,-0.0284625,-0.0037125
1679993570176,1173558528763597,0.006325,-0.024475,-0.005775
1679993570176,1173558531265828,0.006325,-0.0254375,-0.0077
1679993570180,1173558533767876,0.0042625,-0.0224125,-0.0077
1679993570182,1173558536270030,2.75E-4,-0.0264,-0.0088
1679993570186,1173558538771953,-0.00165,-0.0275,-0.010725
1679993570187,1173558541274107,-0.0026125,-0.024475,-0.0116875
1679993570189,1173558543776184,-0.0026125,-0.024475,-0.0116875
1679993570192,1173558546278346,-0.00165,-0.0224125,-0.0116875
1679993570194,1173558548780500,-6.875E-4,-0.0204875,-0.010725
1679993570196,1173558551282423,-6.875E-4,-0.019524999,-0.0116875
1679993570199,1173558553784577,2.75E-4,-0.018424999,-0.0097624995
1679993570202,1173558556286731,0.0042625,-0.0154,-0.0088
1679993570204,1173558558788808,0.0053625,-0.019524999,-0.0097624995
1679993570206,1173558561290731,0.001375,-0.0165,-0.0088
1679993570209,1173558563793116,0.0023375,-0.0165,-0.0097624995
1679993570212,1173558566295280,0.0023375,-0.013475,-0.0088
1679993570214,1173558568797203,0.0042625,-0.0165,-0.0077
1679993570216,1173558571299280,0.0042625,-0.0174625,-0.0088
1679993570220,1173558573801433,0.0023375,-0.013475,-0.0077
1679993570224,1173558576303582,2.75E-4,-0.018424999,-0.005775
1679993570226,1173558578805736,0.0033,-0.0174625,-0.005775
1679993570227,1173558581307659,0.0033,-0.02145,-0.0017875
1679993570229,1173558583809813,2.75E-4,-0.024475,-0.0037125
1679993570232,1173558586311967,0.0023375,-0.0224125,-0.0017875
1679993570237,1173558588814063,0.001375,-0.0254375,-6.875E-4
1679993570237,1173558591315986,0.0033,-0.0254375,-0.00275
1679993570238,1173558593818371,0.0033,-0.0254375,0.0012375
1679993570242,1173558596320524,0.001375,-0.029424999,2.75E-4
1679993570243,1173558598822448,0.0023375,-0.0284625,0.0012375
1679993570246,1173558601324543,0.0072875,-0.0284625,0.0012375
1679993570248,1173558603826697,0.0053625,-0.0284625,0.0033
1679993570253,1173558606328851,0.0042625,-0.032449998,0.0033
1679993570254,1173558608831005,0.0053625,-0.0314875,0.0042625
1679993570256,1173558611332938,0.0053625,-0.0314875,0.0042625
1679993570262,1173558613835092,0.0053625,-0.030524999,0.005225
1679993570263,1173558616337246,0.0042625,-0.0275,0.0072875
1679993570265,1173558618839323,0.0053625,-0.0284625,0.00825
1679993570267,1173558621341236,0.0053625,-0.030524999,0.00825
1679993570269,1173558623843390,0.0053625,-0.0275,0.0092124995
1679993570273,1173558626345774,0.006325,-0.0275,0.0092124995
1679993570274,1173558628847697,0.0033,-0.0284625,0.00825
1679993570276,1173558631349774,0.0033,-0.0224125,0.0072875
1679993570278,1173558633851914,0.0023375,-0.0224125,0.0061875
1679993570282,1173558636354068,0.0033,-0.0204875,0.005225
1679993570284,1173558638855991,2.75E-4,-0.02145,0.0042625
1679993570286,1173558641358145,2.75E-4,-0.0154,0.0033
1679993570288,1173558643860284,-0.00165,-0.0174625,0.0033
1679993570292,1173558646362361,-0.0037125,-0.0165,0.0022
1679993570293,1173558648864515,-0.0037125,-0.0154,0.0022
1679993570297,1173558651366434,-0.0056375,-0.0165,2.75E-4
1679993570300,1173558653868588,-0.0067375,-0.0174625,2.75E-4
1679993570303,1173558656370741,-0.00165,-0.0144375,0.0012375
1679993570304,1173558658872895,-0.0026125,-0.013475,0.0012375
1679993570306,1173558661374972,-0.0056375,-0.0154,-6.875E-4
1679993570309,1173558663877150,-0.0037125,-0.0165,0.0012375
1679993570312,1173558666379073,-0.0037125,-0.0154,-6.875E-4
1679993570314,1173558668881227,-0.0037125,-0.0165,-0.0017875
1679993570316,1173558671383381,-0.0037125,-0.0174625,-6.875E-4
1679993570319,1173558673885549,-0.0037125,-0.0165,-0.0017875
1679993570322,1173558676387626,-0.0037125,-0.0174625,-0.0048125
1679993570324,1173558678889779,-0.0026125,-0.0204875,-0.0037125
1679993570326,1173558681391703,-0.0026125,-0.019524999,-0.0017875
1679993570329,1173558683893861,-6.875E-4,-0.024475,-0.00275
1679993570332,1173558686395938,-6.875E-4,-0.024475,-0.005775
1679993570335,1173558688898169,2.75E-4,-0.0275,-0.00275
1679993570337,1173558691400246,0.0023375,-0.0254375,-6.875E-4
1679993570342,1173558693902159,0.0033,-0.0284625,-6.875E-4
1679993570344,1173558696404313,0.006325,-0.0275,2.75E-4
1679993570346,1173558698906467,0.0053625,-0.029424999,2.75E-4
1679993570347,1173558701408544,0.006325,-0.0284625,0.0022
1679993570349,1173558703910698,0.0083875,-0.0345125,2.75E-4
1679993570352,1173558706412875,0.0083875,-0.0364375,-0.0017875
1679993570353,1173558708915029,0.0103124995,-0.0374,2.75E-4
1679993570357,1173558711416952,0.0133375,-0.041525,-0.00275
1679993570360,1173558713919029,0.0143,-0.0455125,-0.0037125
1679993570362,1173558716421270,0.0182875,-0.0474375,-0.0037125
1679993570364,1173558718923347,0.0182875,-0.0495,-0.0037125
1679993570366,1173558721425501,0.0182875,-0.0474375,-0.00275
1679993570369,1173558723927424,0.02035,-0.052525,-0.00275
1679993570374,1173558726429563,0.017324999,-0.052525,-0.0017875
1679993570375,1173558728931717,0.017324999,-0.0554125,-0.00275
1679993570377,1173558731433870,0.0193875,-0.054449998,-0.0017875
1679993570380,1173558733935947,0.0193875,-0.054449998,-6.875E-4
1679993570383,1173558736438101,0.017324999,-0.0554125,-6.875E-4
1679993570384,1173558738940010,0.0193875,-0.0534875,-6.875E-4
1679993570386,1173558741442164,0.022275,-0.054449998,0.0012375
1679993570389,1173558743944318,0.02035,-0.0584375,-0.0017875
1679993570393,1173558746446472,0.017324999,-0.0534875,-0.00275
1679993570394,1173558748948549,0.017324999,-0.051425,-6.875E-4
1679993570396,1173558751450491,0.02035,-0.0534875,2.75E-4
1679993570399,1173558753952645,0.022275,-0.054449998,0.0022
1679993570402,1173558756454799,0.023375,-0.054449998,2.75E-4
1679993570404,1173558758956952,0.0253,-0.0605,-6.875E-4
1679993570406,1173558761458994,0.0243375,-0.0644875,-0.00275
1679993570410,1173558763961148,0.0262625,-0.068475,-0.0077
1679993570413,1173558766463302,0.0292875,-0.068475,-0.0158125
1679993570416,1173558768965225,0.0273625,-0.0724625,-0.0226875
1679993570416,1173558771467302,0.0253,-0.0814,-0.02475
1679993570419,1173558773969456,0.0262625,-0.0834625,-0.02475
1679993570422,1173558776471687,0.0273625,-0.084425,-0.0207625
1679993570424,1173558778973764,0.0303875,-0.0884125,-0.0198
1679993570426,1173558781475687,0.033275,-0.0935,-0.0158125
1679993570429,1173558783977812,0.0323125,-0.0974875,-0.0116875
1679993570432,1173558786479965,0.03135,-0.095425,-0.005775
1679993570434,1173558788982042,0.0262625,-0.096525,-0.0017875
1679993570436,1173558791484196,0.0292875,-0.09845,-0.00275
1679993570439,1173558793986326,0.0323125,-0.1005125,-0.0037125
1679993570442,1173558796488480,0.034375,-0.0994125,-0.00275
1679993570444,1173558798990403,0.0353375,-0.102437496,-0.00275
1679993570448,1173558801492480,0.034375,-0.101475,-0.0048125
1679993570449,1173558803994668,0.0353375,-0.102437496,-0.010725
1679993570452,1173558806496899,0.0363,-0.102437496,-0.0127875
1679993570454,1173558808998976,0.0363,-0.09845,-0.016775
1679993570456,1173558811500899,0.0353375,-0.0994125,-0.0187
1679993570460,1173558814003086,0.033275,-0.1005125,-0.0187
1679993570462,1173558816505240,0.0372625,-0.104499996,-0.0187
1679993570464,1173558819007317,0.0402875,-0.1034,-0.0198
1679993570466,1173558821509471,0.0433125,-0.104499996,-0.021724999
1679993570469,1173558824011625,0.044275,-0.1054625,-0.02475
1679993570473,1173558826513774,0.044275,-0.10945,-0.0287375
1679993570475,1173558829015697,0.0482625,-0.118525,-0.0297
1679993570476,1173558831517774,0.0482625,-0.1144,-0.0287375
1679993570479,1173558834019928,0.0493625,-0.112475,-0.0297
1679993570482,1173558836522148,0.0512875,-0.1194875,-0.0317625
1679993570486,1173558839024225,0.0512875,-0.12045,-0.0287375
1679993570487,1173558841526148,0.05335,-0.12045,-0.0268125
1679993570489,1173558844028302,0.05335,-0.1265,-0.0226875
1679993570494,1173558846530456,0.050325,-0.1324125,-0.0207625
1679993570497,1173558849032533,0.0543125,-0.134475,-0.0226875
1679993570501,1173558851534456,0.0543125,-0.1464375,-0.0257125
1679993570501,1173558854036841,0.0543125,-0.1555125,-0.027775
1679993570502,1173558856538995,0.056375,-0.167475,-0.0287375
1679993570504,1173558859040928,0.0592625,-0.1775125,-0.032725
1679993570506,1173558861543005,0.0583,-0.184525,-0.032725
1679993570509,1173558864045158,0.0573375,-0.195525,-0.032725
1679993570512,1173558866547082,0.0622875,-0.2035,-0.0317625
1679993570514,1173558869049485,0.0603625,-0.206525,-0.0347875
1679993570516,1173558871551408,0.0592625,-0.206525,-0.0378125
1679993570519,1173558874053562,0.055275,-0.2134,-0.0378125
1679993570523,1173558876555625,0.044275,-0.217525,-0.038775
1679993570526,1173558879057779,0.0413875,-0.2154625,-0.0367125
1679993570527,1173558881559702,0.039325,-0.2124375,-0.038775
1679993570529,1173558884062087,0.0323125,-0.2134,-0.0407
1679993570532,1173558886564010,0.0273625,-0.2074875,-0.0446875
1679993570534,1173558889066149,0.022275,-0.2035,-0.0528
1679993570536,1173558891568225,0.011275,-0.1995125,-0.060775
1679993570540,1173558894070379,0.006325,-0.194425,-0.0708125
1679993570543,1173558896572302,2.75E-4,-0.184525,-0.082775
1679993570544,1173558899074687,-0.0116875,-0.1764125,-0.09075
1679993570547,1173558901576639,-0.0257125,-0.167475,-0.1067
1679993570549,1173558904078793,-0.0356125,-0.1544125,-0.117699996
1679993570552,1173558906580870,-0.0466125,-0.151525,-0.1247125
1679993570553,1173558909083024,-0.0496375,-0.150425,-0.1337875
1679993570556,1173558911584966,-0.048675,-0.145475,-0.1397
1679993570560,1173558914087350,-0.0446875,-0.1464375,-0.1408
1679993570563,1173558916589274,-0.0397375,-0.150425,-0.137775
1679993570564,1173558919091427,-0.0287375,-0.151525,-0.1337875
1679993570566,1173558921593499,-0.0187,-0.14739999,-0.1227875
1679993570569,1173558924095653,-0.013612499,-0.1414875,-0.117699996
1679993570573,1173558926597576,-0.0026125,-0.1364,-0.1057375
1679993570576,1173558929099730,0.0023375,-0.13145,-0.0996875
1679993570577,1173558931601889,0.006325,-0.117425,-0.09075
1679993570580,1173558934103966,0.0083875,-0.1115125,-0.0807125
1679993570582,1173558936606120,0.0103124995,-0.104499996,-0.073699996
1679993570584,1173558939108274,0.011275,-0.09845,-0.065725
1679993570586,1173558941610427,0.0103124995,-0.0935,-0.065725
1679993570589,1173558944112591,0.0072875,-0.085525,-0.0647625
1679993570592,1173558946614514,0.006325,-0.0814,-0.0647625
1679993570594,1173558949116591,0.001375,-0.0785125,-0.0666875
1679993570597,1173558951618750,-0.00165,-0.07645,-0.071775
1679993570599,1173558954120904,-0.00165,-0.0754875,-0.0776875
1679993570602,1173558956623058,-0.0037125,-0.0724625,-0.0807125
1679993570604,1173558959124981,-0.0056375,-0.068475,-0.0847
1679993570606,1173558961627135,-0.009625,-0.0664125,-0.0847
1679993570609,1173558964129303,-0.01265,-0.0675125,-0.0837375
1679993570615,1173558966631380,-0.013612499,-0.06545,-0.0807125
1679993570615,1173558969133303,-0.013612499,-0.06545,-0.071775
1679993570616,1173558971635687,-0.015675,-0.0694375,-0.054725
1679993570620,1173558974137826,-0.01265,-0.0694375,-0.0378125
1679993570623,1173558976639749,-0.0077,-0.0675125,-0.02475
1679993570625,1173558979141826,-0.0037125,-0.0605,-0.0177375
1679993570627,1173558981643980,-6.875E-4,-0.057475,-0.0127875
1679993570629,1173558984146134,0.0053625,-0.051425,-0.0127875
1679993570632,1173558986648269,0.001375,-0.0455125,-0.016775
1679993570635,1173558989150192,-0.0077,-0.0455125,-0.0177375
1679993570637,1173558991652346,-0.010725,-0.0474375,-0.014712499
1679993570639,1173558994154499,-0.014712499,-0.051425,-0.014712499
1679993570643,1173558996656600,-0.016775,-0.0589875,-0.012925
1679993570644,1173558999158523,-0.016775,-0.0559625,-0.0099
1679993570646,1173559001660677,-0.01375,-0.050875,-0.006875
1679993570648,1173559004163062,-0.014712499,-0.04895,-0.0059125
1679993570652,1173559006664980,-0.0177375,-0.0449625,0.0011
1679993570654,1173559009167057,-0.0177375,-0.039875,0.004125
1679993570656,1173559011669211,-0.0196625,-0.033,0.00605
1679993570659,1173559014171365,-0.0187,-0.0229625,0.0111375
1679993570662,1173559016673284,-0.016775,-0.0209,0.0121
1679993570664,1173559019175668,-0.014712499,-0.0248875,0.0081124995
1679993570666,1173559021677591,-0.0116875,-0.017875,0.00605
1679993570669,1173559024179668,-0.0077,-0.018975,0.0031625
1679993570674,1173559026681774,-0.00165,-0.0229625,1.375E-4
1679993570675,1173559029183697,0.0023375,-0.0279125,1.375E-4
1679993570677,1173559031685851,0.005225,-0.0229625,-0.00385
1679993570679,1173559034188005,0.0042625,-0.0229625,-0.0059125
1679993570682,1173559036690159,0.0042625,-0.0209,-0.0078375
1679993570684,1173559039192317,0.0023375,-0.0209,-0.0078375
1679993570687,1173559041694394,2.75E-4,-0.0209,-0.0099
1679993570689,1173559044196317,-6.875E-4,-0.018975,-0.0089375
1679993570693,1173559046698471,-0.005775,-0.0138875,-0.0078375
1679993570694,1173559049200855,-0.010725,-0.012925,-0.00385
1679993570697,1173559051702773,-0.010725,-0.012925,-0.001925
1679993570700,1173559054204850,-0.0077,-0.0149875,1.375E-4
1679993570702,1173559056707004,-0.0067375,-0.0119624995,0.0031625
1679993570704,1173559059209158,-0.0037125,-0.0099,0.004125
1679993570707,1173559061711081,-0.0037125,-0.007975,-9.625E-4
1679993570710,1173559064213235,-0.0086624995,-0.00495,-0.0078375
1679993570713,1173559066715389,-0.0097624995,-0.007975,-0.017875
1679993570714,1173559069217543,-0.010725,-0.0089375,-0.0298375
1679993570717,1173559071719596,-0.014712499,-0.0149875,-0.039875
1679993570720,1173559074221519,-0.015675,-0.0199375,-0.0539
1679993570723,1173559076723672,-0.016775,-0.0259875,-0.056925
1679993570725,1173559079225826,-0.014712499,-0.0309375,-0.056925
1679993570727,1173559081727976,-0.01265,-0.0389125,-0.050875
1679993570729,1173559084230053,-0.0086624995,-0.0429,-0.0429
1679993570732,1173559086732207,-0.00165,-0.0419375,-0.0328625
1679993570734,1173559089234361,0.0033,-0.0369875,-0.0209
1679993570736,1173559091736284,0.006325,-0.03795,-0.0108624995
1679993570740,1173559094238365,0.0103124995,-0.0309375,1.375E-4
1679993570743,1173559096740596,0.015262499,-0.028875,0.00715
1679993570744,1173559099242749,0.017324999,-0.028875,0.0121
1679993570747,1173559101744837,0.01925,-0.02695,0.0160875
1679993570750,1173559104246991,0.01925,-0.0248875,0.01705
1679993570752,1173559106748914,0.0182875,-0.0209,0.013062499
1679993570754,1173559109251068,0.017324999,-0.018975,0.013062499
1679993570756,1173559111753222,0.017324999,-0.0209,0.0100375
1679993570759,1173559114255289,0.0182875,-0.018975,0.0081124995
1679993570762,1173559116757443,0.016224999,-0.0209,0.00605
1679993570764,1173559119259597,0.015262499,-0.0199375,0.0050875
1679993570767,1173559121761520,0.0133375,-0.018975,0.0020625
1679993570769,1173559124263689,0.0133375,-0.0119624995,-0.001925
1679993570773,1173559126765842,0.0072875,-0.0119624995,1.375E-4
1679993570774,1173559129267996,0.00825,-0.0149875,1.375E-4
1679993570776,1173559131770073,0.00825,-0.011,-0.001925
1679993570780,1173559134272227,0.00935,-0.007975,-0.00385
1679993570782,1173559136774150,0.0133375,-0.007975,-0.001925
1679993570786,1173559139276227,0.00825,-0.0099,-9.625E-4
1679993570788,1173559141778458,0.00825,-0.007975,0.0011
1679993570789,1173559144280607,0.00935,-0.0099,0.0011
1679993570793,1173559146782684,0.011275,-0.0119624995,0.0031625
1679993570794,1173559149284607,0.00825,-0.012925,0.0020625
1679993570797,1173559151786761,0.0133375,-0.01595,0.004125
1679993570800,1173559154288914,0.015262499,-0.0138875,0.0081124995
1679993570802,1173559156790996,0.00935,-0.0138875,0.00715
1679993570804,1173559159293150,0.0042625,-0.01595,0.0020625
1679993570807,1173559161795304,0.0072875,-0.018975,0.0020625
1679993570810,1173559164297458,0.005225,-0.022,0.0020625
1679993570812,1173559166799385,0.0033,-0.0248875,1.375E-4
1679993570814,1173559169301539,0.0042625,-0.0229625,1.375E-4
1679993570816,1173559171803693,0.0033,-0.0209,0.0011
1679993570820,1173559174305770,0.0042625,-0.0229625,-0.0028875
1679993570827,1173559176807928,0.0012375,-0.0259875,-0.00385
1679993570827,1173559179309852,-0.00275,-0.028875,-0.001925
1679993570828,1173559181812005,-0.00275,-0.0259875,-0.0028875
1679993570830,1173559184314159,-0.00165,-0.0199375,1.375E-4
1679993570833,1173559186816323,-6.875E-4,-0.022,-0.001925
1679993570835,1173559189318400,-0.00165,-0.0248875,0.0011
1679993570836,1173559191820554,-0.00165,-0.02695,-0.00495
1679993570839,1173559194322477,-0.00275,-0.02695,-0.00385
1679993570842,1173559196824573,-0.00275,-0.0248875,-0.0059125
1679993570844,1173559199326804,-0.00165,-0.0248875,-0.00385
1679993570847,1173559201828958,-0.00275,-0.02695,-0.0028875
1679993570849,1173559204331034,-0.0037125,-0.0259875,-0.00385
1679993570852,1173559206832953,-0.0037125,-0.0229625,-0.001925
1679993570854,1173559209335106,-0.0037125,-0.022,-0.00385
1679993570857,1173559211837260,-0.0077,-0.0248875,-0.00495
1679993570861,1173559214339414,-0.0037125,-0.022,-0.006875
1679993570863,1173559216841558,-0.00165,-0.017875,-0.0028875
1679993570865,1173559219387635,-0.0037125,-0.0199375,-0.00385
1679993570867,1173559221845789,-0.0037125,-0.01595,-0.00495
1679993570869,1173559224347943,-0.0037125,-0.0169125,-0.0108624995
1679993570872,1173559226849890,-0.0037125,-0.0169125,-0.006875
1679993570874,1173559229352044,-0.0067375,-0.0199375,-0.0059125
1679993570876,1173559231854197,-0.0037125,-0.022,-0.0099
1679993570879,1173559234356351,-0.0067375,-0.0199375,-0.006875
1679993570882,1173559236858424,-0.0077,-0.017875,-0.0059125
1679993570884,1173559239360347,-0.005775,-0.0138875,-0.0089375
1679993570886,1173559241862501,-0.00275,-0.0169125,-0.0099
1679993570889,1173559244364655,-0.0037125,-0.017875,-0.0089375
1679993570892,1173559246866809,-0.0097624995,-0.0149875,-0.0089375
1679993570894,1173559249368890,-0.0077,-0.0169125,-0.0099
1679993570898,1173559251871044,-0.0086624995,-0.017875,-0.0099
1679993570900,1173559254372967,-0.0077,-0.0138875,-0.0089375
1679993570903,1173559256875120,-0.005775,-0.01595,-0.0099
1679993570905,1173559259377211,-0.0086624995,-0.017875,-0.0099
1679993570907,1173559261879442,-0.0097624995,-0.0169125,-0.0108624995
1679993570909,1173559264381519,-0.0037125,-0.017875,-0.0108624995
1679993570912,1173559266883673,-0.0086624995,-0.0169125,-0.0089375
1679993570915,1173559269385596,-0.0077,-0.017875,-0.0108624995
1679993570917,1173559271887735,-0.0067375,-0.0199375,-0.0108624995
1679993570919,1173559274389812,-0.0067375,-0.018975,-0.0099
1679993570923,1173559276892043,-0.005775,-0.017875,-0.012925
1679993570925,1173559279394120,-0.0077,-0.017875,-0.012925
1679993570926,1173559281896273,-0.0086624995,-0.012925,-0.012925
1679993570928,1173559284398187,-0.0086624995,-0.0138875,-0.0108624995
1679993570932,1173559286900341,-0.0077,-0.0149875,-0.012925
1679993570936,1173559289402495,-0.0086624995,-0.0138875,-0.01485
1679993570937,1173559291904634,-0.0037125,-0.0149875,-0.0108624995
1679993570940,1173559294406711,-0.00275,-0.0169125,-0.0108624995
1679993570943,1173559296908865,-0.0067375,-0.0138875,-0.01485
1679993570944,1173559299411019,-0.0067375,-0.0119624995,-0.012925
1679993570946,1173559301912942,-0.005775,-0.0149875,-0.0099
1679993570949,1173559304415019,-0.0067375,-0.0089375,-0.0099
1679993570952,1173559306917173,-0.0067375,-0.0119624995,-0.0108624995
1679993570954,1173559309419403,-0.0037125,-0.012925,-0.0119624995
1679993570956,1173559311921480,-0.00165,-0.012925,-0.0108624995
