system_ts_ms, sensor_ts_ns, linX, linY, linZ
1679993569974,1173558328595645,0.023,0.253,0.195
1679993569976,1173558331097790,0.01,0.226,0.372
1679993569980,1173558333599943,0.024,0.267,0.154
1679993569982,1173558336102097,0.037,0.294,0.126
1679993569988,1173558338604020,0.037,0.253,0.113
1679993569988,1173558341106159,0.092,0.226,0.031
1679993569989,1173558343608313,0.039,0.197,0.1
1679993569992,1173558346110390,0.08,0.238,0.209
1679993569994,1173558348612313,0.08,0.238,0.127
1679993569997,1173558351114674,0.052,0.306,0.046
1679993569999,1173558353616828,-0.002,0.197,0.237
1679993570003,1173558356118751,0.119,0.224,0.115
1679993570004,1173558358620828,0.132,0.32,0.197
1679993570006,1173558361122981,0.132,0.225,0.21
1679993570009,1173558363625149,0.159,0.252,0.156
1679993570012,1173558366127303,0.118,0.211,0.088
1679993570013,1173558368629226,0.253,0.239,0.17
1679993570016,1173558371131380,0.144,0.225,0.157
1679993570025,1173558373633443,0.211,0.184,0.171
1679993570026,1173558376135597,0.115,0.198,0.172
1679993570026,1173558378637520,0.221,0.171,0.119
1679993570028,1173558381139905,0.206,0.226,0.269
1679993570029,1173558383641828,0.192,0.213,0.12
1679993570032,1173558386143991,0.232,0.213,0.093
1679993570038,1173558388646068,0.191,0.199,0.08
1679993570038,1173558391148222,0.15,0.185,0.243
1679993570039,1173558393650145,0.272,0.213,0.23
1679993570043,1173558396152299,0.189,0.16,0.228
1679993570044,1173558398654453,0.202,0.215,0.133
1679993570046,1173558401156607,0.12,0.229,0.16
1679993570048,1173558403658684,0.12,0.133,0.256
1679993570053,1173558406160833,0.093,0.161,0.31
1679993570055,1173558408662756,0.038,0.202,0.201
1679993570056,1173558411164910,0.025,0.188,0.147
1679993570061,1173558413667063,0.094,0.215,0.214
1679993570062,1173558416169140,0.108,0.188,0.241
1679993570064,1173558418671294,0.026,0.256,0.173
1679993570065,1173558421173448,0.039,0.256,0.2
1679993570071,1173558423675371,0.121,0.283,0.241
1679993570073,1173558426177429,0.134,0.352,0.228
1679993570076,1173558428679660,0.134,0.352,0.146
1679993570077,1173558431181737,0.187,0.243,0.175
1679993570079,1173558433683891,0.241,0.365,0.175
1679993570082,1173558436185814,0.282,0.284,0.025
1679993570086,1173558438687982,0.309,0.379,0.039
1679993570086,1173558441190059,0.241,0.365,0.052
1679993570089,1173558443692289,0.186,0.447,0.134
1679993570092,1173558446194366,0.213,0.339,0.188
1679993570094,1173558448696549,0.172,0.23,0.188
1679993570096,1173558451198472,0.145,0.176,0.093
1679993570100,1173558453700626,0.144,0.244,0.229
1679993570104,1173558456202703,0.09,0.312,0.338
1679993570105,1173558458704852,0.131,0.244,0.324
1679993570106,1173558461207006,0.09,0.231,0.161
1679993570111,1173558463709160,0.09,0.244,0.256
1679993570112,1173558466211083,0.105,0.258,0.214
1679993570115,1173558468713236,0.146,0.23,0.228
1679993570119,1173558471215313,0.064,0.217,0.187
1679993570120,1173558473717467,0.146,0.285,0.214
1679993570122,1173558476219621,0.119,0.339,0.187
1679993570125,1173558478721775,0.187,0.203,0.269
1679993570127,1173558481223679,0.159,0.285,0.282
1679993570129,1173558483725833,0.106,0.191,0.266
1679993570132,1173558486227910,0.079,0.164,0.252
1679993570138,1173558488730064,0.161,0.151,0.293
1679993570139,1173558491232203,0.106,0.232,0.306
1679993570142,1173558493734126,0.024,0.137,0.252
1679993570143,1173558496236279,0.174,0.151,0.211
1679993570145,1173558498738433,0.078,0.192,0.293
1679993570148,1173558501240573,0.173,0.154,0.29
1679993570153,1173558503742650,0.064,0.154,0.29
1679993570154,1173558506244804,-0.004,0.14,0.276
1679993570155,1173558508746727,0.131,0.167,0.249
1679993570156,1173558511248881,0.213,0.208,0.236
1679993570158,1173558513750972,0.24,0.167,0.223
1679993570162,1173558516253203,0.131,0.262,0.264
1679993570164,1173558518755280,0.211,0.289,0.171
1679993570167,1173558521257433,0.197,0.384,0.103
1679993570173,1173558523759366,0.251,0.425,0.199
1679993570175,1173558526261520,0.332,0.384,0.118
1679993570176,1173558528763597,0.291,0.302,0.268
1679993570177,1173558531265828,0.291,0.356,0.065
1679993570180,1173558533767876,0.264,0.424,0.174
1679993570182,1173558536270030,0.329,0.462,0.126
1679993570186,1173558538771953,0.233,0.407,0.14
1679993570187,1173558541274107,0.233,0.352,0.182
1679993570189,1173558543776193,0.328,0.27,0.168
1679993570193,1173558546278346,0.273,0.284,0.155
1679993570194,1173558548780500,0.191,0.256,0.223
1679993570196,1173558551282423,0.205,0.147,0.224
1679993570199,1173558553784577,0.217,0.256,0.197
1679993570203,1173558556286731,0.108,0.311,0.279
1679993570204,1173558558788808,0.189,0.174,0.253
1679993570206,1173558561290731,0.067,0.269,0.307
1679993570209,1173558563793116,0.162,0.296,0.212
1679993570212,1173558566295280,0.148,0.283,0.104
1679993570214,1173558568797203,0.107,0.255,0.104
1679993570216,1173558571299280,0.16,0.16,0.145
1679993570220,1173558573801433,0.092,0.215,0.132
1679993570224,1173558576303582,0.078,0.215,0.159
1679993570226,1173558578805736,0.065,0.16,0.051
1679993570228,1173558581307659,0.132,0.228,0.187
1679993570230,1173558583809813,0.037,0.269,0.147
1679993570233,1173558586311967,0.118,0.228,0.215
1679993570237,1173558588814063,0.132,0.228,0.215
1679993570238,1173558591315986,0.023,0.228,0.147
1679993570239,1173558593818371,0.036,0.228,0.243
1679993570242,1173558596320524,0.022,0.105,0.107
1679993570244,1173558598822448,0.131,0.187,0.067
1679993570246,1173558601324543,-0.019,0.2,0.176
1679993570249,1173558603826697,0.143,0.227,0.122
1679993570254,1173558606328851,0.13,0.24,0.151
1679993570254,1173558608831005,0.048,0.213,0.11
1679993570256,1173558611332938,0.074,0.185,0.138
1679993570263,1173558613835092,0.115,0.185,0.166
1679993570264,1173558616337246,0.169,0.24,0.18
1679993570265,1173558618839323,0.168,0.213,0.099
1679993570267,1173558621341236,0.086,0.213,0.14
1679993570269,1173558623843390,0.18,0.24,0.182
1679993570274,1173558626345774,0.166,0.185,0.032
1679993570276,1173558628847697,0.192,0.253,0.128
1679993570277,1173558631349760,0.137,0.267,0.088
1679993570279,1173558633851914,0.137,0.199,0.143
1679993570283,1173558636354068,0.191,0.226,0.252
1679993570285,1173558638855991,0.122,0.172,0.102
1679993570287,1173558641358145,0.096,0.251,0.051
1679993570289,1173558643860284,0.191,0.25,0.12
1679993570292,1173558646362361,0.109,0.196,0.161
1679993570294,1173558648864515,0.081,0.264,0.202
1679993570298,1173558651366434,0.067,0.25,0.134
1679993570300,1173558653868588,0.121,0.155,0.148
1679993570303,1173558656370741,0.121,0.237,0.257
1679993570305,1173558658872895,0.122,0.224,0.242
1679993570307,1173558661374972,0.109,0.292,0.269
1679993570309,1173558663877150,0.122,0.251,0.242
1679993570313,1173558666379073,0.108,0.292,0.269
1679993570314,1173558668881227,0.081,0.237,0.242
1679993570317,1173558671383381,0.135,0.319,0.202
1679993570319,1173558673885549,0.121,0.278,0.188
1679993570322,1173558676387626,0.121,0.236,0.122
1679993570324,1173558678889779,0.121,0.263,0.258
1679993570326,1173558681391703,0.121,0.263,0.191
1679993570329,1173558683893861,0.134,0.222,0.327
1679993570332,1173558686395938,0.093,0.304,0.164
1679993570335,1173558688898169,0.093,0.29,0.192
1679993570337,1173558691400246,0.106,0.222,0.26
1679993570343,1173558693902159,0.16,0.249,0.206
1679993570345,1173558696404313,0.132,0.276,0.274
1679993570346,1173558698906467,0.146,0.262,0.248
1679993570348,1173558701408544,0.077,0.208,0.207
1679993570349,1173558703910698,0.049,0.153,0.235
1679993570353,1173558706412875,0.171,0.221,0.317
1679993570355,1173558708915029,0.076,0.248,0.168
1679993570357,1173558711416952,0.103,0.154,0.208
1679993570360,1173558713919029,0.143,0.208,0.168
1679993570363,1173558716421270,0.034,0.276,0.182
1679993570364,1173558718923347,0.101,0.18,0.265
1679993570366,1173558721425501,0.101,0.289,0.102
1679993570369,1173558723927424,0.168,0.234,0.171
1679993570375,1173558726429563,0.086,0.22,0.2
1679993570376,1173558728931717,0.073,0.153,0.278
1679993570377,1173558731433870,0.182,0.153,0.102
1679993570380,1173558733935947,0.249,0.248,0.171
1679993570383,1173558736438101,0.14,0.166,0.145
1679993570385,1173558738940010,0.125,0.193,0.2
1679993570387,1173558741442164,0.165,0.152,0.229
1679993570389,1173558743944318,0.233,0.152,0.121
1679993570393,1173558746446472,0.111,0.207,0.282
1679993570394,1173558748948568,0.083,0.125,0.133
1679993570396,1173558751450491,0.205,0.22,0.202
1679993570399,1173558753952645,0.15,0.193,0.135
1679993570402,1173558756454799,0.149,0.233,0.163
1679993570404,1173558758956952,0.176,0.151,0.137
1679993570406,1173558761458994,0.175,0.11,0.138
1679993570411,1173558763961148,0.252,0.245,0.102
1679993570415,1173558766463302,0.17,0.217,0.104
1679993570416,1173558768965225,0.046,0.176,0.187
1679993570417,1173558771467302,0.059,0.202,0.093
1679993570420,1173558773969456,-0.009,0.202,0.067
1679993570423,1173558776471687,-0.078,0.16,0.191
1679993570424,1173558778973764,-0.038,0.241,0.152
1679993570427,1173558781475658,-0.061,0.197,0.138
1679993570429,1173558783977812,0.006,0.237,0.167
1679993570432,1173558786479965,0.086,0.25,0.251
1679993570434,1173558788982042,0.058,0.236,0.13
1679993570437,1173558791484196,-0.011,0.209,0.077
1679993570439,1173558793986326,0.178,0.167,0.106
1679993570442,1173558796488480,0.081,0.194,0.23
1679993570444,1173558798990403,0.189,0.263,0.298
1679993570449,1173558801492480,0.31,0.249,0.191
1679993570450,1173558803994668,0.282,0.316,0.179
1679993570453,1173558806496899,0.294,0.329,0.072
1679993570454,1173558808998976,0.239,0.315,0.115
1679993570457,1173558811500899,0.238,0.287,0.116
1679993570460,1173558814003086,0.087,0.354,0.159
1679993570463,1173558816505240,0.222,0.326,0.243
1679993570465,1173558819007317,0.221,0.298,0.3
1679993570466,1173558821509471,0.247,0.27,0.097
1679993570469,1173558824011625,0.219,0.31,0.195
1679993570474,1173558826513774,0.122,0.282,0.142
1679993570476,1173558829015697,0.094,0.158,0.144
1679993570477,1173558831517774,0.038,0.252,0.228
1679993570480,1173558834019928,0.08,0.263,0.123
1679993570483,1173558836522148,-0.029,0.248,0.098
1679993570486,1173558839024225,-0.071,0.206,0.236
1679993570488,1173558841526148,-0.167,0.205,0.116
1679993570489,1173558844028302,-0.046,0.245,0.023
1679993570494,1173558846530456,0.033,0.325,-0.055
1679993570499,1173558849032533,-0.022,0.311,0.028
1679993570501,1173558851534456,-0.032,0.317,-0.005
1679993570501,1173558854036841,-0.034,0.315,0.052
1679993570502,1173558856539005,-0.022,0.246,0.014
1679993570504,1173558859040928,-0.078,0.204,0.058
1679993570506,1173558861543005,-0.053,0.23,0.061
1679993570509,1173558864045158,-0.055,0.256,0.119
1679993570512,1173558866547101,-0.003,0.282,0.122
1679993570514,1173558869049485,-0.039,0.397,0.087
1679993570516,1173558871551408,0.04,0.286,-0.03
1679993570519,1173558874053562,-0.016,0.285,0.054
1679993570524,1173558876555625,0.063,0.298,0.003
1679993570526,1173558879057779,0.088,0.337,-0.02
1679993570528,1173558881559702,0.154,0.391,0.104
1679993570529,1173558884062087,0.206,0.472,0.107
1679993570532,1173558886564010,0.243,0.398,-0.004
1679993570534,1173558889066149,0.336,0.411,0.012
1679993570537,1173558891568225,0.28,0.546,0.07
1679993570540,1173558894070379,0.401,0.504,0.004
1679993570543,1173558896572302,0.414,0.517,0.006
1679993570544,1173558899074716,0.481,0.529,-0.005
1679993570547,1173558901576639,0.317,0.256,0.064
1679993570549,1173558904078793,0.288,0.39,0.204
1679993570552,1173558906580870,0.22,0.43,0.233
1679993570554,1173558909083024,0.275,0.32,0.411
1679993570557,1173558911584966,0.207,0.17,0.548
1679993570561,1173558914087350,0.139,0.169,0.658
1679993570563,1173558916589274,0.017,0.113,0.577
1679993570565,1173558919091427,-0.063,0.125,0.633
1679993570567,1173558921593499,-0.095,0.076,0.646
1679993570569,1173558924095653,-0.067,0.062,0.728
1679993570573,1173558926597576,-0.026,0.101,0.525
1679993570576,1173558929099730,-0.012,0.127,0.581
1679993570577,1173558931601889,-0.012,0.112,0.555
1679993570580,1173558934103966,0.041,0.166,0.543
1679993570582,1173558936606120,0.082,0.124,0.435
1679993570584,1173558939108274,0.258,0.342,0.313
1679993570586,1173558941610437,0.285,0.246,0.328
1679993570589,1173558944112591,0.367,0.313,0.343
1679993570592,1173558946614514,0.422,0.339,0.303
1679993570594,1173558949116591,0.326,0.393,0.331
1679993570598,1173558951618750,0.395,0.297,0.264
1679993570600,1173558954120904,0.422,0.364,0.143
1679993570602,1173558956623058,0.284,0.191,0.371
1679993570604,1173558959124981,0.284,0.286,0.344
1679993570606,1173558961627135,0.203,0.189,0.276
1679993570609,1173558964129303,0.231,0.202,0.263
1679993570615,1173558966631380,-0.108,-0.029,0.278
1679993570615,1173558969133303,-0.053,0.16,0.237
1679993570616,1173558971635687,-0.135,0.091,0.292
1679993570620,1173558974137826,-0.022,0.067,0.366
1679993570623,1173558976639749,-0.049,0.149,0.462
1679993570625,1173558979141826,0.154,0.149,0.381
1679993570627,1173558981643980,0.194,0.258,0.272
1679993570629,1173558984146134,0.289,0.339,0.287
1679993570632,1173558986648269,0.398,0.135,0.029
1679993570635,1173558989150192,0.193,0.134,-0.052
1679993570637,1173558991652346,0.323,0.177,0.06
1679993570639,1173558994154499,0.226,0.204,0.007
1679993570643,1173558996656600,0.294,0.177,0.211
1679993570644,1173558999158523,0.388,0.231,0.198
1679993570646,1173559001660677,0.347,0.163,0.131
1679993570649,1173559004163062,0.278,0.19,0.158
1679993570652,1173559006664980,0.346,0.123,0.118
1679993570655,1173559009167057,0.288,0.221,0.253
1679993570657,1173559011669211,0.45,0.099,0.144
1679993570660,1173559014171365,0.422,0.14,0.376
1679993570662,1173559016673284,0.49,0.181,0.308
1679993570664,1173559019175668,0.435,0.1,0.322
1679993570666,1173559021677591,0.407,0.032,0.267
1679993570669,1173559024179668,0.353,0.168,0.24
1679993570675,1173559026681774,0.386,0.185,0.147
1679993570676,1173559029183697,0.371,0.131,0.243
1679993570677,1173559031685851,0.357,0.212,0.189
1679993570679,1173559034188005,0.371,0.226,0.012
1679993570682,1173559036690159,0.398,0.171,0.054
1679993570685,1173559039192317,0.289,0.13,0.04
1679993570687,1173559041694394,0.302,0.13,-0.081
1679993570689,1173559044196317,0.228,0.089,-0.036
1679993570693,1173559046698471,0.255,0.13,0.032
1679993570695,1173559049200855,0.228,0.198,0.141
1679993570697,1173559051702773,0.214,0.103,0.155
1679993570700,1173559054204850,0.2,0.062,0.169
1679993570703,1173559056707004,0.309,0.212,0.223
1679993570704,1173559059209158,0.431,0.267,0.21
1679993570707,1173559061711081,0.303,0.253,0.038
1679993570711,1173559064213235,0.371,0.266,0.079
1679993570713,1173559066715389,0.426,0.32,0.052
1679993570715,1173559069217543,0.412,0.334,0.038
1679993570718,1173559071719596,0.317,0.306,-0.029
1679993570720,1173559074221519,0.264,0.197,0.093
1679993570723,1173559076723672,0.142,0.21,0.188
1679993570726,1173559079225826,-0.084,0.06,0.21
1679993570727,1173559081727976,-0.137,0.128,0.224
1679993570729,1173559084230053,-0.26,0.087,0.306
1679993570732,1173559086732207,-0.205,-0.035,0.347
1679993570734,1173559089234361,-0.123,-0.008,0.402
1679993570736,1173559091736284,-0.137,0.113,0.307
1679993570740,1173559094238365,-0.097,0.14,0.349
1679993570743,1173559096740596,0.04,0.128,0.237
1679993570744,1173559099242749,0.094,0.128,0.292
1679993570748,1173559101744837,0.175,0.128,0.088
1679993570750,1173559104246991,0.27,0.223,0.143
1679993570753,1173559106748914,0.188,0.127,0.144
1679993570754,1173559109251068,0.255,0.318,0.103
1679993570757,1173559111753222,0.228,0.277,0.077
1679993570760,1173559114255289,0.238,0.276,0.068
1679993570762,1173559116757443,0.306,0.207,0.014
1679993570764,1173559119259597,0.237,0.275,0.001
1679993570767,1173559121761520,0.237,0.207,0.138
1679993570769,1173559124263689,0.25,0.315,0.084
1679993570773,1173559126765842,0.182,0.343,0.125
1679993570775,1173559129267996,0.141,0.288,0.112
1679993570777,1173559131770073,0.128,0.22,0.193
1679993570780,1173559134272227,0.06,0.22,0.166
1679993570783,1173559136774150,0.182,0.219,0.221
1679993570787,1173559139276227,0.114,0.192,0.14
1679993570788,1173559141778458,0.1,0.219,0.14
1679993570790,1173559144280607,0.127,0.246,0.263
1679993570793,1173559146782684,0.168,0.314,0.086
1679993570795,1173559149284607,0.18,0.244,0.049
1679993570797,1173559151786761,0.084,0.312,0.118
1679993570800,1173559154288914,0.111,0.271,0.16
1679993570803,1173559156790996,0.124,0.353,0.092
1679993570805,1173559159293150,0.124,0.339,0.065
1679993570807,1173559161795304,0.137,0.284,0.106
1679993570810,1173559164297458,0.15,0.216,0.202
1679993570813,1173559166799385,0.163,0.282,0.11
1679993570814,1173559169301539,0.245,0.228,0.083
1679993570817,1173559171803693,0.081,0.337,0.07
1679993570820,1173559174305770,0.19,0.323,0.275
1679993570827,1173559176807928,0.108,0.336,0.248
1679993570827,1173559179309852,0.148,0.35,0.139
1679993570829,1173559181812005,0.162,0.377,0.194
1679993570831,1173559184314159,0.11,0.309,0.287
1679993570833,1173559186816323,0.246,0.295,0.274
1679993570835,1173559189318400,0.123,0.309,0.152
1679993570837,1173559191820554,0.068,0.363,0.22
1679993570840,1173559194322477,0.068,0.254,0.098
1679993570842,1173559196824573,0.177,0.322,0.343
1679993570844,1173559199326804,0.149,0.213,0.207
1679993570847,1173559201828958,0.189,0.267,0.168
1679993570849,1173559204331034,0.121,0.335,0.114
1679993570852,1173559206832953,0.107,0.281,0.196
1679993570854,1173559209335106,0.107,0.253,0.291
1679993570857,1173559211837260,0.093,0.253,0.224
1679993570861,1173559214339414,0.201,0.253,0.251
1679993570864,1173559216841558,0.201,0.294,0.292
1679993570866,1173559219387635,0.082,0.319,0.21
1679993570868,1173559221845789,0.123,0.292,0.306
1679993570870,1173559224347943,0.136,0.224,0.211
1679993570872,1173559226849890,0.163,0.237,0.293
1679993570874,1173559229352044,0.163,0.237,0.184
1679993570877,1173559231854197,0.231,0.182,0.116
1679993570879,1173559234356351,0.19,0.305,0.198
1679993570883,1173559236858424,0.151,0.318,0.225
1679993570885,1173559239360347,0.178,0.331,0.13
1679993570887,1173559241862501,0.137,0.29,0.089
1679993570889,1173559244364655,0.151,0.277,0.212
1679993570893,1173559246866809,0.151,0.195,0.185
1679993570895,1173559249368890,0.069,0.304,0.172
1679993570899,1173559251871044,0.164,0.236,0.131
1679993570901,1173559254372967,0.15,0.182,0.184
1679993570903,1173559256875120,0.163,0.277,0.185
1679993570906,1173559259377211,0.136,0.209,0.062
1679993570907,1173559261879442,0.163,0.168,0.321
1679993570910,1173559264381519,0.19,0.277,0.226
1679993570913,1173559266883673,0.122,0.291,0.158
1679993570915,1173559269385596,0.204,0.141,0.185
1679993570917,1173559271887735,0.151,0.237,0.292
1679993570919,1173559274389812,0.191,0.169,0.019
1679993570923,1173559276892043,0.178,0.237,0.115
1679993570925,1173559279394120,0.178,0.292,0.06
1679993570926,1173559281896264,0.164,0.183,0.156
1679993570929,1173559284398187,0.178,0.237,0.265
1679993570933,1173559286900341,0.205,0.196,0.238
1679993570936,1173559289402495,0.149,0.222,0.037
1679993570937,1173559291904634,0.231,0.194,0.187
1679993570940,1173559294406711,0.217,0.139,0.133
1679993570943,1173559296908865,0.19,0.18,0.147
1679993570945,1173559299411019,0.163,0.221,0.147
1679993570947,1173559301912942,0.136,0.098,0.228
1679993570950,1173559304415019,0.204,0.139,0.201
1679993570953,1173559306917173,0.215,0.169,0.227
1679993570955,1173559309419403,0.161,0.251,0.213
1679993570957,1173559311921480,0.215,0.128,0.241
1679993570960,1173559314423403,0.174,0.169,0.227
1679993570962,1173559316925557,0.229,0.223,0.241
1679993570964,1173559319427711,0.229,0.209,0.201
1679993570968,1173559321929788,0.12,0.25,0.282
1679993570971,1173559324432000,0.122,0.237,0.253
1679993570975,1173559326934077,0.217,0.196,0.171
1679993570977,1173559329436231,0.176,0.264,0.171
1679993570978,1173559331938154,0.245,0.277,0.185
1679993570980,1173559334440221,0.136,0.182,0.213
1679993570984,1173559336942374,0.19,0.222,0.213
1679993570985,1173559339444605,0.19,0.168,0.253
1679993570987,1173559341946682,0.137,0.249,0.185
1679993570989,1173559344448836,0.259,0.086,0.308
1679993570993,1173559346950740,0.205,0.154,0.253
1679993570995,1173559349452894,0.178,0.167,0.199
1679993570997,1173559351954971,0.205,0.167,0.294
1679993571000,1173559354457202,0.165,0.194,0.253
1679993571003,1173559356959259,0.178,0.153,0.172
1679993571005,1173559359461183,0.177,0.194,0.118
1679993571011,1173559361963336,0.136,0.181,0.186
1679993571012,1173559364465490,0.15,0.167,0.173
1679993571014,1173559366967581,0.136,0.18,0.241
1679993571016,1173559369469735,0.205,0.153,0.173
1679993571017,1173559371971889,0.205,0.207,0.159
1679993571020,1173559374474043,0.232,0.316,0.118
1679993571024,1173559376975966,0.244,0.262,0.201
1679993571025,1173559379478043,0.23,0.221,0.242
1679993571027,1173559381980197,0.244,0.235,0.214
1679993571029,1173559384482350,0.285,0.303,0.214
1679993571033,1173559386984504,0.231,0.357,0.119
1679993571034,1173559389486668,0.218,0.344,0.16
1679993571037,1173559391988591,0.273,0.235,0.173
1679993571040,1173559394490668,0.243,0.235,0.187
1679993571044,1173559396992889,0.23,0.263,0.201
1679993571045,1173559399495043,0.271,0.276,0.119
1679993571049,1173559401997120,0.244,0.358,0.269
1679993571050,1173559404499043,0.204,0.29,0.187
1679993571053,1173559407001197,0.245,0.221,0.241
1679993571054,1173559409503385,0.137,0.208,0.173
1679993571057,1173559412005538,0.179,0.25,0.279
1679993571060,1173559414507615,0.084,0.141,0.156
1679993571064,1173559417009769,0.152,0.236,0.087
1679993571065,1173559419511937,0.085,0.141,0.278
1679993571067,1173559422013860,0.045,0.182,0.141
1679993571069,1173559424515937,0.141,0.222,0.249
1679993571073,1173559427018168,0.087,0.1,0.208
1679993571075,1173559429520294,0.075,0.102,0.257
1679993571077,1173559432022371,0.062,0.157,0.134
1679993571081,1173559434524524,0.117,0.171,0.27
1679993571083,1173559437026448,-0.004,0.076,0.201
1679993571088,1173559439528621,0.05,0.239,0.214
1679993571089,1173559442030775,0.05,0.157,0.091
1679993571091,1173559444532929,-0.003,0.171,0.104
1679993571094,1173559447035006,0.066,0.157,0.104
1679993571095,1173559449537160,0.012,0.089,0.226
1679993571097,1173559452039092,0.053,0.184,0.089
1679993571101,1173559454541246,0.067,0.171,0.143
1679993571104,1173559457043400,0.067,0.185,0.061
1679993571105,1173559459545477,0.163,0.185,0.129
1679993571108,1173559462047640,0.108,0.171,0.169
1679993571111,1173559464549794,-0.023,0.156,0.113
1679993571113,1173559467051717,0.126,0.143,0.058
1679993571115,1173559469553871,0.154,0.279,0.112
1679993571117,1173559472055953,0.059,0.306,0.098
1679993571122,1173559474558184,0.018,0.252,-0.051
1679993571125,1173559477060338,0.154,0.116,0.166
1679993571126,1173559479562415,0.209,0.143,0.097
1679993571128,1173559482064371,0.06,0.183,0.058
1679993571130,1173559484566525,0.061,0.305,0.139
1679993571132,1173559487068679,0.129,0.183,0.057
1679993571134,1173559489570832,0.115,0.251,0.098
1679993571137,1173559492072909,0.102,0.237,0.029
1679993571140,1173559494575083,0.061,0.238,0.056
1679993571145,1173559497077237,0.062,0.428,0.029
1679993571145,1173559499579160,0.09,0.235,0.045
1679993571148,1173559502081237,0.104,0.33,0.058
1679993571150,1173559504583468,0.077,0.235,0.004
1679993571153,1173559507085622,0.104,0.33,0.058
1679993571155,1173559509587699,0.05,0.248,0.126
1679993571158,1173559512089622,-0.044,0.289,0.058
1679993571161,1173559514591774,0.037,0.33,0.099
1679993571164,1173559517093851,0.026,0.299,0.047
1679993571166,1173559519596082,0.054,0.285,0.156
1679993571168,1173559522098159,0.027,0.176,0.129
1679993571170,1173559524600313,0.013,0.189,0.197
1679993571173,1173559527102256,0.04,0.285,0.238
1679993571174,1173559529604410,0.068,0.189,0.21
1679993571178,1173559532106564,0.095,0.189,0.278
1679993571180,1173559534608641,0.083,0.216,0.156
1679993571183,1173559537110790,0.124,0.243,0.142
1679993571184,1173559539612943,0.137,0.256,0.237
1679993571187,1173559542115097,0.097,0.284,0.292
1679993571189,1173559544617020,0.069,0.216,0.224
1679993571192,1173559547119106,0.11,0.188,0.346
1679993571194,1173559549621260,0.124,0.175,0.21
1679993571199,1173559552123491,0.139,0.271,0.316
1679993571200,1173559554625568,0.167,0.23,0.275
1679993571203,1173559557127727,0.208,0.094,0.288
1679993571205,1173559559629650,0.126,0.258,0.261
1679993571207,1173559562131804,0.139,0.23,0.234
1679993571209,1173559564633881,0.167,0.231,0.288
1679993571212,1173559567136111,0.221,0.149,0.261
1679993571215,1173559569638179,0.179,0.191,0.232
1679993571217,1173559572140333,0.207,0.246,0.205
1679993571219,1173559574642256,0.22,0.124,0.232
1679993571223,1173559577144410,0.193,0.233,0.191
1679993571225,1173559579646453,0.166,0.355,0.163
1679993571227,1173559582148684,0.139,0.247,0.163
1679993571229,1173559584650761,0.166,0.274,0.19
1679993571233,1173559587152915,0.139,0.233,0.216
1679993571236,1173559589654809,0.153,0.206,0.257
1679993571238,1173559592156962,0.208,0.234,0.229
1679993571239,1173559594659039,0.235,0.234,0.297
1679993571243,1173559597161270,0.126,0.22,0.229
1679993571244,1173559599663347,0.208,0.153,0.256
1679993571247,1173559602165510,0.18,0.166,0.337
1679993571249,1173559604667433,0.125,0.1,0.145
1679993571254,1173559607169587,0.084,0.223,0.308
1679993571254,1173559609671741,0.207,0.21,0.158
