system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680014648442,1194636786862616,94.256256,-80.925,-252.84377,70.61,-54.84,-244.62
1680014648444,1194636796871048,94.481255,-80.64375,-252.71251,70.61,-54.84,-244.62
1680014648459,1194636806873422,94.481255,-80.512505,-252.7875,70.61,-54.84,-244.62
1680014648471,1194636816882869,94.481255,-80.34375,-252.84377,70.61,-54.84,-244.62
1680014648472,1194636826872489,94.668755,-80.15625,-252.95625,70.61,-54.84,-244.62
1680014648484,1194636836881903,94.912506,-79.912506,-253.01251,70.61,-54.84,-244.62
1680014648492,1194636846891378,94.96875,-79.912506,-253.12502,70.61,-54.84,-244.62
1680014648503,1194636856878675,95.08125,-79.912506,-253.31252,70.61,-54.84,-244.62
1680014648512,1194636866877675,95.08125,-79.856255,-253.38751,70.61,-54.84,-244.62
1680014648522,1194636876858429,95.08125,-79.74375,-253.44376,70.61,-54.84,-244.62
1680014648533,1194636886834237,95.08125,-79.912506,-253.25626,70.61,-54.84,-244.62
1680014648542,1194636896832765,95.08125,-80.043755,-253.01251,70.61,-54.84,-244.62
1680014648552,1194636906838817,95.15625,-80.45625,-252.65627,70.61,-54.84,-244.62
1680014648563,1194636916843880,95.2125,-80.8125,-252.24376,70.61,-54.84,-244.62
1680014648572,1194636926853284,95.2125,-80.925,-252.05626,70.61,-54.84,-244.62
1680014648584,1194636936860644,95.2125,-81.1125,-251.81252,70.61,-54.84,-244.62
1680014648593,1194636946870033,95.381256,-81.1875,-251.75626,70.61,-54.84,-244.62
1680014648603,1194636956878865,95.2125,-81.412506,-251.58751,70.61,-54.84,-244.62
1680014648617,1194636966881013,94.912506,-81.356255,-251.51251,70.61,-54.84,-244.62
1680014648623,1194636976891907,94.6125,-81.1875,-251.45625,70.61,-54.84,-244.62
1680014648636,1194636986901921,94.36875,-80.887505,-251.45625,70.61,-54.84,-244.62
1680014648642,1194636996911368,94.3125,-80.756256,-251.2875,70.61,-54.84,-244.62
1680014648653,1194637006936791,94.481255,-80.8125,-251.15627,70.61,-54.84,-244.62
1680014648663,1194637016945612,94.537506,-80.756256,-251.2875,70.61,-54.84,-244.62
1680014648673,1194637026924535,94.3125,-80.8125,-251.34377,70.61,-54.84,-244.62
1680014648685,1194637036926693,94.256256,-80.887505,-251.51251,70.61,-54.84,-244.62
1680014648692,1194637046914712,94.18125,-80.925,-251.64375,70.61,-54.84,-244.62
1680014648702,1194637056887509,94.481255,-80.8125,-251.75626,70.61,-54.84,-244.62
1680014648713,1194637066926562,94.78125,-80.64375,-251.81252,70.61,-54.84,-244.62
1680014648722,1194637076928327,94.78125,-80.512505,-252.18752,70.61,-54.84,-244.62
1680014648733,1194637086913364,94.78125,-80.34375,-252.52501,70.61,-54.84,-244.62
1680014648742,1194637096938336,94.856255,-80.34375,-252.52501,70.61,-54.84,-244.62
1680014648752,1194637106926503,94.912506,-80.34375,-252.52501,70.61,-54.84,-244.62
1680014648761,1194637116898824,95.26875,-80.45625,-252.35626,70.61,-54.84,-244.62
1680014648774,1194637126908589,95.68125,-80.512505,-252.1125,70.61,-54.84,-244.62
1680014648786,1194637136910751,95.26875,-80.64375,-252.18752,70.61,-54.84,-244.62
1680014648792,1194637146912828,94.912506,-80.8125,-252.24376,70.61,-54.84,-244.62
1680014648802,1194637156944214,94.856255,-80.887505,-252.35626,70.61,-54.84,-244.62
1680014648812,1194637166938703,94.78125,-80.925,-252.4125,70.61,-54.84,-244.62
1680014648823,1194637176940809,94.36875,-80.887505,-252.46877,70.61,-54.84,-244.62
1680014648831,1194637186927713,94.012505,-80.8125,-252.52501,70.61,-54.84,-244.62
1680014648842,1194637196922631,93.95625,-80.64375,-252.84377,70.61,-54.84,-244.62
1680014648852,1194637206940025,93.881256,-80.512505,-253.12502,70.61,-54.84,-244.62
1680014648861,1194637216934534,94.068756,-80.45625,-252.84377,70.61,-54.84,-244.62
1680014648871,1194637226944293,94.3125,-80.34375,-252.52501,70.61,-54.84,-244.62
1680014648882,1194637236947250,94.3125,-80.34375,-252.35626,70.61,-54.84,-244.62
1680014648892,1194637246949404,94.3125,-80.34375,-252.1125,70.61,-54.84,-244.62
1680014648901,1194637256951562,94.668755,-80.45625,-251.88751,70.61,-54.84,-244.62
1680014648911,1194637266953687,95.08125,-80.512505,-251.64375,70.61,-54.84,-244.62
