system_ts_ms, sensor_ts_ns, accXr, accYr, accZr, accDXr, accDYr, accDZr
1679933804952,1113793307616144,0.08295,0.39795002,10.126051,0.0,0.0,0.0
1679933804955,1113793310118317,0.15195,0.31605002,10.120951,0.0,0.0,0.0
1679933804962,1113793312620701,0.07095,0.34395,10.047001,0.0,0.0,0.0
1679933804964,1113793315122855,0.09,0.35895002,9.913051,0.0,0.0,0.0
1679933804965,1113793317625009,0.079950005,0.31605002,10.068001,0.0,0.0,0.0
1679933804967,1113793320127168,0.040050004,0.31305,9.925051,0.0,0.0,0.0
1679933804969,1113793322629091,0.01995,0.35205,10.068001,0.0,0.0,0.0
1679933804972,1113793325131476,0.10395,0.354,9.939,0.0,0.0,0.0
1679933804977,1113793327722571,0.04695,0.252,9.913051,0.0,0.0,0.0
1679933804977,1113793330135802,0.01305,0.22905001,9.988951,0.0,0.0,0.0
1679933804980,1113793332637956,-0.042000003,0.354,9.91695,0.0,0.0,0.0
1679933804982,1113793335140110,0.0010500001,0.30600002,10.02,0.0,0.0,0.0
1679933804984,1113793337642033,-0.028050002,0.30795002,9.87195,0.0,0.0,0.0
1679933804986,1113793340144173,-0.025050001,0.30405003,9.7879505,0.0,0.0,0.0
1679933804987,1113793342646327,-0.15195,0.26295,9.946051,0.0,0.0,0.0
1679933804993,1113793345148711,-0.171,0.35205,9.89805,0.0,0.0,0.0
1679933804994,1113793347650865,-0.26505002,0.342,9.913051,0.0,0.0,0.0
1679933804995,1113793350153019,-0.19800001,0.30105,9.759001,0.0,0.0,0.0
1679933804997,1113793352655183,-0.21195,0.38205,9.946051,0.0,0.0,0.0
1679933805000,1113793355157106,-0.21900001,0.33705002,9.84105,0.0,0.0,0.0
1679933805002,1113793357659260,-0.22395001,0.26805001,9.834001,0.0,0.0,0.0
1679933805008,1113793360161648,-0.30105,0.26505002,9.91695,0.0,0.0,0.0
1679933805009,1113793362663802,-0.22395001,0.29205,9.76395,0.0,0.0,0.0
1679933805011,1113793365165725,-0.27705002,0.30405003,9.714001,0.0,0.0,0.0
1679933805013,1113793367667879,-0.32205,0.22905001,9.7900505,0.0,0.0,0.0
1679933805015,1113793370170033,-0.32205,0.34395,9.802051,0.0,0.0,0.0
1679933805017,1113793372672162,-0.35595003,0.22200002,9.628051,0.0,0.0,0.0
1679933805020,1113793375174316,-0.29295,0.28905,9.69495,0.0,0.0,0.0
1679933805022,1113793377676700,-0.32895002,0.26295,9.72105,0.0,0.0,0.0
1679933805025,1113793380178854,-0.39405003,0.34395,9.73305,0.0,0.0,0.0
1679933805027,1113793382681013,-0.33705002,0.27705002,9.691951,0.0,0.0,0.0
1679933805030,1113793385182936,-0.39195,0.39405003,9.606001,0.0,0.0,0.0
1679933805032,1113793387685321,-0.35805002,0.342,9.703951,0.0,0.0,0.0
1679933805035,1113793390187475,-0.351,0.33705002,9.594001,0.0,0.0,0.0
1679933805037,1113793392689398,-0.34800002,0.28905,9.75195,0.0,0.0,0.0
1679933805040,1113793395191571,-0.38895002,0.26295,9.69495,0.0,0.0,0.0
1679933805044,1113793397693725,-0.39600003,0.25005,9.61095,0.0,0.0,0.0
1679933805046,1113793400195878,-0.34095,0.31305,9.68295,0.0,0.0,0.0
1679933805047,1113793402698263,-0.39195,0.30105,9.60795,0.0,0.0,0.0
1679933805050,1113793405200186,-0.31995,0.37695003,9.666,0.0,0.0,0.0
1679933805053,1113793407702340,-0.40800002,0.36105,9.711,0.0,0.0,0.0
1679933805055,1113793410204494,-0.35595003,0.33705002,9.68295,0.0,0.0,0.0
1679933805057,1113793412706648,-0.27705002,0.246,9.655951,0.0,0.0,0.0
1679933805060,1113793415208816,-0.31005,0.36600003,9.61305,0.0,0.0,0.0
1679933805062,1113793417710970,-0.28905,0.36405003,9.67605,0.0,0.0,0.0
1679933805065,1113793420213355,-0.35805002,0.39405003,9.655951,0.0,0.0,0.0
1679933805067,1113793422715278,-0.29295,0.31800002,9.58905,0.0,0.0,0.0
1679933805071,1113793425217422,-0.24795002,0.31995,9.618,0.0,0.0,0.0
1679933805073,1113793427719576,-0.31305,0.342,9.84105,0.0,0.0,0.0
1679933805075,1113793430221730,-0.24795002,0.30795002,9.7570505,0.0,0.0,0.0
1679933805079,1113793432723807,-0.29595003,0.36105,9.7570505,0.0,0.0,0.0
1679933805082,1113793435226057,-0.24105,0.354,9.7879505,0.0,0.0,0.0
1679933805084,1113793437728211,-0.21900001,0.354,9.670951,0.0,0.0,0.0
1679933805086,1113793440230365,-0.24105,0.32805002,9.655951,0.0,0.0,0.0
1679933805088,1113793442732519,-0.20205002,0.31305,9.723001,0.0,0.0,0.0
1679933805091,1113793445234673,-0.18300001,0.39405003,9.73095,0.0,0.0,0.0
1679933805093,1113793447736827,-0.24105,0.31605002,9.823951,0.0,0.0,0.0
1679933805095,1113793450239211,-0.18105,0.31995,9.711,0.0,0.0,0.0
1679933805099,1113793452741134,-0.28395,0.34905002,9.76395,0.0,0.0,0.0
1679933805100,1113793455243283,-0.13095,0.30795002,9.7900505,0.0,0.0,0.0
1679933805102,1113793457745437,-0.13995,0.29895002,9.769051,0.0,0.0,0.0
1679933805105,1113793460247591,-0.11595,0.36600003,9.778951,0.0,0.0,0.0
1679933805107,1113793462749668,-0.16605,0.29205,9.835951,0.0,0.0,0.0
1679933805112,1113793465251903,-0.20205002,0.30105,9.75195,0.0,0.0,0.0
1679933805114,1113793467754056,-0.126,0.34905002,9.774,0.0,0.0,0.0
1679933805115,1113793470256210,-0.06795,0.35205,9.7879505,0.0,0.0,0.0
1679933805120,1113793472758364,-0.028050002,0.33495003,9.819,0.0,0.0,0.0
1679933805123,1113793475260504,0.006,0.36105,9.786,0.0,0.0,0.0
1679933805125,1113793478145658,-0.00795,0.33495003,9.843,0.0,0.0,0.0
1679933805126,1113793480264735,0.043950003,0.38595003,9.850051,0.0,0.0,0.0
1679933805129,1113793482766965,0.042000003,0.36795002,9.843,0.0,0.0,0.0
1679933805132,1113793485269119,0.034950003,0.27705002,9.835951,0.0,0.0,0.0
1679933805134,1113793487771273,0.07305,0.31995,9.86205,0.0,0.0,0.0
1679933805136,1113793490273427,-0.03195,0.29205,9.90795,0.0,0.0,0.0
1679933805138,1113793492775581,0.094950005,0.29205,9.901051,0.0,0.0,0.0
1679933805140,1113793495277735,0.079950005,0.342,9.817051,0.0,0.0,0.0
1679933805143,1113793497779894,0.13305001,0.33705002,9.826051,0.0,0.0,0.0
1679933805145,1113793500282047,0.09,0.42705002,9.91695,0.0,0.0,0.0
1679933805149,1113793502784201,0.08295,0.37095,9.901051,0.0,0.0,0.0
1679933805151,1113793505286355,0.06795,0.28905,9.826051,0.0,0.0,0.0
1679933805156,1113793507788528,0.00795,0.21300001,9.92205,0.0,0.0,0.0
1679933805157,1113793510290605,-0.0010500001,0.27705002,9.90795,0.0,0.0,0.0
1679933805159,1113793512792759,-0.01995,0.273,9.937051,0.0,0.0,0.0
1679933805161,1113793515294990,0.022950001,0.23400001,9.8550005,0.0,0.0,0.0
1679933805163,1113793517797143,0.01305,0.23205002,9.86505,0.0,0.0,0.0
1679933805165,1113793520299297,0.034950003,0.27,9.769051,0.0,0.0,0.0
1679933805168,1113793522801451,0.00795,0.25800002,9.747001,0.0,0.0,0.0
1679933805172,1113793525303605,-0.006,0.32505003,9.811951,0.0,0.0,0.0
1679933805173,1113793527805672,-0.016050002,0.18900001,9.798,0.0,0.0,0.0
1679933805176,1113793530307903,-0.040050004,0.261,9.798,0.0,0.0,0.0
1679933805178,1113793532810057,0.0010500001,0.31305,9.85305,0.0,0.0,0.0
1679933805182,1113793535312210,-0.05595,0.24105,9.8550005,0.0,0.0,0.0
1679933805183,1113793537814287,-0.052050002,0.33705002,9.738001,0.0,0.0,0.0
1679933805185,1113793540316446,-0.042000003,0.29595003,9.798,0.0,0.0,0.0
1679933805189,1113793542818600,-0.034950003,0.28395,9.817051,0.0,0.0,0.0
1679933805191,1113793545320754,-0.075,0.37905002,9.76395,0.0,0.0,0.0
1679933805194,1113793547822985,-0.10395,0.28695002,9.807,0.0,0.0,0.0
1679933805196,1113793550325148,-0.14505,0.384,9.77595,0.0,0.0,0.0
1679933805198,1113793552827302,-0.102000006,0.34395,9.847951,0.0,0.0,0.0
1679933805201,1113793555329456,-0.094950005,0.34005,9.7879505,0.0,0.0,0.0
1679933805202,1113793557831533,-0.12795001,0.26505002,9.76395,0.0,0.0,0.0
1679933805205,1113793560333687,-0.17400001,0.38595003,9.69705,0.0,0.0,0.0
1679933805207,1113793562835908,-0.15900001,0.44205,9.835951,0.0,0.0,0.0
1679933805211,1113793565338062,-0.19005,0.30795002,9.690001,0.0,0.0,0.0
1679933805213,1113793567840215,-0.19995001,0.36600003,9.795,0.0,0.0,0.0
1679933805215,1113793570342292,-0.162,0.30795002,9.74505,0.0,0.0,0.0
1679933805218,1113793572844451,-0.15900001,0.40305,9.805051,0.0,0.0,0.0
1679933805221,1113793575346605,-0.15900001,0.46800002,9.831,0.0,0.0,0.0
1679933805223,1113793577848759,-0.14505,0.46605003,9.84105,0.0,0.0,0.0
1679933805225,1113793580350990,-0.13800001,0.39405003,9.70695,0.0,0.0,0.0
1679933805227,1113793582853134,-0.11595,0.30600002,9.823951,0.0,0.0,0.0
1679933805232,1113793585355210,-0.26505002,0.35205,9.9199505,0.0,0.0,0.0
1679933805234,1113793587857364,-0.13800001,0.32505003,9.915001,0.0,0.0,0.0
1679933805235,1113793590359518,-0.13800001,0.37305,9.774,0.0,0.0,0.0
1679933805238,1113793592861696,-0.10695001,0.31800002,9.7570505,0.0,0.0,0.0
1679933805240,1113793595363927,-0.09900001,0.35895002,9.798,0.0,0.0,0.0
1679933805242,1113793597866081,-0.171,0.34695002,9.82905,0.0,0.0,0.0
1679933805245,1113793600368235,-0.20205002,0.37695003,9.915001,0.0,0.0,0.0
1679933805248,1113793602870388,-0.15195,0.35205,9.85995,0.0,0.0,0.0
1679933805253,1113793605372446,-0.12795001,0.43905002,9.85995,0.0,0.0,0.0
1679933805261,1113793607874600,-0.09900001,0.354,9.955951,0.0,0.0,0.0
1679933805261,1113793610376754,-0.09,0.39600003,9.901051,0.0,0.0,0.0
1679933805261,1113793612878985,0.040050004,0.37695003,9.90495,0.0,0.0,0.0
1679933805261,1113793615381081,-0.00795,0.41295,9.903001,0.0,0.0,0.0
1679933805262,1113793617883235,0.0010500001,0.432,9.943951,0.0,0.0,0.0
1679933805265,1113793620385388,0.03195,0.38595003,9.931951,0.0,0.0,0.0
1679933805269,1113793622887552,0.06795,0.42000002,9.89295,0.0,0.0,0.0
1679933805272,1113793625389706,0.040050004,0.46995002,9.982051,0.0,0.0,0.0
1679933805273,1113793627891937,0.00795,0.40095,9.934051,0.0,0.0,0.0
1679933805276,1113793630394091,0.063,0.47505003,9.970051,0.0,0.0,0.0
1679933805279,1113793632896240,0.16905001,0.46095002,9.94095,0.0,0.0,0.0
1679933805282,1113793635398317,0.051000003,0.48195,9.934051,0.0,0.0,0.0
1679933805283,1113793637900470,0.03195,0.54195005,9.963,0.0,0.0,0.0
1679933805285,1113793640402624,0.13800001,0.56100005,9.90795,0.0,0.0,0.0
1679933805287,1113793642904778,0.08295,0.55695003,9.915001,0.0,0.0,0.0
1679933805291,1113793645406937,0.13995,0.49395,9.90495,0.0,0.0,0.0
1679933805294,1113793647909091,0.12105001,0.54,9.925051,0.0,0.0,0.0
1679933805295,1113793650411245,0.10395,0.55905,9.87195,0.0,0.0,0.0
1679933805298,1113793652913475,0.123,0.504,9.88395,0.0,0.0,0.0
1679933805301,1113793655415639,0.12795001,0.44205,9.94095,0.0,0.0,0.0
1679933805302,1113793657917716,0.186,0.49395,9.951,0.0,0.0,0.0
1679933805307,1113793660419870,0.13095,0.55905,9.880951,0.0,0.0,0.0
1679933805310,1113793662922024,0.15405001,0.564,9.8220005,0.0,0.0,0.0
1679933805312,1113793665424173,0.123,0.52995,9.817051,0.0,0.0,0.0
1679933805314,1113793667926327,0.11595,0.51795,9.87195,0.0,0.0,0.0
1679933805315,1113793670428557,0.066,0.44205,9.943951,0.0,0.0,0.0
1679933805318,1113793672930711,0.11400001,0.51000005,9.86505,0.0,0.0,0.0
1679933805322,1113793675432846,0.07305,0.53295004,9.831,0.0,0.0,0.0
1679933805324,1113793677934923,0.034950003,0.55905,9.8550005,0.0,0.0,0.0
1679933805326,1113793680437077,0.01995,0.43695003,9.778951,0.0,0.0,0.0
1679933805328,1113793682939231,-0.03705,0.45795003,9.75,0.0,0.0,0.0
1679933805333,1113793685441385,-0.010950001,0.52095,9.68805,0.0,0.0,0.0
1679933805334,1113793687943528,-0.018000001,0.54705,9.72795,0.0,0.0,0.0
1679933805335,1113793690445682,0.022950001,0.693,9.726001,0.0,0.0,0.0
1679933805338,1113793692947836,-0.135,0.50100005,9.714001,0.0,0.0,0.0
1679933805340,1113793695449990,-0.15,0.48705003,9.61305,0.0,0.0,0.0
1679933805345,1113793697952153,-0.19800001,0.51000005,9.70905,0.0,0.0,0.0
1679933805348,1113793700454307,-0.18105,0.51600003,9.690001,0.0,0.0,0.0
1679933805349,1113793702956537,-0.21195,0.58305,9.762,0.0,0.0,0.0
1679933805351,1113793705458691,-0.24105,0.58995,9.798,0.0,0.0,0.0
1679933805352,1113793707960845,-0.27705002,0.55905,9.754951,0.0,0.0,0.0
1679933805355,1113793710462943,-0.252,0.57105005,9.778951,0.0,0.0,0.0
1679933805360,1113793712965097,-0.28905,0.648,9.699,0.0,0.0,0.0
1679933805361,1113793715467020,-0.28395,0.59205,9.77595,0.0,0.0,0.0
1679933805363,1113793717969405,-0.35595003,0.669,9.68295,0.0,0.0,0.0
1679933805366,1113793720471544,-0.33705002,0.528,9.73305,0.0,0.0,0.0
1679933805368,1113793722973697,-0.384,0.57600003,9.847951,0.0,0.0,0.0
1679933805371,1113793725475851,-0.45105,0.50100005,9.75,0.0,0.0,0.0
1679933805374,1113793727978005,-0.43995002,0.528,9.814051,0.0,0.0,0.0
1679933805376,1113793730480164,-0.44700003,0.58500004,9.870001,0.0,0.0,0.0
1679933805378,1113793732982087,-0.50895,0.49905002,9.846001,0.0,0.0,0.0
1679933805385,1113793735484472,-0.53295004,0.44400004,9.826051,0.0,0.0,0.0
1679933805385,1113793737986625,-0.51600003,0.46605003,9.88395,0.0,0.0,0.0
1679933805386,1113793740488793,-0.64095,0.43005002,9.747001,0.0,0.0,0.0
1679933805388,1113793742990947,-0.52605003,0.33495003,9.7570505,0.0,0.0,0.0
1679933805390,1113793745493101,-0.58995,0.30795002,9.72795,0.0,0.0,0.0
1679933805392,1113793747995255,-0.54195005,0.29205,9.835951,0.0,0.0,0.0
1679933805395,1113793750497486,-0.57600003,0.29895002,9.838051,0.0,0.0,0.0
1679933805400,1113793752999554,-0.54195005,0.28695002,9.870001,0.0,0.0,0.0
1679933805402,1113793755501707,-0.51000005,0.23205002,9.86205,0.0,0.0,0.0
1679933805403,1113793758003861,-0.46800002,0.22905001,9.89295,0.0,0.0,0.0
1679933805405,1113793760506015,-0.47100002,0.17205001,9.92205,0.0,0.0,0.0
1679933805407,1113793763007938,-0.432,0.28905,9.86505,0.0,0.0,0.0
1679933805411,1113793765510318,-0.37995002,0.25605002,9.903001,0.0,0.0,0.0
1679933805413,1113793768012472,-0.37005,0.27495003,9.9199505,0.0,0.0,0.0
1679933805416,1113793770514626,-0.34395,0.24405001,9.946051,0.0,0.0,0.0
1679933805419,1113793773016779,-0.28605002,0.17895001,9.951,0.0,0.0,0.0
1679933805422,1113793775518957,-0.19500001,0.19095,10.083,0.0,0.0,0.0
1679933805423,1113793778021111,-0.19995001,0.23895001,9.967951,0.0,0.0,0.0
1679933805426,1113793780523265,-0.14505,0.25800002,9.963,0.0,0.0,0.0
1679933805428,1113793783025419,-0.17595,0.19305001,9.958051,0.0,0.0,0.0
1679933805433,1113793785527573,-0.17400001,0.12900001,10.04205,0.0,0.0,0.0
1679933805434,1113793788029712,-0.09705,0.105000004,10.04205,0.0,0.0,0.0
1679933805435,1113793790531865,0.018000001,0.19605,10.128,0.0,0.0,0.0
1679933805438,1113793793034019,-0.028050002,0.165,10.279051,0.0,0.0,0.0
1679933805440,1113793795535942,-0.025050001,0.28905,10.248,0.0,0.0,0.0
1679933805444,1113793798038332,0.078,0.18405001,10.16895,0.0,0.0,0.0
1679933805445,1113793800540486,0.087000005,0.19605,10.248,0.0,0.0,0.0
1679933805449,1113793803042640,0.058950003,0.177,10.177951,0.0,0.0,0.0
1679933805451,1113793805544793,0.123,0.18900001,10.15005,0.0,0.0,0.0
1679933805454,1113793808046928,0.11100001,0.15495001,10.135051,0.0,0.0,0.0
1679933805457,1113793810548851,0.12795001,0.16005,10.273951,0.0,0.0,0.0
1679933805459,1113793813051005,0.19305001,0.12900001,10.368,0.0,0.0,0.0
1679933805462,1113793815553390,0.22605,0.16005,10.281,0.0,0.0,0.0
1679933805464,1113793818055544,0.22605,0.17400001,10.126051,0.0,0.0,0.0
