system_ts_ms, sensor_ts_ns, graX, graY, graZ
1679933805031,1113793385182936,-0.259,0.271,9.799
1679933805033,1113793387685321,-0.26,0.272,9.799
1679933805035,1113793390187475,-0.261,0.271,9.799
1679933805038,1113793392689417,-0.261,0.271,9.799
1679933805040,1113793395191571,-0.261,0.271,9.799
1679933805044,1113793397693725,-0.261,0.27,9.799
1679933805046,1113793400195878,-0.261,0.27,9.799
1679933805048,1113793402698263,-0.265,0.271,9.799
1679933805051,1113793405200186,-0.265,0.271,9.799
1679933805054,1113793407702340,-0.264,0.27,9.799
1679933805055,1113793410204494,-0.262,0.27,9.799
1679933805057,1113793412706648,-0.261,0.269,9.799
1679933805060,1113793415208816,-0.259,0.268,9.799
1679933805063,1113793417710970,-0.258,0.268,9.799
1679933805066,1113793420213355,-0.259,0.271,9.799
1679933805068,1113793422715278,-0.257,0.271,9.799
1679933805071,1113793425217422,-0.255,0.27,9.799
1679933805073,1113793427719576,-0.252,0.27,9.799
1679933805075,1113793430221730,-0.25,0.269,9.799
1679933805079,1113793432723827,-0.247,0.268,9.799
1679933805083,1113793435226057,-0.244,0.267,9.799
1679933805084,1113793437728211,-0.24,0.269,9.799
1679933805086,1113793440230365,-0.237,0.269,9.8
1679933805088,1113793442732519,-0.234,0.268,9.8
1679933805091,1113793445234673,-0.23,0.267,9.8
1679933805093,1113793447736827,-0.227,0.266,9.8
1679933805095,1113793450239211,-0.223,0.265,9.8
1679933805099,1113793452741134,-0.22,0.264,9.8
1679933805101,1113793455243283,-0.213,0.265,9.8
1679933805103,1113793457745437,-0.21,0.264,9.8
1679933805106,1113793460247591,-0.206,0.263,9.8
1679933805107,1113793462749668,-0.203,0.262,9.801
1679933805112,1113793465251903,-0.2,0.261,9.801
1679933805114,1113793467754056,-0.197,0.26,9.801
1679933805115,1113793470256210,-0.194,0.259,9.801
1679933805120,1113793472758364,-0.185,0.261,9.801
1679933805123,1113793475260504,-0.181,0.26,9.801
1679933805125,1113793478145658,-0.178,0.259,9.801
1679933805127,1113793480264735,-0.176,0.259,9.801
1679933805130,1113793482766965,-0.173,0.258,9.801
1679933805133,1113793485269119,-0.171,0.258,9.801
1679933805134,1113793487771273,-0.168,0.257,9.801
1679933805136,1113793490273427,-0.161,0.257,9.801
1679933805138,1113793492775581,-0.158,0.257,9.801
1679933805140,1113793495277735,-0.156,0.257,9.802
1679933805143,1113793497779894,-0.154,0.256,9.802
1679933805146,1113793500282047,-0.152,0.256,9.802
1679933805149,1113793502784201,-0.15,0.256,9.802
1679933805155,1113793505286355,-0.149,0.256,9.802
1679933805156,1113793507788528,-0.142,0.254,9.802
1679933805157,1113793510290605,-0.14,0.253,9.802
1679933805160,1113793512792759,-0.139,0.253,9.802
1679933805162,1113793515294990,-0.138,0.253,9.802
1679933805163,1113793517797143,-0.136,0.253,9.802
1679933805166,1113793520299297,-0.136,0.254,9.802
1679933805169,1113793522801451,-0.135,0.254,9.802
1679933805172,1113793525303605,-0.129,0.256,9.802
1679933805174,1113793527805672,-0.128,0.257,9.802
1679933805176,1113793530307903,-0.127,0.257,9.802
1679933805178,1113793532810057,-0.127,0.257,9.802
1679933805182,1113793535312210,-0.126,0.258,9.802
1679933805183,1113793537814287,-0.125,0.259,9.802
1679933805186,1113793540316446,-0.125,0.259,9.802
1679933805189,1113793542818600,-0.121,0.26,9.802
1679933805191,1113793545320754,-0.12,0.261,9.802
1679933805195,1113793547822985,-0.119,0.262,9.802
1679933805197,1113793550325148,-0.119,0.263,9.802
1679933805198,1113793552827302,-0.119,0.263,9.802
1679933805201,1113793555329456,-0.118,0.264,9.802
1679933805203,1113793557831533,-0.118,0.265,9.802
1679933805206,1113793560333687,-0.119,0.27,9.802
1679933805208,1113793562835908,-0.118,0.271,9.802
1679933805211,1113793565338062,-0.118,0.272,9.802
1679933805214,1113793567840215,-0.117,0.273,9.802
1679933805216,1113793570342292,-0.116,0.274,9.802
1679933805219,1113793572844451,-0.115,0.275,9.802
1679933805221,1113793575346605,-0.115,0.276,9.802
1679933805223,1113793577848759,-0.114,0.283,9.801
1679933805226,1113793580350990,-0.114,0.284,9.801
1679933805228,1113793582853134,-0.113,0.285,9.801
1679933805233,1113793585355210,-0.112,0.286,9.801
1679933805235,1113793587857364,-0.111,0.287,9.801
1679933805236,1113793590359518,-0.11,0.288,9.801
1679933805238,1113793592861696,-0.109,0.289,9.801
1679933805241,1113793595363927,-0.108,0.292,9.801
1679933805243,1113793597866081,-0.107,0.293,9.801
1679933805245,1113793600368235,-0.107,0.293,9.801
1679933805249,1113793602870369,-0.106,0.294,9.801
1679933805258,1113793605372446,-0.105,0.295,9.801
1679933805261,1113793607874600,-0.105,0.296,9.801
1679933805261,1113793610376754,-0.104,0.296,9.801
1679933805261,1113793612879004,-0.099,0.299,9.801
1679933805261,1113793615381081,-0.099,0.3,9.801
1679933805263,1113793617883235,-0.099,0.301,9.801
1679933805265,1113793620385388,-0.099,0.302,9.801
1679933805270,1113793622887552,-0.099,0.302,9.801
1679933805272,1113793625389706,-0.099,0.303,9.801
1679933805274,1113793627891937,-0.1,0.303,9.801
1679933805277,1113793630394091,-0.095,0.309,9.801
1679933805280,1113793632896240,-0.095,0.31,9.801
1679933805282,1113793635398317,-0.095,0.311,9.801
1679933805284,1113793637900470,-0.095,0.311,9.801
1679933805286,1113793640402624,-0.096,0.312,9.801
1679933805289,1113793642904778,-0.097,0.312,9.801
1679933805292,1113793645406937,-0.097,0.313,9.801
1679933805294,1113793647909091,-0.091,0.321,9.8
1679933805296,1113793650411245,-0.091,0.323,9.8
1679933805299,1113793652913475,-0.092,0.323,9.8
1679933805301,1113793655415639,-0.093,0.324,9.8
1679933805303,1113793657917716,-0.094,0.325,9.8
1679933805307,1113793660419870,-0.095,0.325,9.8
1679933805310,1113793662922024,-0.096,0.326,9.8
1679933805312,1113793665424173,-0.089,0.333,9.8
1679933805315,1113793667926327,-0.09,0.334,9.8
1679933805316,1113793670428557,-0.091,0.335,9.8
1679933805319,1113793672930711,-0.092,0.336,9.8
1679933805323,1113793675432846,-0.093,0.336,9.8
1679933805325,1113793677934923,-0.094,0.337,9.8
1679933805326,1113793680437077,-0.096,0.337,9.8
1679933805329,1113793682939231,-0.094,0.342,9.8
1679933805333,1113793685441375,-0.095,0.343,9.8
1679933805334,1113793687943528,-0.096,0.343,9.8
1679933805336,1113793690445682,-0.097,0.344,9.8
1679933805338,1113793692947836,-0.098,0.344,9.8
1679933805340,1113793695449990,-0.099,0.345,9.8
1679933805346,1113793697952153,-0.1,0.345,9.8
1679933805348,1113793700454307,-0.103,0.351,9.799
1679933805349,1113793702956537,-0.104,0.352,9.799
1679933805351,1113793705458691,-0.105,0.353,9.799
1679933805353,1113793707960845,-0.105,0.353,9.799
1679933805355,1113793710462943,-0.105,0.354,9.799
1679933805360,1113793712965097,-0.105,0.354,9.799
1679933805361,1113793715467020,-0.105,0.354,9.799
1679933805363,1113793717969405,-0.114,0.366,9.799
1679933805366,1113793720471544,-0.114,0.368,9.799
1679933805368,1113793722973697,-0.114,0.368,9.799
1679933805372,1113793725475851,-0.113,0.369,9.799
1679933805374,1113793727978005,-0.112,0.369,9.799
1679933805376,1113793730480164,-0.11,0.37,9.799
1679933805378,1113793732982087,-0.109,0.371,9.799
1679933805385,1113793735484472,-0.122,0.373,9.798
1679933805385,1113793737986625,-0.121,0.374,9.798
1679933805386,1113793740488793,-0.12,0.375,9.798
1679933805388,1113793742990947,-0.117,0.376,9.798
1679933805391,1113793745493101,-0.115,0.377,9.798
1679933805393,1113793747995255,-0.113,0.378,9.798
1679933805395,1113793750497486,-0.11,0.379,9.798
1679933805401,1113793752999554,-0.122,0.376,9.798
1679933805402,1113793755501707,-0.121,0.376,9.798
1679933805403,1113793758003861,-0.118,0.377,9.798
1679933805406,1113793760506015,-0.115,0.378,9.798
1679933805408,1113793763007938,-0.112,0.378,9.798
1679933805411,1113793765510318,-0.108,0.379,9.798
1679933805413,1113793768012472,-0.105,0.38,9.798
1679933805416,1113793770514626,-0.11,0.375,9.798
1679933805419,1113793773016779,-0.108,0.375,9.798
1679933805422,1113793775518957,-0.105,0.375,9.798
1679933805424,1113793778021111,-0.102,0.376,9.798
1679933805426,1113793780523265,-0.099,0.376,9.798
1679933805428,1113793783025419,-0.096,0.377,9.798
1679933805433,1113793785527558,-0.093,0.377,9.798
1679933805434,1113793788029712,-0.09,0.368,9.799
1679933805436,1113793790531865,-0.087,0.367,9.799
1679933805438,1113793793034019,-0.085,0.367,9.799
1679933805441,1113793795535942,-0.082,0.367,9.799
1679933805444,1113793798038332,-0.08,0.368,9.799
1679933805446,1113793800540486,-0.078,0.368,9.799
1679933805449,1113793803042640,-0.076,0.368,9.799
1679933805452,1113793805544793,-0.068,0.361,9.799
1679933805454,1113793808046928,-0.066,0.361,9.799
1679933805457,1113793810548851,-0.064,0.361,9.799
1679933805460,1113793813051005,-0.064,0.361,9.799
1679933805462,1113793815553390,-0.063,0.362,9.799
1679933805465,1113793818055520,-0.062,0.362,9.799
1679933805466,1113793820557674,-0.062,0.362,9.799
1679933805468,1113793823059827,-0.054,0.353,9.8
1679933805471,1113793825561981,-0.054,0.353,9.8
1679933805474,1113793828064125,-0.054,0.353,9.8
1679933805477,1113793830566279,-0.055,0.353,9.8
1679933805478,1113793833068433,-0.056,0.353,9.8
1679933805481,1113793835570587,-0.057,0.353,9.8
1679933805483,1113793838072741,-0.059,0.354,9.8
1679933805486,1113793840574659,-0.051,0.347,9.8
1679933805488,1113793843076812,-0.052,0.347,9.8
1679933805492,1113793845579197,-0.054,0.347,9.8
1679933805498,1113793848081385,-0.056,0.347,9.8
1679933805499,1113793850583539,-0.058,0.347,9.8
1679933805500,1113793853085693,-0.061,0.347,9.8
1679933805502,1113793855587847,-0.063,0.347,9.8
1679933805504,1113793858090000,-0.06,0.342,9.8
1679933805506,1113793860591937,-0.061,0.342,9.8
1679933805508,1113793863094322,-0.064,0.341,9.8
1679933805511,1113793865596476,-0.066,0.341,9.8
1679933805514,1113793868098399,-0.069,0.341,9.8
1679933805516,1113793870600553,-0.071,0.341,9.8
1679933805519,1113793873102659,-0.074,0.34,9.8
1679933805522,1113793875604813,-0.075,0.336,9.8
1679933805524,1113793878107197,-0.077,0.335,9.8
1679933805526,1113793880609351,-0.08,0.334,9.8
1679933805528,1113793883111505,-0.082,0.334,9.8
1679933805533,1113793885613654,-0.084,0.333,9.8
1679933805535,1113793888115577,-0.085,0.333,9.8
1679933805536,1113793890617731,-0.087,0.332,9.8
1679933805539,1113793893119904,-0.093,0.33,9.8
1679933805542,1113793895622288,-0.095,0.329,9.8
1679933805543,1113793898124442,-0.096,0.328,9.8
1679933805546,1113793900626596,-0.097,0.327,9.8
1679933805549,1113793903128741,-0.098,0.326,9.8
1679933805551,1113793905630664,-0.099,0.325,9.8
1679933805553,1113793908132818,-0.099,0.324,9.8
1679933805556,1113793910635202,-0.105,0.32,9.8
1679933805558,1113793913137341,-0.106,0.318,9.8
1679933805561,1113793915639264,-0.106,0.317,9.8
1679933805563,1113793918141418,-0.106,0.315,9.8
1679933805565,1113793920643803,-0.105,0.314,9.801
1679933805570,1113793923145967,-0.105,0.312,9.801
1679933805573,1113793925647890,-0.104,0.31,9.801
1679933805575,1113793928150043,-0.11,0.306,9.801
1679933805578,1113793930688197,-0.109,0.303,9.801
1679933805581,1113793933154341,-0.109,0.301,9.801
1679933805582,1113793935656495,-0.107,0.299,9.801
1679933805584,1113793938158880,-0.106,0.297,9.801
1679933805586,1113793940661033,-0.105,0.295,9.801
1679933805588,1113793943163187,-0.103,0.293,9.801
1679933805591,1113793945665110,-0.106,0.292,9.801
1679933805595,1113793948167264,-0.105,0.29,9.801
1679933805596,1113793950669418,-0.104,0.288,9.801
1679933805600,1113793953171572,-0.102,0.285,9.801
1679933805601,1113793955673716,-0.101,0.283,9.802
1679933805603,1113793958175870,-0.099,0.28,9.802
1679933805607,1113793960678024,-0.098,0.278,9.802
1679933805610,1113793963180177,-0.101,0.274,9.802
1679933805614,1113793965682283,-0.1,0.272,9.802
1679933805616,1113793968184668,-0.098,0.269,9.802
1679933805617,1113793970686822,-0.097,0.267,9.802
1679933805618,1113793973188745,-0.096,0.264,9.802
1679933805621,1113793975690899,-0.094,0.261,9.802
1679933805623,1113793978193077,-0.093,0.259,9.802
1679933805626,1113793980695230,-0.093,0.252,9.802
1679933805629,1113793983197384,-0.092,0.249,9.803
1679933805633,1113793985699538,-0.091,0.247,9.803
1679933805633,1113793988201707,-0.091,0.244,9.803
1679933805636,1113793990703861,-0.09,0.242,9.803
1679933805638,1113793993206015,-0.089,0.239,9.803
1679933805641,1113793995708168,-0.088,0.237,9.803
1679933805645,1113793998210303,-0.088,0.232,9.803
1679933805647,1113794000712688,-0.088,0.23,9.803
1679933805648,1113794003214611,-0.087,0.227,9.803
1679933805652,1113794005716765,-0.087,0.225,9.803
1679933805654,1113794008218919,-0.086,0.222,9.803
1679933805656,1113794010721073,-0.086,0.22,9.803
1679933805658,1113794013223226,-0.085,0.217,9.803
1679933805661,1113794015725380,-0.084,0.213,9.803
1679933805663,1113794018227765,-0.083,0.211,9.804
1679933805666,1113794020729683,-0.083,0.208,9.804
1679933805668,1113794023231837,-0.083,0.205,9.804
1679933805671,1113794025733991,-0.082,0.203,9.804
1679933805673,1113794028236145,-0.082,0.2,9.804
1679933805675,1113794030738221,-0.082,0.198,9.804
1679933805678,1113794033240447,-0.08,0.189,9.804
1679933805683,1113794035742601,-0.08,0.186,9.804
1679933805684,1113794038244755,-0.08,0.183,9.804
1679933805686,1113794040746962,-0.08,0.181,9.804
1679933805689,1113794043249116,-0.08,0.178,9.804
1679933805693,1113794045751270,-0.08,0.176,9.804
1679933805694,1113794048253423,-0.08,0.173,9.804
1679933805696,1113794050755566,-0.076,0.168,9.804
1679933805699,1113794053257720,-0.076,0.165,9.804
1679933805702,1113794055759874,-0.076,0.163,9.804
1679933805704,1113794058262028,-0.077,0.16,9.805
1679933805706,1113794060764149,-0.077,0.158,9.805
1679933805709,1113794063266302,-0.078,0.156,9.805
1679933805711,1113794065768456,-0.078,0.153,9.805
1679933805715,1113794068270610,-0.072,0.149,9.805
1679933805716,1113794070772764,-0.071,0.147,9.805
1679933805722,1113794073274937,-0.072,0.145,9.805
1679933805724,1113794075777091,-0.073,0.143,9.805
1679933805726,1113794078496783,-0.074,0.14,9.805
1679933805728,1113794080781412,-0.075,0.138,9.805
1679933805731,1113794083283566,-0.076,0.136,9.805
1679933805733,1113794085785720,-0.07,0.133,9.805
1679933805736,1113794088287874,-0.07,0.131,9.805
1679933805737,1113794090790028,-0.071,0.129,9.805
1679933805738,1113794093292187,-0.073,0.127,9.805
1679933805741,1113794095794341,-0.074,0.125,9.805
1679933805743,1113794098296494,-0.076,0.123,9.805
1679933805748,1113794100798662,-0.077,0.121,9.805
1679933805749,1113794103300816,-0.074,0.116,9.805
1679933805751,1113794105802970,-0.075,0.114,9.805
1679933805753,1113794108305047,-0.077,0.112,9.805
1679933805757,1113794110807201,-0.079,0.11,9.805
1679933805762,1113794113309437,-0.08,0.108,9.805
1679933805764,1113794115811590,-0.082,0.107,9.805
1679933805765,1113794118313744,-0.084,0.105,9.805
1679933805766,1113794120815898,-0.082,0.107,9.805
1679933805768,1113794123318052,-0.084,0.106,9.805
1679933805773,1113794125820110,-0.086,0.105,9.805
1679933805774,1113794128322264,-0.088,0.103,9.805
1679933805776,1113794130824494,-0.09,0.102,9.805
1679933805778,1113794133326648,-0.092,0.101,9.805
1679933805783,1113794135828821,-0.094,0.099,9.805
1679933805786,1113794138330975,-0.093,0.103,9.805
1679933805787,1113794140833129,-0.095,0.102,9.805
1679933805789,1113794143335206,-0.097,0.101,9.805
1679933805791,1113794145837437,-0.098,0.099,9.805
1679933805795,1113794148339585,-0.1,0.098,9.805
1679933805797,1113794150841739,-0.102,0.097,9.805
1679933805799,1113794153343893,-0.103,0.096,9.805
1679933805802,1113794155845970,-0.107,0.103,9.805
1679933805804,1113794158348124,-0.109,0.103,9.805
1679933805806,1113794160850341,-0.11,0.102,9.805
1679933805809,1113794163352495,-0.111,0.101,9.805
1679933805812,1113794165854648,-0.112,0.1,9.805
1679933805817,1113794168356802,-0.112,0.099,9.805
1679933805818,1113794170858970,-0.113,0.098,9.805
1679933805819,1113794173361047,-0.117,0.103,9.805
1679933805823,1113794175863201,-0.118,0.103,9.805
1679933805824,1113794178365432,-0.118,0.102,9.805
1679933805826,1113794180867567,-0.119,0.101,9.805
1679933805829,1113794183369720,-0.119,0.1,9.805
1679933805833,1113794185871874,-0.12,0.099,9.805
1679933805835,1113794188374028,-0.12,0.098,9.805
1679933805837,1113794190876172,-0.125,0.101,9.805
1679933805839,1113794193378326,-0.126,0.101,9.805
1679933805844,1113794195880480,-0.126,0.1,9.805
1679933805844,1113794198382633,-0.127,0.099,9.805
1679933805846,1113794200884710,-0.127,0.098,9.805
1679933805850,1113794203386946,-0.128,0.098,9.805
1679933805852,1113794205889100,-0.129,0.097,9.805
1679933805854,1113794208391254,-0.129,0.103,9.805
1679933805856,1113794210893408,-0.13,0.103,9.805
1679933805859,1113794213395528,-0.13,0.103,9.805
1679933805862,1113794215897681,-0.131,0.102,9.805
1679933805864,1113794218399758,-0.131,0.102,9.805
1679933805866,1113794220901989,-0.132,0.101,9.805
1679933805870,1113794223404143,-0.133,0.101,9.805
1679933805873,1113794225906220,-0.134,0.103,9.805
1679933805875,1113794228408451,-0.134,0.103,9.805
1679933805882,1113794230910528,-0.135,0.103,9.805
1679933805885,1113794233412691,-0.136,0.103,9.805
1679933805885,1113794235914922,-0.137,0.102,9.805
1679933805885,1113794238417076,-0.137,0.102,9.805
1679933805886,1113794240919230,-0.138,0.102,9.805
1679933805888,1113794243421384,-0.141,0.108,9.805
1679933805892,1113794245923461,-0.142,0.108,9.805
1679933805893,1113794248425615,-0.143,0.108,9.805
1679933805895,1113794250927768,-0.144,0.108,9.804
1679933805898,1113794253429999,-0.144,0.108,9.804
1679933805901,1113794255932153,-0.145,0.108,9.804
1679933805903,1113794258434307,-0.146,0.108,9.804
1679933805907,1113794260936461,-0.151,0.113,9.804
1679933805910,1113794263438615,-0.152,0.113,9.804
1679933805912,1113794265940692,-0.153,0.113,9.804
1679933805913,1113794268442917,-0.154,0.114,9.804
1679933805916,1113794270945071,-0.154,0.114,9.804
1679933805918,1113794273447148,-0.155,0.114,9.804
1679933805922,1113794275949302,-0.155,0.114,9.804
1679933805923,1113794278451446,-0.157,0.121,9.804
1679933805926,1113794280953600,-0.157,0.121,9.804
1679933805928,1113794283455830,-0.157,0.121,9.804
1679933805933,1113794285957984,-0.157,0.122,9.804
1679933805934,1113794288460124,-0.157,0.122,9.804
1679933805936,1113794290962278,-0.157,0.122,9.804
1679933805938,1113794293464355,-0.156,0.122,9.804
1679933805941,1113794295966509,-0.159,0.127,9.804
1679933805945,1113794298468687,-0.159,0.128,9.804
1679933805946,1113794300970917,-0.158,0.128,9.804
1679933805948,1113794303473071,-0.157,0.128,9.804
1679933805951,1113794305975225,-0.155,0.129,9.804
1679933805953,1113794308477302,-0.154,0.13,9.804
1679933805955,1113794310979480,-0.152,0.13,9.804
1679933805959,1113794313481634,-0.153,0.142,9.804
1679933805961,1113794315983865,-0.152,0.143,9.804
1679933805963,1113794318486018,-0.15,0.144,9.804
1679933805966,1113794320988148,-0.148,0.145,9.804
