system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1679933804977,1113793327722571,-0.002263,0.017179,0.869898,0.492925
1679933804978,1113793330135802,-0.002359,0.017217,0.869839,0.493028
1679933804980,1113793332637956,-0.00215,0.017215,0.869782,0.49313
1679933804983,1113793335140110,-0.002233,0.017256,0.869724,0.493231
1679933804984,1113793337642033,-0.002353,0.017303,0.869663,0.493336
1679933804986,1113793340144173,-0.002478,0.017354,0.869604,0.493438
1679933804988,1113793342646327,-0.002606,0.017409,0.869544,0.49354
1679933804993,1113793345148711,-0.00274,0.017468,0.869485,0.493642
1679933804995,1113793347650865,-0.002873,0.017529,0.869428,0.493739
1679933804996,1113793350153029,-0.002934,0.01761,0.869372,0.493834
1679933804998,1113793352655183,-0.00306,0.017674,0.869317,0.493929
1679933805000,1113793355157106,-0.003195,0.017737,0.869261,0.494024
1679933805002,1113793357659260,-0.003322,0.017798,0.869207,0.494116
1679933805009,1113793360161648,-0.003441,0.017857,0.869153,0.494208
1679933805010,1113793362663802,-0.003561,0.017919,0.869098,0.4943
1679933805011,1113793365165725,-0.00368,0.017981,0.869044,0.494392
1679933805014,1113793367667879,-0.003948,0.01802,0.868992,0.494481
1679933805016,1113793370170033,-0.004066,0.018073,0.868941,0.494567
1679933805018,1113793372672162,-0.004165,0.018121,0.86889,0.494655
1679933805021,1113793375174316,-0.004254,0.018168,0.868838,0.494743
1679933805023,1113793377676700,-0.00433,0.018206,0.868787,0.49483
1679933805025,1113793380178854,-0.004396,0.018237,0.868737,0.494917
1679933805028,1113793382681013,-0.00446,0.018262,0.868689,0.495001
1679933805032,1113793385182936,-0.004612,0.018584,0.868634,0.495083
1679933805033,1113793387685321,-0.004663,0.018627,0.868585,0.495166
1679933805035,1113793390187475,-0.004695,0.018636,0.868535,0.495253
1679933805038,1113793392689417,-0.004721,0.018634,0.868487,0.495338
1679933805040,1113793395191571,-0.004735,0.018627,0.868436,0.495428
1679933805044,1113793397693725,-0.004739,0.018613,0.868386,0.495515
1679933805046,1113793400195878,-0.004735,0.018593,0.868336,0.495604
1679933805048,1113793402698263,-0.004885,0.018733,0.86828,0.495694
1679933805053,1113793405200186,-0.004881,0.018714,0.868229,0.495785
1679933805054,1113793407702340,-0.004849,0.018671,0.868179,0.495874
1679933805056,1113793410204494,-0.004806,0.018619,0.868129,0.495965
1679933805058,1113793412706648,-0.004756,0.018555,0.868078,0.496056
1679933805060,1113793415208816,-0.004699,0.018486,0.868026,0.496151
1679933805063,1113793417710970,-0.004632,0.01841,0.867974,0.496244
1679933805067,1113793420213355,-0.004611,0.018605,0.867918,0.496336
1679933805069,1113793422715278,-0.004535,0.018546,0.867865,0.496431
1679933805071,1113793425217422,-0.004444,0.018457,0.867812,0.496529
1679933805073,1113793427719576,-0.004346,0.01836,0.867759,0.496626
1679933805075,1113793430221730,-0.004243,0.01826,0.867706,0.496722
1679933805080,1113793432723827,-0.004137,0.018156,0.867655,0.496817
1679933805083,1113793435226057,-0.004022,0.018041,0.867603,0.496912
1679933805084,1113793437728211,-0.003805,0.018029,0.867553,0.497001
1679933805087,1113793440230365,-0.003673,0.017927,0.867503,0.497095
1679933805088,1113793442732519,-0.003547,0.017809,0.867452,0.497188
1679933805092,1113793445234673,-0.003416,0.017686,0.867403,0.49728
1679933805094,1113793447736827,-0.003285,0.017562,0.867352,0.497372
1679933805096,1113793450239211,-0.003157,0.017436,0.867302,0.497465
1679933805100,1113793452741134,-0.003031,0.017311,0.867253,0.497557
1679933805101,1113793455243283,-0.002727,0.017157,0.867207,0.497643
1679933805103,1113793457745437,-0.002582,0.017029,0.867163,0.497725
1679933805106,1113793460247591,-0.002457,0.016909,0.867117,0.497811
1679933805108,1113793462749668,-0.002335,0.01679,0.867071,0.497895
1679933805114,1113793465251903,-0.002215,0.016664,0.867028,0.497974
1679933805114,1113793467754056,-0.002097,0.016541,0.866988,0.498049
1679933805115,1113793470256210,-0.00198,0.016425,0.866947,0.498124
1679933805120,1113793472758364,-0.001557,0.016272,0.866911,0.498193
1679933805123,1113793475260504,-0.001414,0.016156,0.866874,0.498262
1679933805125,1113793478145658,-0.001295,0.016034,0.866833,0.498337
1679933805127,1113793480264735,-0.001203,0.015945,0.866803,0.498393
1679933805131,1113793482766965,-0.001099,0.015847,0.866769,0.498455
1679933805133,1113793485269119,-9.99E-4,0.015755,0.866736,0.498516
1679933805134,1113793487771273,-9.05E-4,0.015667,0.866703,0.498576
1679933805137,1113793490273427,-5.76E-4,0.015502,0.866673,0.498635
1679933805138,1113793492775581,-4.61E-4,0.015417,0.86664,0.498694
1679933805140,1113793495277735,-3.74E-4,0.015343,0.866609,0.498751
1679933805143,1113793497779894,-2.94E-4,0.015279,0.866578,0.498806
1679933805146,1113793500282047,-2.19E-4,0.015218,0.866546,0.498863
1679933805149,1113793502784201,-1.48E-4,0.015164,0.866515,0.49892
1679933805156,1113793505286355,-8.2E-5,0.015116,0.866484,0.498975
1679933805156,1113793507788528,1.6E-4,0.01486,0.866456,0.499032
1679933805157,1113793510290605,2.42E-4,0.014797,0.866424,0.499088
1679933805160,1113793512792759,3.05E-4,0.014759,0.866393,0.499143
1679933805162,1113793515294990,3.64E-4,0.014729,0.866363,0.499197
1679933805164,1113793517797143,4.15E-4,0.014706,0.866332,0.49925
1679933805166,1113793520299297,4.61E-4,0.014688,0.866301,0.499304
1679933805169,1113793522801451,5.07E-4,0.014676,0.866269,0.499361
1679933805172,1113793525303605,8.1E-4,0.014639,0.866239,0.499413
1679933805174,1113793527805672,8.77E-4,0.01463,0.866211,0.499463
1679933805176,1113793530307903,9.2E-4,0.014628,0.866179,0.499517
1679933805179,1113793532810057,9.62E-4,0.014632,0.866148,0.49957
1679933805182,1113793535312210,0.001003,0.014639,0.866119,0.499622
1679933805184,1113793537814287,0.001042,0.014652,0.866088,0.499675
1679933805186,1113793540316446,0.001085,0.014666,0.866056,0.49973
1679933805189,1113793542818600,0.001288,0.014611,0.866025,0.499784
1679933805191,1113793545320754,0.001343,0.014621,0.865991,0.499843
1679933805195,1113793547822985,0.001388,0.014642,0.865958,0.4999
1679933805197,1113793550325148,0.00143,0.014668,0.865925,0.499955
1679933805199,1113793552827302,0.001474,0.014693,0.865891,0.500013
1679933805202,1113793555329456,0.001518,0.014719,0.865856,0.500073
1679933805203,1113793557831533,0.001561,0.014744,0.865822,0.500132
1679933805206,1113793560333687,0.001642,0.014989,0.865783,0.500192
1679933805208,1113793562835908,0.001695,0.015035,0.865748,0.500251
1679933805212,1113793565338062,0.001746,0.015059,0.865713,0.500309
1679933805214,1113793567840215,0.001796,0.015078,0.865679,0.500367
1679933805216,1113793570342292,0.001848,0.015094,0.865646,0.500424
1679933805219,1113793572844451,0.001904,0.015111,0.865613,0.500481
1679933805221,1113793575346605,0.001966,0.015127,0.86558,0.500537
1679933805223,1113793577848759,0.002159,0.015439,0.865543,0.50059
1679933805226,1113793580350990,0.002233,0.015483,0.86551,0.500646
1679933805228,1113793582853134,0.002294,0.015504,0.865478,0.5007
1679933805233,1113793585355210,0.002357,0.015518,0.865449,0.50075
1679933805235,1113793587857364,0.002418,0.01553,0.865419,0.5008
1679933805236,1113793590359518,0.002478,0.015544,0.86539,0.500851
1679933805239,1113793592861696,0.002537,0.015561,0.865363,0.500897
1679933805241,1113793595363927,0.002673,0.015664,0.865334,0.500943
1679933805243,1113793597866081,0.002733,0.015689,0.865306,0.500989
1679933805245,1113793600368235,0.002784,0.015708,0.86528,0.501033
1679933805250,1113793602870369,0.002831,0.015723,0.865256,0.501075
1679933805260,1113793605372446,0.002875,0.015739,0.865232,0.501114
1679933805261,1113793607874600,0.002913,0.015757,0.86521,0.501152
1679933805261,1113793610376754,0.002954,0.015774,0.865189,0.501189
1679933805261,1113793612879004,0.003249,0.015781,0.86517,0.501218
1679933805261,1113793615381081,0.003304,0.015807,0.865152,0.501249
1679933805263,1113793617883235,0.003321,0.015836,0.865134,0.501279
1679933805265,1113793620385388,0.003334,0.015867,0.865117,0.501306
1679933805270,1113793622887552,0.003344,0.015893,0.865105,0.501327
1679933805273,1113793625389706,0.003349,0.015927,0.865092,0.501347
1679933805274,1113793627891937,0.003349,0.015961,0.865081,0.501367
1679933805277,1113793630394091,0.003716,0.016089,0.865073,0.501373
1679933805280,1113793632896240,0.003751,0.016133,0.865066,0.501382
1679933805282,1113793635398317,0.003752,0.016167,0.86506,0.501392
1679933805284,1113793637900470,0.003744,0.016204,0.865056,0.501398
1679933805286,1113793640402624,0.003728,0.01625,0.865053,0.501403
1679933805289,1113793642904778,0.003713,0.016294,0.865049,0.501407
1679933805292,1113793645406937,0.003701,0.016341,0.865047,0.50141
1679933805294,1113793647909091,0.00419,0.016531,0.865046,0.501401
1679933805296,1113793650411245,0.004223,0.016598,0.865046,0.501399
1679933805299,1113793652913475,0.004205,0.016653,0.865044,0.5014
1679933805301,1113793655415639,0.004183,0.016704,0.865043,0.501401
1679933805303,1113793657917716,0.004159,0.016754,0.865043,0.501399
1679933805307,1113793660419870,0.004134,0.016806,0.865042,0.5014
1679933805310,1113793662922024,0.004106,0.016859,0.86504,0.501402
1679933805312,1113793665424173,0.004575,0.017012,0.865039,0.501394
1679933805315,1113793667926327,0.004591,0.017077,0.865037,0.501395
1679933805316,1113793670428557,0.00456,0.017133,0.865034,0.501398
1679933805320,1113793672930711,0.004521,0.01719,0.86503,0.501404
1679933805323,1113793675432846,0.004483,0.017247,0.865023,0.501414
1679933805325,1113793677934923,0.004445,0.017304,0.865014,0.501428
1679933805326,1113793680437077,0.004405,0.01736,0.865003,0.501446
1679933805329,1113793682939231,0.004573,0.017526,0.864988,0.501464
1679933805333,1113793685441375,0.004557,0.017596,0.864974,0.501486
1679933805334,1113793687943528,0.004524,0.017645,0.864958,0.501511
1679933805338,1113793690445682,0.004492,0.017688,0.864941,0.50154
1679933805338,1113793692947836,0.00446,0.017736,0.864922,0.501571
1679933805340,1113793695449990,0.00443,0.01778,0.8649,0.501609
1679933805348,1113793697952153,0.004409,0.017819,0.864875,0.501651
1679933805349,1113793700454307,0.004414,0.018173,0.864845,0.50169
1679933805349,1113793702956537,0.0044,0.018237,0.864817,0.501736
1679933805351,1113793705458691,0.004391,0.018272,0.864786,0.501788
1679933805353,1113793707960845,0.004388,0.018301,0.864755,0.50184
1679933805355,1113793710462943,0.004393,0.018324,0.864723,0.501895
1679933805360,1113793712965097,0.004404,0.018345,0.864688,0.501954
1679933805361,1113793715467020,0.004424,0.018362,0.864653,0.502014
1679933805365,1113793717969390,0.004347,0.019089,0.864604,0.502071
1679933805366,1113793720471544,0.004372,0.019173,0.864565,0.502135
1679933805369,1113793722973697,0.004414,0.019183,0.864527,0.5022
1679933805372,1113793725475851,0.004467,0.019183,0.864489,0.502264
1679933805374,1113793727978005,0.00453,0.019181,0.864452,0.502327
1679933805376,1113793730480164,0.004603,0.019176,0.864415,0.502391
1679933805378,1113793732982087,0.004685,0.019165,0.864376,0.502457
1679933805385,1113793735484472,0.004189,0.019624,0.864325,0.502532
1679933805385,1113793737986625,0.004235,0.019655,0.864286,0.502597
1679933805386,1113793740488793,0.00434,0.019641,0.86425,0.50266
1679933805388,1113793742990947,0.004458,0.019622,0.864215,0.502718
1679933805391,1113793745493101,0.004579,0.019599,0.864182,0.502776
1679933805393,1113793747995255,0.004709,0.019574,0.86415,0.502831
1679933805395,1113793750497486,0.004844,0.019543,0.864118,0.502885
1679933805401,1113793752999554,0.004261,0.019732,0.86408,0.502948
1679933805402,1113793755501707,0.004326,0.01972,0.864052,0.502995
1679933805403,1113793758003861,0.00447,0.019676,0.864026,0.503041
1679933805406,1113793760506015,0.004623,0.019628,0.864001,0.503084
1679933805408,1113793763007938,0.00478,0.019579,0.863979,0.503123
1679933805411,1113793765510318,0.004941,0.019523,0.863957,0.503161
1679933805413,1113793768012472,0.005097,0.019465,0.863937,0.503197
1679933805416,1113793770514626,0.004761,0.019383,0.863915,0.503241
1679933805420,1113793773016779,0.004867,0.019326,0.863895,0.503276
1679933805422,1113793775518957,0.005015,0.019269,0.863878,0.503307
1679933805424,1113793778021111,0.005162,0.01921,0.863861,0.503336
1679933805428,1113793780523265,0.00531,0.01915,0.863844,0.503365
1679933805428,1113793783025419,0.005455,0.019089,0.863829,0.503392
1679933805434,1113793785527558,0.005596,0.019031,0.863814,0.503418
1679933805434,1113793788029712,0.00547,0.018542,0.863807,0.50345
1679933805436,1113793790531865,0.005569,0.01844,0.863795,0.503474
1679933805438,1113793793034019,0.005686,0.018382,0.863782,0.503497
1679933805441,1113793795535942,0.005799,0.018331,0.86377,0.503517
1679933805444,1113793798038332,0.005907,0.018281,0.863759,0.503538
1679933805448,1113793800540486,0.006005,0.018237,0.863749,0.503556
1679933805449,1113793803042640,0.006091,0.018202,0.863739,0.503572
1679933805452,1113793805544793,0.00629,0.017699,0.86374,0.503587
1679933805454,1113793808046928,0.006368,0.017627,0.863732,0.503601
1679933805457,1113793810548851,0.006427,0.017604,0.863725,0.503614
1679933805460,1113793813051005,0.006475,0.017588,0.863718,0.503626
1679933805462,1113793815553390,0.006516,0.01758,0.863711,0.503638
1679933805465,1113793818055520,0.006545,0.017578,0.863704,0.503649
1679933805466,1113793820557674,0.006558,0.017581,0.863696,0.503662
1679933805468,1113793823059827,0.006682,0.016991,0.8637,0.503675
1679933805471,1113793825561981,0.006688,0.01694,0.863693,0.503688
1679933805474,1113793828064125,0.006672,0.01696,0.863686,0.5037
1679933805477,1113793830566279,0.006646,0.016987,0.863676,0.503715
1679933805478,1113793833068433,0.006608,0.017021,0.863667,0.50373
1679933805482,1113793835570587,0.006556,0.017065,0.863657,0.503747
1679933805483,1113793838072741,0.006495,0.017112,0.863645,0.503767
1679933805486,1113793840574659,0.006651,0.016656,0.863642,0.503785
1679933805488,1113793843076812,0.0066,0.016661,0.86363,0.503807
1679933805492,1113793845579197,0.006523,0.01671,0.863616,0.50383
1679933805498,1113793848081385,0.006434,0.016767,0.8636,0.503857
1679933805499,1113793850583539,0.006339,0.016826,0.863584,0.503883
1679933805501,1113793853085693,0.006239,0.016885,0.863568,0.503909
1679933805502,1113793855587847,0.006133,0.016942,0.863551,0.503938
1679933805504,1113793858090000,0.006163,0.016636,0.86354,0.503966
1679933805506,1113793860591937,0.006064,0.01666,0.863522,0.503998
1679933805508,1113793863094322,0.00595,0.016715,0.863502,0.504031
1679933805511,1113793865596476,0.005834,0.016767,0.863483,0.504064
1679933805514,1113793868098399,0.005717,0.016817,0.863462,0.504099
1679933805516,1113793870600553,0.005603,0.016866,0.86344,0.504137
1679933805519,1113793873102659,0.00549,0.016912,0.863418,0.504175
1679933805522,1113793875604813,0.005311,0.016754,0.863398,0.504216
1679933805524,1113793878107197,0.005196,0.016774,0.863376,0.504255
1679933805526,1113793880609351,0.005092,0.016808,0.863352,0.504295
1679933805528,1113793883111500,0.00499,0.016841,0.863327,0.504339
1679933805533,1113793885613654,0.004889,0.016867,0.863303,0.504379
1679933805535,1113793888115577,0.004793,0.016886,0.863281,0.504417
1679933805536,1113793890617731,0.004708,0.016901,0.863258,0.504457
1679933805539,1113793893119904,0.004378,0.016963,0.863232,0.504501
1679933805542,1113793895622288,0.004271,0.016968,0.86321,0.50454
1679933805543,1113793898124442,0.004199,0.016961,0.863189,0.504577
1679933805546,1113793900626596,0.004134,0.016946,0.863169,0.504613
1679933805549,1113793903128741,0.004073,0.016922,0.863149,0.504647
1679933805551,1113793905630664,0.004017,0.01689,0.863129,0.504683
1679933805554,1113793908132818,0.003965,0.016854,0.863109,0.504719
1679933805557,1113793910635202,0.003593,0.016823,0.86309,0.504756
1679933805559,1113793913137341,0.003527,0.016769,0.863073,0.504787
1679933805561,1113793915639264,0.003489,0.016706,0.863056,0.504818
1679933805564,1113793918141418,0.00346,0.016634,0.863041,0.504846
1679933805565,1113793920643803,0.003439,0.016552,0.863029,0.504871
1679933805570,1113793923145967,0.00342,0.016463,0.863016,0.504895
1679933805574,1113793925647890,0.003406,0.016364,0.863004,0.50492
1679933805576,1113793928150043,0.003033,0.016306,0.86299,0.504947
1679933805578,1113793930688197,0.002986,0.016205,0.86298,0.504968
1679933805581,1113793933154341,0.002977,0.016094,0.86297,0.504989
1679933805583,1113793935656495,0.002975,0.015977,0.86296,0.505009
1679933805584,1113793938158880,0.002975,0.015851,0.862951,0.505028
1679933805586,1113793940661033,0.002978,0.015725,0.862942,0.505049
1679933805588,1113793943163187,0.002984,0.015591,0.862935,0.505065
1679933805591,1113793945665110,0.002836,0.015634,0.862926,0.50508
1679933805595,1113793948167264,0.002827,0.015511,0.862921,0.505092
1679933805596,1113793950669418,0.002831,0.01537,0.862917,0.505103
1679933805600,1113793953171572,0.002838,0.015226,0.862914,0.505113
1679933805601,1113793955673716,0.002846,0.015076,0.862911,0.505122
1679933805603,1113793958175870,0.002848,0.01493,0.862909,0.50513
1679933805607,1113793960678024,0.002845,0.014781,0.862908,0.505136
1679933805610,1113793963180177,0.00263,0.0147,0.862908,0.50514
1679933805614,1113793965682283,0.002604,0.014555,0.862909,0.505141
1679933805616,1113793968184668,0.002598,0.014408,0.862913,0.505139
1679933805618,1113793970686822,0.002592,0.014264,0.862919,0.505133
1679933805618,1113793973188745,0.002582,0.01412,0.862926,0.505124
1679933805621,1113793975690899,0.002569,0.013974,0.862936,0.505113
1679933805623,1113793978193077,0.002556,0.013834,0.862946,0.505099
1679933805626,1113793980695230,0.002388,0.013536,0.862958,0.505087
1679933805629,1113793983197384,0.002354,0.013383,0.862973,0.505066
1679933805633,1113793985699538,0.002328,0.013247,0.862987,0.505046
1679933805633,1113793988201707,0.002299,0.013119,0.863001,0.505025
1679933805637,1113793990703861,0.00227,0.012992,0.863017,0.505001
1679933805638,1113793993206015,0.002242,0.012861,0.863033,0.504977
1679933805641,1113793995708168,0.002211,0.012732,0.863051,0.504951
1679933805645,1113793998210303,0.002089,0.012536,0.86307,0.504923
1679933805648,1113794000712688,0.002046,0.012405,0.863089,0.504893
1679933805649,1113794003214611,0.002006,0.012284,0.863109,0.504863
1679933805652,1113794005716765,0.001966,0.012163,0.863129,0.504832
1679933805654,1113794008218919,0.001921,0.012044,0.86315,0.504798
1679933805656,1113794010721073,0.001876,0.011924,0.863173,0.504763
1679933805658,1113794013223226,0.001831,0.011802,0.863196,0.504727
1679933805661,1113794015725380,0.001784,0.011577,0.863223,0.504686
