system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679914370580,1094358935538614,0.097075,0.028324999,-0.1137125
1679914370582,1094358938041076,0.1359875,0.02035,-0.1167375
1679914370584,1094358940543605,0.17407499,0.0083875,-0.11275
1679914370587,1094358943046067,0.2129875,0.0053625,-0.1067
1679914370594,1094358945548451,0.2541,-0.0075625,-0.0968
1679914370594,1094358948050913,0.3020875,-0.0166375,-0.09075
1679914370595,1094358950553355,0.350075,-0.0166375,-0.0727375
1679914370597,1094358953055586,0.3931125,-0.0166375,-0.0488125
1679914370600,1094358955558278,0.438075,-0.037675,-0.0226875
1679914370602,1094358958060740,0.484,-0.069575,0.0042625
1679914370604,1094358960562975,0.5319875,-0.1186625,0.0352
1679914370608,1094358963065436,0.575025,-0.169675,0.0642125
1679914370610,1094358965567821,0.6230125,-0.223575,0.09625
1679914370612,1094358968070282,0.680075,-0.2745875,0.1282875
1679914370615,1094358970572826,0.740025,-0.3056625,0.1552375
1679914370617,1094358973075211,0.80602497,-0.3246375,0.1782
1679914370620,1094358975577672,0.8811,-0.333575,0.2022625
1679914370626,1094358978080134,0.957,-0.328625,0.2233
1679914370626,1094358980582605,1.0379875,-0.3155625,0.2432375
1679914370629,1094358983085067,1.1231,-0.2926,0.26221249
1679914370631,1094358985587528,1.208075,-0.2586375,0.27225
1679914370633,1094358988089990,1.290025,-0.223575,0.2783
1679914370635,1094358990592465,1.373075,-0.190575,0.280225
1679914370637,1094358993094696,1.4559875,-0.1626625,0.2762375
1679914370642,1094358995597158,1.5340875,-0.1395625,0.2712875
1679914370643,1094358998099619,1.6080625,-0.1276,0.2602875
1679914370645,1094359000602081,1.6759875,-0.1236125,0.2402125
1679914370647,1094359003104537,1.7370375,-0.1205875,0.2212375
1679914370650,1094359005606922,1.79905,-0.1175625,0.20019999
1679914370652,1094359008109383,1.8530875,-0.115637496,0.1802625
1679914370655,1094359010611845,1.9069875,-0.113575,0.1601875
1679914370659,1094359013114302,1.9591,-0.103675,0.1353
1679914370660,1094359015616763,2.002,-0.097625,0.1093125
1679914370662,1094359018119225,2.0389874,-0.0955625,0.0902
1679914370666,1094359020621455,2.07405,-0.091575,0.071225
1679914370667,1094359023123937,2.1080124,-0.080575,0.052249998
1679914370671,1094359025626399,2.134,-0.0686125,0.033275
1679914370675,1094359028129091,2.1599874,-0.0515625,0.0143
1679914370676,1094359030631322,2.1850126,-0.04455,-0.0017875
1679914370680,1094359033133763,2.2070124,-0.0466125,-0.0187
1679914370681,1094359035636225,2.222,-0.034649998,-0.032725
1679914370682,1094359038138609,2.236025,-0.020624999,-0.03575
1679914370685,1094359040641071,2.2521124,-5.5E-4,-0.0347875
1679914370687,1094359043143542,2.266,0.017324999,-0.0336875
1679914370692,1094359045646004,2.275075,0.02145,-0.0297
1679914370692,1094359048148465,2.2961125,0.0083875,-0.0207625
1679914370695,1094359050650696,2.3150876,-0.01155,-0.0116875
1679914370697,1094359053153158,2.3401124,-0.0386375,0.0022
1679914370700,1094359055655614,2.3700874,-0.1016125,0.0232375
1679914370704,1094359058158307,2.401025,-0.1896125,0.038225
1679914370704,1094359060660537,2.442,-0.2696375,0.0482625
1679914370709,1094359063162999,2.478025,-0.3146,0.060225
1679914370711,1094359065665423,2.5210624,-0.33165,0.07425
1679914370712,1094359068167807,2.5669875,-0.3246375,0.091299996
1679914370715,1094359070670269,2.6170375,-0.30855,0.110275
1679914370718,1094359073172807,2.6640625,-0.2946625,0.12925
1679914370720,1094359075675206,2.704075,-0.284625,0.1463
1679914370725,1094359078177667,2.7440875,-0.28655,0.1672
1679914370726,1094359080679898,2.775025,-0.300575,0.1782
1679914370727,1094359083182360,2.8040376,-0.3295875,0.1863125
1679914370730,1094359085685052,2.8290625,-0.36465,0.1903
1679914370732,1094359088187273,2.849,-0.38555,0.1973125
1679914370735,1094359090689734,2.8670125,-0.4026,0.2022625
1679914370737,1094359093192196,2.8740249,-0.41965,0.2123
1679914370742,1094359095694657,2.8840625,-0.41965,0.2261875
1679914370743,1094359098197042,2.8901124,-0.4145625,0.2413125
1679914370745,1094359100699580,2.8941,-0.410575,0.2552
1679914370747,1094359103202042,2.8980875,-0.400675,0.2682625
1679914370751,1094359105704504,2.91005,-0.3845875,0.2853125
1679914370753,1094359108206917,2.9220126,-0.3656125,0.29425
1679914370755,1094359110709379,2.9409876,-0.3466375,0.3042875
1679914370759,1094359113211609,2.9589999,-0.33055,0.313225
1679914370760,1094359115714302,2.9900749,-0.323675,0.3202375
1679914370762,1094359118216763,3.0179875,-0.3246375,0.3212
1679914370765,1094359120719004,3.0509875,-0.3246375,0.3202375
1679914370767,1094359123221466,3.0839875,-0.3356375,0.3212
1679914370770,1094359125723927,3.1141,-0.35365,0.3172125
1679914370776,1094359128226312,3.1471,-0.35365,0.3113
1679914370777,1094359130728850,3.179,-0.3405875,0.302225
1679914370779,1094359133231312,3.2080126,-0.33055,0.2963125
1679914370781,1094359135733696,3.2300124,-0.312675,0.2882
1679914370782,1094359138236158,3.25105,-0.2926,0.280225
1679914370785,1094359140738620,3.2610874,-0.27555,0.2743125
1679914370787,1094359143241081,3.265075,-0.2706,0.2563
1679914370792,1094359145743543,3.2531126,-0.2586375,0.23925
1679914370793,1094359148246004,3.2351,-0.2366375,0.2261875
1679914370795,1094359150748471,3.2080126,-0.19965,0.214225
1679914370798,1094359153250701,3.1700625,-0.146575,0.2013
1679914370800,1094359155753163,3.124,-0.097625,0.1802625
1679914370802,1094359158255548,3.061025,-0.048675,0.16225
1679914370806,1094359160758086,2.98705,0.0023375,0.1472625
1679914370811,1094359163260538,2.904,0.054449998,0.1362625
1679914370811,1094359165762922,2.8180625,0.117425,0.1232
1679914370813,1094359168265384,2.7209876,0.1874125,0.1142625
1679914370817,1094359170767845,2.6200626,0.26345,0.1093125
1679914370818,1094359173270292,2.51405,0.3433375,0.1062875
1679914370820,1094359175772753,2.4061124,0.414425,0.1051875
1679914370824,1094359178275215,2.2930875,0.4764375,0.104225
1679914370825,1094359180777677,2.1819875,0.5284125,0.0972125
1679914370827,1094359183279903,2.07405,0.5764,0.093225
1679914370831,1094359185782365,1.9630874,0.61036247,0.0941875
1679914370832,1094359188285057,1.8519875,0.63745,0.091299996
1679914370835,1094359190787288,1.747075,0.661375,0.0941875
1679914370837,1094359193289750,1.6490375,0.6733375,0.1023
1679914370840,1094359195792129,1.5610375,0.677325,0.10725
1679914370842,1094359198294591,1.4760625,0.6634375,0.11825
1679914370845,1094359200797052,1.397,0.64033747,0.1232
1679914370848,1094359203299514,1.3300375,0.61435,0.1342
1679914370850,1094359205801980,1.268025,0.5874,0.143275
1679914370854,1094359208304442,1.2181125,0.55233747,0.154275
1679914370855,1094359210806903,1.1750749,0.52635,0.16225
1679914370860,1094359213309134,1.1369874,0.5104,0.1711875
1679914370860,1094359215811576,1.10605,0.4994,0.1753125
1679914370862,1094359218314268,1.0740125,0.491425,0.1782
1679914370865,1094359220816730,1.0410125,0.4893625,0.1793
1679914370867,1094359223318960,1.01805,0.49335,0.1772375
1679914370871,1094359225821422,0.993025,0.48235,0.1742125
1679914370875,1094359228323807,0.968,0.4673625,0.165275
1679914370876,1094359230826268,0.9340375,0.4453625,0.1573
1679914370877,1094359233328807,0.8921,0.4214375,0.1491875
1679914370880,1094359235831191,0.8540125,0.391325,0.1381875
1679914370883,1094359238333692,0.8050625,0.3683625,0.1271875
1679914370885,1094359240835922,0.746075,0.358325,0.115225
1679914370887,1094359243338384,0.685025,0.3454,0.089237496
1679914370892,1094359245840846,0.6100875,0.347325,0.0653125
1679914370893,1094359248343523,0.528,0.3763375,0.041249998
1679914370895,1094359250845754,0.43408749,0.4214375,0.015262499
1679914370897,1094359253348215,0.319,0.48633748,-0.0088
1679914370900,1094359255850677,0.187,0.5583875,-0.03575
1679914370903,1094359258353133,0.0350625,0.63635,-0.0587125
1679914370905,1094359260855518,-0.1310375,0.7184375,-0.0837375
1679914370909,1094359263358056,-0.3059375,0.815375,-0.1078
1679914370911,1094359265860441,-0.491975,0.9494375,-0.1337875
1679914370912,1094359268362908,-0.6780125,1.11045,-0.16775
1679914370915,1094359270865369,-0.850025,1.294425,-0.203775
1679914370918,1094359273367600,-1.0260249,1.4753749,-0.2407625
1679914370920,1094359275870292,-1.211925,1.6244249,-0.2677125
1679914370925,1094359278372754,-1.4119875,1.7353874,-0.2908125
1679914370926,1094359280874965,-1.631025,1.81445,-0.31075
1679914370929,1094359283377427,-1.849925,1.8924125,-0.3306875
1679914370930,1094359285879889,-2.069925,1.9724375,-0.3507625
1679914370932,1094359288382273,-2.2840126,2.04545,-0.3667125
1679914370935,1094359290884836,-2.497,2.1014125,-0.38775
1679914370938,1094359293387297,-2.706,2.1484375,-0.4137375
1679914370941,1094359295889759,-2.9099126,2.2023375,-0.4367
1679914370943,1094359298392143,-3.105025,2.2444124,-0.461725
1679914370945,1094359300894605,-3.2899625,2.2713625,-0.4907375
1679914370948,1094359303396831,-3.454,2.284425,-0.5187875
1679914370951,1094359305899523,-3.604975,2.2914374,-0.5478
1679914370952,1094359308401985,-3.7379375,2.3024375,-0.5687
1679914370955,1094359310904215,-3.8649874,2.3034,-0.5847875
1679914370958,1094359313406677,-3.974025,2.2914374,-0.6007375
1679914370960,1094359315909138,-4.06395,2.2683375,-0.6098125
1679914370963,1094359318411523,-4.1449375,2.229425,-0.6177875
1679914370967,1094359320914062,-4.216025,2.1753874,-0.6257625
1679914370968,1094359323416518,-4.28395,2.118325,-0.632775
1679914370970,1094359325918980,-4.3399124,2.052325,-0.6468
1679914370974,1094359328421364,-4.3880377,1.9764249,-0.6507875
1679914370975,1094359330923826,-4.436025,1.8863624,-0.65381247
1679914370978,1094359333426297,-4.495975,1.788325,-0.6567
1679914370981,1094359335928759,-4.546025,1.6853375,-0.65174997
1679914370983,1094359338431220,-4.5970373,1.5753375,-0.64075
1679914370985,1094359340933451,-4.642,1.458325,-0.62975
1679914370988,1094359343435932,-4.678025,1.3454375,-0.615725
1679914370992,1094359345938393,-4.7119875,1.217425,-0.5988125
1679914370993,1094359348440778,-4.7389374,1.079375,-0.577775
1679914370995,1094359350943316,-4.759975,0.93445,-0.549725
1679914370998,1094359353445759,-4.7859626,0.7943375,-0.5218125
1679914371000,1094359355948144,-4.808925,0.65945,-0.4877125
1679914371004,1094359358450605,-4.829,0.52635,-0.4497625
1679914371005,1094359360953067,-4.84495,0.403425,-0.4087875
1679914371009,1094359363455518,-4.8580127,0.29741248,-0.3718
1679914371010,1094359365957980,-4.8659873,0.21133749,-0.3257375
1679914371012,1094359368460441,-4.863925,0.14739999,-0.2767875
1679914371015,1094359370962903,-4.8549876,0.08745,-0.2288
1679914371018,1094359373465134,-4.8470125,0.0254375,-0.1766875
1679914371020,1094359375967595,-4.8280373,-0.037675,-0.126775
1679914371024,1094359378470287,-4.7889876,-0.102575,-0.0776875
1679914371025,1094359380972518,-4.7419624,-0.1615625,-0.02475
1679914371028,1094359383474966,-4.6820126,-0.2165625,0.022275
1679914371031,1094359385977350,-4.6050124,-0.26455,0.0642125
1679914371033,1094359388479812,-4.5200377,-0.3026375,0.1062875
1679914371035,1094359390982273,-4.4149876,-0.328625,0.1463
1679914371038,1094359393484841,-4.302925,-0.344575,0.1821875
1679914371042,1094359395987226,-4.1760125,-0.35365,0.2072125
1679914371043,1094359398489687,-4.0409875,-0.36465,0.2233
1679914371045,1094359400992149,-3.8970249,-0.3815625,0.2272875
1679914371048,1094359403494355,-3.7439876,-0.4026,0.220275
1679914371050,1094359405996817,-3.5809126,-0.427625,0.2041875
1679914371053,1094359408499509,-3.4189374,-0.45155,0.1772375
1679914371055,1094359411001740,-3.2550375,-0.4786375,0.1412125
1679914371060,1094359413504197,-3.0839875,-0.5006375,0.1012
1679914371060,1094359416006581,-2.9099126,-0.5135625,0.0572
1679914371063,1094359418509043,-2.7339125,-0.5146625,0.0092124995
1679914371065,1094359421011504,-2.55695,-0.5126,-0.0378125
1679914371068,1094359423513970,-2.376,-0.5006375,-0.0886875
1679914371071,1094359426016431,-2.196975,-0.4805625,-0.1357125
1679914371074,1094359428518893,-2.0200124,-0.4615875,-0.175725
1679914371075,1094359431021354,-1.837,-0.443575,-0.2107875
1679914371079,1094359433523571,-1.651925,-0.4285875,-0.2267375
1679914371082,1094359436026033,-1.46795,-0.42267498,-0.2358125
1679914371083,1094359438528725,-1.29195,-0.4316125,-0.2398
1679914371085,1094359441031187,-1.122,-0.454575,-0.236775
1679914371088,1094359443533417,-0.964975,-0.4756125,-0.2327875
1679914371092,1094359446035874,-0.817025,-0.4915625,-0.236775
1679914371093,1094359448538259,-0.671,-0.5055875,-0.2358125
1679914371095,1094359451040720,-0.53295,-0.5245625,-0.2316875
1679914371098,1094359453543182,-0.3999875,-0.53955,-0.22275
1679914371101,1094359456045614,-0.2759625,-0.5636125,-0.214775
1679914371103,1094359458548076,-0.155925,-0.592625,-0.2107875
1679914371108,1094359461050307,-0.0369875,-0.6235625,-0.2047375
1679914371108,1094359463552768,0.080025,-0.66165,-0.19373749
1679914371112,1094359466055235,0.1890625,-0.70454997,-0.1857625
1679914371114,1094359468557927,0.2880625,-0.7546,-0.1827375
1679914371117,1094359471060158,0.388025,-0.8056125,-0.175725
1679914371118,1094359473562619,0.49005,-0.8336625,-0.1727
1679914371120,1094359476065081,0.594,-0.8496125,-0.1747625
1679914371127,1094359478567523,0.6969875,-0.8536,-0.181775
1679914371127,1094359481069985,0.7970875,-0.8556625,-0.18975
1679914371128,1094359483572446,0.8900375,-0.8545625,-0.2028125
1679914371131,1094359486074831,0.97996247,-0.85263747,-0.219725
1679914371133,1094359488577297,1.067,-0.8465875,-0.2358125
1679914371135,1094359491079758,1.1479875,-0.83655,-0.2517625
1679914371138,1094359493581989,1.2249875,-0.828575,-0.2677125
1679914371142,1094359496084681,1.2940125,-0.81565,-0.280775
1679914371143,1094359498586917,1.3550625,-0.79667497,-0.2877875
1679914371145,1094359501089379,1.41405,-0.774675,-0.291775
1679914371148,1094359503591840,1.4570875,-0.74965,-0.28875
1679914371151,1094359506094302,1.50205,-0.7145875,-0.285725
1679914371155,1094359508596686,1.53505,-0.68255,-0.27775
1679914371155,1094359511099225,1.5670875,-0.6485875,-0.2627625
1679914371158,1094359513601686,1.591975,-0.61654997,-0.2517625
1679914371160,1094359516104148,1.6190625,-0.58355,-0.2358125
1679914371164,1094359518606532,1.6410625,-0.5495875,-0.2167
1679914371165,1094359521109009,1.661,-0.5236,-0.1986875
1679914371168,1094359523611240,1.6770875,-0.5025625,-0.1797125
1679914371170,1094359526113932,1.6930375,-0.47355,-0.1588125
1679914371175,1094359528616394,1.708025,-0.443575,-0.1357125
1679914371176,1094359531118633,1.7199875,-0.416625,-0.117699996
1679914371178,1094359533621095,1.7340125,-0.38555,-0.10175
1679914371180,1094359536123556,1.7510625,-0.355575,-0.0897875
1679914371183,1094359538625941,1.771,-0.322575,-0.076725
1679914371185,1094359541128470,1.793,-0.278575,-0.06875
1679914371188,1094359543630931,1.8110125,-0.245575,-0.0627
1679914371193,1094359546133393,1.83205,-0.2195875,-0.060775
1679914371194,1094359548635777,1.8530875,-0.1945625,-0.0627
1679914371196,1094359551138254,1.868075,-0.1706375,-0.0666875
1679914371198,1094359553640715,1.8849875,-0.1535875,-0.0587125
1679914371200,1094359556143177,1.8990124,-0.1406625,-0.0556875
1679914371203,1094359558645638,1.910975,-0.13255,-0.0507375
1679914371205,1094359561147859,1.917025,-0.1346125,-0.0418
1679914371209,1094359563650321,1.923075,-0.147675,-0.02475
1679914371211,1094359566152782,1.925,-0.1606,-0.0067375
1679914371213,1094359568655244,1.9300874,-0.18755,0.0042625
1679914371216,1094359571157724,1.928025,-0.2195875,0.0132
1679914371218,1094359573660186,1.9210125,-0.25959998,0.033275
1679914371220,1094359576162571,1.912075,-0.295625,0.049225
1679914371226,1094359578665032,1.9020375,-0.33165,0.0583
1679914371226,1094359581167499,1.892,-0.3576375,0.071225
1679914371230,1094359583670037,1.8880125,-0.3716625,0.082225
1679914371232,1094359586172422,1.8880125,-0.3796375,0.091299996
1679914371233,1094359588674883,1.8709625,-0.37565,0.093225
1679914371235,1094359591177345,1.862025,-0.3735875,0.093225
1679914371238,1094359593679600,1.859,-0.355575,0.0902
1679914371242,1094359596182061,1.8420875,-0.3405875,0.0842875
1679914371243,1094359598684523,1.826,-0.3256,0.0682
1679914371249,1094359601186984,1.8110125,-0.306625,0.0473
1679914371250,1094359603689461,1.7939625,-0.2776125,0.033275
1679914371251,1094359606191845,1.7749875,-0.2415875,0.00825
1679914371253,1094359608694307,1.7529875,-0.2066625,-0.0198
1679914371255,1094359611196769,1.725075,-0.157575,-0.0528
1679914371258,1094359613699230,1.694,-0.1236125,-0.0858
1679914371260,1094359616201692,1.6630625,-0.086625,-0.11275
1679914371263,1094359618704153,1.628,-0.0496375,-0.1326875
1679914371267,1094359621206615,1.5890875,-0.015675,-0.1628
1679914371268,1094359623708854,1.547975,0.0114124995,-0.19373749
1679914371272,1094359626211316,1.4920125,0.0273625,-0.2297625
1679914371273,1094359628714008,1.4419625,0.0493625,-0.2578125
1679914371276,1094359631216239,1.3930125,0.067375,-0.27775
1679914371278,1094359633718692,1.3490125,0.0814,-0.291775
1679914371282,1094359636221076,1.296075,0.0793375,-0.2987875
1679914371283,1094359638723538,1.23805,0.0793375,-0.29975
1679914371285,1094359641225999,1.1779625,0.0603625,-0.2987875
1679914371287,1094359643728461,1.114025,0.0334125,-0.29273748
1679914371291,1094359646230936,1.0500875,0.006325,-0.2838
1679914371293,1094359648733398,0.98408747,-0.025575,-0.2688125
1679914371296,1094359651235860,0.9180875,-0.053625,-0.2508
1679914371298,1094359653738090,0.8490625,-0.0746625,-0.236775
1679914371301,1094359656240528,0.7849875,-0.092675,-0.2248125
1679914371305,1094359658743220,0.715,-0.103675,-0.2107875
1679914371306,1094359661245451,0.645975,-0.108625,-0.1947
1679914371311,1094359663747912,0.5740625,-0.11055,-0.1797125
1679914371312,1094359666250374,0.504075,-0.1095875,-0.1607375
1679914371313,1094359668752759,0.436975,-0.104637496,-0.142725
1679914371316,1094359671255297,0.374,-0.0985875,-0.1326875
1679914371318,1094359673757682,0.315975,-0.092675,-0.1216875
1679914371321,1094359676260143,0.262075,-0.0826375,-0.1087625
1679914371324,1094359678762600,0.2080375,-0.06655,-0.1027125
1679914371325,1094359681264831,0.161975,-0.0515625,-0.095699996
1679914371328,1094359683767292,0.121,-0.03355,-0.087725
1679914371331,1094359686269984,0.0779625,-0.0166375,-0.0787875
1679914371333,1094359688772432,0.0380875,-0.0056375,-0.0708125
1679914371336,1094359691274663,0.0050875,0.0034375,-0.0677875
1679914371338,1094359693777124,-0.02695,0.0133375,-0.0627
1679914371342,1094359696279586,-0.055,0.02035,-0.0587125
