system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680014145545,1194133897686479,1.803,6.996,6.631
1680014145545,1194133900188864,1.803,6.997,6.629
1680014145547,1194133902691018,1.804,6.998,6.628
1680014145551,1194133905193239,1.805,6.998,6.627
1680014145553,1194133907695624,1.801,6.998,6.628
1680014145555,1194133910197855,1.802,6.999,6.627
1680014145557,1194133912700009,1.804,7.0,6.626
1680014145561,1194133915202176,1.806,7.0,6.625
1680014145562,1194133917704561,1.809,7.001,6.623
1680014145565,1194133920206715,1.811,7.001,6.622
1680014145568,1194133922708946,1.814,7.002,6.621
1680014145572,1194133925211330,1.83,6.99,6.63
1680014145574,1194133927713561,1.835,6.989,6.629
1680014145578,1194133930215715,1.839,6.99,6.626
1680014145578,1194133932717869,1.844,6.992,6.624
1680014145580,1194133935220253,1.848,6.993,6.621
1680014145585,1194133937722479,1.853,6.994,6.619
1680014145585,1194133940224864,1.858,6.995,6.616
1680014145588,1194133942727018,1.902,6.986,6.613
1680014145590,1194133945229172,1.91,6.986,6.61
1680014145595,1194133947731430,1.915,6.987,6.608
1680014145595,1194133950233815,1.919,6.988,6.606
1680014145597,1194133952736046,1.922,6.989,6.604
1680014145600,1194133955238200,1.925,6.99,6.602
1680014145602,1194133957740571,1.927,6.992,6.599
1680014145606,1194133960242725,1.946,6.997,6.589
1680014145611,1194133962744879,1.949,6.999,6.585
1680014145612,1194133965247110,1.949,7.001,6.583
1680014145614,1194133967749507,1.948,7.003,6.581
1680014145615,1194133970251738,1.948,7.005,6.579
1680014145618,1194133972753892,1.946,7.007,6.577
1680014145620,1194133975256277,1.945,7.01,6.576
1680014145623,1194133977758459,1.935,7.011,6.576
1680014145629,1194133980260613,1.933,7.014,6.575
1680014145629,1194133982762844,1.932,7.016,6.573
1680014145630,1194133985265229,1.93,7.018,6.571
1680014145632,1194133987767459,1.929,7.019,6.57
1680014145636,1194133990269603,1.928,7.021,6.568
1680014145637,1194133992771988,1.928,7.023,6.567
1680014145640,1194133995274142,1.925,7.025,6.565
1680014145645,1194133997776372,1.924,7.027,6.563
1680014145646,1194134000278757,1.923,7.028,6.562
1680014145648,1194134002780911,1.922,7.03,6.56
1680014145650,1194134005283142,1.921,7.032,6.558
1680014145653,1194134007785526,1.92,7.034,6.557
1680014145655,1194134010287680,1.919,7.036,6.555
1680014145657,1194134012789820,1.92,7.033,6.558
1680014145662,1194134015292282,1.919,7.035,6.556
1680014145663,1194134017794435,1.917,7.037,6.554
1680014145665,1194134020296589,1.915,7.039,6.553
1680014145669,1194134022798820,1.913,7.041,6.551
1680014145670,1194134025300974,1.911,7.044,6.549
1680014145673,1194134027803359,1.909,7.046,6.547
1680014145675,1194134030305589,1.903,7.049,6.546
1680014145679,1194134032807974,1.9,7.051,6.544
1680014145680,1194134035310142,1.898,7.053,6.543
1680014145684,1194134037812296,1.895,7.055,6.541
1680014145686,1194134040314526,1.892,7.057,6.54
1680014145688,1194134042816680,1.89,7.059,6.539
1680014145690,1194134045319075,1.888,7.06,6.538
1680014145694,1194134047821306,1.872,7.059,6.544
1680014145695,1194134050323460,1.869,7.06,6.544
1680014145697,1194134052825844,1.867,7.061,6.543
1680014145702,1194134055328070,1.867,7.062,6.542
1680014145703,1194134057830224,1.866,7.063,6.541
1680014145705,1194134060332378,1.866,7.064,6.54
1680014145707,1194134062834839,1.866,7.065,6.54
1680014145713,1194134065336993,1.86,7.061,6.545
1680014145714,1194134067839142,1.859,7.061,6.545
1680014145715,1194134070341527,1.86,7.061,6.545
1680014145718,1194134072843757,1.86,7.062,6.544
1680014145722,1194134075345911,1.861,7.062,6.544
1680014145724,1194134077848306,1.862,7.062,6.543
1680014145729,1194134080350537,1.863,7.062,6.543
1680014145730,1194134082852690,1.868,7.052,6.553
1680014145731,1194134085354844,1.869,7.051,6.554
1680014145732,1194134087857229,1.871,7.05,6.554
1680014145735,1194134090359378,1.872,7.049,6.554
1680014145738,1194134092861839,1.873,7.049,6.555
1680014145741,1194134095363993,1.874,7.048,6.555
1680014145746,1194134097866224,1.875,7.047,6.556
1680014145747,1194134100368359,1.879,7.044,6.558
1680014145748,1194134102870743,1.888,7.038,6.562
1680014145750,1194134105372897,1.901,7.03,6.567
1680014145753,1194134107875051,1.914,7.022,6.571
1680014145755,1194134110377495,1.923,7.017,6.574
1680014145761,1194134112879648,1.933,7.013,6.575
1680014145762,1194134115381879,1.943,7.01,6.576
1680014145763,1194134117884033,1.954,7.006,6.577
1680014145765,1194134120386403,1.965,7.002,6.577
1680014145768,1194134122888557,1.977,6.999,6.577
1680014145770,1194134125390787,1.989,6.996,6.577
1680014145773,1194134127893172,2.002,6.992,6.578
1680014145775,1194134130395345,2.016,6.987,6.578
1680014145778,1194134132897499,2.032,6.982,6.578
1680014145782,1194134135399729,2.049,6.977,6.579
1680014145783,1194134137902114,2.067,6.971,6.58
1680014145785,1194134140404359,2.085,6.965,6.58
1680014145788,1194134142906513,2.104,6.959,6.58
1680014145790,1194134145408897,2.123,6.954,6.579
1680014145795,1194134147911051,2.141,6.949,6.579
1680014145797,1194134150413254,2.159,6.944,6.578
1680014145798,1194134152915408,2.177,6.94,6.576
1680014145800,1194134155417792,2.192,6.937,6.575
1680014145803,1194134157920023,2.207,6.933,6.574
1680014145805,1194134160422177,2.22,6.93,6.573
1680014145807,1194134162924557,2.232,6.929,6.57
1680014145810,1194134165426787,2.241,6.929,6.567
1680014145812,1194134167928941,2.25,6.929,6.564
1680014145816,1194134170431326,2.257,6.929,6.561
1680014145818,1194134172933503,2.262,6.93,6.558
1680014145821,1194134175435734,2.266,6.93,6.556
1680014145823,1194134177937887,2.269,6.93,6.555
1680014145825,1194134180440349,2.272,6.93,6.555
1680014145828,1194134182942517,2.274,6.929,6.555
1680014145830,1194134185444671,2.276,6.929,6.555
1680014145834,1194134187947055,2.278,6.928,6.555
1680014145836,1194134190449209,2.28,6.927,6.556
1680014145838,1194134192951426,2.283,6.926,6.556
1680014145841,1194134195453580,2.287,6.925,6.554
1680014145843,1194134197955964,2.291,6.926,6.553
1680014145845,1194134200458195,2.296,6.926,6.551
1680014145848,1194134202960570,2.3,6.927,6.548
1680014145853,1194134205462724,2.304,6.928,6.546
1680014145853,1194134207964877,2.308,6.928,6.545
1680014145856,1194134210467108,2.311,6.927,6.545
1680014145857,1194134212969474,2.315,6.924,6.546
1680014145861,1194134215471628,2.318,6.922,6.548
1680014145863,1194134217973858,2.322,6.918,6.549
1680014145866,1194134220476243,2.327,6.915,6.552
1680014145868,1194134222978416,2.332,6.911,6.554
1680014145872,1194134225480570,2.338,6.908,6.556
1680014145875,1194134227983031,2.343,6.904,6.558
1680014145876,1194134230485185,2.348,6.9,6.56
1680014145878,1194134232987325,2.353,6.897,6.561
1680014145881,1194134235489556,2.359,6.893,6.563
1680014145883,1194134237991710,2.364,6.889,6.565
1680014145886,1194134240494094,2.37,6.886,6.567
1680014145888,1194134242996325,2.376,6.882,6.568
1680014145891,1194134245498710,2.382,6.879,6.57
1680014145893,1194134248000864,2.389,6.875,6.571
1680014145896,1194134250503094,2.395,6.872,6.572
1680014145898,1194134253005248,2.402,6.869,6.573
1680014145902,1194134255507411,2.409,6.867,6.573
1680014145904,1194134258009873,2.415,6.865,6.572
1680014145906,1194134260512257,2.422,6.863,6.572
1680014145910,1194134263014411,2.428,6.862,6.57
1680014145912,1194134265516584,2.435,6.861,6.569
1680014145913,1194134268018815,2.441,6.86,6.568
1680014145915,1194134270520969,2.447,6.859,6.567
1680014145919,1194134273023122,2.453,6.857,6.566
1680014145921,1194134275525589,2.459,6.855,6.566
1680014145923,1194134278027743,2.465,6.854,6.565
1680014145925,1194134280530127,2.472,6.852,6.565
1680014145928,1194134283032281,2.478,6.85,6.565
1680014145932,1194134285534512,2.483,6.848,6.565
1680014145933,1194134288036652,2.489,6.846,6.565
1680014145936,1194134290539037,2.495,6.843,6.565
1680014145939,1194134293041267,2.502,6.836,6.57
1680014145943,1194134295543421,2.507,6.834,6.57
1680014145944,1194134298045782,2.512,6.832,6.57
1680014145949,1194134300547936,2.516,6.83,6.571
1680014145950,1194134303050166,2.52,6.829,6.571
1680014145952,1194134305552551,2.524,6.827,6.571
1680014145954,1194134308054762,2.527,6.826,6.571
1680014145956,1194134310556916,2.529,6.826,6.57
1680014145958,1194134313059069,2.531,6.825,6.57
1680014145961,1194134315561454,2.533,6.825,6.57
1680014145964,1194134318063608,2.534,6.824,6.57
1680014145965,1194134320566079,2.535,6.824,6.57
1680014145969,1194134323068233,2.535,6.824,6.57
1680014145971,1194134325570464,2.535,6.824,6.57
1680014145974,1194134328072618,2.535,6.824,6.57
1680014145976,1194134330574738,2.534,6.824,6.57
1680014145978,1194134333077122,2.533,6.824,6.571
1680014145982,1194134335579353,2.531,6.824,6.571
1680014145986,1194134338081714,2.53,6.824,6.572
1680014145988,1194134340583868,2.528,6.824,6.572
1680014145989,1194134343086098,2.527,6.824,6.573
1680014145992,1194134345588252,2.522,6.831,6.567
1680014145995,1194134348090406,2.52,6.832,6.567
1680014145996,1194134350592777,2.519,6.832,6.568
1680014145998,1194134353095008,2.517,6.831,6.569
1680014146002,1194134355597392,2.516,6.831,6.57
1680014146004,1194134358099546,2.515,6.83,6.571
1680014146005,1194134360601777,2.514,6.829,6.572
1680014146008,1194134363103961,2.514,6.829,6.573
1680014146011,1194134365606345,2.513,6.828,6.574
1680014146013,1194134368108576,2.513,6.827,6.576
1680014146016,1194134370610730,2.512,6.825,6.577
1680014146018,1194134373113100,2.511,6.824,6.579
1680014146024,1194134375615253,2.511,6.823,6.58
1680014146027,1194134378116330,2.519,6.821,6.578
1680014146027,1194134380617407,2.52,6.82,6.58
1680014146028,1194134383122095,2.519,6.818,6.582
1680014146032,1194134385624248,2.518,6.817,6.584
1680014146033,1194134388126402,2.516,6.816,6.586
1680014146044,1194134390628787,2.515,6.814,6.588
1680014146048,1194134393130941,2.513,6.813,6.59
1680014146049,1194134395633090,2.512,6.811,6.592
1680014146049,1194134398135551,2.516,6.811,6.59
1680014146049,1194134400637782,2.515,6.81,6.592
1680014146049,1194134403139936,2.514,6.809,6.594
1680014146051,1194134405642100,2.512,6.807,6.596
1680014146053,1194134408144484,2.51,6.806,6.598
1680014146055,1194134410646638,2.509,6.804,6.6
1680014146059,1194134413148869,2.508,6.803,6.602
1680014146062,1194134415651248,2.504,6.805,6.602
1680014146065,1194134418153402,2.503,6.803,6.603
1680014146066,1194134420655633,2.502,6.802,6.605
1680014146068,1194134423158018,2.501,6.8,6.607
1680014146071,1194134425660172,2.5,6.798,6.61
1680014146073,1194134428162316,2.5,6.796,6.612
1680014146075,1194134430664778,2.499,6.795,6.614
1680014146078,1194134433166932,2.491,6.797,6.614
1680014146081,1194134435669163,2.49,6.795,6.616
1680014146083,1194134438171325,2.49,6.793,6.619
1680014146085,1194134440673710,2.49,6.791,6.621
1680014146087,1194134443175864,2.49,6.789,6.623
1680014146091,1194134445678095,2.491,6.787,6.625
1680014146093,1194134448180474,2.491,6.785,6.627
1680014146097,1194134450682628,2.489,6.786,6.626
1680014146102,1194134453184782,2.49,6.785,6.628
1680014146102,1194134455687013,2.49,6.783,6.63
1680014146105,1194134458189397,2.49,6.781,6.631
1680014146108,1194134460691628,2.49,6.779,6.633
1680014146108,1194134463193782,2.49,6.778,6.635
1680014146111,1194134465696167,2.489,6.776,6.636
1680014146113,1194134468198321,2.488,6.78,6.633
1680014146115,1194134470700556,2.487,6.78,6.633
1680014146120,1194134473202710,2.486,6.78,6.634
1680014146122,1194134475705095,2.485,6.78,6.634
1680014146123,1194134478207326,2.484,6.78,6.635
1680014146125,1194134480709700,2.482,6.78,6.635
1680014146129,1194134483211854,2.481,6.781,6.635
1680014146131,1194134485714008,2.482,6.783,6.632
1680014146135,1194134488216259,2.481,6.784,6.632
1680014146137,1194134490718413,2.478,6.786,6.631
1680014146139,1194134493220797,2.475,6.788,6.63
1680014146142,1194134495723028,2.473,6.79,6.629
1680014146144,1194134498225413,2.469,6.793,6.627
1680014146146,1194134500727595,2.466,6.795,6.625
1680014146148,1194134503229749,2.462,6.807,6.615
1680014146153,1194134505731980,2.458,6.811,6.612
1680014146154,1194134508234365,2.455,6.815,6.61
1680014146156,1194134510736532,2.451,6.818,6.608
1680014146158,1194134513238763,2.448,6.822,6.605
1680014146161,1194134515740917,2.444,6.826,6.602
1680014146163,1194134518243302,2.441,6.83,6.599
1680014146166,1194134520745451,2.448,6.853,6.572
1680014146168,1194134523247912,2.446,6.861,6.565
1680014146173,1194134525750066,2.443,6.867,6.56
1680014146178,1194134528252287,2.438,6.874,6.554
1680014146179,1194134530754441,2.433,6.882,6.548
1680014146179,1194134533256594,2.428,6.889,6.543
1680014146183,1194134535758979,2.423,6.895,6.537
1680014146186,1194134538261441,2.392,6.918,6.525
1680014146187,1194134540763594,2.386,6.926,6.519
1680014146189,1194134543265768,2.382,6.932,6.513
1680014146191,1194134545767922,2.378,6.939,6.508
1680014146194,1194134548270384,2.374,6.945,6.503
1680014146195,1194134550772538,2.371,6.951,6.497
1680014146199,1194134553274710,2.368,6.958,6.491
1680014146202,1194134555776941,2.359,6.99,6.46
1680014146204,1194134558279095,2.355,6.999,6.451
1680014146206,1194134560781480,2.352,7.006,6.445
1680014146210,1194134563283719,2.348,7.013,6.439
1680014146212,1194134565786104,2.345,7.02,6.432
1680014146214,1194134568288258,2.342,7.026,6.426
1680014146216,1194134570790412,2.34,7.033,6.42
1680014146219,1194134573292643,2.309,7.064,6.397
1680014146222,1194134575794801,2.304,7.073,6.389
1680014146224,1194134578297186,2.302,7.079,6.383
1680014146226,1194134580799417,2.301,7.085,6.377
1680014146228,1194134583301801,2.299,7.091,6.371
1680014146231,1194134585803955,2.298,7.097,6.364
1680014146234,1194134588306124,2.298,7.103,6.358
1680014146236,1194134590808355,2.297,7.109,6.351
1680014146239,1194134593310509,2.297,7.115,6.345
1680014146242,1194134595812970,2.297,7.12,6.339
1680014146243,1194134598315104,2.297,7.125,6.333
1680014146247,1194134600817489,2.298,7.129,6.328
1680014146249,1194134603319643,2.299,7.133,6.323
1680014146252,1194134605821873,2.301,7.137,6.319
1680014146254,1194134608324008,2.281,7.145,6.317
1680014146256,1194134610826393,2.28,7.148,6.314
1680014146262,1194134613328624,2.282,7.15,6.31
1680014146263,1194134615830778,2.284,7.153,6.307
1680014146264,1194134618332945,2.286,7.155,6.304
1680014146267,1194134620835330,2.288,7.156,6.301
1680014146269,1194134623337561,2.29,7.158,6.299
1680014146272,1194134625839945,2.308,7.152,6.299
1680014146273,1194134628342099,2.311,7.153,6.297
1680014146276,1194134630844350,2.313,7.154,6.295
1680014146279,1194134633346504,2.313,7.156,6.292
1680014146281,1194134635848658,2.313,7.158,6.291
1680014146287,1194134638351032,2.313,7.159,6.289
1680014146287,1194134640853263,2.312,7.161,6.287
1680014146289,1194134643355648,2.315,7.164,6.283
1680014146292,1194134645857802,2.313,7.166,6.281
1680014146293,1194134648360032,2.309,7.169,6.279
1680014146296,1194134650862186,2.306,7.171,6.278
1680014146302,1194134653364566,2.302,7.174,6.277
1680014146303,1194134655866720,2.297,7.176,6.275
1680014146304,1194134658368950,2.292,7.179,6.274
1680014146306,1194134660871335,2.284,7.183,6.272
1680014146308,1194134663373566,2.279,7.186,6.27
1680014146311,1194134665875686,2.274,7.189,6.269
1680014146313,1194134668377840,2.269,7.192,6.267
1680014146316,1194134670880224,2.265,7.195,6.265
1680014146318,1194134673382455,2.261,7.198,6.263
1680014146323,1194134675884605,2.258,7.201,6.261
1680014146325,1194134678386989,2.247,7.212,6.253
1680014146327,1194134680889220,2.244,7.215,6.25
1680014146328,1194134683391374,2.241,7.218,6.248
1680014146331,1194134685893513,2.239,7.22,6.245
1680014146334,1194134688395974,2.238,7.223,6.243
1680014146336,1194134690898128,2.237,7.225,6.241
1680014146338,1194134693400282,2.236,7.227,6.239
1680014146342,1194134695902672,2.23,7.233,6.234
1680014146344,1194134698404826,2.23,7.235,6.232
1680014146345,1194134700907056,2.23,7.237,6.23
1680014146348,1194134703409441,2.231,7.238,6.228
1680014146351,1194134705911672,2.232,7.24,6.225
1680014146353,1194134708413821,2.234,7.241,6.223
1680014146355,1194134710916205,2.236,7.243,6.221
1680014146360,1194134713418359,2.235,7.246,6.217
1680014146363,1194134715920513,2.237,7.247,6.215
1680014146364,1194134718422715,2.24,7.248,6.213
1680014146366,1194134720925099,2.244,7.249,6.211
1680014146368,1194134723427330,2.248,7.25,6.208
1680014146371,1194134725929484,2.252,7.25,6.206
1680014146373,1194134728431869,2.257,7.251,6.204
1680014146376,1194134730934022,2.267,7.25,6.201
1680014146378,1194134733436176,2.273,7.249,6.2
1680014146382,1194134735938638,2.278,7.249,6.198
1680014146384,1194134738440792,2.284,7.249,6.196
1680014146386,1194134740942932,2.289,7.249,6.195
1680014146388,1194134743445162,2.294,7.248,6.193
1680014146392,1194134745947547,2.3,7.247,6.192
1680014146393,1194134748449701,2.321,7.242,6.19
1680014146397,1194134750951927,2.328,7.241,6.189
1680014146399,1194134753454311,2.333,7.24,6.188
1680014146402,1194134755956465,2.338,7.239,6.187
1680014146403,1194134758458696,2.343,7.238,6.186
1680014146405,1194134760960850,2.348,7.237,6.186
1680014146408,1194134763463200,2.352,7.236,6.185
1680014146411,1194134765965431,2.368,7.229,6.188
1680014146413,1194134768467816,2.373,7.227,6.188
1680014146416,1194134770969970,2.376,7.226,6.189
1680014146419,1194134773472147,2.38,7.224,6.189
1680014146423,1194134775974378,2.383,7.223,6.189
1680014146426,1194134778476532,2.386,7.221,6.19
1680014146426,1194134780978917,2.388,7.22,6.191
1680014146428,1194134783481133,2.399,7.212,6.196
1680014146432,1194134785983518,2.402,7.21,6.197
1680014146435,1194134788485672,2.404,7.208,6.199
1680014146437,1194134790987826,2.405,7.206,6.2
1680014146439,1194134793490052,2.407,7.204,6.202
1680014146442,1194134795992205,2.408,7.202,6.204
1680014146443,1194134798494590,2.41,7.2,6.206
1680014146446,1194134800996821,2.408,7.195,6.211
1680014146448,1194134803499195,2.409,7.193,6.214
1680014146453,1194134806001349,2.41,7.191,6.216
1680014146454,1194134808503503,2.411,7.189,6.218
1680014146456,1194134811005734,2.412,7.187,6.22
1680014146459,1194134813508143,2.413,7.184,6.222
1680014146463,1194134816010373,2.415,7.182,6.224
1680014146464,1194134818512527,2.41,7.182,6.226
1680014146467,1194134821014681,2.411,7.18,6.228
1680014146469,1194134823517076,2.413,7.178,6.23
1680014146473,1194134826019306,2.414,7.175,6.232
1680014146475,1194134828521691,2.416,7.173,6.234
1680014146476,1194134831023845,2.418,7.17,6.237
1680014146479,1194134833526110,2.42,7.168,6.239
1680014146481,1194134836028263,2.416,7.168,6.241
1680014146485,1194134838530417,2.417,7.165,6.243
1680014146486,1194134841032802,2.419,7.163,6.245
1680014146488,1194134843535052,2.422,7.16,6.247
1680014146492,1194134846037436,2.424,7.157,6.249
1680014146493,1194134848539590,2.427,7.155,6.251
1680014146496,1194134851041821,2.429,7.152,6.253
1680014146498,1194134853543989,2.428,7.15,6.256
1680014146503,1194134856046143,2.43,7.147,6.258
1680014146504,1194134858548527,2.433,7.145,6.26
1680014146506,1194134861050758,2.436,7.142,6.262
1680014146510,1194134863553148,2.439,7.139,6.264
1680014146512,1194134866055302,2.442,7.136,6.266
1680014146514,1194134868557532,2.446,7.134,6.268
1680014146516,1194134871059686,2.449,7.127,6.274
1680014146519,1194134873562071,2.452,7.124,6.276
1680014146523,1194134876064291,2.456,7.121,6.278
1680014146524,1194134878566444,2.459,7.118,6.28
1680014146526,1194134881068829,2.463,7.115,6.282
1680014146529,1194134883570983,2.466,7.113,6.283
1680014146532,1194134886073239,2.469,7.11,6.285
1680014146534,1194134888575393,2.476,7.103,6.29
1680014146536,1194134891077854,2.48,7.1,6.292
1680014146539,1194134893580008,2.483,7.098,6.294
1680014146542,1194134896082166,2.486,7.095,6.295
1680014146549,1194134898584550,2.489,7.093,6.297
1680014146551,1194134901086704,2.492,7.09,6.298
1680014146552,1194134903588935,2.495,7.088,6.3
1680014146554,1194134906091320,2.502,7.082,6.304
1680014146554,1194134908593550,2.505,7.079,6.306
1680014146556,1194134911095704,2.507,7.076,6.308
1680014146559,1194134913597858,2.509,7.074,6.31
1680014146562,1194134916100262,2.511,7.071,6.313
1680014146564,1194134918602416,2.513,7.068,6.315
1680014146566,1194134921104877,2.515,7.066,6.317
1680014146569,1194134923607031,2.521,7.061,6.321
1680014146572,1194134926109185,2.522,7.058,6.323
1680014146573,1194134928611436,2.524,7.055,6.326
1680014146576,1194134931113820,2.525,7.052,6.328
1680014146579,1194134933616051,2.526,7.049,6.331
1680014146583,1194134936118205,2.527,7.047,6.334
1680014146586,1194134938620349,2.528,7.044,6.336
1680014146588,1194134941122733,2.531,7.04,6.34
1680014146590,1194134943624887,2.532,7.037,6.342
1680014146593,1194134946127041,2.533,7.034,6.345
1680014146595,1194134948629503,2.534,7.032,6.347
1680014146597,1194134951131757,2.535,7.029,6.35
1680014146598,1194134953633911,2.536,7.027,6.352
1680014146602,1194134956136065,2.537,7.025,6.354
1680014146604,1194134958638450,2.54,7.022,6.356
1680014146606,1194134961140604,2.541,7.02,6.358
1680014146608,1194134963643065,2.542,7.018,6.36
1680014146612,1194134966145219,2.543,7.016,6.361
1680014146614,1194134968647373,2.544,7.014,6.363
1680014146616,1194134971149604,2.545,7.012,6.365
1680014146618,1194134973651978,2.546,7.01,6.367
1680014146624,1194134976154132,2.544,7.008,6.369
1680014146627,1194134978655247,2.545,7.007,6.371
1680014146627,1194134981156364,2.546,7.005,6.372
1680014146628,1194134983660853,2.547,7.003,6.373
1680014146632,1194134986163007,2.548,7.002,6.375
1680014146634,1194134988665238,2.55,7.001,6.375
1680014146636,1194134991167623,2.551,6.999,6.376
1680014146639,1194134993669858,2.548,6.998,6.378
1680014146642,1194134996172012,2.549,6.997,6.379
1680014146644,1194134998674397,2.551,6.996,6.38
1680014146646,1194135001176551,2.552,6.995,6.38
1680014146649,1194135003678691,2.554,6.995,6.38
1680014146652,1194135006180921,2.556,6.994,6.381
1680014146654,1194135008683306,2.557,6.993,6.381
1680014146656,1194135011185537,2.558,6.994,6.379
1680014146660,1194135013687676,2.56,6.993,6.379
1680014146667,1194135016190060,2.563,6.993,6.379
1680014146669,1194135018692214,2.565,6.992,6.378
1680014146669,1194135021194445,2.567,6.992,6.378
1680014146669,1194135023696599,2.57,6.991,6.377
1680014146672,1194135026198998,2.572,6.991,6.377
1680014146673,1194135028701229,2.576,6.99,6.376
1680014146676,1194135031203383,2.579,6.99,6.375
1680014146678,1194135033705537,2.582,6.99,6.374
1680014146682,1194135036207897,2.585,6.989,6.374
1680014146684,1194135038710128,2.588,6.989,6.373
1680014146686,1194135041212513,2.591,6.989,6.372
1680014146688,1194135043714667,2.594,6.989,6.371
1680014146692,1194135046216892,2.602,6.986,6.371
1680014146694,1194135048719046,2.605,6.985,6.37
1680014146697,1194135051221200,2.609,6.985,6.369
1680014146699,1194135053723585,2.612,6.985,6.367
1680014146703,1194135056226031,2.615,6.985,6.366
1680014146704,1194135058728185,2.618,6.985,6.365
1680014146706,1194135061230339,2.621,6.985,6.364
1680014146708,1194135063732570,2.634,6.981,6.362
1680014146712,1194135066234724,2.638,6.981,6.361
1680014146714,1194135068737099,2.64,6.981,6.36
1680014146716,1194135071239330,2.643,6.981,6.359
1680014146719,1194135073741484,2.645,6.981,6.358
1680014146723,1194135076243868,2.648,6.981,6.356
1680014146726,1194135078746098,2.65,6.982,6.355
1680014146727,1194135081248252,2.657,6.978,6.356
1680014146729,1194135083750406,2.66,6.978,6.355
1680014146732,1194135086252791,2.662,6.978,6.354
1680014146735,1194135088755002,2.663,6.979,6.353
1680014146737,1194135091257156,2.665,6.979,6.352
1680014146742,1194135093759541,2.666,6.98,6.351
1680014146743,1194135096261772,2.667,6.98,6.35
1680014146745,1194135098763940,2.671,6.979,6.349
1680014146747,1194135101266094,2.673,6.98,6.348
1680014146748,1194135103768556,2.674,6.98,6.347
1680014146752,1194135106270710,2.675,6.981,6.345
1680014146754,1194135108772864,2.676,6.982,6.344
1680014146756,1194135111275248,2.676,6.983,6.343
1680014146760,1194135113777402,2.677,6.984,6.341
1680014146762,1194135116279633,2.674,6.983,6.344
1680014146764,1194135118782017,2.675,6.984,6.342
1680014146769,1194135121284224,2.675,6.985,6.341
1680014146769,1194135123786378,2.676,6.986,6.339
1680014146773,1194135126288763,2.677,6.988,6.337
1680014146775,1194135128790917,2.678,6.989,6.335
1680014146777,1194135131293060,2.679,6.99,6.333
1680014146779,1194135133795522,2.68,6.989,6.334
1680014146784,1194135136297753,2.681,6.991,6.333
1680014146785,1194135138799830,2.682,6.992,6.331
1680014146787,1194135141302060,2.683,6.993,6.328
1680014146789,1194135143804445,2.684,6.995,6.326
1680014146792,1194135146306599,2.686,6.996,6.324
1680014146793,1194135148808830,2.687,6.998,6.322
1680014146796,1194135151311214,2.686,6.998,6.323
1680014146798,1194135153813382,2.687,6.999,6.32
1680014146801,1194135156315536,2.689,7.001,6.318
1680014146803,1194135158817767,2.691,7.002,6.315
