system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680014145524,1194133877668633,0.004,-0.159,-0.347
1680014145528,1194133880170787,-0.102,-0.105,-0.224
1680014145528,1194133882673171,-0.114,-0.066,-0.237
1680014145530,1194133885175325,-0.168,-0.108,-0.331
1680014145536,1194133887677556,-0.181,-0.122,-0.249
1680014145536,1194133890179941,-0.346,-0.127,-0.246
1680014145538,1194133892682171,-0.277,-0.074,-0.218
1680014145540,1194133895184325,-0.127,-0.062,-0.203
1680014145545,1194133897686479,-0.182,-0.09,-0.175
1680014145545,1194133900188864,-0.073,-0.064,-0.282
1680014145548,1194133902691018,-0.251,-0.078,-0.104
1680014145551,1194133905193239,-0.184,-0.038,-0.062
1680014145553,1194133907695624,-0.167,-0.093,0.017
1680014145555,1194133910197855,-0.168,-0.039,0.141
1680014145557,1194133912700009,-0.143,-0.135,0.047
1680014145561,1194133915202176,-0.199,-0.19,-0.032
1680014145562,1194133917704561,-0.215,-0.382,0.09
1680014145565,1194133920206715,-0.136,-0.614,0.255
1680014145571,1194133922708946,0.064,-0.6,0.175
1680014145572,1194133925211330,0.267,-0.561,0.084
1680014145574,1194133927713561,0.479,-0.397,0.167
1680014145578,1194133930215715,0.652,-0.412,0.251
1680014145579,1194133932717869,0.716,-0.481,0.076
1680014145580,1194133935220253,0.739,-0.55,0.079
1680014145585,1194133937722479,0.938,-0.579,-0.094
1680014145585,1194133940224864,0.933,-0.553,-0.092
1680014145588,1194133942727018,0.998,-0.53,-0.239
1680014145590,1194133945229172,1.072,-0.326,-0.018
1680014145595,1194133947731430,1.244,-0.136,0.147
1680014145595,1194133950233815,1.213,-0.042,0.53
1680014145598,1194133952736046,1.237,0.27,0.505
1680014145600,1194133955238200,1.206,0.5,0.534
1680014145602,1194133957740571,1.014,0.566,0.319
1680014145606,1194133960242725,0.641,0.48,0.152
1680014145611,1194133962744879,0.625,0.464,0.142
1680014145612,1194133965247110,0.488,0.366,0.171
1680014145614,1194133967749507,0.325,0.187,0.146
1680014145615,1194133970251738,0.435,0.172,0.148
1680014145618,1194133972753892,0.068,0.061,0.123
1680014145621,1194133975256277,0.097,0.167,0.22
1680014145623,1194133977758459,-0.233,0.002,0.083
1680014145629,1194133980260613,-0.203,0.054,0.071
1680014145629,1194133982762844,-0.256,0.025,0.209
1680014145630,1194133985265229,-0.242,-0.003,0.183
1680014145633,1194133987767459,-0.84,-0.332,-0.018
1680014145636,1194133990269603,-0.457,-0.061,0.159
1680014145637,1194133992771988,-0.062,0.195,0.529
1680014145640,1194133995274142,0.049,0.356,0.299
1680014145645,1194133997776372,0.131,0.395,0.178
1680014145646,1194134000278757,0.105,0.598,0.288
1680014145648,1194134002780911,0.011,0.596,0.317
1680014145650,1194134005283142,0.012,0.581,0.237
1680014145653,1194134007785526,0.04,0.483,0.348
1680014145655,1194134010287680,-0.094,0.4,0.39
1680014145657,1194134012789820,0.177,0.307,0.524
1680014145662,1194134015292282,0.232,0.374,0.348
1680014145664,1194134017794435,0.343,0.399,0.473
1680014145665,1194134020296589,0.263,0.369,0.27
1680014145669,1194134022798820,0.306,0.435,0.245
1680014145671,1194134025300974,0.185,0.297,0.288
1680014145673,1194134027803359,0.161,0.308,0.221
1680014145675,1194134030305589,-0.01,0.305,0.277
1680014145679,1194134032807974,-0.062,0.303,0.279
1680014145680,1194134035310142,-0.1,0.137,0.212
1680014145684,1194134037812296,-0.165,0.176,0.268
1680014145686,1194134040314526,-0.244,0.038,0.296
1680014145688,1194134042816680,-0.324,-0.044,0.325
1680014145690,1194134045319075,-0.431,0.021,0.299
1680014145694,1194134047821306,-0.401,-0.044,0.251
1680014145695,1194134050323460,-0.384,-0.113,0.292
1680014145697,1194134052825844,-0.342,-0.114,0.171
1680014145702,1194134055328070,-0.314,-0.047,0.158
1680014145703,1194134057830224,-0.177,0.073,0.2
1680014145705,1194134060332378,-0.327,-0.131,0.037
1680014145707,1194134062834839,-0.245,-0.132,0.106
1680014145713,1194134065336993,-0.211,-0.237,0.06
1680014145714,1194134067839142,0.006,0.048,0.128
1680014145715,1194134070341527,0.182,-0.02,0.292
1680014145718,1194134072843757,0.195,0.034,0.292
1680014145722,1194134075345911,0.045,-0.143,0.266
1680014145724,1194134077848306,-0.051,-0.197,0.198
1680014145729,1194134080350537,0.179,-0.116,0.293
1680014145730,1194134082852690,0.147,-0.16,0.379
1680014145731,1194134085354844,0.336,-0.063,0.365
1680014145733,1194134087857229,0.226,-0.131,0.378
1680014145735,1194134090359378,0.279,-0.171,0.282
1680014145738,1194134092861839,0.169,-0.116,0.268
1680014145741,1194134095363993,0.196,-0.279,0.268
1680014145746,1194134097866224,1.87,0.443,-7.019
1680014145747,1194134100368359,1.607,1.345,-7.797
1680014145748,1194134102870743,0.018,0.861,-1.917
1680014145750,1194134105372897,-2.256,-0.451,2.83
1680014145753,1194134107875051,-3.671,-1.125,3.493
1680014145755,1194134110377495,-4.116,-1.378,2.442
1680014145761,1194134112879648,-3.608,-1.102,2.141
1680014145762,1194134115381879,-3.278,-0.935,2.072
1680014145763,1194134117884033,-2.785,-0.577,1.84
1680014145765,1194134120386403,-2.183,-0.574,0.831
1680014145768,1194134122888557,-1.568,-0.284,0.164
1680014145770,1194134125390787,-0.968,0.209,-0.557
1680014145773,1194134127893172,-0.136,0.757,-0.952
1680014145775,1194134130395345,0.38,0.857,-0.885
1680014145778,1194134132897499,0.937,0.971,-0.667
1680014145782,1194134135399729,1.505,1.181,-0.123
1680014145783,1194134137902114,1.855,1.378,0.393
1680014145785,1194134140404359,1.415,0.92,0.706
1680014145788,1194134142906513,1.859,0.681,0.57
1680014145790,1194134145408897,1.854,0.822,0.543
1680014145795,1194134147911051,2.134,1.031,0.734
1680014145797,1194134150413254,2.402,0.927,1.28
1680014145798,1194134152915408,2.058,0.754,0.083
1680014145800,1194134155417792,1.947,0.949,0.956
1680014145803,1194134157920023,2.178,1.198,1.692
1680014145805,1194134160422177,2.056,1.459,1.108
1680014145808,1194134162924557,1.568,0.861,1.342
1680014145810,1194134165426787,1.285,0.725,0.787
1680014145812,1194134167928941,0.854,-0.01,1.117
1680014145816,1194134170431326,0.766,-0.038,1.134
1680014145818,1194134172933503,0.543,-0.474,0.891
1680014145821,1194134175435734,0.552,-0.651,0.362
1680014145823,1194134177937887,0.889,-0.856,0.445
1680014145825,1194134180440349,0.751,-0.896,1.085
1680014145828,1194134182942517,0.422,-0.664,0.036
1680014145830,1194134185444671,0.27,-0.405,0.036
1680014145834,1194134187947055,-0.439,-0.472,0.24
1680014145836,1194134190449209,-0.305,-0.103,0.866
1680014145838,1194134192951426,-0.676,0.469,0.839
1680014145841,1194134195453580,-1.048,1.273,-0.071
1680014145843,1194134197955964,-0.643,1.3,0.038
1680014145845,1194134200458195,-0.62,1.164,1.239
1680014145848,1194134202960570,-0.707,0.863,-0.582
1680014145853,1194134205462724,-0.874,0.194,-1.07
1680014145854,1194134207964877,-1.15,0.017,-0.851
1680014145856,1194134210467108,-0.949,-0.021,0.101
1680014145858,1194134212969474,-0.966,-0.237,0.454
1680014145861,1194134215471628,-1.106,-0.275,0.398
1680014145863,1194134217973858,-1.437,-0.217,0.355
1680014145866,1194134220476243,-0.625,0.126,0.407
1680014145868,1194134222978416,-0.357,0.497,0.31
1680014145873,1194134225480570,-0.526,0.787,-0.127
1680014145875,1194134227983031,-0.341,0.845,-0.265
1680014145876,1194134230485185,-0.536,0.794,-0.43
1680014145878,1194134232987325,-0.583,0.716,-0.637
1680014145881,1194134235489556,0.051,0.556,-0.625
1680014145884,1194134237991710,0.209,0.71,-0.559
1680014145886,1194134240494094,0.108,0.672,-0.519
1680014145888,1194134242996325,-0.292,0.73,-0.412
1680014145891,1194134245498710,-0.462,0.816,-0.318
1680014145893,1194134248000864,-0.386,1.255,-0.197
1680014145896,1194134250503094,0.096,1.095,-0.007
1680014145898,1194134253005248,0.348,0.866,-0.28
1680014145902,1194134255507411,0.559,0.76,0.073
1680014145904,1194134258009873,0.389,0.639,-0.062
1680014145906,1194134260512257,0.07,0.586,-0.197
1680014145910,1194134263014411,0.009,0.138,-0.523
1680014145912,1194134265516584,-0.514,-0.133,-0.549
1680014145914,1194134268018815,-0.861,-0.377,-0.575
1680014145915,1194134270520969,-0.935,-0.444,-0.614
1680014145919,1194134273023122,-0.491,0.142,-0.314
1680014145921,1194134275525589,0.25,0.417,-0.205
1680014145923,1194134278027743,0.326,0.283,-0.178
1680014145925,1194134280530127,0.32,-0.137,-0.436
1680014145928,1194134283032281,0.218,-0.326,-0.245
1680014145932,1194134285534512,-0.154,-0.364,-0.082
1680014145933,1194134288036652,0.179,-0.267,0.0
1680014145936,1194134290539037,-0.138,-0.101,-0.014
1680014145939,1194134293041267,0.071,-0.094,0.158
1680014145943,1194134295543421,0.189,0.221,0.144
1680014145944,1194134298045782,0.402,0.236,0.171
1680014145949,1194134300547936,0.506,0.347,0.075
1680014145950,1194134303050166,0.707,0.376,0.157
1680014145952,1194134305552551,0.949,0.486,0.116
1680014145954,1194134308054762,0.932,0.432,0.252
1680014145956,1194134310556916,0.848,0.419,0.198
1680014145958,1194134313059069,0.723,0.393,0.212
1680014145962,1194134315561454,0.721,0.216,0.226
1680014145964,1194134318063608,0.625,0.394,0.321
1680014145965,1194134320566079,0.665,0.38,0.308
1680014145969,1194134323068233,0.583,0.367,0.321
1680014145971,1194134325570464,0.624,0.476,0.226
1680014145974,1194134328072618,0.515,0.435,0.103
1680014145976,1194134330574738,0.394,0.421,0.144
1680014145978,1194134333077122,0.408,0.435,0.157
1680014145982,1194134335579353,0.314,0.462,0.061
1680014145986,1194134338081714,0.302,0.475,0.101
1680014145988,1194134340583868,0.168,0.503,0.06
1680014145990,1194134343086098,0.101,0.557,0.073
1680014145992,1194134345588252,0.011,0.482,0.065
1680014145995,1194134348090406,-0.041,0.508,0.078
1680014145996,1194134350592777,-0.067,0.468,0.05
1680014145999,1194134353095008,0.002,0.373,0.009
1680014146002,1194134355597392,-0.064,0.428,0.062
1680014146004,1194134358099546,-0.077,0.429,0.075
1680014146005,1194134360601777,-0.021,0.266,-0.007
1680014146009,1194134363103961,0.1,0.226,0.195
1680014146012,1194134365606345,0.087,0.227,0.112
1680014146013,1194134368108576,0.238,0.228,0.125
1680014146016,1194134370610730,0.184,0.256,0.123
1680014146018,1194134373113100,0.266,0.312,0.04
1680014146024,1194134375615253,0.24,0.218,0.052
1680014146027,1194134378116330,0.326,0.151,0.054
1680014146027,1194134380617407,0.326,0.153,0.052
1680014146029,1194134383122095,0.368,0.209,0.118
1680014146032,1194134385624248,0.192,0.115,0.171
1680014146033,1194134388126402,0.152,0.212,0.114
1680014146045,1194134390628787,0.195,0.227,0.126
1680014146048,1194134393130941,0.21,0.174,0.001
1680014146049,1194134395633090,0.211,0.257,0.081
1680014146049,1194134398135551,0.234,0.27,0.096
1680014146049,1194134400637782,0.194,0.217,0.0
1680014146049,1194134403139936,0.169,0.259,0.025
1680014146051,1194134405642100,0.02,0.234,-0.058
1680014146053,1194134408144484,0.076,0.208,-0.047
1680014146055,1194134410646638,0.01,0.237,-0.008
1680014146059,1194134413148869,-0.07,0.17,0.084
1680014146063,1194134415651248,-0.012,0.222,0.031
1680014146065,1194134418153402,-0.092,0.142,0.083
1680014146066,1194134420655633,-0.146,0.171,0.013
1680014146068,1194134423158018,-0.104,0.268,0.12
1680014146071,1194134425660172,-0.212,0.256,0.063
1680014146073,1194134428162316,-0.116,0.258,0.116
1680014146075,1194134430664778,-0.102,0.219,0.1
1680014146078,1194134433166932,-0.176,0.271,0.099
1680014146081,1194134435669163,-0.093,0.245,0.07
1680014146083,1194134438171325,-0.079,0.179,0.136
1680014146085,1194134440673710,-0.011,0.222,0.039
1680014146088,1194134443175864,-0.052,0.184,0.159
1680014146093,1194134445678090,-0.053,0.281,0.13
1680014146093,1194134448180474,-0.026,0.283,0.155
1680014146097,1194134450682628,0.016,0.282,0.074
1680014146102,1194134453184782,0.043,0.297,0.073
1680014146103,1194134455687013,-0.052,0.367,0.125
1680014146105,1194134458189397,0.083,0.396,0.219
1680014146108,1194134460691628,0.083,0.48,0.094
1680014146109,1194134463193782,0.179,0.481,0.202
1680014146111,1194134465696167,0.206,0.496,0.227
1680014146113,1194134468198321,0.085,0.451,0.149
1680014146115,1194134470700556,0.181,0.506,0.135
1680014146121,1194134473202710,0.182,0.37,0.162
1680014146122,1194134475705095,0.088,0.343,0.107
1680014146123,1194134478207326,0.103,0.316,0.065
1680014146125,1194134480709700,0.036,0.233,0.12
1680014146129,1194134483211854,0.024,0.151,0.079
1680014146131,1194134485714008,0.159,0.163,0.081
1680014146135,1194134488216259,0.052,0.284,-0.039
1680014146137,1194134490718413,-0.04,0.173,-0.148
1680014146139,1194134493220797,0.084,0.226,0.002
1680014146142,1194134495723028,0.169,0.169,-0.05
1680014146144,1194134498225413,-0.045,0.139,-0.185
1680014146146,1194134500727595,-0.164,0.136,-0.292
1680014146148,1194134503229749,-0.024,0.193,-0.281
1680014146153,1194134505731980,-0.102,0.189,-0.387
1680014146154,1194134508234365,0.023,0.267,-0.345
1680014146156,1194134510736532,0.054,0.209,-0.247
1680014146158,1194134513238763,0.016,0.205,-0.421
1680014146162,1194134515740917,-0.02,0.31,-0.282
1680014146163,1194134518243302,-0.139,0.701,-0.157
1680014146166,1194134520745451,0.479,0.964,-0.293
1680014146168,1194134523247912,0.59,0.793,-0.899
1680014146173,1194134525750066,-0.086,0.473,-0.58
1680014146178,1194134528252287,-0.654,0.221,-0.615
1680014146179,1194134530754441,-0.908,0.05,-0.61
1680014146179,1194134533256594,-0.984,0.002,-0.645
1680014146183,1194134535758979,-1.034,0.036,-0.572
1680014146187,1194134538261441,-0.84,0.041,-0.572
1680014146187,1194134540763594,-0.588,0.046,-0.539
1680014146189,1194134543265768,-0.488,0.136,-0.371
1680014146192,1194134545767922,-0.43,0.429,-0.406
1680014146194,1194134548270384,-0.318,0.491,-0.387
1680014146195,1194134550772538,-0.26,0.566,-0.3
1680014146199,1194134553274710,-0.121,0.71,-0.607
1680014146203,1194134555776941,-0.152,0.786,-0.685
1680014146204,1194134558279095,-0.257,0.695,-0.622
1680014146206,1194134560781480,-0.499,0.77,-0.602
1680014146210,1194134563283719,-0.482,0.763,-0.732
1680014146212,1194134565786104,-0.683,0.797,-0.603
1680014146214,1194134568288258,-0.681,0.832,-0.502
1680014146216,1194134570790412,-0.746,0.757,-0.414
1680014146219,1194134573292643,-0.77,0.848,-0.377
1680014146222,1194134575794801,-0.656,0.853,-0.396
1680014146224,1194134578297186,-0.559,0.874,-0.499
1680014146226,1194134580799417,-0.543,0.923,-0.575
1680014146228,1194134583301801,-0.488,1.039,-0.568
1680014146232,1194134585803955,-0.433,1.074,-0.507
1680014146234,1194134588306124,-0.731,1.027,-0.596
1680014146236,1194134590808355,-0.976,0.844,-0.713
1680014146239,1194134593310509,-1.139,0.675,-0.665
1680014146242,1194134595812970,-1.071,0.615,-0.741
1680014146244,1194134598315104,-0.881,0.393,-0.599
1680014146247,1194134600817489,-0.732,0.347,-0.417
1680014146249,1194134603319643,-0.611,0.248,-0.208
1680014146252,1194134605821873,-0.598,0.176,0.027
1680014146254,1194134608324008,-0.592,0.114,0.056
1680014146256,1194134610826393,-0.4,-0.065,0.141
1680014146262,1194134613328624,-0.143,-0.095,0.077
1680014146263,1194134615830778,-0.036,-0.193,0.175
1680014146264,1194134618332945,0.274,-0.208,0.151
1680014146267,1194134620835330,0.408,-0.183,0.345
1680014146269,1194134623337561,0.447,-0.116,0.293
1680014146272,1194134625839945,0.524,-0.056,0.224
1680014146273,1194134628342099,0.521,0.12,0.226
1680014146276,1194134630844350,0.451,0.172,0.256
1680014146279,1194134633346504,0.519,0.212,0.258
1680014146281,1194134635848658,0.437,0.414,0.355
1680014146287,1194134638351032,0.424,0.535,0.371
1680014146287,1194134640853263,0.384,0.615,0.209
1680014146289,1194134643355648,0.286,0.449,0.295
1680014146292,1194134645857802,0.288,0.542,0.27
1680014146294,1194134648360032,0.141,0.39,0.448
1680014146296,1194134650862186,0.159,0.374,0.232
1680014146302,1194134653364566,-0.054,0.276,0.274
1680014146303,1194134655866720,-0.063,0.273,0.139
1680014146304,1194134658368950,-0.018,0.216,0.1
1680014146306,1194134660871335,-0.05,0.198,0.129
1680014146308,1194134663373566,-0.195,0.113,0.089
1680014146311,1194134665875686,-0.054,0.137,0.077
1680014146313,1194134668377840,-0.145,0.175,0.038
1680014146316,1194134670880224,-0.195,0.131,-0.013
1680014146318,1194134673382455,-0.204,0.21,0.001
1680014146324,1194134675884605,-0.133,0.194,-0.064
1680014146325,1194134678386989,-0.204,0.183,-0.205
1680014146327,1194134680889220,-0.173,0.248,-0.134
1680014146328,1194134683391374,-0.171,0.259,-0.023
1680014146331,1194134685893513,-0.278,0.297,-0.021
1680014146334,1194134688395974,-0.208,0.254,0.021
1680014146336,1194134690898128,-0.166,0.347,-0.017
1680014146339,1194134693400282,-0.207,0.304,0.012
1680014146342,1194134695902672,-0.105,0.298,0.084
1680014146344,1194134698404826,-0.159,0.31,0.087
1680014146346,1194134700907056,-0.051,0.39,0.116
1680014146348,1194134703409441,-0.106,0.374,0.132
1680014146351,1194134705911672,-0.053,0.332,0.189
1680014146353,1194134708413821,-0.054,0.331,0.123
1680014146356,1194134710916205,0.024,0.302,0.057
1680014146360,1194134713418359,-0.028,0.326,0.183
1680014146363,1194134715920513,0.009,0.297,0.186
1680014146364,1194134718422715,0.101,0.324,0.052
1680014146367,1194134720925099,0.098,0.391,0.163
1680014146368,1194134723427330,0.175,0.363,0.097
1680014146371,1194134725929484,0.198,0.431,0.14
1680014146373,1194134728431869,0.248,0.335,0.128
1680014146376,1194134730934022,0.265,0.309,0.267
1680014146378,1194134733436176,0.314,0.363,0.283
1680014146382,1194134735938638,0.349,0.295,0.203
1680014146384,1194134738440792,0.453,0.282,0.327
1680014146386,1194134740942932,0.516,0.228,0.328
1680014146388,1194134743445162,0.592,0.324,0.316
1680014146392,1194134745947547,0.587,0.216,0.372
1680014146393,1194134748449701,0.606,0.289,0.333
1680014146397,1194134750951927,0.613,0.208,0.43
1680014146399,1194134753454311,0.594,0.209,0.499
1680014146402,1194134755956465,0.562,0.047,0.486
1680014146403,1194134758458696,0.503,0.184,0.419
1680014146405,1194134760960850,0.675,0.144,0.542
1680014146408,1194134763463200,0.548,0.145,0.474
1680014146412,1194134765965431,0.492,0.261,0.471
1680014146413,1194134768467816,0.582,0.195,0.444
1680014146416,1194134770969970,0.428,0.237,0.498
1680014146419,1194134773472147,0.48,0.171,0.402
1680014146423,1194134775974378,0.381,0.145,0.47
1680014146426,1194134778476532,0.324,0.215,0.415
1680014146426,1194134780978917,0.39,0.175,0.441
1680014146428,1194134783481133,0.365,0.183,0.409
1680014146432,1194134785983518,0.199,0.063,0.339
1680014146435,1194134788485672,0.211,0.228,0.406
1680014146437,1194134790987826,0.086,0.189,0.336
1680014146439,1194134793490052,0.071,0.232,0.294
1680014146442,1194134795992205,0.056,0.22,0.306
1680014146444,1194134798494590,0.0,0.1,0.263
1680014146446,1194134800996821,-0.011,0.172,0.325
1680014146448,1194134803499195,-0.052,0.161,0.268
1680014146453,1194134806001349,-0.094,0.122,0.212
1680014146454,1194134808503503,-0.164,0.179,0.114
1680014146456,1194134811005734,-0.151,0.167,0.18
1680014146459,1194134813508143,-0.261,0.197,0.206
1680014146463,1194134816010373,-0.14,0.24,0.149
1680014146465,1194134818512527,-0.109,0.199,0.093
1680014146467,1194134821014681,-0.15,0.201,0.091
1680014146469,1194134823517076,-0.193,0.313,0.102
1680014146473,1194134826019306,-0.208,0.192,0.127
1680014146475,1194134828521691,-0.237,0.168,0.071
1680014146477,1194134831023845,-0.116,0.225,0.041
1680014146479,1194134833526110,-0.118,0.2,0.039
1680014146481,1194134836028263,-0.127,0.227,0.119
1680014146485,1194134838530417,-0.142,0.202,0.131
1680014146487,1194134841032802,-0.185,0.246,0.074
1680014146489,1194134843535052,-0.024,0.18,0.126
1680014146492,1194134846037436,-0.081,0.197,0.124
1680014146493,1194134848539590,-0.057,0.268,0.149
1680014146496,1194134851041821,-0.032,0.216,0.161
1680014146499,1194134853543989,-0.058,0.231,0.199
1680014146503,1194134856046143,-0.033,0.247,0.17
1680014146504,1194134858548527,-0.036,0.291,0.222
1680014146506,1194134861050758,0.028,0.144,0.247
1680014146510,1194134863553148,0.039,0.174,0.382
1680014146512,1194134866055302,0.036,0.054,0.325
1680014146514,1194134868557532,0.182,0.166,0.31
1680014146516,1194134871059686,0.083,0.105,0.331
1680014146519,1194134873562060,0.121,0.176,0.26
1680014146523,1194134876064291,0.09,0.111,0.258
1680014146524,1194134878566444,0.168,0.168,0.339
1680014146526,1194134881068829,0.219,0.061,0.391
1680014146529,1194134883571008,0.162,0.2,0.39
1680014146532,1194134886073239,0.267,0.189,0.347
1680014146534,1194134888575393,0.233,0.237,0.424
1680014146536,1194134891077854,0.175,0.185,0.354
1680014146539,1194134893580008,0.226,0.174,0.298
1680014146542,1194134896082166,0.264,0.218,0.242
1680014146549,1194134898584550,0.275,0.261,0.349
1680014146551,1194134901086704,0.258,0.277,0.184
1680014146552,1194134903588935,0.201,0.212,0.168
1680014146554,1194134906091320,0.235,0.177,0.301
1680014146554,1194134908593550,0.204,0.152,0.176
1680014146556,1194134911095704,0.257,0.278,0.283
1680014146559,1194134913597858,0.227,0.226,0.008
1680014146562,1194134916100262,0.212,0.31,0.129
1680014146565,1194134918602416,0.237,0.177,0.222
1680014146566,1194134921104877,0.168,0.07,0.179
1680014146569,1194134923607031,0.189,0.116,0.189
1680014146572,1194134926109185,0.173,0.119,0.173
1680014146573,1194134928611436,0.172,0.068,0.129
1680014146576,1194134931113820,0.185,0.057,0.249
1680014146579,1194134933616051,0.115,-0.008,0.11
1680014146583,1194134936118205,0.06,-0.032,0.04
1680014146586,1194134938620349,0.086,-0.002,0.119
1680014146588,1194134941122733,0.07,-0.012,0.047
1680014146590,1194134943624887,0.041,-0.036,0.099
1680014146593,1194134946127041,0.067,-0.006,0.124
1680014146595,1194134948629503,0.121,-0.072,0.0
1680014146597,1194134951131757,0.134,-0.029,0.174
1680014146598,1194134953633911,-0.002,0.014,-0.073
1680014146602,1194134956136065,0.037,-0.01,-0.102
1680014146604,1194134958638450,0.074,-0.007,-0.009
1680014146606,1194134961140604,0.046,0.021,-0.188
1680014146608,1194134963643065,0.004,-0.099,-0.094
1680014146612,1194134966145219,0.003,-0.001,-0.137
1680014146614,1194134968647373,-0.092,-0.04,-0.016
1680014146617,1194134971149604,0.042,-0.011,-0.127
1680014146619,1194134973651978,-0.081,0.031,-0.02
1680014146625,1194134976154132,-0.092,-0.021,0.018
1680014146627,1194134978655247,-0.052,0.089,-0.024
1680014146627,1194134981156364,-0.053,0.09,-0.025
1680014146628,1194134983660853,-0.109,-0.071,-0.135
1680014146632,1194134986163007,-0.151,-0.083,0.026
1680014146634,1194134988665238,-0.152,-0.068,-0.069
1680014146637,1194134991167623,-0.236,-0.026,-0.056
1680014146639,1194134993669858,-0.137,-0.052,-0.018
1680014146642,1194134996172012,-0.207,-0.037,-0.114
1680014146644,1194134998674397,-0.167,0.044,-0.182
1680014146646,1194135001176551,-0.114,-0.049,-0.087
1680014146649,1194135003678691,-0.157,-0.035,-0.169
1680014146653,1194135006180921,-0.172,-0.075,-0.17
1680014146654,1194135008683306,-0.147,-0.087,-0.156
1680014146657,1194135011185537,-0.066,-0.061,-0.128
1680014146661,1194135013687676,-0.231,-0.074,-0.155
1680014146668,1194135016190060,-0.043,-0.074,-0.127
1680014146669,1194135018692214,-0.14,-0.046,-0.249
1680014146669,1194135021194445,-0.047,0.008,-0.072
1680014146669,1194135023696599,-0.05,-0.031,-0.03
1680014146672,1194135026198998,0.015,0.022,-0.03
1680014146673,1194135028701229,0.025,-0.03,-0.029
1680014146676,1194135031203383,-0.018,-0.044,-0.028
1680014146678,1194135033705537,-0.021,0.024,0.094
1680014146682,1194135036207897,0.07,-0.002,-0.013
1680014146684,1194135038710128,0.026,-0.015,0.001
1680014146686,1194135041212513,0.105,-0.07,0.029
1680014146688,1194135043714667,0.156,-0.015,0.044
1680014146692,1194135046216892,0.162,-0.012,0.098
1680014146694,1194135048719046,0.09,0.015,0.167
1680014146697,1194135051221200,0.128,-0.025,0.059
1680014146699,1194135053723585,0.207,0.056,0.169
1680014146703,1194135056226031,0.19,0.015,0.102
1680014146704,1194135058728185,0.187,0.056,0.145
1680014146706,1194135061230339,0.266,0.015,0.119
1680014146709,1194135063732570,0.321,-0.008,0.079
1680014146712,1194135066234724,0.208,0.128,0.067
1680014146714,1194135068737099,0.301,-0.007,0.163
1680014146716,1194135071239330,0.325,0.087,0.164
1680014146719,1194135073741484,0.268,0.046,0.057
1680014146723,1194135076243868,0.375,0.005,0.18
1680014146726,1194135078746098,0.25,0.032,0.154
1680014146727,1194135081248252,0.229,0.063,0.208
1680014146729,1194135083750406,0.404,0.09,0.141
1680014146732,1194135086252791,0.252,0.144,-0.007
1680014146735,1194135088755002,0.278,0.076,0.075
1680014146737,1194135091257156,0.236,0.007,0.144
1680014146742,1194135093759541,0.18,0.034,0.077
1680014146743,1194135096261772,0.219,0.02,0.119
1680014146745,1194135098763940,0.12,0.034,0.079
1680014146747,1194135101266094,0.146,0.116,0.121
1680014146748,1194135103768556,0.09,0.074,0.04
