system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1680007949619,1187937973103859,0.495089,0.073279,0.643831,0.57879
1680007949621,1187937975606013,0.495179,0.07328,0.643699,0.578859
1680007949623,1187937978108368,0.495376,0.073223,0.643555,0.578857
1680007949627,1187937980610522,0.495486,0.073212,0.643416,0.578919
1680007949632,1187937983112445,0.495591,0.073204,0.643275,0.578987
1680007949633,1187937985614599,0.495683,0.073204,0.643142,0.579057
1680007949636,1187937988116753,0.495774,0.073206,0.643008,0.579127
1680007949639,1187937990617829,0.495865,0.073206,0.642874,0.579199
1680007949639,1187937993118908,0.495945,0.073217,0.642747,0.579268
1680007949641,1187937995623445,0.495876,0.073081,0.642746,0.579346
1680007949643,1187937998125599,0.495939,0.073087,0.642636,0.579414
1680007949649,1187938000627787,0.49601,0.073111,0.642519,0.579479
1680007949649,1187938003129710,0.496083,0.073146,0.642404,0.579541
1680007949652,1187938005631864,0.496154,0.073179,0.642287,0.579605
1680007949654,1187938008134018,0.496222,0.073221,0.642172,0.579669
1680007949657,1187938010636393,0.496289,0.073266,0.642059,0.57973
1680007949658,1187938013138546,0.496152,0.073353,0.642,0.579902
1680007949665,1187938015640700,0.496203,0.0734,0.64189,0.579975
1680007949666,1187938018142854,0.496273,0.073444,0.641773,0.580039
1680007949667,1187938020644782,0.496348,0.07349,0.641653,0.580102
1680007949668,1187938023146936,0.496426,0.073536,0.641531,0.580164
1680007949673,1187938025649090,0.496504,0.073581,0.641409,0.580226
1680007949676,1187938028151475,0.496583,0.073629,0.641284,0.580291
1680007949677,1187938030653388,0.496664,0.073869,0.641071,0.580427
1680007949682,1187938033155541,0.496745,0.073935,0.640934,0.580499
1680007949683,1187938035657695,0.496826,0.073988,0.640804,0.580567
1680007949684,1187938038159849,0.49691,0.074038,0.640671,0.580636
1680007949687,1187938040662003,0.496997,0.074085,0.640535,0.580705
1680007949689,1187938043164422,0.497088,0.07413,0.640397,0.580774
1680007949690,1187938045666576,0.497178,0.074172,0.64026,0.580843
1680007949694,1187938048168729,0.497408,0.074423,0.639969,0.580934
1680007949701,1187938050670652,0.497523,0.074485,0.639804,0.581009
1680007949702,1187938053172820,0.497628,0.074517,0.639652,0.581083
1680007949703,1187938055674974,0.497736,0.074544,0.639494,0.581161
1680007949703,1187938058177359,0.497848,0.074569,0.639332,0.58124
1680007949707,1187938060679282,0.497967,0.074586,0.639164,0.58132
1680007949710,1187938063181480,0.498094,0.074598,0.638992,0.581399
1680007949712,1187938065683634,0.498133,0.074771,0.638778,0.581578
1680007949716,1187938068185787,0.498257,0.074793,0.638594,0.581672
1680007949717,1187938070687941,0.498391,0.0748,0.638409,0.581759
1680007949720,1187938073190099,0.498527,0.074799,0.638226,0.581844
1680007949721,1187938075692484,0.498665,0.074801,0.638039,0.58193
1680007949724,1187938078194407,0.498802,0.074803,0.637855,0.582014
1680007949727,1187938080696561,0.498941,0.074805,0.637669,0.582099
1680007949732,1187938083198715,0.498966,0.074839,0.637505,0.582253
1680007949733,1187938085700859,0.499097,0.074847,0.637316,0.582346
1680007949734,1187938088202936,0.499245,0.074853,0.637121,0.582431
1680007949737,1187938090705167,0.499398,0.074859,0.636926,0.582513
1680007949741,1187938093207321,0.499555,0.074863,0.636725,0.582598
1680007949742,1187938095709465,0.49971,0.07487,0.636525,0.582682
1680007949743,1187938098211619,0.499871,0.074881,0.63632,0.582767
1680007949749,1187938100713772,0.499754,0.075015,0.636161,0.583023
1680007949750,1187938103215926,0.499897,0.075041,0.635955,0.583122
1680007949752,1187938105718085,0.500071,0.075053,0.635745,0.5832
1680007949756,1187938108220239,0.500255,0.075065,0.635528,0.583278
1680007949758,1187938110722393,0.500448,0.075076,0.635304,0.583354
1680007949760,1187938113224547,0.500646,0.075082,0.635079,0.583429
1680007949761,1187938115726701,0.500853,0.075087,0.634847,0.583503
1680007949769,1187938118228830,0.501135,0.075285,0.634496,0.583617
1680007949771,1187938120730984,0.501365,0.0753,0.634243,0.583693
1680007949771,1187938123233369,0.501599,0.075295,0.633992,0.583765
1680007949772,1187938125735292,0.501836,0.075288,0.633738,0.583838
1680007949774,1187938128237465,0.502083,0.075276,0.633472,0.583916
1680007949777,1187938130739619,0.502342,0.075253,0.633196,0.583995
1680007949781,1187938133241773,0.502628,0.075218,0.63289,0.584086
1680007949783,1187938135743849,0.503499,0.075532,0.632174,0.58407
1680007949785,1187938138246085,0.503879,0.075501,0.631784,0.584168
1680007949788,1187938140748239,0.504215,0.075416,0.631416,0.584287
1680007949790,1187938143250393,0.504542,0.075315,0.631048,0.584415
1680007949793,1187938145752547,0.504875,0.075206,0.630673,0.584547
1680007949794,1187938148254701,0.505212,0.075091,0.630294,0.584679
1680007949797,1187938150756879,0.505554,0.07497,0.629913,0.58481
1680007949799,1187938153258955,0.505914,0.075264,0.629328,0.585091
1680007949801,1187938155761186,0.506261,0.075184,0.628923,0.585236
1680007949803,1187938158263340,0.506623,0.075069,0.628527,0.585363
1680007949807,1187938160765494,0.506996,0.074952,0.628122,0.58549
1680007949809,1187938163267648,0.507379,0.074839,0.627706,0.585618
1680007949810,1187938165769725,0.507762,0.074739,0.62729,0.585745
1680007949813,1187938168271879,0.50816,0.074639,0.626857,0.585877
1680007949816,1187938170774099,0.508816,0.074845,0.626177,0.586008
1680007949818,1187938173276253,0.509265,0.074789,0.625687,0.586148
1680007949822,1187938175778407,0.509688,0.074708,0.625218,0.586291
1680007949824,1187938178280561,0.510123,0.074626,0.624736,0.586437
1680007949827,1187938180782729,0.510574,0.074542,0.624235,0.586588
1680007949829,1187938183284806,0.511025,0.074455,0.623733,0.586742
1680007949831,1187938185786960,0.511492,0.074362,0.623213,0.586898
1680007949835,1187938188289190,0.512376,0.074964,0.622199,0.587128
1680007949837,1187938190791330,0.512927,0.074938,0.62159,0.587294
1680007949839,1187938193293407,0.51345,0.074828,0.621024,0.58745
1680007949841,1187938195795561,0.513995,0.074713,0.620438,0.587607
1680007949843,1187938198297715,0.514565,0.074594,0.619832,0.587763
1680007949847,1187938200799869,0.515159,0.074466,0.619205,0.58792
1680007949849,1187938203302113,0.51578,0.074326,0.618552,0.588081
1680007949853,1187938205804267,0.517194,0.075153,0.617124,0.588233
1680007949854,1187938208306421,0.517925,0.075097,0.616353,0.588405
1680007949860,1187938210808561,0.518614,0.074945,0.61562,0.588586
1680007949860,1187938213310638,0.519301,0.07478,0.61488,0.588774
1680007949862,1187938215812792,0.520012,0.0746,0.614114,0.588969
1680007949863,1187938218315023,0.520744,0.074403,0.613321,0.589174
1680007949867,1187938220817176,0.521505,0.074195,0.612495,0.589386
1680007949871,1187938223319253,0.522599,0.075129,0.61095,0.589902
1680007949871,1187938225821378,0.523423,0.075,0.61001,0.59016
1680007949875,1187938228323532,0.524249,0.074755,0.609098,0.5904
1680007949877,1187938230825763,0.525104,0.074481,0.608158,0.590644
1680007949879,1187938233327840,0.525958,0.074187,0.607217,0.590889
1680007949881,1187938235829989,0.526833,0.073871,0.606254,0.591139
1680007949883,1187938238332142,0.527722,0.07353,0.605275,0.591391
1680007949888,1187938240834296,0.52858,0.074199,0.603781,0.592068
1680007949889,1187938243336450,0.529474,0.073925,0.602744,0.592359
1680007949891,1187938245838590,0.530386,0.073531,0.601736,0.592618
1680007949894,1187938248340744,0.531302,0.073111,0.600723,0.592877
1680007949899,1187938250842898,0.532225,0.072673,0.599695,0.593144
1680007949902,1187938253345037,0.533137,0.072229,0.598672,0.593412
1680007949903,1187938255847190,0.534054,0.071775,0.597632,0.593691
1680007949904,1187938258349344,0.535481,0.071714,0.596174,0.593879
1680007949907,1187938260851498,0.536456,0.071285,0.595053,0.594175
1680007949909,1187938263353652,0.537352,0.070811,0.593989,0.594486
1680007949911,1187938265855797,0.538252,0.070325,0.592912,0.594805
1680007949915,1187938268357951,0.539141,0.069827,0.591828,0.595138
1680007949918,1187938270859874,0.540025,0.069318,0.590733,0.595484
1680007949920,1187938273362028,0.540885,0.068808,0.589655,0.59583
1680007949922,1187938275864181,0.541727,0.068192,0.588627,0.596153
1680007949924,1187938278366551,0.542563,0.067663,0.587554,0.596511
1680007949927,1187938280868705,0.54339,0.067139,0.586477,0.596878
1680007949929,1187938283370859,0.544191,0.066621,0.585429,0.597234
1680007949931,1187938285873013,0.544985,0.066099,0.584387,0.597589
1680007949936,1187938288375162,0.545763,0.06558,0.583363,0.597936
1680007949939,1187938290877086,0.546531,0.065065,0.582347,0.598281
1680007949941,1187938293379470,0.546874,0.063857,0.581901,0.598532
1680007949942,1187938295881624,0.54757,0.063306,0.580982,0.598847
1680007949944,1187938298383547,0.548291,0.062837,0.580027,0.599162
1680007949949,1187938300885681,0.54901,0.062392,0.579072,0.599474
1680007949950,1187938303387835,0.5497,0.061979,0.57815,0.599775
1680007949951,1187938305889989,0.550384,0.061584,0.577232,0.600071
1680007949955,1187938308392143,0.551056,0.061212,0.576331,0.600359
1680007949958,1187938310894532,0.550831,0.059991,0.576264,0.600753
1680007949959,1187938313396686,0.551367,0.059582,0.575507,0.601028
1680007949962,1187938315898840,0.551965,0.059267,0.574703,0.60128
1680007949964,1187938318400763,0.552541,0.058982,0.573931,0.601515
1680007949967,1187938320902917,0.553093,0.058712,0.573194,0.601738
1680007949969,1187938323405090,0.553601,0.058473,0.572516,0.601939
1680007949973,1187938325907474,0.554086,0.058257,0.571874,0.602124
1680007949975,1187938328409397,0.554544,0.058067,0.571275,0.602289
1680007949978,1187938330911551,0.554978,0.0579,0.570709,0.602441
1680007949980,1187938333413725,0.555381,0.057769,0.570192,0.602573
1680007949982,1187938335915879,0.555761,0.057669,0.569713,0.602686
1680007949984,1187938338418033,0.55611,0.057597,0.569276,0.602783
1680007949989,1187938340920417,0.55643,0.057559,0.568877,0.602868
1680007949991,1187938343422571,0.556723,0.057555,0.568516,0.602938
1680007949991,1187938345924749,0.557001,0.057585,0.568178,0.602998
1680007949994,1187938348426672,0.557256,0.057653,0.567865,0.60305
1680007949998,1187938350928826,0.557493,0.057755,0.567579,0.603091
1680007949999,1187938353430980,0.557707,0.057883,0.56732,0.603125
1680007950002,1187938355933057,0.55791,0.058041,0.567068,0.603158
1680007950004,1187938358435288,0.558099,0.058228,0.566829,0.60319
1680007950012,1187938360937441,0.558285,0.058444,0.566591,0.60322
1680007950013,1187938363439595,0.55819,0.057881,0.5669,0.603073
1680007950013,1187938365941725,0.558335,0.058058,0.566718,0.603092
1680007950014,1187938368443879,0.55851,0.05832,0.566475,0.603134
1680007950017,1187938370946033,0.558688,0.05861,0.566208,0.603191
1680007950018,1187938373448417,0.558854,0.058906,0.565945,0.603256
1680007950021,1187938375950341,0.559008,0.059202,0.565678,0.603334
1680007950024,1187938378452489,0.559157,0.059499,0.565401,0.603426
1680007950027,1187938380954643,0.559824,0.059508,0.565053,0.603133
1680007950030,1187938383456797,0.56002,0.059774,0.564739,0.603219
1680007950031,1187938385958874,0.560161,0.060055,0.564408,0.603369
1680007950034,1187938388461037,0.560312,0.060324,0.564043,0.603544
1680007950038,1187938390963268,0.560481,0.060581,0.563633,0.603744
1680007950040,1187938393465421,0.560678,0.060808,0.563185,0.603956
1680007950041,1187938395967575,0.560907,0.061018,0.562685,0.604189
1680007950044,1187938398469729,0.561181,0.061203,0.562124,0.604438
1680007950049,1187938400971912,0.561503,0.061358,0.561499,0.604704
1680007950051,1187938403473989,0.561862,0.06148,0.560834,0.604975
1680007950052,1187938405976220,0.562267,0.061567,0.560116,0.605255
1680007950058,1187938408478355,0.562718,0.061617,0.559363,0.605528
1680007950059,1187938410980508,0.563209,0.061637,0.55858,0.605792
1680007950060,1187938413482585,0.563719,0.061631,0.557782,0.606053
1680007950062,1187938415984739,0.564251,0.061608,0.556941,0.606334
1680007950065,1187938418486893,0.564796,0.06157,0.556064,0.606635
1680007950069,1187938420989076,0.565354,0.061509,0.555148,0.606961
1680007950073,1187938423491307,0.565899,0.061423,0.55423,0.6073
1680007950075,1187938425993384,0.566435,0.061316,0.553291,0.607667
1680007950075,1187938428495537,0.566961,0.06118,0.55234,0.608055
1680007950078,1187938430997695,0.567478,0.061013,0.551376,0.608464
1680007950079,1187938433499849,0.567968,0.060826,0.550435,0.608877
1680007950081,1187938436002003,0.568453,0.060602,0.549499,0.609293
1680007950085,1187938438504234,0.568936,0.060343,0.54858,0.609696
1680007950089,1187938441006388,0.56942,0.06005,0.547681,0.610081
1680007950090,1187938443508465,0.569899,0.059738,0.546824,0.610433
1680007950092,1187938446010618,0.570395,0.059411,0.545978,0.610759
1680007950094,1187938448512772,0.570903,0.059077,0.545148,0.611057
1680007950097,1187938451014926,0.571047,0.058685,0.544508,0.611532
1680007950099,1187938453517095,0.571518,0.05835,0.543731,0.611815
1680007950101,1187938456019249,0.572021,0.058031,0.542936,0.612081
1680007950105,1187938458521403,0.572517,0.057731,0.542139,0.612352
1680007950107,1187938461023557,0.573009,0.057441,0.541333,0.612633
1680007950109,1187938463525729,0.573477,0.05716,0.540543,0.612917
1680007950111,1187938466027883,0.573942,0.056881,0.53975,0.613208
1680007950115,1187938468530037,0.574071,0.056192,0.53934,0.613511
1680007950117,1187938471032191,0.574496,0.055881,0.538592,0.613799
1680007950120,1187938473534350,0.574936,0.055629,0.537827,0.61408
1680007950123,1187938476036504,0.575369,0.055385,0.537065,0.614363
1680007950125,1187938478538658,0.575796,0.055147,0.53631,0.614644
1680007950129,1187938481040556,0.57622,0.054914,0.535559,0.614922
1680007950131,1187938483542709,0.576626,0.054696,0.534836,0.615191
1680007950133,1187938486045094,0.576538,0.053859,0.534685,0.615478
1680007950135,1187938488547248,0.57688,0.053597,0.534036,0.615744
1680007950139,1187938491049402,0.57726,0.0534,0.53334,0.616008
1680007950140,1187938493551546,0.577629,0.053226,0.532662,0.616265
1680007950141,1187938496053699,0.577991,0.05306,0.53199,0.616519
1680007950144,1187938498555853,0.578344,0.052906,0.531328,0.616772
1680007950148,1187938501058007,0.578696,0.052758,0.530667,0.617024
1680007950149,1187938503560161,0.578671,0.052075,0.530497,0.617251
1680007950152,1187938506062070,0.578967,0.051895,0.52991,0.617493
1680007950155,1187938508564224,0.579289,0.051772,0.52929,0.617733
1680007950157,1187938511066378,0.579607,0.051667,0.528672,0.617973
1680007950161,1187938513568762,0.579908,0.051571,0.528076,0.618208
1680007950163,1187938516070891,0.5802,0.051485,0.527488,0.618443
1680007950164,1187938518573045,0.58048,0.051409,0.526909,0.61868
1680007950167,1187938521074968,0.580358,0.050718,0.526862,0.618892
1680007950170,1187938523577122,0.58058,0.050602,0.526359,0.619121
1680007950171,1187938526079276,0.580833,0.05056,0.525812,0.619353
1680007950174,1187938528581661,0.581077,0.050544,0.525271,0.619583
1680007950178,1187938531083814,0.581316,0.050548,0.524729,0.619818
1680007950179,1187938533585738,0.581541,0.050567,0.524206,0.620048
1680007950181,1187938536087891,0.581759,0.0506,0.523689,0.620278
1680007950184,1187938538590065,0.581633,0.050205,0.523577,0.620523
1680007950188,1187938541092219,0.581798,0.05022,0.523115,0.620756
1680007950189,1187938543594296,0.581986,0.050288,0.52263,0.620983
1680007950192,1187938546096527,0.582168,0.050368,0.522147,0.621212
1680007950194,1187938548598685,0.582342,0.050461,0.521677,0.621436
1680007950199,1187938551100838,0.582513,0.050566,0.52121,0.621659
1680007950201,1187938553602992,0.582679,0.050671,0.520756,0.621876
1680007950203,1187938556105146,0.58268,0.050553,0.520511,0.62209
1680007950204,1187938558607315,0.582822,0.050644,0.5201,0.622292
1680007950208,1187938561109469,0.58298,0.050755,0.519675,0.622491
1680007950209,1187938563611623,0.58313,0.050873,0.519265,0.622682
1680007950211,1187938566113777,0.583278,0.050992,0.518865,0.622867
1680007950214,1187938568615930,0.583424,0.051113,0.518473,0.623047
1680007950217,1187938571118007,0.58357,0.051231,0.518085,0.623223
1680007950219,1187938573620161,0.583713,0.051103,0.517854,0.623293
1680007950221,1187938576122392,0.583853,0.051194,0.5175,0.623447
1680007950224,1187938578624546,0.583991,0.051306,0.517138,0.623609
1680007950227,1187938581126729,0.584131,0.051423,0.516775,0.623769
1680007950229,1187938583628883,0.584267,0.051537,0.516425,0.623923
1680007950232,1187938586131036,0.584407,0.051647,0.51607,0.624076
1680007950235,1187938588633190,0.584549,0.051753,0.515716,0.624227
1680007950238,1187938591135267,0.584788,0.051779,0.515366,0.62429
1680007950240,1187938593637498,0.584938,0.051867,0.515018,0.62443
1680007950242,1187938596139652,0.585087,0.05195,0.514659,0.624579
1680007950244,1187938598641806,0.585239,0.052029,0.514296,0.624729
1680007950247,1187938601143902,0.585396,0.0521,0.513924,0.624882
1680007950249,1187938603646055,0.585558,0.05216,0.513552,0.625031
1680007950251,1187938606148209,0.585726,0.052214,0.513173,0.625181
1680007950254,1187938608650440,0.585871,0.052244,0.512806,0.625343
1680007950257,1187938611152613,0.586044,0.052277,0.512416,0.625499
1680007950259,1187938613654690,0.586218,0.052302,0.512026,0.625653
1680007950261,1187938616156844,0.586398,0.052318,0.511627,0.625809
1680007950264,1187938618658998,0.586582,0.052324,0.511226,0.625964
1680007950267,1187938621161151,0.586773,0.052325,0.510815,0.62612
1680007950269,1187938623663305,0.58696,0.05232,0.510409,0.626276
1680007950275,1187938626165536,0.587017,0.052295,0.510065,0.626505
1680007950276,1187938628667613,0.587198,0.052286,0.509656,0.626669
1680007950278,1187938631169762,0.587391,0.052274,0.509238,0.626829
1680007950280,1187938633671916,0.587584,0.052259,0.508824,0.626985
1680007950282,1187938636174070,0.587774,0.052247,0.50841,0.627144
1680007950284,1187938638675993,0.587963,0.052239,0.507997,0.627302
1680007950289,1187938641178377,0.588156,0.052229,0.507578,0.627462
1680007950289,1187938643680531,0.588282,0.051998,0.507329,0.627564
1680007950291,1187938646182685,0.588459,0.051975,0.506932,0.62772
1680007950295,1187938648684839,0.588641,0.051974,0.506523,0.62788
1680007950297,1187938651186993,0.588822,0.051982,0.506111,0.628041
1680007950299,1187938653689156,0.588993,0.051998,0.505712,0.628202
1680007950301,1187938656191387,0.58916,0.052022,0.505313,0.628364
1680007950305,1187938658693464,0.58932,0.052057,0.504922,0.628525
1680007950307,1187938661195618,0.589143,0.051747,0.50488,0.628751
1680007950313,1187938663697748,0.589257,0.051751,0.504535,0.62892
1680007950314,1187938666199902,0.589396,0.051794,0.504164,0.629085
1680007950315,1187938668701825,0.589531,0.051857,0.503798,0.629245
1680007950319,1187938671203979,0.589662,0.051928,0.503437,0.629405
1680007950321,1187938673706372,0.589781,0.052002,0.50309,0.629566
1680007950323,1187938676208526,0.589895,0.052085,0.502746,0.629727
1680007950325,1187938678710680,0.589494,0.051514,0.50302,0.629931
1680007950328,1187938681212834,0.589541,0.051542,0.502753,0.630098
1680007950330,1187938683714757,0.589634,0.051645,0.502433,0.630257
1680007950332,1187938686216921,0.589723,0.051762,0.502119,0.630415
1680007950334,1187938688719305,0.589805,0.051885,0.501809,0.630574
1680007950337,1187938691221459,0.589883,0.052011,0.501502,0.630735
1680007950339,1187938693723613,0.589953,0.052144,0.501209,0.630891
1680007950342,1187938696225536,0.589662,0.051622,0.501478,0.630992
1680007950345,1187938698727671,0.589681,0.051711,0.501259,0.631141
1680007950349,1187938701229825,0.58973,0.051862,0.500992,0.631296
1680007950351,1187938703731979,0.589774,0.05202,0.500735,0.631446
1680007950354,1187938706234166,0.589812,0.052188,0.500481,0.631597
1680007950355,1187938708736319,0.589838,0.052366,0.50024,0.631749
1680007950357,1187938711238473,0.589861,0.05255,0.500005,0.631899
1680007950360,1187938713740627,0.589572,0.052287,0.500177,0.632054
1680007950361,1187938716242781,0.589555,0.052428,0.499991,0.632205
1680007950364,1187938718744935,0.589561,0.052612,0.499775,0.632355
1680007950367,1187938721247339,0.589564,0.052807,0.499561,0.632505
1680007950370,1187938723749263,0.589565,0.053004,0.499357,0.632649
1680007950373,1187938726251416,0.58956,0.053202,0.499157,0.632795
1680007950374,1187938728753570,0.589548,0.053399,0.498963,0.632943
1680007950377,1187938731255719,0.589196,0.053317,0.49908,0.633185
1680007950379,1187938733757796,0.589147,0.053488,0.498924,0.633339
1680007950381,1187938736259950,0.589127,0.053689,0.498739,0.633485
1680007950386,1187938738762176,0.589106,0.053893,0.498555,0.633633
1680007950388,1187938741264330,0.58908,0.054095,0.498372,0.633784
1680007950390,1187938743766483,0.589056,0.054291,0.498195,0.633929
1680007950395,1187938746268560,0.589028,0.054486,0.498017,0.634077
1680007950395,1187938748770791,0.588762,0.05452,0.498034,0.634309
1680007950397,1187938751272950,0.588706,0.054692,0.497878,0.634468
1680007950399,1187938753775027,0.588675,0.05487,0.497705,0.634617
1680007950401,1187938756277181,0.588644,0.055044,0.497531,0.634767
1680007950406,1187938758779335,0.588611,0.055213,0.49736,0.634917
1680007950408,1187938761281488,0.588579,0.055376,0.497187,0.635068
1680007950409,1187938763783719,0.588546,0.055533,0.497019,0.635217
1680007950415,1187938766285873,0.588324,0.055571,0.496997,0.635436
1680007950417,1187938768787930,0.588273,0.055705,0.496844,0.635591
1680007950418,1187938771290084,0.588238,0.055847,0.496678,0.635741
1680007950419,1187938773792238,0.588207,0.055982,0.496514,0.635886
1680007950423,1187938776294392,0.588177,0.056114,0.496347,0.636033
1680007950425,1187938778796622,0.588148,0.05624,0.496175,0.636182
1680007950428,1187938781298699,0.588123,0.056365,0.496001,0.63633
1680007950433,1187938783800853,0.588077,0.056435,0.495865,0.636473
1680007950434,1187938786303007,0.58805,0.056545,0.495694,0.63662
1680007950435,1187938788805161,0.588028,0.056648,0.495517,0.63677
