system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680007949388,1187937740719290,1.06875,-21.956251,-26.5125
1680007949401,1187937750746837,1.06875,-21.6,-26.587502
1680007949405,1187937760756635,1.06875,-21.1875,-26.643751
1680007949416,1187937770765385,0.90000004,-20.5125,-26.643751
1680007949426,1187937780766687,0.7875,-19.85625,-26.643751
1680007949436,1187937790752052,0.84375006,-19.987501,-26.343752
1680007949449,1187937800760647,0.90000004,-20.15625,-26.04375
1680007949456,1187937810772006,0.90000004,-19.9125,-26.156252
1680007949466,1187937820789477,0.90000004,-19.6875,-26.212502
1680007949476,1187937830793790,0.90000004,-19.987501,-26.343752
1680007949485,1187937840802337,0.90000004,-20.268751,-26.5125
1680007949499,1187937850781020,1.06875,-20.8125,-26.04375
1680007949506,1187937860757169,1.1812501,-21.35625,-25.612501
1680007949516,1187937870761211,1.1437501,-21.112501,-25.687502
1680007949526,1187937880746274,1.06875,-20.8875,-25.743752
1680007949537,1187937890762793,1.1812501,-21.112501,-25.85625
1680007949552,1187937900783657,1.3875,-21.35625,-25.9125
1680007949556,1187937910778969,1.5562501,-21.112501,-25.9125
1680007949566,1187937920777117,1.8000001,-20.8875,-25.9125
1680007949576,1187937930786348,1.85625,-21.0,-26.156252
1680007949586,1187937940786704,1.9687501,-21.056252,-26.343752
1680007949599,1187937950776656,1.9687501,-21.487501,-26.343752
1680007949606,1187937960783401,1.9687501,-21.956251,-26.343752
1680007949616,1187937970754108,1.8000001,-22.087502,-26.343752
1680007949627,1187937980759059,1.6875001,-22.25625,-26.343752
1680007949636,1187937990789674,1.6875001,-22.556252,-26.156252
1680007949648,1187938000770112,1.6875001,-22.85625,-25.9125
1680007949657,1187938010775563,1.6875001,-22.85625,-25.743752
1680007949666,1187938020750645,1.6875001,-22.85625,-25.612501
1680007949676,1187938030745125,1.6875001,-22.556252,-25.612501
1680007949687,1187938040747268,1.6875001,-22.25625,-25.612501
1680007949700,1187938050748532,1.5562501,-22.087502,-25.425001
1680007949706,1187938060754392,1.5,-21.956251,-25.312502
1680007949716,1187938070756589,1.5,-21.900002,-25.3875
1680007949727,1187938080778881,1.5,-21.7875,-25.425001
1680007949737,1187938090788122,1.5,-21.7875,-25.425001
1680007949749,1187938100798650,1.5,-21.7875,-25.425001
1680007949756,1187938110800789,1.44375,-21.900002,-25.556252
1680007949770,1187938120797630,1.3875,-21.956251,-25.612501
1680007949776,1187938130807264,1.3875,-22.0125,-25.743752
1680007949785,1187938140823903,1.3875,-22.087502,-25.9125
1680007949796,1187938150826869,1.06875,-21.900002,-25.987501
1680007949806,1187938160836022,0.7875,-21.65625,-26.04375
1680007949816,1187938170844627,0.4875,-21.4125,-26.456251
1680007949826,1187938180855718,0.1875,-21.1875,-26.812502
1680007949835,1187938190849468,0.1875,-21.112501,-26.5125
1680007949846,1187938200852588,0.1875,-21.056252,-26.212502
1680007949856,1187938210848428,-0.056250002,-20.8875,-25.85625
1680007949866,1187938220837779,-0.28125,-20.75625,-25.425001
1680007949876,1187938230832519,-0.056250002,-21.056252,-25.143751
1680007949887,1187938240828225,0.1875,-21.35625,-24.843752
1680007949898,1187938250831518,0.35625002,-21.7875,-24.656252
1680007949907,1187938260829810,0.58125,-22.25625,-24.4125
1680007949917,1187938270839262,0.7875,-22.5,-24.712502
1680007949927,1187938280813766,0.90000004,-22.6875,-25.0125
1680007949936,1187938290814704,1.06875,-22.987501,-25.0125
1680007949947,1187938300810395,1.1812501,-23.2875,-25.0125
1680007949957,1187938310804875,0.90000004,-23.15625,-25.143751
